Date,GME,AMC,KOSS,BB,OPEN,KSS,PLTR,SOFI,HOOD,RIVN,LCID,F,CHWY,DKNG,AFRM,UPST,MARA,RIOT,COIN,CVNA,TLRY,RBLX,SNAP,PTON,BYND,NIO,XPEV,LI,BILI,U,AI,ROOT,LMND,FUBO,BLNK,QS,RUN,SPCE,SNDL,HUT,CLSK,WULF,BTBT,CIFR,IONQ,QBTS,RGTI,SOUN,BBAI,LUNR,JOBY,ACHR,ENVX,MVIS,W,GPRO,CCL,NCLH,AAL,JBLU,CGC,CRON,GRAB,NU,SE,ROKU,PINS,ETSY,DASH,UBER,LYFT,DNA,RKLB,ASTS,SPY,IWM,^VIX
2025-10-06,25.049999237060547,2.9000000953674316,5.130000114440918,4.800000190734863,9.279999732971191,16.133447647094727,179.52999877929688,26.360000610351562,144.25999450683594,13.5,24.020000457763672,12.26567554473877,37.59000015258789,34.97999954223633,75.86000061035156,52.61000061035156,20.56999969482422,21.559999465942383,386.07000732421875,73.91999816894531,15.800000190734863,126.2699966430664,8.520000457763672,8.34000015258789,2.3499999046325684,7.590000152587891,23.6299991607666,24.889999389648438,28.610000610351562,37.529998779296875,19.65999984741211,83.23999786376953,56.099998474121094,47.040000915527344,2.5,15.720000267028809,19.25,4.079999923706055,2.559999942779541,41.41999816894531,17.43000030517578,11.970000267028809,3.7799999713897705,15.34000015258789,78.98999786376953,35.02000045776367,41.709999084472656,18.25,7.690000057220459,11.979999542236328,19.56999969482422,13.640000343322754,12.960000038146973,1.4299999475479126,84.19000244140625,2.3499999046325684,28.779874801635742,24.100000381469727,11.829999923706055,4.880000114440918,1.3899999856948853,2.549999952316284,6.389999866485596,15.380000114440918,189.5,104.83999633789062,32.040000915527344,70.0,281.739990234375,100.0999984741211,21.739999771118164,14.869999885559082,58.5,72.9000015258789,667.8074951171875,245.54830932617188,16.3700008392334
2025-10-07,24.350000381469727,2.8399999141693115,5.03000020980835,4.650000095367432,9.289999961853027,15.498271942138672,182.1699981689453,28.139999389648438,145.0,13.260000228881836,22.010000228881836,11.512351036071777,37.630001068115234,32.95000076293945,76.6500015258789,51.810001373291016,20.25,21.469999313354492,375.7799987792969,74.06199645996094,17.100000381469727,124.98999786376953,8.130000114440918,7.309999942779541,2.180000066757202,7.5,23.670000076293945,24.290000915527344,27.760000228881836,36.400001525878906,19.1200008392334,81.83999633789062,55.060001373291016,46.439998626708984,2.369999885559082,15.329999923706055,19.459999084472656,3.9700000286102295,2.6500000953674316,41.72999954223633,17.959999084472656,12.100000381469727,3.740000009536743,15.75,79.2300033569336,35.720001220703125,43.90999984741211,18.200000762939453,7.440000057220459,11.789999961853027,18.90999984741211,12.479999542236328,12.420000076293945,1.4199999570846558,83.12000274658203,2.200000047683716,28.4039249420166,23.899999618530273,11.65999984741211,4.739999771118164,1.4500000476837158,2.619999885559082,6.269999980926514,15.130000114440918,191.00999450683594,101.83000183105469,31.389999389648438,71.44000244140625,276.7799987792969,97.80000305175781,21.18000030517578,14.819999694824219,61.5099983215332,74.75,665.3316040039062,242.911865234375,17.239999771118164
2025-10-08,24.40999984741211,2.8399999141693115,4.960000038146973,4.760000228881836,8.489999771118164,15.371236801147461,183.55999755859375,28.020000457763672,150.8699951171875,13.130000114440918,22.520000457763672,11.338506698608398,38.25,33.97999954223633,75.25,51.7599983215332,20.200000762939453,21.989999771118164,387.2699890136719,72.18199920654297,17.200000762939453,125.97000122070312,8.430000305175781,7.340000152587891,2.0799999237060547,7.849999904632568,24.190000534057617,24.639999389648438,28.520000457763672,36.58000183105469,19.1299991607666,81.7300033569336,55.5,46.560001373291016,2.299999952316284,15.329999923706055,19.399999618530273,4.119999885559082,2.630000114440918,44.599998474121094,18.979999542236328,12.300000190734863,4.039999961853027,17.600000381469727,74.30000305175781,34.25,43.22999954223633,18.8799991607666,7.289999961853027,12.479999542236328,17.3700008392334,12.460000038146973,12.65999984741211,1.3700000047683716,82.44999694824219,2.200000047683716,28.61168670654297,23.68000030517578,11.8100004196167,4.739999771118164,1.5299999713897705,2.680000066757202,6.360000133514404,15.460000038146973,192.69000244140625,99.93000030517578,31.790000915527344,70.13999938964844,281.04998779296875,99.27999877929688,21.15999984741211,16.09000015258789,65.30999755859375,81.19999694824219,669.2990112304688,245.4587860107422,16.299999237060547
2025-10-09,24.06999969482422,2.930000066757202,4.889999866485596,4.849999904632568,8.140000343322754,14.921728134155273,185.47000122070312,28.450000762939453,152.4600067138672,13.09000015258789,21.690000534057617,11.106715202331543,39.119998931884766,35.20000076293945,77.45999908447266,52.369998931884766,20.200000762939453,22.280000686645508,387.0,72.00599670410156,21.0,126.43000030517578,8.380000114440918,7.349999904632568,1.9700000286102295,7.460000038146973,22.90999984741211,23.610000610351562,29.350000381469727,38.959999084472656,18.920000076293945,82.9800033569336,53.470001220703125,45.959999084472656,2.2300000190734863,14.989999771118164,20.31999969482422,4.059999942779541,2.815000057220459,46.36000061035156,20.09000015258789,13.59000015258789,4.019999980926514,17.989999771118164,77.5,35.06999969482422,47.11000061035156,18.579999923706055,7.489999771118164,12.739999771118164,17.139999389648438,12.65999984741211,12.550000190734863,1.3600000143051147,78.87000274658203,2.3499999046325684,28.146697998046875,23.290000915527344,11.619999885559082,4.599999904632568,1.649999976158142,2.7100000381469727,6.170000076293945,15.369999885559082,188.0,97.13999938964844,31.8700008392334,72.86000061035156,275.44000244140625,96.0,19.719999313354492,15.239999771118164,66.41999816894531,86.79000091552734,667.3600463867188,243.8769073486328,16.43000030517578
2025-10-10,23.299999237060547,2.950000047683716,4.860000133514404,4.480000019073486,7.570000171661377,13.661149978637695,175.44000244140625,26.190000534057617,138.9600067138672,12.800000190734863,20.979999542236328,11.019792556762695,39.029998779296875,32.689998626708984,71.13999938964844,48.58000183105469,18.649999618530273,21.010000228881836,357.010009765625,65.8479995727539,17.200000762939453,126.80000305175781,7.78000020980835,6.960000038146973,2.009999990463257,6.710000038146973,21.020000457763672,22.799999237060547,26.600000381469727,36.08000183105469,17.90999984741211,81.38999938964844,48.040000915527344,44.15999984741211,2.0199999809265137,14.699999809265137,18.799999237060547,4.090000152587891,2.5199999809265137,43.56999969482422,19.280000686645508,13.510000228881836,3.759999990463257,16.969999313354492,70.6500015258789,33.02000045776367,43.91999816894531,17.360000610351562,7.21999979019165,12.229999542236328,16.280000686645508,11.970000267028809,12.069999694824219,1.2599999904632568,74.27999877929688,1.9800000190734863,27.394800186157227,22.450000762939453,11.520000457763672,4.400000095367432,1.3700000047683716,2.509999990463257,5.860000133514404,14.920000076293945,180.82000732421875,92.0199966430664,30.399999618530273,68.7300033569336,266.0199890136719,93.4000015258789,19.25,13.520000457763672,64.26000213623047,82.02999877929688,649.32275390625,236.57443237304688,21.65999984741211
2025-10-13,23.59000015258789,2.869999885559082,4.940000057220459,4.550000190734863,7.269999980926514,15.175798416137695,177.2100067138672,27.139999389648438,140.67999267578125,13.0600004196167,21.389999389648438,11.145346641540527,38.560001373291016,33.58000183105469,73.18000030517578,49.599998474121094,20.239999771118164,21.700000762939453,356.989990234375,67.65599822998047,16.899999618530273,128.24000549316406,8.050000190734863,7.369999885559082,1.034999966621399,7.179999828338623,21.729999542236328,23.1299991607666,27.239999771118164,37.13999938964844,19.3700008392334,83.27999877929688,50.36000061035156,45.84000015258789,2.2300000190734863,16.989999771118164,21.170000076293945,4.369999885559082,2.4800000190734863,49.11000061035156,20.040000915527344,14.0,4.0,20.34000015258789,82.08999633789062,40.619998931884766,54.90999984741211,19.139999389648438,8.8100004196167,12.25,16.770000457763672,12.770000457763672,13.020000457763672,1.3799999952316284,76.20999908447266,2.069999933242798,27.79053497314453,23.040000915527344,11.739999771118164,4.550000190734863,1.3700000047683716,2.549999952316284,5.929999828338623,15.079999923706055,182.60000610351562,93.83000183105469,32.27000045776367,70.41000366210938,273.5199890136719,94.08000183105469,19.989999771118164,13.15999984741211,65.41999816894531,90.5,659.2860107421875,243.1605987548828,19.030000686645508
2025-10-14,23.209999084472656,2.8299999237060547,5.110000133514404,4.46999979019165,7.639999866485596,15.136709213256836,179.74000549316406,27.8700008392334,134.9499969482422,13.119999885559082,21.920000076293945,11.251585006713867,38.310001373291016,34.36000061035156,72.91999816894531,50.38999938964844,22.239999771118164,22.190000534057617,341.54998779296875,69.18199920654297,16.0,133.27999877929688,7.920000076293945,7.710000038146973,0.781000018119812,6.800000190734863,21.290000915527344,22.790000915527344,26.299999237060547,36.58000183105469,18.989999771118164,85.83000183105469,52.52000045776367,45.959999084472656,2.2699999809265137,16.8799991607666,20.68000030517578,4.650000095367432,2.440000057220459,49.94499969482422,21.979999542236328,15.460000038146973,4.130000114440918,20.889999389648438,77.55000305175781,43.060001373291016,56.119998931884766,20.860000610351562,8.90999984741211,13.850000381469727,18.110000610351562,13.020000457763672,12.869999885559082,1.3700000047683716,79.19999694824219,2.059999942779541,28.651260375976562,23.75,12.1899995803833,4.909999847412109,1.3600000143051147,2.5299999713897705,5.909999847412109,14.90999984741211,180.69000244140625,94.4000015258789,33.119998931884766,71.91000366210938,270.5400085449219,94.25,20.1299991607666,14.09000015258789,68.02999877929688,94.5,658.4805908203125,246.6327362060547,20.809999465942383
2025-10-15,23.3799991607666,2.819999933242798,5.400000095367432,4.519999980926514,7.380000114440918,14.999903678894043,179.6199951171875,28.030000686645508,134.14999389648438,13.40999984741211,21.670000076293945,11.357823371887207,37.959999084472656,35.5,73.05999755859375,51.06999969482422,22.84000015258789,22.1299991607666,336.29998779296875,71.08399963378906,16.799999237060547,138.55999755859375,7.909999847412109,7.619999885559082,0.6700000166893005,6.820000171661377,21.639999389648438,22.719999313354492,26.8799991607666,37.40999984741211,19.270000457763672,79.48999786376953,52.45000076293945,46.439998626708984,2.1600000858306885,17.850000381469727,21.290000915527344,4.599999904632568,2.4800000190734863,53.90999984741211,23.200000762939453,15.470000267028809,4.059999942779541,21.030000686645508,72.41000366210938,44.779998779296875,56.34000015258789,21.399999618530273,8.520000457763672,12.880000114440918,17.600000381469727,13.029999732971191,13.1899995803833,1.3899999856948853,81.30999755859375,2.1649999618530273,28.53253936767578,23.579999923706055,12.5,4.949999809265137,1.4600000381469727,2.5799999237060547,5.920000076293945,15.180000305175781,163.4199981689453,98.58000183105469,33.33000183105469,70.69999694824219,272.6099853515625,94.5199966430664,20.0,15.829999923706055,69.2699966430664,95.69000244140625,661.4039916992188,249.05032348632812,20.639999389648438
2025-10-16,22.950000762939453,2.75,5.179999828338623,4.519999980926514,7.110000133514404,15.410325050354004,178.1199951171875,26.600000381469727,131.44000244140625,12.90999984741211,20.530000686645508,11.338506698608398,38.11000061035156,35.189998626708984,69.06999969482422,47.78499984741211,20.270000457763672,19.549999237060547,330.25,68.94200134277344,15.399999618530273,134.49000549316406,7.760000228881836,7.519999980926514,0.5199999809265137,6.829999923706055,21.3700008392334,22.56999969482422,27.290000915527344,34.720001220703125,18.059999465942383,75.38999938964844,47.54999923706055,44.15999984741211,1.909999966621399,15.460000038146973,20.139999389648438,4.429999828338623,2.380000114440918,48.779998779296875,19.989999771118164,13.859999656677246,3.690000057220459,18.719999313354492,65.58999633789062,40.459999084472656,47.970001220703125,20.760000228881836,7.699999809265137,11.829999923706055,16.06999969482422,11.869999885559082,11.510000228881836,1.2400000095367432,83.18000030517578,2.0999999046325684,27.909255981445312,22.850000381469727,11.890000343322754,4.769999980926514,1.350000023841858,2.4800000190734863,5.710000038146973,14.729999542236328,162.64999389648438,95.33000183105469,32.59000015258789,71.44999694824219,266.6700134277344,92.5199966430664,19.8700008392334,15.119999885559082,67.0,89.5,656.899658203125,243.8072509765625,25.309999465942383
2025-10-17,23.06999969482422,2.740000009536743,4.909999847412109,4.489999771118164,7.159999847412109,15.136709213256836,178.14999389648438,26.540000915527344,129.91000366210938,13.029999732971191,19.6299991607666,11.512351036071777,37.439998626708984,34.099998474121094,67.9000015258789,46.5,19.56999969482422,20.030000686645508,336.0199890136719,66.76200103759766,15.600000381469727,132.9199981689453,7.650000095367432,7.5,0.6460000276565552,6.75,21.200000762939453,22.510000228881836,27.049999237060547,35.2400016784668,17.709999084472656,75.54000091552734,48.119998931884766,43.68000030517578,1.8200000524520874,15.359999656677246,19.510000228881836,4.079999923706055,2.3299999237060547,48.459999084472656,19.524999618530273,13.930000305175781,3.6500000953674316,18.760000228881836,62.939998626708984,38.33000183105469,46.380001068115234,19.020000457763672,7.420000076293945,12.399999618530273,15.65999984741211,11.239999771118164,11.210000038146973,1.1699999570846558,82.30999755859375,2.009999990463257,28.008190155029297,22.940000534057617,11.859999656677246,4.659999847412109,1.309999942779541,2.490000009536743,5.639999866485596,15.0,160.05999755859375,94.20999908447266,32.38999938964844,70.45999908447266,263.05999755859375,92.30000305175781,19.530000686645508,13.25,66.2699966430664,83.48999786376953,660.62841796875,242.16571044921875,20.780000686645508
2025-10-20,23.3700008392334,2.7699999809265137,4.989999771118164,4.579999923706055,7.369999885559082,15.801201820373535,181.58999633789062,28.68000030517578,135.8000030517578,13.079999923706055,19.889999389648438,11.579957008361816,37.459999084472656,33.599998474121094,72.08000183105469,50.220001220703125,20.729999542236328,22.010000228881836,343.7799987792969,67.5199966430664,15.699999809265137,134.83999633789062,7.730000019073486,7.46999979019165,1.4700000286102295,7.059999942779541,21.459999084472656,22.530000686645508,27.549999237060547,35.27000045776367,18.420000076293945,77.69000244140625,49.90999984741211,43.79999923706055,1.8899999856948853,16.139999389648438,20.5,4.139999866485596,2.359999895095825,49.91999816894531,20.399999618530273,13.850000381469727,4.21999979019165,19.90999984741211,59.939998626708984,34.400001525878906,43.310001373291016,19.059999465942383,7.460000038146973,12.890000343322754,17.43000030517578,11.979999542236328,12.670000076293945,1.190000057220459,83.12999725341797,2.140000104904175,28.55232810974121,23.25,12.170000076293945,4.670000076293945,1.3899999856948853,2.5199999809265137,5.670000076293945,15.40999984741211,165.6999969482422,96.27999877929688,32.900001525878906,71.33999633789062,265.3699951171875,93.69999694824219,20.209999084472656,13.630000114440918,67.3499984741211,82.80999755859375,667.499267578125,246.89141845703125,18.229999542236328
2025-10-21,22.799999237060547,2.890000104904175,5.480000019073486,4.639999866485596,6.960000038146973,16.025955200195312,181.50999450683594,28.75,131.83999633789062,13.199999809265137,19.690000534057617,12.130464553833008,36.97999954223633,33.619998931884766,74.48999786376953,52.36000061035156,20.06999969482422,20.670000076293945,338.6199951171875,71.17400360107422,14.800000190734863,133.16000366210938,7.849999904632568,7.860000133514404,3.619999885559082,6.800000190734863,21.479999542236328,22.0,29.15999984741211,36.290000915527344,18.229999542236328,79.37000274658203,49.790000915527344,43.79999923706055,1.7699999809265137,15.520000457763672,20.440000534057617,3.940000057220459,2.25,46.91999816894531,18.770000457763672,13.140000343322754,3.869999885559082,18.075000762939453,59.5,32.189998626708984,40.0,18.229999542236328,7.079999923706055,12.680000305175781,16.100000381469727,11.40999984741211,11.850000381469727,1.2000000476837158,80.91000366210938,2.200000047683716,29.65049171447754,23.920000076293945,12.350000381469727,4.659999847412109,1.3700000047683716,2.5,5.599999904632568,15.239999771118164,164.60000610351562,97.48999786376953,33.75,71.94000244140625,261.9700012207031,93.02999877929688,20.639999389648438,13.130000114440918,65.4000015258789,78.61000061035156,667.4892578125,245.7274169921875,17.8700008392334
2025-10-22,22.489999771118164,2.75,4.96999979019165,4.510000228881836,6.820000171661377,16.289796829223633,175.49000549316406,27.190000534057617,127.22000122070312,12.920000076293945,18.5,12.004910469055176,36.20000076293945,34.70000076293945,71.93000030517578,50.380001068115234,19.149999618530273,18.989999771118164,320.3299865722656,65.3759994506836,14.5,128.0,7.769999980926514,7.78000020980835,3.5799999237060547,6.840000152587891,21.239999771118164,21.860000610351562,28.709999084472656,35.25,17.559999465942383,78.05000305175781,49.25,41.63999938964844,1.7899999618530273,13.579999923706055,19.719999313354492,3.7200000286102295,2.200000047683716,38.84000015258789,16.860000610351562,12.619999885559082,3.5899999141693115,16.110000610351562,55.45000076293945,27.290000915527344,36.060001373291016,17.760000228881836,6.610000133514404,11.350000381469727,15.470000267028809,10.859999656677246,11.21500015258789,1.1799999475479126,81.52999877929688,2.309999942779541,29.680173873901367,23.6299991607666,12.09000015258789,4.619999885559082,1.3200000524520874,2.4100000858306885,5.619999885559082,15.15999984741211,156.74000549316406,96.02999877929688,32.9900016784668,73.25,252.30999755859375,92.20999908447266,20.260000228881836,12.779999732971191,60.564998626708984,71.3499984741211,664.0191040039062,242.09605407714844,18.600000381469727
2025-10-23,23.6299991607666,2.7300000190734863,5.039999961853027,4.610000133514404,7.03000020980835,15.830517768859863,180.47999572753906,28.079999923706055,134.3300018310547,13.09000015258789,18.649999618530273,11.917987823486328,36.22999954223633,34.70000076293945,75.54000091552734,52.099998474121094,19.219999313354492,20.489999771118164,322.760009765625,68.4020004272461,14.800000190734863,129.24000549316406,7.869999885559082,7.5,2.8399999141693115,6.889999866485596,21.469999313354492,22.229999542236328,28.950000762939453,36.290000915527344,17.950000762939453,77.36000061035156,51.38999938964844,43.08000183105469,1.7899999618530273,14.65999984741211,19.81999969482422,3.9700000286102295,2.2200000286102295,40.63999938964844,17.670000076293945,12.880000114440918,3.7200000286102295,17.2549991607666,59.369998931884766,31.059999465942383,39.595001220703125,18.239999771118164,6.78000020980835,12.289999961853027,15.670000076293945,10.90999984741211,11.479999542236328,1.159999966621399,83.12000274658203,2.190000057220459,29.126144409179688,23.479999542236328,12.770000457763672,4.570000171661377,1.3200000524520874,2.4800000190734863,5.71999979019165,15.899999618530273,156.25999450683594,98.27999877929688,33.45000076293945,73.87999725341797,254.58999633789062,94.61000061035156,20.56999969482422,13.210000038146973,63.56999969482422,71.72000122070312,667.9566650390625,245.16030883789062,17.299999237060547
2025-10-24,23.299999237060547,2.690000057220459,5.190000057220459,4.78000020980835,7.96999979019165,16.006412506103516,184.6300048828125,29.010000228881836,139.7899932861328,12.979999542236328,18.479999542236328,13.366690635681152,35.11000061035156,33.0,75.38999938964844,52.689998626708984,19.540000915527344,21.420000076293945,354.4599914550781,70.23999786376953,14.899999618530273,127.70999908447266,7.949999809265137,7.820000171661377,2.184999942779541,6.900000095367432,21.6200008392334,21.920000076293945,29.459999084472656,37.290000915527344,17.850000381469727,76.27999877929688,52.13999938964844,43.439998626708984,1.9299999475479126,16.81999969482422,20.850000381469727,4.0,2.240000009536743,47.65999984741211,19.364999771118164,13.710000038146973,3.9100000858306885,20.65999984741211,60.29999923706055,32.650001525878906,38.84000015258789,17.979999542236328,7.050000190734863,12.8100004196167,16.1299991607666,11.289999961853027,12.319999694824219,1.2000000476837158,83.08999633789062,2.119999885559082,29.08656883239746,23.469999313354492,13.779999732971191,4.570000171661377,1.350000023841858,2.5199999809265137,5.849999904632568,15.84000015258789,154.66000366210938,96.29000091552734,33.970001220703125,73.9000015258789,258.1499938964844,94.06999969482422,20.469999313354492,13.569999694824219,64.55999755859375,73.69999694824219,673.4155883789062,248.15492248535156,16.3700008392334
2025-10-27,23.530000686645508,2.700000047683716,5.079999923706055,4.800000190734863,8.15999984741211,15.9966402053833,189.17999267578125,30.0,145.86000061035156,13.40999984741211,18.100000381469727,12.806525230407715,34.61000061035156,32.959999084472656,76.44999694824219,52.7400016784668,19.559999465942383,23.0,361.42999267578125,71.02999877929688,14.699999809265137,128.49000549316406,7.909999847412109,7.71999979019165,1.809999942779541,7.039999961853027,23.020000457763672,21.559999465942383,29.979999542236328,39.16999816894531,18.360000610351562,81.2300033569336,58.45000076293945,42.959999084472656,1.8200000524520874,16.280000686645508,20.510000228881836,4.170000076293945,2.240000009536743,49.79999923706055,20.200000762939453,13.640000343322754,3.990000009536743,20.540000915527344,62.79999923706055,35.040000915527344,40.2400016784668,18.329999923706055,7.099999904632568,12.789999961853027,16.299999237060547,11.34000015258789,12.170000076293945,1.2200000286102295,86.44999694824219,2.119999885559082,29.10635757446289,23.510000228881836,13.40999984741211,4.71999979019165,1.3200000524520874,2.4700000286102295,6.119999885559082,16.0,160.10000610351562,98.80999755859375,35.2400016784668,75.55999755859375,263.3500061035156,96.41999816894531,20.6299991607666,13.390000343322754,65.62000274658203,79.44999694824219,681.3603515625,249.02047729492188,15.789999961853027
2025-10-28,23.299999237060547,2.7200000286102295,5.059999942779541,4.840000152587891,7.96999979019165,16.05527114868164,189.60000610351562,31.65999984741211,146.25,13.5,18.110000610351562,12.680970191955566,34.15999984741211,31.15999984741211,75.91999816894531,50.70000076293945,18.8799991607666,21.55500030517578,355.2200012207031,72.44000244140625,13.800000190734863,131.72000122070312,7.739999771118164,7.539999961853027,1.975000023841858,7.090000152587891,23.34000015258789,21.329999923706055,31.59000015258789,36.880001068115234,18.100000381469727,78.19000244140625,57.29999923706055,43.68000030517578,1.7200000286102295,15.59000015258789,19.920000076293945,4.050000190734863,2.200000047683716,50.22999954223633,19.149999618530273,15.9399995803833,3.759999990463257,19.959999084472656,57.150001525878906,32.0,37.06999969482422,17.709999084472656,6.78000020980835,12.350000381469727,15.609999656677246,11.140000343322754,11.680000305175781,1.190000057220459,106.5199966430664,2.0899999141693115,27.56298828125,22.350000381469727,12.710000038146973,4.159999847412109,1.2899999618530273,2.490000009536743,5.940000057220459,15.930000305175781,159.7100067138672,99.01000213623047,33.20000076293945,74.77999877929688,261.4200134277344,95.43000030517578,20.030000686645508,12.739999771118164,63.75,77.7699966430664,683.1700439453125,247.6873321533203,16.420000076293945
2025-10-29,23.3799991607666,2.6600000858306885,4.889999866485596,4.829999923706055,7.650000095367432,15.566675186157227,198.80999755859375,30.899999618530273,144.8000030517578,13.710000038146973,18.020000457763672,12.787209510803223,33.58000183105469,30.649999618530273,72.66000366210938,48.75,18.8799991607666,22.170000076293945,348.6099853515625,70.79000091552734,13.600000381469727,133.74000549316406,7.739999771118164,7.46999979019165,1.8450000286102295,7.139999866485596,23.18000030517578,20.979999542236328,32.029998779296875,37.13999938964844,17.549999237060547,78.44000244140625,60.709999084472656,44.279998779296875,1.690000057220459,15.84000015258789,20.1200008392334,4.019999980926514,2.1600000858306885,51.91999816894531,18.889999389648438,14.5,3.799999952316284,19.59000015258789,61.11000061035156,34.2599983215332,39.40999984741211,18.149999618530273,6.900000095367432,12.020000457763672,17.030000686645508,11.180000305175781,11.770000457763672,1.2000000476837158,103.62000274658203,1.9700000286102295,27.5728816986084,22.219999313354492,12.970000267028809,4.090000152587891,1.25,2.4600000381469727,6.050000190734863,16.09000015258789,155.92999267578125,98.61000061035156,32.810001373291016,65.20999908447266,266.05999755859375,95.76000213623047,20.020000457763672,12.1899995803833,66.16000366210938,80.05999755859375,683.4981689453125,245.57815551757812,16.920000076293945
2025-10-30,22.579999923706055,2.5399999618530273,4.789999961853027,4.769999980926514,7.340000152587891,15.410325050354004,194.5500030517578,29.030000686645508,138.07000732421875,12.989999771118164,17.530000686645508,12.61336612701416,34.470001220703125,30.139999389648438,68.9000015258789,44.959999084472656,17.760000228881836,21.09000015258789,328.510009765625,61.013999938964844,12.899999618530273,113.0,7.599999904632568,7.239999771118164,1.649999976158142,7.010000228881836,22.950000762939453,20.489999771118164,30.389999389648438,36.130001068115234,17.030000686645508,77.41000366210938,59.0099983215332,43.91999816894531,1.6100000143051147,15.789999961853027,19.6200008392334,3.819999933242798,2.130000114440918,48.56999969482422,17.690000534057617,14.819999694824219,3.5399999618530273,19.06999969482422,60.16999816894531,36.11000061035156,42.52000045776367,16.8700008392334,6.739999771118164,11.369999885559082,16.549999237060547,10.960000038146973,11.369999885559082,1.1399999856948853,102.4000015258789,1.909999966621399,28.027976989746094,22.219999313354492,12.779999732971191,4.130000114440918,1.2200000286102295,2.440000057220459,5.980000019073486,16.059999465942383,155.92999267578125,100.02999877929688,32.5099983215332,61.93000030517578,254.07000732421875,96.48999786376953,19.75,12.010000228881836,60.91999816894531,76.68000030517578,675.98095703125,243.5983428955078,16.90999984741211
2025-10-31,22.290000915527344,2.5899999141693115,4.829999923706055,4.880000114440918,7.769999980926514,15.898920059204102,200.47000122070312,29.68000030517578,146.77999877929688,13.569999694824219,17.75,12.680970191955566,33.720001220703125,30.59000015258789,71.87999725341797,47.52000045776367,18.270000457763672,19.780000686645508,343.7799987792969,61.30799865722656,13.399999618530273,113.72000122070312,7.800000190734863,7.260000228881836,1.6549999713897705,7.25,23.489999771118164,20.850000381469727,30.25,37.900001525878906,17.579999923706055,80.5199966430664,60.08000183105469,45.36000061035156,1.7000000476837158,18.440000534057617,20.760000228881836,3.940000057220459,2.1500000953674316,50.65999984741211,17.799999237060547,15.5,3.6600000858306885,18.649999618530273,62.380001068115234,37.060001373291016,44.27000045776367,17.6200008392334,6.920000076293945,11.930000305175781,17.34000015258789,11.220000267028809,11.989999771118164,1.1699999570846558,103.51000213623047,1.9700000286102295,28.522645950317383,22.420000076293945,13.130000114440918,4.199999809265137,1.2400000095367432,2.509999990463257,6.010000228881836,16.110000610351562,156.25,106.12999725341797,33.099998474121094,62.0,254.3699951171875,96.5,20.459999084472656,12.989999771118164,62.97999954223633,80.25,678.1983642578125,244.97128295898438,17.440000534057617
2025-11-03,22.110000610351562,2.5799999237060547,4.78000020980835,4.800000190734863,7.590000152587891,16.025955200195312,207.17999267578125,30.6299991607666,147.0800018310547,13.1899995803833,16.639999389648438,12.565074920654297,32.91999816894531,30.56999969482422,72.08000183105469,47.540000915527344,17.809999465942383,20.719999313354492,330.4200134277344,66.46600341796875,13.100000381469727,107.66000366210938,7.820000171661377,7.269999980926514,1.3899999856948853,7.420000076293945,23.610000610351562,20.479999542236328,30.190000534057617,37.54999923706055,17.139999389648438,80.79000091552734,61.540000915527344,41.52000045776367,1.559999942779541,16.209999084472656,19.969999313354492,3.6600000858306885,2.190000057220459,55.0,17.420000076293945,16.100000381469727,3.4200000762939453,22.760000228881836,58.400001525878906,33.09000015258789,39.119998931884766,17.110000610351562,6.300000190734863,11.579999923706055,16.31999969482422,10.420000076293945,12.210000038146973,1.149999976158142,103.30000305175781,1.840000033378601,28.4039249420166,22.18000030517578,13.34000015258789,4.179999828338623,1.2000000476837158,2.5399999618530273,6.070000171661377,16.1299991607666,157.41000366210938,108.62999725341797,33.70000076293945,61.08000183105469,242.0500030517578,99.72000122070312,20.950000762939453,12.789999961853027,61.34000015258789,71.1449966430664,679.4711303710938,244.18531799316406,17.170000076293945
2025-11-04,21.979999542236328,2.509999990463257,4.610000133514404,4.670000076293945,6.920000076293945,15.742569923400879,190.74000549316406,29.3700008392334,136.8000030517578,12.5,16.360000610351562,12.3525972366333,33.790000915527344,28.610000610351562,71.41000366210938,46.2400016784668,16.6200008392334,19.274999618530273,307.32000732421875,61.95800018310547,12.399999618530273,104.12999725341797,7.46999979019165,7.070000171661377,1.3300000429153442,7.159999847412109,22.690000534057617,19.809999465942383,28.68000030517578,35.869998931884766,15.779999732971191,79.18000030517578,58.65999984741211,44.15999984741211,1.4800000190734863,15.4399995803833,19.059999465942383,3.5,1.8600000143051147,48.11000061035156,16.219999313354492,15.010000228881836,3.180000066757202,22.510000228881836,53.380001068115234,29.739999771118164,35.18000030517578,15.130000114440918,5.730000019073486,10.399999618530273,14.760000228881836,9.5600004196167,11.109999656677246,1.059999942779541,99.43000030517578,1.690000057220459,25.83164405822754,18.790000915527344,12.649999618530273,4.079999923706055,1.1299999952316284,2.450000047683716,5.784999847412109,15.800000190734863,156.50999450683594,106.0999984741211,32.90999984741211,58.27000045776367,239.92999267578125,94.66999816894531,19.420000076293945,11.59000015258789,56.56999969482422,70.05000305175781,671.4169921875,239.9669952392578,19.0
