asset,origin_date,target_date,actual,HAR_log,EWMA_094,CONST_rollmean,COMBO_equal_HAR_EWMA,COMBO_biascorr_HAR_EWMA,loss_HAR_log,loss_EWMA_094,loss_CONST_rollmean,loss_COMBO_equal_HAR_EWMA,loss_COMBO_biascorr_HAR_EWMA
SPY,2022-01-28,2022-01-31,0.0003186539622628293,3.046700134025807e-05,0.00013140145986509073,0.00019429491891236695,8.09342306026744e-05,2.8991358323277795e-05,7.111525133402338,0.539192723405173,0.14532443682405938,1.5667275118529194,7.594235002426011
SPY,2022-01-31,2022-02-01,4.534785406905173e-05,4.441973120063585e-05,0.00014263661000895505,0.00019471780316754458,9.352817060479544e-05,3.331836714411428e-05,0.00021529382662777152,0.4638631210968489,0.6900786188647767,0.2087575287905763,0.0527926672435286
SPY,2022-02-01,2022-02-02,9.345379892322601e-05,4.097073936904637e-05,0.00013679928465256083,0.0001947778577659949,8.88850120108036e-05,3.178028290993816e-05,0.4563797845838047,0.06419296828018317,0.21418936433276747,0.0012774441101013334,0.8620008729123676
SPY,2022-02-02,2022-02-03,0.0005657546452163288,5.5421698884914164e-05,0.00013419855550880075,0.00019468477353616482,9.481012719685745e-05,3.382129137938544e-05,6.884990104737669,1.7769627591963273,0.8392247706178124,3.180954277696401,12.910695948770226
SPY,2022-02-03,2022-02-04,2.2006926683700576e-05,7.817505596424535e-05,0.00016009192089125245,0.00019542510355631155,0.0001191334884277489,4.2118356071794404e-05,0.5491016607515387,1.1218552205330585,1.2964304921882848,0.873612304376127,0.1716284370340011
SPY,2022-02-04,2022-02-07,1.0332047642719888e-05,5.948425027260754e-05,0.00015180682123879934,0.00019544787083298717,0.00010564553575570344,3.7571244734389184e-05,0.9241549263335134,1.7554188098579453,1.99290665645794,1.422638190015825,0.5659873150509696
SPY,2022-02-07,2022-02-08,6.714877672133767e-05,4.005993119383158e-05,0.00014331833482303456,0.00019530501201156045,9.168913300843307e-05,3.281569697588286e-05,0.15967389634655138,0.2266864328890359,0.4114667131593426,0.04384577995059158,0.33023580267041086
SPY,2022-02-08,2022-02-09,0.00021111636804067743,4.2142013689661266e-05,0.00013874816133693275,0.00019539055675005964,9.044508751329702e-05,3.243392129506079e-05,2.3982769044239625,0.10183058486459973,0.0030749102353448965,0.4865272710907145,3.6359178761734894
SPY,2022-02-09,2022-02-10,0.0003286617805174125,4.640309447398937e-05,0.00014309025373915744,0.00019566664166487883,9.474667410657341e-05,3.398167801482841e-05,4.1250926195791005,0.4653308392382556,0.16108587456249213,1.2250252207954846,6.402527177631372
SPY,2022-02-10,2022-02-11,0.00039663534087134,4.5546917131167215e-05,0.00015422454534585276,0.00019608793728673993,9.988573123851e-05,3.584652747219966e-05,5.544006351056741,0.6271965534055934,0.31828807208812204,1.5919004198432374,7.661048450820228
SPY,2022-02-11,2022-02-14,1.072336946868563e-05,6.342035333538215e-05,0.00016876919307738203,0.0001965658399625671,0.00011609477320638209,4.14812571650471e-05,0.9464434566434392,1.8196453041415661,1.9631255921410156,1.474348820711651,0.6113274659014349
SPY,2022-02-14,2022-02-15,0.0002559466076250829,6.664800245047384e-05,0.00015928644366086024,0.00019657767116975166,0.00011296722305566704,4.0321003607924556e-05,1.4947304666863275,0.1325675864843774,0.03810138224346726,0.44780026713449606,3.4996277876760438
SPY,2022-02-15,2022-02-16,1.2543506118314667e-06,7.431550895229458e-05,0.0001650860534987136,0.00019691825038137026,0.00011970078122550408,4.273558027202487e-05,3.098580385519143,3.887447038612634,4.062540577361963,3.568856192350496,2.5577652721352044
SPY,2022-02-16,2022-02-17,0.00046624302229229374,4.7199653316211005e-05,0.00015525615132550065,0.00019691967659961394,0.00010122790232085582,3.624515861369252e-05,6.587782230247294,0.9034260164738508,0.5057701383057274,2.078542010265358,9.309193292263968
SPY,2022-02-17,2022-02-18,4.220012598841573e-05,4.3768592092681665e-05,0.00017391536358350826,0.00019753670004011296,0.00010884197783809496,3.8978346217629895e-05,0.0006578529926213328,0.6587930455131397,0.7571330098088502,0.33519309217996485,0.003238690401450306
SPY,2022-02-18,2022-02-22,0.0001164174587878045,3.5930658993806494e-05,0.00016601244932780272,0.0001975413111352751,0.00010097155416080461,3.6320749105135986e-05,1.0644675324292114,0.056137669091316456,0.11809743587088994,0.010629153916884349,1.040467064551633
SPY,2022-02-22,2022-02-23,0.00032032844659349524,4.5643625872173e-05,0.00016303674989540283,0.00019767882954430224,0.00010434018788378792,3.753682229006497e-05,4.069549531871224,0.28939098941577823,0.1377456994885089,0.9483487382778781,5.389687934172467
SPY,2022-02-23,2022-02-24,0.00022311474018510402,4.591865816726323e-05,0.00017247425169728838,0.00019810346318167437,0.00010919645493227581,3.9332439872293214e-05,2.278097818537726,0.036173666029088114,0.007356874524116597,0.32870403787649227,2.9369009524092653
SPY,2022-02-24,2022-02-25,0.00047629145232908586,8.382054636478013e-05,0.00017551268100655734,0.00019835174152137448,0.00012966661368566873,4.642671027134479e-05,2.9449238819393964,0.7153966609319715,0.5252586025909376,1.3721370466887084,6.930841358313243
SPY,2022-02-25,2022-02-28,6.563709027010481e-06,8.392754881346878e-05,0.00019355940728590907,0.00019889270041403842,0.00013874347804968893,4.975426541892978e-05,1.6266049165918446,2.4179392019635597,2.4442108982950628,2.0983791375694802,1.1574628924949946
SPY,2022-02-28,2022-03-01,0.0002355420733404237,7.483822682856456e-05,0.00018233966539037515,0.00019889610937268214,0.00012858894610946986,4.6084622561462805e-05,1.0007889899364155,0.03575807067505732,0.015139833277944659,0.22647563277306437,2.4796671848813836
SPY,2022-03-01,2022-03-02,0.00033229679621521116,7.618727945419266e-05,0.00018553180986737808,0.00019893381741495366,0.00013085954466078537,4.70181634463466e-05,1.8887444281743946,0.20824807457548244,0.15733233720078443,0.6074354250136902,4.111918803159699
SPY,2022-03-02,2022-03-03,2.491095853061745e-05,7.59847193372277e-05,0.0001943377090482481,0.00019935798762798574,0.0001351612141927379,4.8690725670583624e-05,0.4430661368654605,1.1824734700154589,1.2047502419514653,0.8754659618134941,0.18179685248306554
SPY,2022-03-03,2022-03-04,6.65440023000381e-05,6.181566742098053e-05,0.00018417210401719023,0.00019933316314250786,0.00012299388571908538,4.44503458442853e-05,0.0027843142055143932,0.3793214826966418,0.4309472664024099,0.15530627038809364,0.09355059725928494
SPY,2022-03-04,2022-03-07,0.0008953664454001678,4.8892070363619396e-05,0.0001771144179141611,0.00019942134233454092,0.00011300324413889024,4.104432522170477e-05,14.405504070557164,2.434862478353995,1.9880093921492668,4.853552845215637,17.732041647649364
SPY,2022-03-07,2022-03-08,5.79202847269487e-05,8.153504345988364e-05,0.00022020953956332153,0.00020058277906784597,0.0001508722915116026,5.437247228771128e-05,0.052338138290951575,0.5985353857627618,0.5309193679877635,0.3412687943453614,0.0020404963157507616
SPY,2022-03-08,2022-03-09,0.0007000077186266969,7.271826492548196e-05,0.00021047218427313916,0.0002006425418126225,0.00014159522459931056,5.1188223465258354e-05,6.361799646535678,1.124153974003661,1.2392635616772072,2.345605154475108,10.0595893201791
SPY,2022-03-09,2022-03-10,2.04829533206184e-05,7.745910779955612e-05,0.00023984431633435266,0.00020157580365232108,0.0001586517120669544,5.741647187584158e-05,0.5945928600024555,1.5457980729798146,1.3881866594292656,1.1762247266728485,0.3874817369926471
SPY,2022-03-10,2022-03-11,0.00016374986144858462,8.204113130264043e-05,0.0002266826345535286,0.00020159100057083975,0.0001543618829280845,5.578375330179742e-05,0.304829054021847,0.04758589568151228,0.02018842418106548,0.001777690449316971,0.8585826508927181
SPY,2022-03-11,2022-03-14,5.380732982915448e-05,8.765284253352531e-05,0.00022290666816723195,0.00020164113787013552,0.00015527975535037863,5.625271426591434e-05,0.10184296520328684,0.6627329583215629,0.5879268578878829,0.40633730445110205,0.0009731900258742598
SPY,2022-03-14,2022-03-15,0.0004731583295850985,6.52544628722402e-05,0.00021276070786694728,0.00020120931146545918,0.00013900758536959375,5.059528675334723e-05,4.269837084462124,0.42463704897029286,0.4964883780838063,1.178929444441569,6.116254583714978
SPY,2022-03-15,2022-03-16,0.00048101574174201135,7.880472981985344e-05,0.00022838456517003638,0.00020183943414088905,0.0001535946474949449,5.5956137340649796e-05,3.2949673288523575,0.3612966190142022,0.5147328800576199,0.9901390095869602,5.444968095353566
SPY,2022-03-16,2022-03-17,0.0001545874108100504,7.649793492432006e-05,0.0002435424357643549,0.00020240725116901534,0.00016002018534433748,5.851696403697639e-05,0.3173090625332686,0.08927677624529995,0.03326649127421866,0.000589705873913049,0.6703107714249135
SPY,2022-03-17,2022-03-18,0.00011866282309203252,0.00010071504955765235,0.00023820513426709664,0.00020257671717693337,0.0001694600919123745,6.199337790769511e-05,0.014212678065183004,0.19500008624755716,0.12059994480527969,0.05657192241999054,0.2648624642150239
SPY,2022-03-18,2022-03-21,8.561107354553035e-08,9.721377222587257e-05,0.0002310325955965928,0.00020271584903366684,0.00016412318391123267,6.0216624822520364e-05,6.035733678930539,6.900870005817332,6.770168200934618,6.559079534571184,5.557310832618518
SPY,2022-03-21,2022-03-22,0.0001353439477130866,5.278672089656706e-05,0.00021717577652520994,0.0002026632802432073,0.0001349812487108885,4.910598197650646e-05,0.6224175402966308,0.09608777389483936,0.07155327500975894,3.6036179129617096e-06,0.7423216508463188
SPY,2022-03-22,2022-03-23,0.00016802198185693123,3.896882403474577e-05,0.00021226586679648255,0.00020265842241815635,0.00012561734541561415,4.594320798303197e-05,1.8503697774699108,0.025308589363838063,0.01651665632962107,0.04671544333307209,1.360478160403198
SPY,2022-03-23,2022-03-24,0.00022385731672401596,3.5270955606347944e-05,0.00020961123370010946,0.00020288213200646518,0.0001224410946532287,4.494599883301809e-05,3.498840071750525,0.00220998767110947,0.0050023721068552796,0.22490700097817462,2.375036741356915
SPY,2022-03-24,2022-03-25,2.3735964700523945e-05,3.694438194946557e-05,0.00021046599868154386,0.00020317731114316955,0.00012370519031550472,4.5532127139314536e-05,0.08490052217409483,1.2951108617771503,1.2639115500915974,0.8427850946892508,0.1727282395455565
SPY,2022-03-25,2022-03-28,5.0234103307243586e-05,3.180510858620449e-05,0.00019926219664268265,0.00020319959997351915,0.00011553365261444357,4.259118641051857e-05,0.12236783062161516,0.6300279033483911,0.6447101642814299,0.2676683231980528,0.014401516443676599
SPY,2022-03-28,2022-03-29,0.00015116817514587849,6.262319720853024e-05,0.0001903205110425563,0.00020323548895670104,0.00012647185412554326,4.646320843046565e-05,0.5326753784238742,0.024598691214703816,0.03978035455140949,0.016898108061826678,1.0737705460734306
SPY,2022-03-29,2022-03-30,3.836524878159462e-05,6.147053152472582e-05,0.00018797137088875563,0.0002034362717660696,0.00012472095120674072,4.595324361387531e-05,0.09553006775589745,0.7932391518594397,0.8567868035938535,0.48653547418107257,0.015348117363978231
SPY,2022-03-30,2022-03-31,0.00024059241226826196,5.4528330584974695e-05,0.00017899500356232596,0.00020345222532190557,0.00011676166707365033,4.312016781699999e-05,1.927862196435763,0.04838283346362826,0.014876863475336233,0.33757335616061157,2.860466234861345
SPY,2022-03-31,2022-04-01,8.009260780403784e-06,5.304830900621988e-05,0.00018269084808468213,0.00020375755502718878,0.000117869578545451,4.365027682468473e-05,1.0415850299526062,2.1710374143456463,2.2756401594258864,1.7569304713505507,0.8790982102744096
SPY,2022-04-01,2022-04-04,7.276473105148489e-05,4.8994069322880754e-05,0.00017220995284642542,0.0002037681311138628,0.00011060201108465309,4.093630288849224e-05,0.089642150498918,0.2840180062872315,0.386847098452642,0.07660389596930628,0.2022969541581534
SPY,2022-04-04,2022-04-05,0.00016159261418752078,4.9076155670827156e-05,0.000166243239538729,0.00020380452520605316,0.00010765969760477808,3.992985868959867e-05,1.1009858093970761,0.0003987496197779272,0.02496328747056875,0.09485421142618922,1.6489576883716586
SPY,2022-04-05,2022-04-06,0.00010099654440873805,4.933356678165267e-05,0.0001659642020176565,0.00020401941037913532,0.0001076488843996546,4.0019980966874345e-05,0.33073597863530146,0.10522996309645305,0.19816283384796463,0.0019919121569507148,0.5979455356353287
SPY,2022-04-06,2022-04-07,2.5264867157483143e-05,5.436136515275614e-05,0.0001620661425611214,0.0002041535007925125,0.00010821375385693878,4.02845161987529e-05,0.23099669718246973,1.0144820797914402,1.2132116535188553,0.6881655597860432,0.09371314509314654
SPY,2022-04-07,2022-04-08,7.169163696601674e-06,4.329098124036866e-05,0.0001538580660369031,0.00020417918621874488,9.857452363863588e-05,3.6799108569725304e-05,0.9637594126153259,2.1128374758993584,2.3843210816468163,1.693752201296209,0.8305035627824406
SPY,2022-04-08,2022-04-11,0.0002972200609024459,4.200362279745641e-05,0.000145056731896485,0.00020418358364527925,9.353017734697071e-05,3.490022257720513e-05,4.1193408180370366,0.3316439563914906,0.08019781230434808,1.0216098651102445,5.374300206626696
SPY,2022-04-11,2022-04-12,1.3778953461778827e-05,4.677302888089412e-05,0.00015418653163684268,0.00020457888815471223,0.00010047978025886839,3.750926078400192e-05,0.5167562718611696,1.504386277653074,1.7651641091673689,1.1239458035237275,0.3687935810211904
SPY,2022-04-12,2022-04-13,0.00012969534447176924,3.709849900226201e-05,0.00014576207694633883,0.00020449042353042207,9.143028797430042e-05,3.42030808834635e-05,1.2443611425534424,0.0065617486049456275,0.08956971351149079,0.06890480366927876,1.459047469998037
SPY,2022-04-13,2022-04-14,0.00015699877534722386,3.681160243694372e-05,0.00014479807299786466,0.00020465677066131723,9.080483771740419e-05,3.404361739445823e-05,1.814501481927028,0.0033622823167342997,0.03222836729459644,0.1814438430809906,2.083099421815642
SPY,2022-04-14,2022-04-18,1.6891866167635032e-07,4.456743182675468e-05,0.0001455301151388262,0.00020486559612590253,9.504877348279045e-05,3.5652185869403314e-05,4.579131517589088,5.759881726627497,6.10151664129865,5.33450531547126,4.35688639233621
SPY,2022-04-18,2022-04-19,0.00025644797535093265,3.165263408041679e-05,0.0001368084433501972,0.00020483703907529078,8.4230538715307e-05,3.149795991703747e-05,5.009842918662029,0.24615991251124258,0.027249869196396492,0.9312278965788339,5.0447298225669535
SPY,2022-04-19,2022-04-20,5.50327923766642e-07,2.668222180974961e-05,0.00014398681527024132,0.0002051756989061235,8.533451853999547e-05,3.198526198874172e-05,2.9018637132596106,4.57078475980172,4.923789860903522,4.050269064037119,3.0797218591641773
SPY,2022-04-20,2022-04-21,0.00022700373574861867,2.1053397559301875e-05,0.00013538062602945283,0.00020517608584726354,7.821701179437735e-05,2.926077146734773e-05,7.404380621634141,0.15990533740586077,0.005287052462015218,0.8367504053591661,4.709235857538541
SPY,2022-04-21,2022-04-22,0.0007740939808516392,1.9916338981051623e-05,0.0001408780126126028,0.00020540286494779382,8.03971757968272e-05,3.012240551749752e-05,34.207130027668725,2.790983160567538,1.4419420009997546,6.363658562800236,21.451854966127854
SPY,2022-04-22,2022-04-25,3.341657029002248e-05,2.384980027107302e-05,0.00017887097070694503,0.0002064287620588904,0.00010136038548900902,3.779051345750165e-05,0.06384974133504562,0.8644322344681403,0.9827829113032012,0.4393112192448754,0.007264381412802612
SPY,2022-04-25,2022-04-26,0.0008636759824771598,4.583641479392163e-05,0.00017014370668192968,0.00020634682509117726,0.00010799006073792565,4.015341265187932e-05,14.906453976188764,2.451601646690073,1.7539156772348248,4.918577385517853,17.440913949638848
SPY,2022-04-26,2022-04-27,7.88350620649056e-06,4.8884323782436526e-05,0.00021175564322964353,0.00020747572308828883,0.00013031998350604003,4.8362116301085206e-05,0.9859526079156642,2.3278894900966614,2.3082388272553174,1.86571353889838,0.9769539821719777
SPY,2022-04-27,2022-04-28,0.0006222974361337581,7.358808831473605e-05,0.00019952331500825435,0.00020710807804484718,0.0001365557016614952,5.0401519743365974e-05,5.321561835310657,0.9814338197016224,0.9045216070931776,2.040410388952977,8.833402207627158
SPY,2022-04-28,2022-04-29,0.0014179793847957582,7.49804894094341e-05,0.0002248897622757846,0.0002079352315874522,0.00014993512584260936,5.544072725773883e-05,14.971551178388513,3.4638419807341974,3.899570505206567,6.210500659161161,21.33481952353273
SPY,2022-04-29,2022-05-02,3.601930517036675e-05,8.076127159738179e-05,0.0002964751396269831,0.00020981362682607232,0.00018861820561218243,6.974090616945418e-05,0.25343974087885623,1.229400142294776,0.9338374548849668,0.8466339426190621,0.177205130618463
SPY,2022-05-02,2022-05-03,2.091633189966928e-05,9.021876112142749e-05,0.0002808477895595861,0.00020982817905735787,0.00018553327534050678,6.850668935066795e-05,0.6935472744554423,1.6717582503850381,1.405441857147741,1.295440246781142,0.4917192060160396
SPY,2022-05-03,2022-05-04,0.0008999135812767687,5.87000967691721e-05,0.00026525190209999105,0.00020899237209050947,0.00016197599943458158,5.9893144727956816e-05,11.60084276927629,1.171056528414006,1.84596278070482,2.8409946489258546,11.315581911767445
SPY,2022-05-04,2022-05-05,0.0013097028219767389,9.30096590249125e-05,0.00030333160285059773,0.00021008418612635,0.00019817063093775512,7.329593393506314e-05,10.436511356778349,1.8549973119887433,3.4041337065271975,3.7205381880744097,13.985646423599592
SPY,2022-05-05,2022-05-06,3.5842135303793885e-05,0.00010367000652397314,0.00036371387599816625,0.00021178497386081685,0.0002336919412610697,8.680044062238422e-05,0.4078216070266696,1.4157882048233494,0.945685650625625,1.0282530255996751,0.29741326277515334
