date,asset,actual_r2,GARCH_forecast_var,GJR_forecast_var,GammaRule_forecast_var,GARCH_loss,GJR_loss,GammaRule_loss,origin,chosen_model,gamma,gamma_se,gamma_t
2024-05-16,SPY,0.04241244006807509,0.5551272005851463,0.5402578795099219,0.5402578795099219,1.6481568611935278,1.6231089288764067,1.6231089288764067,2024-05-06,GJR,0.06125272051014549,0.030765405972315148,1.9909609047663779
2024-05-17,SPY,0.02063144263633283,0.5453220032504785,0.5294116878703684,0.5294116878703684,2.312393702969596,2.283920621852078,2.283920621852078,2024-05-06,GJR,0.06125272051014549,0.030765405972315148,1.9909609047663779
2024-05-20,SPY,0.013259538579027305,0.535385638381172,0.5164019694682972,0.5164019694682972,2.7230364526510638,2.68784506432723,2.68784506432723,2024-05-06,GJR,0.06125272051014549,0.030765405972315148,1.9909609047663779
2024-05-21,SPY,0.06001357119718081,0.5255925947973344,0.5039132430429284,0.5039132430429284,1.2841383350165185,1.2469284398378098,1.2469284398378098,2024-05-06,GJR,0.06125272051014549,0.030765405972315148,1.9909609047663779
2024-05-22,SPY,0.08315615587436181,0.516955913545973,0.4919246447977774,0.4919246447977774,0.9880947062720875,0.9466477752079363,0.9466477752079363,2024-05-06,GJR,0.06125272051014549,0.030765405972315148,1.9909609047663779
2024-05-23,SPY,0.5374646878421416,0.5089990997542257,0.48550968717209664,0.48550968717209664,0.001507820552703265,0.005347434153308406,0.005347434153308406,2024-05-06,GJR,0.06125272051014549,0.030765405972315148,1.9909609047663779
2024-05-24,SPY,0.4349186121410872,0.5098051146956635,0.5071792591789648,0.5071792591789648,0.011977198354685692,0.011230038256903274,0.011230038256903274,2024-05-06,GJR,0.06125272051014549,0.030765405972315148,1.9909609047663779
2024-05-28,SPY,0.00488043747715081,0.5086612741118863,0.49505986912668143,0.49505986912668143,3.6561421297697425,3.629302117496173,3.629302117496173,2024-05-06,GJR,0.06125272051014549,0.030765405972315148,1.9909609047663779
2024-05-29,SPY,0.4938328204015149,0.4994688256149965,0.4834258163180956,0.4834258163180956,6.414732041370996e-05,0.0002284462823793909,0.0002284462823793909,2024-05-06,GJR,0.06125272051014549,0.030765405972315148,1.9909609047663779
2024-05-30,SPY,0.44299751299314993,0.49972526450263594,0.5025062691716459,0.5025062691716459,0.006976442594320176,0.0076200518229598835,0.0076200518229598835,2024-05-06,GJR,0.06125272051014549,0.030765405972315148,1.9909609047663779
2024-05-31,SPY,0.8220775878558488,0.49901915872606,0.5177088182570755,0.5177088182570755,0.14819653523151044,0.12549315769930236,0.12549315769930236,2024-05-06,GJR,0.06125272051014549,0.030765405972315148,1.9909609047663779
2024-06-03,SPY,0.00664332411338761,0.505456557484537,0.505167757886744,0.505167757886744,3.3449928521793737,3.3444288389032844,3.3444288389032844,2024-05-06,GJR,0.06125272051014549,0.030765405972315148,1.9909609047663779
2024-06-04,SPY,0.012484805581666864,0.49638813972591983,0.4931289208375512,0.4931289208375512,2.7079971061181114,2.7015758197630895,2.7015758197630895,2024-05-06,GJR,0.06125272051014549,0.030765405972315148,1.9909609047663779
2024-06-05,SPY,1.3959918327792042,0.46596222945123594,0.4630461069206195,0.46596222945123594,0.8986776020170184,0.911267127094366,0.8986776020170184,2024-06-05,GARCH,0.06269038887691851,0.24468507098757575,0.25620847493430327
2024-06-06,SPY,3.5884947675969573e-06,0.48181058147502,0.45164842472691336,0.48181058147502,10.807580949455444,10.742934450297668,10.807580949455444,2024-06-05,GARCH,0.06269038887691851,0.24468507098757575,0.25620847493430327
2024-06-07,SPY,0.014793388850969492,0.47339850919254906,0.4406990258882222,0.47339850919254906,2.497006501739218,2.4277497887231103,2.497006501739218,2024-06-05,GARCH,0.06269038887691851,0.24468507098757575,0.25620847493430327
2024-06-10,SPY,0.09516683781395759,0.46545609545767824,0.43110724129979877,0.46545609545767824,0.7918455587418363,0.7314751412553362,0.7918455587418363,2024-06-05,GARCH,0.06269038887691851,0.24468507098757575,0.25620847493430327
2024-06-11,SPY,0.05786146371470851,0.45909178037140025,0.4209651196518384,0.45909178037140025,1.1972331828208151,1.1219479262645615,1.1972331828208151,2024-06-05,GARCH,0.06269038887691851,0.24468507098757575,0.25620847493430327
2024-06-12,SPY,0.6690291799991226,0.4522542174504547,0.41122169873698944,0.4522542174504547,0.08773781474040199,0.14023544186630588,0.08773781474040199,2024-06-05,GARCH,0.06269038887691851,0.24468507098757575,0.25620847493430327
2024-06-13,SPY,0.040461662077745666,0.45603533672592794,0.40186130515436747,0.45603533672592794,1.5109402284518274,1.3964377450597616,1.5109402284518274,2024-06-05,GARCH,0.06269038887691851,0.24468507098757575,0.25620847493430327
2024-06-14,SPY,0.0036982905099006607,0.44897931413905584,0.3928688814341787,0.44897931413905584,3.8073432338732536,3.675018781752166,3.8073432338732536,2024-06-05,GARCH,0.06269038887691851,0.24468507098757575,0.25620847493430327
2024-06-17,SPY,0.6284690858374737,0.4414771446419335,0.38422996224193195,0.4414771446419335,0.07039914386706991,0.14361310752160472,0.07039914386706991,2024-06-05,GARCH,0.06269038887691851,0.24468507098757575,0.25620847493430327
2024-06-18,SPY,0.0643824048132153,0.4448432190850001,0.37593065090313305,0.4448432190850001,1.0776120771948707,0.9358256960270421,1.0776120771948707,2024-06-05,GARCH,0.06269038887691851,0.24468507098757575,0.25620847493430327
2024-06-20,SPY,0.07400260064787476,0.43848456731595864,0.3679575968330654,0.43848456731595864,0.9479933775038465,0.8049846664852323,0.9479933775038465,2024-06-05,GARCH,0.06269038887691851,0.24468507098757575,0.25620847493430327
2024-06-21,SPY,0.017992920275341422,0.43245428563210453,0.36493722628709774,0.43245428563210453,2.2211047858644566,2.0590511449789597,2.2211047858644566,2024-06-05,GARCH,0.06269038887691851,0.24468507098757575,0.25620847493430327
2024-06-24,SPY,0.1060177251658538,0.42562256154463,0.3585243220075836,0.42562256154463,0.6390352424718824,0.5140960132147367,0.6390352424718824,2024-06-05,GARCH,0.06269038887691851,0.24468507098757575,0.25620847493430327
2024-06-25,SPY,0.14771253874421814,0.4204710195239805,0.35788182706592936,0.4204710195239805,0.3974100224704671,0.297675860014023,0.3974100224704671,2024-06-05,GARCH,0.06269038887691851,0.24468507098757575,0.25620847493430327
2024-06-26,SPY,0.015565112000667541,0.41616473673611537,0.3506182970694061,0.41616473673611537,2.323450507727622,2.159059484425373,2.323450507727622,2024-06-05,GARCH,0.06269038887691851,0.24468507098757575,0.25620847493430327
2024-06-27,SPY,0.024815128447903546,0.4097116672978818,0.3436403064023399,0.4097116672978818,1.864567474075887,1.7003545123724297,1.864567474075887,2024-06-05,GARCH,0.06269038887691851,0.24468507098757575,0.25620847493430327
2024-06-28,SPY,0.15548007886027035,0.4035830783057694,0.3369366301372205,0.4035830783057694,0.3391139990795451,0.23482924947192574,0.3391139990795451,2024-06-05,GARCH,0.06269038887691851,0.24468507098757575,0.25620847493430327
2024-07-01,SPY,0.04226676839710067,0.3998450801015738,0.34024359121798403,0.3998450801015738,1.3527838737591273,1.2098856699711322,1.3527838737591273,2024-06-05,GARCH,0.06269038887691851,0.24468507098757575,0.25620847493430327
2024-07-02,SPY,0.44988011565613495,0.39426914396546575,0.33367344449581965,0.39426914396546575,0.00910089220381538,0.04944633337543047,0.00910089220381538,2024-06-05,GARCH,0.06269038887691851,0.24468507098757575,0.25620847493430327
2024-07-03,SPY,0.19825563508392105,0.3958014478565599,0.32736157931444027,0.3958014478565599,0.19225209685818334,0.1071247098099195,0.19225209685818334,2024-06-05,GARCH,0.06269038887691851,0.24468507098757575,0.25620847493430327
2024-07-05,SPY,0.3306144804408934,0.39299500887314703,0.32129784219763946,0.39299500887314703,0.014112830929852604,0.0004124555093476534,0.014112830929852604,2024-06-05,GARCH,0.06269038887691851,0.24468507098757575,0.25620847493430327
2024-07-08,SPY,0.01330302303016942,0.31002038397543646,0.2731885255796084,0.2731885255796084,2.191556901145147,2.070866216353871,2.070866216353871,2024-07-08,GJR,0.08162736276568593,0.03660766675214719,2.2297887302773303
2024-07-09,SPY,0.009445800901019734,0.2992683041266472,0.26654665223463186,0.26654665223463186,2.487333200273645,2.375416692182776,2.375416692182776,2024-07-08,GJR,0.08162736276568593,0.03660766675214719,2.2297887302773303
2024-07-10,SPY,0.9695469127544293,0.2888407278547927,0.26019477983199757,0.26019477983199757,1.145730085129836,1.4108367082143536,1.4108367082143536,2024-07-08,GJR,0.08162736276568593,0.03660766675214719,2.2297887302773303
2024-07-11,SPY,0.7499179354070008,0.31633584400175796,0.2541202461991238,0.2541202461991238,0.5074791804199135,0.8688795501758404,0.8688795501758404,2024-07-08,GJR,0.08162736276568593,0.03660766675214719,2.2297887302773303
2024-07-12,SPY,0.3953420860987028,0.3340466091783909,0.30952476538378193,0.30952476538378193,0.01502288652435535,0.032541778481985695,0.032541778481985695,2024-07-08,GJR,0.08162736276568593,0.03660766675214719,2.2297887302773303
2024-07-15,SPY,0.07541806013392065,0.33713980985769676,0.30129636016186867,0.30129636016186867,0.7211505976234243,0.6353594808862415,0.6353594808862415,2024-07-08,GJR,0.08162736276568593,0.03660766675214719,2.2297887302773303
2024-07-16,SPY,0.3496107554709293,0.3276132977274879,0.2934272278655876,0.2934272278655876,0.0021581155433869625,0.016282717698249183,0.016282717698249183,2024-07-08,GJR,0.08162736276568593,0.03660766675214719,2.2297887302773303
2024-07-17,SPY,1.9938884864362212,0.3292063277819192,0.28590168173284924,0.28590168173284924,3.255495646642636,4.0318414869562424,4.0318414869562424,2024-07-08,GJR,0.08162736276568593,0.03660766675214719,2.2297887302773303
2024-07-18,SPY,0.595116844030448,0.3948867712430468,0.44146057872181577,0.44146057872181577,0.09689823306018774,0.04939435323352326,0.04939435323352326,2024-07-08,GJR,0.08162736276568593,0.03660766675214719,2.2297887302773303
2024-07-19,SPY,0.4439225192085946,0.40308713820148656,0.47604934163734347,0.47604934163734347,0.004809305435729216,0.0023851379725123856,0.0023851379725123856,2024-07-08,GJR,0.08162736276568593,0.03660766675214719,2.2297887302773303
2024-07-22,SPY,1.0520891209675127,0.40502580203761607,0.49678627792402397,0.49678627792402397,0.6430030954419443,0.3674170241554253,0.3674170241554253,2024-07-08,GJR,0.08162736276568593,0.03660766675214719,2.2297887302773303
2024-07-23,SPY,0.02464830407284352,0.4306087674189254,0.4803815627545314,0.4803815627545314,1.9177324475032802,2.02118245883099,2.02118245883099,2024-07-08,GJR,0.08162736276568593,0.03660766675214719,2.2297887302773303
2024-07-24,SPY,5.254742140836344,0.41497198570643334,0.46670509488334433,0.46670509488334433,9.124208855249785,7.838045932337371,7.838045932337371,2024-07-08,GJR,0.08162736276568593,0.03660766675214719,2.2297887302773303
2024-07-25,SPY,0.27289114714687257,0.6040981433726722,0.8805445430062061,0.8805445430062061,0.24639681982439243,0.4813793309233574,0.4813793309233574,2024-07-08,GJR,0.08162736276568593,0.03660766675214719,2.2297887302773303
2024-07-26,SPY,1.2404300272314974,0.5904830528642696,0.8696593587337057,0.8696593587337057,0.3584313989478778,0.07122831076456104,0.07122831076456104,2024-07-08,GJR,0.08162736276568593,0.03660766675214719,2.2297887302773303
2024-07-29,SPY,0.003454163390409506,0.6152216865168001,0.8369740643973993,0.8369740643973993,4.188016887438309,4.4943397661888485,4.4943397661888485,2024-07-08,GJR,0.08162736276568593,0.03660766675214719,2.2297887302773303
2024-07-30,SPY,0.25800873537548685,0.5906020621131635,0.8057158924505058,0.8057158924505058,0.2650061714074805,0.45896071637251556,0.45896071637251556,2024-07-08,GJR,0.08162736276568593,0.03660766675214719,2.2297887302773303
2024-07-31,SPY,2.5998361010736333,0.5770025103264639,0.7968831037692329,0.7968831037692329,2.000405134458794,1.080010556864028,1.080010556864028,2024-07-08,GJR,0.08162736276568593,0.03660766675214719,2.2297887302773303
2024-08-01,SPY,2.0341177197384757,0.6553791228445107,0.7673754042805901,0.7673754042805901,0.9711231880640152,0.6759052442897118,0.6759052442897118,2024-07-08,GJR,0.08162736276568593,0.03660766675214719,2.2297887302773303
2024-08-02,SPY,3.5320593795675577,0.7082195268295409,0.9051957503929995,0.9051957503929995,2.3803557990575843,1.5404988949669978,1.5404988949669978,2024-07-08,GJR,0.08162736276568593,0.03660766675214719,2.2297887302773303
2024-08-05,SPY,8.735838006474314,0.8171734638557723,1.1592715398530393,1.1592715398530393,7.320972669088098,4.5159850273560185,4.5159850273560185,2024-07-08,GJR,0.08162736276568593,0.03660766675214719,2.2297887302773303
2024-08-06,SPY,0.842247657448694,1.5413570492314101,2.5233838322624127,2.5233838322624127,0.1507769536781267,0.43105903755685593,0.43105903755685593,2024-08-06,GJR,0.12462657297091072,0.05303145021419283,2.350050252586848
2024-08-07,SPY,0.44976258120728196,1.4927405711940958,2.35849049153642,2.35849049153642,0.500949070363812,0.8477565653807861,0.8477565653807861,2024-08-06,GJR,0.12462657297091072,0.05303145021419283,2.350050252586848
2024-08-08,SPY,5.223125079221608,1.4237471740390228,2.2613662456391155,2.2613662456391155,1.3687726113658192,0.47259425520553844,0.47259425520553844,2024-08-06,GJR,0.12462657297091072,0.05303145021419283,2.350050252586848
2024-08-09,SPY,0.1935948788549157,1.6495557915277532,2.1150909289817714,2.1150909289817714,1.2598554165339526,1.4826156472573775,1.4826156472573775,2024-08-06,GJR,0.12462657297091072,0.05303145021419283,2.350050252586848
2024-08-12,SPY,0.0027596122183129175,1.5538469998545295,1.979209408409921,1.979209408409921,5.335174888236121,5.57675688629603,5.57675688629603,2024-08-06,GJR,0.12462657297091072,0.05303145021419283,2.350050252586848
2024-08-13,SPY,2.66074074175633,1.4533585503643736,1.852983138285547,1.852983138285547,0.22602570968594926,0.07411509216204748,0.07411509216204748,2024-08-06,GJR,0.12462657297091072,0.05303145021419283,2.350050252586848
2024-08-14,SPY,0.09920963192264874,1.5214430784238557,1.7357260513582158,1.7357260513582158,1.7953870385929678,1.9191033978642165,1.9191033978642165,2024-08-06,GJR,0.12462657297091072,0.05303145021419283,2.350050252586848
2024-08-15,SPY,2.8883038202934905,1.4291178291611895,1.6268008298402523,1.6268008298402523,0.3174276009141739,0.2013961651180498,0.2013961651180498,2024-08-06,GJR,0.12462657297091072,0.05303145021419283,2.350050252586848
2024-08-16,SPY,0.05016232679944853,1.5127473925972057,1.5256154414458567,1.5256154414458567,2.4395782100426056,2.4477689526969746,2.4477689526969746,2024-08-06,GJR,0.12462657297091072,0.05303145021419283,2.350050252586848
2024-08-19,SPY,0.9055117043250298,1.4180621627889698,1.431619921566779,1.431619921566779,0.08710206069988491,0.09057014604823999,0.09057014604823999,2024-08-06,GJR,0.12462657297091072,0.05303145021419283,2.350050252586848
2024-08-20,SPY,0.026478270703128946,1.3820606800019433,1.344303384094977,1.344303384094977,2.9741650318391155,2.9470034527649056,2.9470034527649056,2024-08-06,GJR,0.12462657297091072,0.05303145021419283,2.350050252586848
2024-08-21,SPY,0.11767907965945382,1.2952359228315211,1.2664911407813548,1.2664911407813548,1.489342205956624,1.4689616312432294,1.4689616312432294,2024-08-06,GJR,0.12462657297091072,0.05303145021419283,2.350050252586848
2024-08-22,SPY,0.6208538938782387,1.220127815765363,1.190908058512732,1.190908058512732,0.18445844489424656,0.17270373988718246,0.17270373988718246,2024-08-06,GJR,0.12462657297091072,0.05303145021419283,2.350050252586848
2024-08-23,SPY,1.117092049370708,1.1809224252699253,1.198070530396041,1.198070530396041,0.0015156389376400625,0.0023927009518349696,0.0023927009518349696,2024-08-06,GJR,0.12462657297091072,0.05303145021419283,2.350050252586848
2024-08-26,SPY,0.056959832404933776,1.1746438687911966,1.127349169767412,1.127349169767412,2.0748651157885973,2.0358034209740445,2.0358034209740445,2024-08-06,GJR,0.12462657297091072,0.05303145021419283,2.350050252586848
2024-08-27,SPY,0.018831189303906384,1.1044287642626194,1.0687517224971488,1.0687517224971488,3.08861963881526,3.0563519290611643,3.0563519290611643,2024-08-06,GJR,0.12462657297091072,0.05303145021419283,2.350050252586848
2024-08-28,SPY,0.3389891206685681,1.0368941164200092,1.0072192896386698,1.0072192896386698,0.4449445051935381,0.4255400207235167,0.4255400207235167,2024-08-06,GJR,0.12462657297091072,0.05303145021419283,2.350050252586848
2024-08-29,SPY,8.013509948681639e-05,0.9936084383199418,0.9923061817683096,0.9923061817683096,8.425465179446041,8.424153792109998,8.424153792109998,2024-08-06,GJR,0.12462657297091072,0.05303145021419283,2.350050252586848
2024-08-30,SPY,0.9026562187184971,0.9328202849831481,0.936205693137592,0.936205693137592,0.0005343733535703166,0.0006578587654741952,0.0006578587654741952,2024-08-06,GJR,0.12462657297091072,0.05303145021419283,2.350050252586848
2024-09-03,SPY,4.323776285012845,0.931172120527525,0.8840915027590269,0.8840915027590269,2.1079292636198153,2.3033195413676677,2.3033195413676677,2024-08-06,GJR,0.12462657297091072,0.05303145021419283,2.350050252586848
2024-09-04,SPY,0.041982960317785985,1.13741056470468,1.3745377793596465,1.3745377793596465,2.336156693144981,2.5191522933867865,2.5191522933867865,2024-08-06,GJR,0.12462657297091072,0.05303145021419283,2.350050252586848
2024-09-05,SPY,0.059303352708166855,0.9865972368163974,1.2019724301421046,1.2019724301421046,1.8717050247172362,2.058391699219752,2.058391699219752,2024-09-05,GJR,0.1006046184298965,0.04683176820665989,2.148213110082605
