Date,AMZN,CAT,CMG,COST,DAL,DE,DG,DHI,FDX,HCA,HD,HLT,LEN,LOW,LUV,MAR,MCD,PHM,SBUX,TGT,THC,UAL,UPS,WMT,AIQ,IYT,SPY,XHB,XLI,XLV,XLY,XRT
2023-12-06,144.52000427246094,247.13174438476562,44.20100021362305,585.7589721679688,37.86457061767578,352.01092529296875,126.88359069824219,130.19384765625,203.54769897460938,247.13853454589844,306.2110900878906,167.05484008789062,125.97632598876953,198.92759704589844,26.378192901611328,200.01881408691406,270.3353271484375,90.5408706665039,90.98486328125,121.66513061523438,69.45999908447266,40.93000030517578,134.444091796875,49.87374496459961,29.249862670898438,61.181068420410156,439.6605224609375,84.95280456542969,104.35418701171875,126.0546875,83.57788848876953,64.16854858398438
2023-12-07,146.8800048828125,248.52203369140625,44.525001525878906,589.1533813476562,39.22590637207031,347.8508605957031,125.34869384765625,132.85403442382812,203.86764526367188,248.6660614013672,306.2674560546875,169.41064453125,127.93059539794922,198.5463409423828,27.480817794799805,203.1932373046875,270.26934814453125,92.49937438964844,90.44094848632812,123.31616973876953,68.94000244140625,41.2599983215332,135.49166870117188,49.54551315307617,29.598432540893555,61.71955871582031,443.01531982421875,85.65846252441406,104.45035552978516,125.90190124511719,84.26707458496094,64.86487579345703
2023-12-08,147.4199981689453,250.5398406982422,44.85900115966797,588.9895629882812,39.23563003540039,350.21014404296875,120.5356216430664,134.91983032226562,208.33731079101562,252.1715850830078,306.5491638183594,170.30526733398438,129.8941650390625,198.09832763671875,27.395999908447266,204.53134155273438,269.0819091796875,94.31096649169922,90.60037994384766,123.31616973876953,71.55000305175781,40.970001220703125,135.31849670410156,49.02555847167969,29.76773452758789,61.576446533203125,444.919921875,86.70716857910156,104.77729034423828,126.11199951171875,84.6532211303711,64.87454223632812
2023-12-11,145.88999938964844,251.9108428955078,45.90959930419922,601.602783203125,39.39120864868164,347.6678466796875,119.19970703125,135.3485870361328,207.70205688476562,256.5681457519531,311.1125793457031,175.95130920410156,129.95001220703125,196.67808532714844,27.65045166015625,211.44674682617188,272.4933776855469,94.05638122558594,92.01644897460938,124.74826049804688,71.87000274658203,40.560001373291016,134.8683319091797,49.149051666259766,29.996797561645508,62.08340072631836,446.65045166015625,86.93256378173828,105.77738189697266,126.94271850585938,84.87805938720703,65.94805145263672
2023-12-12,147.47999572753906,252.40318298339844,46.407798767089844,607.04150390625,40.101051330566406,346.0886535644531,117.51322174072266,136.22555541992188,208.94960021972656,257.5277404785156,312.86846923828125,177.5119171142578,130.77825927734375,198.92759704589844,28.564594268798828,211.82769775390625,274.6325988769531,93.99761199951172,92.0445785522461,123.74488067626953,71.26000213623047,41.099998474121094,134.51332092285156,49.188045501708984,30.04659080505371,62.33565902709961,448.6903991699219,86.68754577636719,106.25818634033203,127.48702239990234,85.14200592041016,65.30973815917969
2023-12-13,148.83999633789062,258.7174072265625,46.79999923706055,619.0955200195312,40.052425384521484,363.05645751953125,123.4916763305664,140.48382568359375,209.57717895507812,263.28875732421875,322.4460754394531,177.02484130859375,135.0869598388672,205.36154174804688,27.471393585205078,212.99978637695312,278.8827819824219,95.92671966552734,92.00707244873047,126.22595977783203,74.25,41.58000183105469,136.14097595214844,50.062225341796875,30.335403442382812,62.79167938232422,454.8779296875,88.8829116821289,107.44097137451172,129.8360595703125,86.25645446777344,67.45677185058594
2023-12-14,147.4199981689453,275.32354736328125,45.513999938964844,608.2759399414062,41.26791000366211,374.04412841796875,124.1359634399414,149.21475219726562,213.88613891601562,270.72808837890625,330.34295654296875,175.70277404785156,144.0673370361328,214.97909545898438,28.046268463134766,214.9728240966797,273.31329345703125,102.70308685302734,91.75386047363281,128.74356079101562,77.01000213623047,43.59000015258789,140.5650177001953,49.451271057128906,30.41507911682129,64.12091827392578,456.3377685546875,93.83228302001953,108.82568359375,129.20584106445312,87.41486358642578,69.0815200805664
2023-12-15,149.97000122070312,275.8738098144531,45.42940139770508,635.3154907226562,41.1706657409668,371.7810974121094,123.15060424804688,146.2719268798828,215.2867431640625,265.3694152832031,332.3992614746094,176.16998291015625,138.9210662841797,215.02676391601562,27.33945655822754,215.99839782714844,270.7216491699219,100.3626937866211,90.73165893554688,126.21682739257812,75.36000061035156,43.58000183105469,141.06716918945312,49.63651657104492,30.514665603637695,64.16455841064453,455.5863952636719,92.82280731201172,108.68143463134766,128.10768127441406,87.5957260131836,68.52059173583984
2023-12-18,154.07000732421875,275.8448791503906,45.94060134887695,656.9356079101562,40.04270935058594,368.5935974121094,119.45552825927734,144.80056762695312,215.7689208984375,262.2190246582031,329.4039306640625,177.42245483398438,137.05984497070312,213.56837463378906,27.301753997802734,216.9556427001953,273.51116943359375,100.0781478881836,90.55347442626953,125.6239242553711,74.9800033569336,42.33000183105469,139.88104248046875,50.3611946105957,30.674015045166016,63.89775085449219,458.14910888671875,92.02539825439453,108.67662048339844,128.31678771972656,88.13925170898438,68.74989318847656
2023-12-19,153.7899932861328,282.8445129394531,46.54059982299805,653.5603637695312,40.01354217529297,379.3598327636719,123.1884994506836,146.39862060546875,214.29940795898438,264.1818542480469,330.58709716796875,178.66500854492188,138.33480834960938,214.8647003173828,27.820087432861328,216.2425994873047,273.9823913574219,101.00044250488281,91.64131927490234,127.32059478759766,75.55999755859375,42.41999816894531,139.92433166503906,50.54318618774414,30.91303253173828,64.32949829101562,460.93505859375,93.28239440917969,109.51778411865234,129.18002319335938,88.82968139648438,70.14897918701172
2023-12-20,152.1199951171875,279.7067565917969,46.277400970458984,637.4176635742188,39.22590637207031,372.92706298828125,122.13682556152344,145.5703582763672,188.46868896484375,258.5779113769531,327.3851623535156,176.6073455810547,136.6038818359375,211.6143798828125,27.56407356262207,211.68118286132812,272.3425598144531,100.15665435791016,88.81855773925781,124.8759765625,73.62000274658203,41.18000030517578,135.88990783691406,49.95173645019531,30.464872360229492,62.99820327758789,454.5477600097656,92.28073120117188,107.74839782714844,127.30963897705078,87.20889282226562,68.8276138305664
2023-12-21,153.83999633789062,280.0543518066406,46.141998291015625,641.4292602539062,39.98435974121094,378.781982421875,123.25482940673828,146.48634338378906,189.31822204589844,263.7598571777344,327.6761779785156,180.43434143066406,137.64613342285156,213.08226013183594,28.06661605834961,216.68211364746094,274.6043395996094,100.50006866455078,89.39997863769531,127.1290283203125,75.87999725341797,42.58000183105469,136.0630645751953,50.30595779418945,30.96282958984375,64.01050567626953,458.85772705078125,93.54753875732422,108.86032104492188,128.86351013183594,88.53587341308594,70.1878433227539
2023-12-22,153.4199981689453,280.3343200683594,46.08700180053711,647.6395263671875,39.99408721923828,382.1332092285156,125.2634506225586,146.10630798339844,189.83102416992188,264.97686767578125,327.31939697265625,180.42437744140625,137.19015502929688,212.55799865722656,27.971797943115234,217.44400024414062,274.8965148925781,100.50006866455078,89.35310363769531,127.88611602783203,75.75,42.54999923706055,137.0067138671875,50.90715408325195,30.883155822753906,64.29034423828125,459.7799377441406,93.88143920898438,109.38243103027344,129.50616455078125,87.88462829589844,69.9935302734375
2023-12-26,153.41000366210938,285.42236328125,46.39039993286133,650.5517578125,39.63431167602539,386.4185485839844,126.06877899169922,146.8566436767578,192.86184692382812,266.6550598144531,327.9955139160156,180.12615966796875,137.91600036621094,212.38644409179688,27.639930725097656,218.2546844482422,275.9896545410156,101.23592376708984,89.71884155273438,128.6432342529297,76.81999969482422,42.08000183105469,136.81626892089844,50.82916259765625,31.122173309326172,64.4923095703125,461.7213439941406,94.4117202758789,110.15592956542969,129.79391479492188,88.25677490234375,70.64449310302734
2023-12-27,153.33999633789062,287.82635498046875,46.148799896240234,657.633056640625,39.468997955322266,386.7748107910156,127.37626647949219,147.8699951171875,192.05821228027344,266.18402099609375,327.26312255859375,180.43434143066406,138.93966674804688,212.4531707763672,27.696819305419922,219.2216796875,277.5823059082031,101.97179412841797,89.36247253417969,129.87464904785156,76.31999969482422,41.72999954223633,135.7860107421875,51.30687713623047,31.23172378540039,64.4947509765625,462.5561828613281,94.73580169677734,110.3202896118164,130.3406219482422,88.56036376953125,71.04286193847656
2023-12-28,153.3800048828125,286.629150390625,45.56760025024414,653.9840087890625,39.507896423339844,385.89532470703125,128.42794799804688,148.09414672851562,194.07876586914062,265.457763671875,326.1644287109375,180.65301513671875,138.8280029296875,212.4626922607422,27.85801124572754,218.87008666992188,278.7979736328125,101.54008483886719,89.96267700195312,130.02059936523438,76.25,41.970001220703125,136.19293212890625,51.20613479614258,31.240694046020508,64.52393341064453,462.73089599609375,94.45101165771484,110.34929656982422,130.67633056640625,88.1000747680664,71.03312683105469
2023-12-29,151.94000244140625,285.4609680175781,45.739200592041016,651.0054321289062,39.11894226074219,386.48492431640625,128.80691528320312,148.09414672851562,193.61187744140625,265.654052734375,325.40386962890625,181.0009002685547,138.69772338867188,212.1291046142578,27.383913040161133,220.2667999267578,279.429443359375,101.27517700195312,90.03768920898438,129.91114807128906,75.56999969482422,41.2599983215332,136.12367248535156,51.23212432861328,31.071287155151367,63.859615325927734,461.391357421875,93.94036865234375,110.21394348144531,130.8105926513672,87.55655670166016,70.26557159423828
2024-01-02,149.92999267578125,282.6031188964844,44.89500045776367,641.705078125,39.33286666870117,387.4901123046875,133.05154418945312,146.04783630371094,193.05316162109375,270.20782470703125,324.0235595703125,178.9929962158203,137.2273712158203,208.4116973876953,27.004636764526367,216.68211364746094,279.9288635253906,99.63664245605469,87.8432388305664,130.53140258789062,76.02999877929688,40.720001220703125,137.0846710205078,51.76508712768555,30.333866119384766,62.87653350830078,458.8091735839844,92.78155517578125,109.10204315185547,133.1125946044922,86.74370574951172,70.20728302001953
2024-01-03,148.47000122070312,274.4835510253906,44.67300033569336,635.8270263671875,37.670101165771484,380.1831359863281,124.3823013305664,144.1671905517578,189.53253173828125,267.0280456542969,317.6197204589844,177.84986877441406,135.55224609375,202.33042907714844,25.895244598388672,213.94723510742188,277.4315185546875,98.57698822021484,87.43062591552734,126.49050903320312,74.19999694824219,39.529998779296875,136.3920440673828,51.768341064453125,29.955190658569336,61.94940948486328,455.062255859375,90.2479476928711,107.47769165039062,132.8920135498047,84.99072265625,67.67141723632812
2024-01-04,144.57000732421875,276.2214050292969,44.409400939941406,639.4366455078125,38.11738586425781,379.2553405761719,127.67943572998047,143.91383361816406,187.73394775390625,268.02911376953125,317.9295959472656,177.68089294433594,135.0032196044922,201.32960510253906,26.483131408691406,214.90443420410156,274.9341735839844,98.42000579833984,87.730712890625,127.93173217773438,74.16999816894531,40.470001220703125,135.91587829589844,51.267879486083984,29.795747756958008,61.95671081542969,453.5964050292969,90.06137084960938,107.6130599975586,133.55381774902344,84.39334106445312,67.54511260986328
2024-01-05,145.24000549316406,278.95367431640625,44.25600051879883,646.9915161132812,39.42038345336914,382.7057800292969,128.62692260742188,144.82980346679688,188.8972930908203,270.71820068359375,322.0141906738281,179.42041015625,136.1199493408203,202.55918884277344,27.639930725097656,217.24864196777344,272.3425598144531,99.56795501708984,87.2055435180664,128.38783264160156,75.91000366210938,41.7599983215332,137.41366577148438,50.92666244506836,29.765853881835938,62.2268180847168,454.21771240234375,90.75859832763672,107.7387466430664,133.438720703125,84.52554321289062,67.42852020263672
2024-01-08,149.10000610351562,282.1590270996094,44.72779846191406,652.59326171875,40.48027038574219,384.6581726074219,127.72289276123047,148.38648986816406,190.25962829589844,276.2633056640625,326.6996765136719,181.11024475097656,138.948974609375,206.97242736816406,27.61148452758789,222.92355346679688,275.0849609375,101.77557373046875,88.33090209960938,129.28173828125,79.33000183105469,42.91999816894531,138.4525604248047,51.42711639404297,30.438499450683594,62.95196533203125,460.7021484375,92.38876342773438,108.44456481933594,134.6184844970703,85.96514892578125,68.6138687133789
2024-01-09,151.3699951171875,282.1976623535156,44.63999938964844,658.0077514648438,41.151222229003906,380.0574951171875,130.07333374023438,147.8797607421875,189.2340545654297,274.1433410644531,325.06585693359375,180.5635528564453,137.87875366210938,206.84848022460938,27.801124572753906,221.21424865722656,274.1142578125,101.36347198486328,87.29931640625,131.142578125,79.36000061035156,43.540000915527344,138.46987915039062,51.77158737182617,30.32390022277832,62.80108642578125,460.0032043457031,92.35930633544922,108.10615539550781,134.5993194580078,85.6468734741211,68.0309066772461
