date,rel_log_fwd_rv21_vs_spy,log_fwd_rv21,post_ai_signal_shift1,log_vix_lag1,power_yoy_z_lagged,ticker
2017-12-22,0.18528971112166603,-2.3993981764871224,0.0,2.2638442527814697,0.6677649312743931,GRID
2017-12-26,0.13921192584183117,-2.323399186236888,0.0,2.292534718608248,0.6667983769323653,GRID
2017-12-27,0.12327224891763722,-2.3042320222994603,0.0,2.327277705584417,0.6658360099597632,GRID
2017-12-28,0.11994403123367992,-2.2345382683941737,0.0,2.3485140503866293,0.6648778001982282,GRID
2017-12-29,0.1316521579215828,-2.2322525318969375,0.0,2.320425041100351,0.6639237177926854,GRID
2018-01-02,0.18037258988720284,-2.218338776729302,0.0,2.4015250373936077,0.6629737331874331,GRID
2018-01-03,0.16631374714024605,-1.9829956271887077,0.0,2.2793165129086996,1.1525677111287116,GRID
2018-01-04,-0.018685865829193515,-1.6909401684719383,0.0,2.2137538375967485,1.1499138110483156,GRID
2018-01-05,-0.08549253398722878,-1.7035524486525602,0.0,2.221375066530412,1.147278171295101,GRID
2018-01-08,-0.08038281564114302,-1.6944525763163925,0.0,2.221375066530412,1.1446605833804429,GRID
2018-01-09,-0.05379931569250629,-1.4851987778680296,0.0,2.2533948968876922,1.142060842133342,GRID
2018-01-10,-0.08924131411043112,-1.4980487433181355,0.0,2.310553255074379,1.1394787456328577,GRID
2018-01-11,-0.09094502235348978,-1.4839713723736585,0.0,2.2844210912894107,1.136914095142211,GRID
2018-01-12,-0.09615834991951999,-1.4927046824531012,0.0,2.290512523342865,1.1343666950445164,GRID
2018-01-16,-0.07773976033627061,-1.4580896758762443,0.0,2.3184584271318425,1.1318363527800912,GRID
2018-01-17,-0.04305731835901616,-1.4167374361282967,0.0,2.4561641678359063,1.1293228787852976,GRID
2018-01-18,-0.04301377948855922,-1.416950936856525,0.0,2.477378370555463,1.1268260864328725,GRID
2018-01-19,-0.041049210666226355,-1.4132246453543513,0.0,2.5030739755952336,1.1243457919737054,GRID
2018-01-22,-0.03701137760758466,-1.4130012172696997,0.0,2.4221443686695787,1.1218818144800187,GRID
2018-01-23,-0.03719212545177508,-1.4134470298874204,0.0,2.40061880905609,1.119433975789915,GRID
2018-01-24,-0.05813022892031405,-1.4114060367010892,0.0,2.40694514268493,1.1170021004532502,GRID
2018-01-25,-0.06323794081094403,-1.4046928074922296,0.0,2.4397349544219074,1.114586015678794,GRID
2018-01-26,-0.06626885628507373,-1.4055030402133513,0.0,2.4492794655564256,1.1121855512826453,GRID
2018-01-29,-0.06535984132703021,-1.3994289830401496,0.0,2.405141674433403,1.1098005396378667,GRID
2018-01-30,-0.06726042265650745,-1.392054815670919,0.0,2.62756296121466,1.1074308156252977,GRID
2018-01-31,-0.0691413375701464,-1.3917175054820592,0.0,2.6939512741434677,1.1050762165855255,GRID
2018-02-01,-0.0676442265681092,-1.379288280680384,0.0,2.605648264666775,1.1027365822719717,GRID
2018-02-02,-0.07993257465522108,-1.4327537219542092,0.0,2.6004650102462374,0.5591391749778191,GRID
2018-02-05,-0.03747494089250769,-1.5888387849733983,0.0,2.8512843383355686,0.5584421828089199,GRID
2018-02-06,0.010623719940173526,-1.5909006837520088,0.0,3.619529367801871,0.5577477918445021,GRID
2018-02-07,-0.006656684997331963,-1.5700906986283132,0.0,3.400530477405483,0.5570559859397713,GRID
2018-02-08,-0.010799627228990527,-1.8292277720792478,0.0,3.3225148431198006,0.556366749089906,GRID
2018-02-09,0.039119486757500876,-1.8221663354355722,0.0,3.5103506681968324,0.5556800654284995,GRID
2018-02-12,0.030325038427861273,-1.879412358059696,0.0,3.36936263976438,0.5549959192260254,GRID
2018-02-13,0.03676380992816708,-1.8743384803422343,0.0,3.242982924043982,0.5543142948883236,GRID
2018-02-14,0.007552477925065526,-1.9550776936350776,0.0,3.2176750767928626,0.553635176955104,GRID
2018-02-15,-0.1288518522487272,-2.0839964783285927,0.0,2.9580304182537716,0.5529585500984735,GRID
2018-02-16,-0.1312957695221313,-2.085601992432318,0.0,2.951257739582145,0.5522843991214818,GRID
2018-02-20,-0.12384754518084096,-2.0889602619762817,0.0,2.968361029711232,0.5516127089566856,GRID
2018-02-21,-0.10255687652323253,-1.9079426165163693,0.0,3.025291094313483,0.5509434646647337,GRID
2018-02-22,-0.08430056858088464,-1.7963130595262748,0.0,2.9967317967523925,0.5502766514329692,GRID
2018-02-23,-0.09229012571531392,-1.723148001411515,0.0,2.9295924343696638,0.5496122545740519,GRID
2018-02-26,-0.11356079164726074,-1.7198099320815323,0.0,2.8027541226914687,0.5489502595245986,GRID
2018-02-27,-0.08834215726183192,-1.7173260388353893,0.0,2.7600099521047476,0.5482906518438394,GRID
2018-02-28,-0.08345541555452973,-1.7035444330423755,0.0,2.9226238099414155,0.5476334172122952,GRID
2018-03-01,-0.04832574504054166,-1.6298544069034555,0.0,2.9882040263508176,0.54697854143047,GRID
2018-03-02,-0.06834386425629835,-1.630975916728753,0.0,3.112181055638915,2.812274493642371,GRID
2018-03-05,-0.0798516273210308,-1.6450598888357866,0.0,2.97501923974552,2.789493705944837,GRID
2018-03-06,-0.09614215312299668,-1.653802845092231,0.0,2.930126492015865,2.767257835699124,GRID
2018-03-07,-0.1319550507446341,-1.6252597180260588,0.0,2.9101744184358926,2.74554549991183,GRID
2018-03-08,-0.12830293603868825,-1.6215046555904682,0.0,2.8769487504515148,2.7243364721535057,GRID
2018-03-09,-0.1491058597807695,-1.648142092984049,0.0,2.805781744947862,2.7036116033527873,GRID
2018-03-12,-0.14984695929669312,-1.64575944596212,0.0,2.683757531984173,2.6833527491209357,GRID
2018-03-13,-0.15099224371934028,-1.6439133998496098,0.0,2.7587432984957503,2.663542702979817,GRID
2018-03-14,-0.145969140358442,-1.641014401371724,0.0,2.794227920674744,2.6441651349348803,GRID
2018-03-15,-0.15236713616985464,-1.6396155876880794,0.0,2.8466520239720103,2.625204534894703,GRID
2018-03-16,-0.14274595484285912,-1.6169983601871953,0.0,2.8088001133999354,2.606646160491587,GRID
2018-03-19,-0.13249948829174363,-1.6283932926442009,0.0,2.7600099521047476,2.588475988904273,GRID
2018-03-20,-0.13862778499199058,-1.6311784556918605,0.0,2.9454910811847346,2.5706806723249778,GRID
2018-03-21,-0.15237360487997864,-1.6368190106218485,0.0,2.901421636002499,2.5532474967493983,GRID
2018-03-22,-0.163688271246885,-1.7292309259532275,0.0,2.882563609622572,2.5361643438005443,GRID
2018-03-23,-0.11493900943196844,-1.7205629797230826,0.0,3.150168633396023,2.5194196553259505,GRID
2018-03-26,-0.0662257911703299,-1.792939654547832,0.0,3.2136622915601216,2.503002400533244,GRID
2018-03-27,-0.04751867725071768,-1.8120588018675545,0.0,3.045950022365369,2.486902045451762,GRID
2018-03-28,-0.07324881836115571,-1.839402686859327,0.0,3.1135153092103742,2.471108524528106,GRID
2018-03-29,-0.08737320673029836,-1.874825244604559,0.0,3.129826044730509,2.4556122141816354,GRID
2018-04-02,-0.14616401913638577,-2.0468054799206943,0.0,2.994231113043872,2.440403908162046,GRID
2018-04-03,0.017185724380577305,-1.9158398682489524,0.0,3.1620938462998422,1.878227983916708,GRID
2018-04-04,0.03633763351735264,-1.9287502467696065,0.0,3.0492730585611545,1.8707397958245542,GRID
2018-04-05,0.02735870643508953,-1.907022426973372,0.0,2.9987277559107772,1.8633404978068697,GRID
2018-04-06,0.18920136994948877,-1.9131410917345588,0.0,2.941276115955272,1.856028344974053,GRID
2018-04-09,0.18990335327530894,-1.9222511109665696,0.0,3.0675877000037985,1.8488016400147775,GRID
2018-04-10,0.24885196257713682,-1.931885960676496,0.0,3.080532896273726,1.841658731540913,GRID
2018-04-11,0.38502029067994936,-1.7687218008125662,0.0,3.018960366129206,1.834598012502268,GRID
2018-04-12,0.40289640663758064,-1.7773100015013794,0.0,3.0076608331108736,1.8276179186677093,GRID
2018-04-13,0.4070473331530209,-1.7771209948699538,0.0,2.917230033020351,1.8207169271693968,GRID
2018-04-16,0.4207908685278905,-1.7725912682715947,0.0,2.8570447450157155,1.813893555107054,GRID
2018-04-17,0.4468218926912675,-1.7949547015031655,0.0,2.806990116707257,1.8071463582093712,GRID
2018-04-18,0.44681136049601533,-1.7948767343895506,0.0,2.7245795030534206,1.8004739295498031,GRID
2018-04-19,0.4649730949167432,-1.7900032071853909,0.0,2.7472709387086787,1.7938748983141597,GRID
2018-04-20,0.4869984491937285,-1.777012585171602,0.0,2.770085594411824,1.787347928617545,GRID
2018-04-23,0.4767332347466309,-1.7830049546865419,0.0,2.8261294394501912,1.7808917183683222,GRID
2018-04-24,0.49489066084346933,-1.8727934526238317,0.0,2.793616098770161,1.7745049981769168,GRID
2018-04-25,0.5014080106491727,-1.8675669159285597,0.0,2.891482277583281,1.7681865303073754,GRID
2018-04-26,0.5710117170137456,-1.8689755379071058,0.0,2.881443135704996,1.7619351076697154,GRID
2018-04-27,0.5702684730383825,-1.774420526458777,0.0,2.7874773206398227,1.75574955285121,GRID
2018-04-30,0.5765691520537453,-1.6975358459485008,0.0,2.7350166394301496,1.7496287171848306,GRID
2018-05-01,0.5657062460034503,-1.6891583231410372,0.0,2.7682041430792563,1.7435714798531874,GRID
2018-05-02,0.47412457897368054,-1.7541795491958403,0.0,2.740194639652674,0.5870614132783494,GRID
2018-05-03,0.46203175516064254,-1.7572516228274702,0.0,2.7707119789475727,0.5863895916055594,GRID
2018-05-04,0.5323279843904594,-1.778644048423775,0.0,2.766319085234379,0.5857200721173206,GRID
2018-05-07,0.47930266304922675,-1.7975294668525201,0.0,2.692598127536089,0.5850528416912233,GRID
2018-05-08,0.49662416625567984,-1.780201300909502,0.0,2.691243082785829,0.5843878873093581,GRID
2018-05-09,0.5549049082902868,-1.772129975600209,0.0,2.688527537206614,0.5837251960572467,GRID
2018-05-10,0.44367732846069474,-1.9398977067675474,0.0,2.5967461372286285,0.5830647551227893,GRID
2018-05-11,0.4730352005563552,-1.9159402696819259,0.0,2.582486943526435,0.5824065517952217,GRID
2018-05-14,0.5473904197105983,-1.8345117499089412,0.0,2.537657185017819,0.5817505734640885,GRID
2018-05-15,0.5708332348179073,-1.8410885859520363,0.0,2.5595502163859143,0.5810968076182262,GRID
2018-05-16,0.6227844261638438,-1.8012121312281486,0.0,2.6830742228543785,0.5804452418447611,GRID
2018-05-17,0.6211191790616757,-1.800189105471578,0.0,2.5967461372286285,0.5797958638281175,GRID
2018-05-18,0.6107456299986724,-1.8041507616536467,0.0,2.5974910332585845,0.5791486613490407,GRID
2018-05-21,0.6482410864012511,-1.8082971983441483,0.0,2.5967461372286285,0.5785036222836291,GRID
2018-05-22,0.6569740140918723,-1.7742550193674196,0.0,2.5710843401961823,0.5778607346023801,GRID
2018-05-23,0.6346600996665246,-1.7998622139972604,0.0,2.581730854622391,0.5772199863692468,GRID
2018-05-24,0.5825489825679593,-1.7258499905269316,0.0,2.532108245207593,0.5765813657407068,GRID
2018-05-25,0.5931540492214131,-1.715730629031784,0.0,2.528125747596819,0.575944860964842,GRID
2018-05-29,0.5767356051608044,-1.7730349013858286,0.0,2.581730854622391,0.575310460380429,GRID
2018-05-30,0.5899716347542745,-1.8644810491619548,0.0,2.8343891500408605,0.5746781524160414,GRID
2018-05-31,0.6156281894587889,-1.8687140029856122,0.0,2.704042151617877,0.5740479255891625,GRID
2018-06-01,0.6829571464952073,-1.8867035281433926,0.0,2.7363136861531494,0.5734197685053092,GRID
2018-06-04,0.6962953862617769,-1.8836580027856922,0.0,2.5997223270506806,0.7436063758930914,GRID
2018-06-05,0.6181125322435079,-1.8977062831576186,0.0,2.54474663217841,0.7426589830338214,GRID
2018-06-06,0.596590309453457,-1.9177359700180272,0.0,2.517696441847303,0.7417152038612663,GRID
2018-06-07,0.6501357354165649,-1.7955123374133077,0.0,2.4544474717983733,0.7407750154540286,GRID
2018-06-08,0.6373697759399684,-1.8049435667713865,0.0,2.4956817323904943,0.7398383950937715,GRID
2018-06-11,0.665817936106762,-1.7367591868229173,0.0,2.4997952873372333,0.7389053202629133,GRID
2018-06-12,0.5950935388582841,-1.752189677853687,0.0,2.513656093962223,0.7379757686423523,GRID
2018-06-13,0.5296321966665358,-1.8239874785466665,0.0,2.5128460308425487,0.7370497181092217,GRID
2018-06-14,0.5273916880830813,-1.8299116587687712,0.0,2.560323256644879,0.7361271467346775,GRID
2018-06-15,0.46967041427878287,-1.8779074462532896,0.0,2.4948569711988484,0.7352080327817158,GRID
2018-06-18,0.46706610770325696,-1.8803951325126302,0.0,2.4832385544766455,0.7342923547030201,GRID
2018-06-19,0.4781616614864579,-1.8696067940276875,0.0,2.510411974283827,0.7333800911388384,GRID
2018-06-20,0.4678706082435595,-1.8809476787663035,0.0,2.5915164134207695,0.7324712209148887,GRID
2018-06-21,0.462480214616124,-1.9106775155136984,0.0,2.548663612608189,0.7315657230402938,GRID
2018-06-22,0.4490382019224326,-1.9092284761433393,0.0,2.683757531984173,0.7306635767055432,GRID
2018-06-25,0.40805735191979453,-2.034633218362768,0.0,2.6224923459841123,0.7297647612804834,GRID
2018-06-26,0.39207994021943016,-2.050063181011876,0.0,2.8524390993250943,0.7288692563123349,GRID
2018-06-27,0.3725398571310725,-2.0881652095426455,0.0,2.7675761852085703,0.7279770415237362,GRID
2018-06-28,0.36937476248743684,-2.095521915201643,0.0,2.885359207552917,0.727088096810814,GRID
2018-06-29,0.3253041681728539,-2.1215674479500124,0.0,2.8243506794375235,0.7262024022412792,GRID
2018-07-02,0.33789214848247173,-2.1103949301117533,0.0,2.7781979704876907,0.7253199380525485,GRID
2018-07-03,0.3181824500870598,-2.1166402357197183,0.0,2.7472709387086787,1.304840261621393,GRID
2018-07-05,0.35759314876517534,-2.1160085657064154,0.0,2.78130062502572,1.302044877481235,GRID
2018-07-06,0.4345359897969585,-2.0901958584445537,0.0,2.7060482162691324,1.299267391311268,GRID
2018-07-09,0.23119929118499538,-2.363174932007553,0.0,2.5930133825543216,1.2965076129084336,GRID
2018-07-10,0.24150949728457682,-2.3667408849485043,0.0,2.540814248659574,1.2937653548875658,GRID
2018-07-11,0.12051113278208048,-2.5488504038077635,0.0,2.536866415880321,1.2910404326279428,GRID
2018-07-12,0.3554943924104208,-2.3613525519368337,0.0,2.6122732541046934,1.288332664221071,GRID
2018-07-13,0.4030945755952109,-2.2956092430571253,0.0,2.532108245207593,1.2856418704196726,GRID
2018-07-16,0.3541133376929544,-2.2946307589117896,0.0,2.4997952873372333,1.2829678745878361,GRID
2018-07-17,0.5315223199886687,-2.0715621446900494,0.0,2.551786172681018,1.2803105026523076,GRID
2018-07-18,0.49711124714381727,-2.0437670768733693,0.0,2.4898942260931265,1.2776695830548856,GRID
2018-07-19,0.4817825096535877,-2.0609643530057586,0.0,2.4932054841291187,1.2750449467058942,GRID
2018-07-20,0.5551595901908963,-1.984433535816315,0.0,2.554899012715967,1.2724364269387012,GRID
2018-07-23,0.6023875865625758,-1.9352474533070045,0.0,2.554121692112525,1.2698438594652584,GRID
2018-07-24,0.6271490898848033,-1.9349231103252325,0.0,2.5352828480448486,1.2672670823326344,GRID
2018-07-25,0.7076354460673151,-1.930818569342916,0.0,2.5185025869209565,1.2647059358805142,GRID
2018-07-26,0.6667095495804567,-1.9372319434856093,0.0,2.50878592047404,1.26216026269964,GRID
2018-07-27,0.6825214105827881,-1.904580110331049,0.0,2.4965058139116447,1.2596299075911708,GRID
2018-07-30,0.7116899168358348,-1.9051061042263677,0.0,2.5672543706433686,1.2571147175269308,GRID
2018-07-31,0.7000163838905886,-1.9116176336922048,0.0,2.6574584310367695,1.254614541610535,GRID
2018-08-01,0.7219115174015625,-1.8747419062950321,0.0,2.551786172681018,1.2521292310393557,GRID
2018-08-02,0.7516047458233568,-1.8779917761414682,0.0,2.5764217296146685,0.8711792429801689,GRID
2018-08-03,0.7807574328886786,-1.866827965727858,0.0,2.5006159090701527,0.8700031377986748,GRID
2018-08-06,0.7787667213192848,-1.8762147171968708,0.0,2.4544474717983733,0.868831785451386,GRID
2018-08-07,0.7822947619048408,-1.874851575740395,0.0,2.4221443686695787,0.8676651540049585,GRID
2018-08-08,0.8319025700670337,-1.820864975041849,0.0,2.391511330109378,0.866503211825651,GRID
2018-08-09,0.8579185348369827,-1.7934629161711542,0.0,2.384165115144968,0.8653459275757218,GRID
2018-08-10,0.8466582090573522,-1.847948546564427,0.0,2.4221443686695787,0.8641932702098755,GRID
2018-08-13,0.8414720387263273,-1.8718912807680346,0.0,2.5771819143023467,0.863045208971764,GRID
2018-08-14,0.8538934579131285,-1.8672802601538718,0.0,2.6932748974531537,0.861901713390538,GRID
2018-08-15,0.7928244404625047,-2.0129282668237245,0.0,2.5885156639334435,0.8607627532774487,GRID
2018-08-16,0.8331004360297602,-2.036957597059443,0.0,2.683757531984173,0.8596282987224975,GRID
2018-08-17,0.8293627778320634,-2.0100393041837186,0.0,2.598979091866817,0.8584983200911365,GRID
2018-08-20,0.7847673454536532,-2.06070377405493,0.0,2.536866415880321,0.8573727880210147,GRID
2018-08-21,0.7212519245597742,-2.0280705364816223,0.0,2.524928305812279,0.8562516734187717,GRID
2018-08-22,0.7179129747742832,-2.030702422698539,0.0,2.554121692112525,0.8551349474568792,GRID
2018-08-23,0.7470501002722669,-1.9881205380392528,0.0,2.505525936990736,0.8540225815705226,GRID
2018-08-24,0.830669793503868,-1.9572702386297018,0.0,2.5185025869209565,0.8529145474545343,GRID
2018-08-27,0.8789893212638082,-2.0006025729796657,0.0,2.4840729499500287,0.8518108170603643,GRID
2018-08-28,0.8998827821729394,-1.9655413257985914,0.0,2.4981518639896745,0.8507113625930982,GRID
2018-08-29,1.0068197103664185,-1.91488715764902,0.0,2.5257286443082556,0.8496161565085149,GRID
2018-08-30,0.9720968999915371,-1.9588608336731872,0.0,2.505525936990736,0.8485251715101869,GRID
2018-08-31,0.9892251928327174,-1.9410186480575462,0.0,2.6049094224466427,0.8474383805466218,GRID
2018-09-04,0.9814704259277929,-1.9544254684176465,0.0,2.554121692112525,0.8463557568084431,GRID
2018-09-05,0.9500171715473384,-1.881864616796768,0.0,2.5771819143023467,0.3473017242108435,GRID
2018-09-06,0.9479837884480085,-1.8465629367427092,0.0,2.632607994965697,0.3470132740394383,GRID
2018-09-07,0.8975366772342142,-1.9031199627191433,0.0,2.6844403094241867,0.34672554152479673,GRID
2018-09-10,0.8504063410924207,-1.9516895815610054,0.0,2.7000180370958677,0.3464385236955065,GRID
2018-09-11,0.3651137194390579,-1.7032362976234372,0.0,2.6504210774895927,0.3461522175973536,GRID
2018-09-12,0.2328476423601593,-1.6771594685709539,0.0,2.581730854622391,0.34586662029319426,GRID
2018-09-13,0.1945340342037778,-1.6746468034768873,0.0,2.5756610391845274,0.34558172886282845,GRID
2018-09-14,0.19267687828046332,-1.6685732746659843,0.0,2.5152741771529077,0.3452975404028744,GRID
2018-09-17,0.20700142241388564,-1.5555360072787496,0.0,2.4907230098256137,0.34501405202664415,GRID
2018-09-18,0.20488913713726054,-1.563644343545376,0.0,2.615934934502575,0.34473126086402023,GRID
2018-09-19,0.23478168282927125,-1.4921374123334588,0.0,2.548663612608189,0.3444491640613338,GRID
2018-09-20,0.21389597444158692,-1.5254812262797062,0.0,2.463853240590168,0.34416775878124367,GRID
2018-09-21,0.21243022423396307,-1.5231868911527697,0.0,2.4680995476355903,0.34388704220261596,GRID
2018-09-24,0.19359658803895852,-1.5391375911634166,0.0,2.457878003528144,0.34360701152040574,GRID
2018-09-25,0.09121865608370539,-1.486646606796695,0.0,2.5014359361052056,0.34332766394553865,GRID
2018-09-26,0.04983224951882681,-1.4865437247377091,0.0,2.519308082648162,0.3430489967047951,GRID
2018-09-27,0.014238990103149662,-1.483844789167825,0.0,2.5564518435859096,0.3427710070406934,GRID
2018-09-28,-0.01108532676035634,-1.5054786811334797,0.0,2.5185025869209565,0.3424936922113761,GRID
2018-10-01,-0.019105982006992983,-1.4897214054647392,0.0,2.4948569711988484,0.3422170494904956,GRID
2018-10-02,-0.021526727741634888,-1.479514930199357,0.0,2.4849066497880004,1.24709028127252,GRID
