Date,CL=F,USO,SPY,XLE,XOP
2022-02-14,95.45999908447266,66.36000061035156,414.146484375,29.59213638305664,100.09081268310548
2022-02-15,92.06999969482422,64.27999877929688,420.8254089355469,29.282228469848633,99.07434844970705
2022-02-16,93.66000366210938,63.540000915527344,421.2970886230469,29.518959045410156,98.5256118774414
2022-02-17,91.76000213623048,64.16999816894531,412.2975158691406,29.471620559692383,98.63356018066406
2022-02-18,91.06999969482422,64.73999786376953,409.6278991699219,29.29083824157715,97.55413818359376
2022-02-22,92.3499984741211,65.54000091552734,405.2319030761719,28.817363739013672,95.59315490722656
2022-02-23,92.0999984741211,66.23999786376953,398.0436401367187,29.114360809326172,97.2572784423828
2022-02-24,92.80999755859376,66.33999633789062,404.0338439941406,28.886232376098633,98.91241455078124
2022-02-25,91.58999633789062,65.80000305175781,412.9484252929687,29.64809799194336,99.9109115600586
2022-02-28,95.72000122070312,67.4800033569336,411.8919067382813,30.37983512878418,105.16416931152344
2022-03-01,103.41000366210938,71.81999969482422,405.61865234375,30.685434341430664,107.27806091308594
2022-03-02,110.5999984741211,75.41999816894531,413.08050537109375,31.387035369873047,109.30199432373048
2022-03-03,107.66999816894533,74.52999877929688,411.02398681640625,31.47312355041504,108.1865692138672
2022-03-04,115.68000030517578,79.45999908447266,407.6846008300781,32.3813362121582,112.45036315917967
2022-03-07,119.4000015258789,82.37000274658203,395.6663818359375,32.85910415649414,113.0980224609375
2022-03-08,123.6999969482422,85.43000030517578,392.66656494140625,33.3756217956543,114.19542694091795
2022-03-09,108.6999969482422,75.47000122070312,403.19427490234375,32.35551452636719,113.17898559570312
2022-03-10,106.0199966430664,74.05999755859375,401.3735656738281,33.34550857543945,115.43679809570312
2022-03-11,109.33000183105467,76.4000015258789,396.2701721191406,33.078636169433594,113.62873840332033
2022-03-14,103.01000213623048,72.83999633789062,393.3741149902344,32.08864212036133,108.8162612915039
2022-03-15,96.44000244140624,68.62999725341797,402.0245666503906,30.91356086730957,106.92723083496094
2022-03-16,95.04000091552734,68.27999877929688,410.9391174316406,30.77151870727539,107.17010498046876
2022-03-17,102.9800033569336,73.68000030517578,416.080322265625,31.83037376403809,112.7831802368164
2022-03-18,104.6999969482422,74.63999938964844,420.6375427246094,31.800243377685547,112.61227416992188
2022-03-21,112.12000274658205,79.54000091552734,420.51458740234375,33.08216857910156,116.42383575439452
2022-03-22,111.76000213623048,78.55999755859375,425.4352111816406,32.83881759643555,115.74659729003906
2022-03-23,114.93000030517578,81.94999694824219,419.9562377929687,33.40372848510742,118.15760040283205
2022-03-24,112.33999633789062,79.75,426.2868347167969,33.486289978027344,119.47598266601562
2022-03-25,113.9000015258789,80.73999786376953,428.3686828613281,34.22068405151367,125.15585327148438
2022-03-28,105.95999908447266,74.52999877929688,431.41558837890625,33.373313903808594,122.02245330810548
2022-03-29,104.23999786376952,76.1500015258789,436.7525939941406,33.286407470703125,122.16692352294922
2022-03-30,107.81999969482422,77.91000366210938,434.05572509765625,33.67314910888672,123.25953674316406
2022-03-31,100.27999877929688,74.12000274658203,427.3750915527344,33.21687698364258,121.49869537353516
2022-04-01,99.2699966430664,74.16999816894531,428.5863037109375,33.486289978027344,125.0475082397461
2022-04-04,103.27999877929688,76.86000061035156,432.2578125,33.52975082397461,125.39967346191406
2022-04-05,101.95999908447266,74.80000305175781,426.7978210449219,33.00395202636719,122.51907348632812
2022-04-06,96.2300033569336,73.05000305175781,422.5301208496094,33.19948959350586,122.3926773071289
2022-04-07,96.02999877929688,73.11000061035156,424.6593017578125,33.63404846191406,123.5124053955078
2022-04-08,98.26000213623048,74.11000061035156,423.5237731933594,34.55963134765625,126.32073211669922
2022-04-11,94.29000091552734,72.30000305175781,416.28472900390625,33.52105712890625,123.73814392089844
2022-04-12,100.5999984741211,75.9800033569336,414.7423400878906,34.07727813720703,125.4538345336914
2022-04-13,104.25,78.41999816894531,419.4925842285156,34.58570861816406,128.75881958007812
2022-04-14,106.9499969482422,79.56999969482422,414.2691955566406,34.69868850708008,129.0658416748047
2022-04-18,108.20999908447266,80.41000366210938,414.4394226074219,35.20711135864258,131.51300048828125
2022-04-19,102.55999755859376,76.86000061035156,421.129638671875,34.92030715942383,129.47219848632812
2022-04-20,102.75,77.23999786376953,420.8173828125,35.05501174926758,131.24208068847656
2022-04-21,103.79000091552734,78.12000274658203,414.5246887207031,33.94257736206055,125.53511810302734
2022-04-22,102.06999969482422,76.30999755859375,403.15045166015625,33.112586975097656,120.33380126953124
2022-04-25,98.54000091552734,74.6500015258789,405.48773193359375,32.017520904541016,118.01312255859376
2022-04-26,101.6999969482422,76.45999908447266,393.74456787109375,32.060977935791016,116.70377349853516
2022-04-27,102.0199966430664,76.37000274658203,394.8515930175781,32.5302848815918,118.4104461669922
2022-04-28,105.36000061035156,78.08000183105469,404.8253784179687,33.516719818115234,122.19400787353516
2022-04-29,104.69000244140624,77.16000366210938,389.8647766113281,32.65630340576172,119.02448272705078
2022-05-02,105.16999816894533,78.37999725341797,392.2115173339844,33.17776870727539,119.1960678100586
2022-05-03,102.41000366210938,76.69000244140625,394.0094299316406,34.107704162597656,124.7946319580078
2022-05-04,107.80999755859376,80.22000122070312,406.0081787109375,35.524330139160156,129.84242248535156
2022-05-05,108.26000213623048,80.4800033569336,391.5775451660156,34.989830017089844,126.46521759033205
2022-05-06,109.7699966430664,82.12999725341797,389.240234375,36.03274154663086,128.11767578125
2022-05-09,103.08999633789062,76.56999969482422,376.77789306640625,33.05174255371094,114.89775848388672
2022-05-10,99.76000213623048,74.52999877929688,377.6484069824219,33.351585388183594,115.45763397216795
2022-05-11,105.70999908447266,78.18000030517578,371.6490173339844,33.79917526245117,116.00846862792967
2022-05-12,106.12999725341795,79.2300033569336,371.2610168457031,33.94257736206055,115.75562286376952
2022-05-13,110.48999786376952,81.27999877929688,380.1370849609375,35.10281753540039,120.66795349121094
2022-05-16,114.1999969482422,83.11000061035156,378.59466552734375,36.028411865234375,123.42206573486328
2022-05-17,112.4000015258789,81.11000061035156,386.3825073242187,36.44558334350586,127.01602935791016
2022-05-18,109.58999633789062,79.29000091552734,370.8067932128906,35.51129150390625,122.83512115478516
2022-05-19,112.20999908447266,80.58000183105469,368.5357666015625,35.38092041015625,122.7809829711914
2022-05-20,113.2300033569336,81.6500015258789,368.6965942382813,35.533023834228516,123.5124053955078
2022-05-23,110.29000091552734,81.97000122070312,375.5949401855469,36.47163772583008,128.5782470703125
2022-05-24,109.7699966430664,82.0,372.7277221679687,36.61069869995117,128.16285705566406
2022-05-25,110.33000183105467,82.4800033569336,376.0208129882813,37.3668212890625,133.31900024414062
2022-05-26,114.08999633789062,84.58999633789062,383.5340881347656,37.77963638305664,136.36207580566406
2022-05-27,115.06999969482422,85.45999908447266,392.94964599609375,38.47056198120117,141.8071746826172
2022-05-31,114.66999816894533,85.47000122070312,390.7448425292969,37.89261245727539,139.6309814453125
2022-06-01,115.26000213623048,85.54000091552734,387.5842590332031,38.509674072265625,144.19110107421875
2022-06-02,116.87000274658205,87.25,394.9652099609375,38.38799285888672,144.22718811035156
2022-06-03,118.87000274658205,89.47000122070312,388.4832153320313,38.89643096923828,145.94290161132812
2022-06-06,118.5,88.38999938964844,389.66607666015625,38.852970123291016,147.2161407470703
2022-06-07,119.41000366210938,90.04000091552734,393.4038391113281,40.01321792602539,152.74253845214844
2022-06-08,122.11000061035156,91.98999786376952,389.1266784667969,40.10012435913086,151.43313598632812
2022-06-09,121.51000213623048,91.08000183105467,379.87213134765625,39.21364212036133,149.4285430908203
2022-06-10,120.66999816894533,90.12999725341795,368.8574523925781,38.54878616333008,146.90008544921875
2022-06-13,120.93000030517578,90.36000061035156,354.8525695800781,36.536827087402344,137.7436981201172
2022-06-14,118.93000030517578,88.44999694824219,353.7833557128906,36.606346130371094,136.70523071289062
2022-06-15,115.30999755859376,86.93000030517578,358.8269958496094,35.798091888427734,134.68251037597656
2022-06-16,117.58999633789062,87.66000366210938,346.95123291015625,33.781795501708984,126.13109588623048
2022-06-17,109.55999755859376,83.33999633789062,347.69921875,31.934955596923828,116.94757843017578
2022-06-21,110.6500015258789,84.05000305175781,356.4520263671875,33.58938980102539,121.75019073486328
2022-06-22,106.19000244140624,80.87999725341797,355.8057861328125,32.244747161865234,114.45590209960938
2022-06-23,104.2699966430664,78.9800033569336,359.2936096191406,31.04953384399414,109.4961395263672
2022-06-24,107.62000274658205,81.2699966430664,370.7169799804687,31.45817756652832,110.8132781982422
2022-06-27,109.56999969482422,82.93000030517578,369.3009338378906,32.3809814453125,115.8820571899414
2022-06-28,111.76000213623048,84.72000122070312,361.7550659179687,33.25542068481445,118.9342041015625
2022-06-29,109.77999877929688,82.94999694824219,361.4604187011719,32.0997428894043,112.65729522705078
2022-06-30,105.76000213623048,80.3499984741211,358.5238037109375,31.423030853271484,108.5332489013672
2022-07-01,108.43000030517578,81.66999816894531,362.3157653808594,31.893213272094727,109.84131622314452
2022-07-05,99.5,74.77999877929688,363.0000305175781,30.627681732177734,103.8369369506836
2022-07-06,98.52999877929688,73.66999816894531,364.22601318359375,30.104774475097656,102.08375549316406
2022-07-07,102.7300033569336,76.55000305175781,369.6810607910156,31.190141677856445,107.88831329345705
2022-07-08,104.79000091552734,78.54000091552734,369.37701416015625,31.176958084106445,107.57946014404295
2022-07-11,104.08999633789062,78.2300033569336,365.1573791503906,30.878149032592773,106.28955841064452
2022-07-12,95.83999633789062,72.80999755859375,361.9261169433594,30.27614974975586,103.77333068847656
2022-07-13,96.3000030517578,73.19000244140625,360.0253601074219,30.227802276611328,104.63631439208984
2022-07-14,95.77999877929688,72.8499984741211,359.1510314941406,29.65655517578125,102.81954193115234
2022-07-15,97.58999633789062,73.73999786376953,366.0126647949219,30.139921188354492,105.36300659179688
2022-07-18,102.5999984741211,76.80999755859375,362.9905395507813,30.82982063293457,108.40608978271484
2022-07-19,104.22000122070312,78.05000305175781,372.7982482910156,31.778963088989254,112.66637420654295
2022-07-20,102.26000213623048,77.63999938964844,375.1741027832031,32.08655548095703,115.87296295166016
2022-07-21,96.3499984741211,75.48999786376953,378.9945983886719,31.524105072021484,112.60279846191406
2022-07-22,94.6999969482422,74.52999877929688,375.478271484375,31.26483726501465,110.15018463134766
2022-07-25,96.6999969482422,76.22000122070312,375.9344482421875,32.4117317199707,116.18180084228516
2022-07-26,94.9800033569336,75.16000366210938,371.4867858886719,32.1173210144043,115.3642807006836
2022-07-27,97.26000213623048,77.87000274658203,381.1329040527344,32.842369079589844,119.89707946777344
2022-07-28,96.41999816894533,77.12999725341797,385.9132385253906,33.02692413330078,120.45122528076172
2022-07-29,98.62000274658205,78.05000305175781,391.5393676757813,34.459434509277344,124.46623229980467
2022-08-01,93.88999938964844,75.12999725341797,390.37994384765625,33.74757385253906,121.78652954101562
2022-08-02,94.41999816894533,75.93000030517578,387.8044128417969,33.66847229003906,122.37696838378906
2022-08-03,90.66000366210938,73.52999877929688,393.8772583007813,32.701751708984375,119.29757690429688
2022-08-04,88.54000091552734,71.52999877929688,393.6111755371094,31.488948822021484,113.73826599121094
2022-08-05,89.01000213623047,71.54000091552734,392.94586181640625,32.1129264831543,117.23552703857422
2022-08-08,90.76000213623048,73.54000091552734,392.48968505859375,32.279903411865234,117.6806411743164
2022-08-09,90.5,73.44999694824219,390.93109130859375,32.84675979614258,119.0795440673828
2022-08-10,91.93000030517578,74.31999969482422,399.1422424316406,33.08405685424805,121.0870590209961
2022-08-11,94.33999633789062,76.27999877929688,399.1422424316406,34.22214889526367,126.23758697509766
2022-08-12,92.08999633789062,74.9800033569336,405.89935302734375,34.481407165527344,127.4003448486328
2022-08-15,89.41000366210938,72.87999725341797,407.5719604492187,33.8090934753418,124.14832305908205
2022-08-16,86.52999877929688,71.23999786376953,408.3702697753906,33.7299919128418,124.13014221191406
2022-08-17,88.11000061035156,72.05000305175781,405.4716491699219,34.011226654052734,125.9014663696289
2022-08-18,90.5,74.20999908447266,406.650146484375,34.925228118896484,131.39718627929688
2022-08-19,90.7699966430664,74.05999755859375,401.1855773925781,34.91643524169922,129.56228637695312
2022-08-22,90.2300033569336,74.68000030517578,392.8318786621094,34.850521087646484,130.29803466796875
2022-08-23,93.73999786376952,76.83000183105469,391.8815002441406,36.107269287109375,133.2048797607422
2022-08-24,94.88999938964844,78.04000091552734,393.135986328125,36.55108642578125,135.830078125
2022-08-25,92.5199966430664,76.5,398.68609619140625,36.832313537597656,136.6294708251953
2022-08-26,93.05999755859376,75.8499984741211,385.1909484863281,36.40167617797851,135.35772705078125
2022-08-29,97.01000213623048,78.69000244140625,382.64404296875,36.950950622558594,137.01097106933594
2022-08-30,91.63999938964844,75.47000122070312,378.4433898925781,35.698604583740234,130.17086791992188
2022-08-31,89.55000305175781,73.11000061035156,375.5637817382813,35.37343215942383,131.48802185058594
2022-09-01,86.61000061035156,70.94999694824219,376.74224853515625,34.503379821777344,126.3738250732422
2022-09-02,86.87000274658203,71.43000030517578,372.769775390625,35.136146545410156,129.35333251953125
2022-09-06,86.87999725341797,71.41999816894531,371.36328125,34.81097412109375,127.44574737548828
2022-09-07,81.94000244140625,67.62000274658203,378.03472900390625,34.406707763671875,125.12027740478516
2022-09-08,83.54000091552734,68.08999633789062,380.5057067871094,34.55611038208008,126.60092163085938
2022-09-09,86.79000091552734,71.0999984741211,386.4169006347656,35.4173698425293,130.08909606933594
2022-09-12,87.77999877929688,72.37000274658203,390.5700073242187,36.06772232055664,131.89678955078125
2022-09-13,87.30999755859375,72.01000213623047,373.5870361328125,35.158119201660156,128.29052734375
2022-09-14,88.4800033569336,72.7300033569336,375.0126037597656,36.15120697021485,132.8142547607422
2022-09-15,85.0999984741211,69.76000213623047,370.7549743652344,35.219635009765625,128.1269989013672
2022-09-16,85.11000061035156,69.9000015258789,367.9264526367187,34.468223571777344,124.64791870117188
2022-09-19,85.7300033569336,70.05000305175781,370.77978515625,34.4886589050293,124.60669708251952
2022-09-20,84.44999694824219,69.22000122070312,366.523681640625,34.248783111572266,122.82035064697266
2022-09-21,82.94000244140625,68.68000030517578,360.1302185058594,33.74681854248047,120.24609375
2022-09-22,83.48999786376953,68.97000122070312,357.1051330566406,33.62687683105469,118.18489074707033
2022-09-23,78.73999786376953,65.31999969482422,351.1219177246094,31.3080997467041,108.65753936767578
2022-09-26,76.70999908447266,63.20000076293945,347.64837646484375,30.53960609436035,105.19473266601562
2022-09-27,78.5,64.41999816894531,346.76092529296875,30.88165283203125,107.92467498779295
2022-09-28,82.1500015258789,67.12999725341797,353.58392333984375,32.24982452392578,115.00606536865234
2022-09-29,81.2300033569336,66.7699966430664,346.19793701171875,32.24982452392578,114.26403045654295
2022-09-30,79.48999786376953,65.27999877929688,340.84442138671875,31.99217987060547,114.2548828125
2022-10-03,83.62999725341797,67.88999938964844,349.8431701660156,33.80012512207031,121.6202392578125
2022-10-04,86.5199966430664,70.27999877929688,360.68365478515625,35.25270080566406,127.99620819091795
2022-10-05,87.76000213623047,71.94000244140625,359.84393310546875,35.98121643066406,130.34141540527344
2022-10-06,88.44999694824219,72.98999786376953,356.1318359375,36.620872497558594,132.2377166748047
2022-10-07,92.63999938964844,75.0999984741211,346.19793701171875,36.33658599853515,130.61627197265625
2022-10-10,91.12999725341795,73.77999877929688,343.5545349121094,35.590309143066406,128.26185607910156
2022-10-11,89.3499984741211,71.75,341.3788757324219,35.30601119995117,126.55799102783205
2022-10-12,87.2699966430664,70.93000030517578,340.2527770996094,35.590309143066406,127.9870834350586
2022-10-13,89.11000061035156,72.5199966430664,349.23248291015625,37.04288482666016,132.6774444580078
2022-10-14,85.61000061035156,70.16999816894531,341.2738952636719,35.661376953125,126.08160400390624
2022-10-17,85.45999908447266,70.12999725341797,350.04364013671875,36.1055908203125,129.08636474609375
2022-10-18,82.81999969482422,68.69999694824219,354.156494140625,36.42097854614258,130.35972595214844
2022-10-19,85.55000305175781,70.04000091552734,351.6466979980469,37.495975494384766,133.6943359375
2022-10-20,85.9800033569336,70.18000030517578,348.6980895996094,37.53151321411133,132.2377166748047
2022-10-21,85.05000305175781,70.56999969482422,357.17193603515625,38.615386962890625,135.2058563232422
2022-10-24,84.58000183105469,70.37999725341797,361.5424499511719,38.79752731323242,135.24253845214844
2022-10-25,85.31999969482422,70.61000061035156,367.3157958984375,38.83749771118164,136.3693084716797
2022-10-26,87.91000366210938,72.97000122070312,364.5484924316406,39.366111755371094,138.49459838867188
2022-10-27,89.08000183105469,73.62000274658203,362.6017150878906,39.508262634277344,137.3678436279297
2022-10-28,87.9000015258789,72.81999969482422,371.2282409667969,39.64596939086914,136.7449188232422
2022-10-31,86.52999877929688,71.52999877929688,368.54681396484375,39.9791259765625,138.59536743164062
2022-11-01,88.37000274658203,73.12000274658203,366.93408203125,40.36559295654297,140.34515380859375
2022-11-02,90.0,74.08000183105469,357.72540283203125,39.39276123046875,136.65330505371094
2022-11-03,88.16999816894531,73.29000091552734,354.0420227050781,40.12126922607422,139.76800537109375
2022-11-04,92.61000061035156,76.81999969482422,359.1376953125,40.60991287231445,142.47047424316406
2022-11-07,91.79000091552734,76.55999755859375,362.5731506347656,41.307315826416016,146.78524780273438
2022-11-08,88.91000366210938,74.47000122070312,364.52935791015625,41.3473014831543,145.83250427246094
2022-11-09,85.83000183105469,71.66999816894531,357.0192565917969,39.326141357421875,136.24102783203125
2022-11-10,86.47000122070312,72.23999786376953,376.6389465332031,40.20123672485352,141.34365844726562
2022-11-11,88.95999908447266,74.37999725341797,380.2843017578125,41.369510650634766,145.78672790527344
2022-11-14,85.87000274658203,71.91000366210938,377.04925537109375,41.35618209838867,143.661376953125
2022-11-15,86.91999816894531,73.25,380.26513671875,41.79151916503906,147.1425323486328
2022-11-16,85.58999633789062,72.04000091552734,377.3642272949219,40.938629150390625,142.891845703125
2022-11-17,81.63999938964844,70.13999938964844,376.20953369140625,41.0274658203125,142.58953857421875
2022-11-18,80.08000183105469,69.02999877929688,377.9176635742187,40.70318603515625,141.01390075683594
2022-11-21,79.7300033569336,69.02999877929688,376.5435791015625,40.152366638183594,138.3297576904297
2022-11-22,80.94999694824219,69.9800033569336,381.6107177734375,41.40950393676758,143.94537353515625
2022-11-23,77.94000244140625,67.41000366210938,384.0154113769531,40.960838317871094,141.66429138183594
2022-11-25,76.27999877929688,66.95999908447266,383.9295349121094,40.80979919433594,141.67347717285156
2022-11-28,77.23999786376953,66.87999725341797,377.80316162109375,39.69038009643555,136.47007751464844
2022-11-29,78.19999694824219,68.33999633789062,377.1542663574219,40.290069580078125,138.08238220214844
2022-11-30,80.55000305175781,70.2300033569336,389.0348510742187,40.489967346191406,139.35577392578125
2022-12-01,81.22000122070312,70.44999694824219,388.74859619140625,40.35670471191406,136.5800018310547
2022-12-02,79.9800033569336,69.83999633789062,388.3000793457031,40.11682891845703,135.43490600585938
2022-12-05,76.93000030517578,67.72000122070312,381.3148498535156,38.92634201049805,129.15052795410156
2022-12-06,74.25,65.2300033569336,375.8182373046875,37.90020751953125,125.57775115966795
2022-12-07,72.01000213623047,63.650001525878906,375.1789855957031,37.81137466430664,124.4875946044922
2022-12-08,71.45999908447266,62.709999084472656,378.1180725097656,37.6425666809082,121.65689086914062
2022-12-09,71.0199966430664,62.849998474121094,375.2934875488281,36.727481842041016,119.37580108642578
2022-12-12,73.16999816894531,64.41000366210938,380.7041015625,37.69142532348633,123.90129852294922
2022-12-13,75.38999938964844,65.86000061035156,383.5860290527344,38.40660858154297,126.12737274169922
2022-12-14,77.27999877929688,67.36000061035156,381.1335144042969,38.171180725097656,125.46782684326172
2022-12-15,76.11000061035156,66.1500015258789,371.8103942871094,37.940189361572266,125.989990234375
2022-12-16,74.29000091552734,64.9000015258789,367.4207763671875,37.4737663269043,123.81885528564452
2022-12-19,75.19000244140625,66.06999969482422,364.3051452636719,37.469276428222656,121.81686401367188
2022-12-20,76.08999633789062,66.22000122070312,364.80364990234375,38.03474807739258,123.09925079345705
2022-12-21,78.29000091552734,68.05999755859375,370.2583312988281,38.75729751586914,126.22676849365234
2022-12-22,77.48999786376953,67.69999694824219,364.9762573242187,37.86421203613281,122.25045776367188
2022-12-23,79.55999755859375,69.31999969482422,367.07568359375,39.07144927978515,126.96482849121094
2022-12-27,79.52999877929688,69.52999877929688,365.6280517578125,39.48881530761719,127.79515838623048
2022-12-28,78.95999908447266,68.58000183105469,361.0840759277344,38.60471725463867,122.1213150024414
2022-12-29,78.4000015258789,68.52999877929688,367.5837097167969,39.00861358642578,124.75065612792967
2022-12-30,80.26000213623047,70.11000061035156,366.6154479980469,39.25545501708984,125.3595733642578
2023-01-03,76.93000030517578,67.63999938964844,365.0720825195313,37.87767791748047,118.34797668457033
2023-01-04,72.83999633789062,64.30000305175781,367.8905029296875,37.873191833496094,118.76314544677734
2023-01-05,73.66999816894531,64.77999877929688,363.691650390625,38.56432342529297,118.93843841552734
2023-01-06,73.7699966430664,64.83000183105469,372.03179931640625,39.29584503173828,121.37403106689452
2023-01-09,74.62999725341797,65.87999725341797,371.8209228515625,39.15671920776367,122.61028289794922
2023-01-10,75.12000274658203,65.9000015258789,374.428466796875,39.43497848510742,123.02545166015624
2023-01-11,77.41000366210938,68.05000305175781,379.1641845703125,39.55613708496094,123.98492431640624
2023-01-12,78.38999938964844,68.61000061035156,380.5445861816406,40.31010437011719,127.6475601196289
2023-01-13,79.86000061035156,70.05000305175781,382.0209655761719,40.36845016479492,128.32101440429688
2023-01-17,80.18000030517578,70.86000061035156,381.3211059570313,40.45372009277344,128.92994689941406
2023-01-18,79.4800033569336,69.51000213623047,375.30078125,39.71321487426758,126.41131591796876
2023-01-19,80.33000183105469,70.58999633789062,372.5686645507813,40.20688247680664,128.87454223632812
2023-01-20,81.30999755859375,71.55000305175781,379.50927734375,40.60630416870117,130.72894287109375
2023-01-23,81.62000274658203,71.5,384.0628356933594,40.66015625,132.6110076904297
2023-01-24,80.12999725341797,70.22000122070312,383.650634765625,40.50308609008789,131.18101501464844
2023-01-25,80.1500015258789,70.51000213623047,383.79443359375,40.507572174072266,131.0426483154297
2023-01-26,81.01000213623047,70.93000030517578,388.0124206542969,41.786617279052734,134.18861389160156
2023-01-27,79.68000030517578,69.5,388.9039916992187,40.942893981933594,132.36190795898438
2023-01-30,77.9000015258789,68.0999984741211,384.02447509765625,40.00492858886719,128.08116149902344
2023-01-31,78.87000274658203,69.31999969482422,389.6709289550781,40.359474182128906,130.0554656982422
2023-02-01,76.41000366210938,67.36000061035156,393.8122863769531,39.56511306762695,127.03861236572266
2023-02-02,75.87999725341797,66.56999969482422,399.5450439453125,38.66305160522461,125.06432342529295
2023-02-03,73.38999938964844,64.4000015258789,395.2981872558594,38.57778549194336,124.50155639648438
2023-02-06,74.11000061035156,65.5,392.8824157714844,38.40275955200195,122.0198211669922
2023-02-07,77.13999938964844,67.76000213623047,398.0206909179687,39.650390625,126.94638061523438
2023-02-08,78.47000122070312,68.68000030517578,393.6684875488281,39.29584503173828,125.40567779541016
2023-02-09,78.05999755859375,67.91999816894531,390.2556762695313,38.959251403808594,123.44982147216795
2023-02-10,79.72000122070312,69.87000274658203,391.1664733886719,40.48512649536133,129.8986358642578
2023-02-13,80.13999938964844,69.5,395.7583312988281,40.38191223144531,128.9945068359375
2023-02-14,79.05999755859375,69.4000015258789,395.57623291015625,40.39537048339844,129.74179077148438
2023-02-15,78.58999633789062,69.0199966430664,396.86077880859375,39.7087287902832,127.6106414794922
2023-02-16,78.48999786376953,68.44999694824219,391.396484375,39.31828308105469,125.93153381347656
2023-02-17,76.33999633789062,67.0199966430664,390.4186401367187,37.91806411743164,120.50679779052734
2023-02-21,76.16000366210938,66.69000244140625,382.58648681640625,37.72957611083984,118.70777893066406
2023-02-22,73.94999694824219,64.91999816894531,382.059326171875,37.47825622558594,118.57862091064452
2023-02-23,75.38999938964844,66.37999725341797,384.091552734375,38.04372024536133,122.1397476196289
2023-02-24,76.31999969482422,67.0999984741211,379.9886169433594,37.99435806274414,123.80963134765624
2023-02-27,75.68000030517578,66.25,381.28277587890625,38.1065559387207,124.52001190185548
2023-02-28,77.05000305175781,67.20999908447266,379.87359619140625,37.55903244018555,122.67486572265624
2023-03-01,77.69000244140625,68.06999969482422,378.4164123535156,38.299537658691406,125.46107482910156
2023-03-02,78.16000366210938,68.30000305175781,381.3594970703125,38.63612747192383,127.17704010009766
2023-03-03,79.68000030517578,69.86000061035156,387.4756164550781,39.16120910644531,130.21229553222656
2023-03-06,80.45999908447266,70.48999786376953,387.7441711425781,39.179161071777344,127.67522430419922
2023-03-07,77.58000183105469,67.8499984741211,381.8004455566406,38.49700164794922,125.54405212402344
2023-03-08,76.66000366210938,67.0999984741211,382.4235534667969,38.10206604003906,123.6066665649414
2023-03-09,75.72000122070312,66.23999786376953,375.3679504394531,37.56352615356445,120.57139587402344
2023-03-10,76.68000030517578,67.13999938964844,369.95159912109375,37.08331680297851,118.12657165527344
2023-03-13,74.80000305175781,65.25,369.4242858886719,36.32936096191406,114.52852630615234
2023-03-14,71.33000183105469,62.93000030517578,375.5308532714844,36.68838882446289,115.26657104492188
2023-03-15,67.61000061035156,60.02000045776367,373.1822204589844,34.718223571777344,107.968994140625
2023-03-16,68.3499984741211,60.04999923706055,379.7297058105469,35.095191955566406,110.939697265625
2023-03-17,66.73999786376953,58.65999984741211,375.2897033691406,34.543190002441406,108.5502471923828
2023-03-20,67.63999938964844,59.790000915527344,378.8983154296875,35.2347297668457,111.07456970214844
2023-03-21,69.33000183105469,61.22999954223633,383.87347412109375,36.45456314086914,114.94385528564452
2023-03-22,70.9000015258789,61.61000061035156,377.3297424316406,35.679134368896484,111.85586547851562
2023-03-23,69.95999908447266,60.9900016784668,378.349853515625,35.18484115600586,110.20025634765624
2023-03-24,69.26000213623047,60.959999084472656,380.83258056640625,35.32088851928711,111.35360717773438
2023-03-27,72.80999755859375,64.1500015258789,381.544677734375,36.07365417480469,114.47879028320312
2023-03-28,73.19999694824219,64.55000305175781,380.6882629394531,36.63142013549805,115.97628021240234
2023-03-29,72.97000122070312,64.1500015258789,386.2214965820313,37.13930892944336,117.29705810546876
2023-03-30,74.37000274658203,65.31999969482422,388.48291015625,37.30255126953125,117.19473266601562
2023-03-31,75.66999816894531,66.44000244140625,393.9584045410156,37.561038970947266,118.67361450195312
2023-04-03,80.41999816894531,70.2699966430664,395.4596557617187,39.26155853271485,124.5240478515625
2023-04-04,80.70999908447266,70.2699966430664,393.26556396484375,38.54961013793945,121.65929412841795
2023-04-05,80.61000061035156,70.23999786376953,392.2359313964844,39.13005065917969,122.8312530517578
2023-04-06,80.69999694824219,70.26000213623047,393.7659912109375,38.53599548339844,121.1012191772461
2023-04-10,79.73999786376953,69.76000213623047,394.170166015625,38.84435272216797,123.70555877685548
2023-04-11,81.52999877929688,71.06999969482422,394.2760009765625,39.21167755126953,125.41695404052734
2023-04-12,83.26000213623047,72.43000030517578,392.6689147949219,39.23887634277344,124.39383697509766
2023-04-13,82.16000366210938,71.80000305175781,397.8846740722656,39.48374938964844,125.1379165649414
2023-04-14,82.5199966430664,72.08999633789062,396.9127502441406,39.55632019042969,125.0263214111328
2023-04-17,80.83000183105469,70.83999633789062,398.3369445800781,39.089237213134766,122.78472137451172
2023-04-18,80.86000061035156,70.7300033569336,398.5967712402344,39.243412017822266,122.3661880493164
2023-04-19,79.16000366210938,69.30000305175781,398.5294189453125,39.10737228393555,120.98961639404295
2023-04-20,77.29000091552734,67.5999984741211,396.3546142578125,38.76274108886719,119.07357025146484
2023-04-21,77.87000274658203,68.20999908447266,396.6624755859375,38.53599548339844,118.04114532470705
2023-04-24,78.76000213623047,69.25,397.0763549804687,39.12550735473633,120.20832061767578
2023-04-25,77.06999969482422,67.62000274658203,390.773193359375,38.39088821411133,116.2832260131836
