Date,EEM,INDA,EWZ,EWY,EWT,EWW,FXI,SMH,SOXX,NVDA,MSFT,QQQ,SPY,^VIX
2022-04-01,41.63182830810547,44.99848556518555,28.777149200439453,65.3205337524414,42.89622116088867,48.41294479370117,30.070892333984375,129.45358276367188,149.6730499267578,26.632415771484375,298.6784973144531,352.83245849609375,428.5863037109375,19.6299991607666
2022-04-04,42.36650466918945,46.01914978027344,29.056541442871094,66.24947357177734,43.551971435546875,48.159339904785156,31.094388961791992,131.58982849121094,152.1046600341797,27.27849006652832,304.0357971191406,360.09674072265625,432.25775146484375,18.56999969482422
2022-04-05,41.58647537231445,45.56332015991211,28.174253463745117,65.17337036132812,43.00783920288086,47.34604263305664,30.242982864379883,125.91264343261719,145.1033172607422,25.85373878479004,300.08782958984375,352.1011047363281,426.7978820800781,21.030000686645508
2022-04-06,41.042274475097656,45.16695022583008,27.69635772705078,64.37319946289062,42.44276809692383,46.88255310058594,29.654245376586914,123.30816650390625,141.49459838867188,24.33428192138672,289.1028137207031,344.45654296875,422.5301818847656,22.100000381469727
2022-04-07,40.71574783325195,45.09757995605469,27.769872665405273,63.968502044677734,41.856773376464844,46.725135803222656,29.210426330566406,123.3276596069336,141.80416870117188,24.135879516601562,290.907958984375,345.27557373046875,424.6592102050781,21.549999237060547
2022-04-08,40.75203323364258,45.44440841674805,27.83604621887207,63.370670318603516,41.738182067871094,46.489017486572266,29.237600326538086,120.39640045166016,138.28578186035156,23.050119400024414,286.6606750488281,340.44891357421875,423.523681640625,21.15999984741211
2022-04-11,40.24409484863281,45.10749053955078,27.644882202148438,62.892398834228516,40.92894744873047,46.558982849121094,28.540170669555664,117.68949127197266,135.44456481933594,21.851699829101562,275.3572082519531,332.3948059082031,416.28472900390625,24.3700008392334
2022-04-12,40.11711883544922,44.6813850402832,27.608121871948242,63.02116012573242,40.873138427734375,46.454036712646484,28.431482315063477,117.0554428100586,135.03179931640625,21.43992805480957,272.2682189941406,330.99072265625,414.7422790527344,24.260000228881836
2022-04-13,40.643184661865234,44.60211181640625,27.644882202148438,64.6123275756836,41.821895599365234,46.786354064941406,28.983989715576172,119.83550262451172,137.93746948242188,22.136852264404297,277.63519287109375,337.71868896484375,419.49261474609375,21.81999969482422
2022-04-14,40.11711883544922,44.25528335571289,27.380205154418945,63.21430587768555,40.97080612182617,46.051761627197266,28.657920837402344,116.1872787475586,134.12237548828125,21.194664001464844,270.11572265625,329.9960021972656,414.2691650390625,22.700000762939453
2022-04-18,39.98106384277344,44.27510452270508,27.564010620117188,63.16831970214844,40.329002380371094,46.71638870239258,28.395254135131836,118.1772232055664,136.44430541992188,21.718103408813477,270.78173828125,330.2496032714844,414.4395446777344,22.170000076293945
2022-04-19,39.781524658203125,43.77963638305664,27.336088180541992,63.61899948120117,40.49642562866211,46.50650405883789,28.114471435546875,120.69392395019531,139.433837890625,22.13186264038086,275.39581298828125,337.6309814453125,421.1296691894531,21.3700008392334
2022-04-20,39.54569625854492,44.31474304199219,27.42431640625,63.98689651489258,40.74756622314453,46.1479606628418,27.290237426757812,120.47443389892578,139.12425231933594,21.41799545288086,276.4190979003906,332.7068176269531,420.8173828125,20.31999969482422
2022-04-21,38.78380584716797,44.294921875,26.703781127929688,62.83721160888672,40.24528503417969,45.247215270996094,26.48412322998047,117.17250061035156,135.41232299804688,20.12286949157715,271.0616455078125,325.82269287109375,414.5246276855469,22.68000030517578
2022-04-22,38.439144134521484,43.79945373535156,25.54946517944336,62.09221649169922,39.72208023071289,45.019840240478516,26.728673934936523,114.48509216308594,132.40025329589844,19.45685577392578,264.5169982910156,317.2908020019531,403.15045166015625,28.209999084472656
2022-04-25,38.15797424316406,43.79945373535156,25.064207077026367,61.650733947753906,39.67324447631836,44.844932556152344,26.42977523803711,116.46528625488281,134.6383514404297,19.84270668029785,270.9747314453125,321.3666076660156,405.4877624511719,27.020000457763672
2022-04-26,37.32352828979492,43.46253204345703,23.95400047302246,59.90321350097656,38.63380432128906,44.084110260009766,25.868207931518555,111.50018310546875,128.6689910888672,18.732027053833008,260.83929443359375,309.2366638183594,393.7445068359375,33.52000045776367
2022-04-27,37.75889205932617,43.54180908203125,24.2701473236084,59.96759796142578,38.63380432128906,43.85673904418945,26.692440032958984,110.96368408203125,127.96590423583984,18.360137939453125,273.3880615234375,308.8660583496094,394.8515930175781,31.600000381469727
2022-04-28,38.303096771240234,44.166099548339844,24.586299896240234,61.02531051635742,39.4779167175293,44.171566009521484,26.9007625579834,117.29930114746094,135.01890563964844,19.723060607910156,279.5754089355469,319.83575439453125,404.82537841796875,29.989999771118164
2022-04-29,38.439144134521484,43.244529724121094,24.09369659423828,61.29203414916992,39.003536224365234,43.22709274291992,28.023893356323242,112.10498046875,129.24945068359375,18.491743087768555,267.8858337402344,305.443603515625,389.86474609375,33.400001525878906
2022-05-02,38.384727478027344,43.49226379394531,23.255523681640625,61.49437713623047,38.8221549987793,43.46320724487305,28.14164161682129,115.36788177490234,133.56442260742188,19.474803924560547,274.59466552734375,310.5432434082031,392.2115478515625,32.34000015258789
2022-05-03,38.6659049987793,43.54180908203125,23.652549743652344,61.687530517578125,39.191890716552734,43.20085906982422,28.549230575561523,116.31409454345703,134.67059326171875,19.54360008239746,271.9979553222656,310.8747863769531,394.0094299316406,29.25
2022-05-04,39.083126068115234,43.46253204345703,24.328969955444336,62.78203201293945,39.9871711730957,44.15407943725586,28.676034927368164,120.30372619628906,139.89501953125,20.273420333862305,279.913330078125,321.38616943359375,406.00823974609375,25.420000076293945
2022-05-05,37.6409797668457,42.233768463134766,23.27758026123047,60.593021392822266,38.5291633605957,42.93850326538086,27.1724910736084,114.65579986572266,133.119384765625,18.78785514831543,267.7218017578125,305.19976806640625,391.57757568359375,31.200000762939453
2022-05-06,37.123985290527344,41.718482971191406,23.042306900024414,60.822959899902344,38.48032760620117,42.35258483886719,26.330142974853516,113.48037719726562,131.93263244628906,18.61935806274414,265.1927185058594,301.5433349609375,389.2402038574219,30.190000534057617
2022-05-09,36.053707122802734,40.99509811401367,22.24089813232422,58.873104095458984,37.231597900390625,41.57426452636719,25.37004852294922,107.73490142822266,125.2150650024414,16.899497985839844,255.39503479003906,289.7447814941406,376.7778625488281,34.75
2022-05-10,36.22603988647461,40.67799758911133,22.277660369873047,59.13982391357422,37.67109298706055,41.652976989746094,25.659887313842773,110.51984405517578,128.0626678466797,17.54257583618164,260.1443176269531,293.26483154296875,377.64837646484375,32.9900016784668
2022-05-11,35.972084045410156,40.24198532104492,22.549697875976562,58.496002197265625,37.064178466796875,41.93281555175781,25.668943405151367,107.13011169433594,124.2798080444336,16.58045196533203,251.50494384765625,284.56707763671875,371.6490478515625,32.560001373291016
2022-05-12,35.73625183105469,40.053707122802734,22.858497619628906,57.64983367919922,36.78512954711914,42.10771942138672,25.668943405151367,107.6373519897461,125.034423828125,16.126808166503906,246.48548889160156,283.8943176269531,371.2610168457031,31.770000457763672
2022-05-13,36.72489547729492,40.10325622558594,23.446683883666992,60.23432159423828,37.60133361816406,42.76360321044922,26.819250106811523,113.28040313720703,131.4166259765625,17.653247833251953,252.05523681640625,294.4154357910156,380.1370544433594,28.8700008392334
2022-05-16,36.579776763916016,39.92488479614258,23.784893035888672,59.54451370239258,37.301361083984375,43.533172607421875,26.783016204833984,111.451416015625,129.4171600341797,17.212562561035156,252.4219970703125,291.0026550292969,378.59466552734375,27.469999313354492
2022-05-17,37.47771453857422,41.143741607666016,24.38043785095215,61.10808563232422,38.075714111328125,44.51262664794922,27.59819221496582,116.78231048583984,135.7025909423828,18.12284278869629,257.557373046875,298.5400390625,386.3824768066406,26.100000381469727
2022-05-18,36.579776763916016,40.13298416137695,23.630495071411133,59.075443267822266,37.468788146972656,43.4282341003418,26.828304290771484,111.20267486572266,128.86244201660156,16.887537002563477,245.83084106445312,283.8846435546875,370.80682373046875,30.959999084472656
2022-05-19,37.1602668762207,40.400535583496094,24.130455017089844,60.2159309387207,37.75481033325195,44.38145065307617,27.4442138671875,111.23193359375,128.08203125,17.072980880737305,244.92137145996094,282.3634033203125,368.5357360839844,29.350000381469727
2022-05-20,37.314453125,40.58881378173828,24.718647003173828,60.81377029418945,37.908287048339844,44.69627380371094,27.55290412902832,111.28558349609375,128.0143280029297,16.644262313842773,244.36019897460938,281.4859313964844,368.6966552734375,29.43000030517578
2022-05-23,37.59562683105469,40.8960075378418,25.615633010864258,61.74271011352539,38.31290054321289,44.61756134033203,27.489503860473633,112.1781234741211,128.56578063964844,16.847654342651367,252.1875457763672,286.1662292480469,375.5950012207031,28.479999542236328
2022-05-24,36.94257736206055,40.56899642944336,25.571517944335938,60.81377029418945,37.70597457885742,44.77497482299805,26.43883514404297,109.21759796142578,125.43434143066406,16.10586929321289,251.19093322753906,280.0817565917969,372.7278137207031,29.450000762939453
2022-05-25,37.123985290527344,40.350990295410156,25.54946517944336,60.70339584350586,38.145477294921875,45.124778747558594,26.773958206176758,111.49043273925781,127.69181823730469,16.92442512512207,253.99679565429688,284.00152587890625,376.02081298828125,28.3700008392334
2022-05-26,37.7044677734375,40.70772933959961,26.10089111328125,61.21845626831055,38.30592727661133,45.44834899902344,27.824626922607422,115.21669006347656,132.6807861328125,17.797813415527344,257.2670593261719,291.87042236328125,383.5341796875,27.5
2022-05-27,38.139835357666016,40.98518753051758,26.26264190673828,62.17498779296875,39.0942268371582,46.489017486572266,28.023893356323242,119.78673553466797,138.13735961914062,18.754959106445312,264.3687438964844,301.3970031738281,392.9496154785156,25.719999313354492
2022-05-31,38.67497253417969,41.0545539855957,25.917083740234375,62.579681396484375,39.80579376220703,45.535797119140625,28.8571834564209,119.28925323486328,137.4279327392578,18.61637306213379,263.043212890625,300.5974426269531,390.74481201171875,26.190000534057617
2022-06-01,38.402870178222656,41.06446075439453,25.806791305541992,62.18419647216797,39.45698928833008,45.16850662231445,28.558286666870117,117.32856750488281,135.2478485107422,18.265419006347656,263.5754089355469,298.37432861328125,387.584228515625,25.690000534057617
2022-06-02,39.06498336791992,41.98603439331055,26.13030242919922,63.0947380065918,39.959266662597656,45.03733444213867,29.382516860961914,121.47428131103516,139.95948791503906,19.533626556396484,265.6652526855469,306.5453796386719,394.9652099609375,24.719999313354492
2022-06-03,38.430076599121094,40.99509811401367,25.909730911254883,61.64154052734375,39.22677230834961,44.801212310791016,28.866239547729492,117.89434051513672,135.7735137939453,18.664226531982422,261.2532653808594,298.5693054199219,388.48321533203125,24.790000915527344
2022-06-06,38.63869094848633,41.02482604980469,25.637693405151367,61.521976470947266,39.29653549194336,44.15407943725586,29.66330337524414,117.99188995361328,136.0089569091797,18.730030059814453,260.0245361328125,299.56378173828125,389.6660461425781,25.06999969482422
2022-06-07,38.756595611572266,41.074371337890625,25.211254119873047,61.16326904296875,39.29653549194336,44.31148910522461,30.116172790527344,118.9332046508789,137.09576416015625,18.869609832763672,263.65283203125,302.1478576660156,393.4037780761719,24.020000457763672
2022-06-08,38.96521759033203,40.61854553222656,24.645122528076172,60.730987548828125,39.17793655395508,44.14532470703125,30.94040870666504,116.45553588867188,134.17718505859375,18.59637451171875,261.63067626953125,299.973388671875,389.1266784667969,23.959999084472656
2022-06-09,38.04317855834961,40.360897064208984,24.228736877441406,59.581302642822266,38.66868591308594,43.6064567565918,29.76333999633789,113.35844421386719,130.36856079101562,17.998031616210938,256.193115234375,291.938720703125,379.8721008300781,26.09000015258789
2022-06-10,37.62240219116211,39.88524627685547,23.4975643157959,58.063716888427734,38.27802276611328,42.08840560913086,29.781532287597656,109.16395568847656,125.73699188232422,16.92700958251953,244.77621459960938,281.6418762207031,368.8575134277344,27.75
2022-06-13,36.30521011352539,39.15195083618164,22.33538818359375,55.42403793334961,37.10603332519531,40.8721809387207,28.480749130249023,103.0965805053711,118.48281860351562,15.603681564331055,234.39459228515625,268.5466003417969,354.8526306152344,34.02000045776367
2022-06-14,36.808311462402344,39.340232849121094,22.16606330871582,56.06786346435547,37.62226104736328,40.392791748046875,29.36309242248535,103.8525619506836,119.1417007446289,15.792156219482422,236.55221557617188,269.0341491699219,353.7833251953125,32.689998626708984
2022-06-15,37.29310989379883,39.647422790527344,22.766393661499023,56.10465621948242,38.019901275634766,41.120750427246094,29.945261001586914,105.75471496582031,121.18940734863281,16.481243133544922,243.58615112304688,275.7522888183594,358.8269958496094,29.6200008392334
2022-06-16,36.14970779418945,38.52766418457031,21.758142471313477,54.48590087890625,36.58979797363281,40.1886100769043,28.790023803710938,99.48737335205078,113.88677978515625,15.557807922363281,237.0166015625,264.62677001953125,346.9512634277344,32.95000076293945
2022-06-17,36.28691101074219,38.428565979003906,21.488765716552734,54.90898132324219,36.5130615234375,40.66800308227539,29.317617416381836,100.3018798828125,114.3486557006836,15.836034774780273,239.60955810546875,267.8445129394531,347.6991882324219,31.1299991607666
2022-06-21,36.872337341308594,39.270870208740234,21.465675354003906,54.7894172668457,37.15486145019531,41.17402267456055,30.045326232910156,103.14534759521484,117.34268188476562,16.520137786865234,245.5018768310547,274.6021728515625,356.4520568847656,30.190000534057617
2022-06-22,36.21373748779297,38.59703063964844,21.350229263305664,53.170658111572266,36.338653564453125,40.79228210449219,29.508638381958008,101.6919174194336,116.11859893798828,16.314708709716797,244.9116668701172,274.20159912109375,355.8057556152344,28.950000762939453
2022-06-23,36.32350158691406,39.013221740722656,20.88843536376953,52.62800598144531,36.247962951660156,40.56146240234375,29.963459014892578,101.16516876220703,115.33051300048828,16.18008041381836,250.45567321777344,278.2851867675781,359.2936096191406,29.049999237060547
2022-06-24,37.18334197998047,39.57805633544922,20.93461799621582,54.725032806396484,36.82698440551758,42.01737976074219,30.782129287719727,105.42793273925781,120.44010925292969,17.078584671020508,259.00860595703125,287.8202819824219,370.7169494628906,27.229999542236328
2022-06-27,37.22907638549805,39.270870208740234,21.473373413085938,54.725032806396484,36.736297607421875,42.22156524658203,31.036828994750977,105.07676696777344,120.11065673828125,16.822296142578125,256.28985595703125,285.7100524902344,369.3009033203125,26.950000762939453
2022-06-28,37.00040054321289,38.785308837890625,21.28865623474121,54.32034683227539,36.12239456176758,41.822078704833984,31.045928955078125,102.42837524414062,117.18119049072266,15.937751770019531,248.1529083251953,277.0054626464844,361.7549743652344,28.360000610351562
2022-06-29,36.85404586791992,39.033042907714844,21.38101577758789,53.483375549316406,35.94799041748047,41.511356353759766,30.873092651367188,100.623779296875,114.41646575927734,15.498970031738281,251.8101806640625,277.2593994140625,361.4604187011719,28.15999984741211
2022-06-30,36.68024826049805,39.013221740722656,21.080848693847656,53.52015686035156,35.173641204833984,41.360450744628906,30.845806121826172,99.36544036865234,112.91783142089844,15.117033958435059,248.49151611328125,273.820556640625,358.5238342285156,28.709999084472656
2022-07-01,36.45156478881836,39.12222671508789,20.834558486938477,52.79356002807617,34.23884582519531,41.245033264160156,30.873092651367188,95.59040069580078,108.92253875732422,14.482791900634766,251.15225219726562,275.62799072265625,362.3157043457031,26.700000762939453
2022-07-05,36.16800308227539,39.132137298583984,20.341983795166016,52.4256591796875,33.95979690551758,40.552589416503906,30.727550506591797,96.0927734375,109.78168487548828,14.92257022857666,254.3160858154297,280.3465576171875,363.0000305175781,27.540000915527344
2022-07-06,35.948463439941406,39.786155700683594,20.29580307006836,51.98418426513672,33.49239730834961,40.53483200073242,30.33640480041504,96.74632263183594,110.31783294677734,15.08811092376709,257.5669860839844,282.1441650390625,364.2259826660156,26.729999542236328
2022-07-07,36.67110061645508,39.93479537963867,21.019277572631836,53.235042572021484,34.45509719848633,40.43717956542969,30.991350173950195,101.21394348144531,115.2562255859375,15.814093589782715,259.6858825683594,288.1817932128906,369.6810302734375,26.079999923706055
2022-07-08,36.67110061645508,39.83570098876953,21.19629669189453,53.621334075927734,34.608577728271484,40.80116271972656,30.582014083862305,101.76020050048828,115.80531311035156,15.794151306152344,258.9699401855469,288.5432434082031,369.376953125,24.639999389648438
2022-07-11,35.692352294921875,39.71678924560547,20.35737419128418,52.08535385131836,33.77143859863281,40.11758804321289,29.263036727905273,99.32154083251953,113.1374740600586,15.110050201416016,255.92222595214844,282.378662109375,365.1573791503906,26.170000076293945
2022-07-12,35.555137634277344,39.6077880859375,20.1187801361084,52.03936767578125,33.869110107421875,40.07319641113281,29.0902042388916,99.28252410888672,113.45398712158203,15.040243148803711,245.4341583251953,279.6432189941406,361.92608642578125,27.290000915527344
2022-07-13,35.47281265258789,39.17177200317383,20.203439712524414,52.4256591796875,34.210941314697266,40.05544662475586,28.87189292907715,100.0677719116211,114.09349060058594,15.122015953063965,244.51499938964844,279.0667724609375,360.0253601074219,26.81999969482422
2022-07-14,35.15266418457031,39.32041549682617,19.687772750854492,51.469120025634766,34.29465103149414,39.416263580322266,28.46255874633789,102.17964172363281,116.51263427734375,15.329440116882324,245.83084106445312,280.0632629394531,359.1510314941406,26.399999618530273
2022-07-15,35.335601806640625,39.845611572265625,19.957155227661133,52.28770065307617,34.601600646972656,40.34840393066406,28.226049423217773,104.7597427368164,119.29351043701172,15.718362808227539,248.38511657714844,285.1434020996094,366.0126953125,24.229999542236328
2022-07-18,35.582584381103516,39.63751220703125,19.980243682861328,52.683189392089844,34.53184127807617,40.44606018066406,28.771833419799805,103.9842529296875,118.91239929199219,16.056419372558594,245.9952850341797,282.73040771484375,362.9905090332031,25.299999237060547
2022-07-19,36.16800308227539,40.370811462402344,20.211139678955078,53.98003005981445,35.22945022583008,40.53483200073242,29.062915802001953,108.73474884033203,124.15440368652344,16.94495391845703,251.1038818359375,291.4252014160156,372.7982482910156,24.5
2022-07-20,36.01249694824219,39.944705963134766,20.003332138061523,53.58454132080078,34.99924087524414,40.37504196166992,28.88098907470703,111.29534149169922,127.3196029663086,17.75769805908203,253.75494384765625,296.0462341308594,375.17413330078125,23.8799991607666
2022-07-21,36.42412185668945,40.91582489013672,20.026424407958984,54.46750259399414,35.67592239379883,40.25962448120117,29.11749267578125,113.1633529663086,129.3995819091797,18.00002670288086,256.2414855957031,300.2960205078125,378.99462890625,23.110000610351562
2022-07-22,36.058231353759766,40.74736022949219,20.049510955810547,53.77769470214844,35.46664047241211,40.43717956542969,28.47165298461914,110.6027603149414,126.21179962158203,17.27104949951172,251.9069061279297,295.0302429199219,375.478271484375,23.030000686645508
2022-07-25,36.186302185058594,40.69781494140625,20.842256546020508,54.062808990478516,35.550350189208984,40.570350646972656,28.708158493041992,109.91992950439453,125.41400909423828,16.97686767578125,250.42660522460938,293.34979248046875,375.9344482421875,23.360000610351562
2022-07-26,35.902732849121094,40.14289093017578,20.834558486938477,53.92485046386719,34.90855026245117,40.13534164428711,28.60809898376465,108.26165771484375,123.32431030273438,16.487232208251953,243.72158813476562,287.5859069824219,371.48681640625,24.690000534057617
2022-07-27,36.57047653198242,40.99509811401367,21.565732955932617,55.037750244140625,35.82242202758789,40.5792236328125,28.93556785583496,113.32917785644531,128.96681213378906,17.740747451782227,260.0148010253906,299.73907470703125,381.1329040527344,23.239999771118164
2022-07-28,36.725982666015625,41.659027099609375,22.189151763916016,55.66317367553711,35.75963592529297,41.64452362060547,28.5626163482666,114.7143325805664,130.55592346191406,17.934207916259766,267.43585205078125,302.6699523925781,385.91326904296875,22.329999923706055
2022-07-29,36.552181243896484,42.29322814941406,22.33538818359375,55.690765380859375,35.78056716918945,41.546871185302734,27.634784698486328,115.67029571533203,131.5603790283203,18.112716674804688,271.62530517578125,308.18975830078125,391.5393371582031,21.329999923706055
2022-08-01,36.24118423461914,42.60041809082031,22.066009521484375,55.05613708496094,35.12480545043945,40.88106155395508,27.2618350982666,115.9043960571289,132.06748962402344,18.38994789123535,268.9838562011719,308.004150390625,390.3799133300781,22.84000015258789
2022-08-02,36.067386627197266,42.887786865234375,21.912076950073242,54.660648345947266,34.950408935546875,39.59381866455078,27.070812225341797,115.6654052734375,131.81553649902344,18.47471046447754,265.8974609375,307.0857849121094,387.804443359375,23.93000030517578
2022-08-03,36.3509521484375,42.85805892944336,21.935165405273438,55.60798645019531,35.20852279663086,40.392791748046875,27.298219680786133,118.43084716796875,135.47813415527344,18.8406925201416,273.2991638183594,315.44854736328125,393.8772888183594,21.950000762939453
2022-08-04,36.607059478759766,42.65987014770508,22.558584213256836,55.8563232421875,35.25735855102539,40.68575668334961,27.725751876831055,119.63552856445312,136.456787109375,19.161802291870117,274.44073486328125,316.9237365722656,393.6112060546875,21.440000534057617
2022-08-05,36.643653869628906,42.42205047607422,22.897233963012695,55.8563232421875,35.89218521118164,40.250755310058594,27.416473388671875,118.82102966308594,135.39419555664062,18.936424255371094,273.7247619628906,314.3348083496094,392.94598388671875,21.149999618530273
2022-08-08,36.68939208984375,42.71933364868164,23.60531997680664,56.15984344482422,35.62709045410156,41.18289566040039,27.170869827270508,116.7676773071289,133.34645080566406,17.743738174438477,271.21893310546875,313.3188171386719,392.4897766113281,21.290000915527344
2022-08-09,36.552181243896484,42.55086898803711,23.643800735473633,55.902305603027344,35.66197204589844,41.09412384033203,26.998037338256836,111.880615234375,127.23563385009766,17.038698196411133,273.13458251953125,309.7724609375,390.93109130859375,21.770000457763672
2022-08-10,37.00954055786133,43.35353088378906,24.174861907958984,56.63811111450195,36.35260772705078,41.86646270751953,26.861595153808594,116.41162872314453,132.51637268066406,18.046894073486328,279.7718811035156,318.41845703125,399.1423034667969,19.739999771118164
2022-08-11,37.1558952331543,42.86796951293945,23.743854522705078,56.39897537231445,36.5130615234375,42.43462371826172,27.352798461914062,116.38725280761719,132.34521484375,17.89232635498047,277.7012939453125,316.61114501953125,399.1423034667969,20.200000762939453
2022-08-12,37.54922866821289,43.31389236450195,24.62126350402832,57.199153900146484,36.9804573059082,43.198097229003906,27.507434844970703,119.67454528808594,136.21780395507812,18.65719985961914,282.4326171875,322.77569580078125,405.8994140625,19.530000686645508
2022-08-15,37.37543487548828,43.303985595703125,24.644351959228516,56.619712829589844,36.86186599731445,42.976158142089844,27.361896514892578,120.21593475341797,136.72488403320312,18.979307174682617,283.9419860839844,325.3841552734375,407.5719909667969,19.950000762939453
2022-08-16,37.36628341674805,43.69044876098633,24.55199432373047,56.66570281982422,36.97348403930664,43.01166534423828,27.04352378845215,118.86004638671875,135.3263397216797,18.82673454284668,283.2066345214844,324.6221618652344,408.3703308105469,19.690000534057617
2022-08-17,37.21078109741211,43.69044876098633,24.45193862915039,55.8011360168457,36.78512954711914,42.73646545410156,26.98894500732422,116.30921936035156,132.05775451660156,18.284238815307617,282.4600524902344,320.9194641113281,405.4716491699219,19.899999618530273
2022-08-18,37.00040054321289,43.59135818481445,24.521207809448242,55.22169494628906,36.86186599731445,42.479007720947266,26.697858810424805,117.93335723876953,135.0679473876953,18.721031188964844,281.34503173828125,321.6912841796875,406.650146484375,19.559999465942383
2022-08-19,36.49729919433594,42.90760803222656,23.990144729614258,54.19157791137695,36.4153938293457,42.168296813964844,26.543222427368164,114.6119155883789,131.42147827148438,17.79958152770996,277.447265625,315.41925048828125,401.185546875,20.600000381469727
2022-08-22,36.177154541015625,42.313045501708984,23.83621597290039,53.161460876464844,35.88520812988281,41.786563873291016,26.74333953857422,110.61739349365234,126.47664642333984,16.986839294433594,269.30279541015625,307.1150817871094,392.83184814453125,23.799999237060547
2022-08-23,36.369239807128906,42.758968353271484,24.705923080444336,53.41899108886719,35.8991584777832,42.05289077758789,26.697858810424805,111.33436584472656,127.10643005371094,17.133434295654297,268.0326232910156,306.86114501953125,391.8814697265625,24.110000610351562
2022-08-24,36.3600959777832,42.96706771850586,24.675140380859375,53.73170471191406,35.79452133178711,41.830955505371094,26.81611442565918,111.26119232177734,127.42617797851562,17.174318313598633,267.4023742675781,307.75018310546875,393.1360168457031,22.81999969482422
2022-08-25,37.146751403808594,42.76887893676758,24.79058265686035,54.83539962768555,36.36656188964844,42.28371047973633,28.16237449645996,114.9972152709961,132.0965118408203,17.863405227661133,270.3693542480469,313.1916809082031,398.6861267089844,21.780000686645508
2022-08-26,36.59791564941406,42.22386169433594,24.636655807495117,53.244239807128906,35.46664047241211,41.31605911254883,27.92586898803711,108.60305786132812,124.60332489013672,16.214984893798828,259.9365539550781,300.3546142578125,385.19091796875,25.559999465942383
2022-08-29,36.369239807128906,42.30313491821289,24.85215950012207,52.683189392089844,35.02714538574219,40.765647888183594,27.671175003051758,106.58873748779297,122.0873031616211,15.757254600524902,257.16351318359375,297.3943786621094,382.64398193359375,26.209999084472656
2022-08-30,35.93932342529297,42.86796951293945,24.028627395629883,52.637203216552734,34.755069732666016,40.09983444213867,26.925268173217773,105.36940002441406,120.66617584228516,15.425175666809082,254.97225952148438,294.08251953125,378.443359375,26.209999084472656
2022-08-31,36.067386627197266,42.63014602661133,23.489870071411133,53.262630462646484,35.041099548339844,39.28310012817383,27.480144500732422,104.6524429321289,119.40331268310547,15.052209854125977,253.51788330078125,292.37286376953125,375.5638122558594,25.8700008392334
2022-09-01,35.783817291259766,42.90760803222656,23.44369125366211,52.1313362121582,34.49695587158203,39.66484069824219,27.170869827270508,102.36498260498047,117.18766021728516,13.898415565490723,252.48043823242188,292.4999084472656,376.74224853515625,25.559999465942383
2022-09-02,35.454524993896484,42.48150634765625,23.75925064086914,51.441532135009766,33.952816009521484,40.46381378173828,26.615991592407227,101.36026763916016,115.90220642089844,13.609217643737793,248.2724151611328,288.3674011230469,372.7697448730469,25.469999313354492
2022-09-06,35.03375244140625,42.521141052246094,23.282062530517578,50.549373626708984,33.85515594482422,39.948917388916016,26.088401794433594,100.22871398925781,114.5650405883789,13.42772102355957,245.54786682128906,286.2962646484375,371.3632507324219,26.90999984741211
2022-09-07,35.344757080078125,43.21480178833008,23.4975643157959,50.8528938293457,33.799346923828125,40.38391876220703,26.406776428222656,101.82848358154297,116.5029296875,13.680095672607422,250.24069213867188,292.07977294921875,378.0347595214844,24.639999389648438
2022-09-08,35.15266418457031,43.39316940307617,23.474477767944336,50.28264617919922,33.97374725341797,40.730140686035156,26.070209503173828,103.20875549316406,118.46666717529297,13.955413818359375,250.65756225585938,293.5941162109375,380.505615234375,23.610000610351562
2022-09-09,35.67405700683594,43.373348236083984,24.23643684387207,51.367950439453125,34.53184127807617,41.422584533691406,26.716053009033203,105.76934814453125,121.30891418457031,14.351431846618652,256.4169616699219,300.01263427734375,386.41693115234375,22.790000915527344
2022-09-12,36.204593658447266,44.017459869384766,24.752103805541992,51.80943298339844,34.67833709716797,42.39023971557617,27.06171417236328,106.03272247314453,121.89998626708984,14.469141006469727,258.5403137207031,303.57855224609375,390.5699768066406,23.8700008392334
2022-09-13,35.08863067626953,43.105796813964844,23.720766067504883,50.12629318237305,33.33194351196289,41.111873626708984,25.924667358398438,99.72148132324219,114.32926177978516,13.098535537719727,244.32615661621094,286.9313049316406,373.58709716796875,27.270000457763672
2022-09-14,35.262428283691406,43.6805419921875,23.743854522705078,50.678138732910156,33.68075180053711,41.245033264160156,25.951955795288086,100.80423736572266,115.62767028808594,13.09554386138916,244.5491943359375,289.20758056640625,375.01263427734375,26.15999984741211
2022-09-15,34.88739776611328,43.21480178833008,23.3436336517334,49.620426177978516,33.4086799621582,41.01422119140625,25.851896286010742,99.0093994140625,113.7091293334961,12.897037506103516,237.917236328125,284.39117431640625,370.7549743652344,26.270000457763672
2022-09-16,34.5672492980957,42.73915100097656,23.089649200439453,50.0343132019043,33.34589385986328,40.80116271972656,25.460752487182617,99.45323181152344,114.39063262939453,13.165371894836426,237.29666137695312,282.6522216796875,367.9265441894531,26.299999237060547
2022-09-19,34.67700958251953,43.165252685546875,24.067108154296875,49.9515380859375,33.304039001464844,41.369319915771484,25.55171775817871,100.1067886352539,114.99137115478516,13.348917961120605,237.0834197998047,284.8533020019531,370.7797546386719,25.760000228881836
