date,BDRY,DBA,IYT,USO,XRT,^VIX
2024-05-16,12.75,21.791141510009766,64.84244537353516,76.25,74.50379180908203,12.420000076293945
2024-05-17,12.729999542236328,21.78186798095703,64.56916809082031,76.97000122070312,73.91967010498047,11.989999771118164
2024-05-20,12.829999923706055,22.013690948486328,64.11048126220703,76.7300033569336,73.6178970336914,12.149999618530273
2024-05-21,12.380000114440918,22.264057159423828,62.871002197265625,76.16000366210938,73.30635070800781,11.859999656677246
2024-05-22,12.140000343322754,22.35678482055664,63.04668426513672,74.87000274658203,72.42045593261719,12.289999961853027
2024-05-23,12.100000381469727,22.838970184326172,62.04144287109375,74.44999694824219,71.8363265991211,12.770000457763672
2024-05-24,12.260000228881836,22.876062393188477,62.3635139465332,75.3499984741211,72.96560668945312,11.930000305175781
2024-05-28,12.0,23.376794815063477,61.777931213378906,77.66000366210938,73.11164855957031,12.920000076293945
2024-05-29,12.079999923706055,23.608613967895508,61.163082122802734,76.56999969482422,72.92668151855469,14.279999732971191
2024-05-30,12.15999984741211,23.478796005249023,61.63154983520508,75.52999877929688,73.81256866455078,14.470000267028809
2024-05-31,11.9399995803833,23.302610397338867,62.636783599853516,74.81999969482422,75.46756744384766,12.920000076293945
2024-06-03,12.119999885559082,23.404613494873047,62.00239944458008,71.83000183105469,76.48003387451172,13.109999656677246
2024-06-04,12.25,23.34897804260254,61.84625244140625,71.08999633789062,74.89319610595703,13.15999984741211
2024-06-05,12.0600004196167,23.386066436767578,62.66604995727539,71.88999938964844,75.53573608398438,12.630000114440918
2024-06-06,12.0600004196167,23.673526763916016,63.075950622558594,73.26000213623047,75.9835433959961,12.579999923706055
2024-06-07,11.84000015258789,23.52515983581543,62.968597412109375,73.0199966430664,74.03650665283203,12.220000267028809
2024-06-10,11.460000038146973,23.080062866210938,63.300418853759766,75.45999908447266,73.7249755859375,12.739999771118164
2024-06-11,11.420000076293945,23.432432174682617,62.90701675415039,75.51000213623047,74.07544708251953,12.850000381469727
2024-06-12,11.9399995803833,23.877527236938477,63.71929168701172,75.9800033569336,74.54273223876953,12.039999961853027
2024-06-13,12.119999885559082,23.97025489807129,62.70149612426758,75.73999786376953,73.84178924560547,11.9399995803833
2024-06-14,11.770000457763672,23.74770736694336,62.09474182128906,76.08000183105469,72.80985260009766,12.65999984741211
2024-06-17,11.960000038146973,23.404613494873047,62.4959831237793,77.79000091552734,74.0267562866211,12.75
2024-06-18,11.869999885559082,23.450979232788086,62.388336181640625,78.66999816894531,74.0851821899414,12.300000190734863
2024-06-20,11.920000076293945,23.015155792236328,62.848297119140625,79.41000366210938,73.77364349365234,13.279999732971191
2024-06-21,11.779999732971191,22.8018798828125,62.8874397277832,78.6500015258789,73.75418090820312,13.199999809265137
2024-06-24,11.4399995803833,22.49587631225586,63.30825424194336,79.69999694824219,74.38423919677734,13.329999923706055
2024-06-25,11.399999618530273,22.217689514160156,62.89722442626953,78.9000015258789,73.8070068359375,12.84000015258789
2024-06-26,11.800000190734863,22.171327590942383,63.396339416503906,78.75,73.56241607666016,12.550000190734863
2024-06-27,11.920000076293945,21.920961380004883,63.161460876464844,79.91999816894531,73.26890563964844,12.239999771118164
2024-06-28,12.239999771118164,22.069326400756836,64.0324478149414,79.58999633789062,73.3569564819336,12.4399995803833
2024-07-01,12.5,21.902416229248047,63.44527053833008,81.54000091552734,72.0068359375,12.220000267028809
2024-07-02,11.859999656677246,22.226964950561523,63.455047607421875,81.11000061035156,72.09487915039062,12.029999732971191
2024-07-03,12.0,22.282602310180664,63.66057205200195,81.2699966430664,71.89922332763672,12.09000015258789
2024-07-05,11.329999923706055,22.430967330932617,63.21038818359375,81.30999755859375,71.8600845336914,12.479999542236328
2024-07-08,11.520000457763672,22.264057159423828,63.00487518310547,80.41999816894531,72.08511352539062,12.369999885559082
2024-07-09,11.65999984741211,22.588605880737305,62.47640609741211,79.7699966430664,71.63506317138672,12.510000228881836
2024-07-10,11.979999542236328,22.3104190826416,62.564491271972656,80.4800033569336,72.25141906738281,12.850000381469727
2024-07-11,11.9399995803833,22.709152221679688,64.10095977783203,80.94000244140625,74.87340545654297,12.920000076293945
2024-07-12,12.079999923706055,22.607149124145508,64.29667663574219,80.25,75.44084167480469,12.460000038146973
2024-07-15,11.720000267028809,22.477331161499023,65.25575256347656,80.12000274658203,74.76579284667969,13.119999885559082
2024-07-16,11.600000381469727,22.16205406188965,67.41854858398438,79.05999755859375,77.41712188720703,13.1899995803833
2024-07-17,11.6899995803833,22.16205406188965,65.91143798828125,80.62000274658203,76.57574462890625,14.479999542236328
2024-07-18,11.800000190734863,22.208419799804688,64.65876770019531,79.9000015258789,74.84406280517578,15.930000305175781
2024-07-19,11.760000228881836,21.920961380004883,64.92301177978516,78.0,73.9537582397461,16.520000457763672
2024-07-22,11.770000457763672,22.505149841308594,65.1285400390625,77.62000274658203,74.540771484375,14.90999984741211
2024-07-23,11.489999771118164,22.505149841308594,63.856292724609375,76.62000274658203,74.36466979980469,14.720000267028809
2024-07-24,11.640000343322754,22.338239669799805,63.08316421508789,76.80999755859375,73.19062805175781,18.040000915527344
2024-07-25,11.359999656677246,22.18987274169922,63.699703216552734,77.45999908447266,74.04181671142578,18.459999084472656
2024-07-26,11.0600004196167,22.16205406188965,63.8171501159668,76.11000061035156,75.49954986572266,16.389999389648438
2024-07-29,11.229999542236328,21.91168785095215,63.543128967285156,75.19000244140625,75.37237548828125,16.600000381469727
2024-07-30,10.829999923706055,22.097145080566406,64.07160949707031,74.45999908447266,75.96917724609375,17.690000534057617
2024-07-31,10.720000267028809,22.013690948486328,64.5707015991211,77.73999786376953,76.81055450439453,16.360000610351562
2024-08-01,10.890000343322754,21.568593978881836,63.151676177978516,76.29000091552734,74.92233276367188,18.59000015258789
2024-08-02,10.9399995803833,21.596412658691406,61.29225540161133,73.38999938964844,72.47644805908203,23.389999389648438
2024-08-05,10.770000457763672,21.82823371887207,60.03959655761719,73.22000122070312,70.81324768066406,38.56999969482422
2024-08-06,10.979999542236328,21.995141983032227,61.654354095458984,72.44999694824219,71.31219482421875,27.709999084472656
2024-08-07,10.770000457763672,22.319692611694336,61.13567352294922,74.69000244140625,69.9425048828125,27.850000381469727
2024-08-08,10.899999618530273,22.05078125,62.82871627807617,75.36000061035156,71.83071899414062,23.790000915527344
2024-08-09,10.710000038146973,22.449512481689453,62.28068161010742,76.22000122070312,71.80137634277344,20.3700008392334
2024-08-12,10.579999923706055,22.236238479614258,62.016448974609375,78.62999725341797,71.1556625366211,20.709999084472656
2024-08-13,10.829999923706055,22.02296257019043,62.74064254760742,77.63999938964844,72.37862396240234,18.1200008392334
2024-08-14,10.899999618530273,22.032236099243164,62.99509048461914,76.58999633789062,71.81116485595703,16.190000534057617
2024-08-15,10.770000457763672,22.013690948486328,64.07160949707031,77.41000366210938,74.84406280517578,15.229999542236328
2024-08-16,10.6899995803833,22.115690231323242,64.09117126464844,76.31999969482422,75.42127990722656,14.800000190734863
2024-08-19,10.449999809265137,22.514423370361328,64.8936538696289,74.37999725341797,75.45064544677734,14.649999618530273
2024-08-20,10.6899995803833,22.681333541870117,64.41412353515625,73.83000183105469,74.86361694335938,15.880000114440918
2024-08-21,10.800000190734863,22.69060516357422,64.75665283203125,72.5999984741211,75.81262969970703,16.270000457763672
2024-08-22,10.592000007629395,22.699878692626953,64.4532699584961,73.58000183105469,74.53099060058594,17.549999237060547
2024-08-23,10.40999984741211,22.885334014892578,65.49061584472656,75.55000305175781,76.3507308959961,15.859999656677246
2024-08-26,10.65999984741211,23.154247283935547,65.08938598632812,77.83000183105469,76.29203033447266,16.149999618530273
2024-08-27,10.6899995803833,23.200611114501953,64.90343475341797,76.48999786376953,76.01809692382812,15.430000305175781
2024-08-28,10.694999694824219,23.117156982421875,64.83493041992188,75.4800033569336,74.90276336669922,17.110000610351562
2024-08-29,11.140000343322754,23.061519622802734,65.04045104980469,76.7699966430664,74.53099060058594,15.649999618530273
2024-08-30,11.109999656677246,23.070791244506836,65.8331527709961,74.33999633789062,74.66795349121094,15.0
2024-09-03,10.5,22.885334014892578,65.34381866455078,71.08999633789062,73.4156723022461,20.719999313354492
2024-09-04,10.619999885559082,22.542240142822266,65.66677856445312,69.61000061035156,72.52536010742188,21.31999969482422
2024-09-05,10.739999771118164,22.709152221679688,64.61963653564453,69.88999938964844,72.17314910888672,19.899999618530273
2024-09-06,10.739999771118164,22.458786010742188,63.944374084472656,68.93000030517578,70.95021057128906,22.3799991607666
2024-09-09,10.569999694824219,22.857515335083008,64.73706817626953,69.2699966430664,70.97956085205078,19.450000762939453
2024-09-10,10.5600004196167,22.709152221679688,64.61963653564453,66.95999908447266,70.78389739990234,19.079999923706055
2024-09-11,10.75,23.200611114501953,64.4532699584961,67.8499984741211,70.71540069580078,17.690000534057617
2024-09-12,10.619999885559082,23.13570213317871,64.47282409667969,69.88999938964844,71.81116485595703,17.06999969482422
2024-09-13,10.270000457763672,23.35824966430664,65.38298034667969,69.83999633789062,73.88526916503906,16.559999465942383
2024-09-16,10.369999885559082,23.49734115600586,65.62764739990234,70.87999725341797,74.00267791748047,17.139999389648438
2024-09-17,10.350000381469727,23.617887496948242,66.43012237548828,71.72000122070312,74.60926818847656,17.610000610351562
2024-09-18,10.680000305175781,23.77552604675293,66.6160659790039,70.66000366210938,74.65817260742188,18.229999542236328
2024-09-19,10.569999694824219,23.766252517700195,67.40876007080078,72.75,75.5386962890625,16.329999923706055
2024-09-20,10.399999618530273,23.608613967895508,65.84293365478516,72.91999816894531,74.91254425048828,16.149999618530273
2024-09-23,10.619999885559082,24.062984466552734,66.08760833740234,72.25,74.98506164550781,15.890000343322754
2024-09-24,10.739999771118164,24.239168167114258,67.40876007080078,73.29000091552734,75.58282470703125,15.390000343322754
2024-09-25,10.649999618530273,24.406078338623047,66.9817886352539,71.4800033569336,74.88705444335938,15.40999984741211
2024-09-26,10.720000267028809,24.517353057861328,67.39403533935547,69.01000213623047,75.84740447998047,15.369999885559082
2024-09-27,10.449999809265137,24.619352340698242,67.45293426513672,70.2699966430664,76.28837585449219,16.959999084472656
2024-09-30,10.739999771118164,24.19280242919922,67.63943481445312,69.91999816894531,76.13159942626953,16.729999542236328
2024-10-01,10.1899995803833,23.654979705810547,66.82472229003906,72.11000061035156,74.74988555908203,19.260000228881836
2024-10-02,10.079999923706055,23.673526763916016,66.17689514160156,72.76000213623047,73.77973937988281,18.899999618530273
2024-10-03,10.350000381469727,23.69207000732422,65.55851745605469,75.7300033569336,73.4759521484375,20.489999771118164
2024-10-04,10.260000228881836,23.543704986572266,66.15726470947266,76.3499984741211,75.27904510498047,19.209999084472656
2024-10-07,10.220000267028809,23.35824966430664,65.97076416015625,79.19999694824219,73.80913543701172,22.639999389648438
2024-10-08,9.789999961853027,23.49734115600586,66.54988861083984,75.79000091552734,74.17171478271484,21.420000076293945
2024-10-09,9.329999923706055,23.710617065429688,67.11918640136719,75.25,73.9659423828125,20.860000610351562
2024-10-10,9.539999961853027,23.88680076599121,67.20755004882812,77.7699966430664,73.38775634765625,20.93000030517578
2024-10-11,9.40999984741211,24.072256088256836,69.7007064819336,77.48999786376953,74.50489807128906,20.459999084472656
2024-10-14,9.039999961853027,23.933164596557617,69.9559097290039,75.93000030517578,74.63228607177734,19.700000762939453
2024-10-15,8.520000457763672,24.100074768066406,69.56329345703125,72.76000213623047,75.69062805175781,20.639999389648438
2024-10-16,8.100000381469727,23.858980178833008,70.61355590820312,72.4000015258789,76.87633514404297,19.579999923706055
2024-10-17,8.420000076293945,23.8033447265625,69.33753204345703,72.62000274658203,76.66075897216797,19.110000610351562
2024-10-18,8.220000267028809,23.552978515625,69.5730972290039,71.37999725341797,76.55296325683594,18.030000686645508
2024-10-21,7.929999828338623,23.515888214111328,68.95471954345703,72.26000213623047,75.53382110595703,18.3700008392334
2024-10-22,7.929999828338623,23.423158645629883,69.20011138916016,73.9800033569336,74.67147827148438,18.200000762939453
2024-10-23,8.0600004196167,23.367523193359375,68.6700668334961,73.55000305175781,74.2109146118164,19.239999771118164
2024-10-24,7.929999828338623,23.005882263183594,68.14002227783203,73.05999755859375,74.220703125,19.079999923706055
2024-10-25,7.809999942779541,23.033700942993164,68.25782012939453,74.2300033569336,73.98552703857422,20.329999923706055
2024-10-28,7.53000020980835,23.21915626525879,68.89582824707031,70.43000030517578,74.90666961669922,19.799999237060547
2024-10-29,7.869999885559082,23.488069534301758,69.24919891357422,69.66000366210938,74.18150329589844,19.34000015258789
2024-10-30,7.480000019073486,23.673526763916016,69.7890396118164,71.36000061035156,73.90713500976562,20.350000381469727
2024-10-31,7.480000019073486,23.645706176757812,68.00260162353516,73.08000183105469,73.42694854736328,23.15999984741211
2024-11-01,7.46999979019165,23.478796005249023,68.41485595703125,72.0199966430664,73.91692352294922,21.8799991607666
2024-11-04,7.78000020980835,23.49734115600586,68.0713119506836,74.29000091552734,74.62248992919922,21.979999542236328
2024-11-05,7.849999904632568,23.49734115600586,69.2590103149414,74.7300033569336,75.72001647949219,20.489999771118164
2024-11-06,7.650000095367432,23.321157455444336,72.65520477294922,74.54000091552734,77.2585220336914,16.270000457763672
2024-11-07,7.889999866485596,23.840435028076172,71.60493469238281,74.66000366210938,78.02288055419922,15.199999809265137
2024-11-08,8.149999618530273,23.617887496948242,71.83069610595703,73.12999725341797,77.57209777832031,14.9399995803833
2024-11-11,8.460000038146973,23.53443145751953,72.5276107788086,70.94000244140625,78.63043975830078,14.970000267028809
2024-11-12,8.300000190734863,23.729162216186523,71.78160858154297,70.69000244140625,77.98367309570312,14.710000038146973
2024-11-13,8.489999771118164,23.8033447265625,72.08590698242188,70.7300033569336,78.01306915283203,14.020000457763672
2024-11-14,8.449999809265137,24.007347106933594,71.74235534667969,71.29000091552734,77.84648895263672,14.3100004196167
2024-11-15,8.5,24.10934829711914,71.6343765258789,69.75,77.01354217529297,16.139999389648438
2024-11-18,7.989999771118164,24.183530807495117,70.81969451904297,72.06999969482422,77.10172271728516,15.579999923706055
2024-11-19,7.800000190734863,24.3133487701416,70.64301300048828,72.30999755859375,76.7391586303711,16.350000381469727
2024-11-20,7.664000034332275,24.44317054748535,70.67245483398438,72.0199966430664,76.06299591064453,17.15999984741211
2024-11-21,7.5,24.396804809570312,71.27120971679688,73.19999694824219,77.33692169189453,16.8700008392334
2024-11-22,7.230000019073486,24.58226203918457,72.22331237792969,74.25,79.42420196533203,15.239999771118164
2024-11-25,7.451000213623047,24.60080909729004,74.009765625,72.0999984741211,82.3248291015625,14.600000381469727
2024-11-26,7.409999847412109,24.82335662841797,73.26377868652344,71.61000061035156,81.06069946289062,14.100000381469727
2024-11-27,6.800000190734863,24.934629440307617,73.09691619873047,71.72000122070312,81.24689483642578,14.100000381469727
2024-11-29,6.650000095367432,24.814083099365234,73.34229278564453,71.61000061035156,81.15869140625,13.510000228881836
2024-12-02,6.349999904632568,24.628625869750977,73.13616180419922,71.04000091552734,81.83485412597656,13.34000015258789
2024-12-03,6.349999904632568,24.517353057861328,71.77180480957031,73.04000091552734,81.58006286621094,13.300000190734863
2024-12-04,6.440000057220459,24.619352340698242,71.86996459960938,71.87999725341797,82.24642944335938,13.449999809265137
2024-12-05,6.619999885559082,25.036630630493164,70.5546646118164,71.47000122070312,80.89411926269531,13.539999961853027
2024-12-06,6.489999771118164,25.268451690673828,70.27983093261719,70.23999786376953,81.94264221191406,12.770000457763672
2024-12-09,6.199999809265137,25.370452880859375,70.06388092041016,71.16999816894531,81.86425018310547,14.1899995803833
2024-12-10,6.019999980926514,25.57445526123047,70.5154037475586,71.4000015258789,82.2562255859375,14.180000305175781
2024-12-11,5.710000038146973,25.490999221801758,69.68107604980469,73.33000183105469,82.61878967285156,13.579999923706055
2024-12-12,5.900000095367432,25.463180541992188,69.38660430908203,73.20999908447266,81.74664306640625,13.920000076293945
2024-12-13,6.099999904632568,25.630090713500977,68.80748748779297,74.20999908447266,81.59966278076172,13.8100004196167
2024-12-16,6.070000171661377,25.741365432739258,68.53263854980469,73.69999694824219,81.8740463256836,14.6899995803833
2024-12-17,5.849999904632568,25.69500160217285,68.19223022460938,73.30000305175781,81.16848754882812,15.869999885559082
2024-12-18,6.059999942779541,25.806276321411133,66.48028564453125,72.94000244140625,78.76763153076172,27.6200008392334
2024-12-19,6.010000228881836,25.342634201049805,66.19496154785156,72.61000061035156,78.6402359008789,24.09000015258789
2024-12-20,6.21999979019165,25.593000411987305,66.45076751708984,73.0999984741211,79.57118225097656,18.360000610351562
2024-12-23,6.25,25.471385955810547,66.79513549804688,73.05999755859375,79.08173370361328,16.780000686645508
2024-12-24,6.130000114440918,25.60651397705078,67.31657409667969,73.6500015258789,79.6540756225586,14.270000457763672
2024-12-26,6.065000057220459,25.336259841918945,67.43465423583984,73.12999725341797,80.74942016601562,14.729999542236328
2024-12-27,6.099999904632568,24.950183868408203,67.12964630126953,73.8499984741211,79.75276184082031,15.949999809265137
2024-12-30,5.920000076293945,25.35556411743164,66.54916381835938,74.81999969482422,78.50938415527344,17.399999618530273
2024-12-31,6.079999923706055,25.664424896240234,66.48028564453125,75.55000305175781,78.53899383544922,17.350000381469727
2025-01-02,6.25,25.69338035583496,66.57868194580078,76.93000030517578,78.3120346069336,17.93000030517578
2025-01-03,6.260000228881836,25.56790542602539,67.48382568359375,77.91999816894531,78.6278076171875,16.1299991607666
2025-01-06,5.820000171661377,25.509994506835938,68.04464721679688,77.30000305175781,78.92385864257812,16.040000915527344
2025-01-07,5.630000114440918,25.577556610107422,68.07416534423828,78.16999816894531,78.36137390136719,17.81999969482422
2025-01-08,5.550000190734863,25.44243049621582,68.07416534423828,77.30000305175781,78.22322082519531,17.700000762939453
2025-01-10,6.699999809265137,25.529298782348633,67.66092681884766,80.63999938964844,78.00613403320312,19.540000915527344
2025-01-13,5.840000152587891,25.81885528564453,67.86756134033203,82.2300033569336,77.24628448486328,19.190000534057617
2025-01-14,6.130000114440918,25.73198699951172,68.41852569580078,81.66999816894531,76.58514404296875,18.709999084472656
2025-01-15,5.889999866485596,25.799551010131836,69.15641784667969,84.33999633789062,77.3351058959961,16.1200008392334
2025-01-16,5.730000019073486,25.423126220703125,70.14029693603516,82.94000244140625,77.2265625,16.600000381469727
2025-01-17,5.71999979019165,25.674076080322266,69.53028869628906,82.5199966430664,77.39430236816406,15.970000267028809
2025-01-21,5.610000133514404,25.98293685913086,70.70111083984375,81.11000061035156,78.78569030761719,15.0600004196167
2025-01-22,5.28000020980835,26.272493362426758,70.25836944580078,80.43000030517578,78.10481262207031,15.100000381469727
2025-01-23,5.139999866485596,26.31110191345215,70.95691680908203,79.20999908447266,79.08173370361328,15.020000457763672
2025-01-24,5.139999866485596,26.407621383666992,70.92738342285156,79.5999984741211,79.26923370361328,14.850000381469727
2025-01-27,5.320000171661377,26.3690128326416,72.03917694091797,77.93000030517578,79.46658325195312,17.899999618530273
2025-01-28,5.28000020980835,26.600658416748047,71.12417602539062,78.86000061035156,79.88103485107422,16.40999984741211
2025-01-29,5.320000171661377,26.94812774658203,70.84868621826172,77.77999877929688,79.45671844482422,16.559999465942383
2025-01-30,5.489999771118164,26.755088806152344,69.59916687011719,77.75,80.61127471923828,15.84000015258789
2025-01-31,5.769999980926514,26.639266967773438,69.02851867675781,78.0199966430664,79.19027709960938,16.43000030517578
2025-02-03,5.46999979019165,26.677873611450195,67.84786224365234,77.81999969482422,77.79889678955078,18.6200008392334
2025-02-04,5.869999885559082,26.764741897583008,68.92029571533203,77.51000213623047,78.69688415527344,17.209999084472656
2025-02-05,5.989999771118164,26.899869918823242,68.22174072265625,76.08999633789062,79.21001434326172,15.770000457763672
2025-02-06,5.800000190734863,26.716482162475586,69.43190002441406,75.44999694824219,78.97319030761719,15.5
2025-02-07,5.860000133514404,26.61031150817871,69.94351959228516,75.86000061035156,77.2364273071289,16.540000915527344
2025-02-10,5.78000020980835,26.919172286987305,70.85851287841797,77.4000015258789,77.9666519165039,15.8100004196167
2025-02-11,5.679999828338623,26.919172286987305,70.61255645751953,78.2699966430664,77.82850646972656,16.020000457763672
2025-02-12,5.510000228881836,26.996387481689453,70.81916809082031,76.31999969482422,77.54232025146484,15.890000343322754
2025-02-13,5.5,27.208730697631836,71.02578735351562,76.38999938964844,78.47979736328125,15.100000381469727
2025-02-14,5.639999866485596,27.18942642211914,71.38980865478516,75.81999969482422,78.3120346069336,14.770000457763672
2025-02-18,6.079999923706055,27.392114639282227,72.20642852783203,76.95999908447266,78.26268005371094,15.350000381469727
2025-02-19,5.989999771118164,27.23768424987793,71.29142761230469,77.44999694824219,77.70022583007812,15.270000457763672
2025-02-20,6.449999809265137,26.94812774658203,71.03561401367188,77.76000213623047,76.70355987548828,15.65999984741211
2025-02-21,6.320000171661377,26.591007232666016,69.0481948852539,75.3499984741211,74.29578399658203,18.209999084472656
2025-02-24,6.090000152587891,26.089109420776367,68.46771240234375,75.97000122070312,74.53260803222656,18.979999542236328
2025-02-25,6.260000228881836,26.11806297302246,68.36931610107422,74.12999725341797,74.82864379882812,19.43000030517578
2025-02-26,6.400000095367432,26.175975799560547,68.39884185791016,73.8499984741211,73.9405288696289,19.100000381469727
2025-02-27,6.170000076293945,25.876766204833984,67.719970703125,75.27999877929688,72.46033477783203,21.1299991607666
2025-02-28,6.400000095367432,25.56790542602539,68.73335266113281,75.22000122070312,73.16096496582031,19.6299991607666
2025-03-03,6.150000095367432,25.143220901489258,67.67076873779297,73.31999969482422,71.02948760986328,22.780000686645508
2025-03-04,6.0,25.278348922729492,66.45076751708984,73.30999755859375,69.88481903076172,23.510000228881836
2025-03-05,6.289999961853027,25.471385955810547,67.34609985351562,71.41999816894531,70.4571533203125,21.93000030517578
2025-03-06,6.5,25.374868392944336,66.83448791503906,71.12999725341797,70.0130844116211,24.8700008392334
2025-03-07,6.570000171661377,25.577556610107422,67.29690551757812,72.08999633789062,70.79264831542969,23.3700008392334
2025-03-10,6.550000190734863,25.703031539916992,65.54560852050781,70.88999938964844,69.5492935180664,27.860000610351562
2025-03-11,6.679999828338623,25.712682723999023,63.568023681640625,71.44999694824219,68.10857391357422,26.920000076293945
2025-03-12,7.139999866485596,25.65477180480957,63.312217712402344,72.80000305175781,67.24020385742188,24.229999542236328
2025-03-13,6.849999904632568,25.69338035583496,62.3480224609375,71.62000274658203,65.74027252197266,24.65999984741211
2025-03-14,6.949999809265137,25.53894805908203,63.5778694152832,72.27999877929688,66.63824462890625,21.770000457763672
2025-03-17,6.860000133514404,25.925025939941406,64.33544921875,72.70999908447266,68.15790557861328,20.510000228881836
2025-03-18,6.730000019073486,25.925025939941406,63.72641372680664,72.20999908447266,67.21058654785156,21.700000762939453
2025-03-19,6.5,25.915374755859375,64.17060852050781,72.41999816894531,68.3750228881836,19.899999618530273
2025-03-20,6.775000095367432,25.963632583618164,64.15084838867188,73.7300033569336,67.9013442993164,19.799999237060547
2025-03-21,6.909999847412109,25.809202194213867,64.2100830078125,73.79000091552734,68.1283187866211,19.280000686645508
2025-03-24,6.75,25.751291275024414,65.40446472167969,74.87999725341797,70.43457794189453,17.479999542236328
2025-03-25,6.510000228881836,25.838159561157227,64.80233764648438,74.81999969482422,69.80136108398438,17.149999618530273
2025-03-26,6.400000095367432,25.64512062072754,64.7135009765625,75.41999816894531,69.57381439208984,18.329999923706055
2025-03-27,6.349999904632568,25.509994506835938,64.45685577392578,75.4800033569336,69.42540740966797,18.690000534057617
2025-03-28,6.360000133514404,25.548601150512695,62.83802795410156,74.7699966430664,67.81269836425781,21.649999618530273
2025-03-31,6.25,25.423126220703125,63.2032585144043,77.33000183105469,68.35685729980469,22.280000686645508
2025-04-01,6.5,25.992589950561523,63.12429428100586,77.08000183105469,69.14836883544922,21.770000457763672
2025-04-02,6.369999885559082,26.23388671875,64.1311264038086,77.73999786376953,70.67202758789062,21.510000228881836
2025-04-03,6.019999980926514,26.040847778320312,58.63304138183594,72.25,64.97315216064453,30.020000457763672
2025-04-04,5.619999885559082,25.230087280273438,56.02712631225586,67.91999816894531,64.20142364501953,45.310001373291016
2025-04-07,5.380000114440918,24.583410263061523,55.75074005126953,65.9800033569336,63.845245361328125,46.97999954223633
2025-04-08,5.360000133514404,24.39037322998047,54.50700759887695,63.34000015258789,61.450927734375,52.33000183105469
2025-04-09,5.329999923706055,25.11426544189453,60.626953125,67.58000183105469,67.21906280517578,33.619998931884766
2025-04-10,5.599999904632568,24.86331558227539,58.02104187011719,65.31999969482422,65.36890411376953,40.720001220703125
2025-04-11,5.630000114440918,25.3941707611084,58.386268615722656,66.45999908447266,65.60636138916016,37.560001373291016
2025-04-14,5.75,25.365215301513672,59.04761505126953,66.66000366210938,66.03178405761719,30.889999389648438
2025-04-15,5.690000057220459,25.230087280273438,58.76136016845703,66.4800033569336,64.99293518066406,30.1200008392334
2025-04-16,5.71999979019165,25.596860885620117,57.64595413208008,67.75,64.24100494384766,32.63999938964844
2025-04-17,5.739999771118164,25.722335815429688,58.86993408203125,69.4800033569336,65.79434967041016,29.649999618530273
2025-04-21,5.730000019073486,25.703031539916992,57.616336822509766,68.62000274658203,64.9236831665039,33.81999969482422
2025-04-22,5.599999904632568,26.040847778320312,58.45536422729492,69.37000274658203,66.47702026367188,30.56999969482422
2025-04-23,5.880000114440918,26.03119659423828,58.96864700317383,68.05000305175781,66.63532257080078,28.450000762939453
2025-04-24,5.829999923706055,26.301450729370117,60.30121994018555,68.45999908447266,67.7335433959961,26.469999313354492
2025-04-25,5.920000076293945,26.5234432220459,59.037750244140625,69.02999877929688,67.75334167480469,24.84000015258789
2025-04-28,5.78000020980835,26.340059280395508,59.23516082763672,67.76000213623047,67.94131469726562,25.149999618530273
2025-04-29,5.570000171661377,26.040847778320312,59.55103302001953,65.8499984741211,68.26781463623047,24.170000076293945
2025-04-30,5.764999866485596,25.876766204833984,60.04457473754883,63.560001373291016,67.97099304199219,24.700000762939453
2025-05-01,5.949999809265137,25.69338035583496,59.95573425292969,64.5199966430664,68.34697723388672,24.600000381469727
2025-05-02,5.840000152587891,25.925025939941406,62.19642639160156,64.01000213623047,69.8310546875,22.68000030517578
2025-05-05,5.914000034332275,25.78024673461914,62.23590850830078,62.369998931884766,69.4847640991211,23.639999389648438
2025-05-06,5.619999885559082,25.94432830810547,61.436370849609375,64.5999984741211,68.88124084472656,24.760000228881836
2025-05-07,5.619999885559082,25.93467903137207,61.48572540283203,63.5099983215332,69.37593078613281,23.549999237060547
2025-05-08,5.420000076293945,25.973285675048828,62.620872497558594,65.5999984741211,70.45436096191406,22.479999542236328
2025-05-09,5.429999828338623,26.079456329345703,62.50242233276367,66.61000061035156,69.63317108154297,21.899999618530273
2025-05-12,5.539999961853027,26.050500869750977,66.5791015625,67.5999984741211,73.75892639160156,18.389999389648438
2025-05-13,5.300000190734863,26.426923751831055,67.24044799804688,69.58999633789062,73.7193374633789,18.219999313354492
2025-05-14,5.460000038146973,26.282146453857422,66.84561157226562,68.7300033569336,73.541259765625,18.6200008392334
2025-05-15,5.550000190734863,26.44622802734375,66.76663970947266,67.58999633789062,74.67906188964844,17.829999923706055
2025-05-16,5.504000186920166,26.388317108154297,67.52670288085938,68.0999984741211,75.6585464477539,17.239999771118164
2025-05-19,5.309999942779541,26.619962692260742,67.34902954101562,68.51000213623047,75.46066284179688,18.139999389648438
2025-05-20,5.360000133514404,26.68752670288086,66.73703002929688,68.66000366210938,75.73770904541016,18.09000015258789
2025-05-21,5.340000152587891,26.716482162475586,64.76285552978516,67.58999633789062,73.41263580322266,20.8700008392334
2025-05-22,5.210000038146973,26.44622802734375,64.80233764648438,67.13999938964844,74.72852325439453,20.280000686645508
2025-05-23,5.150000095367432,26.19527816772461,64.37789154052734,67.98999786376953,73.88753509521484,22.290000915527344
