date,btc_usd_adj_close,spy_adj_close,vix_adj_close,btc_usd_close,spy_close,vix_close,btc_usd_high,spy_high,vix_high,btc_usd_low,spy_low,vix_low,btc_usd_open,spy_open,vix_open,btc_usd_volume,spy_volume,vix_volume
2023-10-22,29993.896484375,,,29993.896484375,,,30199.43359375,,,29720.3125,,,29918.654296875,,,10446520040,,
2023-10-23,33086.234375,407.546630859375,20.3700008392334,33086.234375,420.4599914550781,20.3700008392334,34370.4375,424.45001220703125,23.079999923706055,30097.828125,417.79998779296875,19.479999542236328,30140.685546875,419.6099853515625,21.829999923706055,38363572311,92035100.0,0.0
2023-10-24,33901.52734375,410.6192932128906,18.969999313354492,33901.52734375,423.6300048828125,18.969999313354492,35150.43359375,424.82000732421875,20.239999771118164,32880.76171875,420.739990234375,18.649999618530273,33077.3046875,422.6499938964844,20.030000686645508,44934999645,78564200.0,0.0
2023-10-25,34502.8203125,404.7259521484375,20.190000534057617,34502.8203125,417.54998779296875,20.190000534057617,35133.7578125,421.9200134277344,21.239999771118164,33709.109375,417.0199890136719,18.860000610351562,33916.04296875,421.8900146484375,19.389999389648438,25254318008,94223200.0,0.0
2023-10-26,34156.6484375,399.8795471191406,20.68000030517578,34156.6484375,412.54998779296875,20.68000030517578,34832.91015625,417.3299865722656,21.959999084472656,33762.32421875,411.6000061035156,20.219999313354492,34504.2890625,416.45001220703125,21.780000686645508,19427195376,115156800.0,0.0
2023-10-27,33909.80078125,398.0669860839844,21.270000457763672,33909.80078125,410.67999267578125,21.270000457763672,34238.2109375,414.6000061035156,22.06999969482422,33416.88671875,409.2099914550781,19.719999313354492,34156.5,414.19000244140625,20.389999389648438,16418032871,107367700.0,0.0
2023-10-28,34089.57421875,,,34089.57421875,,,34399.390625,,,33874.8046875,,,33907.72265625,,,10160330825,,
2023-10-29,34538.48046875,,,34538.48046875,,,34743.26171875,,,33947.56640625,,,34089.37109375,,,11160323986,,
2023-10-30,34502.36328125,402.8262023925781,19.75,34502.36328125,415.5899963378906,19.75,34843.93359375,416.67999267578125,21.15999984741211,34110.97265625,412.2200012207031,19.549999237060547,34531.7421875,413.55999755859375,21.1299991607666,17184860315,86562700.0,0.0
2023-10-31,34667.78125,405.3561096191406,18.139999389648438,34667.78125,418.20001220703125,18.139999389648438,34719.25390625,418.5299987792969,19.860000610351562,34083.30859375,414.2099914550781,17.969999313354492,34500.078125,416.17999267578125,19.860000610351562,15758270810,79665200.0,0.0
2023-11-01,35437.25390625,409.6790771484375,16.8700008392334,35437.25390625,422.6600036621094,16.8700008392334,35527.9296875,423.5,18.420000076293945,34170.69140625,418.6499938964844,16.6299991607666,34657.2734375,419.20001220703125,18.020000457763672,22446272005,98068100.0,0.0
2023-11-02,34938.2421875,417.5303955078125,15.65999984741211,34938.2421875,430.760009765625,15.65999984741211,35919.84375,430.9200134277344,16.6200008392334,34401.57421875,426.55999755859375,15.579999923706055,35441.578125,426.5799865722656,16.59000015258789,20998158544,94938900.0,0.0
2023-11-03,34732.32421875,421.3396301269531,14.90999984741211,34732.32421875,434.69000244140625,14.90999984741211,34942.47265625,436.2900085449219,15.829999923706055,34133.44140625,433.010009765625,14.90999984741211,34942.47265625,433.1400146484375,15.699999809265137,17158456701,100167800.0,0.0
2023-11-04,35082.1953125,,,35082.1953125,,,35256.03125,,,34616.69140625,,,34736.32421875,,,9561294264,,
2023-11-05,35049.35546875,,,35049.35546875,,,35340.33984375,,,34594.2421875,,,35090.01171875,,,12412743996,,
2023-11-06,35037.37109375,422.30889892578125,14.890000343322754,35037.37109375,435.69000244140625,14.890000343322754,35286.02734375,436.1499938964844,15.579999923706055,34765.36328125,433.67999267578125,14.84000015258789,35044.7890625,435.4700012207031,15.390000343322754,12693436420,67831700.0,0.0
2023-11-07,35443.5625,423.5107727050781,14.8100004196167,35443.5625,436.92999267578125,14.8100004196167,35892.41796875,437.5899963378906,15.170000076293945,34545.81640625,434.510009765625,14.710000038146973,35047.79296875,435.69000244140625,15.100000381469727,18834737789,64256100.0,0.0
2023-11-08,35655.27734375,423.8209533691406,14.449999809265137,35655.27734375,437.25,14.449999809265137,35994.41796875,438.0899963378906,15.09000015258789,35147.80078125,434.8699951171875,14.300000190734863,35419.4765625,437.54998779296875,14.90999984741211,17295394918,61746000.0,0.0
2023-11-09,36693.125,420.51568603515625,15.289999961853027,36693.125,433.8399963378906,15.289999961853027,37926.2578125,438.4700012207031,15.569999694824219,35592.1015625,433.3999938964844,14.130000114440918,35633.6328125,438.42999267578125,14.609999656677246,37762672382,83174400.0,0.0
2023-11-10,37313.96875,427.0777893066406,14.170000076293945,37313.96875,440.6099853515625,14.170000076293945,37493.80078125,440.92999267578125,15.449999809265137,36362.75390625,433.8299865722656,14.15999984741211,36702.25,435.9800109863281,15.09000015258789,22711265155,89462200.0,0.0
2023-11-11,37138.05078125,,,37138.05078125,,,37407.09375,,,36773.66796875,,,37310.0703125,,,13924272142,,
2023-11-12,37054.51953125,,,37054.51953125,,,37227.69140625,,,36779.1171875,,,37133.9921875,,,11545715999,,
2023-11-13,36502.35546875,426.6706848144531,14.760000228881836,36502.35546875,440.19000244140625,14.760000228881836,37405.1171875,441.3299865722656,15.1899995803833,36399.60546875,438.4200134277344,14.579999923706055,37070.3046875,439.2300109863281,15.15999984741211,19057712790,52236100.0,0.0
2023-11-14,35537.640625,434.9483947753906,14.15999984741211,35537.640625,448.7300109863281,14.15999984741211,36753.3515625,450.05999755859375,14.859999656677246,34948.5,446.0899963378906,13.90999984741211,36491.7890625,446.32000732421875,14.829999923706055,23857403554,97176900.0,0.0
2023-11-15,37880.58203125,435.8692321777344,14.180000305175781,37880.58203125,449.67999267578125,14.180000305175781,37964.89453125,451.3800048828125,14.350000381469727,35383.78125,448.79998779296875,13.970000267028809,35548.11328125,450.1099853515625,14.210000038146973,27365821679,77327600.0,0.0
2023-11-16,36154.76953125,436.4023132324219,14.319999694824219,36154.76953125,450.2300109863281,14.319999694824219,37934.625,450.55999755859375,14.420000076293945,35545.47265625,448.1199951171875,13.680000305175781,37879.98046875,449.2200012207031,14.119999885559082,26007385366,66665800.0,0.0
2023-11-17,36596.68359375,436.9450988769531,13.800000190734863,36596.68359375,450.7900085449219,13.800000190734863,36704.484375,451.4200134277344,14.1899995803833,35901.234375,449.2900085449219,13.670000076293945,36164.82421875,450.239990234375,14.180000305175781,22445028430,83133200.0,0.0
2023-11-18,36585.703125,,,36585.703125,,,36839.28125,,,36233.3125,,,36625.37109375,,,11886022717,,
2023-11-19,37386.546875,,,37386.546875,,,37509.35546875,,,36414.59765625,,,36585.765625,,,12915986553,,
2023-11-20,37476.95703125,440.3085632324219,13.40999984741211,37476.95703125,454.260009765625,13.40999984741211,37756.8203125,455.1300048828125,14.3100004196167,36882.53125,450.5199890136719,13.390000343322754,37374.07421875,450.5299987792969,14.260000228881836,20888209068,69936200.0,0.0
2023-11-21,35813.8125,439.34893798828125,13.350000381469727,35813.8125,453.2699890136719,13.350000381469727,37631.140625,454.1300048828125,14.3100004196167,35813.8125,451.9599914550781,13.130000114440918,37469.16015625,453.17999267578125,13.449999809265137,25172163756,49244600.0,0.0
2023-11-22,37432.33984375,441.045166015625,12.850000381469727,37432.33984375,455.0199890136719,12.850000381469727,37856.98046875,456.3800048828125,13.25,35670.97265625,453.8900146484375,12.819999694824219,35756.5546875,454.9800109863281,13.079999923706055,24397247860,59394900.0,0.0
2023-11-23,37289.62109375,,,37289.62109375,,,37643.91796875,,,36923.86328125,,,37420.43359375,,,14214948217,,
2023-11-24,37720.28125,441.3166198730469,12.460000038146973,37720.28125,455.29998779296875,12.460000038146973,38415.33984375,455.5,13.170000076293945,37261.60546875,454.7300109863281,12.449999809265137,37296.31640625,455.07000732421875,13.029999732971191,22922957823,29737400.0,0.0
2023-11-25,37796.79296875,,,37796.79296875,,,37892.4296875,,,37617.41796875,,,37721.4140625,,,9099571165,,
2023-11-26,37479.12109375,,,37479.12109375,,,37820.30078125,,,37162.75,,,37796.828125,,,13744796068,,
2023-11-27,37254.16796875,440.52178955078125,12.6899995803833,37254.16796875,454.4800109863281,12.6899995803833,37559.35546875,455.489990234375,13.279999732971191,36750.12890625,454.0799865722656,12.640000343322754,37454.19140625,454.6499938964844,13.140000343322754,19002925720,50506000.0,0.0
2023-11-28,37831.0859375,440.95794677734375,12.6899995803833,37831.0859375,454.92999267578125,12.6899995803833,38368.48046875,456.2699890136719,14.300000190734863,36891.08984375,453.5,12.5600004196167,37247.9921875,454.0799865722656,12.779999732971191,21696137014,62115000.0,0.0
2023-11-29,37858.4921875,440.6478271484375,12.979999542236328,37858.4921875,454.6099853515625,12.979999542236328,38366.11328125,458.32000732421875,13.100000381469727,37612.6328125,454.20001220703125,12.479999542236328,37826.10546875,457.1499938964844,12.710000038146973,20728546658,63146000.0,0.0
2023-11-30,37712.74609375,442.3828125,12.920000076293945,37712.74609375,456.3999938964844,12.920000076293945,38141.75390625,456.760009765625,13.390000343322754,37531.140625,453.3399963378906,12.819999694824219,37861.1171875,455.4800109863281,13.069999694824219,18115982627,79752700.0,0.0
2023-12-01,38688.75,444.9998779296875,12.630000114440918,38688.75,459.1000061035156,12.630000114440918,38954.109375,459.6499938964844,12.960000038146973,37629.359375,455.1600036621094,12.479999542236328,37718.0078125,455.7699890136719,12.9399995803833,23512784002,89183400.0,0.0
2023-12-02,39476.33203125,,,39476.33203125,,,39678.9375,,,38652.59375,,,38689.27734375,,,15534035612,,
2023-12-03,39978.390625,,,39978.390625,,,40135.60546875,,,39298.1640625,,,39472.20703125,,,15769696322,,
2023-12-04,41980.09765625,442.6639099121094,13.079999923706055,41980.09765625,456.69000244140625,13.079999923706055,42371.75,459.1199951171875,13.699999809265137,39978.62890625,454.3399963378906,12.979999542236328,39978.62890625,455.6000061035156,13.279999732971191,39856129827,72430900.0,0.0
2023-12-05,44080.6484375,442.57672119140625,12.850000381469727,44080.6484375,456.6000061035156,12.850000381469727,44408.6640625,457.5899963378906,13.760000228881836,41421.1484375,454.8699951171875,12.8100004196167,41986.265625,455.260009765625,13.260000228881836,36312154535,69793500.0,0.0
2023-12-06,43746.4453125,440.793212890625,12.970000267028809,43746.4453125,454.760009765625,12.970000267028809,44265.76953125,458.8399963378906,13.029999732971191,43478.08203125,454.30999755859375,12.640000343322754,44080.0234375,458.80999755859375,12.779999732971191,29909761586,69124700.0,0.0
2023-12-07,43292.6640625,444.15667724609375,13.0600004196167,43292.6640625,458.2300109863281,13.0600004196167,44042.58984375,458.8999938964844,13.279999732971191,42880.6484375,456.2900085449219,12.949999809265137,43769.1328125,456.9100036621094,13.170000076293945,27635760671,66995400.0,0.0
2023-12-08,44166.6015625,446.06610107421875,12.350000381469727,44166.6015625,460.20001220703125,12.350000381469727,44705.515625,460.75,13.239999771118164,43125.296875,457.2099914550781,12.350000381469727,43293.13671875,457.4599914550781,13.140000343322754,24421116687,83194400.0,0.0
2023-12-09,43725.984375,,,43725.984375,,,44361.2578125,,,43627.59765625,,,44180.01953125,,,17368210171,,
2023-12-10,43779.69921875,,,43779.69921875,,,44034.625,,,43593.28515625,,,43728.3828125,,,13000481418,,
2023-12-11,41243.83203125,447.8011779785156,12.630000114440918,41243.83203125,461.989990234375,12.630000114440918,43808.375,462.1700134277344,13.140000343322754,40234.578125,459.4700012207031,12.609999656677246,43792.01953125,459.69000244140625,13.050000190734863,40632672038,65002200.0,0.0
2023-12-12,41450.22265625,449.8463439941406,12.069999694824219,41450.22265625,464.1000061035156,12.069999694824219,42048.3046875,464.20001220703125,12.739999771118164,40667.5625,460.6000061035156,11.8100004196167,41238.734375,461.6300048828125,12.6899995803833,24779520132,68327600.0,0.0
2023-12-13,42890.7421875,456.0497741699219,12.1899995803833,42890.7421875,470.5,12.1899995803833,43429.78125,470.760009765625,12.460000038146973,40676.8671875,464.1199951171875,11.819999694824219,41468.46484375,464.489990234375,12.199999809265137,26797884674,93278000.0,0.0
2023-12-14,43023.97265625,457.513427734375,12.479999542236328,43023.97265625,472.010009765625,12.479999542236328,43390.859375,473.7300109863281,12.739999771118164,41767.08984375,469.25,11.84000015258789,42884.26171875,472.5,11.960000038146973,25578530178,119026000.0,0.0
2023-12-15,41929.7578125,456.7601013183594,12.279999732971191,41929.7578125,469.3299865722656,12.279999732971191,43087.82421875,470.70001220703125,12.539999961853027,41692.96875,467.42999267578125,12.010000228881836,43028.25,469.489990234375,12.119999885559082,19639442462,141553700.0,0.0
2023-12-16,42240.1171875,,,42240.1171875,,,42664.9453125,,,41723.11328125,,,41937.7421875,,,14386729590,,
2023-12-17,41364.6640625,,,41364.6640625,,,42359.49609375,,,41274.54296875,,,42236.109375,,,16678702876,,
2023-12-18,42623.5390625,459.32940673828125,12.5600004196167,42623.5390625,471.9700012207031,12.5600004196167,42720.296875,472.9800109863281,12.640000343322754,40530.2578125,469.8900146484375,12.399999618530273,41348.203125,470.9800109863281,12.619999885559082,25224642008,70375300.0,0.0
2023-12-19,42270.52734375,462.1225891113281,12.529999732971191,42270.52734375,474.8399963378906,12.529999732971191,43354.296875,474.9200134277344,12.600000381469727,41826.3359375,472.45001220703125,12.329999923706055,42641.51171875,472.5299987792969,12.600000381469727,23171001281,55761800.0,0.0
2023-12-20,43652.25,455.7187805175781,13.670000076293945,43652.25,468.260009765625,13.670000076293945,44275.5859375,475.8999938964844,13.930000305175781,42223.81640625,467.82000732421875,12.289999961853027,42261.30078125,473.9599914550781,12.630000114440918,27868908174,102921000.0,0.0
2023-12-21,43869.15234375,460.0398864746094,13.649999618530273,43869.15234375,472.70001220703125,13.649999618530273,44240.66796875,472.9800109863281,14.489999771118164,43330.05078125,468.8399963378906,13.34000015258789,43648.125,471.3299865722656,13.399999618530273,22452766169,86667500.0,0.0
2023-12-22,43997.90234375,460.9644470214844,13.029999732971191,43997.90234375,473.6499938964844,13.029999732971191,44367.95703125,475.3800048828125,13.960000038146973,43441.96875,471.70001220703125,13.0,43868.98828125,473.8599853515625,13.720000267028809,21028503216,67160400.0,0.0
2023-12-23,43739.54296875,,,43739.54296875,,,44015.69921875,,,43351.35546875,,,44012.19921875,,,13507796558,,
2023-12-24,43016.1171875,,,43016.1171875,,,43945.5234375,,,42786.91796875,,,43728.3671875,,,18830554085,,
2023-12-25,43613.140625,,,43613.140625,,,43765.09375,,,42765.76953125,,,43010.57421875,,,21115795370,,
2023-12-26,42520.40234375,462.9108581542969,12.989999771118164,42520.40234375,475.6499938964844,12.989999771118164,43603.17578125,476.5799865722656,13.800000190734863,41676.48828125,473.989990234375,12.960000038146973,43599.84765625,474.07000732421875,13.770000457763672,30026850982,55387000.0,0.0
2023-12-27,43442.85546875,463.7478332519531,12.430000305175781,43442.85546875,476.510009765625,12.430000305175781,43683.16015625,476.6600036621094,13.039999961853027,42167.58203125,474.8900146484375,12.369999885559082,42518.46875,475.44000244140625,13.020000457763672,25260941032,68000300.0,0.0
