item,unit,freq,period,value
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2009Q2,3.15
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2009Q3,0.78
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2009Q4,-1.66
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2010Q1,-1.24
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2010Q2,-0.6
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2010Q3,0.19
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2010Q4,-0.64
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2011Q1,-1.24
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2011Q2,-0.23
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2011Q3,-0.35
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2011Q4,3.03
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2012Q1,3.09
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2012Q2,2.77
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2012Q3,2.5
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2012Q4,-0.69
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2013Q1,-0.23
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2013Q2,-0.77
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2013Q3,-1.09
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2013Q4,-0.11
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2014Q1,0.96
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2014Q2,0.93
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2014Q3,0.89
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2014Q4,0.76
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2015Q1,-0.42
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2015Q2,-1.64
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2015Q3,-0.07
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2015Q4,0.56
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2016Q1,1.62
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2016Q2,2.42
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2016Q3,-0.05
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2016Q4,-0.86
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2017Q1,-3.04
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2017Q2,-4
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2017Q3,-2.6
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2017Q4,-1.25
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2018Q1,-1.2
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2018Q2,0.93
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2018Q3,1.3
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2018Q4,0.37
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2019Q1,1.77
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2019Q2,1.7
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2019Q3,1.59
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2019Q4,0.31
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2020Q1,-0.26
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2020Q2,-1.69
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2020Q3,-2.87
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2020Q4,-1.82
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2021Q1,-2.93
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2021Q2,-1.62
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2021Q3,0.8
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2021Q4,2.52
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2022Q1,5.05
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2022Q2,7.98
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2022Q3,6.89
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2022Q4,3.84
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2023Q1,3.24
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2023Q2,-0.05
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2023Q3,-0.75
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2023Q4,0.88
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2024Q1,0.71
平減指數(2016年=100)_5.2其他 上年同期增減率(%),%,Q,2024Q2,1.94
平減指數(2016年=100)_6.國內需求,,Q,1981Q1,57.19
平減指數(2016年=100)_6.國內需求,,Q,1981Q2,58.39
平減指數(2016年=100)_6.國內需求,,Q,1981Q3,58.43
平減指數(2016年=100)_6.國內需求,,Q,1981Q4,57.35
平減指數(2016年=100)_6.國內需求,,Q,1982Q1,59.56
平減指數(2016年=100)_6.國內需求,,Q,1982Q2,59.02
平減指數(2016年=100)_6.國內需求,,Q,1982Q3,59.16
平減指數(2016年=100)_6.國內需求,,Q,1982Q4,57.72
平減指數(2016年=100)_6.國內需求,,Q,1983Q1,60.62
平減指數(2016年=100)_6.國內需求,,Q,1983Q2,61.42
平減指數(2016年=100)_6.國內需求,,Q,1983Q3,60.78
平減指數(2016年=100)_6.國內需求,,Q,1983Q4,59.07
平減指數(2016年=100)_6.國內需求,,Q,1984Q1,62.15
平減指數(2016年=100)_6.國內需求,,Q,1984Q2,62.74
平減指數(2016年=100)_6.國內需求,,Q,1984Q3,61.59
平減指數(2016年=100)_6.國內需求,,Q,1984Q4,59.82
平減指數(2016年=100)_6.國內需求,,Q,1985Q1,63.03
平減指數(2016年=100)_6.國內需求,,Q,1985Q2,62.32
平減指數(2016年=100)_6.國內需求,,Q,1985Q3,60.8
平減指數(2016年=100)_6.國內需求,,Q,1985Q4,59.97
平減指數(2016年=100)_6.國內需求,,Q,1986Q1,64.86
平減指數(2016年=100)_6.國內需求,,Q,1986Q2,63.15
平減指數(2016年=100)_6.國內需求,,Q,1986Q3,62.8
平減指數(2016年=100)_6.國內需求,,Q,1986Q4,61.81
平減指數(2016年=100)_6.國內需求,,Q,1987Q1,65.73
平減指數(2016年=100)_6.國內需求,,Q,1987Q2,63.9
平減指數(2016年=100)_6.國內需求,,Q,1987Q3,64.84
平減指數(2016年=100)_6.國內需求,,Q,1987Q4,63.36
平減指數(2016年=100)_6.國內需求,,Q,1988Q1,66.55
平減指數(2016年=100)_6.國內需求,,Q,1988Q2,65.35
平減指數(2016年=100)_6.國內需求,,Q,1988Q3,65.37
平減指數(2016年=100)_6.國內需求,,Q,1988Q4,65.85
平減指數(2016年=100)_6.國內需求,,Q,1989Q1,68.2
平減指數(2016年=100)_6.國內需求,,Q,1989Q2,66.51
平減指數(2016年=100)_6.國內需求,,Q,1989Q3,66.14
平減指數(2016年=100)_6.國內需求,,Q,1989Q4,67.55
平減指數(2016年=100)_6.國內需求,,Q,1990Q1,70.62
平減指數(2016年=100)_6.國內需求,,Q,1990Q2,69.53
平減指數(2016年=100)_6.國內需求,,Q,1990Q3,70
平減指數(2016年=100)_6.國內需求,,Q,1990Q4,71.59
平減指數(2016年=100)_6.國內需求,,Q,1991Q1,73.94
平減指數(2016年=100)_6.國內需求,,Q,1991Q2,72.06
平減指數(2016年=100)_6.國內需求,,Q,1991Q3,72.21
平減指數(2016年=100)_6.國內需求,,Q,1991Q4,73.3
平減指數(2016年=100)_6.國內需求,,Q,1992Q1,75.81
平減指數(2016年=100)_6.國內需求,,Q,1992Q2,75.76
平減指數(2016年=100)_6.國內需求,,Q,1992Q3,75.6
平減指數(2016年=100)_6.國內需求,,Q,1992Q4,77.27
平減指數(2016年=100)_6.國內需求,,Q,1993Q1,79.78
平減指數(2016年=100)_6.國內需求,,Q,1993Q2,78.59
平減指數(2016年=100)_6.國內需求,,Q,1993Q3,78.15
平減指數(2016年=100)_6.國內需求,,Q,1993Q4,78.75
平減指數(2016年=100)_6.國內需求,,Q,1994Q1,81.34
平減指數(2016年=100)_6.國內需求,,Q,1994Q2,79.62
平減指數(2016年=100)_6.國內需求,,Q,1994Q3,80.1
平減指數(2016年=100)_6.國內需求,,Q,1994Q4,80.92
平減指數(2016年=100)_6.國內需求,,Q,1995Q1,84
平減指數(2016年=100)_6.國內需求,,Q,1995Q2,83.06
平減指數(2016年=100)_6.國內需求,,Q,1995Q3,82.79
平減指數(2016年=100)_6.國內需求,,Q,1995Q4,83.54
平減指數(2016年=100)_6.國內需求,,Q,1996Q1,85.88
平減指數(2016年=100)_6.國內需求,,Q,1996Q2,83.71
平減指數(2016年=100)_6.國內需求,,Q,1996Q3,84.27
平減指數(2016年=100)_6.國內需求,,Q,1996Q4,83.78
平減指數(2016年=100)_6.國內需求,,Q,1997Q1,86.92
平減指數(2016年=100)_6.國內需求,,Q,1997Q2,84.32
平減指數(2016年=100)_6.國內需求,,Q,1997Q3,85.24
平減指數(2016年=100)_6.國內需求,,Q,1997Q4,86.2
平減指數(2016年=100)_6.國內需求,,Q,1998Q1,89.11
平減指數(2016年=100)_6.國內需求,,Q,1998Q2,86.26
平減指數(2016年=100)_6.國內需求,,Q,1998Q3,86.4
平減指數(2016年=100)_6.國內需求,,Q,1998Q4,87.17
平減指數(2016年=100)_6.國內需求,,Q,1999Q1,89.5
平減指數(2016年=100)_6.國內需求,,Q,1999Q2,86.14
平減指數(2016年=100)_6.國內需求,,Q,1999Q3,86.54
平減指數(2016年=100)_6.國內需求,,Q,1999Q4,87.62
平減指數(2016年=100)_6.國內需求,,Q,2000Q1,89.88
平減指數(2016年=100)_6.國內需求,,Q,2000Q2,86.89
平減指數(2016年=100)_6.國內需求,,Q,2000Q3,87.74
平減指數(2016年=100)_6.國內需求,,Q,2000Q4,88.46
平減指數(2016年=100)_6.國內需求,,Q,2001Q1,90.29
平減指數(2016年=100)_6.國內需求,,Q,2001Q2,86.94
平減指數(2016年=100)_6.國內需求,,Q,2001Q3,86.3
平減指數(2016年=100)_6.國內需求,,Q,2001Q4,87.45
平減指數(2016年=100)_6.國內需求,,Q,2002Q1,90.79
平減指數(2016年=100)_6.國內需求,,Q,2002Q2,87.12
平減指數(2016年=100)_6.國內需求,,Q,2002Q3,87.34
平減指數(2016年=100)_6.國內需求,,Q,2002Q4,87.42
平減指數(2016年=100)_6.國內需求,,Q,2003Q1,90.84
平減指數(2016年=100)_6.國內需求,,Q,2003Q2,87.64
平減指數(2016年=100)_6.國內需求,,Q,2003Q3,87.68
平減指數(2016年=100)_6.國內需求,,Q,2003Q4,88.07
平減指數(2016年=100)_6.國內需求,,Q,2004Q1,92.47
平減指數(2016年=100)_6.國內需求,,Q,2004Q2,89.66
平減指數(2016年=100)_6.國內需求,,Q,2004Q3,90.25
平減指數(2016年=100)_6.國內需求,,Q,2004Q4,90.35
平減指數(2016年=100)_6.國內需求,,Q,2005Q1,93.32
平減指數(2016年=100)_6.國內需求,,Q,2005Q2,90.22
平減指數(2016年=100)_6.國內需求,,Q,2005Q3,90.99
平減指數(2016年=100)_6.國內需求,,Q,2005Q4,90.75
平減指數(2016年=100)_6.國內需求,,Q,2006Q1,94
平減指數(2016年=100)_6.國內需求,,Q,2006Q2,91.95
平減指數(2016年=100)_6.國內需求,,Q,2006Q3,92.21
平減指數(2016年=100)_6.國內需求,,Q,2006Q4,92.14
平減指數(2016年=100)_6.國內需求,,Q,2007Q1,95.47
平減指數(2016年=100)_6.國內需求,,Q,2007Q2,93
平減指數(2016年=100)_6.國內需求,,Q,2007Q3,93.66
平減指數(2016年=100)_6.國內需求,,Q,2007Q4,94.94
平減指數(2016年=100)_6.國內需求,,Q,2008Q1,98.34
平減指數(2016年=100)_6.國內需求,,Q,2008Q2,97.18
平減指數(2016年=100)_6.國內需求,,Q,2008Q3,98
平減指數(2016年=100)_6.國內需求,,Q,2008Q4,96.25
平減指數(2016年=100)_6.國內需求,,Q,2009Q1,100.01
平減指數(2016年=100)_6.國內需求,,Q,2009Q2,94.87
平減指數(2016年=100)_6.國內需求,,Q,2009Q3,96.02
平減指數(2016年=100)_6.國內需求,,Q,2009Q4,95.82
平減指數(2016年=100)_6.國內需求,,Q,2010Q1,99.43
平減指數(2016年=100)_6.國內需求,,Q,2010Q2,96.06
平減指數(2016年=100)_6.國內需求,,Q,2010Q3,96.87
平減指數(2016年=100)_6.國內需求,,Q,2010Q4,97.19
平減指數(2016年=100)_6.國內需求,,Q,2011Q1,99.92
平減指數(2016年=100)_6.國內需求,,Q,2011Q2,97.34
平減指數(2016年=100)_6.國內需求,,Q,2011Q3,98.04
平減指數(2016年=100)_6.國內需求,,Q,2011Q4,98.39
平減指數(2016年=100)_6.國內需求,,Q,2012Q1,101.54
平減指數(2016年=100)_6.國內需求,,Q,2012Q2,98.74
平減指數(2016年=100)_6.國內需求,,Q,2012Q3,99.29
平減指數(2016年=100)_6.國內需求,,Q,2012Q4,98.68
平減指數(2016年=100)_6.國內需求,,Q,2013Q1,101.9
平減指數(2016年=100)_6.國內需求,,Q,2013Q2,98.25
平減指數(2016年=100)_6.國內需求,,Q,2013Q3,98.56
平減指數(2016年=100)_6.國內需求,,Q,2013Q4,98.86
平減指數(2016年=100)_6.國內需求,,Q,2014Q1,101.94
平減指數(2016年=100)_6.國內需求,,Q,2014Q2,99.33
平減指數(2016年=100)_6.國內需求,,Q,2014Q3,99.66
平減指數(2016年=100)_6.國內需求,,Q,2014Q4,98.99
平減指數(2016年=100)_6.國內需求,,Q,2015Q1,101.98
平減指數(2016年=100)_6.國內需求,,Q,2015Q2,98.09
平減指數(2016年=100)_6.國內需求,,Q,2015Q3,98.51
平減指數(2016年=100)_6.國內需求,,Q,2015Q4,98.4
平減指數(2016年=100)_6.國內需求,,Q,2016Q1,102.71
平減指數(2016年=100)_6.國內需求,,Q,2016Q2,98.98
平減指數(2016年=100)_6.國內需求,,Q,2016Q3,99.23
平減指數(2016年=100)_6.國內需求,,Q,2016Q4,99.22
平減指數(2016年=100)_6.國內需求,,Q,2017Q1,102.71
平減指數(2016年=100)_6.國內需求,,Q,2017Q2,98.17
平減指數(2016年=100)_6.國內需求,,Q,2017Q3,99.73
平減指數(2016年=100)_6.國內需求,,Q,2017Q4,99.87
平減指數(2016年=100)_6.國內需求,,Q,2018Q1,103.19
平減指數(2016年=100)_6.國內需求,,Q,2018Q2,100.55
平減指數(2016年=100)_6.國內需求,,Q,2018Q3,100.27
平減指數(2016年=100)_6.國內需求,,Q,2018Q4,101
平減指數(2016年=100)_6.國內需求,,Q,2019Q1,104.26
平減指數(2016年=100)_6.國內需求,,Q,2019Q2,101.91
平減指數(2016年=100)_6.國內需求,,Q,2019Q3,101.7
平減指數(2016年=100)_6.國內需求,,Q,2019Q4,101.68
平減指數(2016年=100)_6.國內需求,,Q,2020Q1,105.19
平減指數(2016年=100)_6.國內需求,,Q,2020Q2,101.42
平減指數(2016年=100)_6.國內需求,,Q,2020Q3,101.31
平減指數(2016年=100)_6.國內需求,,Q,2020Q4,102.01
平減指數(2016年=100)_6.國內需求,,Q,2021Q1,106.52
平減指數(2016年=100)_6.國內需求,,Q,2021Q2,104.42
平減指數(2016年=100)_6.國內需求,,Q,2021Q3,104.15
平減指數(2016年=100)_6.國內需求,,Q,2021Q4,105.19
平減指數(2016年=100)_6.國內需求,,Q,2022Q1,109.33
平減指數(2016年=100)_6.國內需求,,Q,2022Q2,107.47
平減指數(2016年=100)_6.國內需求,,Q,2022Q3,107.17
平減指數(2016年=100)_6.國內需求,,Q,2022Q4,107.79
平減指數(2016年=100)_6.國內需求,,Q,2023Q1,111.78
平減指數(2016年=100)_6.國內需求,,Q,2023Q2,109.27
平減指數(2016年=100)_6.國內需求,,Q,2023Q3,109.25
平減指數(2016年=100)_6.國內需求,,Q,2023Q4,109.67
平減指數(2016年=100)_6.國內需求,,Q,2024Q1,114.12
平減指數(2016年=100)_6.國內需求,,Q,2024Q2,112.13
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1982Q1,4.14
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1982Q2,1.08
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1982Q3,1.25
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1982Q4,0.65
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1983Q1,1.78
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1983Q2,4.07
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1983Q3,2.74
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1983Q4,2.34
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1984Q1,2.52
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1984Q2,2.15
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1984Q3,1.33
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1984Q4,1.27
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1985Q1,1.42
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1985Q2,-0.67
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1985Q3,-1.28
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1985Q4,0.25
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1986Q1,2.9
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1986Q2,1.33
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1986Q3,3.29
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1986Q4,3.07
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1987Q1,1.34
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1987Q2,1.19
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1987Q3,3.25
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1987Q4,2.51
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1988Q1,1.25
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1988Q2,2.27
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1988Q3,0.82
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1988Q4,3.93
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1989Q1,2.48
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1989Q2,1.78
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1989Q3,1.18
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1989Q4,2.58
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1990Q1,3.55
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1990Q2,4.54
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1990Q3,5.84
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1990Q4,5.98
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1991Q1,4.7
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1991Q2,3.64
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1991Q3,3.16
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1991Q4,2.39
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1992Q1,2.53
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1992Q2,5.13
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1992Q3,4.69
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1992Q4,5.42
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1993Q1,5.24
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1993Q2,3.74
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1993Q3,3.37
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1993Q4,1.92
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1994Q1,1.96
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1994Q2,1.31
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1994Q3,2.5
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1994Q4,2.76
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1995Q1,3.27
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1995Q2,4.32
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1995Q3,3.36
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1995Q4,3.24
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1996Q1,2.24
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1996Q2,0.78
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1996Q3,1.79
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1996Q4,0.29
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1997Q1,1.21
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1997Q2,0.73
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1997Q3,1.15
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1997Q4,2.89
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1998Q1,2.52
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1998Q2,2.3
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1998Q3,1.36
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1998Q4,1.13
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1999Q1,0.44
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1999Q2,-0.14
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1999Q3,0.16
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,1999Q4,0.52
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2000Q1,0.42
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2000Q2,0.87
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2000Q3,1.39
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2000Q4,0.96
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2001Q1,0.46
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2001Q2,0.06
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2001Q3,-1.64
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2001Q4,-1.14
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2002Q1,0.55
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2002Q2,0.21
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2002Q3,1.21
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2002Q4,-0.03
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2003Q1,0.06
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2003Q2,0.6
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2003Q3,0.39
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2003Q4,0.74
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2004Q1,1.79
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2004Q2,2.3
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2004Q3,2.93
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2004Q4,2.59
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2005Q1,0.92
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2005Q2,0.62
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2005Q3,0.82
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2005Q4,0.44
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2006Q1,0.73
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2006Q2,1.92
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2006Q3,1.34
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2006Q4,1.53
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2007Q1,1.56
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2007Q2,1.14
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2007Q3,1.57
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2007Q4,3.04
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2008Q1,3.01
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2008Q2,4.49
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2008Q3,4.63
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2008Q4,1.38
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2009Q1,1.7
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2009Q2,-2.38
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2009Q3,-2.02
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2009Q4,-0.45
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2010Q1,-0.58
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2010Q2,1.25
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2010Q3,0.89
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2010Q4,1.43
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2011Q1,0.49
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2011Q2,1.33
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2011Q3,1.21
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2011Q4,1.23
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2012Q1,1.62
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2012Q2,1.44
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2012Q3,1.27
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2012Q4,0.29
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2013Q1,0.35
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2013Q2,-0.5
平減指數(2016年=100)_6.國內需求 上年同期增減率(%),%,Q,2013Q3,-0.74
