item,unit,freq,period,value
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2003Q2,1269963
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2003Q3,1388005
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2003Q4,1475080
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2004Q1,1539521
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2004Q2,1582475
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2004Q3,1587434
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2004Q4,1597305
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2005Q1,1624160
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2005Q2,1683027
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2005Q3,1690369
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2005Q4,1837999
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2006Q1,1852098
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2006Q2,1885253
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2006Q3,1942763
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2006Q4,1996005
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2007Q1,2034930
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2007Q2,2075138
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2007Q3,2173564
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2007Q4,2257326
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2008Q1,2350798
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2008Q2,2301830
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2008Q3,2244789
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2008Q4,1886412
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2009Q1,1761495
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2009Q2,1915904
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2009Q3,2114407
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2009Q4,2242806
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2010Q1,2430165
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2010Q2,2570756
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2010Q3,2595018
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2010Q4,2659450
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2011Q1,2678208
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2011Q2,2681074
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2011Q3,2641678
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2011Q4,2653561
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2012Q1,2667144
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2012Q2,2669497
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2012Q3,2747735
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2012Q4,2772245
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2013Q1,2763491
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2013Q2,2794982
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2013Q3,2800396
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2013Q4,2846367
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2014Q1,2864388
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2014Q2,2955562
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2014Q3,3017880
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2014Q4,3038324
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2015Q1,3041702
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2015Q2,2970787
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2015Q3,2946192
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2015Q4,2960159
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2016Q1,2887761
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2016Q2,2927493
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2016Q3,2940127
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2016Q4,3052747
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2017Q1,3026989
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2017Q2,3001719
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2017Q3,3140278
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2017Q4,3170724
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2018Q1,3080100
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2018Q2,3107054
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2018Q3,3134823
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2018Q4,3041870
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2019Q1,3072616
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2019Q2,3125532
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2019Q3,3114112
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2019Q4,3136973
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2020Q1,2972348
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2020Q2,2998193
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2020Q3,3232756
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2020Q4,3394104
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2021Q1,3556909
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2021Q2,3627242
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2021Q3,3598676
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2021Q4,3726159
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2022Q1,3859150
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2022Q2,3776836
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2022Q3,3646956
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2022Q4,3480610
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2023Q1,3411283
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2023Q2,3460030
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2023Q3,3602093
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2023Q4,3620517
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2024Q1,3727979
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出,,Q,2024Q2,3761977
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1983Q1,5.12
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1983Q2,17.14
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1983Q3,22.41
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1983Q4,25.73
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1984Q1,28.42
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1984Q2,24.51
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1984Q3,16.12
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1984Q4,8.45
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1985Q1,4.68
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1985Q2,-0.37
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1985Q3,-0.67
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1985Q4,5.27
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1986Q1,20.73
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1986Q2,21.9
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1986Q3,31.03
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1986Q4,38.18
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1987Q1,22.3
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1987Q2,29.16
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1987Q3,22.99
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1987Q4,9.17
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1988Q1,10.69
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1988Q2,5.31
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1988Q3,0.74
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1988Q4,9.93
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1989Q1,4.9
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1989Q2,5.06
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1989Q3,8.94
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1989Q4,0.39
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1990Q1,-1.64
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1990Q2,-3.66
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1990Q3,0.49
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1990Q4,7.27
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1991Q1,10.5
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1991Q2,17.05
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1991Q3,15.3
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1991Q4,11.19
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1992Q1,12.36
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1992Q2,7.15
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1992Q3,2.74
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1992Q4,7.04
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1993Q1,8.35
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1993Q2,8.7
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1993Q3,8.82
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1993Q4,5.27
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1994Q1,1.16
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1994Q2,3.35
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1994Q3,4.28
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1994Q4,12.29
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1995Q1,13.37
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1995Q2,13.7
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1995Q3,15.14
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1995Q4,7.47
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1996Q1,8.46
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1996Q2,7.53
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1996Q3,6.45
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1996Q4,6.58
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1997Q1,7.99
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1997Q2,4.87
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1997Q3,9.96
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1997Q4,11.13
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1998Q1,3.57
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1998Q2,3.81
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1998Q3,3.44
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1998Q4,-1.11
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1999Q1,10.13
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1999Q2,13.71
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1999Q3,8.28
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,1999Q4,16.05
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2000Q1,14.58
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2000Q2,18.9
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2000Q3,24.56
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2000Q4,11.76
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2001Q1,2.02
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2001Q2,-7.9
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2001Q3,-17.12
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2001Q4,-3.6
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2002Q1,3
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2002Q2,13.78
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2002Q3,20.73
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2002Q4,12.68
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2003Q1,11.38
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2003Q2,3.14
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2003Q3,12.3
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2003Q4,16.62
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2004Q1,19.46
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2004Q2,24.61
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2004Q3,14.37
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2004Q4,8.29
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2005Q1,5.5
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2005Q2,6.35
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2005Q3,6.48
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2005Q4,15.07
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2006Q1,14.03
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2006Q2,12.02
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2006Q3,14.93
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2006Q4,8.6
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2007Q1,9.87
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2007Q2,10.07
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2007Q3,11.88
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2007Q4,13.09
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2008Q1,15.52
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2008Q2,10.92
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2008Q3,3.28
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2008Q4,-16.43
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2009Q1,-25.07
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2009Q2,-16.77
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2009Q3,-5.81
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2009Q4,18.89
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2010Q1,37.96
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2010Q2,34.18
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2010Q3,22.73
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2010Q4,18.58
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2011Q1,10.21
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2011Q2,4.29
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2011Q3,1.8
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2011Q4,-0.22
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2012Q1,-0.41
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2012Q2,-0.43
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2012Q3,4.01
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2012Q4,4.47
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2013Q1,3.61
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2013Q2,4.7
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2013Q3,1.92
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2013Q4,2.67
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2014Q1,3.65
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2014Q2,5.75
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2014Q3,7.77
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2014Q4,6.74
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2015Q1,6.19
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2015Q2,0.52
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2015Q3,-2.38
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2015Q4,-2.57
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2016Q1,-5.06
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2016Q2,-1.46
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2016Q3,-0.21
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2016Q4,3.13
金額(新臺幣百萬元)_連鎖實質值(2016為參考年)_3.1商品與服務輸出 上年同期增減率(%),%,Q,2017Q1,4.82
