item,unit,freq,period,value
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2007Q4,7.56
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2008Q1,10.35
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2008Q2,11.12
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2008Q3,-0.33
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2008Q4,-11.07
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2009Q1,-13.76
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2009Q2,-12.79
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2009Q3,-3.81
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2009Q4,10.81
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2010Q1,17.27
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2010Q2,16.2
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2010Q3,13.5
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2010Q4,7.91
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2011Q1,12.54
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2011Q2,10.2
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2011Q3,10.23
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2011Q4,1.71
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2012Q1,-0.61
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2012Q2,0.35
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2012Q3,1.39
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2012Q4,10.02
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2013Q1,3.13
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2013Q2,2.29
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2013Q3,3.07
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2013Q4,4.25
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2014Q1,3.05
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2014Q2,6.96
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2014Q3,6.05
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2014Q4,1.84
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2015Q1,5.31
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2015Q2,1.19
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2015Q3,-4.71
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2015Q4,-2.53
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2016Q1,-3.16
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2016Q2,-1.27
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2016Q3,3.74
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2016Q4,7.15
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2017Q1,8.97
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2017Q2,7.78
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2017Q3,7
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2017Q4,10.94
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2018Q1,9.29
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2018Q2,5.17
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2018Q3,-0.35
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2018Q4,-1.95
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2019Q1,-3.96
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2019Q2,-0.2
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2019Q3,2.77
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2019Q4,3.93
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2020Q1,4.68
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2020Q2,6.55
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2020Q3,16.96
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2020Q4,13.65
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2021Q1,18.52
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2021Q2,17.47
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2021Q3,11.43
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2021Q4,11.62
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2022Q1,8.97
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2022Q2,0.82
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2022Q3,-4.46
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2022Q4,-9.09
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2023Q1,-9.06
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2023Q2,-1.38
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2023Q3,2.58
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2023Q4,6.32
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2024Q1,5.92
國民所得毛額GNI(名目值，百萬美元) 上年同期增減率(%),%,Q,2024Q2,3.99
平均每人GNI(名目值，元),,Q,1961Q1,1608
平均每人GNI(名目值，元),,Q,1961Q2,1570
平均每人GNI(名目值，元),,Q,1961Q3,1462
平均每人GNI(名目值，元),,Q,1961Q4,1800
平均每人GNI(名目值，元),,Q,1962Q1,1661
平均每人GNI(名目值，元),,Q,1962Q2,1685
平均每人GNI(名目值，元),,Q,1962Q3,1618
平均每人GNI(名目值，元),,Q,1962Q4,1908
平均每人GNI(名目值，元),,Q,1963Q1,1884
平均每人GNI(名目值，元),,Q,1963Q2,1839
平均每人GNI(名目值，元),,Q,1963Q3,1733
平均每人GNI(名目值，元),,Q,1963Q4,2078
平均每人GNI(名目值，元),,Q,1964Q1,2189
平均每人GNI(名目值，元),,Q,1964Q2,2112
平均每人GNI(名目值，元),,Q,1964Q3,1948
平均每人GNI(名目值，元),,Q,1964Q4,2293
平均每人GNI(名目值，元),,Q,1965Q1,2276
平均每人GNI(名目值，元),,Q,1965Q2,2290
平均每人GNI(名目值，元),,Q,1965Q3,2132
平均每人GNI(名目值，元),,Q,1965Q4,2459
平均每人GNI(名目值，元),,Q,1966Q1,2386
平均每人GNI(名目值，元),,Q,1966Q2,2445
平均每人GNI(名目值，元),,Q,1966Q3,2393
平均每人GNI(名目值，元),,Q,1966Q4,2732
平均每人GNI(名目值，元),,Q,1967Q1,2690
平均每人GNI(名目值，元),,Q,1967Q2,2702
平均每人GNI(名目值，元),,Q,1967Q3,2714
平均每人GNI(名目值，元),,Q,1967Q4,3099
平均每人GNI(名目值，元),,Q,1968Q1,2976
平均每人GNI(名目值，元),,Q,1968Q2,3077
平均每人GNI(名目值，元),,Q,1968Q3,3160
平均每人GNI(名目值，元),,Q,1968Q4,3523
平均每人GNI(名目值，元),,Q,1969Q1,3465
平均每人GNI(名目值，元),,Q,1969Q2,3481
平均每人GNI(名目值，元),,Q,1969Q3,3485
平均每人GNI(名目值，元),,Q,1969Q4,3816
平均每人GNI(名目值，元),,Q,1970Q1,3699
平均每人GNI(名目值，元),,Q,1970Q2,3926
平均每人GNI(名目值，元),,Q,1970Q3,3927
平均每人GNI(名目值，元),,Q,1970Q4,4287
平均每人GNI(名目值，元),,Q,1971Q1,4259
平均每人GNI(名目值，元),,Q,1971Q2,4501
平均每人GNI(名目值，元),,Q,1971Q3,4453
平均每人GNI(名目值，元),,Q,1971Q4,4822
平均每人GNI(名目值，元),,Q,1972Q1,4986
平均每人GNI(名目值，元),,Q,1972Q2,5306
平均每人GNI(名目值，元),,Q,1972Q3,5244
平均每人GNI(名目值，元),,Q,1972Q4,5657
平均每人GNI(名目值，元),,Q,1973Q1,6003
平均每人GNI(名目值，元),,Q,1973Q2,6336
平均每人GNI(名目值，元),,Q,1973Q3,6769
平均每人GNI(名目值，元),,Q,1973Q4,7873
平均每人GNI(名目值，元),,Q,1974Q1,8815
平均每人GNI(名目值，元),,Q,1974Q2,9037
平均每人GNI(名目值，元),,Q,1974Q3,8694
平均每人GNI(名目值，元),,Q,1974Q4,8925
平均每人GNI(名目值，元),,Q,1975Q1,8724
平均每人GNI(名目值，元),,Q,1975Q2,9167
平均每人GNI(名目值，元),,Q,1975Q3,9353
平均每人GNI(名目值，元),,Q,1975Q4,9983
平均每人GNI(名目值，元),,Q,1976Q1,10280
平均每人GNI(名目值，元),,Q,1976Q2,10754
平均每人GNI(名目值，元),,Q,1976Q3,11010
平均每人GNI(名目值，元),,Q,1976Q4,11642
平均每人GNI(名目值，元),,Q,1977Q1,11674
平均每人GNI(名目值，元),,Q,1977Q2,12434
平均每人GNI(名目值，元),,Q,1977Q3,12553
平均每人GNI(名目值，元),,Q,1977Q4,13573
平均每人GNI(名目值，元),,Q,1978Q1,13547
平均每人GNI(名目值，元),,Q,1978Q2,14483
平均每人GNI(名目值，元),,Q,1978Q3,15217
平均每人GNI(名目值，元),,Q,1978Q4,15964
平均每人GNI(名目值，元),,Q,1979Q1,16253
平均每人GNI(名目值，元),,Q,1979Q2,17379
平均每人GNI(名目值，元),,Q,1979Q3,17915
平均每人GNI(名目值，元),,Q,1979Q4,18672
平均每人GNI(名目值，元),,Q,1980Q1,20014
平均每人GNI(名目值，元),,Q,1980Q2,21034
平均每人GNI(名目值，元),,Q,1980Q3,21753
平均每人GNI(名目值，元),,Q,1980Q4,23075
平均每人GNI(名目值，元),,Q,1981Q1,23539
平均每人GNI(名目值，元),,Q,1981Q2,24951
平均每人GNI(名目值，元),,Q,1981Q3,25354
平均每人GNI(名目值，元),,Q,1981Q4,25700
平均每人GNI(名目值，元),,Q,1982Q1,25425
平均每人GNI(名目值，元),,Q,1982Q2,26486
平均每人GNI(名目值，元),,Q,1982Q3,26709
平均每人GNI(名目值，元),,Q,1982Q4,26929
平均每人GNI(名目值，元),,Q,1983Q1,27020
平均每人GNI(名目值，元),,Q,1983Q2,29185
平均每人GNI(名目值，元),,Q,1983Q3,29869
平均每人GNI(名目值，元),,Q,1983Q4,30405
平均每人GNI(名目值，元),,Q,1984Q1,30312
平均每人GNI(名目值，元),,Q,1984Q2,32847
平均每人GNI(名目值，元),,Q,1984Q3,33372
平均每人GNI(名目值，元),,Q,1984Q4,32800
平均每人GNI(名目值，元),,Q,1985Q1,32142
平均每人GNI(名目值，元),,Q,1985Q2,33804
平均每人GNI(名目值，元),,Q,1985Q3,34038
平均每人GNI(名目值，元),,Q,1985Q4,34564
平均每人GNI(名目值，元),,Q,1986Q1,36398
平均每人GNI(名目值，元),,Q,1986Q2,38707
平均每人GNI(名目值，元),,Q,1986Q3,40125
平均每人GNI(名目值，元),,Q,1986Q4,41501
平均每人GNI(名目值，元),,Q,1987Q1,41377
平均每人GNI(名目值，元),,Q,1987Q2,43288
平均每人GNI(名目值，元),,Q,1987Q3,44777
平均每人GNI(名目值，元),,Q,1987Q4,44807
平均每人GNI(名目值，元),,Q,1988Q1,44339
平均每人GNI(名目值，元),,Q,1988Q2,45966
平均每人GNI(名目值，元),,Q,1988Q3,47702
平均每人GNI(名目值，元),,Q,1988Q4,49143
平均每人GNI(名目值，元),,Q,1989Q1,48801
平均每人GNI(名目值，元),,Q,1989Q2,50180
平均每人GNI(名目值，元),,Q,1989Q3,52414
平均每人GNI(名目值，元),,Q,1989Q4,54691
平均每人GNI(名目值，元),,Q,1990Q1,54650
平均每人GNI(名目值，元),,Q,1990Q2,55726
平均每人GNI(名目值，元),,Q,1990Q3,56179
平均每人GNI(名目值，元),,Q,1990Q4,59863
平均每人GNI(名目值，元),,Q,1991Q1,60177
平均每人GNI(名目值，元),,Q,1991Q2,61604
平均每人GNI(名目值，元),,Q,1991Q3,62983
平均每人GNI(名目值，元),,Q,1991Q4,66581
平均每人GNI(名目值，元),,Q,1992Q1,66886
平均每人GNI(名目值，元),,Q,1992Q2,67921
平均每人GNI(名目值，元),,Q,1992Q3,69003
平均每人GNI(名目值，元),,Q,1992Q4,72943
平均每人GNI(名目值，元),,Q,1993Q1,73746
平均每人GNI(名目值，元),,Q,1993Q2,74655
平均每人GNI(名目值，元),,Q,1993Q3,75213
平均每人GNI(名目值，元),,Q,1993Q4,78505
平均每人GNI(名目值，元),,Q,1994Q1,78880
平均每人GNI(名目值，元),,Q,1994Q2,80349
平均每人GNI(名目值，元),,Q,1994Q3,81332
平均每人GNI(名目值，元),,Q,1994Q4,86027
平均每人GNI(名目值，元),,Q,1995Q1,84812
平均每人GNI(名目值，元),,Q,1995Q2,86084
平均每人GNI(名目值，元),,Q,1995Q3,88349
平均每人GNI(名目值，元),,Q,1995Q4,93480
平均每人GNI(名目值，元),,Q,1996Q1,92143
平均每人GNI(名目值，元),,Q,1996Q2,92934
平均每人GNI(名目值，元),,Q,1996Q3,95126
平均每人GNI(名目值，元),,Q,1996Q4,99453
平均每人GNI(名目值，元),,Q,1997Q1,98419
平均每人GNI(名目值，元),,Q,1997Q2,98315
平均每人GNI(名目值，元),,Q,1997Q3,101148
平均每人GNI(名目值，元),,Q,1997Q4,108601
平均每人GNI(名目值，元),,Q,1998Q1,105930
平均每人GNI(名目值，元),,Q,1998Q2,105381
平均每人GNI(名目值，元),,Q,1998Q3,107554
平均每人GNI(名目值，元),,Q,1998Q4,113153
平均每人GNI(名目值，元),,Q,1999Q1,111054
平均每人GNI(名目值，元),,Q,1999Q2,109939
平均每人GNI(名目值，元),,Q,1999Q3,110875
平均每人GNI(名目值，元),,Q,1999Q4,117605
平均每人GNI(名目值，元),,Q,2000Q1,114303
平均每人GNI(名目值，元),,Q,2000Q2,114434
平均每人GNI(名目值，元),,Q,2000Q3,118211
平均每人GNI(名目值，元),,Q,2000Q4,124786
平均每人GNI(名目值，元),,Q,2001Q1,115674
平均每人GNI(名目值，元),,Q,2001Q2,111462
平均每人GNI(名目值，元),,Q,2001Q3,112729
平均每人GNI(名目值，元),,Q,2001Q4,121554
平均每人GNI(名目值，元),,Q,2002Q1,118018
平均每人GNI(名目值，元),,Q,2002Q2,117533
平均每人GNI(名目值，元),,Q,2002Q3,120901
平均每人GNI(名目值，元),,Q,2002Q4,127318
平均每人GNI(名目值，元),,Q,2003Q1,122692
平均每人GNI(名目值，元),,Q,2003Q2,117734
平均每人GNI(名目值，元),,Q,2003Q3,124345
平均每人GNI(名目值，元),,Q,2003Q4,133670
平均每人GNI(名目值，元),,Q,2004Q1,129203
平均每人GNI(名目值，元),,Q,2004Q2,127982
平均每人GNI(名目值，元),,Q,2004Q3,133847
平均每人GNI(名目值，元),,Q,2004Q4,137062
平均每人GNI(名目值，元),,Q,2005Q1,131877
平均每人GNI(名目值，元),,Q,2005Q2,129608
平均每人GNI(名目值，元),,Q,2005Q3,134515
平均每人GNI(名目值，元),,Q,2005Q4,146099
平均每人GNI(名目值，元),,Q,2006Q1,137422
平均每人GNI(名目值，元),,Q,2006Q2,135402
平均每人GNI(名目值，元),,Q,2006Q3,142202
平均每人GNI(名目值，元),,Q,2006Q4,149241
平均每人GNI(名目值，元),,Q,2007Q1,143877
平均每人GNI(名目值，元),,Q,2007Q2,143575
平均每人GNI(名目值，元),,Q,2007Q3,151935
平均每人GNI(名目值，元),,Q,2007Q4,157947
平均每人GNI(名目值，元),,Q,2008Q1,151658
平均每人GNI(名目值，元),,Q,2008Q2,146249
平均每人GNI(名目值，元),,Q,2008Q3,143151
平均每人GNI(名目值，元),,Q,2008Q4,142518
平均每人GNI(名目值，元),,Q,2009Q1,140442
平均每人GNI(名目值，元),,Q,2009Q2,138323
平均每人GNI(名目值，元),,Q,2009Q3,144292
平均每人GNI(名目值，元),,Q,2009Q4,154184
平均每人GNI(名目值，元),,Q,2010Q1,154303
平均每人GNI(名目值，元),,Q,2010Q2,154351
平均每人GNI(名目值，元),,Q,2010Q3,159095
平均每人GNI(名目值，元),,Q,2010Q4,157811
平均每人GNI(名目值，元),,Q,2011Q1,160000
平均每人GNI(名目值，元),,Q,2011Q2,153638
平均每人GNI(名目值，元),,Q,2011Q3,159781
平均每人GNI(名目值，元),,Q,2011Q4,157546
平均每人GNI(名目值，元),,Q,2012Q1,159719
平均每人GNI(名目值，元),,Q,2012Q2,157724
平均每人GNI(名目值，元),,Q,2012Q3,165157
平均每人GNI(名目值，元),,Q,2012Q4,166722
平均每人GNI(名目值，元),,Q,2013Q1,163139
平均每人GNI(名目值，元),,Q,2013Q2,162310
平均每人GNI(名目值，元),,Q,2013Q3,170115
平均每人GNI(名目值，元),,Q,2013Q4,175820
平均每人GNI(名目值，元),,Q,2014Q1,172274
平均每人GNI(名目值，元),,Q,2014Q2,174406
平均每人GNI(名目值，元),,Q,2014Q3,180614
平均每人GNI(名目值，元),,Q,2014Q4,186149
平均每人GNI(名目值，元),,Q,2015Q1,188307
平均每人GNI(名目值，元),,Q,2015Q2,180855
平均每人GNI(名目值，元),,Q,2015Q3,183953
平均每人GNI(名目值，元),,Q,2015Q4,192519
平均每人GNI(名目值，元),,Q,2016Q1,192174
平均每人GNI(名目值，元),,Q,2016Q2,186620
平均每人GNI(名目值，元),,Q,2016Q3,187688
平均每人GNI(名目值，元),,Q,2016Q4,199229
平均每人GNI(名目值，元),,Q,2017Q1,194828
平均每人GNI(名目值，元),,Q,2017Q2,187248
平均每人GNI(名目值，元),,Q,2017Q3,191256
平均每人GNI(名目值，元),,Q,2017Q4,209105
平均每人GNI(名目值，元),,Q,2018Q1,200490
平均每人GNI(名目值，元),,Q,2018Q2,193545
平均每人GNI(名目值，元),,Q,2018Q3,192926
平均每人GNI(名目值，元),,Q,2018Q4,209891
平均每人GNI(名目值，元),,Q,2019Q1,202367
平均每人GNI(名目值，元),,Q,2019Q2,201956
平均每人GNI(名目值，元),,Q,2019Q3,201613
平均每人GNI(名目值，元),,Q,2019Q4,215591
平均每人GNI(名目值，元),,Q,2020Q1,207226
平均每人GNI(名目值，元),,Q,2020Q2,206914
平均每人GNI(名目值，元),,Q,2020Q3,223052
平均每人GNI(名目值，元),,Q,2020Q4,231540
平均每人GNI(名目值，元),,Q,2021Q1,231672
平均每人GNI(名目值，元),,Q,2021Q2,227976
平均每人GNI(名目值，元),,Q,2021Q3,235991
平均每人GNI(名目值，元),,Q,2021Q4,251655
平均每人GNI(名目值，元),,Q,2022Q1,250774
平均每人GNI(名目值，元),,Q,2022Q2,244271
平均每人GNI(名目值，元),,Q,2022Q3,248203
平均每人GNI(名目值，元),,Q,2022Q4,259093
平均每人GNI(名目值，元),,Q,2023Q1,248295
平均每人GNI(名目值，元),,Q,2023Q2,250220
平均每人GNI(名目值，元),,Q,2023Q3,263666
平均每人GNI(名目值，元),,Q,2023Q4,277945
平均每人GNI(名目值，元),,Q,2024Q1,270683
平均每人GNI(名目值，元),,Q,2024Q2,273368
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1962Q1,3.3
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1962Q2,7.32
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1962Q3,10.67
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1962Q4,6
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1963Q1,13.43
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1963Q2,9.14
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1963Q3,7.11
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1963Q4,8.91
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1964Q1,16.19
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1964Q2,14.85
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1964Q3,12.41
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1964Q4,10.35
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1965Q1,3.97
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1965Q2,8.43
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1965Q3,9.45
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1965Q4,7.24
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1966Q1,4.83
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1966Q2,6.77
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1966Q3,12.24
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1966Q4,11.1
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1967Q1,12.74
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1967Q2,10.51
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1967Q3,13.41
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1967Q4,13.43
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1968Q1,10.63
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1968Q2,13.88
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1968Q3,16.43
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1968Q4,13.68
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1969Q1,16.43
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1969Q2,13.13
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1969Q3,10.28
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1969Q4,8.32
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1970Q1,6.75
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1970Q2,12.78
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1970Q3,12.68
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1970Q4,12.34
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1971Q1,15.14
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1971Q2,14.65
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1971Q3,13.39
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1971Q4,12.48
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1972Q1,17.07
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1972Q2,17.88
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1972Q3,17.76
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1972Q4,17.32
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1973Q1,20.4
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1973Q2,19.41
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1973Q3,29.08
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1973Q4,39.17
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1974Q1,46.84
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1974Q2,42.63
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1974Q3,28.44
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1974Q4,13.36
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1975Q1,-1.03
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1975Q2,1.44
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1975Q3,7.58
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1975Q4,11.85
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1976Q1,17.84
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1976Q2,17.31
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1976Q3,17.72
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1976Q4,16.62
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1977Q1,13.56
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1977Q2,15.62
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1977Q3,14.01
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1977Q4,16.59
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1978Q1,16.04
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1978Q2,16.48
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1978Q3,21.22
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1978Q4,17.62
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1979Q1,19.97
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1979Q2,20
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1979Q3,17.73
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1979Q4,16.96
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1980Q1,23.14
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1980Q2,21.03
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1980Q3,21.42
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1980Q4,23.58
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1981Q1,17.61
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1981Q2,18.62
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1981Q3,16.55
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1981Q4,11.38
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1982Q1,8.01
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1982Q2,6.15
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1982Q3,5.34
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1982Q4,4.78
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1983Q1,6.27
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1983Q2,10.19
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1983Q3,11.83
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1983Q4,12.91
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1984Q1,12.18
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1984Q2,12.55
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1984Q3,11.73
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1984Q4,7.88
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1985Q1,6.04
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1985Q2,2.91
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1985Q3,2
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1985Q4,5.38
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1986Q1,13.24
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1986Q2,14.5
平均每人GNI(名目值，元) 上年同期增減率(%),%,Q,1986Q3,17.88
