item,unit,freq,period,value
對政府債權,單位：新臺幣百萬元,M,2008M12,94531
對政府債權,單位：新臺幣百萬元,M,2009M01,207513
對政府債權,單位：新臺幣百萬元,M,2009M02,73296
對政府債權,單位：新臺幣百萬元,M,2009M03,55103
對政府債權,單位：新臺幣百萬元,M,2009M04,48178
對政府債權,單位：新臺幣百萬元,M,2009M05,-23239
對政府債權,單位：新臺幣百萬元,M,2009M06,-104791
對政府債權,單位：新臺幣百萬元,M,2009M07,2129
對政府債權,單位：新臺幣百萬元,M,2009M08,22743
對政府債權,單位：新臺幣百萬元,M,2009M09,-7790
對政府債權,單位：新臺幣百萬元,M,2009M10,-6296
對政府債權,單位：新臺幣百萬元,M,2009M11,51829
對政府債權,單位：新臺幣百萬元,M,2009M12,109671
對政府債權,單位：新臺幣百萬元,M,2010M01,125367
對政府債權,單位：新臺幣百萬元,M,2010M02,22848
對政府債權,單位：新臺幣百萬元,M,2010M03,-84068
對政府債權,單位：新臺幣百萬元,M,2010M04,-28409
對政府債權,單位：新臺幣百萬元,M,2010M05,-50029
對政府債權,單位：新臺幣百萬元,M,2010M06,-105464
對政府債權,單位：新臺幣百萬元,M,2010M07,-8887
對政府債權,單位：新臺幣百萬元,M,2010M08,8241
對政府債權,單位：新臺幣百萬元,M,2010M09,-15961
對政府債權,單位：新臺幣百萬元,M,2010M10,55015
對政府債權,單位：新臺幣百萬元,M,2010M11,46771
對政府債權,單位：新臺幣百萬元,M,2010M12,148845
對政府債權,單位：新臺幣百萬元,M,2011M01,184028
對政府債權,單位：新臺幣百萬元,M,2011M02,37075
對政府債權,單位：新臺幣百萬元,M,2011M03,-63794
對政府債權,單位：新臺幣百萬元,M,2011M04,-10110
對政府債權,單位：新臺幣百萬元,M,2011M05,-52013
對政府債權,單位：新臺幣百萬元,M,2011M06,-77437
對政府債權,單位：新臺幣百萬元,M,2011M07,-1935
對政府債權,單位：新臺幣百萬元,M,2011M08,-41223
對政府債權,單位：新臺幣百萬元,M,2011M09,2767
對政府債權,單位：新臺幣百萬元,M,2011M10,32920
對政府債權,單位：新臺幣百萬元,M,2011M11,-12336
對政府債權,單位：新臺幣百萬元,M,2011M12,164125
對政府債權,單位：新臺幣百萬元,M,2012M01,178252
對政府債權,單位：新臺幣百萬元,M,2012M02,76335
對政府債權,單位：新臺幣百萬元,M,2012M03,100782
對政府債權,單位：新臺幣百萬元,M,2012M04,32146
對政府債權,單位：新臺幣百萬元,M,2012M05,-127464
對政府債權,單位：新臺幣百萬元,M,2012M06,-134820
對政府債權,單位：新臺幣百萬元,M,2012M07,48536
對政府債權,單位：新臺幣百萬元,M,2012M08,-23590
對政府債權,單位：新臺幣百萬元,M,2012M09,24731
對政府債權,單位：新臺幣百萬元,M,2012M10,35472
對政府債權,單位：新臺幣百萬元,M,2012M11,-16969
對政府債權,單位：新臺幣百萬元,M,2012M12,166234
對政府債權,單位：新臺幣百萬元,M,2013M01,186283
對政府債權,單位：新臺幣百萬元,M,2013M02,39632
對政府債權,單位：新臺幣百萬元,M,2013M03,65044
對政府債權,單位：新臺幣百萬元,M,2013M04,-21325
對政府債權,單位：新臺幣百萬元,M,2013M05,-128389
對政府債權,單位：新臺幣百萬元,M,2013M06,-48933
對政府債權,單位：新臺幣百萬元,M,2013M07,89999
對政府債權,單位：新臺幣百萬元,M,2013M08,-1597
對政府債權,單位：新臺幣百萬元,M,2013M09,-34013
對政府債權,單位：新臺幣百萬元,M,2013M10,-56314
對政府債權,單位：新臺幣百萬元,M,2013M11,-17720
對政府債權,單位：新臺幣百萬元,M,2013M12,2247
對政府債權,單位：新臺幣百萬元,M,2014M01,189616
對政府債權,單位：新臺幣百萬元,M,2014M02,37102
對政府債權,單位：新臺幣百萬元,M,2014M03,76465
對政府債權,單位：新臺幣百萬元,M,2014M04,34854
對政府債權,單位：新臺幣百萬元,M,2014M05,-65702
對政府債權,單位：新臺幣百萬元,M,2014M06,-132783
對政府債權,單位：新臺幣百萬元,M,2014M07,20705
對政府債權,單位：新臺幣百萬元,M,2014M08,-66787
對政府債權,單位：新臺幣百萬元,M,2014M09,54722
對政府債權,單位：新臺幣百萬元,M,2014M10,-350
對政府債權,單位：新臺幣百萬元,M,2014M11,-25367
對政府債權,單位：新臺幣百萬元,M,2014M12,100851
對政府債權,單位：新臺幣百萬元,M,2015M01,90921
對政府債權,單位：新臺幣百萬元,M,2015M02,149079
對政府債權,單位：新臺幣百萬元,M,2015M03,36957
對政府債權,單位：新臺幣百萬元,M,2015M04,17313
對政府債權,單位：新臺幣百萬元,M,2015M05,-91777
對政府債權,單位：新臺幣百萬元,M,2015M06,-184623
對政府債權,單位：新臺幣百萬元,M,2015M07,73962
對政府債權,單位：新臺幣百萬元,M,2015M08,12321
對政府債權,單位：新臺幣百萬元,M,2015M09,16145
對政府債權,單位：新臺幣百萬元,M,2015M10,-12285
對政府債權,單位：新臺幣百萬元,M,2015M11,11554
對政府債權,單位：新臺幣百萬元,M,2015M12,95708
對政府債權,單位：新臺幣百萬元,M,2016M01,160374
對政府債權,單位：新臺幣百萬元,M,2016M02,130218
對政府債權,單位：新臺幣百萬元,M,2016M03,41419
對政府債權,單位：新臺幣百萬元,M,2016M04,54702
對政府債權,單位：新臺幣百萬元,M,2016M05,-69543
對政府債權,單位：新臺幣百萬元,M,2016M06,-161200
對政府債權,單位：新臺幣百萬元,M,2016M07,190
對政府債權,單位：新臺幣百萬元,M,2016M08,10911
對政府債權,單位：新臺幣百萬元,M,2016M09,-6643
對政府債權,單位：新臺幣百萬元,M,2016M10,41692
對政府債權,單位：新臺幣百萬元,M,2016M11,-9664
對政府債權,單位：新臺幣百萬元,M,2016M12,60725
對政府債權,單位：新臺幣百萬元,M,2017M01,156818
對政府債權,單位：新臺幣百萬元,M,2017M02,72936
對政府債權,單位：新臺幣百萬元,M,2017M03,17956
對政府債權,單位：新臺幣百萬元,M,2017M04,19208
對政府債權,單位：新臺幣百萬元,M,2017M05,-70543
對政府債權,單位：新臺幣百萬元,M,2017M06,-127598
對政府債權,單位：新臺幣百萬元,M,2017M07,-66104
對政府債權,單位：新臺幣百萬元,M,2017M08,-8157
對政府債權,單位：新臺幣百萬元,M,2017M09,17979
對政府債權,單位：新臺幣百萬元,M,2017M10,-36930
對政府債權,單位：新臺幣百萬元,M,2017M11,-14249
對政府債權,單位：新臺幣百萬元,M,2017M12,-10709
對政府債權,單位：新臺幣百萬元,M,2018M01,132507
對政府債權,單位：新臺幣百萬元,M,2018M02,179071
對政府債權,單位：新臺幣百萬元,M,2018M03,45499
對政府債權,單位：新臺幣百萬元,M,2018M04,51133
對政府債權,單位：新臺幣百萬元,M,2018M05,-74387
對政府債權,單位：新臺幣百萬元,M,2018M06,-61748
對政府債權,單位：新臺幣百萬元,M,2018M07,-27885
對政府債權,單位：新臺幣百萬元,M,2018M08,-24533
對政府債權,單位：新臺幣百萬元,M,2018M09,504
對政府債權,單位：新臺幣百萬元,M,2018M10,-32972
對政府債權,單位：新臺幣百萬元,M,2018M11,17685
對政府債權,單位：新臺幣百萬元,M,2018M12,56290
對政府債權,單位：新臺幣百萬元,M,2019M01,226624
對政府債權,單位：新臺幣百萬元,M,2019M02,112731
對政府債權,單位：新臺幣百萬元,M,2019M03,26693
對政府債權,單位：新臺幣百萬元,M,2019M04,38123
對政府債權,單位：新臺幣百萬元,M,2019M05,-85419
對政府債權,單位：新臺幣百萬元,M,2019M06,-146438
對政府債權,單位：新臺幣百萬元,M,2019M07,-73113
對政府債權,單位：新臺幣百萬元,M,2019M08,-10830
對政府債權,單位：新臺幣百萬元,M,2019M09,25656
對政府債權,單位：新臺幣百萬元,M,2019M10,-39882
對政府債權,單位：新臺幣百萬元,M,2019M11,-50473
對政府債權,單位：新臺幣百萬元,M,2019M12,60353
對政府債權,單位：新臺幣百萬元,M,2020M01,131636
對政府債權,單位：新臺幣百萬元,M,2020M02,36411
對政府債權,單位：新臺幣百萬元,M,2020M03,-43850
對政府債權,單位：新臺幣百萬元,M,2020M04,2685
對政府債權,單位：新臺幣百萬元,M,2020M05,6200
對政府債權,單位：新臺幣百萬元,M,2020M06,99348
對政府債權,單位：新臺幣百萬元,M,2020M07,-162538
對政府債權,單位：新臺幣百萬元,M,2020M08,-22075
對政府債權,單位：新臺幣百萬元,M,2020M09,-38564
對政府債權,單位：新臺幣百萬元,M,2020M10,-56301
對政府債權,單位：新臺幣百萬元,M,2020M11,13426
對政府債權,單位：新臺幣百萬元,M,2020M12,74340
對政府債權,單位：新臺幣百萬元,M,2021M01,63084
對政府債權,單位：新臺幣百萬元,M,2021M02,146240
對政府債權,單位：新臺幣百萬元,M,2021M03,21988
對政府債權,單位：新臺幣百萬元,M,2021M04,6579
對政府債權,單位：新臺幣百萬元,M,2021M05,-24043
對政府債權,單位：新臺幣百萬元,M,2021M06,140734
對政府債權,單位：新臺幣百萬元,M,2021M07,-178226
對政府債權,單位：新臺幣百萬元,M,2021M08,78422
對政府債權,單位：新臺幣百萬元,M,2021M09,-28494
對政府債權,單位：新臺幣百萬元,M,2021M10,-72222
對政府債權,單位：新臺幣百萬元,M,2021M11,-34770
對政府債權,單位：新臺幣百萬元,M,2021M12,55275
對政府債權,單位：新臺幣百萬元,M,2022M01,246536
對政府債權,單位：新臺幣百萬元,M,2022M02,68685
對政府債權,單位：新臺幣百萬元,M,2022M03,66131
對政府債權,單位：新臺幣百萬元,M,2022M04,39529
對政府債權,單位：新臺幣百萬元,M,2022M05,-7717
對政府債權,單位：新臺幣百萬元,M,2022M06,-18259
對政府債權,單位：新臺幣百萬元,M,2022M07,-271933
對政府債權,單位：新臺幣百萬元,M,2022M08,-35021
對政府債權,單位：新臺幣百萬元,M,2022M09,62619
對政府債權,單位：新臺幣百萬元,M,2022M10,-24423
對政府債權,單位：新臺幣百萬元,M,2022M11,28477
對政府債權,單位：新臺幣百萬元,M,2022M12,51708
對政府債權,單位：新臺幣百萬元,M,2023M01,65941
對政府債權,單位：新臺幣百萬元,M,2023M02,144425
對政府債權,單位：新臺幣百萬元,M,2023M03,296703
對政府債權,單位：新臺幣百萬元,M,2023M04,87879
對政府債權,單位：新臺幣百萬元,M,2023M05,-72896
對政府債權,單位：新臺幣百萬元,M,2023M06,-288343
對政府債權,單位：新臺幣百萬元,M,2023M07,-48306
對政府債權,單位：新臺幣百萬元,M,2023M08,-23439
對政府債權,單位：新臺幣百萬元,M,2023M09,-23292
對政府債權,單位：新臺幣百萬元,M,2023M10,-39532
對政府債權,單位：新臺幣百萬元,M,2023M11,-25174
對政府債權,單位：新臺幣百萬元,M,2023M12,21616
對政府債權,單位：新臺幣百萬元,M,2024M01,396390
對政府債權,單位：新臺幣百萬元,M,2024M02,118944
對政府債權,單位：新臺幣百萬元,M,2024M03,30260
對政府債權,單位：新臺幣百萬元,M,2024M04,49199
對政府債權,單位：新臺幣百萬元,M,2024M05,-59664
對政府債權,單位：新臺幣百萬元,M,2024M06,-287768
對政府債權,單位：新臺幣百萬元,M,2024M07,-28108
對政府債權,單位：新臺幣百萬元,M,2024M08,-27043
對公營事業債權,單位：新臺幣百萬元,M,1997M01,29256
對公營事業債權,單位：新臺幣百萬元,M,1997M02,-2589
對公營事業債權,單位：新臺幣百萬元,M,1997M03,-3567
對公營事業債權,單位：新臺幣百萬元,M,1997M04,943
對公營事業債權,單位：新臺幣百萬元,M,1997M05,-3156
對公營事業債權,單位：新臺幣百萬元,M,1997M06,8652
對公營事業債權,單位：新臺幣百萬元,M,1997M07,-22252
對公營事業債權,單位：新臺幣百萬元,M,1997M08,-433
對公營事業債權,單位：新臺幣百萬元,M,1997M09,18587
對公營事業債權,單位：新臺幣百萬元,M,1997M10,-22086
對公營事業債權,單位：新臺幣百萬元,M,1997M11,3564
對公營事業債權,單位：新臺幣百萬元,M,1997M12,6701
對公營事業債權,單位：新臺幣百萬元,M,1998M01,29676
對公營事業債權,單位：新臺幣百萬元,M,1998M02,-25949
對公營事業債權,單位：新臺幣百萬元,M,1998M03,-432
對公營事業債權,單位：新臺幣百萬元,M,1998M04,1635
對公營事業債權,單位：新臺幣百萬元,M,1998M05,-8577
對公營事業債權,單位：新臺幣百萬元,M,1998M06,1229
對公營事業債權,單位：新臺幣百萬元,M,1998M07,-7456
對公營事業債權,單位：新臺幣百萬元,M,1998M08,-8947
對公營事業債權,單位：新臺幣百萬元,M,1998M09,12256
對公營事業債權,單位：新臺幣百萬元,M,1998M10,-9109
對公營事業債權,單位：新臺幣百萬元,M,1998M11,5770
對公營事業債權,單位：新臺幣百萬元,M,1998M12,7644
對公營事業債權,單位：新臺幣百萬元,M,1999M01,73
對公營事業債權,單位：新臺幣百萬元,M,1999M02,15622
對公營事業債權,單位：新臺幣百萬元,M,1999M03,-4031
對公營事業債權,單位：新臺幣百萬元,M,1999M04,-20863
對公營事業債權,單位：新臺幣百萬元,M,1999M05,-15311
對公營事業債權,單位：新臺幣百萬元,M,1999M06,2244
對公營事業債權,單位：新臺幣百萬元,M,1999M07,-2515
對公營事業債權,單位：新臺幣百萬元,M,1999M08,-12342
對公營事業債權,單位：新臺幣百萬元,M,1999M09,16557
對公營事業債權,單位：新臺幣百萬元,M,1999M10,-17710
對公營事業債權,單位：新臺幣百萬元,M,1999M11,2744
對公營事業債權,單位：新臺幣百萬元,M,1999M12,12632
對公營事業債權,單位：新臺幣百萬元,M,2000M01,23511
對公營事業債權,單位：新臺幣百萬元,M,2000M02,-2356
對公營事業債權,單位：新臺幣百萬元,M,2000M03,-776
對公營事業債權,單位：新臺幣百萬元,M,2000M04,-5939
對公營事業債權,單位：新臺幣百萬元,M,2000M05,-7057
對公營事業債權,單位：新臺幣百萬元,M,2000M06,9351
對公營事業債權,單位：新臺幣百萬元,M,2000M07,15077
對公營事業債權,單位：新臺幣百萬元,M,2000M08,-22399
對公營事業債權,單位：新臺幣百萬元,M,2000M09,957
對公營事業債權,單位：新臺幣百萬元,M,2000M10,-6351
對公營事業債權,單位：新臺幣百萬元,M,2000M11,-104
對公營事業債權,單位：新臺幣百萬元,M,2000M12,19276
對公營事業債權,單位：新臺幣百萬元,M,2001M01,22382
對公營事業債權,單位：新臺幣百萬元,M,2001M02,-17011
對公營事業債權,單位：新臺幣百萬元,M,2001M03,-5752
對公營事業債權,單位：新臺幣百萬元,M,2001M04,-14995
對公營事業債權,單位：新臺幣百萬元,M,2001M05,-93
對公營事業債權,單位：新臺幣百萬元,M,2001M06,4448
對公營事業債權,單位：新臺幣百萬元,M,2001M07,53756
對公營事業債權,單位：新臺幣百萬元,M,2001M08,-13249
對公營事業債權,單位：新臺幣百萬元,M,2001M09,657
對公營事業債權,單位：新臺幣百萬元,M,2001M10,-12551
對公營事業債權,單位：新臺幣百萬元,M,2001M11,6473
對公營事業債權,單位：新臺幣百萬元,M,2001M12,55843
對公營事業債權,單位：新臺幣百萬元,M,2002M01,13252
對公營事業債權,單位：新臺幣百萬元,M,2002M02,1129
對公營事業債權,單位：新臺幣百萬元,M,2002M03,-1633
對公營事業債權,單位：新臺幣百萬元,M,2002M04,5594
對公營事業債權,單位：新臺幣百萬元,M,2002M05,-2589
對公營事業債權,單位：新臺幣百萬元,M,2002M06,27875
對公營事業債權,單位：新臺幣百萬元,M,2002M07,9987
對公營事業債權,單位：新臺幣百萬元,M,2002M08,-6759
對公營事業債權,單位：新臺幣百萬元,M,2002M09,-18817
對公營事業債權,單位：新臺幣百萬元,M,2002M10,-9539
對公營事業債權,單位：新臺幣百萬元,M,2002M11,-7041
對公營事業債權,單位：新臺幣百萬元,M,2002M12,6448
對公營事業債權,單位：新臺幣百萬元,M,2003M01,9020
對公營事業債權,單位：新臺幣百萬元,M,2003M02,-20302
對公營事業債權,單位：新臺幣百萬元,M,2003M03,-14705
對公營事業債權,單位：新臺幣百萬元,M,2003M04,-9007
對公營事業債權,單位：新臺幣百萬元,M,2003M05,-11461
對公營事業債權,單位：新臺幣百萬元,M,2003M06,19472
對公營事業債權,單位：新臺幣百萬元,M,2003M07,6185
對公營事業債權,單位：新臺幣百萬元,M,2003M08,-4490
對公營事業債權,單位：新臺幣百萬元,M,2003M09,-2202
對公營事業債權,單位：新臺幣百萬元,M,2003M10,-12033
對公營事業債權,單位：新臺幣百萬元,M,2003M11,-8171
對公營事業債權,單位：新臺幣百萬元,M,2003M12,2448
對公營事業債權,單位：新臺幣百萬元,M,2004M01,12255
對公營事業債權,單位：新臺幣百萬元,M,2004M02,-17765
對公營事業債權,單位：新臺幣百萬元,M,2004M03,6867
對公營事業債權,單位：新臺幣百萬元,M,2004M04,-4968
對公營事業債權,單位：新臺幣百萬元,M,2004M05,10628
對公營事業債權,單位：新臺幣百萬元,M,2004M06,4705
對公營事業債權,單位：新臺幣百萬元,M,2004M07,25371
對公營事業債權,單位：新臺幣百萬元,M,2004M08,1190
對公營事業債權,單位：新臺幣百萬元,M,2004M09,4204
對公營事業債權,單位：新臺幣百萬元,M,2004M10,-1096
對公營事業債權,單位：新臺幣百萬元,M,2004M11,-988
對公營事業債權,單位：新臺幣百萬元,M,2004M12,12196
對公營事業債權,單位：新臺幣百萬元,M,2005M01,2518
對公營事業債權,單位：新臺幣百萬元,M,2005M02,10579
對公營事業債權,單位：新臺幣百萬元,M,2005M03,-14512
對公營事業債權,單位：新臺幣百萬元,M,2005M04,4146
對公營事業債權,單位：新臺幣百萬元,M,2005M05,10081
對公營事業債權,單位：新臺幣百萬元,M,2005M06,4470
對公營事業債權,單位：新臺幣百萬元,M,2005M07,12032
對公營事業債權,單位：新臺幣百萬元,M,2005M08,-1065
對公營事業債權,單位：新臺幣百萬元,M,2005M09,66587
對公營事業債權,單位：新臺幣百萬元,M,2005M10,2322
對公營事業債權,單位：新臺幣百萬元,M,2005M11,7472
對公營事業債權,單位：新臺幣百萬元,M,2005M12,12437
對公營事業債權,單位：新臺幣百萬元,M,2006M01,9882
對公營事業債權,單位：新臺幣百萬元,M,2006M02,7126
對公營事業債權,單位：新臺幣百萬元,M,2006M03,-6181
對公營事業債權,單位：新臺幣百萬元,M,2006M04,7025
對公營事業債權,單位：新臺幣百萬元,M,2006M05,19061
對公營事業債權,單位：新臺幣百萬元,M,2006M06,10384
對公營事業債權,單位：新臺幣百萬元,M,2006M07,-4426
對公營事業債權,單位：新臺幣百萬元,M,2006M08,-340
對公營事業債權,單位：新臺幣百萬元,M,2006M09,-11604
對公營事業債權,單位：新臺幣百萬元,M,2006M10,11683
對公營事業債權,單位：新臺幣百萬元,M,2006M11,-24862
對公營事業債權,單位：新臺幣百萬元,M,2006M12,-34843
對公營事業債權,單位：新臺幣百萬元,M,2007M01,20656
對公營事業債權,單位：新臺幣百萬元,M,2007M02,9199
對公營事業債權,單位：新臺幣百萬元,M,2007M03,-11976
對公營事業債權,單位：新臺幣百萬元,M,2007M04,10032
對公營事業債權,單位：新臺幣百萬元,M,2007M05,11441
對公營事業債權,單位：新臺幣百萬元,M,2007M06,1948
對公營事業債權,單位：新臺幣百萬元,M,2007M07,8410
對公營事業債權,單位：新臺幣百萬元,M,2007M08,1340
對公營事業債權,單位：新臺幣百萬元,M,2007M09,-7415
對公營事業債權,單位：新臺幣百萬元,M,2007M10,-8818
對公營事業債權,單位：新臺幣百萬元,M,2007M11,23535
對公營事業債權,單位：新臺幣百萬元,M,2007M12,13445
對公營事業債權,單位：新臺幣百萬元,M,2008M01,-905
對公營事業債權,單位：新臺幣百萬元,M,2008M02,14681
對公營事業債權,單位：新臺幣百萬元,M,2008M03,42231
對公營事業債權,單位：新臺幣百萬元,M,2008M04,7540
對公營事業債權,單位：新臺幣百萬元,M,2008M05,46329
對公營事業債權,單位：新臺幣百萬元,M,2008M06,16784
對公營事業債權,單位：新臺幣百萬元,M,2008M07,23262
對公營事業債權,單位：新臺幣百萬元,M,2008M08,46266
對公營事業債權,單位：新臺幣百萬元,M,2008M09,41681
對公營事業債權,單位：新臺幣百萬元,M,2008M10,24428
對公營事業債權,單位：新臺幣百萬元,M,2008M11,5075
對公營事業債權,單位：新臺幣百萬元,M,2008M12,14253
對公營事業債權,單位：新臺幣百萬元,M,2009M01,2241
對公營事業債權,單位：新臺幣百萬元,M,2009M02,-13162
對公營事業債權,單位：新臺幣百萬元,M,2009M03,-9436
對公營事業債權,單位：新臺幣百萬元,M,2009M04,2197
對公營事業債權,單位：新臺幣百萬元,M,2009M05,-5021
對公營事業債權,單位：新臺幣百萬元,M,2009M06,-21452
對公營事業債權,單位：新臺幣百萬元,M,2009M07,5983
對公營事業債權,單位：新臺幣百萬元,M,2009M08,-14836
對公營事業債權,單位：新臺幣百萬元,M,2009M09,-25533
對公營事業債權,單位：新臺幣百萬元,M,2009M10,-10974
對公營事業債權,單位：新臺幣百萬元,M,2009M11,-1424
對公營事業債權,單位：新臺幣百萬元,M,2009M12,10153
對公營事業債權,單位：新臺幣百萬元,M,2010M01,14523
對公營事業債權,單位：新臺幣百萬元,M,2010M02,-10334
對公營事業債權,單位：新臺幣百萬元,M,2010M03,-13118
對公營事業債權,單位：新臺幣百萬元,M,2010M04,37073
對公營事業債權,單位：新臺幣百萬元,M,2010M05,11770
對公營事業債權,單位：新臺幣百萬元,M,2010M06,7200
對公營事業債權,單位：新臺幣百萬元,M,2010M07,9009
對公營事業債權,單位：新臺幣百萬元,M,2010M08,1508
對公營事業債權,單位：新臺幣百萬元,M,2010M09,-6676
對公營事業債權,單位：新臺幣百萬元,M,2010M10,-2983
對公營事業債權,單位：新臺幣百萬元,M,2010M11,-12773
對公營事業債權,單位：新臺幣百萬元,M,2010M12,24931
對公營事業債權,單位：新臺幣百萬元,M,2011M01,-6356
對公營事業債權,單位：新臺幣百萬元,M,2011M02,-11755
對公營事業債權,單位：新臺幣百萬元,M,2011M03,31980
對公營事業債權,單位：新臺幣百萬元,M,2011M04,-23853
對公營事業債權,單位：新臺幣百萬元,M,2011M05,31491
對公營事業債權,單位：新臺幣百萬元,M,2011M06,8212
對公營事業債權,單位：新臺幣百萬元,M,2011M07,13070
對公營事業債權,單位：新臺幣百萬元,M,2011M08,18435
對公營事業債權,單位：新臺幣百萬元,M,2011M09,5450
對公營事業債權,單位：新臺幣百萬元,M,2011M10,-12852
對公營事業債權,單位：新臺幣百萬元,M,2011M11,14053
對公營事業債權,單位：新臺幣百萬元,M,2011M12,-583
對公營事業債權,單位：新臺幣百萬元,M,2012M01,-11121
對公營事業債權,單位：新臺幣百萬元,M,2012M02,-31309
對公營事業債權,單位：新臺幣百萬元,M,2012M03,931
對公營事業債權,單位：新臺幣百萬元,M,2012M04,5322
對公營事業債權,單位：新臺幣百萬元,M,2012M05,6421
對公營事業債權,單位：新臺幣百萬元,M,2012M06,-1378
對公營事業債權,單位：新臺幣百萬元,M,2012M07,16847
對公營事業債權,單位：新臺幣百萬元,M,2012M08,8047
對公營事業債權,單位：新臺幣百萬元,M,2012M09,-11390
對公營事業債權,單位：新臺幣百萬元,M,2012M10,5970
對公營事業債權,單位：新臺幣百萬元,M,2012M11,-6860
對公營事業債權,單位：新臺幣百萬元,M,2012M12,39723
對公營事業債權,單位：新臺幣百萬元,M,2013M01,-4286
對公營事業債權,單位：新臺幣百萬元,M,2013M02,19370
對公營事業債權,單位：新臺幣百萬元,M,2013M03,14504
對公營事業債權,單位：新臺幣百萬元,M,2013M04,4639
對公營事業債權,單位：新臺幣百萬元,M,2013M05,6091
對公營事業債權,單位：新臺幣百萬元,M,2013M06,9345
對公營事業債權,單位：新臺幣百萬元,M,2013M07,6763
對公營事業債權,單位：新臺幣百萬元,M,2013M08,-14727
對公營事業債權,單位：新臺幣百萬元,M,2013M09,8330
對公營事業債權,單位：新臺幣百萬元,M,2013M10,-1636
對公營事業債權,單位：新臺幣百萬元,M,2013M11,10094
對公營事業債權,單位：新臺幣百萬元,M,2013M12,-14088
對公營事業債權,單位：新臺幣百萬元,M,2014M01,1423
對公營事業債權,單位：新臺幣百萬元,M,2014M02,4792
對公營事業債權,單位：新臺幣百萬元,M,2014M03,-17773
對公營事業債權,單位：新臺幣百萬元,M,2014M04,7753
對公營事業債權,單位：新臺幣百萬元,M,2014M05,-8854
對公營事業債權,單位：新臺幣百萬元,M,2014M06,-15833
對公營事業債權,單位：新臺幣百萬元,M,2014M07,4780
對公營事業債權,單位：新臺幣百萬元,M,2014M08,-5768
對公營事業債權,單位：新臺幣百萬元,M,2014M09,4095
對公營事業債權,單位：新臺幣百萬元,M,2014M10,-10336
對公營事業債權,單位：新臺幣百萬元,M,2014M11,-3274
對公營事業債權,單位：新臺幣百萬元,M,2014M12,-12292
對公營事業債權,單位：新臺幣百萬元,M,2015M01,19477
對公營事業債權,單位：新臺幣百萬元,M,2015M02,8278
對公營事業債權,單位：新臺幣百萬元,M,2015M03,7813
對公營事業債權,單位：新臺幣百萬元,M,2015M04,2291
對公營事業債權,單位：新臺幣百萬元,M,2015M05,-8900
對公營事業債權,單位：新臺幣百萬元,M,2015M06,-4283
對公營事業債權,單位：新臺幣百萬元,M,2015M07,12596
對公營事業債權,單位：新臺幣百萬元,M,2015M08,-23587
對公營事業債權,單位：新臺幣百萬元,M,2015M09,2098
對公營事業債權,單位：新臺幣百萬元,M,2015M10,26069
對公營事業債權,單位：新臺幣百萬元,M,2015M11,-3367
對公營事業債權,單位：新臺幣百萬元,M,2015M12,-20906
對公營事業債權,單位：新臺幣百萬元,M,2016M01,-21740
對公營事業債權,單位：新臺幣百萬元,M,2016M02,-23919
對公營事業債權,單位：新臺幣百萬元,M,2016M03,-3392
對公營事業債權,單位：新臺幣百萬元,M,2016M04,-9488
對公營事業債權,單位：新臺幣百萬元,M,2016M05,-245
對公營事業債權,單位：新臺幣百萬元,M,2016M06,-6484
對公營事業債權,單位：新臺幣百萬元,M,2016M07,-12667
對公營事業債權,單位：新臺幣百萬元,M,2016M08,-13064
對公營事業債權,單位：新臺幣百萬元,M,2016M09,-15568
對公營事業債權,單位：新臺幣百萬元,M,2016M10,-16783
對公營事業債權,單位：新臺幣百萬元,M,2016M11,17327
對公營事業債權,單位：新臺幣百萬元,M,2016M12,1511
對公營事業債權,單位：新臺幣百萬元,M,2017M01,-2319
對公營事業債權,單位：新臺幣百萬元,M,2017M02,12522
對公營事業債權,單位：新臺幣百萬元,M,2017M03,18735
對公營事業債權,單位：新臺幣百萬元,M,2017M04,10327
對公營事業債權,單位：新臺幣百萬元,M,2017M05,16694
對公營事業債權,單位：新臺幣百萬元,M,2017M06,10928
對公營事業債權,單位：新臺幣百萬元,M,2017M07,23779
對公營事業債權,單位：新臺幣百萬元,M,2017M08,-9025
對公營事業債權,單位：新臺幣百萬元,M,2017M09,-9972
對公營事業債權,單位：新臺幣百萬元,M,2017M10,-14156
對公營事業債權,單位：新臺幣百萬元,M,2017M11,410
對公營事業債權,單位：新臺幣百萬元,M,2017M12,-9903
對公營事業債權,單位：新臺幣百萬元,M,2018M01,22214
對公營事業債權,單位：新臺幣百萬元,M,2018M02,119
對公營事業債權,單位：新臺幣百萬元,M,2018M03,-10316
對公營事業債權,單位：新臺幣百萬元,M,2018M04,19054
對公營事業債權,單位：新臺幣百萬元,M,2018M05,6393
對公營事業債權,單位：新臺幣百萬元,M,2018M06,19146
對公營事業債權,單位：新臺幣百萬元,M,2018M07,-7957
對公營事業債權,單位：新臺幣百萬元,M,2018M08,10162
對公營事業債權,單位：新臺幣百萬元,M,2018M09,-17253
對公營事業債權,單位：新臺幣百萬元,M,2018M10,-3881
對公營事業債權,單位：新臺幣百萬元,M,2018M11,7337
對公營事業債權,單位：新臺幣百萬元,M,2018M12,23673
對公營事業債權,單位：新臺幣百萬元,M,2019M01,24634
對公營事業債權,單位：新臺幣百萬元,M,2019M02,-15071
對公營事業債權,單位：新臺幣百萬元,M,2019M03,12071
對公營事業債權,單位：新臺幣百萬元,M,2019M04,2628
