Date,SPY,QQQ,GLD,TLT,IWM
2016-11-28,188.75648498535156,110.88178253173828,113.80000305175781,92.96064758300781,117.06859588623047
2016-11-29,189.12460327148438,111.2653579711914,113.2699966430664,93.35016632080078,117.00667572021484
2016-11-30,188.6708526611328,109.91825866699219,111.75,91.83790588378906,116.43164825439453
2016-12-01,187.97743225097656,108.01922607421875,111.54000091552734,90.86820220947266,115.86546325683594
2016-12-02,188.0715789794922,108.23438262939453,112.13999938964844,91.53404998779297,115.80354309082031
2016-12-05,189.2016143798828,109.07632446289062,111.54000091552734,91.43453979492188,117.7940444946289
2016-12-06,189.80087280273438,109.3382568359375,111.43000030517578,91.36563110351562,119.06793212890625
2016-12-07,192.28369140625,110.72278594970703,111.83000183105469,92.14630889892578,120.22689056396484
2016-12-08,192.75450134277344,110.91921997070312,111.56999969482422,91.05952453613281,122.12010192871094
2016-12-09,193.91880798339844,111.78919219970703,110.4000015258789,89.92682647705078,122.35891723632812
2016-12-12,193.69622802734375,111.2840576171875,110.81999969482422,90.09524536132812,121.06730651855469
2016-12-13,194.9889678955078,112.68726348876953,110.44999694824219,90.41661834716797,121.076171875
2016-12-14,193.37950134277344,112.453369140625,108.83000183105469,89.40643310546875,119.56336975097656
2016-12-15,194.1756591796875,112.6311264038086,107.33999633789062,89.85795593261719,120.45690155029297
2016-12-16,193.79591369628906,112.21363067626953,108.05000305175781,89.65129089355469,120.23570251464844
2016-12-19,194.21786499023438,112.67337799072266,108.58999633789062,90.61565399169922,121.02308654785156
2016-12-20,194.96713256835938,113.10493469238281,107.79000091552734,90.16409301757812,122.04933166503906
2016-12-21,194.424560546875,113.0205078125,107.8499984741211,90.56206512451172,121.25310516357422
2016-12-22,194.08871459960938,112.70146942138672,107.58999633789062,90.40016174316406,120.20755767822266
2016-12-23,194.3728790283203,112.77651977539062,107.93000030517578,90.58432006835938,120.84711456298828
2016-12-27,194.8551788330078,113.35826110839844,108.55999755859375,90.29270935058594,121.3890151977539
2016-12-28,193.24476623535156,112.47633361816406,108.86000061035156,90.95268249511719,120.14540100097656
2016-12-29,193.2017059326172,112.31683349609375,110.29000091552734,91.2749252319336,120.25196075439453
2016-12-30,192.49557495117188,111.1628189086914,109.61000061035156,91.41304779052734,119.79002380371094
2017-01-03,193.96815490722656,112.15731048583984,110.47000122070312,91.80439758300781,120.38522338867188
2017-01-04,195.12213134765625,112.7671890258789,110.86000061035156,92.15731048583984,122.39282989501953
2017-01-05,194.96713256835938,113.4051742553711,112.58000183105469,93.59992980957031,120.98042297363281
2017-01-06,195.66461181640625,114.39970397949219,111.75,92.74052429199219,120.53620910644531
2017-01-09,195.018798828125,114.7750244140625,112.66999816894531,93.4848403930664,119.7456283569336
2017-01-10,195.018798828125,115.02832794189453,113.1500015258789,93.42342376708984,120.89156341552734
2017-01-11,195.56988525390625,115.33797454833984,113.5,93.73804473876953,121.10474395751953
2017-01-12,195.07907104492188,115.15966796875,113.91000366210938,93.5309066772461,120.17202758789062
2017-01-13,195.52684020996094,115.55376434326172,114.20999908447266,93.0858383178711,121.04254913330078
2017-01-17,194.83787536621094,115.20659637451172,115.8499984741211,94.0604019165039,119.39918518066406
2017-01-18,195.26849365234375,115.44117736816406,114.87000274658203,92.85566711425781,119.79002380371094
2017-01-19,194.5451202392578,115.38485717773438,114.7699966430664,92.21874237060547,118.81288146972656
2017-01-20,195.25987243652344,115.63818359375,115.05000305175781,92.03457641601562,119.42583465576172
2017-01-23,194.75177001953125,115.73202514648438,115.79000091552734,92.95536804199219,118.92838287353516
2017-01-24,196.00048828125,116.5107650756836,115.2699966430664,92.31848907470703,120.74942779541016
2017-01-25,197.69696044921875,117.68356323242188,114.31999969482422,91.15978240966797,121.88651275634766
2017-01-26,197.49034118652344,117.8055191040039,113.26000213623047,91.46673583984375,121.39790344238281
2017-01-27,197.18023681640625,118.03069305419922,113.48999786376953,91.79669952392578,120.98042297363281
2017-01-30,195.95742797851562,117.11124420166016,113.97000122070312,91.52046966552734,119.29254913330078
2017-01-31,195.940185546875,116.87665557861328,115.55000305175781,92.15731048583984,120.12762451171875
2017-02-01,196.01768493652344,117.68356323242188,115.19999694824219,91.58749389648438,120.0565414428711
2017-02-02,196.14686584472656,117.58033752441406,115.83999633789062,91.549072265625,119.7544937133789
2017-02-03,197.49891662597656,117.9181137084961,116.12999725341797,91.51066589355469,121.58444213867188
2017-02-06,197.14584350585938,118.05885314941406,117.69999694824219,92.06429290771484,120.66950988769531
2017-02-07,197.15451049804688,118.49042510986328,117.45999908447266,92.74102783203125,120.13648223876953
2017-02-08,197.41278076171875,118.68746948242188,118.19000244140625,94.0021743774414,119.92326354980469
2017-02-09,198.58396911621094,119.11907196044922,117.29000091552734,92.91792297363281,121.61107635498047
2017-02-10,199.3676300048828,119.51311492919922,117.5999984741211,92.86409759521484,122.53494262695312
2017-02-13,200.4526824951172,120.18867492675781,116.80000305175781,92.57183837890625,122.85475158691406
2017-02-14,201.25357055664062,120.59211730957031,116.93000030517578,91.90287017822266,123.26334381103516
2017-02-15,202.30421447753906,121.3051528930664,117.44999694824219,91.47984313964844,124.00071716308594
2017-02-16,202.13194274902344,121.26761627197266,118.08000183105469,91.97972106933594,123.65425109863281
2017-02-17,202.45057678222656,121.79302978515625,117.68000030517578,92.52571105957031,123.57431030273438
2017-02-21,203.65623474121094,122.39356231689453,117.75,92.36421966552734,124.54257202148438
2017-02-22,203.47528076171875,122.44046020507812,117.91000366210938,92.51798248291016,123.99183654785156
2017-02-23,203.6132049560547,121.9806900024414,118.94000244140625,92.79483795166016,123.25447082519531
2017-02-24,203.87156677246094,122.21525573730469,119.69999694824219,93.82530212402344,123.16566467285156
2017-02-27,204.1901397705078,122.36536407470703,119.12000274658203,93.27165222167969,124.36491394042969
2017-02-28,203.6390380859375,121.99010467529297,119.2300033569336,93.6176986694336,122.44611358642578
2017-03-01,206.48939514160156,123.32240295410156,119.05999755859375,92.04904174804688,124.6847152709961
2017-03-02,205.1890869140625,122.70316314697266,117.58000183105469,91.7176742553711,123.25447082519531
2017-03-03,205.31826782226562,122.92835235595703,117.51000213623047,91.95650482177734,123.16566467285156
2017-03-06,204.7068634033203,122.6562271118164,116.72000122070312,91.51736450195312,122.32174682617188
2017-03-07,204.09535217285156,122.44979095458984,115.77999877929688,91.239990234375,121.52227020263672
2017-03-08,203.71652221679688,122.6656265258789,115.05999755859375,90.7468490600586,120.72278594970703
2017-03-09,203.97482299804688,122.75942993164062,114.47000122070312,90.02262878417969,120.24309539794922
2017-03-10,204.6896514892578,123.27547454833984,114.72000122070312,90.3385238647461,120.77607727050781
2017-03-13,204.79293823242188,123.48188018798828,114.73999786376953,89.76834869384766,121.0603256225586
2017-03-14,204.00929260253906,123.181640625,114.12000274658203,90.19985961914062,120.48291015625
2017-03-15,205.77467346191406,123.941650390625,116.25,91.30162048339844,122.348388671875
2017-03-16,205.3699493408203,123.8572006225586,116.7300033569336,90.83934783935547,122.50834655761719
2017-03-17,205.00924682617188,123.81388854980469,116.98999786376953,91.40950012207031,122.99691772460938
2017-03-20,204.78439331054688,123.92675018310547,117.51000213623047,91.802490234375,122.46387481689453
2017-03-21,202.15501403808594,122.04638671875,118.54000091552734,92.56519317626953,119.00831604003906
2017-03-22,202.63076782226562,122.8737564086914,118.83000183105469,92.93502807617188,119.03497314453125
2017-03-23,202.41448974609375,122.5634765625,118.66999816894531,92.8040542602539,119.72785949707031
2017-03-24,202.26747131347656,122.81732177734375,118.86000061035156,93.1353530883789,119.81427001953125
2017-03-27,202.05995178222656,123.01473236083984,119.52999877929688,93.55914306640625,120.03697204589844
2017-03-28,203.5302276611328,123.76691436767578,119.04000091552734,92.93502807617188,120.9723892211914
2017-03-29,203.72055053710938,124.34046936035156,119.33000183105469,93.4897689819336,121.3644027709961
2017-03-30,204.36923217773438,124.54729461669922,118.47000122070312,92.7347183227539,122.28199768066406
2017-03-31,203.8935546875,124.46267700195312,118.72000122070312,93.00436401367188,122.47801208496094
2017-04-03,203.53890991210938,124.387451171875,119.3499984741211,93.9424819946289,121.18623352050781
2017-04-04,203.6686248779297,124.58489227294922,119.62000274658203,93.43291473388672,121.04371643066406
2017-04-05,203.06320190429688,124.07722473144531,119.62000274658203,93.71855926513672,119.6717529296875
2017-04-06,203.634033203125,124.14299774169922,119.18000030517578,93.57957458496094,120.78535461425781
2017-04-07,203.42645263671875,124.07722473144531,119.45999908447266,93.20128631591797,120.73190307617188
2017-04-10,203.54754638671875,124.12419128417969,119.45999908447266,93.63365173339844,120.99916076660156
2017-04-11,203.30538940429688,123.58826446533203,121.19000244140625,94.52156066894531,121.96131896972656
2017-04-12,202.41448974609375,123.08995819091797,122.0199966430664,95.03888702392578,120.30424499511719
2017-04-13,201.09983825683594,122.60108947753906,122.5999984741211,95.33231353759766,119.1282958984375
2017-04-17,202.8816680908203,123.61649322509766,122.23999786376953,95.03888702392578,120.5269775390625
2017-04-18,202.27613830566406,123.42845153808594,122.81999969482422,96.28199768066406,120.5536880493164
2017-04-19,201.9042510986328,123.62590789794922,121.7300033569336,95.75692749023438,120.9723892211914
2017-04-20,203.54754638671875,124.66011810302734,121.95999908447266,95.38632202148438,122.5136489868164
2017-04-21,202.89886474609375,124.63190460205078,122.30999755859375,95.38632202148438,122.23748779296875
2017-04-24,205.1303253173828,126.13619232177734,121.4800033569336,94.91535186767578,123.76091003417969
2017-04-25,206.32391357421875,127.04814910888672,120.25,93.77262878417969,124.96356964111328
2017-04-26,206.19419860839844,126.86959075927734,120.83999633789062,94.28996276855469,125.60497283935547
2017-04-27,206.36720275878906,127.631103515625,120.38999938964844,94.25906372070312,125.5693130493164
2017-04-28,205.91738891601562,127.85678100585938,120.7699966430664,94.46753692626953,123.88555145263672
2017-05-01,206.4363555908203,128.99440002441406,119.66999816894531,93.68222045898438,124.59829711914062
2017-05-02,206.51422119140625,129.21060180664062,119.6500015258789,94.16189575195312,123.96577453613281
2017-05-03,206.26339721679688,128.79701232910156,117.9800033569336,94.22381591796875,123.19965362548828
2017-05-04,206.50552368164062,128.84396362304688,116.79000091552734,93.75959777832031,123.03034210205078
2017-05-05,207.31854248046875,129.31407165527344,117.01000213623047,93.84465026855469,123.82327270507812
2017-05-08,207.283935546875,129.5961151123047,116.75,93.33399200439453,123.3065414428711
2017-05-09,207.09368896484375,130.04745483398438,116.05000305175781,93.3263168334961,123.25310516357422
2017-05-10,207.4656219482422,130.12261962890625,116.04000091552734,93.218017578125,124.01924896240234
2017-05-11,207.04177856445312,130.01919555664062,116.5,93.218017578125,123.15509796142578
2017-05-12,206.69580078125,130.31060791015625,116.83000183105469,93.92205047607422,122.50474548339844
2017-05-15,207.83753967285156,130.72433471679688,117.13999938964844,93.6667251586914,123.45796966552734
2017-05-16,207.647216796875,131.2696990966797,117.6500015258789,94.01490020751953,123.50252532958984
2017-05-17,203.96273803710938,127.93196868896484,119.79000091552734,95.38439178466797,120.1706314086914
2017-05-18,204.78439331054688,129.0508270263672,118.80999755859375,95.49272918701172,120.60716247558594
2017-05-19,206.11634826660156,129.5961151123047,119.4000015258789,95.71705627441406,121.18623352050781
2017-05-22,207.1629180908203,130.68673706054688,119.9000015258789,95.45404052734375,122.00584411621094
2017-05-23,207.62127685546875,130.81834411621094,119.13999938964844,94.81179809570312,122.40670776367188
2017-05-24,208.1056671142578,131.42007446289062,119.61000061035156,95.34568786621094,122.4869155883789
2017-05-25,209.10023498535156,132.53892517089844,119.4800033569336,95.37664031982422,122.56707763671875
2017-05-26,209.05706787109375,132.77395629882812,120.54000091552734,95.53913116455078,122.53145599365234
2017-05-30,208.8754119873047,132.88677978515625,120.13999938964844,96.01113891601562,121.5693130493164
2017-05-31,208.82350158691406,132.8397979736328,120.62000274658203,96.25094604492188,121.44457244873047
2017-06-01,210.48411560058594,133.35690307617188,120.72000122070312,96.26100158691406,123.78758239746094
2017-06-02,211.1847381591797,134.88002014160156,121.61000061035156,97.40081024169922,124.58940887451172
2017-06-05,211.029052734375,134.851806640625,121.7300033569336,96.79600524902344,123.81433868408203
2017-06-06,210.35435485839844,134.31585693359375,123.0999984741211,97.32328796386719,123.69849395751953
2017-06-07,210.7435760498047,134.8424530029297,122.44999694824219,96.85807037353516,123.81433868408203
2017-06-08,210.847412109375,134.98338317871094,121.6500015258789,96.60220336914062,125.50698852539062
2017-06-09,210.5273895263672,131.60813903808594,120.54000091552734,96.45490264892578,126.15734100341797
2017-06-12,210.48411560058594,130.90298461914062,120.36000061035156,96.42388153076172,125.95243835449219
2017-06-13,211.51336669921875,131.96543884277344,120.4800033569336,96.43936157226562,126.59384155273438
2017-06-14,211.24526977539062,131.39187622070312,119.81999969482422,97.92804718017578,125.84548950195312
2017-06-15,210.83877563476562,130.80894470214844,119.31999969482422,97.7729721069336,125.2041244506836
2017-06-16,210.8848114013672,130.2414093017578,119.33999633789062,97.96682739257812,124.89228820800781
2017-06-19,212.6404571533203,132.41917419433594,118.43000030517578,97.82728576660156,125.81881713867188
