Price,Open,Open,Open,Open,Open,Open,Open,Open,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Close,Close,Close
2013-04-12,31.35134161872137,148.64999389648438,46.64646233019228,78.8936030380345,62.5825953469633,126.57546640225395,84.06511797625636,261.9200134277344,31.381151040562504,148.85000610351562,46.7302515655584,79.09568306707754,62.73497183884715,126.86263080396556,84.48776507508519,262.8800048828125,30.963827663135437,143.42999267578125,46.60210465043378,78.23685900315485,62.21509869956421,125.969235852682,83.7671865014447,258.4800109863281,31.20975112915039,143.9499969482422,46.700679779052734,78.84308624267578,62.69015884399414,126.67119598388672,84.4808349609375,260.239990234375
2013-04-15,30.93402690744756,136.0,46.700659130245796,78.35472058105306,62.457083467774396,126.0330481851956,84.6193701486219,255.52000427246094,30.941480686387482,136.75,46.700659130245796,78.43050218316813,62.555681591657056,126.1367501577261,85.24294800799618,256.1600036621094,30.419827029158352,130.50999450683594,46.39507035000365,75.60144656439381,61.38147627447377,123.71978824537035,84.43922954512293,251.52000427246094,30.449636459350586,131.30999755859375,46.404930114746094,75.87088012695312,61.45317840576172,123.73573303222656,85.2152328491211,251.9199981689453
2013-04-16,31.068157337760333,134.89999389648438,46.53309480247941,76.46026044899186,61.80279620461414,124.66901659016757,84.47386651463923,252.8800048828125,31.1501318252208,135.11000061035156,46.73024503215355,77.29382591412048,62.34060703243675,125.62623936944615,84.88958331067838,254.55999755859375,30.829687652120555,131.75999450683594,46.48873336852302,76.19082689907826,61.67730883506853,124.36590740354971,84.44615135675318,250.72000122070312,31.075611114501953,132.8000030517578,46.725318908691406,77.18436431884766,62.268898010253906,125.56242370605469,84.51544189453125,254.0800018310547
2013-04-17,30.814784767190304,133.80999755859375,46.63167811186889,76.55286446975921,61.73106840007474,124.66902163133602,84.73713592262114,251.27999877929688,30.814784767190304,134.9499969482422,46.66124989943672,76.6370612338457,61.74899222890696,124.69296315622002,85.58935434083828,251.67999267578125,30.375105725219267,132.32000732421875,46.52817309498123,75.12992181243393,60.69130852561234,123.0656941029201,84.73713592262114,246.32000732421875,30.583768844604492,132.8699951171875,46.65139389038086,75.8456039428711,61.04984664916992,123.72776794433594,85.0766372680664,248.0800018310547
2013-04-18,30.770073475223015,134.1199951171875,46.631678694160655,75.90456560954904,61.211207788715434,123.93517300270474,85.09052217309215,249.52000427246094,30.79242912120666,135.30999755859375,46.66125048209775,76.08980240165545,61.24706229624592,123.96708692490535,85.37459860331211,253.1199951171875,30.457080217536706,133.6199951171875,46.55774546391762,75.0457416504745,59.94736204282084,122.48340600404808,84.94502154522084,246.9600067138672,30.583768844604492,134.3000030517578,46.57746124267578,75.42463684082031,60.20730209350586,122.95403289794922,85.2845230102539,253.1199951171875
2013-04-19,31.008543401704472,136.0,46.626755353657025,75.74458138907484,60.323821019567966,123.2412055866719,85.18059311217806,251.67999267578125,31.09796882907592,136.02000427246094,46.656330906145485,76.35923011346658,61.157419376382634,124.0787696123568,85.20830827113353,252.63999938964844,30.904213262640603,134.60000610351562,46.542966102474836,75.11309587751471,60.234181346227956,122.93808416345743,84.96580195180469,250.39999389648438,31.030899047851562,135.47000122070312,46.55282211303711,76.2918701171875,61.031925201416016,124.0229263305664,85.10437774658203,251.1199951171875
2013-04-22,31.135232759206538,138.14999389648438,46.67109557580497,76.36763113357846,61.24706526767281,124.26220185043343,85.11128722138314,252.9600067138672,31.179946899414062,138.27000427246094,46.76967067819824,76.67916624074623,61.8834674204812,124.8684323778034,85.4230787388041,255.1999969482422,30.911667743735713,137.22000122070312,46.59223248557106,75.10466034466282,61.022979713646684,123.44059498676911,84.99350178166027,250.0800018310547,31.179946899414062,137.89999389648438,46.66123580932617,76.51077270507812,61.65938186645508,124.57329559326172,85.16671752929688,254.55999755859375
2013-04-23,31.120325898476864,137.22000122070312,46.710558748287916,77.12543055997433,62.008932926143466,125.19552334257041,85.40233554420753,252.16000366210938,31.396058813222382,137.24000549316406,46.848569260753564,77.74849447708576,62.47502770526292,125.97724414772082,85.76955226336275,254.9600067138672,31.068160826559215,135.85000610351562,46.710558748287916,76.50236664286291,61.68624929500462,124.57333565681441,84.7926124306266,251.36000061035156,31.328989028930664,136.8800048828125,46.8436393737793,77.72323608398438,62.25094223022461,125.85759735107422,84.86882781982422,254.8800048828125
2013-04-24,31.388608289115698,138.08999633789062,46.86825897670634,77.70640524913581,62.098557497540156,125.89744584255806,84.85498721662555,256.1600036621094,31.63453180460338,138.5500030517578,46.95205197377221,78.18633402623524,62.44813024506922,126.27235525485564,85.09748836589772,261.3599853515625,31.38115735354797,137.4499969482422,46.82883118088731,77.40329166109372,61.9551463686143,125.66611254309282,84.73720169928316,255.9199981689453,31.515296936035156,138.3699951171875,46.927406311035156,78.12739562988281,62.22404479980469,125.93733215332031,85.08363342285156,261.2799987792969
2013-04-25,31.686709389950483,140.0,46.93235548094451,78.32947886640903,62.385395059626525,126.30432576093973,84.70253757712462,260.4800109863281,31.917728282711675,142.0800018310547,47.08021823692554,79.06200453174614,62.78875301896535,127.04617259588322,84.78568307529822,267.6000061035156,31.62709051074064,139.7899932861328,46.89292390852222,78.21160205917836,62.37642972580673,126.1128908396122,84.59860702593947,260.0,31.798490524291992,141.6300048828125,47.05557632446289,78.6410140991211,62.555702209472656,126.44791412353516,84.71639251708984,266.0
2013-04-26,31.634526363504172,142.3000030517578,47.05061377139266,78.37998846100432,62.40332889654996,126.29635932691507,85.36078587667471,265.67999267578125,31.67923765478728,143.42999267578125,47.06047353785363,78.60732687106392,62.537774717945005,126.5117357951786,85.57557716829822,266.32000732421875,31.373698178959646,140.0399932861328,46.98654033099279,77.88322287957654,62.0896037438379,125.81774765779622,85.22914539885372,262.55999755859375,31.478031158447266,140.91000366210938,47.006256103515625,78.22001647949219,62.3585090637207,126.22457122802734,85.492431640625,264.9599914550781
2013-04-29,31.76121504581121,142.1300048828125,47.01610762056338,78.56523995486042,62.555689910569306,126.56745908758575,85.62404271910688,266.6400146484375,31.9177131079402,142.66000366210938,47.114682713366655,78.96097202698303,63.17416789016397,127.34917945427561,85.72797326506483,269.9200134277344,31.62707547414823,141.49000549316406,47.01117773780359,78.3631663266421,62.52880075294252,126.36803975729619,85.05589505881416,265.67999267578125,31.80592918395996,142.3000030517578,47.094970703125,78.7841567993164,62.932151794433594,127.06999969482422,85.18061065673828,268.8800048828125
2013-04-30,31.917709663832966,142.27000427246094,47.134401134115606,78.79255767674736,63.01281658488277,127.04615316903636,85.40230359731092,269.1199951171875,32.3499349148315,142.8300018310547,47.242835998535156,79.26406482646932,63.398243742567765,127.40510576323719,85.70023492923617,269.1199951171875,31.783570106644426,141.5500030517578,47.09497335101674,78.44734249655585,62.77976585642255,126.5196828726896,84.99351163670381,264.9599914550781,32.2605094909668,142.77000427246094,47.242835998535156,79.23038482666016,63.389278411865234,127.3731918334961,85.22908782958984,265.2799987792969
2013-05-01,32.208340114141635,140.58999633789062,47.222040420461774,78.98619317894493,63.407235657986256,127.09397260000098,85.72273491040986,258.9599914550781,32.22324482325539,141.5500030517578,47.331007348672834,79.06197476866747,63.50583383205626,127.15778826815617,86.2782059135032,260.4800109863281,31.80592149641792,139.3000030517578,47.14279415012212,77.26013690924295,62.96802996165901,126.11283256675272,85.70190567483257,256.9599914550781,31.91025161743164,141.11000061035156,47.1526985168457,77.31065368652344,63.0935173034668,126.25640869140625,86.10462188720703,259.1199951171875
2013-05-02,32.0443965888687,142.0,47.30131454765756,77.7485139186405,63.20105147727952,126.57547995163031,85.81303184646016,260.7200012207031,32.1785361508494,142.47000122070312,47.4647650231761,78.69995645539343,64.02568415169321,127.54067523535691,86.07688306481805,268.6400146484375,31.962422096237933,141.63999938964844,47.2369266840528,77.60537870607212,63.14726632822188,126.45583317627334,85.75748896129146,260.32000732421875,32.163631439208984,141.9199981689453,47.454856872558594,78.53997802734375,63.891231536865234,127.42900085449219,85.99356079101562,267.9200134277344
2013-05-03,32.34994838875263,141.6999969482422,47.53408691623712,79.59244388471947,64.50970480454704,128.53780520710322,84.8201233045746,271.20001220703125,32.61822761486939,142.7100067138672,47.61333319349652,80.38390789122819,64.84134681349596,129.12809118384885,84.84095254559186,273.760009765625,32.31268801685511,141.39999389648438,47.479603447374124,79.44088708397959,64.4559264979161,127.45296287002338,83.89665477212922,270.3999938964844,32.431922912597656,142.08999633789062,47.52913284301758,79.78610229492188,64.64415740966797,128.7212677001953,83.9660873413086,272.0799865722656
2013-05-06,32.43190940183614,142.3300018310547,47.509323750203926,79.84505789339399,64.760688976463,128.81695766429988,84.1188551323576,271.67999267578125,32.498979180424826,142.4600067138672,47.5786656648683,80.40918360840992,64.99373973739915,129.23174124521262,84.18828771223464,274.3999938964844,32.33503020103404,141.6300048828125,47.48951123474968,79.76927626479798,64.70691066184104,128.7611143909497,83.54255465438223,270.3999938964844,32.47662353515625,142.14999389648438,47.55885314941406,80.29972839355469,64.8951416015625,129.04827880859375,83.75779724121094,273.1199951171875
2013-05-07,32.60331526226587,140.3800048828125,47.608408428633595,80.4175918217501,65.00270220393257,129.3274983183211,83.45228676224319,272.9599914550781,32.767264271561125,140.63999938964844,47.62326687740925,80.97329583573527,65.04752202788676,129.7422819873884,83.66752933342104,274.32000732421875,32.51388982209732,139.3699951171875,47.509345805374736,80.09763499133666,64.61727496897952,128.96056119550366,83.35508009801023,270.6400146484375,32.707645416259766,140.3800048828125,47.52420425415039,80.95645904541016,64.85929107666016,129.70240783691406,83.43145751953125,272.0799865722656
2013-05-08,32.84178274898822,141.77999877929688,47.55884765759717,80.77118658467833,64.82345420008393,129.55878642878395,83.50781395321002,273.6000061035156,32.99082703425199,142.80999755859375,47.69753524976204,81.22585680843734,65.22680537109676,130.3325346273156,83.89664583444923,275.760009765625,32.81942710117281,141.49000549316406,47.55884765759717,80.56069146759367,64.71589069649197,129.4869983703454,83.43838139142746,272.9599914550781,32.96101760864258,142.4600067138672,47.69258117675781,81.19217681884766,65.17302703857422,130.2926483154297,83.56336212158203,275.20001220703125
2013-05-09,32.90139165117449,141.3300018310547,47.648017861606135,81.0827447835493,65.04752715854964,130.23684455588852,83.67447583711397,273.67999267578125,32.93119822498742,142.36000061035156,47.69259697571074,81.25955996144627,65.52258724033672,130.57984013260474,84.23688659093717,274.9599914550781,32.558589045892724,140.50999450683594,47.54895904180974,80.61965282443605,64.9578943421164,129.59869994653243,83.30647841560663,271.9200134277344,32.722537994384766,140.80999755859375,47.55391311645508,80.91434478759766,65.08338165283203,129.92575073242188,83.34813690185547,273.3599853515625
2013-05-10,32.50643379198697,138.22000122070312,47.57371864936811,81.00696893974661,65.21784321294932,130.01348758197958,83.15377338396237,268.7200012207031,32.551147930365524,139.75,47.57371864936811,81.61319612067474,65.50467236787654,130.46018512892348,83.17460263956485,274.239990234375,32.32012914625126,137.25999450683594,47.28148874983849,80.88909214609987,65.10131438096401,129.63059353751743,81.82758760533393,266.239990234375,32.469173431396484,139.60000610351562,47.30625534057617,81.52899932861328,65.477783203125,130.3485107421875,82.4524917602539,273.1199951171875
2013-05-13,32.275410694689185,138.4600067138672,47.25670165124176,81.4532342985257,65.37022541265786,130.18091060560306,81.84839940584565,271.2799987792969,32.29776633753022,138.97000122070312,47.3012769570395,81.7731911668099,65.71979826203994,130.6674941620398,82.06364736169522,272.6400146484375,32.14127115207766,138.16000366210938,47.10810974088414,81.19222226286631,65.30748174324432,129.87780156025337,81.67481524968495,269.2799987792969,32.171077728271484,138.42999267578125,47.11306381225586,81.47007751464844,65.55845642089844,130.45211791992188,81.82062530517578,270.8800048828125
2013-05-14,32.29776612244456,137.9499969482422,47.152712395943276,81.6216168309828,65.57637108657993,130.55585715083615,82.17469387928497,270.239990234375,32.461715082940756,139.16000366210938,47.28149187435724,82.53937277484363,66.0962441468902,131.89596149721507,82.23718689622571,271.44000244140625,32.253051994277605,137.63999938964844,47.1081370642912,81.61319522472807,65.5494750874981,130.55585715083615,80.917946965746,267.6000061035156,32.32012176513672,137.80999755859375,47.162620544433594,82.51411437988281,65.8990478515625,131.80023193359375,80.93183135986328,268.4800109863281
2013-05-15,32.245597397960466,136.58999633789062,47.162617947512004,82.34571560327777,65.77356832061736,131.58488099618236,81.60537534907361,264.79998779296875,32.379736924440806,136.97999572753906,47.2220517197755,83.07823470614782,66.09625196230037,132.77341263837482,81.73730099111599,269.1199951171875,32.16362292702445,134.22999572753906,47.0982263224249,82.2530972117282,65.61222649977586,131.54499468830647,80.83466134085229,262.7200012207031,32.327571868896484,134.6300048828125,47.167572021484375,82.68250274658203,66.03350830078125,132.5101776123047,81.47344970703125,268.8800048828125
