Date,SPY,QQQ,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,DBC
2018-04-02,9.718261830718679e-18,1.596934719068263e-18,5.0015269230088394e-20,6.961137524271785e-18,8.453701001873996e-19,3.853946347156825e-17,0.27185837590647843,0.2634786868932937,0.445869174903256,1.462642288378795e-17,0.018793762296971883
2018-05-01,2.2847461707344674e-18,3.777130715181493e-18,0.0,4.1786767244516697e-17,5.2695152596285175e-18,0.0,0.2840266782155,0.26798174217414095,0.43015055860896695,1.9151639315735694e-18,0.01784102100139217
2018-06-01,1.4546640238579722e-17,0.0,8.036740512683363e-18,2.450785779160982e-17,0.0,0.0,0.266067519489906,0.2564427794919848,0.4414943168717724,0.007227388862589379,0.028767995283747363
2018-07-02,2.194138266210234e-18,0.0,0.0,2.7026278714967048e-17,5.144786116433287e-18,0.0,0.2598390921979812,0.2535431468732245,0.45822320470564426,0.009564879605090743,0.018829676618059333
2018-08-01,1.4001330388625367e-17,1.2319439112385786e-18,1.3695170094143637e-17,6.130508622946218e-18,0.0,7.22498506213781e-18,0.26304172347690463,0.25757331706071523,0.46142186939553376,0.008746576309382179,0.009216513757464318
2018-09-04,2.8117706992087742e-18,0.0,7.703176418148491e-18,0.0,5.9756572354551215e-18,0.0,0.25521773092910266,0.2483262303162986,0.48681667275660107,0.00485670420485921,0.004782661793138572
2018-10-01,1.1244603300645012e-17,0.0,6.3386290142706856e-18,1.778590234914411e-17,3.067979490021135e-18,0.0,0.26388859606049897,0.24598980123058625,0.4655856173158233,0.018771331391482328,0.0057646540016091565
2018-11-01,0.0,0.0,1.1495696917795726e-18,1.0547481094316027e-17,0.0,0.0,0.2688925240114689,0.2547273862493018,0.44945719292347075,0.024919499973638844,0.002003396842119791
2018-12-03,0.0,1.242898173115901e-18,0.0,4.885896428183333e-18,0.0,1.5234798757517048e-17,0.2797386225407158,0.2691528495186304,0.4258523142902693,0.025256213650384475,0.0
2019-01-02,8.740117702266737e-18,3.0142062386525003e-18,3.3505849372198924e-18,0.0,2.7517479633257986e-18,0.0,0.3042128588274239,0.30973974643228575,0.3452060124780949,0.04084138226219551,0.0
2019-02-01,1.8125464113147138e-18,2.7589231114614363e-18,0.0,2.7589231114614363e-18,2.824731384808038e-19,0.0,0.30734789692298975,0.3413341491434165,0.31189008964370535,0.03942786428988851,4.328344483435572e-18
2019-03-01,2.004680590243556e-17,4.686084728483831e-18,0.0,4.7907446014645485e-18,0.0,0.0,0.296714448018681,0.34259276660849414,0.3318687009337696,0.028824084439055264,1.2665409381938198e-17
