date,spy_ret,rv21,rv5_fwd,rv21_fwd,rv5_fwd_end,rv21_fwd_end,vix,gpr,gpr_act,gpr_threat,gpr_ma7,gpr_ma21,gpr_std21,gpr_zscore,gpr_change,gpr_log,vix_ma5,vix_change,gpr_lag1,gpr_ma7_lag1,gpr_ma21_lag1,gpr_zscore_lag1,gpr_change_lag1,gpr_log_lag1,gpr_act_lag1,gpr_threat_lag1,vix_lag1,vix_ma5_lag1,vix_change_lag1,rv21_lag1
2014-08-04,0.007220776050121724,10.437834542038276,12.936742590841416,7.379790055630344,2014-08-11,2014-09-03,15.119999885559082,155.696044921875,192.68292236328125,151.7878875732422,164.38589477539062,152.49278259277344,40.17633911225363,0.07973006998351873,0.04186919598057681,5.054307909234097,15.142000198364258,0.20382160672097394,151.29515075683594,159.229369027274,149.51249549502418,0.04224568912745398,-0.16075723213927495,5.025820419320907,142.8910675048828,152.29226684570312,17.030000686645508,14.63000030517578,0.3420016745289063,10.237162085614978
2014-08-05,-0.009696244719844316,10.836480958467366,10.067704776273063,6.2552037769427375,2014-08-12,2014-09-04,16.8700008392334,172.57949829101562,210.28125,151.477783203125,163.2864249093192,154.80478304908388,39.85204851232257,0.44601760525398493,0.015214889307335833,5.156635697850219,15.8600004196167,0.27033141403979544,155.696044921875,164.38589477539062,152.49278259277344,0.07973006998351873,0.04186919598057681,5.054307909234097,192.68292236328125,151.7878875732422,15.119999885559082,15.142000198364258,0.20382160672097394,10.437834542038276
2014-08-06,0.00031255048747302894,10.686675317191296,10.58021831598997,6.280727457249929,2014-08-13,2014-09-05,16.3700008392334,159.5406494140625,125.56544494628906,195.50344848632812,164.729496547154,156.94867197672525,38.7728491452879,0.06685032166773987,-0.21110269153666272,5.078547177880639,16.468000602722167,0.22805708424056403,172.57949829101562,163.2864249093192,154.80478304908388,0.44601760525398493,0.015214889307335833,5.156635697850219,210.28125,151.477783203125,16.8700008392334,15.8600004196167,0.27033141403979544,10.836480958467366
2014-08-07,-0.00541473684210525,10.596305956709763,7.597030656890446,5.914329055301489,2014-08-14,2014-09-08,16.65999984741211,177.72909545898438,128.17422485351562,226.39756774902344,165.8346426827567,160.2116986229306,37.41356797518382,0.46820973737850774,0.25364750363039024,5.185871226253904,16.4100004196167,-0.017109197786080332,159.5406494140625,164.729496547154,156.94867197672525,0.06685032166773987,-0.21110269153666272,5.078547177880639,125.56544494628906,195.50344848632812,16.3700008392334,16.468000602722167,0.22805708424056403,10.686675317191296
2014-08-08,0.011568898748832046,11.466704312634267,5.369962553414616,5.63692753144198,2014-08-15,2014-09-09,15.770000457763672,212.3964385986328,105.87133026123047,285.3000183105469,167.28663853236608,166.74817657470703,33.60259285645531,1.3584743956791538,0.40385489909058525,5.363151649874751,16.15800037384033,-0.07398709207744758,177.72909545898438,165.8346426827567,160.2116986229306,0.46820973737850774,0.25364750363039024,5.185871226253904,128.17422485351562,226.39756774902344,16.65999984741211,16.4100004196167,-0.017109197786080332,10.596305956709763
2014-08-11,0.002897938018396218,11.514008665004786,6.806287414498022,5.672146625658815,2014-08-18,2014-09-10,14.229999542236328,206.7042236328125,158.51382446289062,246.80352783203125,176.5630144391741,171.04703885033018,32.60289677621795,1.0936814917775128,0.3276138371821349,5.336115065931988,15.980000305175782,-0.058862457014486,212.3964385986328,167.28663853236608,166.74817657470703,1.3584743956791538,0.40385489909058525,5.363151649874751,105.87133026123047,285.3000183105469,15.770000457763672,16.15800037384033,-0.07398709207744758,11.466704312634267
2014-08-12,-0.0013932108782723773,11.327175109534112,5.128986185370707,5.57496188574094,2014-08-19,2014-09-11,14.130000114440918,150.57125854492188,131.3443145751953,187.8070831298828,176.45960126604353,171.0252449398949,32.61709713732011,-0.627094014800287,-0.12752522729543414,5.02105586779975,15.432000160217285,-0.1624185292522481,206.7042236328125,176.5630144391741,171.04703885033018,1.0936814917775128,0.3276138371821349,5.336115065931988,158.51382446289062,246.80352783203125,14.229999542236328,15.980000305175782,-0.058862457014486,11.514008665004786
2014-08-13,0.0067689638136549934,11.631523545405834,5.051373094539749,5.8204775831401765,2014-08-20,2014-09-12,12.899999618530273,165.8466033935547,95.72090911865234,210.4890899658203,177.90968104771204,174.28917694091797,27.9694326161677,-0.3018500111612225,0.03952568829731962,5.11707484774447,14.73799991607666,-0.21197318526622777,150.57125854492188,176.45960126604353,171.0252449398949,-0.627094014800287,-0.12752522729543414,5.02105586779975,131.3443145751953,187.8070831298828,14.130000114440918,15.432000160217285,-0.1624185292522481,11.327175109534112
2014-08-14,0.0047218137252982295,11.683827099934618,5.086849743038189,5.692175700055863,2014-08-21,2014-09-15,12.420000076293945,106.74224090576172,56.75396728515625,136.09793090820312,168.50435856410436,171.7489544096447,31.520755204785708,-2.0623463201165055,-0.3994104306326407,4.679741716235657,13.889999961853027,-0.2545017893128485,165.8466033935547,177.90968104771204,174.28917694091797,-0.3018500111612225,0.03952568829731962,5.11707484774447,95.72090911865234,210.4890899658203,12.899999618530273,14.73799991607666,-0.21197318526622777,11.631523545405834
2014-08-15,-0.00020429754421258384,10.996179882318309,5.796271032902334,6.137414947952799,2014-08-22,2014-09-16,13.149999618530273,131.8223419189453,84.78488159179688,155.58172607421875,164.5446003505162,171.00459725516183,32.29814751689951,-1.2131424972814617,-0.37935709850554034,4.889012460233475,13.365999794006347,-0.16613828555366683,106.74224090576172,168.50435856410436,171.7489544096447,-2.0623463201165055,-0.3994104306326407,4.679741716235657,56.75396728515625,136.09793090820312,12.420000076293945,13.889999961853027,-0.2545017893128485,11.683827099934618
2014-08-18,0.008379314221437673,10.797953877391091,4.3453462720033915,5.549274844996819,2014-08-25,2014-09-17,12.319999694824219,115.86087036132812,73.50270080566406,140.1337432861328,155.70628247942244,166.65130905877976,33.30943152856086,-1.524806529763255,-0.4394847462471676,4.760984084996281,12.983999824523925,-0.13422346513385353,131.8223419189453,164.5446003505162,171.00459725516183,-1.2131424972814617,-0.37935709850554034,4.889012460233475,84.78488159179688,155.58172607421875,13.149999618530273,13.365999794006347,-0.16613828555366683,10.996179882318309
2014-08-19,0.005218883137978914,10.92684335771602,3.9812713935102035,5.560507504681155,2014-08-26,2014-09-18,12.210000038146973,216.1544952392578,140.0679473876953,260.62188720703125,156.24314771379744,167.25633094424293,34.1168362059976,1.4332561202266105,0.4355627848774979,5.38060905984535,12.599999809265137,-0.13588110833287947,115.86087036132812,155.70628247942244,166.65130905877976,-1.524806529763255,-0.4394847462471676,4.760984084996281,73.50270080566406,140.1337432861328,12.319999694824219,12.983999824523925,-0.13422346513385353,10.797953877391091
2014-08-20,0.0026714994754142296,10.862879778359188,4.220681309161719,5.932858152320147,2014-08-27,2014-09-19,11.779999732971191,123.02521514892578,145.3588409423828,113.66590118408203,144.28900364467077,163.163209097726,34.01676508801012,-1.1799474125465166,-0.25819876541585585,4.820484892907848,12.37599983215332,-0.08682169912239779,216.1544952392578,156.24314771379744,167.25633094424293,1.4332561202266105,0.4355627848774979,5.38060905984535,140.0679473876953,260.62188720703125,12.210000038146973,12.599999809265137,-0.13588110833287947,10.92684335771602
2014-08-21,0.0029157542549447246,10.881878440979147,4.1195210423493505,6.489921882996323,2014-08-28,2014-09-22,11.760000228881836,153.53732299804688,214.29058837890625,127.67109680175781,144.71272713797433,160.13389914376395,31.723708283408847,-0.20793836857865122,0.43839328924711807,5.040435639966681,12.243999862670899,-0.053140084006267574,123.02521514892578,144.28900364467077,163.163209097726,-1.1799474125465166,-0.25819876541585585,4.820484892907848,145.3588409423828,113.66590118408203,11.779999732971191,12.37599983215332,-0.08682169912239779,10.862879778359188
2014-08-22,-0.001553872474154172,10.899358057252027,3.814318773354625,6.7645953380771635,2014-08-29,2014-09-23,11.470000267028809,109.5760269165039,92.43278503417969,126.16048431396484,136.6740733555385,159.65654972621374,32.43163522060999,-1.5441874105035611,-0.16875982233816011,4.7057033107698585,11.907999992370605,-0.12775660838302227,153.53732299804688,144.71272713797433,160.13389914376395,-0.20793836857865122,0.43839328924711807,5.040435639966681,214.29058837890625,127.67109680175781,11.760000228881836,12.243999862670899,-0.053140084006267574,10.881878440979147
2014-08-25,0.005070508029804577,10.877968134422877,2.3006577977093583,7.098310438913392,2014-09-02,2014-09-24,11.699999809265137,167.60015869140625,167.08425903320312,139.36477661132812,145.36806161063058,159.05294836135138,32.14538551484023,0.26589229505768297,0.4465639535480961,5.127529986797479,11.784000015258789,-0.05032466728222007,109.5760269165039,136.6740733555385,159.65654972621374,-1.5441874105035611,-0.16875982233816011,4.7057033107698585,92.43278503417969,126.16048431396484,11.470000267028809,11.907999992370605,-0.12775660838302227,10.899358057252027
2014-08-26,0.0006493750489222627,10.877698694084179,2.3780072525664138,8.991248365780438,2014-09-03,2014-09-25,11.630000114440918,118.14370727539062,81.54003143310547,136.02488708496094,143.41397094726562,157.56268928164528,33.317426919857816,-1.1831340427660755,-0.4534293300510853,4.780330388682934,11.668000030517579,-0.04750204110515932,167.60015869140625,145.36806161063058,159.05294836135138,0.26589229505768297,0.4465639535480961,5.127529986797479,167.08425903320312,139.36477661132812,11.699999809265137,11.784000015258789,-0.05032466728222007,10.877968134422877
2014-08-27,-0.00039935022374804063,10.738235471357271,2.6380373716311225,9.504751098924817,2014-09-04,2014-09-26,11.779999732971191,143.0821075439453,138.3192138671875,165.8470916748047,147.30271911621094,156.28121475946335,33.332946041037644,-0.39597781724027764,0.16303074431318865,4.970383328356119,11.668000030517579,0.0,118.14370727539062,143.41397094726562,157.56268928164528,-1.1831340427660755,-0.4534293300510853,4.780330388682934,81.54003143310547,136.02488708496094,11.630000114440918,11.668000030517579,-0.04750204110515932,10.877698694084179
2014-08-28,-0.00054931640625,10.746426265198878,4.066965462296893,9.514998969752792,2014-09-05,2014-09-29,12.050000190734863,97.53470611572266,72.02554321289062,120.15283203125,130.35703495570593,151.2956070672898,33.94065298850507,-1.583967785468793,-0.3647492074812104,4.590408832471159,11.726000022888183,0.024659860221839525,143.0821075439453,147.30271911621094,156.28121475946335,-0.39597781724027764,0.16303074431318865,4.970383328356119,138.3192138671875,165.8470916748047,11.779999732971191,11.668000030517579,0.0,10.738235471357271
2014-08-29,0.0028480429996855516,7.737141063511524,4.308529673902847,9.453574118038217,2014-09-08,2014-09-30,12.09000015258789,157.33633422851562,84.78488159179688,219.2288055419922,135.25862339564733,152.03688049316406,33.89215596609286,0.15636224914854516,0.4358645650513018,5.064721468209129,11.85,0.054054042818229675,97.53470611572266,130.35703495570593,151.2956070672898,-1.583967785468793,-0.3647492074812104,4.590408832471159,72.02554321289062,120.15283203125,12.050000190734863,11.726000022888183,0.024659860221839525,10.746426265198878
2014-09-02,-0.0004982616719164668,7.581746576774238,6.20612803685727,10.421476726366317,2014-09-09,2014-10-01,12.25,219.2826690673828,139.5368194580078,294.8482971191406,144.65081569126673,155.27438136509485,36.928918877185744,1.7332835525231565,0.30836790835703787,5.394911581024083,11.960000038146973,0.04700856407701148,157.33633422851562,135.25862339564733,152.03688049316406,0.15636224914854516,0.4358645650513018,5.064721468209129,84.78488159179688,219.2288055419922,12.09000015258789,11.85,0.054054042818229675,7.737141063511524
2014-09-03,-0.0005483306416275147,7.379790055630344,7.202464055343396,10.432296154599078,2014-09-10,2014-10-02,12.359999656677246,184.26419067382812,133.59783935546875,215.90293884277344,155.32055337088448,156.63476925804503,37.467498230300855,0.7374237064336079,0.5596614912744524,5.221782864070032,12.105999946594238,0.06276866165546213,219.2826690673828,144.65081569126673,155.27438136509485,1.7332835525231565,0.30836790835703787,5.394911581024083,139.5368194580078,294.8482971191406,12.25,11.960000038146973,0.04700856407701148,7.581746576774238
2014-09-04,-0.0014463505542783306,6.2552037769427375,7.205431082939535,11.29050594279628,2014-09-11,2014-10-03,12.640000343322754,219.8441925048828,133.7293243408203,297.44921875,162.7839867728097,158.88546898251488,39.81901972787046,1.5308946312332543,0.5364897559770798,5.397457441590302,12.27800006866455,0.07300514684601356,184.26419067382812,155.32055337088448,156.63476925804503,0.7374237064336079,0.5596614912744524,5.221782864070032,133.59783935546875,215.90293884277344,12.359999656677246,12.105999946594238,0.06276866165546213,7.379790055630344
2014-09-05,0.004495249319733663,6.280727457249929,6.964133850946711,11.12113736045618,2014-09-12,2014-10-06,12.09000015258789,117.66925048828125,85.31422424316406,142.3209686279297,162.71620723179407,156.89159284319197,40.82030601557209,-0.9608537069748624,0.20643466489425233,4.7763402157245265,12.286000061035157,0.0033194988564217986,219.8441925048828,162.7839867728097,158.88546898251488,1.5308946312332543,0.5364897559770798,5.397457441590302,133.7293243408203,297.44921875,12.640000343322754,12.27800006866455,0.07300514684601356,6.2552037769427375
2014-09-08,-0.002585670881024127,5.914329055301489,6.983406366663523,12.174026175890816,2014-09-15,2014-10-07,12.65999984741211,147.0210418701172,128.2474365234375,160.45652770996094,163.27891213553292,155.42930457705543,40.58587802358661,-0.20717212775467755,-0.06556204839129198,4.997354438456325,12.4,0.04714637614807704,117.66925048828125,162.71620723179407,156.89159284319197,-0.9608537069748624,0.20643466489425233,4.7763402157245265,85.31422424316406,142.3209686279297,12.09000015258789,12.286000061035157,0.0033194988564217986,6.280727457249929
2014-09-09,-0.006331267943853969,5.63692753144198,7.942673040077317,13.73883506331265,2014-09-16,2014-10-08,13.5,110.5606689453125,118.69883728027344,99.00655364990234,165.13976396833147,150.5799822126116,39.508464617376895,-1.012930106367574,-0.4958075372963533,4.714568559024141,12.65,0.1020408163265305,147.0210418701172,163.27891213553292,155.42930457705543,-0.20717212775467755,-0.06556204839129198,4.997354438456325,128.2474365234375,160.45652770996094,12.65999984741211,12.4,0.04714637614807704,5.914329055301489
2014-09-10,0.0037627933596251495,5.672146625658815,7.624884505977696,15.151704407460429,2014-09-17,2014-10-09,12.880000114440918,131.67970275878906,155.88833618164062,116.33929443359375,161.47453090122767,147.00738598051527,37.52174922381723,-0.40850129694904613,-0.2853755128587112,4.887937973789857,12.754000091552735,0.04207123561550841,110.5606689453125,165.13976396833147,150.5799822126116,-1.012930106367574,-0.4958075372963533,4.714568559024141,118.69883728027344,99.00655364990234,13.5,12.65,0.1020408163265305,5.63692753144198
2014-09-11,0.001149576243911099,5.57496188574094,8.32934426746107,15.472301459143086,2014-09-18,2014-10-10,12.800000190734863,118.18185424804688,76.23522186279297,156.07891845703125,147.03155735560827,145.46503339494978,38.03017716685168,-0.7174086785660257,-0.46242903712172423,4.780650513580475,12.786000061035157,0.012658215432457043,131.67970275878906,161.47453090122767,147.00738598051527,-0.40850129694904613,-0.2853755128587112,4.887937973789857,155.88833618164062,116.33929443359375,12.880000114440918,12.754000091552735,0.04207123561550841,5.672146625658815
2014-09-12,-0.005841228912228158,5.8204775831401765,8.167862160917158,16.1927116933496,2014-09-19,2014-10-13,13.3100004196167,168.17050170898438,171.5517578125,175.61180114746094,144.73245893205916,145.57569521949404,38.0957741985686,0.5931053237484621,0.429179679577653,5.1309070921917606,13.030000114440918,0.1009098636584933,118.18185424804688,147.03155735560827,145.46503339494978,-0.7174086785660257,-0.46242903712172423,4.780650513580475,76.23522186279297,156.07891845703125,12.800000190734863,12.786000061035157,0.012658215432457043,5.57496188574094
2014-09-15,-0.0007533227117717534,5.692175700055863,10.569242364689103,16.249486912030715,2014-09-22,2014-10-14,14.119999885559082,112.8726806640625,136.98724365234375,97.93791198730469,129.45081438337053,145.86762092227028,37.8057010184362,-0.872750388681262,-0.2322685295362168,4.7350809879879625,13.322000122070312,0.11532385906350684,168.17050170898438,144.73245893205916,145.57569521949404,0.5931053237484621,0.429179679577653,5.1309070921917606,171.5517578125,175.61180114746094,13.3100004196167,13.030000114440918,0.1009098636584933,5.8204775831401765
2014-09-16,0.007538446236846408,6.137414947952799,8.805580384319224,15.861987666732027,2014-09-23,2014-10-15,12.729999542236328,157.3469696044922,140.3507843017578,179.04273986816406,135.11905997140067,147.0830793834868,37.74182166317942,0.27195004821451835,0.4231730967756895,5.064788635475934,13.168000030517579,-0.05703707094545718,112.8726806640625,129.45081438337053,145.86762092227028,-0.872750388681262,-0.2322685295362168,4.7350809879879625,136.98724365234375,97.93791198730469,14.119999885559082,13.322000122070312,0.11532385906350684,5.692175700055863
2014-09-17,0.0013467890972418406,5.549274844996819,11.394226712402974,15.796993941744361,2014-09-24,2014-10-16,12.649999618530273,159.79791259765625,189.44503784179688,150.8333282470703,136.94432721819197,149.17531948997862,37.13745808117335,0.28603446914592956,0.21353488236812113,5.080148375302748,13.121999931335449,-0.017857181200858108,157.3469696044922,135.11905997140067,147.0830793834868,0.27195004821451835,0.4231730967756895,5.064788635475934,140.3507843017578,179.04273986816406,12.729999542236328,13.168000030517579,-0.05703707094545718,6.137414947952799
2014-09-18,0.005330048937577825,5.560507504681155,13.649624939140399,16.401959349025752,2014-09-25,2014-10-17,12.029999732971191,118.05796813964844,96.9249496459961,127.04210662841797,138.01536996023995,144.50405629475912,34.35670293334755,-0.7697504678029333,-0.0010482667511581,4.779610501727516,12.967999839782715,-0.060156284866388354,159.79791259765625,136.94432721819197,149.17531948997862,0.28603446914592956,0.21353488236812113,5.080148375302748,189.44503784179688,150.8333282470703,12.649999618530273,13.121999931335449,-0.017857181200858108,5.549274844996819
2014-09-19,-0.005549550764693434,5.932858152320147,16.630992042361278,16.968837840417418,2014-09-26,2014-10-20,12.109999656677246,132.80625915527344,90.7868423461914,176.69212341308594,138.17630658830916,144.9698202950614,34.11642046857418,-0.3565309892634322,-0.2102880243225298,4.89639292653476,12.727999687194824,-0.09015783058660565,118.05796813964844,138.01536996023995,144.50405629475912,-0.7697504678029333,-0.0010482667511581,4.779610501727516,96.9249496459961,127.04210662841797,12.029999732971191,12.967999839782715,-0.060156284866388354,5.560507504681155
2014-09-22,-0.007722984929379617,6.489921882996323,16.03908644677729,18.50699861617094,2014-09-29,2014-10-21,13.6899995803833,80.6785888671875,141.93572998046875,47.35536575317383,132.8186972481864,141.50035676502046,36.80066747139627,-1.652735455005194,-0.28522483569512025,4.402791897350506,12.641999626159668,-0.030453279650204168,132.80625915527344,138.17630658830916,144.9698202950614,-0.3565309892634322,-0.2102880243225298,4.89639292653476,90.7868423461914,176.69212341308594,12.109999656677246,12.727999687194824,-0.09015783058660565,5.932858152320147
2014-09-23,-0.005724325506336614,6.7645953380771635,15.682129879209207,18.556205974124275,2014-09-30,2014-10-22,14.930000305175781,179.1758270263672,182.98098754882812,159.8920440673828,134.39088657924108,144.81463296072823,36.915706541533474,0.930801474082029,0.1387307138913707,5.193933190928274,13.081999778747559,0.17282017612335054,80.6785888671875,132.8186972481864,141.50035676502046,-1.652735455005194,-0.28522483569512025,4.402791897350506,141.93572998046875,47.35536575317383,13.6899995803833,12.641999626159668,-0.030453279650204168,6.489921882996323
2014-09-24,0.007827903109730583,7.098310438913392,15.475750428172045,18.834291989077204,2014-10-01,2014-10-23,13.270000457763672,146.8816375732422,161.84317016601562,134.99317932128906,139.24930899483817,143.82803671700614,36.55136064454128,0.08354274101946685,-0.08082880942841242,4.996412207669833,13.205999946594238,0.04901192552806033,179.1758270263672,134.39088657924108,144.81463296072823,0.930801474082029,0.1387307138913707,5.193933190928274,182.98098754882812,159.8920440673828,14.930000305175781,13.081999778747559,0.17282017612335054,6.7645953380771635
2014-09-25,-0.01613550441018463,8.991248365780438,12.23031191322086,18.228712321538435,2014-10-02,2014-10-24,15.640000343322754,107.52838134765625,103.73941040039062,121.1404800415039,132.13236781529017,143.32254500616165,36.99503584344132,-0.9675396399122878,-0.08918997131592976,4.687011718015701,13.92800006866455,0.30008318291624425,146.8816375732422,139.24930899483817,143.82803671700614,0.08354274101946685,-0.08082880942841242,4.996412207669833,161.84317016601562,134.99317932128906,13.270000457763672,13.205999946594238,0.04901192552806033,7.098310438913392
2014-09-26,0.007945388548898036,9.504751098924817,13.87922222507564,18.006869216536643,2014-10-03,2014-10-27,14.850000381469727,151.3148193359375,163.08006286621094,129.2236328125,130.92049734933036,143.71457890101843,37.035958660381866,0.2052124667438191,0.13936511952365405,5.025949558752049,14.476000213623047,0.22625935610837877,107.52838134765625,132.13236781529017,143.32254500616165,-0.9675396399122878,-0.08918997131592976,4.687011718015701,103.73941040039062,121.1404800415039,15.640000343322754,13.92800006866455,0.30008318291624425,8.991248365780438
2014-09-29,-0.0018191036960812923,9.514998969752792,13.873576365251092,18.454020916278004,2014-10-06,2014-10-28,15.979999542236328,101.27595520019531,109.3779067993164,98.24981689453125,128.5230669294085,143.89273361932663,36.81102707603218,-1.1577177222224069,0.25530151955080727,4.627674603299547,14.934000205993652,0.16727538583232815,151.3148193359375,130.92049734933036,143.71457890101843,0.2052124667438191,0.13936511952365405,5.025949558752049,163.08006286621094,129.2236328125,14.850000381469727,14.476000213623047,0.22625935610837877,9.504751098924817
2014-09-30,-0.0026323227262576854,9.453574118038217,17.250940608501907,18.43586444574159,2014-10-07,2014-10-29,16.309999465942383,97.30403137207031,59.046226501464844,126.64385223388672,123.45132010323661,141.03405253092447,38.02577932056264,-1.150009860158393,-0.45693549745551765,4.588065037218303,15.210000038146973,0.09243128818210389,101.27595520019531,128.5230669294085,143.89273361932663,-1.1577177222224069,0.25530151955080727,4.627674603299547,109.3779067993164,98.24981689453125,15.979999542236328,14.934000205993652,0.16727538583232815,9.514998969752792
2014-10-01,-0.01355191407494305,10.421476726366317,20.04430841725644,17.829264407608594,2014-10-08,2014-10-30,16.709999084472656,108.3355484008789,41.53926086425781,145.52096557617188,127.40231432233539,135.75085630871,34.116996227997944,-0.8035674572468039,-0.26242959847954017,4.694421579274944,15.89799976348877,0.25923123647643864,97.30403137207031,123.45132010323661,141.03405253092447,-1.150009860158393,-0.45693549745551765,4.588065037218303,59.046226501464844,126.64385223388672,16.309999465942383,15.210000038146973,0.09243128818210389,9.453574118038217
2014-10-02,0.00015435440367772557,10.432296154599078,25.688739598536404,18.16482892391096,2014-10-09,2014-10-31,16.15999984741211,57.60987091064453,64.61161041259766,53.89246368408203,110.03574916294643,129.7196982247489,36.24085153226602,-1.9897387689663808,-0.4642356725859872,4.070903127971743,16.00199966430664,0.03324804940374326,108.3355484008789,127.40231432233539,135.75085630871,-0.8035674572468039,-0.26242959847954017,4.694421579274944,41.53926086425781,145.52096557617188,16.709999084472656,15.89799976348877,0.25923123647643864,10.421476726366317
2014-10-03,0.011009359686654063,11.29050594279628,23.609397953691367,17.85651227647197,2014-10-10,2014-11-03,14.550000190734863,103.98194122314453,96.25746154785156,104.99230194091797,103.90722111293248,124.20244816371373,30.14029947507385,-0.6708794302887281,-0.31281059132554734,4.653788347014826,15.941999626159667,-0.020202032527164904,57.60987091064453,110.03574916294643,129.7196982247489,-1.9897387689663808,-0.4642356725859872,4.070903127971743,64.61161041259766,53.89246368408203,16.15999984741211,16.00199966430664,0.03324804940374326,10.432296154599078
2014-10-06,-0.0011704202184386059,11.12113736045618,24.092995702747356,17.914516991173357,2014-10-13,2014-11-04,15.460000038146973,95.29304504394531,126.66629028320312,75.46585845947266,102.15931592668805,123.1369145711263,30.77172514439362,-0.904852405788953,-0.05907532685743022,4.5673960944300775,15.837999725341797,-0.03254064574375981,103.98194122314453,103.90722111293248,124.20244816371373,-0.6708794302887281,-0.31281059132554734,4.653788347014826,96.25746154785156,104.99230194091797,14.550000190734863,15.941999626159667,-0.020202032527164904,11.29050594279628
2014-10-07,-0.015436338493730717,12.174026175890816,24.305860559196958,16.92564808679531,2014-10-14,2014-11-05,17.200000762939453,67.60342407226562,71.3597640991211,59.52109146118164,90.20054517473493,119.35512324741909,32.52011495940418,-1.5913750378729175,-0.3052351159659127,4.228342447076075,16.01599998474121,0.05456783115508501,95.29304504394531,102.15931592668805,123.1369145711263,-0.904852405788953,-0.05907532685743022,4.5673960944300775,126.66629028320312,75.46585845947266,15.460000038146973,15.837999725341797,-0.03254064574375981,11.12113736045618
2014-10-08,0.01748941829082451,13.73883506331265,13.331817346237973,16.015215945672008,2014-10-15,2014-11-06,15.109999656677246,80.9824447631836,76.88874053955078,96.19920349121094,87.30147225516183,117.94663638160343,33.54446081454078,-1.101946214690584,-0.25248502491979263,4.4065051360902325,15.696000099182129,-0.09575101827995725,67.60342407226562,90.20054517473493,119.35512324741909,-1.5913750378729175,-0.3052351159659127,4.228342447076075,71.3597640991211,59.52109146118164,17.200000762939453,16.01599998474121,0.05456783115508501,12.174026175890816
2014-10-09,-0.019833166744251285,15.151704407460429,11.744844729768648,14.002475706711447,2014-10-16,2014-11-07,18.760000228881836,75.36348724365234,54.64109802246094,91.15214538574219,84.16710880824498,115.26491183326358,34.62536637173203,-1.152375520340676,0.30816969474804856,4.335504666275386,16.216000175476076,0.16089111423389624,80.9824447631836,87.30147225516183,117.94663638160343,-1.101946214690584,-0.25248502491979263,4.4065051360902325,76.88874053955078,96.19920349121094,15.109999656677246,15.696000099182129,-0.09575101827995725,13.73883506331265
2014-10-10,-0.01141440357128809,15.472301459143086,16.561730502158735,13.043233052460689,2014-10-17,2014-11-10,21.239999771118164,121.7016830444336,98.5782470703125,132.82337951660156,86.07655661446708,115.43252272832962,34.64870375385792,0.18093491637204306,0.17041172354402012,4.809756068366342,17.554000091552734,0.4597937795659517,75.36348724365234,84.16710880824498,115.26491183326358,-1.152375520340676,0.30816969474804856,4.335504666275386,54.64109802246094,91.15214538574219,18.760000228881836,16.216000175476076,0.16089111423389624,15.151704407460429
2014-10-13,-0.016426943079205114,16.1927116933496,12.1671898669967,10.95567361215218,2014-10-20,2014-11-11,24.639999389648438,80.6785888671875,66.2366714477539,86.81816864013672,89.37208775111607,111.26624116443452,33.22098657840404,-0.9207328092155797,-0.15336330337663373,4.402791897350506,19.38999996185303,0.5937903834961293,121.7016830444336,86.07655661446708,115.43252272832962,0.18093491637204306,0.17041172354402012,4.809756068366342,98.5782470703125,132.82337951660156,21.239999771118164,17.554000091552734,0.4597937795659517,15.472301459143086
2014-10-14,0.001547373568465682,16.249486912030715,16.753577300245425,11.070225169796712,2014-10-21,2014-11-12,22.790000915527344,70.293212890625,43.79802703857422,80.3701400756836,84.55941227504185,109.2386474609375,34.39662303348595,-1.1322458757767635,0.03978776009162033,4.2668011320144865,20.507999992370607,0.3249999944553821,80.6785888671875,89.37208775111607,111.26624116443452,-0.9207328092155797,-0.15336330337663373,4.402791897350506,66.2366714477539,86.81816864013672,24.639999389648438,19.38999996185303,0.5937903834961293,16.1927116933496
2014-10-15,-0.006766139014968364,15.861987666732027,16.92953788209071,10.42289671272104,2014-10-22,2014-11-13,25.270000457763672,89.52886199951172,62.089237213134766,97.10354614257812,83.73595755440849,106.00921376546223,32.80061312213474,-0.5024403569709228,0.10553419647085671,4.505668716984301,22.54000015258789,0.6724024508231294,70.293212890625,84.55941227504185,109.2386474609375,-1.1322458757767635,0.03978776009162033,4.2668011320144865,43.79802703857422,80.3701400756836,22.790000915527344,20.507999992370607,0.3249999944553821,16.249486912030715
2014-10-16,-0.0008581688011893851,15.796993941744361,15.706649546130343,10.360090925501398,2014-10-23,2014-11-14,25.200000762939453,68.58318328857422,34.186038970947266,85.5436019897461,83.87592315673828,101.66565522693452,31.328015850533504,-1.05600278345738,-0.08996802301832463,4.242522918728663,23.828000259399413,0.3432836063692022,89.52886199951172,83.73595755440849,106.00921376546223,-0.5024403569709228,0.10553419647085671,4.505668716984301,62.089237213134766,97.10354614257812,25.270000457763672,22.54000015258789,0.6724024508231294,15.861987666732027
2014-10-17,0.011810795607349656,16.401959349025752,15.541452532825176,10.074250903481346,2014-10-24,2014-11-17,21.989999771118164,86.50884246826172,86.24256134033203,83.92394256591797,84.66540854317802,100.16331590924945,31.259010781744166,-0.43681719605030467,-0.28917299823473175,4.47173984503781,23.978000259399415,0.035310734843784664,68.58318328857422,83.87592315673828,101.66565522693452,-1.05600278345738,-0.08996802301832463,4.242522918728663,34.186038970947266,85.5436019897461,25.200000762939453,23.828000259399413,0.3432836063692022,15.796993941744361
