Date,SPY,XLF,XLU,^FVX,^IRX,^TNX,^VIX
2018-03-08,274.1000061035156,29.0,24.6299991607666,,,,16.540000915527344
2018-03-09,278.8699951171875,29.700000762939453,24.700000762939453,,,,14.640000343322754
2018-03-12,278.5199890136719,29.600000381469727,24.80500030517578,,,,15.779999732971191
2018-03-13,276.7200012207031,29.270000457763672,24.860000610351562,,,,16.350000381469727
2018-03-14,275.29998779296875,28.940000534057617,25.114999771118164,,,,17.229999542236328
2018-03-15,275.0,28.950000762939453,25.100000381469727,,,,16.59000015258789
2018-03-16,274.20001220703125,28.8700008392334,25.125,,,,15.800000190734863
2018-03-19,270.489990234375,28.65999984741211,24.969999313354492,,,,19.020000457763672
2018-03-20,270.95001220703125,28.729999542236328,24.854999542236328,,,,18.200000762939453
2018-03-21,270.42999267578125,28.719999313354492,24.770000457763672,,,,17.860000610351562
2018-03-22,263.6700134277344,27.65999984741211,24.8799991607666,,,,23.34000015258789
2018-03-23,258.04998779296875,26.81999969482422,24.530000686645508,,,,24.8700008392334
2018-03-26,265.1099853515625,27.690000534057617,24.78499984741211,,,,21.030000686645508
2018-03-27,260.6000061035156,27.149999618530273,25.139999389648438,,,,22.5
2018-03-28,259.8299865722656,27.200000762939453,25.1299991607666,,,,22.8700008392334
2018-03-29,263.1499938964844,27.56999969482422,25.264999389648438,,,,19.969999313354492
2018-04-02,257.4700012207031,26.959999084472656,25.06999969482422,,,,23.6200008392334
2018-04-03,260.7699890136719,27.329999923706055,25.155000686645508,,,,21.100000381469727
2018-04-04,263.55999755859375,27.6200008392334,25.209999084472656,,,,20.059999465942383
2018-04-05,265.6400146484375,27.84000015258789,25.40999984741211,,,,18.940000534057617
2018-04-06,259.7200012207031,27.170000076293945,25.209999084472656,,,,21.489999771118164
2018-04-09,261.0,27.31999969482422,25.260000228881836,,,,21.770000457763672
2018-04-10,265.1499938964844,27.729999542236328,25.065000534057617,,,,20.469999313354492
2018-04-11,263.760009765625,27.399999618530273,25.030000686645508,,,,20.239999771118164
2018-04-12,265.92999267578125,27.8799991607666,24.700000762939453,,,,18.489999771118164
2018-04-13,265.1499938964844,27.459999084472656,24.895000457763672,,,,17.40999984741211
2018-04-16,267.3299865722656,27.579999923706055,25.235000610351562,,,,16.559999465942383
2018-04-17,270.19000244140625,27.579999923706055,25.489999771118164,,,,15.25
2018-04-18,270.3900146484375,27.450000762939453,25.395000457763672,,,,15.600000381469727
2018-04-19,268.8900146484375,27.8700008392334,25.3799991607666,,,,15.960000038146973
2018-04-20,266.6099853515625,27.8799991607666,25.149999618530273,,,,16.8799991607666
2018-04-23,266.57000732421875,27.850000381469727,25.165000915527344,,,,16.34000015258789
2018-04-24,262.9800109863281,27.670000076293945,25.334999084472656,,,,18.020000457763672
2018-04-25,263.6300048828125,27.649999618530273,25.34000015258789,,,,17.84000015258789
2018-04-26,266.30999755859375,27.65999984741211,25.594999313354492,,,,16.239999771118164
2018-04-27,266.55999755859375,27.700000762939453,25.854999542236328,,,,15.40999984741211
2018-04-30,264.510009765625,27.450000762939453,25.780000686645508,,,,15.930000305175781
2018-05-01,264.9800109863281,27.459999084472656,25.700000762939453,,,,15.489999771118164
2018-05-02,263.20001220703125,27.149999618530273,25.674999237060547,,,,15.970000267028809
2018-05-03,262.6199951171875,26.920000076293945,25.639999389648438,,,,15.899999618530273
2018-05-04,266.0199890136719,27.270000457763672,25.7549991607666,,,,14.770000457763672
2018-05-07,266.9200134277344,27.450000762939453,25.6200008392334,,,,14.75
2018-05-08,266.9200134277344,27.639999389648438,24.979999542236328,,,,14.710000038146973
2018-05-09,269.5,28.049999237060547,24.80500030517578,,,,13.420000076293945
2018-05-10,272.0199890136719,28.280000686645508,25.155000686645508,,,,13.229999542236328
2018-05-11,272.8500061035156,28.260000228881836,25.190000534057617,,,,12.649999618530273
2018-05-14,272.9800109863281,28.239999771118164,25.094999313354492,,,,12.930000305175781
2018-05-15,271.1000061035156,28.190000534057617,24.885000228881836,,,,14.630000114440918
2018-05-16,272.239990234375,28.239999771118164,24.690000534057617,,,,13.420000076293945
2018-05-17,272.010009765625,28.18000030517578,24.489999771118164,,,,13.430000305175781
2018-05-18,271.3299865722656,27.950000762939453,24.4950008392334,,,,13.420000076293945
2018-05-21,273.3699951171875,28.149999618530273,24.6200008392334,,,,13.079999923706055
2018-05-22,272.6099853515625,28.34000015258789,24.709999084472656,,,,13.220000267028809
2018-05-23,273.3599853515625,28.15999984741211,24.934999465942383,,,,12.579999923706055
2018-05-24,272.79998779296875,27.940000534057617,25.139999389648438,,,,12.529999732971191
2018-05-25,272.1499938964844,27.850000381469727,25.25,,,,13.220000267028809
2018-05-29,269.0199890136719,26.920000076293945,25.25,,,,17.020000457763672
2018-05-30,272.6099853515625,27.40999984741211,25.454999923706055,,,,14.9399995803833
2018-05-31,270.94000244140625,27.18000030517578,25.4950008392334,,,,15.430000305175781
2018-06-01,273.6000061035156,27.479999542236328,25.104999542236328,,,,13.460000038146973
2018-06-04,274.8999938964844,27.56999969482422,24.905000686645508,,,,12.739999771118164
2018-06-05,275.1000061035156,27.450000762939453,24.774999618530273,,,,12.399999618530273
2018-06-06,277.3999938964844,27.950000762939453,24.184999465942383,,,,11.640000343322754
2018-06-07,277.3699951171875,28.040000915527344,24.354999542236328,,,,12.130000114440918
2018-06-08,278.19000244140625,28.079999923706055,24.344999313354492,,,,12.180000305175781
2018-06-11,278.55999755859375,28.020000457763672,24.295000076293945,,,,12.350000381469727
2018-06-12,278.9200134277344,27.950000762939453,24.575000762939453,,,,12.34000015258789
2018-06-13,278.0299987792969,27.850000381469727,24.510000228881836,,,,12.9399995803833
2018-06-14,278.7300109863281,27.59000015258789,24.815000534057617,,,,12.119999885559082
2018-06-15,277.1300048828125,27.469999313354492,24.770000457763672,,,,11.979999542236328
2018-06-18,276.55999755859375,27.420000076293945,24.850000381469727,,,,12.3100004196167
2018-06-19,275.5,27.350000381469727,25.094999313354492,,,,13.350000381469727
2018-06-20,275.9700012207031,27.280000686645508,25.114999771118164,,,,12.789999961853027
2018-06-21,274.239990234375,27.200000762939453,25.200000762939453,,,,14.640000343322754
2018-06-22,274.739990234375,27.06999969482422,25.375,,,,13.770000457763672
2018-06-25,271.0,26.780000686645508,25.795000076293945,,,,17.329999923706055
2018-06-26,271.6000061035156,26.690000534057617,25.825000762939453,,,,15.920000076293945
2018-06-27,269.3500061035156,26.360000610351562,25.950000762939453,,,,17.90999984741211
2018-06-28,270.8900146484375,26.59000015258789,25.940000534057617,,,,16.850000381469727
2018-06-29,271.2799987792969,26.59000015258789,25.979999542236328,,,,16.09000015258789
2018-07-02,271.8599853515625,26.719999313354492,26.165000915527344,,,,15.600000381469727
2018-07-03,270.8999938964844,26.479999542236328,26.239999771118164,,,,16.139999389648438
2018-07-05,273.1099853515625,26.540000915527344,26.3799991607666,,,,14.970000267028809
2018-07-06,275.4200134277344,26.670000076293945,26.584999084472656,,,,13.369999885559082
2018-07-09,277.8999938964844,27.280000686645508,25.764999389648438,,,,12.6899995803833
2018-07-10,278.8999938964844,27.18000030517578,26.010000228881836,,,,12.640000343322754
2018-07-11,276.8599853515625,27.049999237060547,26.2450008392334,,,,13.630000114440918
2018-07-12,279.3699951171875,27.100000381469727,26.264999389648438,,,,12.579999923706055
2018-07-13,279.5899963378906,26.979999542236328,26.270000457763672,,,,12.180000305175781
2018-07-16,279.3399963378906,27.459999084472656,26.2450008392334,,,,12.829999923706055
2018-07-17,280.4700012207031,27.489999771118164,26.225000381469727,,,,12.0600004196167
2018-07-18,281.05999755859375,27.93000030517578,26.09000015258789,,,,12.100000381469727
2018-07-19,280.0,27.510000228881836,26.329999923706055,,,,12.869999885559082
2018-07-20,279.67999267578125,27.559999465942383,26.145000457763672,,,,12.859999656677246
2018-07-23,280.20001220703125,27.940000534057617,25.959999084472656,,,,12.619999885559082
2018-07-24,281.6099853515625,28.020000457763672,26.049999237060547,,,,12.40999984741211
2018-07-25,284.010009765625,28.079999923706055,26.125,,,,12.289999961853027
2018-07-26,283.3399963378906,28.06999969482422,26.405000686645508,,,,12.140000343322754
2018-07-27,281.4200134277344,28.1299991607666,26.31999969482422,,,,13.029999732971191
2018-07-30,279.95001220703125,28.149999618530273,26.15999984741211,,,,14.260000228881836
2018-07-31,281.3299865722656,27.950000762939453,26.395000457763672,,,,12.829999923706055
2018-08-01,280.8599853515625,27.950000762939453,26.225000381469727,,,,13.149999618530273
2018-08-02,282.3900146484375,27.959999084472656,26.354999542236328,,,,12.1899995803833
2018-08-03,283.6000061035156,28.1200008392334,26.649999618530273,,,,11.640000343322754
2018-08-06,284.6400146484375,28.270000457763672,26.670000076293945,,,,11.270000457763672
2018-08-07,285.5799865722656,28.399999618530273,26.6299991607666,,,,10.930000305175781
2018-08-08,285.4599914550781,28.469999313354492,26.489999771118164,,,,10.850000381469727
2018-08-09,285.07000732421875,28.299999237060547,26.610000610351562,,,,11.270000457763672
2018-08-10,283.1600036621094,27.969999313354492,26.4950008392334,,,,13.15999984741211
2018-08-13,282.1000061035156,27.700000762939453,26.530000686645508,,,,14.779999732971191
2018-08-14,283.8999938964844,27.959999084472656,26.584999084472656,,,,13.3100004196167
2018-08-15,281.7799987792969,27.739999771118164,26.829999923706055,,,,14.640000343322754
2018-08-16,284.05999755859375,28.110000610351562,27.1200008392334,,,,13.449999809265137
2018-08-17,285.05999755859375,28.170000076293945,27.260000228881836,,,,12.640000343322754
2018-08-20,285.6700134277344,28.260000228881836,27.165000915527344,,,,12.489999771118164
2018-08-21,286.3399963378906,28.3700008392334,26.969999313354492,,,,12.859999656677246
2018-08-22,286.1700134277344,28.270000457763672,26.770000457763672,,,,12.25
2018-08-23,285.7900085449219,28.139999389648438,26.75,,,,12.40999984741211
2018-08-24,287.510009765625,28.239999771118164,26.864999771118164,,,,11.989999771118164
2018-08-27,289.7799987792969,28.6200008392334,26.700000762939453,,,,12.15999984741211
2018-08-28,289.9200134277344,28.59000015258789,26.645000457763672,,,,12.5
2018-08-29,291.4800109863281,28.579999923706055,26.84000015258789,,,,12.25
2018-08-30,290.29998779296875,28.360000610351562,26.850000381469727,,,,13.529999732971191
2018-08-31,290.30999755859375,28.329999923706055,26.735000610351562,,,,12.859999656677246
2018-09-04,289.80999755859375,28.469999313354492,26.854999542236328,,,,13.15999984741211
2018-09-05,289.0299987792969,28.489999771118164,27.229999542236328,,,,13.90999984741211
2018-09-06,288.1600036621094,28.360000610351562,27.385000228881836,,,,14.649999618530273
2018-09-07,287.6000061035156,28.329999923706055,27.049999237060547,,,,14.880000114440918
2018-09-10,288.1000061035156,28.299999237060547,27.184999465942383,,,,14.15999984741211
2018-09-11,289.04998779296875,28.329999923706055,27.114999771118164,,,,13.220000267028809
2018-09-12,289.1199951171875,28.06999969482422,27.09000015258789,,,,13.140000343322754
2018-09-13,290.8299865722656,28.030000686645508,27.295000076293945,,,,12.369999885559082
2018-09-14,290.8800048828125,28.229999542236328,27.149999618530273,,,,12.069999694824219
2018-09-17,289.3399963378906,28.110000610351562,27.239999771118164,,,,13.680000305175781
2018-09-18,290.9100036621094,28.25,27.190000534057617,,,,12.789999961853027
2018-09-19,291.2200012207031,28.729999542236328,26.600000381469727,,,,11.75
2018-09-20,293.5799865722656,28.979999542236328,26.655000686645508,,,,11.800000190734863
2018-09-21,291.989990234375,28.739999771118164,26.530000686645508,,,,11.680000305175781
2018-09-24,291.0199890136719,28.420000076293945,26.295000076293945,,,,12.199999809265137
2018-09-25,290.75,28.309999465942383,25.934999465942383,,,,12.420000076293945
2018-09-26,289.8800048828125,27.969999313354492,25.68000030517578,,,,12.890000343322754
2018-09-27,290.69000244140625,27.8700008392334,25.94499969482422,,,,12.40999984741211
2018-09-28,290.7200012207031,27.579999923706055,26.325000762939453,,,,12.119999885559082
2018-10-01,291.7300109863281,27.690000534057617,26.235000610351562,,,,12.0
2018-10-02,291.55999755859375,27.690000534057617,26.59000015258789,,,,12.050000190734863
2018-10-03,291.7200012207031,27.950000762939453,26.270000457763672,,,,11.609999656677246
2018-10-04,289.44000244140625,28.139999389648438,26.40999984741211,,,,14.220000267028809
2018-10-05,287.82000732421875,28.0,26.815000534057617,,,,14.819999694824219
2018-10-08,287.82000732421875,28.190000534057617,27.040000915527344,,,,15.6899995803833
2018-10-09,287.3999938964844,28.079999923706055,27.149999618530273,,,,15.949999809265137
2018-10-10,278.29998779296875,27.209999084472656,27.0,,,,22.959999084472656
2018-10-11,272.1700134277344,26.399999618530273,26.5049991607666,,,,24.979999542236328
2018-10-12,275.95001220703125,26.43000030517578,26.475000381469727,,,,21.309999465942383
2018-10-15,274.3999938964844,26.309999465942383,26.600000381469727,,,,21.299999237060547
2018-10-16,280.3999938964844,26.75,26.875,,,,17.6200008392334
2018-10-17,280.45001220703125,27.020000457763672,26.825000762939453,,,,17.399999618530273
2018-10-18,276.3999938964844,26.56999969482422,26.864999771118164,,,,20.059999465942383
2018-10-19,276.25,26.670000076293945,27.28499984741211,,,,19.889999389648438
2018-10-22,275.010009765625,26.100000381469727,27.110000610351562,,,,19.639999389648438
2018-10-23,273.6099853515625,25.889999389648438,26.959999084472656,,,,20.709999084472656
2018-10-24,265.32000732421875,25.239999771118164,27.614999771118164,,,,25.229999542236328
2018-10-25,270.0799865722656,25.6299991607666,27.184999465942383,,,,24.219999313354492
2018-10-26,265.3299865722656,25.260000228881836,26.684999465942383,,,,24.15999984741211
2018-10-29,263.8599853515625,25.479999542236328,27.059999465942383,,,,24.700000762939453
2018-10-30,267.7699890136719,25.920000076293945,27.165000915527344,,,,23.350000381469727
2018-10-31,270.6300048828125,26.280000686645508,26.844999313354492,,,,21.229999542236328
2018-11-01,273.510009765625,26.399999618530273,26.725000381469727,,,,19.34000015258789
2018-11-02,271.8900146484375,26.3799991607666,26.575000762939453,,,,19.510000228881836
2018-11-05,273.3900146484375,26.799999237060547,26.950000762939453,,,,19.959999084472656
2018-11-06,275.1199951171875,26.940000534057617,27.1299991607666,,,,19.90999984741211
2018-11-07,281.010009765625,27.290000915527344,27.440000534057617,,,,16.360000610351562
2018-11-08,280.5,27.3700008392334,27.395000457763672,,,,16.719999313354492
2018-11-09,277.760009765625,27.1200008392334,27.434999465942383,,,,17.360000610351562
2018-11-12,272.57000732421875,26.579999923706055,27.420000076293945,,,,20.450000762939453
2018-11-13,272.05999755859375,26.729999542236328,27.53499984741211,,,,20.020000457763672
2018-11-14,270.20001220703125,26.3700008392334,27.25,,,,21.25
2018-11-15,273.0199890136719,26.760000228881836,27.024999618530273,,,,19.979999542236328
2018-11-16,273.7300109863281,26.790000915527344,27.440000534057617,,,,18.139999389648438
2018-11-19,269.1000061035156,26.780000686645508,27.559999465942383,,,,20.100000381469727
2018-11-20,264.1199951171875,26.190000534057617,27.44499969482422,,,,22.479999542236328
2018-11-21,265.0199890136719,26.209999084472656,27.040000915527344,,,,20.799999237060547
2018-11-23,263.25,26.0,27.05500030517578,,,,21.520000457763672
2018-11-26,267.5,26.530000686645508,27.21500015258789,,,,18.899999618530273
2018-11-27,268.3999938964844,26.549999237060547,27.420000076293945,,,,19.020000457763672
