date,actual,crps__VIX_forecast,pinball__VIX_forecast,crps__VIX_SPF_forecast,pinball__VIX_SPF_forecast,crps__VIX_SPF_JLN_forecast,pinball__VIX_SPF_JLN_forecast,crps__JLN_SPF_forecast,pinball__JLN_SPF_forecast
2005-10-24,0.0007124610463115,0.2738161625076477,0.12116257514319116,0.2273578362459497,0.10136622381840858,0.25162483682406134,0.11202763584117471,0.5792401994164293,0.25945065392078875
2005-10-25,0.0007416618940223,0.15539188574671287,0.06716042586809345,0.12865534503136583,0.057173525355738095,0.14664933499769023,0.06314408440109719,0.5638609175762886,0.2534701785615921
2005-10-26,0.0007337083263974,0.14573113098977217,0.062206567150082166,0.12128759541454837,0.05472017817957428,0.13911682240565185,0.06074243163322966,0.5690746206691752,0.2555475489935744
2005-10-27,0.0006697905377251,0.17576786113250364,0.0781256275657824,0.1473995915753947,0.06432661990165495,0.16836712990792044,0.0744810682314031,0.6062012119885971,0.2697676124859171
2005-10-28,0.0004667789448992,0.4189444311894042,0.18336421007806464,0.3691836292570737,0.15968441359097132,0.4001336059279446,0.17390768528641698,0.7346529249932223,0.3206883071364257
2005-10-31,0.0004884532252514,0.24709318027823088,0.10694164365375729,0.21594836339608095,0.094541859641872,0.24163893573761733,0.10515526621759257,0.7216438434726492,0.3134971342262743
2005-11-01,0.0005826110212533,0.2800869771238898,0.12179421187290977,0.2414701352045838,0.10625319509473809,0.2713450051277014,0.1187054682167669,0.6625827376432586,0.29021001075495256
2005-11-02,0.0004759892665222,0.3062812741166801,0.12938249013965697,0.2702524372169642,0.11557297735106496,0.31253840502873925,0.13228628598438794,0.8715841659068273,0.3841338744685258
2005-11-03,0.0004623639662061,0.20472606484766787,0.08966110219076552,0.18053303693981043,0.07977290646067785,0.2158850508929532,0.09442245024542942,0.8807232642159585,0.38899375211449494
2005-11-04,0.0004642386757747,0.16999951053644308,0.07543087269287241,0.14978623480179273,0.06676778234630559,0.18262640743697478,0.08087989330781419,0.8789721710708299,0.38810335482761715
2005-11-07,0.0004975227446195,0.1641720473461042,0.07314960913831924,0.14374699330653362,0.06410818913089239,0.17700102197499165,0.07878152715558136,0.8559044370910331,0.3758481867325337
2005-11-08,0.0004979254694481,0.1594523843060897,0.07109759845133927,0.1396745866580044,0.06225644818728729,0.1728380807272003,0.07700133387526806,0.8551321438175411,0.3754701413330492
2005-11-09,0.0005030540055607,0.1557142189427376,0.06946629512883572,0.13633930060638286,0.06070281875684344,0.16959722686893997,0.07561795750050979,0.8510026520740045,0.3733127746430742
2005-11-10,0.0004441747160098,0.167822674140729,0.0743344291182702,0.14878239693939493,0.06625170603850802,0.18288197891917163,0.08075754843589378,0.8905157545503088,0.3942956674983536
2005-11-11,0.0004785574087235,0.09901765623321643,0.042678891239773795,0.08761780976267276,0.03825995704747644,0.1126141971133762,0.049441708922645045,0.8663151746528045,0.3815628494586702
2005-11-14,0.0004936042083366,0.08163235331354313,0.036878786803056486,0.07264994140020017,0.03388224565404324,0.09412051873795402,0.04101908213006157,0.855486888042306,0.3758327843446988
2005-11-15,0.000488722497249,0.10936061785948872,0.04782388284233057,0.09645817380848248,0.041148007268805346,0.12362660213687343,0.054718564295591625,0.8579321760220615,0.3771945671184972
2005-11-16,0.0004950045757666,0.10955512316788375,0.04782539288411754,0.09656006388431154,0.0412746153829841,0.12406736574397396,0.054870015852318814,0.8528099064607733,0.37452217308483193
2005-11-17,0.0004356833932051,0.1379542033372778,0.061522403173887595,0.12275218057589743,0.05472059438235416,0.15431604610241959,0.068696439194016,0.8922217363369555,0.3954421808959004
2005-11-18,0.0004212018602809,0.08973014771686222,0.0389079533894615,0.08052696295588184,0.03465623866394997,0.10437273854390614,0.046104585676642905,0.9005953920848137,0.39993100608768894
2005-11-21,0.0003984959363358,0.09257068343911126,0.040694113872295684,0.08340272706153024,0.03606851483030168,0.10766281947023511,0.04788277873214651,0.9138740327522963,0.4069644484615322
2005-11-22,0.0004074233205399,0.07561884741839603,0.03292369669010483,0.06837932178408251,0.030704943053341777,0.08911200453092326,0.03866214385987231,0.9051281095225115,0.4025864451949312
2005-11-23,0.0003745170947825,0.07799533953533386,0.03366547212120528,0.0708728197117936,0.030608066427385155,0.09168062354892224,0.04044558808041592,0.9248583389118386,0.4129471909641455
2005-11-25,0.0004785194258123,0.06112709828138765,0.02944327852587182,0.05563787560843451,0.027099654656777158,0.07128171985246777,0.03342526204281209,0.8498220347020926,0.3738839995202461
2005-11-28,0.0004330117705805,0.06967377615506772,0.031735672913956736,0.06297141185772921,0.02946202083812626,0.08138722750308519,0.035639600376547606,0.8777944577159692,0.38886474638734
2005-11-29,0.0004517017341468,0.10631896154031738,0.04681546497375477,0.09448673677992403,0.04085715776950465,0.11970856288159547,0.05317482241828966,0.8614826586926656,0.3805191504476506
2005-11-30,0.0004521280152096,0.10861735157036458,0.04793413911377272,0.09642731166458025,0.041851100956016254,0.12119215881520927,0.05387299868104346,0.8567210982847892,0.37829357671506764
2005-12-01,0.0006530376381415,0.06459103928416346,0.030931998482705853,0.059959226557450236,0.0274962235496761,0.07077348359256452,0.03443551310529131,0.7211949051924662,0.31656072401966046
2005-12-02,0.0006737662664372,0.057976205048205075,0.02840737072830868,0.05918255503332616,0.029084474906911573,0.05896128144532962,0.028072138070875496,0.7261959559989721,0.31931355287761876
2005-12-05,0.0006696201514528,0.05896199616453323,0.028983011784233435,0.06105416747492072,0.029602902779972656,0.05865768907804257,0.028681907606983813,0.7228890357177804,0.31782389296991326
2005-12-06,0.0007347041718744,0.06391792065395818,0.03144725859447211,0.06605666220006634,0.03222533154760063,0.06423682303692857,0.031279160499862964,0.6779474572628188,0.3013042250630836
2005-12-07,0.0007070392045387,0.06079937525690025,0.029772234871102782,0.06212492573898545,0.030528462794857995,0.06178678256485484,0.029638751003261386,0.6885980698368028,0.30493697174902495
2005-12-08,0.0007076551003916,0.06371211917176571,0.028424459745508012,0.06106428755725513,0.02812547568662469,0.06742150222565875,0.03121553775288675,0.6827915340825363,0.30256375772675703
2005-12-09,0.0007108986411907,0.06401425804866313,0.028565389560288985,0.06134047612618665,0.028256948693211065,0.06753738869925893,0.03119145719765254,0.6755196286944244,0.2996479876445483
2005-12-12,0.0007256118249383,0.062318129186819435,0.030479706071641827,0.06364141259873508,0.03128537298659765,0.06339365337942234,0.030501289006766158,0.6616262053956646,0.2942847847646357
2005-12-13,0.0006805435991707,0.058221622339118824,0.02809579234792924,0.05868352776487599,0.02883972767933672,0.05974277816645007,0.02812266585928105,0.6827710614100523,0.3017386863582382
2005-12-14,0.0006725913181587,0.05873843737291394,0.028901017586668486,0.060629140403623,0.02954793494594859,0.0589947521141581,0.028891716392224903,0.6822223597990039,0.30127313663898864
2005-12-15,0.0006800451204039,0.07091949103708318,0.03173016447887974,0.07531709090575932,0.03222302930733076,0.06780694094796536,0.031641712407788236,0.6726003080817388,0.297534244191837
2005-12-16,0.0006842944964644,0.06642522400214544,0.031157742401624253,0.07026406099037141,0.0317087255711286,0.06458971323133735,0.031133027323663374,0.6649257647292932,0.2945010263778547
2005-12-19,0.0009964514791382,0.2021543818539905,0.08773475323533093,0.21471838672087443,0.09214258699470182,0.19112003064159663,0.0837748058662985,0.4967138534655505,0.224723161761152
2005-12-20,0.0010082540247077,0.1631088311647986,0.07198441621330956,0.17628917014776588,0.07774176029286745,0.1562345310327316,0.06865896616933027,0.48676882971775026,0.21994496437454292
2005-12-21,0.0010067897100531,0.174153673973715,0.07685358862431062,0.18734524786717538,0.08222254793925084,0.16671067004214327,0.07360755608325267,0.48267427528530227,0.2180255975086293
2005-12-22,0.0009802609114938,0.185076024091591,0.08112106939648271,0.19745451111243592,0.08575690681123148,0.1766349307007678,0.07785633751613695,0.489547195709289,0.22149675236086627
2005-12-23,0.0010103321885844,0.2394515615545623,0.10069687018065103,0.2514723378566024,0.10441507842638928,0.22818909783893135,0.09732807672777805,0.47166592278930897,0.21274672592504368
2005-12-27,0.0009907635896044,0.2294210045117753,0.09700343701146681,0.2411264570481249,0.10068379958613702,0.21889906039125767,0.0937907717703725,0.47525880302730494,0.21468245938064331
2005-12-28,0.0009864006031258,0.1430235165100351,0.062347438752692455,0.15536057340819864,0.06848277638243289,0.13924945979279066,0.06007472477041609,0.473004083235677,0.2136600643802615
2005-12-29,0.0010204371024424,0.1716745262643888,0.07580745526090751,0.1852229518457798,0.08147704982356765,0.16656470417009714,0.07349765408269848,0.45416361668509864,0.20420302544611077
2005-12-30,0.0010391634219362,0.16511426021794137,0.0728061317410083,0.1790630102166599,0.07902041269651665,0.16135187109419666,0.0709269035317971,0.44237708106578405,0.19814366088080604
2006-01-03,0.0008714072143902,0.08430380819859679,0.03962454067740934,0.09061611603753308,0.04054059707621408,0.08467828598602263,0.04015075914135754,0.5131117347468793,0.23255647090811368
2006-01-04,0.000873856686596,0.11687393435994455,0.04979428070598786,0.10219781517662589,0.04200538502887577,0.09542055543008983,0.041850605851906954,0.9748418881516457,0.4275780983909797
2006-01-05,0.0008802748969362,0.10942781385019044,0.04499859652998137,0.09630049861587867,0.041568265673868246,0.09059728167754683,0.04140712343897275,0.9675068395339916,0.4248277190401977
2006-01-06,0.0008905658663915,0.11590405111083504,0.04882778376512533,0.10168131813976376,0.04254434511474803,0.09510025478630992,0.042375721614570025,0.9578672942501137,0.4212423108847304
2006-01-09,0.0009657804596563,0.1662083870937102,0.0733557821880001,0.14568220606628146,0.0639398048952715,0.1340302509151436,0.057529103636064866,0.9095476911190546,0.403692856041412
2006-01-10,0.0009675165711664,0.15921542451602913,0.07029407991987775,0.13950766740585382,0.06078102765355676,0.12846310083669757,0.05420086549320105,0.9054687419261493,0.40204785398171483
2006-01-11,0.0009607356292641,0.17229713247701883,0.07588519044428294,0.15102894221775762,0.06656470339792539,0.13883458697676462,0.060265165031939925,0.9064308602631087,0.40226217959826605
2006-01-12,0.0009484235518573,0.16116074659609012,0.0711485162491885,0.14099746328356494,0.061763350206384335,0.12972269461047822,0.055391590663782304,0.9106964391886874,0.40369219502957815
2006-01-13,0.001058733512496,0.2014244502787312,0.08821330452507985,0.17809735731187004,0.07863713527615698,0.1637930826405154,0.07196532412665463,0.8442527997988508,0.378558727967288
2006-01-17,0.0010636850869346,0.2019794068200789,0.08847476352902976,0.17862648404366543,0.07887384124406285,0.16424586131387345,0.07214600765172484,0.8385202701797511,0.3762166416458932
2006-01-18,0.0011034848981988,0.17741446017297224,0.07827461701142244,0.15705542957092017,0.0682238791999652,0.1447304851967954,0.060726054508529546,0.813705437801251,0.3663137897774394
2006-01-19,0.001096208615437,0.1542322196683262,0.06677418250559247,0.13686508313211004,0.05652297875914493,0.12684072931596424,0.05332629060653654,0.8147502474107239,0.36664482646860586
2006-01-20,0.000763641756849,0.06568365656605353,0.03217180567743269,0.0655320472471409,0.030629181124542722,0.06920459285737207,0.030402486501485727,1.0101015869949264,0.4375498668563296
2006-01-23,0.0007875570126381,0.1291850592609997,0.05850357103387669,0.14635889207331965,0.06359252227828352,0.16515058686894252,0.07102644689344978,0.9927178726569277,0.4315651282445286
2006-01-24,0.0007886638372528,0.09988448368847236,0.04818255397332128,0.11341599407072005,0.05321137314758845,0.12907658876562922,0.0589982228179911,0.9900911069347639,0.4305472729580998
2006-01-25,0.0007944297653963,0.07942975577715959,0.03818351281381847,0.08839247299809318,0.043120834263838684,0.10026253026156204,0.04859238920290312,0.9845238784639743,0.4285230074328477
2006-01-26,0.000764202897305,0.07232406347695187,0.033883915173772296,0.07975323042684529,0.03873751893268105,0.09028933995285905,0.04402699771464985,1.0019013957921523,0.4342809304394668
2006-01-27,0.0007702921418295,0.06668447929422475,0.030742677725034532,0.07008694610701023,0.03183246739823231,0.07737150992591296,0.0369549074861879,0.9960888257209728,0.4322021949743102
2006-01-30,0.0008480303694658,0.08020311543070706,0.038206931432676526,0.07464660198401651,0.036668154966003154,0.07422677599398404,0.03623115890368721,0.9451075125860716,0.414565966558379
2006-01-31,0.0007940784394698,0.06796091035478065,0.03255573276263848,0.06962254619163304,0.03097572805296549,0.07577386928896686,0.035130270606709736,0.9770592965233303,0.4254945516859079
2006-02-01,0.000767301975093,0.0740198856825039,0.035068347605681664,0.0819837210950554,0.039928221790418925,0.09421995597498638,0.045811736251496274,0.9923420763168934,0.43057259855269964
2006-02-02,0.0006521280394231,0.07172065937793187,0.03498075426184396,0.08234422371005648,0.03971074017754628,0.09348785307095628,0.04424392537074136,0.9835652296352193,0.427998592676614
2006-02-03,0.000629795224036,0.11126082006413056,0.049234245451909166,0.1287318157531856,0.05538457851992652,0.14514334175394183,0.06353470478835663,0.996730691736834,0.4352626647939423
2006-02-06,0.0006274265347261,0.09921979370855483,0.04542216058783034,0.11530085244248552,0.05028565538131076,0.13063143784000236,0.05608966924264909,0.9961106826378104,0.43508961538991964
2006-02-07,0.0005937390359089,0.11398970001577524,0.04906988091750765,0.1322382932643727,0.057820294948429385,0.14900870929070326,0.06590824893852744,1.0165217896132124,0.4462488037727584
2006-02-08,0.0006013204314197,0.1422351392928207,0.06266439320864749,0.1628083837418884,0.0724844104731398,0.1819654671993603,0.08121209419354236,1.0092208123614401,0.4425024536130167
2006-02-09,0.0006020427344165,0.10113497005952025,0.04546788120537955,0.1178875563157679,0.05032429369689166,0.13381061154155077,0.05822798910920242,1.0067107860743456,0.4413005724092097
2006-02-10,0.000707407744557,0.0870464379707171,0.04217003329985694,0.09992148729795346,0.04709044638847675,0.11406228034263677,0.052358191533888626,0.935303640761883,0.40516246793033867
2006-02-13,0.0007238671815335,0.07674771337653236,0.0373412857018527,0.08695776943496421,0.04222462877621095,0.09911338004005918,0.047378810616271264,0.9227158795874196,0.40079781074603116
2006-02-14,0.0006169430978292,0.1230250666551989,0.05256731395521966,0.14200726246006518,0.062381731965703,0.16067866672834044,0.07129286635543756,0.9907553511131304,0.4331018664039045
2006-02-15,0.0006052742312952,0.07720395140132907,0.03719653899698372,0.09029426759213678,0.0419623678614829,0.10383964644668554,0.04680163954083762,0.9967121077852248,0.436465830128495
2006-02-16,0.0005522034701689,0.09345406509071337,0.04191849587305938,0.11011036158356276,0.047094838906969236,0.1260534892514701,0.05509625329368486,1.0308181319829084,0.4548041942775259
2006-02-17,0.0005846263172356,0.059076012190774255,0.02848360835829048,0.06786464067567438,0.03305877429104962,0.07800616880812926,0.037473898803912095,1.0070791678749154,0.4422679021102178
2006-02-21,0.0006153798157912,0.06825785793277582,0.033300985452284534,0.07910120097796469,0.038030760244070094,0.09124935399993075,0.04283650630402825,0.9846742086290725,0.43033365127931894
2006-02-22,0.0005830487956259,0.08903069040311547,0.041163608068150406,0.10462614223953484,0.045988874591522656,0.12032589473754994,0.05155213084199624,1.0040901235180375,0.4409480322133823
