date,actual,crps__HAR_forecast,pinball__HAR_forecast,crps__HARQ_forecast,pinball__HARQ_forecast,crps__HARQ_full_forecast,pinball__HARQ_full_forecast,crps__SHARK_like_forecast,pinball__SHARK_like_forecast
2023-01-11,2.2606659942887406e-05,0.10963180885975012,0.0512576283087214,0.14012095756963283,0.06066088132870093,0.14088308269052768,0.060935357935523904,0.12870647132064783,0.05737712487483403
2023-01-12,2.3852632064060706e-05,0.08194436928474752,0.03962459683705451,0.09261375209596207,0.04506943768055649,0.09432933148678019,0.04584068494617023,0.10013821369613443,0.04829437268945286
2023-01-13,3.11684892129195e-05,0.09984069867114936,0.04757792357861643,0.0903805633482095,0.04422258391316293,0.09038033428402376,0.04415489245696774,0.09024457368939556,0.04398727740488927
2023-01-16,2.3316304417033788e-05,0.10599910048220049,0.05034273483428138,0.14836381563112447,0.06364957658013613,0.14976700723321643,0.06410356647386828,0.18082754371338763,0.07944772174839951
2023-01-17,1.4452777339743274e-05,0.1914318064599379,0.08435940962210561,0.20460938620938257,0.08967741275365684,0.20302622001494555,0.08906615637474936,0.21995112412212547,0.09583464018627531
2023-01-30,6.77546414322116e-05,0.972160537569727,0.4523767678036297,0.917311494939849,0.42160055904997623,0.9178081566787093,0.4217742981474635,0.8876011825743498,0.4041523687541199
2023-01-31,2.116075287172376e-05,0.30092531359964736,0.13189611337977428,0.2560738051678934,0.11345475896519389,0.2579199189570587,0.11425068436867254,0.2858068906149645,0.12576030280461883
2023-02-01,2.411536401163497e-05,0.09131707585322747,0.04450292904542673,0.11443638783045519,0.05374577683723556,0.1178651103587763,0.054971495194718806,0.1534153382311859,0.06589243413358177
2023-02-02,2.9849824490423703e-05,0.0862893203227733,0.04186253865996751,0.08955704773607695,0.03960281736203403,0.09110250887565421,0.041164235827258436,0.08948995760792218,0.039359090182571256
2023-02-03,2.7909336123391283e-05,0.09171483738034251,0.0437465003326777,0.09193738833406749,0.04394670061484814,0.09386913518450353,0.04515788223986243,0.09027950597791393,0.04275732171854543
2023-02-06,2.1380498597921988e-05,0.15082884366661053,0.06524997361369307,0.14676385258208513,0.06317096424931068,0.15347003825757344,0.06663097375029758,0.14459818357683266,0.061992738665228225
2023-02-07,1.7531474988472937e-05,0.11541269644867465,0.049131202353070086,0.1431308326238403,0.06324759270531459,0.1455744909246542,0.06441276420800313,0.15308043103392668,0.06797256255602807
2023-02-08,1.2672284610790071e-05,0.1688919591840988,0.07439553596590494,0.20164163306950725,0.08746775319581925,0.2047922305420217,0.08873197092857717,0.1973641136885818,0.0858177898861228
2023-02-09,1.57409656452638e-05,0.07661208988897189,0.035784861060114276,0.08087223867909991,0.0371733401533499,0.08335932495538563,0.038004489300306435,0.06590565281304095,0.03179744824022103
2023-02-10,4.5563328276884514e-05,0.47659703940050885,0.19860692512048822,0.41721103426593925,0.17015465585398237,0.41361388254234016,0.16914150744753825,0.45264954804140856,0.1830260892953856
2023-02-13,4.7613487313588326e-05,0.28425639574162503,0.12533999657769618,0.27925247824797134,0.1232020655469825,0.278043631373821,0.12268569195498896,0.2676544349997431,0.1181217496087495
2023-02-14,1.4254123965429494e-05,0.32420159625666123,0.1376558141629096,0.28586580102648046,0.12111431435505154,0.29188795280135643,0.12343208635601545,0.27900659023797286,0.11856249239166537
2023-02-15,2.2042582564225497e-05,0.06690094922574383,0.02996159550114512,0.06860779060981982,0.031707385308440326,0.07050386512296317,0.03318290985646139,0.06467817900626514,0.029210339787817136
2023-02-16,1.913311919218472e-05,0.12009592749496278,0.051842955663755144,0.15158895898937483,0.06678312913074776,0.15869010293320496,0.07020888852306784,0.17191482896146906,0.0764419354127488
2023-02-17,2.839747009870795e-05,0.08353696816196678,0.04104336477647583,0.08315153213560234,0.04084219232525095,0.08242940637962438,0.04030479556237821,0.08642967922736489,0.042175793878687244
2023-02-20,2.1398339540506423e-05,0.10446340443716559,0.048753806962632595,0.11940325024825141,0.05351932294568263,0.12533819529583515,0.05535571295446713,0.1255501777525884,0.055424615635118954
2023-02-21,1.5305531124353963e-05,0.11747833011053496,0.05153661495585939,0.09125226856566951,0.040027209991702145,0.09438521272582137,0.040969845508597634,0.07299799869480528,0.03426527556688229
2023-02-22,3.161254737795174e-05,0.1678966119311126,0.07388104039977902,0.16932841118824216,0.07457959274585303,0.1641691970884541,0.07208363067414623,0.1801445771572532,0.07951436714003413
2023-02-23,1.997641304627527e-05,0.1101297497482234,0.04961587841816839,0.119667797319957,0.05240857103877308,0.1270259756234243,0.05456032095982198,0.1064529900891242,0.04844756359891511
2023-02-24,3.585867079141198e-05,0.19294237534650885,0.08499837553406384,0.18170764754440225,0.07954263782167999,0.17498536763968284,0.0760324576307439,0.21287848928750774,0.09389135734159725
2023-03-01,2.8240437027087656e-05,0.08333390219120021,0.03723258645977703,0.08781794961058118,0.04055087726979464,0.0904291601268818,0.042589786615486756,0.09738297078115273,0.047135369423645414
2023-03-02,4.496566189815311e-05,0.2808420403625352,0.12347056601616366,0.2718442915319784,0.11977180736375331,0.26662225178731724,0.11760154553612967,0.3420555091545989,0.14598224168592255
2023-03-03,2.3812203964052345e-05,0.16664799356458154,0.0719801810636273,0.18321911535332827,0.08043876347563188,0.18733083623792413,0.08244417947400405,0.16974799986153408,0.07359627264368429
2023-03-06,3.080783265820688e-05,0.09119852159974944,0.044809805499133944,0.08867148140006444,0.04238985690398925,0.08897826407447015,0.04208675112670143,0.0888793933821389,0.042899287820788834
2023-03-07,1.364077829644316e-05,0.29526177188806435,0.1244053805067738,0.3342485307985255,0.1434595584687414,0.3387886043595024,0.14561113273074017,0.3079210980981218,0.13061289206420731
2023-03-08,2.893904771413761e-05,0.10417582438126102,0.04613101463032857,0.09085590607308712,0.043694755598588444,0.0905575005447429,0.0436587368133543,0.10429011041413498,0.046127025418018205
2023-03-09,1.6201885751928617e-05,0.19350634893334492,0.08581208373001191,0.20645766770663568,0.09119200777516862,0.2065021765475738,0.09123040682527964,0.19425389297135953,0.08612133751556995
2023-03-10,3.9936282182287714e-05,0.3072690716966413,0.1308337490859233,0.25403599208382277,0.11147771208761874,0.2543599041020175,0.11162317832662964,0.23106094079746142,0.10197588016349168
2023-03-13,6.974835110776357e-05,0.7559543717792144,0.3209208655830316,0.71868205050228,0.2973830989695775,0.7191566504383079,0.2974672928158937,0.7063239521884656,0.28902332603404257
2023-03-14,4.950633113139872e-05,0.170038323713085,0.07768988821003593,0.16488337722000918,0.07668582950885215,0.16432789000257342,0.07666677229688441,0.16581057257179044,0.07694598631526282
2023-03-15,2.7955646042839297e-05,0.18762829723009167,0.08027784936485109,0.18037508214361608,0.07701170757156554,0.1849274423912331,0.07884718487713259,0.16036203718508754,0.07131319020897127
2023-03-16,7.034511793892821e-05,0.6552818525074304,0.2661541539912951,0.5696264159320313,0.23970326910503625,0.5623652394695443,0.23741242901040663,0.5320626799995269,0.22735236115999538
2023-03-17,2.272690283219627e-05,0.44904815658817143,0.19066158970616146,0.5093430140460113,0.2159079960141376,0.5206454768625458,0.22134891130503961,0.5326553274959737,0.22717936322889984
2023-03-20,3.481323370857649e-05,0.10122095899377404,0.046895615500555106,0.1028816927586201,0.0455107579804354,0.10434946626913924,0.0458992753437877,0.10052551824403617,0.04869884095323085
2023-03-21,2.665829585569418e-05,0.1565874099339547,0.06912397137602057,0.09502880622210538,0.046230929801382235,0.09711570715013393,0.047312240295568644,0.12054404667884087,0.05730521911472104
2023-03-22,2.025082269017189e-05,0.18263957025590866,0.0812226879112986,0.14749402229076036,0.06422418110461889,0.1522563533377856,0.06661293690485347,0.13479006376759178,0.05755901964103298
2023-03-23,3.269113037801478e-05,0.09812586906978657,0.04810683589529741,0.1019125109488541,0.049178996691869974,0.09971916581617453,0.04861660380091568,0.12243361106495017,0.0527224162858467
2023-03-24,2.713202099784763e-05,0.09048660086387623,0.04340296467978738,0.10914921009230502,0.05293058927587315,0.115723474569829,0.05565447229472704,0.09263938643364598,0.044745252914288026
2023-03-27,2.2193100129635048e-05,0.11226980741474038,0.05188891223135482,0.1113658101001137,0.05153192415171653,0.11960168441828625,0.054237930664954165,0.1006459492636408,0.04781557574620548
2023-03-28,3.1306734614449446e-05,0.10208187372614659,0.04815971886509088,0.09722493096634126,0.04700303515118809,0.09574285058057845,0.046633683581451875,0.10098517345418946,0.04791860195204279
2023-03-29,2.409297193178729e-05,0.10115906301946798,0.04879295523693874,0.10802584760790823,0.051416846693737285,0.11076862318456306,0.052457699246897964,0.10346593386182676,0.049703156047769544
2023-03-30,2.5738105041527576e-05,0.08130936082272794,0.03792660405636789,0.07837446507740511,0.03540486222250505,0.07919499517983805,0.03612065143742308,0.07811715268173748,0.035024165057565775
2023-03-31,1.98149149788597e-05,0.12033584598428865,0.05253372617491995,0.13488096237952701,0.057945710897174395,0.139124822564896,0.06014387463389354,0.15090658379540295,0.06613779774406145
2023-04-06,2.459148815960368e-05,0.07219143318958712,0.0326286915476426,0.08042531594257615,0.038337133719522166,0.08186476249603719,0.03925647628024961,0.08725640232644985,0.042424813669208326
2023-04-07,1.3939344764612024e-05,0.20125418571943116,0.08809816943571891,0.1358547679456647,0.060532315615090995,0.13853129235493108,0.06172981415765366,0.15273926850657574,0.06796534544405645
2023-04-10,1.8036197669489004e-05,0.06731338735210173,0.03281038043126625,0.06681263512379591,0.03256639307839284,0.06872640138170748,0.033484057255011815,0.07688173474864761,0.036980400377321615
2023-04-11,3.669501825221236e-05,0.23758563008690478,0.10408732960871905,0.25635440897050993,0.11111295433103874,0.25249899789247127,0.10972012996291876,0.2557516855845102,0.11091904855110676
2023-04-12,1.4878850257862647e-05,0.21613989979898804,0.09456616585232179,0.11039728110346396,0.04821794661070661,0.11380144902543708,0.049906967528250634,0.09119254634608867,0.03967161553064827
2023-04-13,2.137368226897025e-05,0.062460500966316244,0.02854315479569681,0.06168062308428693,0.03000569503038065,0.06163964958699463,0.029464276334993437,0.06525262584259146,0.02948544136824282
2023-04-14,2.0077792370688036e-05,0.07514364941150099,0.036625861390635006,0.07844451892476073,0.038153008856800466,0.08161168457539085,0.039539788740922954,0.0800230739035163,0.038862976532103334
2023-04-17,9.941570250269475e-06,0.2325427186549788,0.09914020540087731,0.2391023305815565,0.10237261687075666,0.24547081350898606,0.10542401810773554,0.23614025848599532,0.10089718525535107
2023-04-18,1.4541010392395454e-05,0.06685548351146599,0.03167091886789778,0.06973182408834408,0.032662633989012355,0.07164453849862723,0.033341996418279916,0.05817800202237709,0.028241307186512136
2023-04-19,1.844094729220567e-05,0.05346005581376154,0.025006128778049936,0.053078214307113646,0.02554871977944995,0.05320061471673295,0.025706758202558355,0.054894722155942176,0.024041401801533736
2023-04-20,4.336645301290689e-05,0.4383984116774704,0.17914118676364044,0.40945587250704574,0.16557627742705355,0.4143974632089309,0.16706380335702223,0.39632600016826963,0.16178377583331285
2023-04-21,2.8182674907597052e-05,0.08173502178369278,0.03817844609434178,0.08122758915977511,0.038436042107171886,0.08128019426767864,0.03883363026391241,0.08276022140017596,0.04065588675455015
2023-04-24,1.9391182267349178e-05,0.09988372288306958,0.04592976878886336,0.12335351455947786,0.05292502651636706,0.12003495133479099,0.05203644424399565,0.13983874182233325,0.060763579360643284
2023-04-25,3.529345898536089e-05,0.18303367524349914,0.0803448059684608,0.1520862544866154,0.06322951135078106,0.15410401148776454,0.06444330843653609,0.1566472438320038,0.06600344450381074
2023-04-26,5.589134454104945e-05,0.4411784902778269,0.18682589091268448,0.38174291623614653,0.16603385028666134,0.38718433713233746,0.1680722871682605,0.3207205566363253,0.14157161425422912
2023-04-27,2.455666355655187e-05,0.21124556754920354,0.09370606820793628,0.1834452054443118,0.08020983800347291,0.17992548669533207,0.07839537605374464,0.1663106403059075,0.07132432197592671
2023-04-28,2.155846324970378e-05,0.11744644959827769,0.05310622747090146,0.11886388590396667,0.05348064479828373,0.1158156294614938,0.052571951310536234,0.10677535580288446,0.04962599473100357
2023-05-02,3.4203244274332354e-05,0.1224030568672108,0.05442079134747903,0.10746810855005481,0.05166260114270454,0.10872972907429558,0.05200102081188716,0.11253921912178556,0.05279214249166203
2023-05-03,1.515643622496576e-05,0.2873192308340592,0.12252506095938955,0.2475176612767899,0.10710536232175798,0.2442115272853428,0.10584109808050034,0.23688473574631705,0.10296943580856055
2023-05-04,1.913328139647207e-05,0.08874840400044444,0.04195392302137422,0.10025369923326465,0.04581418579317558,0.09990935903710897,0.04573879636829488,0.09645907723805498,0.044612371404111215
2023-05-05,2.468752837576193e-05,0.07206376753652946,0.03534069661090612,0.0716759620109442,0.035106346505253974,0.0720335614453091,0.03533247884657576,0.0750288965011932,0.036632165974978606
2023-05-08,1.1636400626074492e-05,0.21383068617852194,0.09148347061430107,0.2088270726486333,0.08951228810954405,0.20605814395312003,0.08847895487741388,0.2067826818634807,0.08876143044304241
2023-05-09,1.471418325743661e-05,0.07216197754329097,0.03363681096022332,0.08407233858385052,0.03739845834766993,0.08328945407659077,0.03719571001537655,0.09323460687795172,0.04010028495610426
2023-05-10,1.8503269482924645e-05,0.05394531652508405,0.024805707195301764,0.06169329807887336,0.029621869375059128,0.06117817087136666,0.029261135189182136,0.06052516906984333,0.028820582607289164
2023-05-11,2.021171283079281e-05,0.05878219778554966,0.027213569873781113,0.05871136482796527,0.027040465219061036,0.0586794366660295,0.02722004018779,0.0634143486416961,0.029444343184399663
2023-05-12,2.1351776666518783e-05,0.0616613793602387,0.029365928550426287,0.06662759464807033,0.0308636340210917,0.06640033052574672,0.03060284879106239,0.08129062562590644,0.03960797709388405
2023-05-15,2.0723988095802774e-05,0.06028783373895697,0.027890438824765447,0.06618396684762357,0.031160526800879575,0.06620618529977361,0.031137279014717516,0.0669113130836615,0.031660917527190455
2023-05-16,1.3364482411613804e-05,0.1229141173194483,0.054699459408706574,0.16315457642547868,0.07225078992164198,0.16364893020367877,0.07247111572651366,0.1543564107156668,0.06855573986780086
2023-05-17,2.5962424436660625e-05,0.11445707762151477,0.048073554156183064,0.09621242369008173,0.04168709942925295,0.09586064019845929,0.04168799923795134,0.09943404904494527,0.04214300444333218
2023-05-18,3.0004209006272853e-05,0.1116464342018764,0.04831914959281197,0.09448291597877712,0.04536794723708369,0.09459357645984426,0.04543647479909731,0.11394191757394413,0.04858719281857226
2023-05-19,1.9531241800509472e-05,0.09991935352345266,0.04603449391480407,0.14407481788231222,0.06286731943767054,0.14491048453285937,0.06326923128922912,0.11442728954084629,0.05053878909268172
2023-05-22,1.6229316827712723e-05,0.09824694085555374,0.04293619666542543,0.11792454754845945,0.05132833050421442,0.11856970423244967,0.05163738916703375,0.10584289714665387,0.04506941650257341
2023-05-23,3.3528772701627877e-05,0.20057344027404395,0.0884314195556729,0.17456075134765867,0.07668556880663903,0.17366318583280332,0.07622621054538355,0.19141821886047056,0.08449227106099762
