Date,IEF,ITA,IYT,PPA,QQQ,SPY,TLT,UUP,XAR,XLI
2018-01-18,85.1616439819336,90.7986831665039,45.97074890136719,52.82224655151367,156.9972381591797,245.05819702148438,97.30562591552734,19.742395401000977,81.85771179199219,68.99224853515625
2018-01-19,84.940673828125,91.45189666748047,46.13809585571289,53.09452438354492,157.4895477294922,246.17300415039062,96.79429626464844,19.775840759277344,82.66845703125,69.19194793701172
2018-01-22,84.90795135498047,91.0793228149414,46.34616470336914,52.869205474853516,159.17481994628906,248.17466735839844,96.88871765136719,19.708946228027344,82.06511688232422,69.19194793701172
2018-01-23,85.15347290039062,90.78030395507812,46.26927185058594,52.784698486328125,160.49085998535156,248.70140075683594,97.30562591552734,19.658777236938477,81.7257080078125,69.22667694091797
2018-01-24,84.98977661132812,91.26789855957031,45.60209655761719,53.07574462890625,159.44943237304688,248.60484313964844,96.77859497070312,19.466453552246094,81.9802474975586,69.1658935546875
2018-01-25,85.17800903320312,92.63408660888672,44.88292694091797,53.80809783935547,159.39263916015625,248.7102508544922,97.57303619384766,19.49153709411621,82.83811950683594,69.23533630371094
2018-01-26,84.9242935180664,93.84387969970703,45.34428405761719,54.484100341796875,161.83529663085938,251.58981323242188,97.21119689941406,19.449729919433594,84.03540802001953,70.0341567993164
2018-01-29,84.71151733398438,93.95426177978516,45.29001235961914,54.540428161621094,161.0495147705078,249.9216766357422,96.53477478027344,19.49989891052246,84.22393798828125,69.5652847290039
2018-01-30,84.51512908935547,93.25049591064453,44.677120208740234,54.21181106567383,159.72396850585938,247.3582305908203,95.96841430664062,19.466453552246094,83.74320220947266,69.01828002929688
2018-01-31,84.53964233398438,93.49429321289062,44.70199966430664,54.4371452331543,160.38671875,247.4812774658203,96.53477478027344,19.441368103027344,83.41323852539062,69.22667694091797
2018-02-01,84.10358428955078,94.02786254882812,44.45096969604492,54.812713623046875,159.02337646484375,247.2002716064453,95.13568115234375,19.34102439880371,83.60174560546875,69.1051254272461
2018-02-02,83.79206848144531,92.10969543457031,43.49660110473633,53.77054214477539,155.8516387939453,241.81871032714844,94.25294494628906,19.45808982849121,81.95197296142578,67.71587371826172
2018-02-05,84.48064422607422,87.32572937011719,42.18715286254883,51.216739654541016,149.70692443847656,231.7052764892578,95.14362335205078,19.541711807250977,77.6436767578125,64.64222717285156
2018-02-06,84.11175537109375,88.3009033203125,42.88145446777344,51.723751068115234,153.6739959716797,236.2703399658203,94.55244445800781,19.583520889282227,78.2187271118164,65.82306671142578
2018-02-07,83.86582946777344,89.50611114501953,43.001312255859375,52.568756103515625,151.68572998046875,234.9886474609375,93.65390014648438,19.734033584594727,79.2557373046875,65.94463348388672
2018-02-08,83.93964385986328,86.64034271240234,41.36846923828125,51.00079345703125,145.285400390625,226.1744384765625,93.55142974853516,19.734033584594727,76.85176849365234,63.400630950927734
2018-02-09,83.79206848144531,87.95592498779297,41.302879333496094,51.55474853515625,147.79443359375,229.57191467285156,92.96026611328125,19.750755310058594,78.2187271118164,64.08654022216797
2018-02-12,83.76749420166016,89.21632385253906,41.96099853515625,52.390357971191406,150.4170379638672,232.94309997558594,93.37017059326172,19.683860778808594,79.24632263183594,65.11975860595703
2018-02-13,83.9068603515625,89.56133270263672,42.275360107421875,52.568756103515625,151.19346618652344,233.52249145507812,93.78790283203125,19.57515525817871,79.64225769042969,65.26737976074219
2018-02-14,83.39860534667969,91.01949310302734,42.664344787597656,53.30109786987305,154.02427673339844,236.67416381835938,92.74747467041016,19.42464256286621,81.16951751708984,66.09224700927734
2018-02-15,83.42322540283203,93.1952896118164,42.978694915771484,54.4559326171875,156.88357543945312,239.69418334960938,93.06270599365234,19.34102439880371,82.9512710571289,67.0907211303711
2018-02-16,83.61994171142578,93.27347564697266,42.82038497924805,54.51226043701172,156.18299865722656,239.76434326171875,93.56720733642578,19.474815368652344,83.30951690673828,67.10810089111328
2018-02-20,83.5297622680664,92.49608612060547,42.15774917602539,54.19305419921875,156.4954376220703,238.26318359375,93.15733337402344,19.600242614746094,82.76270294189453,66.43085479736328
2018-02-21,83.28385162353516,92.5098876953125,42.29796600341797,54.18364715576172,156.05047607421875,237.07806396484375,92.01445007324219,19.675500869750977,82.76270294189453,66.4482421875
2018-02-22,83.39860534667969,92.85029602050781,42.56483840942383,54.25876998901367,156.03146362304688,237.38528442382812,92.2903060913086,19.608604431152344,82.55533599853516,66.89102935791016
2018-02-23,83.71829986572266,93.42527770996094,43.189022064208984,54.493499755859375,159.22215270996094,241.1689910888672,93.11003875732422,19.650415420532227,83.30951690673828,67.44674682617188
2018-02-26,83.81668090820312,94.437255859375,43.96473693847656,55.05682373046875,161.33352661132812,243.9695281982422,93.14154815673828,19.62532615661621,84.10140991210938,68.37577056884766
2018-02-27,83.55433654785156,93.31488037109375,42.976444244384766,54.60615158081055,159.33578491210938,240.9232635498047,93.00753784179688,19.750755310058594,82.94185638427734,67.51619720458984
2018-02-28,83.75106048583984,93.31947326660156,42.37034225463867,54.2493782043457,158.3132781982422,238.48269653320312,93.59871673583984,19.809293746948242,83.22467041015625,66.55240631103516
2018-03-01,84.11151885986328,91.4472885131836,42.21881866455078,53.13209915161133,155.72848510742188,235.01498413085938,94.2376480102539,19.742395401000977,81.78226470947266,65.2500228881836
2018-03-02,83.79952239990234,91.8106918334961,42.22785568237305,53.4607048034668,157.1581573486328,236.2264404296875,93.47154998779297,19.658777236938477,82.28193664550781,65.23265075683594
2018-03-05,83.69280242919922,92.54208374023438,42.30475616455078,53.83625411987305,158.90028381347656,238.9567413330078,93.21880340576172,19.658777236938477,82.72501373291016,66.01409149169922
2018-03-06,83.6845703125,92.38568115234375,42.6507568359375,53.84564208984375,159.57252502441406,239.56248474121094,93.30574035644531,19.608604431152344,82.8287353515625,66.30928802490234
2018-03-07,83.6845703125,92.66627502441406,42.510555267333984,54.042823791503906,159.94178771972656,239.4747314453125,93.20301055908203,19.591880798339844,83.13982391357422,66.30062103271484
2018-03-08,83.85699462890625,93.02507019042969,42.74349594116211,54.19305419921875,160.82228088378906,240.63351440429688,93.74008178710938,19.717308044433594,83.5828857421875,66.64790344238281
2018-03-09,83.67637634277344,94.3406753540039,43.88106155395508,54.981712341308594,163.94668579101562,244.82113647460938,93.12405395507812,19.692224502563477,84.79901885986328,68.11531066894531
2018-03-12,83.87346649169922,92.70768737792969,43.76798629760742,54.18364715576172,164.81776428222656,244.5137939453125,93.66110229492188,19.667137145996094,83.83745574951172,67.27308654785156
2018-03-13,84.01299285888672,92.4500732421875,43.95795822143555,54.06159973144531,162.5738067626953,242.93365478515625,94.1349868774414,19.61696434020996,83.76203155517578,66.94313049316406
2018-03-14,84.17719268798828,91.40129852294922,43.20711898803711,53.61092758178711,162.54542541503906,241.68702697753906,94.96424865722656,19.62532615661621,82.78156280517578,66.21378326416016
2018-03-15,84.14436340332031,91.35990142822266,43.31568145751953,53.61092758178711,162.40341186523438,241.42359924316406,94.96424865722656,19.700586318969727,82.50819396972656,66.40481567382812
2018-03-16,84.04582214355469,91.15290069580078,43.70012664794922,53.526424407958984,161.92050170898438,241.68544006347656,94.62464904785156,19.750755310058594,82.07393646240234,66.75962829589844
2018-03-19,83.96375274658203,91.39669799804688,43.53504943847656,53.606285095214844,158.4658203125,238.41529846191406,94.32453155517578,19.667137145996094,82.13055419921875,66.24526977539062
2018-03-20,83.79952239990234,92.0268783569336,43.7114372253418,53.944488525390625,158.98736572265625,238.82077026367188,93.9454345703125,19.784204483032227,82.74418640136719,66.47193145751953
2018-03-21,83.85699462890625,92.22467803955078,43.52824783325195,54.03843688964844,158.29507446289062,238.3624267578125,94.04808807373047,19.62532615661621,83.0934829711914,66.5503921508789
2018-03-22,84.20182037353516,89.47188568115234,42.28671646118164,52.57285690307617,154.38800048828125,232.40408325195312,94.9800796508789,19.650415420532227,80.6484603881836,64.35354614257812
2018-03-23,84.31676483154297,89.75762939453125,41.47655487060547,52.619834899902344,150.31967163085938,227.4505157470703,94.908935546875,19.583520889282227,80.46906280517578,63.41205978393555
2018-03-26,84.08686828613281,92.1085205078125,42.36159133911133,53.85994338989258,155.90528869628906,233.6732940673828,94.545654296875,19.49153709411621,82.74418640136719,64.94636535644531
2018-03-27,84.56307220458984,90.65188598632812,41.560523986816406,53.042598724365234,150.86019897460938,229.6980743408203,95.55660247802734,19.583520889282227,81.44140625,64.04841613769531
2018-03-28,84.54664611816406,89.93283081054688,41.59910202026367,52.5634651184082,149.12478637695312,229.01937866210938,95.8093032836914,19.759119033813477,80.99774169921875,63.83050537109375
2018-03-29,84.71906280517578,91.25112915039062,42.44329071044922,53.343231201171875,151.85598754882812,231.94577026367188,96.27530670166016,19.742395401000977,82.00785064697266,64.76329803466797
2018-04-02,84.80540466308594,89.87289428710938,41.59910202026367,52.5822639465332,147.4746551513672,226.9392547607422,96.46526336669922,19.734033584594727,80.80891418457031,63.42947769165039
2018-04-03,84.53404998779297,91.00224304199219,42.420597076416016,53.183528900146484,149.13426208496094,229.8479766845703,95.7212905883789,19.76748275756836,81.72462463378906,64.30996704101562
2018-04-04,84.48467254638672,91.55077362060547,42.37747573852539,53.531131744384766,151.48611450195312,232.3070831298828,95.52339935302734,19.759119033813477,82.37600708007812,64.58892059326172
2018-04-05,84.27085876464844,92.91058349609375,42.65887451171875,54.20754623413086,152.34901428222656,234.1405029296875,94.81108856201172,19.834373474121094,83.63156127929688,65.24275970458984
2018-04-06,84.64092254638672,90.6380615234375,41.40394592285156,52.91106033325195,148.53680419921875,228.9224395751953,95.84791564941406,19.759119033813477,81.65853881835938,63.438194274902344
2018-04-09,84.65735626220703,90.38915252685547,41.288204193115234,52.845298767089844,149.57992553710938,230.05068969726562,96.0062255859375,19.708946228027344,81.40367126464844,63.246421813964844
2018-04-10,84.50931549072266,91.2050552368164,41.71257019042969,53.455970764160156,152.88014221191406,233.70858764648438,95.83206176757812,19.658777236938477,82.18721008300781,64.21407318115234
2018-04-11,84.59161376953125,91.26961517333984,41.58774185180664,53.380802154541016,151.9981689453125,232.48338317871094,96.17242431640625,19.642051696777344,82.87633514404297,63.743309020996094
2018-04-12,84.28730010986328,92.35282135009766,42.26402282714844,53.93510055541992,153.82847595214844,234.3960418701172,95.46800994873047,19.683860778808594,83.7165298461914,64.65865325927734
2018-04-13,84.36129760742188,91.99789428710938,42.311676025390625,53.81296157836914,153.03182983398438,233.70858764648438,95.68962097167969,19.683860778808594,83.34835815429688,64.50176239013672
2018-04-16,84.3201904296875,92.96590423583984,43.303375244140625,54.33906936645508,154.19830322265625,235.63003540039062,95.7212905883789,19.61696434020996,84.33018493652344,65.14686584472656
2018-04-17,84.36952209472656,93.87860107421875,43.21260452270508,54.865169525146484,157.5175018310547,238.15101623535156,95.9824447631836,19.61696434020996,85.1231460571289,65.6960678100586
2018-04-18,84.04059600830078,94.68528747558594,43.97736740112305,55.334922790527344,157.83987426757812,238.3271942138672,95.2147216796875,19.658777236938477,85.82172393798828,66.37603759765625
2018-04-19,83.81028747558594,94.874267578125,43.587032318115234,55.37248992919922,156.3889923095703,237.00503540039062,94.4390640258789,19.717308044433594,86.00111389160156,66.19297790527344
2018-04-20,83.53068542480469,94.34416198730469,43.160400390625,55.14701461791992,153.913818359375,234.99546813964844,93.75843811035156,19.834373474121094,85.52909088134766,65.90528106689453
2018-04-23,83.44845581054688,94.44096374511719,43.346492767333984,55.22216796875,153.5250244140625,234.9601287841797,93.78215026855469,19.959806442260742,85.38745880126953,65.82682800292969
2018-04-24,83.34979248046875,92.27448272705078,42.46598434448242,53.972686767578125,150.272216796875,231.79591369628906,93.35477447509766,19.934717178344727,83.67877197265625,63.9874153137207
2018-04-25,83.16883087158203,91.38481903076172,42.90851974487305,53.474754333496094,150.452392578125,232.36878967285156,92.7294692993164,20.01833724975586,82.57426452636719,64.17047882080078
2018-04-26,83.40733337402344,91.3341293334961,42.577178955078125,53.465354919433594,153.6198272705078,234.73101806640625,93.37849426269531,20.11031723022461,82.65922546386719,63.93513107299805
2018-04-27,83.54711151123047,90.01578521728516,43.119544982910156,52.77954864501953,153.7146453857422,234.95130920410156,94.09874725341797,20.09359359741211,81.60192108154297,63.80434799194336
2018-04-30,83.63758850097656,88.6651840209961,42.595340728759766,52.23463821411133,152.6240692138672,233.14447021484375,94.26494598388672,20.177209854125977,80.30859375,62.95875549316406
2018-05-01,83.50659942626953,87.01033020019531,42.450096130371094,51.38912582397461,154.36900329589844,233.55870056152344,93.92546844482422,20.311002731323242,78.87366485595703,62.67105484008789
2018-05-02,83.52308654785156,86.53096008300781,42.02573013305664,50.99455642700195,153.4586944580078,231.98977661132812,93.8223648071289,20.402982711791992,78.52437591552734,62.1218376159668
2018-05-03,83.73731231689453,86.64614868164062,41.9304313659668,50.98515319824219,153.43963623046875,231.4785919189453,94.24272918701172,20.319364547729492,78.39221954345703,62.27003860473633
