,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open
2025-12-09,387.3999938964844,251.38999938964844,625.0499877929688,683.0399780273438,87.97000122070312,388.2099914550781,252.9499969482422,625.8699951171875,685.3900146484375,88.3499984741211,385.2699890136719,250.10000610351562,621.0,682.5900268554688,87.83999633789062,385.6199951171875,250.25,623.010009765625,683.1500244140625,88.33999633789062
2025-12-10,389.04998779296875,254.80999755859375,627.6099853515625,687.5700073242188,88.30999755859375,389.760009765625,256.57000732421875,629.2100219726562,688.969970703125,88.5199966430664,384.5,250.5399932861328,620.989990234375,681.3099975585938,87.86000061035156,385.95001220703125,250.89999389648438,623.8499755859375,682.5599975585938,88.0
2025-12-11,393.239990234375,257.79998779296875,625.5800170898438,689.1699829101562,88.19000244140625,394.0899963378906,258.010009765625,625.780029296875,689.25,88.83000183105469,388.5,254.32000732421875,617.719970703125,682.1699829101562,88.16000366210938,389.0199890136719,254.63999938964844,623.8200073242188,685.1400146484375,88.69000244140625
2025-12-12,395.44000244140625,253.85000610351562,613.6199951171875,681.760009765625,87.33999633789062,400.3900146484375,258.20001220703125,623.5399780273438,688.8800048828125,87.5,391.4700012207031,253.44000244140625,611.3599853515625,679.1699829101562,87.19000244140625,399.1600036621094,257.95001220703125,622.0800170898438,688.1699829101562,87.37999725341797
2025-12-15,395.79998779296875,251.92999267578125,610.5399780273438,680.72998046875,87.4000015258789,398.7099914550781,255.69000244140625,618.4199829101562,685.760009765625,87.87999725341797,394.07000732421875,251.74000549316406,609.3200073242188,679.25,87.38999938964844,397.760009765625,255.5500030517578,618.3699951171875,685.739990234375,87.72000122070312
2025-12-16,395.8900146484375,249.89999389648438,611.75,678.8699951171875,87.87999725341797,398.7099914550781,252.16000366210938,613.510009765625,681.0800170898438,87.91999816894531,394.5899963378906,248.47000122070312,606.9099731445312,674.97998046875,87.16999816894531,397.75,250.33999633789062,608.260009765625,679.22998046875,87.19000244140625
2025-12-17,399.2900085449219,247.24000549316406,600.4099731445312,671.4000244140625,87.80000305175781,399.9800109863281,252.16000366210938,613.6500244140625,680.4400024414062,87.98999786376953,397.25,246.6999969482422,600.280029296875,671.2000122070312,87.58000183105469,398.0799865722656,250.3699951171875,613.0599975585938,679.8900146484375,87.62999725341797
2025-12-18,398.57000732421875,248.7100067138672,609.1099853515625,676.469970703125,88.22000122070312,402.2099914550781,251.36000061035156,612.9299926757812,680.739990234375,88.37999725341797,396.04998779296875,248.2100067138672,606.9199829101562,674.9000244140625,88.06999969482422,398.2799987792969,250.17999267578125,609.7999877929688,677.5999755859375,88.12999725341797
2025-12-19,399.0199890136719,250.7899932861328,617.0499877929688,680.5900268554688,87.55000305175781,400.6300048828125,251.39999389648438,617.6199951171875,681.0900268554688,87.76000213623047,397.1700134277344,249.05999755859375,611.8699951171875,676.469970703125,87.41000366210938,397.9200134277344,249.27999877929688,611.9500122070312,676.5900268554688,87.61000061035156
2025-12-22,408.2300109863281,253.5800018310547,619.2100219726562,684.8300170898438,87.36000061035156,408.5199890136719,255.1199951171875,621.6500244140625,685.3599853515625,87.45999908447266,405.7200012207031,252.1999969482422,617.77001953125,680.5900268554688,87.25,406.9800109863281,252.27999877929688,621.3499755859375,683.9400024414062,87.41999816894531
2025-12-23,413.6400146484375,252.0800018310547,622.1099853515625,687.9600219726562,87.5,413.760009765625,253.22000122070312,622.4099731445312,688.2000122070312,87.58000183105469,407.1000061035156,251.4600067138672,617.780029296875,683.8699951171875,87.02999877929688,410.29998779296875,252.4199981689453,618.2000122070312,683.9199829101562,87.06999969482422
2025-12-24,411.92999267578125,252.7100067138672,623.9299926757812,690.3800048828125,88.02999877929688,412.6300048828125,252.86000061035156,624.280029296875,690.8300170898438,88.08000183105469,408.8299865722656,251.1199951171875,621.719970703125,687.7999877929688,87.6500015258789,412.25,251.97000122070312,621.989990234375,687.9500122070312,87.76000213623047
2025-12-26,416.739990234375,251.4199981689453,623.8900146484375,690.3099975585938,87.73999786376953,418.45001220703125,252.75,625.52001953125,691.6599731445312,88.16999816894531,414.75,250.39999389648438,623.1400146484375,689.27001953125,87.5999984741211,416.4800109863281,252.5800018310547,624.6599731445312,690.6400146484375,88.0999984741211
2025-12-29,398.6000061035156,249.8800048828125,620.8699951171875,687.8499755859375,88.06999969482422,403.760009765625,251.5,622.780029296875,689.2000122070312,88.06999969482422,395.3299865722656,249.35000610351562,618.72998046875,686.0700073242188,87.79000091552734,403.6600036621094,250.25999450683594,620.0999755859375,687.5399780273438,87.94999694824219
2025-12-30,398.8900146484375,248.02999877929688,619.4299926757812,687.010009765625,87.86000061035156,403.79998779296875,250.14999389648438,622.1799926757812,688.5599975585938,88.04000091552734,398.55999755859375,247.9499969482422,619.219970703125,686.5800170898438,87.66999816894531,403.6000061035156,249.97000122070312,619.8400268554688,687.4500122070312,87.73999786376953
2025-12-31,396.30999755859375,246.16000366210938,614.3099975585938,681.9199829101562,87.16000366210938,400.1300048828125,248.27999877929688,619.9600219726562,687.3599853515625,87.91000366210938,395.5899963378906,246.00999450683594,614.0499877929688,681.7100219726562,87.12999725341797,398.6000061035156,248.17999267578125,619.6500244140625,687.1400146484375,87.68000030517578
2026-01-02,398.2799987792969,248.77999877929688,613.1199951171875,683.1699829101562,87.02999877929688,401.82000732421875,249.08999633789062,622.8499755859375,686.8699951171875,87.41000366210938,396.25,245.86000061035156,610.1500244140625,679.8200073242188,87.0199966430664,401.6199951171875,247.6300048828125,620.0599975585938,685.7100219726562,87.4000015258789
2026-01-05,408.760009765625,252.72999572753906,617.989990234375,687.719970703125,87.45999908447266,409.7200012207031,253.5500030517578,620.8099975585938,689.4299926757812,87.5199966430664,406.1499938964844,249.57000732421875,616.719970703125,686.3800048828125,87.11000061035156,406.3900146484375,249.7899932861328,619.3200073242188,686.5399780273438,87.18000030517578
2026-01-06,413.17999267578125,256.0799865722656,623.4199829101562,691.8099975585938,87.27999877929688,413.4800109863281,256.25,624.02001953125,692.3200073242188,87.33999633789062,410.30999755859375,251.52000427246094,618.5399780273438,687.780029296875,86.9000015258789,410.6700134277344,252.24000549316406,619.22998046875,687.9299926757812,87.1500015258789
2026-01-07,409.2300109863281,255.47999572753906,624.02001953125,689.5800170898438,87.79000091552734,410.80999755859375,256.79998779296875,627.9400024414062,693.9600219726562,88.01000213623047,406.6499938964844,253.97000122070312,622.5599975585938,689.3200073242188,87.4800033569336,408.6300048828125,256.3999938964844,623.0399780273438,692.1900024414062,87.83999633789062
2026-01-08,411.489990234375,258.2699890136719,620.469970703125,689.510009765625,87.3499984741211,411.6400146484375,258.92999267578125,623.4199829101562,690.6199951171875,87.55000305175781,406.3999938964844,254.36000061035156,617.7999877929688,687.489990234375,87.25,406.9700012207031,254.6999969482422,623.030029296875,688.8200073242188,87.33000183105469
2026-01-09,414.4700012207031,260.2300109863281,626.6500244140625,694.0700073242188,87.93000030517578,415.2900085449219,261.55999755859375,627.8900146484375,695.3099975585938,88.0,411.79998779296875,258.0899963378906,619.0599975585938,689.1799926757812,87.12000274658203,413.2200012207031,259.5799865722656,621.4099731445312,690.6300048828125,87.30000305175781
2026-01-12,422.2300109863281,261.5,627.1699829101562,695.1599731445312,87.66999816894531,425.739990234375,261.6600036621094,628.8499755859375,696.0900268554688,87.91000366210938,421.5199890136719,258.239990234375,622.260009765625,690.6300048828125,87.41000366210938,421.5199890136719,259.2799987792969,622.3099975585938,690.6799926757812,87.5
2026-01-13,421.6300048828125,261.3500061035156,626.239990234375,693.77001953125,87.81999969482422,426.1199951171875,262.8900146484375,629.469970703125,696.0900268554688,87.91000366210938,420.07000732421875,260.4599914550781,623.7000122070312,691.3499755859375,87.54000091552734,424.5899963378906,262.4100036621094,627.27001953125,695.489990234375,87.87999725341797
2026-01-14,425.94000244140625,263.19000244140625,619.5499877929688,690.3599853515625,88.33000183105469,426.8599853515625,263.4599914550781,623.4500122070312,691.719970703125,88.43000030517578,422.8399963378906,260.19000244140625,614.5599975585938,686.0399780273438,87.88999938964844,426.0299987792969,261.1300048828125,622.239990234375,691.0,87.91000366210938
2026-01-15,423.3299865722656,265.510009765625,621.780029296875,692.239990234375,88.30999755859375,425.05999755859375,267.04998779296875,630.0,695.4500122070312,88.66000366210938,422.7900085449219,263.7300109863281,620.75,691.25,88.30999755859375,423.0199890136719,264.05999755859375,626.5999755859375,694.5700073242188,88.63999938964844
2026-01-16,421.2900085449219,265.760009765625,621.260009765625,691.6599731445312,87.80000305175781,424.79998779296875,267.2200012207031,626.0800170898438,694.25,88.31999969482422,417.0400085449219,264.7099914550781,618.8800048828125,690.0999755859375,87.70999908447266,422.79998779296875,265.8699951171875,625.5,693.6599731445312,88.12999725341797
2026-01-20,437.2300109863281,262.5799865722656,608.0599975585938,677.5800170898438,86.6500015258789,438.1400146484375,265.0799865722656,615.0599975585938,684.77001953125,87.02999877929688,434.1000061035156,261.05999755859375,607.0499877929688,676.5700073242188,86.54000091552734,436.69000244140625,261.1400146484375,610.530029296875,681.489990234375,86.62999725341797
2026-01-21,443.6000061035156,267.7900085449219,616.280029296875,685.4000244140625,87.30999755859375,448.0,268.5899963378906,620.4199829101562,688.739990234375,87.4800033569336,437.1099853515625,262.9200134277344,607.8599853515625,678.1300048828125,86.62000274658203,446.8699951171875,264.6400146484375,609.469970703125,679.6500244140625,86.80000305175781
2026-01-22,451.7900085449219,269.7900085449219,620.760009765625,688.97998046875,87.69000244140625,452.9800109863281,271.6000061035156,622.4600219726562,691.1300048828125,87.76000213623047,443.55999755859375,269.4200134277344,617.780029296875,686.9199829101562,87.13999938964844,443.8399963378906,269.8299865722656,622.3499755859375,689.8499755859375,87.2699966430664
2026-01-23,458.0,264.80999755859375,622.719970703125,689.22998046875,87.93000030517578,458.75,269.04998779296875,625.4000244140625,690.9600219726562,88.02999877929688,453.45001220703125,264.4599914550781,618.6500244140625,687.1599731445312,87.5,454.1099853515625,269.0400085449219,619.72998046875,688.1500244140625,87.83000183105469
2026-01-26,464.70001220703125,263.9800109863281,625.4600219726562,692.72998046875,88.3499984741211,469.2799987792969,266.69000244140625,627.6099853515625,694.1300048828125,88.48999786376953,460.3599853515625,263.489990234375,622.1199951171875,689.9199829101562,88.19999694824219,466.7799987792969,265.07000732421875,623.2100219726562,690.489990234375,88.4000015258789
2026-01-27,476.1000061035156,264.7300109863281,631.1300048828125,695.489990234375,87.80000305175781,476.489990234375,264.8599853515625,632.0399780273438,696.530029296875,88.25,463.95001220703125,262.6600036621094,627.3400268554688,693.5700073242188,87.68000030517578,465.07000732421875,264.04998779296875,628.9099731445312,694.1799926757812,88.11000061035156
2026-01-28,494.55999755859375,263.29998779296875,633.219970703125,695.4199829101562,87.5999984741211,495.8800048828125,266.67999267578125,636.5999755859375,697.8400268554688,87.69999694824219,481.25,262.55999755859375,631.8099975585938,693.9400024414062,87.29000091552734,483.3900146484375,265.9800109863281,635.4600219726562,697.0499877929688,87.51000213623047
2026-01-29,495.8999938964844,263.3699951171875,629.4299926757812,694.0399780273438,87.62000274658203,509.70001220703125,265.05999755859375,633.6699829101562,697.0599975585938,87.73999786376953,468.510009765625,259.4100036621094,618.27001953125,684.8300170898438,87.08000183105469,509.510009765625,264.07000732421875,632.6500244140625,696.3900146484375,87.1500015258789
2026-01-30,444.95001220703125,259.6499938964844,621.8699951171875,691.969970703125,87.12999725341797,470.05999755859375,262.9800109863281,628.260009765625,694.2100219726562,87.55999755859375,430.79998779296875,257.94000244140625,619.2999877929688,687.1199951171875,87.12999725341797,466.25,261.07000732421875,625.7100219726562,691.7899780273438,87.37999725341797
2026-02-02,427.1300048828125,262.17999267578125,626.1400146484375,695.4099731445312,86.55000305175781,440.7799987792969,263.7699890136719,628.489990234375,696.9299926757812,87.05999755859375,422.54998779296875,258.3500061035156,618.6599731445312,689.4199829101562,86.55000305175781,434.010009765625,258.4800109863281,618.7000122070312,689.5800170898438,87.0199966430664
2026-02-03,454.2900085449219,262.7799987792969,616.52001953125,689.530029296875,86.76000213623047,459.0,265.05999755859375,629.97998046875,696.9600219726562,86.77999877929688,448.30999755859375,258.54998779296875,610.9600219726562,684.030029296875,86.43000030517578,452.6300048828125,263.05999755859375,628.2999877929688,696.2100219726562,86.48999786376953
2026-02-04,453.9700012207031,260.5199890136719,605.75,686.1900024414062,86.54000091552734,463.1000061035156,264.6499938964844,615.0999755859375,691.4500122070312,86.77999877929688,445.7099914550781,257.1400146484375,600.469970703125,681.760009765625,86.45999908447266,462.4700012207031,264.1600036621094,615.02001953125,690.3499755859375,86.62999725341797
