date,macro_release_day,release_count,macro_surprise_proxy,macro_abs_surprise_proxy,is_cpi,is_employment,is_gdp,near_macro_release,control_eligible,spy_ret_z,spy_abs_ret_z,vix_jump_z,EFA_ret_z,EFA_abs_ret_z,EFA_jump,EEM_ret_z,EEM_abs_ret_z,EEM_jump,EWJ_ret_z,EWJ_abs_ret_z,EWJ_jump,EWG_ret_z,EWG_abs_ret_z,EWG_jump,EWT_ret_z,EWT_abs_ret_z,EWT_jump,EWY_ret_z,EWY_abs_ret_z,EWY_jump,EWZ_ret_z,EWZ_abs_ret_z,EWZ_jump,INDA_ret_z,INDA_abs_ret_z,INDA_jump,avg_country_abs_ret_z,avg_country_ret_z,global_cojump_count,avg_country_fwd5_rv,avg_country_fwd5_rv_z,macro_release_signal,macro_abs_surprise_signal,macro_market_abs_proxy,macro_market_abs_signal
2026-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8468529232180037,0.8468529232180037,1.1132969450286718,-0.39596479305732146,0.39596479305732146,0.0,-0.9784248336767735,0.9784248336767735,0.0,-0.06843725097869179,0.06843725097869179,0.0,-0.7970224642101886,0.7970224642101886,0.0,-1.0170326170125457,1.0170326170125457,0.0,-0.9983776369110342,0.9983776369110342,0.0,-0.9993756218469764,0.9993756218469764,0.0,-1.67796349385829,1.67796349385829,0.0,0.8665748389439776,-0.8665748389439776,0.0,0.18135524633643543,-0.0947512923883286,1.0,1.255133630401119,0.0,0.5948821975891372
2026-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5967792234456413,0.5967792234456413,0.0,0.1751155014853893,0.1751155014853893,0.0,1.3703539672301346,1.3703539672301346,0.0,-0.1370468212011149,0.1370468212011149,0.0,0.09514653402684452,0.09514653402684452,0.0,2.1365396500688703,2.1365396500688703,1.0,2.006965668388701,2.006965668388701,1.0,1.1616355930619773,1.1616355930619773,0.0,0.1245667234413767,0.1245667234413767,0.0,0.9009213073630511,0.8666596020627724,2.0,0.22991143936882097,0.2720188257672337,0.0,0.0,0.0,0.0
2026-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6949829596164102,0.6949829596164102,0.0,0.9173569912336517,0.9173569912336517,0.0,0.9592168633808721,0.9592168633808721,0.0,1.0317094330108318,1.0317094330108318,0.0,0.7581033344758742,0.7581033344758742,0.0,1.0773268957822388,1.0773268957822388,0.0,1.597647434470972,1.597647434470972,0.0,0.1981459749750066,0.1981459749750066,0.0,0.14604302502604463,0.14604302502604463,0.0,0.8356937440444365,0.8356937440444365,0.0,0.3926829615403207,1.785832283011988,0.0,0.0,0.0,0.0
2026-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4604618714041603,0.4604618714041603,0.44527168829208374,-0.08211282113992001,0.08211282113992001,0.0,-0.8360255229554869,0.8360255229554869,0.0,0.033833878243569745,0.033833878243569745,0.0,0.3949775615265744,0.3949775615265744,0.0,-0.7422534202052621,0.7422534202052621,0.0,0.5465594076278729,0.5465594076278729,0.0,-0.8152228756423077,0.8152228756423077,0.0,-0.3340813011654263,0.3340813011654263,0.0,0.4731333485633025,-0.22929063671379823,0.0,0.3942541344346665,1.5940506747667453,0.0,0.0,0.0,0.0
2026-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.39789161866423195,0.39789161866423195,0.7431534547611165,-0.17374932229784854,0.17374932229784854,0.0,-0.18185333945930948,0.18185333945930948,0.0,-0.09315431840911699,0.09315431840911699,0.0,-0.41475074958029384,0.41475074958029384,0.0,-0.38220799992064614,0.38220799992064614,0.0,0.3422873892436479,0.3422873892436479,0.0,-0.6215046507866032,0.6215046507866032,0.0,-0.6500215266429193,0.6500215266429193,0.0,0.35744116204254817,-0.2718693147316362,0.0,0.4380600011384844,2.0759246843187174,0.0,0.0,0.0,0.0
2026-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04697009166996636,0.04697009166996636,0.8888914783994024,-1.9225219888157343,1.9225219888157343,0.0,-1.526951293808691,1.526951293808691,0.0,-1.8605940560521947,1.8605940560521947,0.0,-2.7460798148260883,2.7460798148260883,1.0,-0.49168247455186226,0.49168247455186226,0.0,-1.3787344423335088,1.3787344423335088,0.0,-0.15231785464231237,0.15231785464231237,0.0,-2.8107478786695084,2.8107478786695084,1.0,1.6112037254624876,-1.6112037254624876,2.0,0.4414316406783311,2.5360625420799243,0.0,0.0,0.0,0.0
2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7343455274002545,0.7343455274002545,1.1011111008220837,-3.0282240745080413,3.0282240745080413,1.0,-4.512808393757895,4.512808393757895,1.0,-2.960227658983263,2.960227658983263,1.0,-2.631469950072027,2.631469950072027,1.0,-3.2388469421358157,3.2388469421358157,1.0,-5.865067716566473,5.865067716566473,1.0,-3.16045148069753,3.16045148069753,1.0,-1.5646131222464883,1.5646131222464883,0.0,3.3702136673709417,-3.3702136673709417,7.0,0.4261631202280498,1.8859279407938236,0.0,0.0,0.0,0.0
2026-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5841904394807638,0.5841904394807638,0.0,1.2052520229826758,1.2052520229826758,0.0,0.9072160906420704,0.9072160906420704,0.0,1.533284288725853,1.533284288725853,0.0,1.03600260142989,1.03600260142989,0.0,0.28329964559925847,0.28329964559925847,0.0,0.7696763519150293,0.7696763519150293,0.0,1.163356804788399,1.163356804788399,0.0,0.10757660709437916,0.10757660709437916,0.0,0.8757080516471945,0.8757080516471945,0.0,0.2689055632547004,-1.2375857146911413,0.0,0.0,0.0,0.0
2026-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.46647687108833574,0.46647687108833574,1.3503794099613504,-2.0823485349594724,2.0823485349594724,1.0,-2.059196605131465,2.059196605131465,1.0,-2.3577043404568454,2.3577043404568454,1.0,-1.8240476810629287,1.8240476810629287,0.0,-1.0551220979605533,1.0551220979605533,0.0,-3.355702775519044,3.355702775519044,1.0,-1.970174924606475,1.970174924606475,0.0,0.21503716739642184,0.21503716739642184,0.0,1.8649167658866506,-1.8111574740375453,4.0,0.2689198865453754,-1.2428572128941167,0.0,0.0,0.0,0.0
2026-03-06,1.0,1.0,-1.6117846894784131,1.6117846894784131,0.0,1.0,0.0,1.0,0.0,-1.1026112583808532,1.1026112583808532,2.512749873519517,-0.8306558974698895,0.8306558974698895,0.0,-0.45238832131456336,0.45238832131456336,0.0,-0.9891536123532783,0.9891536123532783,0.0,-0.7200503798564774,0.7200503798564774,0.0,-0.7716114434587832,0.7716114434587832,0.0,0.3869492891178739,0.3869492891178739,0.0,-0.14072447269394875,0.14072447269394875,0.0,-0.8193839202690291,0.8193839202690291,0.0,0.6388646670667304,-0.542127344787262,0.0,0.27802378190785654,-1.567723642484001,0.0,0.0,1.1026112583808532,0.0
2026-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7279625140951409,0.7279625140951409,0.0,0.6757514841552112,0.6757514841552112,0.0,1.6550022378467666,1.6550022378467666,0.0,0.7715076497872039,0.7715076497872039,0.0,0.5515379396374497,0.5515379396374497,0.0,1.0857182099437417,1.0857182099437417,0.0,2.7186406226319937,2.7186406226319937,1.0,1.4355298471672573,1.4355298471672573,0.0,-0.021873125670217566,0.021873125670217566,0.0,1.1144451396049802,1.1089768581874258,1.0,0.28152298934802916,-1.5514734177694594,1.0,1.6117846894784131,0.0,1.1026112583808532
2026-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.13476922465373103,0.13476922465373103,0.0,0.21818267871735442,0.21818267871735442,0.0,0.33160086256626337,0.33160086256626337,0.0,0.7199399787568014,0.7199399787568014,0.0,0.02033986051010631,0.02033986051010631,0.0,-0.27924860047024197,0.27924860047024197,0.0,-1.3308898553277047,1.3308898553277047,0.0,0.7376246023392917,0.7376246023392917,0.0,-0.10940610261364556,0.10940610261364556,0.0,0.46840406766267617,0.038517928059778134,0.0,0.31842516618103545,-1.0420560166511288,0.0,0.0,0.0,0.0
2026-03-11,1.0,1.0,0.15591949748224995,0.15591949748224995,1.0,0.0,0.0,1.0,0.0,-0.10526223143322574,0.10526223143322574,0.0,-0.199500511396455,0.199500511396455,0.0,0.2155878212983301,0.2155878212983301,0.0,-0.6404126406750373,0.6404126406750373,0.0,-0.612812945399955,0.612812945399955,0.0,1.272626790971362,1.272626790971362,0.0,0.9452323938435622,0.9452323938435622,0.0,0.13627971276112782,0.13627971276112782,0.0,-1.4547676135032186,1.4547676135032186,0.0,0.684652553731131,-0.04222087401253552,0.0,0.31577952515783314,0.44081982975789763,0.0,0.0,0.10526223143322574,0.0
2026-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2964135093891154,1.2964135093891154,1.3754247784694746,-1.5017500049929202,1.5017500049929202,0.0,-2.768027516732761,2.768027516732761,1.0,-1.3756031698856228,1.3756031698856228,0.0,-0.957425442396779,0.957425442396779,0.0,-1.876315799902711,1.876315799902711,0.0,-3.5729555632390495,3.5729555632390495,1.0,-2.5982575153082426,2.5982575153082426,1.0,-1.6786511302461613,1.6786511302461613,0.0,2.0411232678380307,-2.0411232678380307,3.0,0.3366557884209122,0.6388216428112052,1.0,0.15591949748224995,0.0,0.10526223143322574
2026-03-13,1.0,1.0,-1.255133630401119,1.255133630401119,0.0,0.0,1.0,1.0,0.0,-0.479716240390519,0.479716240390519,0.0,-1.1343249094591161,1.1343249094591161,0.0,-0.22132141188712973,0.22132141188712973,0.0,-0.7491616123180167,0.7491616123180167,0.0,-1.0511417517018242,1.0511417517018242,0.0,0.20190086215737338,0.20190086215737338,0.0,0.25017661033037575,0.25017661033037575,0.0,-1.1147241811230095,1.1147241811230095,0.0,-1.0375578337769582,1.0375578337769582,0.0,0.7200386465942255,-0.6070192784722882,0.0,0.263734398176379,-0.1499357474668716,0.0,0.0,0.479716240390519,0.0
2026-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8554851942288868,0.8554851942288868,0.0,1.750578178455165,1.750578178455165,0.0,2.302621554345484,2.302621554345484,1.0,1.5386309884061917,1.5386309884061917,0.0,1.4238895893793806,1.4238895893793806,0.0,1.7642385668031886,1.7642385668031886,0.0,3.323174060444019,3.323174060444019,1.0,1.8244321159876755,1.8244321159876755,0.0,1.1249813490034386,1.1249813490034386,0.0,1.8815683003530679,1.8815683003530679,2.0,0.368937693139809,0.8209300914407054,1.0,1.255133630401119,0.0,0.479716240390519
2026-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2223194166437299,0.2223194166437299,0.0,0.25863166064406407,0.25863166064406407,0.0,0.5253523781066876,0.5253523781066876,0.0,0.008866520986349572,0.008866520986349572,0.0,0.45455521490502343,0.45455521490502343,0.0,0.8199400942149458,0.8199400942149458,0.0,0.46605377995697816,0.46605377995697816,0.0,0.308989354616849,0.308989354616849,0.0,-0.08938963261627678,0.08938963261627678,0.0,0.3664723295058968,0.3441249213518276,0.0,0.3972827717294616,0.7349347798136114,0.0,0.0,0.0,0.0
2026-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1957104630551323,1.1957104630551323,1.3236478990339264,-1.6295069703334981,1.6295069703334981,0.0,-1.707731119494531,1.707731119494531,0.0,-0.8315023307604553,0.8315023307604553,0.0,-2.0640602880388284,2.0640602880388284,1.0,-1.409810696708058,1.409810696708058,0.0,-0.8981803646445498,0.8981803646445498,0.0,-0.7849311047910844,0.7849311047910844,0.0,-1.806234275698821,1.806234275698821,0.0,1.3914946438087283,-1.3914946438087283,1.0,0.4151989695373102,0.9272816246278677,0.0,0.0,0.0,0.0
2026-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.20944142776524433,0.20944142776524433,0.0,-0.16584289089629917,0.16584289089629917,0.0,0.0866790842489314,0.0866790842489314,0.0,-0.06291906637188746,0.06291906637188746,0.0,-0.1483224602514807,0.1483224602514807,0.0,0.680659446520457,0.680659446520457,0.0,1.0349720105584967,1.0349720105584967,0.0,0.42079875023062946,0.42079875023062946,0.0,-0.454632754623215,0.454632754623215,0.0,0.38185330796267464,0.17392401492695403,0.0,0.414449147017372,0.7136908026398642,0.0,0.0,0.0,0.0
2026-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2278882802891529,1.2278882802891529,1.2328140689997942,-2.904800755239904,2.904800755239904,1.0,-2.9109519045006955,2.9109519045006955,1.0,-2.635595900059635,2.635595900059635,1.0,-3.222895152193805,3.222895152193805,1.0,-2.0658616755489327,2.0658616755489327,1.0,-3.2582002901385754,3.2582002901385754,1.0,-2.5670880180258604,2.5670880180258604,1.0,-2.1427493237994364,2.1427493237994364,1.0,2.7135178774383553,-2.7135178774383553,8.0,0.4620312872634757,1.8579362759376756,0.0,0.0,0.0,0.0
2026-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8866518509436152,0.8866518509436152,0.0,2.2006935766084177,2.2006935766084177,1.0,2.419129771042924,2.419129771042924,1.0,2.1295532883685717,2.1295532883685717,1.0,2.3866153171605227,2.3866153171605227,1.0,2.063801124967989,2.063801124967989,1.0,2.8399555546892827,2.8399555546892827,1.0,3.135927627831179,3.135927627831179,1.0,2.3844062300071704,2.3844062300071704,1.0,2.4450103113345074,2.4450103113345074,8.0,0.38407548588402374,0.0974924379103688,0.0,0.0,0.0,0.0
2026-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.28508008382223576,0.28508008382223576,0.3464667231639072,-0.5483276030466913,0.5483276030466913,0.0,-1.1248697929233404,1.1248697929233404,0.0,-0.23966160239078738,0.23966160239078738,0.0,-0.7753784814729375,0.7753784814729375,0.0,-1.1932646395575361,1.1932646395575361,0.0,-1.7451598129703714,1.7451598129703714,0.0,-0.303334818620673,0.303334818620673,0.0,-2.8171651313849555,2.8171651313849555,1.0,1.0933952352959118,-1.0933952352959118,1.0,0.3006143369285192,-0.969793538709723,0.0,0.0,0.0,0.0
2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47105136382908813,0.47105136382908813,0.0,1.3315374639135562,1.3315374639135562,0.0,1.277136142431929,1.277136142431929,0.0,1.295286425578001,1.295286425578001,0.0,1.0870634623559596,1.0870634623559596,0.0,1.3798478360992252,1.3798478360992252,0.0,-0.35401060972428183,0.35401060972428183,0.0,1.4521116544916317,1.4521116544916317,0.0,2.320289886677808,2.320289886677808,1.0,1.312160435159049,1.2236577827279786,1.0,0.381991398781469,-0.36556425799684356,0.0,0.0,0.0,0.0
2026-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5333805124719393,1.5333805124719393,0.9213491351939269,-1.9159000969161006,1.9159000969161006,0.0,-2.785639410521671,2.785639410521671,1.0,-1.7984396237575633,1.7984396237575633,0.0,-1.6746694099736539,1.6746694099736539,0.0,-1.9174762890466424,1.9174762890466424,0.0,-2.81219540142666,2.81219540142666,1.0,-1.230846985832971,1.230846985832971,0.0,-1.8070933659624506,1.8070933659624506,0.0,1.992782572929714,-1.992782572929714,2.0,0.37228003970273654,-0.44884232596168044,0.0,0.0,0.0,0.0
2026-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.4563599030452112,1.4563599030452112,1.421088502392905,-0.8302014932195815,0.8302014932195815,0.0,-0.3871884782185318,0.3871884782185318,0.0,-1.1438738709901977,1.1438738709901977,0.0,-1.251676132637785,1.251676132637785,0.0,-0.5171934129612581,0.5171934129612581,0.0,0.3630184006827092,0.3630184006827092,0.0,-0.2853641308809205,0.2853641308809205,0.0,-1.7820210708168736,1.7820210708168736,0.0,0.8200671238009822,-0.7293125236303049,0.0,0.3170462560699716,-1.4230720710197842,0.0,0.0,0.0,0.0
2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2829511442678214,0.2829511442678214,0.0,0.261848824800045,0.261848824800045,0.0,-0.6496665738748393,0.6496665738748393,0.0,0.08094326064118863,0.08094326064118863,0.0,0.6195264737064359,0.6195264737064359,0.0,-0.4540637752507571,0.4540637752507571,0.0,-1.693833969332487,1.693833969332487,0.0,0.23510073301079387,0.23510073301079387,0.0,-0.9113861706888202,0.9113861706888202,0.0,0.6132962226631709,-0.31394139962355505,0.0,0.3139460237611564,-0.7008727544918821,0.0,0.0,0.0,0.0
2026-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4207165109378934,2.4207165109378934,0.0,2.916146290421154,2.916146290421154,1.0,2.9010312010592263,2.9010312010592263,1.0,2.5790869193837613,2.5790869193837613,1.0,2.7188859259616027,2.7188859259616027,1.0,1.661844780086815,1.661844780086815,0.0,2.413787699879153,2.413787699879153,1.0,2.657061811652805,2.657061811652805,1.0,3.1996141331049355,3.1996141331049355,1.0,2.6309323451936817,2.6309323451936817,7.0,0.30357275482874163,-0.004731249531905207,0.0,0.0,0.0,0.0
2026-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6310063444220531,0.6310063444220531,0.0,1.3578642680146433,1.3578642680146433,0.0,0.6054557133964961,0.6054557133964961,0.0,1.736022077925014,1.736022077925014,0.0,1.0680183421251084,1.0680183421251084,0.0,0.6661169272255739,0.6661169272255739,0.0,1.1243804495964043,1.1243804495964043,0.0,-0.03176664568420225,0.03176664568420225,0.0,-0.2835103225727904,0.2835103225727904,0.0,0.8591418433175291,0.7803226012532809,0.0,0.3864504025013771,0.013702132164656928,0.0,0.0,0.0,0.0
2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07565112618401534,0.07565112618401534,0.0,-0.5561985520826385,0.5561985520826385,0.0,-0.8818315177008508,0.8818315177008508,0.0,-1.003324029234614,1.003324029234614,0.0,-0.6020812736556909,0.6020812736556909,0.0,-0.7917972349717572,0.7917972349717572,0.0,-1.1731643932916516,1.1731643932916516,0.0,-0.031790491755379055,0.031790491755379055,0.0,-0.13114444885646748,0.13114444885646748,0.0,0.6464164926936311,-0.6464164926936311,0.0,0.3829691641068995,0.08456368960624866,0.0,0.0,0.0,0.0
2026-04-06,1.0,1.0,1.087958679842108,1.087958679842108,0.0,1.0,0.0,1.0,0.0,0.3963889928655128,0.3963889928655128,0.14258688825805457,0.44669784308507604,0.44669784308507604,0.0,0.7159393651543524,0.7159393651543524,0.0,0.23687227625409168,0.23687227625409168,0.0,0.6217967628292623,0.6217967628292623,0.0,0.4345576110412184,0.4345576110412184,0.0,1.0731259782991807,1.0731259782991807,0.0,0.3015039523511462,0.3015039523511462,0.0,1.3056884854298725,1.3056884854298725,0.0,0.6420227843055251,0.6420227843055251,0.0,0.379793015420454,0.6081505426581832,0.0,0.0,0.3963889928655128,0.0
2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03698509869336433,0.03698509869336433,0.7362050407999324,-0.12737546974879996,0.12737546974879996,0.0,0.2734067388015148,0.2734067388015148,0.0,-0.05068661426991641,0.05068661426991641,0.0,-0.19991919826392923,0.19991919826392923,0.0,0.4396144696844294,0.4396144696844294,0.0,0.4288183205025859,0.4288183205025859,0.0,-0.12676485441605195,0.12676485441605195,0.0,0.2372507703285916,0.2372507703285916,0.0,0.23547955450197738,0.10929302032730301,0.0,0.3784177679226817,0.6473406638524698,1.0,1.087958679842108,0.0,0.3963889928655128
2026-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1975415213526572,2.1975415213526572,0.0,3.4562925773396764,3.4562925773396764,1.0,4.1846923812159185,4.1846923812159185,1.0,3.2875833879205016,3.2875833879205016,1.0,3.2112399615881015,3.2112399615881015,1.0,3.7118147564936055,3.7118147564936055,1.0,4.202822328111272,4.202822328111272,1.0,1.7204469327284324,1.7204469327284324,0.0,4.03751799921485,4.03751799921485,1.0,3.4765512905765448,3.4765512905765448,7.0,0.39372528792015393,0.9861700459664143,0.0,0.0,0.0,0.0
2026-04-09,1.0,1.0,-0.394189341119446,0.394189341119446,0.0,0.0,1.0,1.0,0.0,0.5288716884894209,0.5288716884894209,0.0,-0.22511737069280696,0.22511737069280696,0.0,-0.21060841596004948,0.21060841596004948,0.0,-1.0109082176575392,1.0109082176575392,0.0,-0.2422008563517857,0.2422008563517857,0.0,0.0394072737644487,0.0394072737644487,0.0,-0.23713142279847493,0.23713142279847493,0.0,1.5488026480453398,1.5488026480453398,0.0,-0.4152502079013734,0.4152502079013734,0.0,0.4911783016464773,-0.09412582119403015,0.0,0.16124829699274737,-2.4868934749507936,0.0,0.0,0.5288716884894209,0.0
2026-04-10,1.0,1.0,5.256379174577894,5.256379174577894,1.0,0.0,0.0,1.0,0.0,-0.060851006658594685,0.060851006658594685,0.0,0.21836306990225268,0.21836306990225268,0.0,0.3756152833357573,0.3756152833357573,0.0,-0.0768333430390297,0.0768333430390297,0.0,-0.04074827890110973,0.04074827890110973,0.0,0.4220903269757153,0.4220903269757153,0.0,-0.17111596642354787,0.17111596642354787,0.0,1.2227250329053752,1.2227250329053752,0.0,0.5600134092921184,0.5600134092921184,0.0,0.3859380888468632,0.31376369175594143,0.0,0.14956925585171704,-2.5461218551566303,1.0,0.394189341119446,0.060851006658594685,0.5288716884894209
2026-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8982778123408426,0.8982778123408426,0.0,0.5958751000812934,0.5958751000812934,0.0,0.6819405333556565,0.6819405333556565,0.0,0.18768749610795282,0.18768749610795282,0.0,0.6911797792709008,0.6911797792709008,0.0,1.044981355828965,1.044981355828965,0.0,0.7631875364150682,0.7631875364150682,0.0,0.29124667394904896,0.29124667394904896,0.0,0.0206661060530448,0.0206661060530448,0.0,0.5345955726327414,0.5345955726327414,0.0,0.19349452358512234,-1.9859892197572535,1.0,5.256379174577894,0.0,0.060851006658594685
2026-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3656326554581453,1.3656326554581453,0.0,0.8707479298284513,0.8707479298284513,0.0,1.636678655832531,1.636678655832531,0.0,0.9552185413458567,0.9552185413458567,0.0,0.5675090926274843,0.5675090926274843,0.0,1.6034286861923972,1.6034286861923972,0.0,1.6571013897828006,1.6571013897828006,0.0,0.3270912414561314,0.3270912414561314,0.0,0.7474739541359634,0.7474739541359634,0.0,1.045656186400202,1.045656186400202,0.0,0.19290060839125361,-1.953901415033361,0.0,0.0,0.0,0.0
2026-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9343709115325487,0.9343709115325487,0.0,-0.34865855682150876,0.34865855682150876,0.0,-0.055503353009195754,0.055503353009195754,0.0,-0.3092795815694418,0.3092795815694418,0.0,0.38485590793566526,0.38485590793566526,0.0,0.43199530577720247,0.43199530577720247,0.0,-0.5280555307409246,0.5280555307409246,0.0,-0.42280248239586615,0.42280248239586615,0.0,0.5959878762161881,0.5959878762161881,0.0,0.38464232430824913,-0.03143255182598515,0.0,0.2056067091215813,-2.0705912961606243,0.0,0.0,0.0,0.0
2026-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29365916363986067,0.29365916363986067,0.0,-0.3220314984962465,0.3220314984962465,0.0,0.3507196694855553,0.3507196694855553,0.0,0.31136923721044457,0.31136923721044457,0.0,0.0,0.0,0.0,0.5042058280639082,0.5042058280639082,0.0,0.7676436418428461,0.7676436418428461,0.0,0.015749500852267204,0.015749500852267204,0.0,0.042435108566639575,0.042435108566639575,0.0,0.2892693105647384,0.2087614359406768,0.0,0.2484080817967238,1.1073922621978725,0.0,0.0,0.0,0.0
2026-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4403054212810142,1.4403054212810142,0.0,1.4019162326747956,1.4019162326747956,0.0,1.6516457421978468,1.6516457421978468,0.0,0.7119182445074287,0.7119182445074287,0.0,1.8691562182208628,1.8691562182208628,0.0,1.5221054726380623,1.5221054726380623,0.0,1.4260322085391257,1.4260322085391257,0.0,-0.49022633231655616,0.49022633231655616,0.0,2.682790875027072,2.682790875027072,1.0,1.4694739157652188,1.3469173326860797,1.0,0.2698186248656761,1.5676031321689796,0.0,0.0,0.0,0.0
2026-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.23928826844965798,0.23928826844965798,1.0218263537441927,-0.4361077144321724,0.4361077144321724,0.0,-0.631985714200027,0.631985714200027,0.0,-0.7851898838830706,0.7851898838830706,0.0,-0.44495761276242973,0.44495761276242973,0.0,0.29605767647777836,0.29605767647777836,0.0,-0.6495565925543338,0.6495565925543338,0.0,0.2217954282339931,0.2217954282339931,0.0,-1.5418370588892998,1.5418370588892998,0.0,0.6259359601791381,-0.4964726840011952,0.0,0.2641076054268509,0.9584920823266667,0.0,0.0,0.0,0.0
2026-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7977811571609061,0.7977811571609061,0.4386690982113984,-2.4569993210387566,2.4569993210387566,1.0,-1.2938573624576417,1.2938573624576417,0.0,-2.0342941170602056,2.0342941170602056,1.0,-2.095584856981599,2.095584856981599,1.0,-0.048204488647844226,0.048204488647844226,0.0,-0.9738495102084069,0.9738495102084069,0.0,-0.8117837800016772,0.8117837800016772,0.0,-1.5157135991187158,1.5157135991187158,0.0,1.4037858794393558,-1.4037858794393558,3.0,0.2583618798991043,0.9109568546908289,0.0,0.0,0.0,0.0
2026-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.221604055793138,1.221604055793138,0.0,0.36588867095749494,0.36588867095749494,0.0,1.5639772532950127,1.5639772532950127,0.0,0.5782889855956892,0.5782889855956892,0.0,0.5852999840781352,0.5852999840781352,0.0,2.1048640585152194,2.1048640585152194,1.0,2.6025151976335055,2.6025151976335055,1.0,-0.3211597914646375,0.3211597914646375,0.0,0.3780437521175711,0.3780437521175711,0.0,1.0625047117071582,0.9822147638409988,2.0,0.21180910872361014,0.0730543957069137,0.0,0.0,0.0,0.0
2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4794270088127515,0.4794270088127515,0.2749612854733598,-0.7877768603217891,0.7877768603217891,0.0,-1.4188535475550894,1.4188535475550894,0.0,-0.6436336177850807,0.6436336177850807,0.0,-0.9032644050099249,0.9032644050099249,0.0,-1.5295543884970393,1.5295543884970393,0.0,-1.4689189923662578,1.4689189923662578,0.0,-0.8095833391292278,0.8095833391292278,0.0,-1.2068472847681246,1.2068472847681246,0.0,1.0960540544290667,-1.0960540544290667,0.0,0.19531329109523193,-0.7626076732669886,0.0,0.0,0.0,0.0
2026-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9686500501005475,0.9686500501005475,0.0,0.5768303467314178,0.5768303467314178,0.0,1.9050501776259172,1.9050501776259172,0.0,0.234604406663395,0.234604406663395,0.0,0.9810111575199711,0.9810111575199711,0.0,2.969604326048111,2.969604326048111,1.0,1.120603557439812,1.120603557439812,0.0,-0.24559818263872338,0.24559818263872338,0.0,0.361137728436695,0.361137728436695,0.0,1.0493049853880052,0.9879054397283245,1.0,0.2432068825329482,-0.3853009087428008,0.0,0.0,0.0,0.0
