Date,EEM,EEM80_FM20,EEM50_FM50
2018-12-26,0.019720191893248962,0.018213254194654402,0.01594858120786516
2018-12-27,-0.0012854510262378794,-0.0002721676926942806,0.001245834761371747
2018-12-28,0.009474059168489419,0.005342771322322388,-0.0008863394369365702
2018-12-31,-0.004598018868057205,-0.00459405912757203,-0.004588119546243258
2019-01-02,0.0025570006399201596,0.0044855345597848185,0.007371379739883482
2019-01-03,-0.01829720048920338,-0.016375796624478207,-0.01350059525524445
2019-01-04,0.031740647418175796,0.030364549009276574,0.02829684428031327
2019-01-07,0.0022648758706650175,0.0023316692518329366,0.0024318509592876503
2019-01-08,0.0037640329756679475,0.003455876466212022,0.002993463578023966
2019-01-09,0.01762450874424228,0.01507236168124631,0.01123188664467885
2019-01-10,0.0071105679457275275,0.0075212804222133025,0.008137033026155477
2019-01-11,-0.004898355705628504,-0.0028185590255926703,0.0002930480024832828
2019-01-14,-0.008382490922824408,-0.007796835991297569,-0.006918996201687226
2019-01-15,0.006908226661119821,0.007270416940925993,0.007813456513481304
2019-01-16,0.012219193433797846,0.010145337745446348,0.0070264677011241585
2019-01-17,0.004362661109731294,0.004498446363556007,0.004702089679984809
2019-01-18,0.004824977988846143,0.004291122348006491,0.0034898041276140504
2019-01-22,-0.017480280806985736,-0.016434265698465494,-0.014867291705600041
2019-01-23,0.010234110120609725,0.010280763570694655,0.010350739665055127
2019-01-24,0.00965022802683993,0.008582358952751869,0.006978414146816873
2019-01-25,0.013118761660261014,0.01185223777834312,0.009949439211832709
2019-01-28,-0.01048118345984431,-0.00866261100296658,-0.005940938332553347
2019-01-29,0.0016745892759852555,0.0017659417144855229,0.001902954726764032
2019-01-30,0.021521630129202135,0.018439390387489613,0.013798144358740718
2019-01-31,0.008387682141191151,0.006225132247380362,0.0029725133761821414
2019-02-01,-0.007920036889867822,-0.006046346589078933,-0.003242377329304938
2019-02-04,0.0016359853365708473,-0.0010211855444960786,-0.005020227497222553
2019-02-05,0.013681219616203171,0.015050710583933882,0.01710143687102877
2019-02-06,-0.013681219616203107,-0.012700849788649165,-0.01123209480443282
2019-02-07,-0.010090432144040628,-0.00970298955090328,-0.009122106975436296
2019-02-08,-0.005676698217726771,-0.0026808978153365667,0.001796041923197771
2019-02-11,-0.0033261357038214183,-0.0026600229199650375,-0.0016616849552081475
2019-02-12,0.008294793712416143,0.00978996967264669,0.012028550292630233
2019-02-13,-0.007105755425725343,-0.006239433661709467,-0.004941356604908642
2019-02-14,0.001899974484778066,0.002840509093152459,0.004249654447819393
2019-02-15,-0.0014243478757863526,-0.0015549870343162814,-0.0017509777775419218
2019-02-19,0.0078094570978078474,0.005494364388320104,0.0020116448462601812
2019-02-20,0.005641897342454199,0.003545716596527442,0.0003931836793788781
2019-02-21,-0.002112128631328648,-0.0006391849112584603,0.0015661707097096185
2019-02-22,0.01098028662197169,0.009896571285047947,0.008268793019698835
2019-02-25,0.011090740204131828,0.010115861239096462,0.008651758492567779
2019-02-26,-0.0034527911868377716,-0.0030508594252412814,-0.0024482645252523246
2019-02-27,-0.008567683818637525,-0.007666661004255717,-0.006316647160339091
2019-02-28,-0.013109042086536826,-0.013622093157504005,-0.014392163641952104
2019-03-01,0.0011777026207952584,0.00038086508951713636,-0.0008155830051084335
2019-03-04,0.0014110546525693433,0.0018321513540237098,0.002463464113204653
2019-03-05,0.009822232464033463,0.009465615799627475,0.008930452235616865
2019-03-06,-0.0056007648289852175,-0.007068683256073427,-0.00927460904236721
2019-03-07,-0.01866137609994309,-0.016907413246731107,-0.014282223735073164
2019-03-08,-0.0071787628369578155,-0.0050943850898451685,-0.001975942080993287
2019-03-11,0.018558635583271,0.016412055568160867,0.01318352110391012
2019-03-12,0.005172944286859268,0.003859814502147532,0.0018868810725994971
2019-03-13,0.0011719705523211897,0.0019943250344550984,0.0032265901458798313
2019-03-14,-0.005402155385483825,-0.004460338751284427,-0.003049274874171352
2019-03-15,0.014496376302681822,0.013001188945802666,0.010754207813232153
2019-03-18,0.011080497650749721,0.009841359837217196,0.007979769359393683
2019-03-19,0.0004590508237866631,-0.0008126972738533112,-0.0027233570906149683
2019-03-20,0.0016047106910394037,0.0031993609425778786,0.0055865784786574705
2019-03-21,0.0013734786284092435,0.0007189987535678573,-0.00026352490504961284
2019-03-22,-0.029721153457055303,-0.026689663831491073,-0.022159591171379663
2019-03-25,0.0023540439825620444,0.0028655230000249675,0.003632251340266871
2019-03-26,0.003052133266583999,0.0010458043219642853,-0.0019712568873086083
2019-03-27,-0.010841419803593079,-0.009801320240781265,-0.008243196476199598
2019-03-28,0.006613116371742743,0.006280112596145893,0.0057803989187974044
2019-03-29,0.01030465977279059,0.008881239560381348,0.006742303032026982
2019-04-01,0.016406826636501427,0.015363873115300977,0.013797400457872703
2019-04-02,-0.003213889937251693,-0.0028489930626137564,-0.002301897284999213
2019-04-03,0.0068746416499959355,0.006817538631597534,0.006731877989619313
2019-04-04,0.006146812279243568,0.004507642546830583,0.0020438390158672936
2019-04-05,0.0076871470468045985,0.005534580934998906,0.0022970188640588467
2019-04-08,0.0,0.0017358594910018654,0.0043340120051980945
2019-04-09,-0.0020291699921920763,-0.004387105767646212,-0.007934467058844145
2019-04-10,0.004728239546611114,0.004688682060494501,0.004629342897174746
2019-04-11,-0.010840367637931175,-0.008662872638885913,-0.005405494694573499
2019-04-12,0.007239851458158625,0.006418100778256828,0.0051842072303727275
2019-04-15,-0.005198253629401796,-0.0037388186826742094,-0.0015536521648250065
2019-04-16,0.007449993604991583,0.005345280298793995,0.0021798810495223843
2019-04-17,0.0029198336337142436,0.002267351893885074,0.001287830340729523
2019-04-18,-0.0006732537401172432,-0.0015809638842466606,-0.0029440758558768984
2019-04-22,-0.006529016331515281,-0.005289957494476917,-0.0034342431170957194
2019-04-23,0.002255905776137669,0.0018748190041326224,0.0013029164068225994
2019-04-24,-0.013614776833317141,-0.012783550225055623,-0.011538004386738826
2019-04-25,-0.001371903663463211,-0.0011679235433154854,-0.0008620313566749499
2019-04-26,0.0038818915047419003,0.002403954018491845,0.00018294413988791306
2019-04-29,0.002049034607847379,0.000650601336503084,-0.0014507222008588768
2019-04-30,-0.0009102663375282712,0.0006933365008914556,0.0030939294022619096
2019-05-01,-0.007540215632199619,-0.00716424766354572,-0.006600560612616439
2019-05-02,0.002291048725401973,0.0043803264552716515,0.007506081252323196
2019-05-03,0.011828857135234499,0.01093093621084805,0.00958254127075471
2019-05-06,-0.02079336853072654,-0.017095165611317745,-0.011573379288571054
2019-05-07,-0.01982109556943808,-0.016959534485006336,-0.01268248802070708
2019-05-08,-0.001414047525638983,0.001533204234127615,0.005937858800477281
2019-05-09,-0.01592842114716241,-0.013493653768759823,-0.009852581918740761
2019-05-10,0.00597338054307431,0.004712376487187328,0.0028178838850949546
2019-05-13,-0.033918213909297175,-0.03370402614101952,-0.03338283048229551
2019-05-14,0.013948523256930093,0.011458376158215898,0.007711490204869112
2019-05-15,0.0019423020474407704,0.002842056473699982,0.0041901720103925425
2019-05-16,-0.004862627317314912,-0.0021729811108505757,0.001847972532221294
2019-05-17,-0.018200202970659364,-0.01668627661479057,-0.014419675874930375
2019-05-20,-0.004228403413415954,-0.0033812911693936396,-0.002111966783944614
2019-05-21,0.012631725285678555,0.012377445751633367,0.01199590517554447
2019-05-22,-0.004934613562080593,-0.0035205790468552777,-0.0014032692708017076
2019-05-23,-0.012945040413910222,-0.011767211456798073,-0.01000306509520695
2019-05-24,0.0010017955504665632,0.0017226871757513261,0.0028030511403999646
2019-05-28,0.0034980649261364344,0.00441789077639228,0.005796045095525772
2019-05-29,0.006464406797337697,0.006915591368242229,0.00759198676496886
2019-05-30,0.005437713262242761,0.0037300168854783396,0.0011629919134795814
2019-05-31,0.0034449201419639373,0.0027568848574717774,0.001723943504596507
2019-06-03,0.009047784018983636,0.0070373055077815085,0.004013988570085177
2019-06-04,0.002188214415086868,0.004531578632291969,0.00803636072616893
2019-06-05,-0.008047853742896046,-0.006294648088575178,-0.0036705894133621684
2019-06-06,0.0004893962408873049,0.0008723379455807466,0.001446475684777849
2019-06-07,0.007801443046877733,0.008084016791934441,0.0085077277510508
2019-06-10,0.010387824709168459,0.010405243206229497,0.010431370382951688
2019-06-11,0.01123198173117517,0.010061081027425511,0.0083021553107407
2019-06-12,-0.010751747995926948,-0.007109492840433046,-0.001670863746541881
2019-06-13,-0.001682858195672106,-0.003009108537743161,-0.005001787906663989
2019-06-14,-0.011129972225080878,-0.00977235643628831,-0.007739382361103743
2019-06-17,0.003939398387295376,0.0036538945483288645,0.00322548589584553
2019-06-18,0.023888365178567933,0.02057450610284469,0.015583035448731368
2019-06-19,0.008310641040050581,0.005158099862253264,0.000410574684849323
2019-06-20,0.01455413059311852,0.013905595594594795,0.012932003793645168
2019-06-21,-0.0032679202981527084,-0.0017257301910307808,0.000583104711740665
2019-06-24,-0.001404052433940557,-0.00017266902309314195,0.0016715676805633432
2019-06-25,-0.01035533770765374,-0.009706422815340782,-0.008733839339149717
2019-06-26,0.009418485869679116,0.007879278547794773,0.005566016254278625
2019-06-27,0.007006129005437009,0.006013799749722096,0.004523457074639564
2019-06-28,-0.0013973044353692533,-0.0004396722556629948,0.0009950587199676706
2019-07-01,0.011815261485775339,0.010532968443665532,0.008606440582985044
2019-07-02,-0.0025366023024755396,-0.0014233000161351073,0.0002443329037145954
2019-07-03,-0.00184900198020362,-0.0006745886721736357,0.0010844492450041389
2019-07-05,-0.006963637356306197,-0.005567025101892984,-0.0034757571597466754
2019-07-08,-0.0060748444168578965,-0.00452187994915799,-0.0021969458406534224
2019-07-09,-0.003051107111687046,-0.0013062193610820646,0.0013054168248721972
2019-07-10,0.008426944549565411,0.007995836730793118,0.007348826326041147
2019-07-11,-0.001866584991385846,-0.0016906295001081174,-0.0014267543002038988
2019-07-12,0.000700208117588943,0.0006259676967308219,0.000514596730095395
2019-07-15,0.0037270865458306607,0.001800654112464552,-0.001095970852569831
2019-07-16,-0.0013958999196050307,-0.0010502763722618324,-0.000532064927401097
2019-07-17,-0.003031394743814529,-0.002092617611812386,-0.0006861022904845123
2019-07-18,0.006053524077597111,0.005503299956414292,0.004677395708012922
2019-07-19,-0.005119743887403152,-0.005152612575137838,-0.005201917632486081
2019-07-22,0.00023320453974930033,-0.0012048806526726253,-0.003365893559179781
2019-07-23,0.0011657286722052268,0.0017985064260414652,0.002746922925219616
2019-07-24,0.001629532438106185,0.0007068093511119705,-0.000678873654655998
2019-07-25,-0.008878423773520633,-0.007297651778681578,-0.004931169259240065
2019-07-26,0.0021099084991660147,0.0033507446948063844,0.005209116866168022
2019-07-29,-0.0018754408268176254,8.781036498936573e-05,0.003025479099907258
2019-07-30,-0.007772848208625874,-0.010977044127282988,-0.015802671020972225
2019-07-31,-0.012372286217564168,-0.010496371674054938,-0.007689081629338895
2019-08-01,-0.019826720001054364,-0.017885751729970676,-0.01498134489042711
2019-08-02,-0.009815923074912995,-0.0075020125054413595,-0.004041154874851614
2019-08-05,-0.03769294297216444,-0.03242371498168637,-0.024571568988000066
2019-08-06,0.014238942848477126,0.01235846066386233,0.009531090316585927
2019-08-07,0.004533805275880148,0.004787011602696842,0.005166700920784233
2019-08-08,0.012239399878029845,0.010207578017325764,0.007152083630926702
2019-08-09,-0.010230817448205802,-0.008792472478662501,-0.006638826668749022
2019-08-12,-0.012112005844935003,-0.012500971946021205,-0.013084704922282926
2019-08-13,0.012613437616393818,0.011538171908015041,0.009923102364340089
2019-08-14,-0.029253032105600128,-0.026637590258954645,-0.022727208937642605
2019-08-15,0.006689168256426145,0.006394060816812749,0.005951236302361991
2019-08-16,0.013751111748139632,0.012317871339483191,0.010164151766762733
2019-08-19,0.004038235692593967,0.0007574886782343537,-0.004183901739375738
2019-08-20,0.002013019008636399,0.0037667119815928216,0.0063914984416259995
2019-08-21,0.009507389814212555,0.0073392353813069066,0.004078163994286661
2019-08-22,-0.013032780418903942,-0.010482401000054025,-0.006668986370528433
2019-08-23,-0.014995874321144626,-0.013658655795134315,-0.011656174827554842
2019-08-26,0.0053633910689489216,0.003807153600444464,0.00146824693783162
2019-08-27,0.001781537298257184,0.0015650157108308988,0.0012401454013102875
2019-08-28,0.0027928216122150404,0.003279111682894,0.004008103679887977
2019-08-29,0.011094496117759397,0.007921347921551318,0.0031426662478139357
2019-08-30,0.007743311616000769,0.007446998129379685,0.007002363206223269
2019-09-03,-0.006240034921007197,-0.00512833582673334,-0.0034631010215116246
2019-09-04,0.016636097346610514,0.012440346502684302,0.006113526323256764
2019-09-05,0.011263484447426409,0.007499876692095556,0.0018277721479059677
2019-09-06,0.004373093730180702,0.003360005540366173,0.0018384462504178931
2019-09-09,0.003146698411600654,0.0010444910036242012,-0.0021171295483499064
2019-09-10,0.0007247820892877737,0.000721446239476393,0.0007164424438944278
2019-09-11,0.0069786330296796074,0.00417822473663096,-3.714712116325622e-05
2019-09-12,0.007168517825143982,0.005809806589112927,0.003768272021328475
2019-09-13,0.005698043501954577,0.005482658407360241,0.005159493757845571
2019-09-16,-0.007843048230142079,-0.007054867823978017,-0.005873760795208445
2019-09-17,0.0,0.0014229882773342142,0.003553681202500281
2019-09-18,-0.004064557858991396,-0.005522565855411709,-0.007713571466431068
2019-09-19,-0.004081361120827378,-0.004053180466815258,-0.004010910974770993
2019-09-20,0.0009618452338597173,0.001056445970305936,0.00119833029715524
2019-09-23,0.0009607062047151373,0.003629704029139581,0.0076198914569668265
2019-09-24,-0.01062050281786922,-0.00998522625869324,-0.009033067485145251
2019-09-25,-0.0007279752399518366,0.0007703305249233872,0.003013588337407087
2019-09-26,-0.00024299350299325235,-0.001964337785719107,-0.004551922667114495
2019-09-27,-0.01295717640872477,-0.010496454598609093,-0.006816688177112468
2019-09-30,0.005643718266078469,0.005441114685965306,0.005137132329603069
2019-10-01,-0.007120972832991414,-0.00655082284319621,-0.005696206903688354
2019-10-02,-0.007668608306952016,-0.007136130849016248,-0.006337945907927232
2019-10-03,0.0128299733522579,0.011979755130040931,0.010703070875126305
2019-10-04,0.004403593288804491,0.0034535426645751883,0.002026772213601571
2019-10-07,-0.008333706323232364,-0.007019616640682405,-0.005051714264180886
2019-10-08,-0.007163077270213207,-0.006730418644073763,-0.006081781490303684
2019-10-09,0.007655351962824186,0.006769538860780989,0.005439346221189234
2019-10-10,0.010279023016502045,0.008727232710708297,0.006395022789027616
2019-10-11,0.015942429502466226,0.013406890326388787,0.009591486359747756
2019-10-14,-0.004322897893963901,-0.00381308413957399,-0.003048850508342968
2019-10-15,0.008865572122654064,0.0068162042078318144,0.003734255923630394
2019-10-16,0.002858623755551531,0.0020743249252221075,0.0008967221135044313
2019-10-17,0.0037984423876763337,0.0033952819646730923,0.002790236406886093
2019-10-18,-0.00522678607045636,-0.0036076251936041797,-0.0011837889448347014
2019-10-21,0.00901117163164632,0.006863035723672099,0.0036321548371186217
2019-10-22,0.0007078092039440437,0.0014896471073340622,0.002661259023633937
2019-10-23,0.0002360009237882713,-0.0003774348638465489,-0.0012982946919121725
2019-10-24,0.0,7.097570720468792e-05,0.00017742982349733624
2019-10-25,0.007050691151622472,0.007405268394708426,0.007936898636312462
2019-10-28,0.00583766417791427,0.0034443723745550803,-0.0001563394330248273
2019-10-29,-0.005135384346935099,-0.004634974120984395,-0.003884827988507794
2019-10-30,0.004436703005269205,0.00489325303230705,0.005577687489496773
2019-10-31,-0.007953359666598906,-0.007138078854781076,-0.005916402564170642
2019-11-01,0.014918716743403492,0.014396471865793944,0.01361259280605361
2019-11-04,0.009899885237229476,0.007511651324892789,0.0039185719175063045
2019-11-05,0.005710975942702265,0.003943791544880487,0.0012871456014025174
2019-11-06,-0.0031940047672615866,-0.0016392150531814248,0.0006884463220646408
2019-11-07,0.007285967776877524,0.005443638092135129,0.0026737638046060376
2019-11-08,-0.009115938219091525,-0.007771116270453058,-0.005757268302936983
2019-11-11,-0.007122316926118351,-0.004813333524743631,-0.0013598241345163036
2019-11-12,-0.006477101664176513,-0.005670471796639813,-0.004461745656817961
2019-11-13,-0.007687740482118052,-0.005581346339972849,-0.002430051014700162
2019-11-14,0.000701399345486813,0.0010500979098540272,0.001572917879805354
2019-11-15,0.007914376838145554,0.0067521888545580624,0.005006370421398318
2019-11-18,-0.0016243424692759093,-0.0018568414020297508,-0.0022056911871292557
2019-11-19,0.002087985724423776,0.00201896345873822,0.0019154211267505602
2019-11-20,-0.00441300202456309,-0.0033191059629892362,-0.0016805022445764138
2019-11-21,-0.0020972300612702647,-0.0012592783771341706,-3.665937463064368e-06
2019-11-22,0.0,-0.0003472958475463965,-0.0008684658756523744
2019-11-25,0.009980308209079736,0.008682071363436194,0.006731550453885497
2019-11-26,-0.0030067513384347652,-0.0026131739037003024,-0.0020230980427652758
2019-11-27,0.0011575288783648896,0.002173323695821216,0.003695083840111106
2019-11-29,-0.01585843003713278,-0.011061430373809144,-0.003908802857599423
2019-12-02,-0.00023511894855784927,0.0011113750789375327,0.0031277227497142302
2019-12-03,-0.00518622962021953,-0.0038056033701547674,-0.0017382314208206184
2019-12-04,0.007534620410753658,0.008255888185331937,0.009336815358259563
2019-12-05,0.004447087716203238,0.0033586021242895075,0.0017236490055018436
2019-12-06,0.005821456453192528,0.006530471617086436,0.007593052685867218
2019-12-09,-0.0039548714618066255,-0.004097816935082736,-0.004312273464941213
2019-12-10,0.003490366796982419,0.0032599028512560833,0.0029141073139975007
2019-12-11,0.014528004661041089,0.011639239713572289,0.007290384963434192
2019-12-12,0.0172495691879913,0.014941277034242334,0.0114688175525672
2019-12-13,-0.00045018174129786106,-0.0014888717785556949,-0.0030489325346331527
2019-12-16,0.008449001842418234,0.006402518762994614,0.0033249199777288943
2019-12-17,0.009078360322079418,0.005934490624153173,0.0012000756886408567
2019-12-18,0.005407953933936992,0.006615774622567693,0.008424774744949378
2019-12-19,0.00044932087829737283,0.0017621979432258998,0.003728287350469181
2019-12-20,0.0020195965540517396,0.0028085655669188333,0.003990853177382863
2019-12-23,0.0013441352727400092,0.001471007680094885,0.0016612861150922585
2019-12-24,-0.002241459481305823,-0.0015288345002053565,-0.0004608483141938435
2019-12-26,0.007154100395329259,0.0056619231791909825,0.003419474168975855
2019-12-27,0.004002027819727566,0.0027436307583550692,0.0008530609942595687
2019-12-30,-0.006678613410379782,-0.005737313418233565,-0.004327022683446758
2019-12-31,0.0022308713432791245,0.002378724208218158,0.0026004625253246544
2020-01-02,0.020077988848434203,0.017843821941172826,0.014483184543036426
2020-01-03,-0.018741441647519976,-0.015694570274905256,-0.011141599239601695
2020-01-06,-0.0024514096262054476,-0.004064629085513454,-0.006489348439743887
2020-01-07,-0.00066949499025824,-0.0003367298098471201,0.0001622104290970715
2020-01-08,0.00578816582672419,0.004962536457419672,0.003722812875021259
2020-01-09,0.0066372413772020945,0.008004302791239174,0.010051397179897345
2020-01-10,0.005278506036711012,0.004744201864235447,0.0039422099471095795
2020-01-13,0.015453145330648082,0.012317324686934538,0.007595078704508408
2020-01-14,-0.005631172135780574,-0.003000852060433898,0.0009317010283348603
2020-01-15,-0.007850018256063502,-0.006664928076237032,-0.004889921975386965
2020-01-16,0.006328452207093745,0.00628798241495889,0.006227274655708253
2020-01-17,0.005639817447635587,0.00528210544139104,0.004745297396509992
2020-01-21,-0.025633980544847404,-0.020650475964683446,-0.01322147814545475
2020-01-22,0.008177785326243131,0.006483896793166865,0.003937671953303557
2020-01-23,-0.010399433686713257,-0.007729129698004948,-0.0037369960305569066
2020-01-24,-0.008039248111655661,-0.007134337761989378,-0.005778505755094422
2020-01-27,-0.03513958275176282,-0.031515613967561314,-0.026104167091476976
2020-01-28,0.008325572362523964,0.007314152777804321,0.005795102742291938
2020-01-29,0.004824898851799857,0.003408008549373957,0.0012789017606161448
2020-01-30,-0.015010004169570539,-0.011528063031123215,-0.006327778662285944
2020-01-31,-0.020449571397727753,-0.01711993839678121,-0.012146184164607407
2020-02-03,0.011099270926738592,0.006101584764938363,-0.0014420904784416422
2020-02-04,0.025505757674360884,0.020456384272458196,0.012834194592390432
2020-02-05,0.005706968719307016,0.004634121318277574,0.0030226889968396104
2020-02-06,0.0009102913361377832,0.0023152900094090467,0.004419093648897305
2020-02-07,-0.013970268025238172,-0.01262331789394562,-0.010606288364704305
2020-02-10,0.0055197934089071515,0.0029676449880172797,-0.0008728320984535
2020-02-11,0.012988551758527084,0.010668206740097932,0.007177562871894323
2020-02-12,0.013492546561069336,0.0108743639773826,0.006934192160206232
2020-02-13,-0.013266231961498337,-0.010329827197142939,-0.005941324161439744
2020-02-14,0.0004527728250347384,0.000495128554362226,0.0005586587847787738
2020-02-18,-0.006582613310258575,-0.007401655881926212,-0.00863147892230614
2020-02-19,0.007261140881008646,0.005479297814410632,0.002800565975335182
2020-02-20,-0.015723311636649667,-0.013785319192960029,-0.010885354534798164
2020-02-21,-0.005758436985251594,-0.003924604536320942,-0.0011801460018749466
2020-02-24,-0.0381400633009897,-0.03586432412116452,-0.03246039658852179
2020-02-25,-0.007950864488904063,-0.01135410058879188,-0.016480770054566125
2020-02-26,0.007950864488904063,0.007705727214345895,0.007337908592636899
2020-02-27,-0.024291011998693938,-0.020392866036479166,-0.014573991490908027
2020-02-28,-0.0036947443035372043,-0.00823053098401563,-0.015073020912484181
2020-03-02,0.021485165426744487,0.0203687798851759,0.018691861244914523
2020-03-03,-0.006786224185960028,-0.007300335573267813,-0.00807199857642113
2020-03-04,0.01759690485560048,0.01673755043678987,0.015447132551224959
2020-03-05,-0.0212513541499436,-0.02140313446805416,-0.02163084814883527
2020-03-06,-0.020716013978605535,-0.01631582678968969,-0.009751637474888842
2020-03-09,-0.07072103126235431,-0.08392218071772363,-0.10405652709500979
2020-03-10,0.049566880748312454,0.04674268905905357,0.042491389865676944
2020-03-11,-0.047696365325747454,-0.04327530333199361,-0.0366801440563131
2020-03-12,-0.10547926736578482,-0.104148007565684,-0.10215443495244869
2020-03-13,0.06960567304733231,0.06382536342545089,0.055091764565837524
2020-03-16,-0.13329405743382122,-0.12789427031506861,-0.11984886980829193
2020-03-17,0.06665036427888282,0.06298895649529108,0.057471585369417835
2020-03-18,-0.09032394219692506,-0.08703057107857522,-0.08211076232860962
2020-03-19,0.007739477978419207,0.014637787988506765,0.024896840419856757
2020-03-20,0.00736129291471839,0.0018666460504152382,-0.0064323507415268155
2020-03-23,-0.02420654925004595,-0.02635317176205395,-0.02958177031521596
2020-03-24,0.07244979365311996,0.07010778425807494,0.06658445354976833
2020-03-25,0.03464065069347331,0.03087591790404401,0.025202109807689874
2020-03-26,0.03716422711985867,0.03604235780103701,0.03435719042935097
2020-03-27,-0.058523754628183704,-0.04970401501468436,-0.03661856447756738
2020-03-30,0.016357492631026514,0.00971556858775326,-0.0003307731376948568
2020-03-31,0.006761438024178148,0.0068192432283067156,0.006905944769779362
2020-04-01,-0.04371952595564219,-0.03579177222183588,-0.02401675271198629
2020-04-02,0.033115659649801114,0.024836810097242274,0.012288588444057098
2020-04-03,-0.019133445396071265,-0.016917988419297755,-0.013603978825280763
2020-04-06,0.05319295318891028,0.0483582554099866,0.04106209738351078
2020-04-07,0.005138651844144225,0.0009582976951219394,-0.005345183591663731
2020-04-08,0.010198203116770993,0.013962450769751857,0.019582386934915638
2020-04-09,-0.003670755305181882,-0.007550998184045016,-0.013399739928916129
2020-04-13,0.0014135619981781177,0.005346639664672497,0.011217402831695679
2020-04-14,0.022623292000280862,0.022288454458720335,0.021785987834645536
2020-04-15,-0.026019067186920312,-0.023064004685208143,-0.018647719938899583
2020-04-16,0.0053712135442102234,0.004117704302557758,0.00223448934678316
2020-04-17,0.022028107854675797,0.019004880921728487,0.014452833819579795
2020-04-20,-0.012767636039657453,-0.012675930249990067,-0.012538387332220877
2020-04-21,-0.02804291317271641,-0.025754250241500624,-0.022331047183918876
2020-04-22,0.026925071936926635,0.028149123445422242,0.02998239596850678
2020-04-23,-0.003641960668937561,-0.005994790264084565,-0.009534446970093048
2020-04-24,-0.001404246169901487,-0.0008479672532337853,-1.4128659924612754e-05
2020-04-27,0.02003411935105605,0.019027295366892,0.017515156158083623
2020-04-28,0.0019262667709421743,0.0021713862969328875,0.002538952966008563
2020-04-29,0.02872840480918067,0.03048696805477415,0.03311902796294074
2020-04-30,-0.02133215247644688,-0.020734782690990983,-0.019839396575333356
2020-05-01,-0.03669104827590519,-0.03507255005156036,-0.03264970377182943
2020-05-04,0.010701355037386747,0.01278987689504686,0.015914503780177842
2020-05-05,0.005586464740282817,0.008444156167582208,0.012715439406824016
2020-05-06,-0.003068720359912553,-0.0049897840144151545,-0.007878316930907686
2020-05-07,0.008070303131571708,0.007425186453844195,0.006456730436297094
2020-05-08,0.020845655288859833,0.017660457556151497,0.012863557005190053
2020-05-11,-0.0065363291415426895,-0.009185927357047452,-0.013173534560002795
2020-05-12,-0.003832331951390414,-0.005033432074098653,-0.006837791550531036
2020-05-13,-0.0019219282971737056,-0.0038838597042575662,-0.006833992951833072
2020-05-14,0.0038398701795882106,0.004162037259308888,0.0046450933531448765
2020-05-15,-0.013781716669159387,-0.010094760574543072,-0.004589689894138852
2020-05-18,0.03838775723436472,0.03588556917241104,0.03212050849776601
2020-05-19,-0.00804515463855676,-0.006165648320135956,-0.0033529958095960583
2020-05-20,0.013106981564715235,0.012581337269612802,0.011792352397477944
2020-05-21,-0.01149248182192909,-0.007432039952520927,-0.001372124254874971
2020-05-22,-0.020916395710264577,-0.017311001712342233,-0.01192716704085779
2020-05-26,0.021722316286873378,0.019704214137610424,0.01666940392408808
2020-05-27,0.0032177891106771094,0.004106424825351861,0.005437899511719868
2020-05-28,-0.006985265705077073,-0.004732870872441446,-0.001363762554729107
2020-05-29,0.017108102952362834,0.012627603862699299,0.00586898848918893
2020-06-01,0.02279665719076654,0.019942953826967577,0.015647071145036117
2020-06-02,0.023554635105125673,0.020125074784757967,0.014958579415778958
2020-06-03,0.023012341636323756,0.02238267352231996,0.02143742732298054
2020-06-04,-0.014195208396707154,-0.011837319877744518,-0.00831087876161333
2020-06-05,0.02599497189972459,0.02165379538140269,0.015106488857931387
2020-06-08,0.006090832651632222,0.006908629746749126,0.008134072769958317
2020-06-09,-0.006824159037846529,-0.006270047569391751,-0.005439455640819159
2020-06-10,0.007310026643540026,0.00536719034133952,0.002445840102743744
2020-06-11,-0.05360902935470206,-0.05068179762529798,-0.046306953878734354
2020-06-12,0.021037357197651926,0.018447168938971418,0.014549263424551623
2020-06-15,-0.009123006642995497,-0.003397814887154484,0.005128979571208223
2020-06-16,0.006344192133267814,0.00516284900800594,0.0033882134946144715
2020-06-17,0.009567080387866002,0.008585276696246098,0.007110761404736597
2020-06-18,0.0005012565327742231,0.0015803016663917147,0.003196689368281939
2020-06-19,-0.0002504877954822851,-0.002466598931358234,-0.005800001336733824
2020-06-22,0.012199629680812757,0.010526884425338197,0.008012508418335906
2020-06-23,0.009604857220202321,0.010703955813741131,0.012350341984804749
2020-06-24,-0.013323878914986662,-0.009468358698009953,-0.0037128078406990788
2020-06-25,0.004213969920863944,0.0033725953428997367,0.0021092046516013718
2020-06-26,-0.012193883062410163,-0.011415078518702809,-0.010248007779527411
2020-06-29,0.004496635758163604,0.00492775999331757,0.0055740980435533575
2020-06-30,-0.003245558850836349,-0.0020973535273786903,-0.0003775137181450983
2020-07-01,0.011190026941408185,0.008552363435889493,0.004582777242866767
2020-07-02,0.022494873531509554,0.01779217083880621,0.010696388586359795
2020-07-06,0.042136279092349155,0.03401021012877891,0.021695937125547526
2020-07-07,-0.016830695250433944,-0.013861795924800645,-0.009424908728928085
2020-07-08,0.02560079198867969,0.020776763017017554,0.013496803298748705
2020-07-09,0.0,-0.00016582141251525792,-0.0004146050990788838
2020-07-10,-0.006454475955692307,-0.004493142710517255,-0.0015583368373303763
