Date,ticker,ret,log_rv_1d,log_range_var,log_forward5_rv,left_tail5,har_d_l1,har_w_l1,har_m_l1,range_l1,forecast_revision_shock_raw,growth_revision_raw,inflation_revision_raw,labor_revision_raw,speech_count_raw,chair_weighted_shock_raw,forecast_revision_shock_z_l1,chair_weighted_shock_z_l1,growth_revision_z_l1,inflation_revision_z_l1,labor_revision_z_l1,speech_count_z_l1
2023-09-15,TLT,-0.006113086493589215,-10.19464695782519,-11.397537364796879,-7.117484540983085,0.0,-9.85520539670486,-11.616138021377918,-10.704805351599147,-10.523653429799918,0.0,0.0,0.0,0.0,0.0,0.0,-0.313841377764918,-0.31794985532063674,-0.09614904465427769,-0.08806843973085648,-0.24676457944382554,-0.47216976182965664
2023-09-18,TLT,0.005685048281209859,-10.339831318157396,-10.773713834124568,-7.084850103631234,0.0,-10.19464695782519,-11.428292917458688,-10.704814149498787,-11.397537364796879,0.0,0.0,0.0,0.0,0.0,0.0,-0.313841377764918,-0.31794985532063674,-0.09614904465427769,-0.08806843973085648,-0.24676457944382554,-0.47216976182965664
2023-09-19,TLT,-0.0074078008603235546,-9.810443327410724,-11.011524062502808,-6.5527160929799475,1.0,-10.339831318157396,-11.524546918069046,-10.734203335055774,-10.773713834124568,0.0,0.0,0.0,0.0,0.0,0.0,-0.313841377764918,-0.31794985532063674,-0.09614904465427769,-0.08806843973085648,-0.24676457944382554,-0.47216976182965664
2023-09-20,TLT,0.0031200712787677887,-11.539798863325599,-11.25149003645144,-6.5831494996564555,1.0,-9.810443327410724,-11.42300031022843,-10.684157313258678,-11.011524062502808,0.0,0.0,0.0,0.0,0.0,0.0,-0.313841377764918,-0.31794985532063674,-0.09614904465427769,-0.08806843973085648,-0.24676457944382554,-0.47216976182965664
2023-09-21,TLT,-0.02600968613475807,-7.298572533386535,-10.813474506237606,-6.570795755830455,1.0,-11.539798863325599,-10.347985172684755,-10.69526377242987,-11.25149003645144,0.0,0.0,0.0,0.0,0.0,0.0,-0.313841377764918,-0.31794985532063674,-0.09614904465427769,-0.08806843973085648,-0.24676457944382554,-0.47216976182965664
2023-09-22,TLT,0.008016635264012528,-9.652472976554286,-10.168302882392362,-7.217717066008556,0.0,-7.298572533386535,-9.836658600021089,-10.63510832122156,-10.813474506237606,9.75697090867585,2.5052192066805845,5.070546737213404,2.181204964781861,2.0,9.75697090867585,-0.313841377764918,-0.31794985532063674,-0.09614904465427769,-0.08806843973085648,-0.24676457944382554,-0.47216976182965664
2023-09-25,TLT,-0.024916981549519157,-7.384411436040813,-10.243433055393247,-7.3093957177455895,0.0,-9.652472976554286,-9.728223803766907,-10.630790967903293,-10.168302882392362,0.0,0.0,0.0,0.0,0.0,0.0,2.1350755888224278,2.0548013479226994,2.0990683387126787,2.728858319713842,1.608811952024345,2.898855178262243
2023-09-26,TLT,-0.003481969544616881,-11.320314368389058,-10.18935458319453,-8.006253545244048,0.0,-7.384411436040813,-9.137139827343592,-10.629164786098274,-10.243433055393247,4.0,0.0,2.0,2.0,1.0,4.0,-0.3276870778617166,-0.331557021897006,-0.11197697372269529,-0.10789987679872677,-0.2590601361559604,-0.48314252971037375
2023-09-27,TLT,-0.005189611945976225,-10.522192708322288,-9.143199819310231,-7.138255168902896,1.0,-11.320314368389058,-9.439114035539259,-10.687516623395016,-10.18935458319453,0.6684491978609626,0.0,0.0,0.6684491978609626,1.0,0.6684491978609626,0.6754527869342235,0.6406053767692632,-0.11395583492624951,1.002224726432972,1.429979654679748,1.2078563242759346
2023-09-28,TLT,0.003048998096787159,-11.585884470370166,-8.995299022744101,-6.944978017095443,0.0,-10.522192708322288,-9.235592804538594,-10.645273912651774,-9.143199819310231,0.0,0.0,0.0,0.0,2.0,0.0,-0.1653108658700185,-0.17422893291760758,-0.11395583492624951,-0.11271353522049891,0.2946227884278458,1.1887301913537012
2023-09-29,TLT,0.00011307294670359624,-18.174954802955263,-9.37777051565295,-6.928832875366396,0.0,-11.585884470370166,-10.093055191935322,-10.548335985541549,-8.995299022744101,0.0,0.0,0.0,0.0,0.0,0.0,-0.3337805926055854,-0.33750180817790393,-0.11395583492624951,-0.11271353522049891,-0.273031297089267,2.7834698820599573
2023-10-02,TLT,-0.01688212024670044,-8.163000381340424,-9.561204243254723,-6.787532895424044,1.0,-18.174954802955263,-11.797551557215517,-10.958793595833015,-9.37777051565295,5.2866671761286215,0.5497866116745252,3.6373073411050454,0.8070044696919411,2.0,5.462208428322887,-0.3337805926055854,-0.33750180817790393,-0.11395583492624951,-0.11271353522049891,-0.273031297089267,-0.49426100709475873
2023-10-03,TLT,-0.021746017827657838,-7.656649253187432,-8.792419813844637,-6.585009519763351,0.0,-8.163000381340424,-11.95326934627544,-10.705330203221685,-9.561204243254723,0.0,0.0,0.0,0.0,0.0,0.0,1.092821163181126,1.0841013363237597,0.447337930304448,1.959062968710995,0.48590716119317345,2.7834698820599573
2023-10-04,TLT,0.014009177762373426,-8.536085219387186,-10.04849350047777,-7.0021325832814005,0.0,-7.656649253187432,-11.220536323235114,-10.561293215135889,-8.792419813844637,0.0,0.0,0.0,0.0,1.0,0.0,-0.33072355120755365,-0.3341725233425863,-0.0877315131706666,-0.10708160704980031,-0.2627866329916096,-0.49426100709475873
2023-10-05,TLT,-0.00499778563090203,-10.59752067693041,-11.122154406540183,-6.775878736424434,0.0,-8.536085219387186,-10.823314825448094,-10.571658082087806,-10.04849350047777,0.0,0.0,0.0,0.0,0.0,0.0,-0.33072355120755365,-0.3341725233425863,-0.0877315131706666,-0.10708160704980031,-0.2627866329916096,1.1446044374825992
2023-10-06,TLT,-0.01219087437585209,-8.814135218230652,-8.92491311849636,-6.280553568442084,0.0,-10.59752067693041,-10.625642066760143,-10.666084243646273,-11.122154406540183,0.0,0.0,0.0,0.0,0.0,0.0,-0.33072355120755365,-0.3341725233425863,-0.0877315131706666,-0.10708160704980031,-0.2627866329916096,-0.49426100709475873
2023-10-09,TLT,0.02319854713904501,-7.52733125117564,-8.695111710945831,-6.195662885412842,0.0,-8.814135218230652,-8.75347814981522,-10.520442919656888,-8.92491311849636,16.34403640911224,-1.6757490585918264,9.219223504964887,3.5740811265022465,3.0,18.858357557166332,-0.33072355120755365,-0.3341725233425863,-0.0877315131706666,-0.10708160704980031,-0.2627866329916096,-0.49426100709475873
2023-10-10,TLT,-0.0013836340649211465,-13.166083721412516,-8.93486988918498,-6.340547524036778,0.0,-7.52733125117564,-8.626344323782265,-10.327224357721756,-8.695111710945831,0.0,0.0,0.0,0.0,0.0,0.0,3.795385567868905,4.192613386063655,-1.686067114060893,4.62820515795916,2.92152439943585,4.0821989517100725
2023-10-11,TLT,0.020670876561004192,-7.758058997570788,-10.253751905768047,-6.274231616221207,0.0,-13.166083721412516,-9.72823121742728,-10.41959759608499,-8.93486988918498,0.0,0.0,0.0,0.0,0.0,0.0,-0.34391085640262076,-0.34574173460253016,-0.07392801817081514,-0.13520457241823108,-0.27905383993969685,-0.4966473502080504
2023-10-12,TLT,-0.02750225876769985,-7.186974281350807,-8.32213270633516,-6.479199023837338,1.0,-7.758058997570788,-9.572625973064001,-10.324120218015228,-10.253751905768047,0.0,0.0,0.0,0.0,0.0,0.0,-0.34391085640262076,-0.34574173460253016,-0.07392801817081514,-0.13520457241823108,-0.27905383993969685,-0.4966473502080504
2023-10-13,TLT,0.017734294933521966,-8.064509894396508,-10.794069335305684,-6.71997935028556,1.0,-7.186974281350807,-8.89051669394808,-10.181792850503273,-8.32213270633516,0.0,0.0,0.0,0.0,0.0,0.0,-0.34391085640262076,-0.34574173460253016,-0.07392801817081514,-0.13520457241823108,-0.27905383993969685,-0.4966473502080504
2023-10-16,TLT,-0.016225210883567875,-8.242378038060094,-11.44164816765231,-6.986662313537803,1.0,-8.064509894396508,-8.74059162918125,-9.779503547928387,-10.794069335305684,0.0,0.0,0.0,0.0,0.0,0.0,-0.3297166656262299,-0.3313964975901432,-0.04423844212730241,-0.11564081515541472,-0.2623830029596371,-0.48491801790982236
2023-10-17,TLT,-0.011082249577929026,-9.004821175543784,-9.662152933266807,-7.126575799734734,0.0,-8.242378038060094,-8.883600986558141,-9.706193213444536,-11.44164816765231,0.0,0.0,0.0,0.0,1.0,0.0,-0.3297166656262299,-0.3313964975901432,-0.04423844212730241,-0.1156408151554147,-0.2623830029596371,-0.48491801790982236
2023-10-18,TLT,-0.008836658827156008,-9.457692869013405,-10.166689326061887,-7.067915607077714,0.0,-9.004821175543784,-8.051348477384398,-9.652110223340834,-9.662152933266807,19.537630882899425,9.57918552036199,1.5841257350208755,3.543401753120423,3.0,19.537630882899425,-0.3290753834663276,-0.3307893963656036,-0.04423844212730241,-0.11445954026952299,-0.2623830029596371,1.0817401937988345
2023-10-19,TLT,-0.020685687055169488,-7.756626528960882,-8.664470112527939,-6.660323442382169,0.0,-9.457692869013405,-8.39127525167292,-9.612013021107018,-10.166689326061887,11.091089896579156,3.102227525855211,-2.693317422434368,4.5,3.0,15.859307875894988,4.420150535584254,4.197803954208178,7.343990319436824,0.7228255792433872,2.9778167980710246,3.9148014634313566
2023-10-20,TLT,0.005662854414929974,-10.347654400597078,-10.383898223430641,-6.826598688897438,0.0,-7.756626528960882,-8.505205701194935,-9.51865771208657,-8.664470112527939,0.0,0.0,0.0,0.0,0.0,0.0,2.3049994983102606,3.1903411582069547,2.255245980565003,-1.5263489123443144,3.7185389591946714,3.7652753598093245
2023-10-23,TLT,0.01194142146757482,-8.855484254436025,-8.088685241404809,-6.839534933673238,0.0,-10.347654400597078,-8.96183460243505,-9.46446932741709,-10.383898223430641,0.0,0.0,0.0,0.0,0.0,0.0,-0.33285828522965744,-0.33646437388635714,-0.09495298809777362,-0.12157168803120146,-0.26397321582195926,-0.4733015285392207
2023-10-24,TLT,0.013090359902007798,-8.671758410028948,-9.436221082796337,-6.960750080084395,0.0,-8.855484254436025,-9.084455845710234,-9.535238042010251,-8.088685241404809,0.0,0.0,0.0,0.0,0.0,0.0,-0.33285828522965744,-0.33646437388635714,-0.09495298809777362,-0.12157168803120146,-0.26397321582195926,-0.4733015285392207
2023-10-25,TLT,-0.022512472593145816,-7.58737157177375,-9.872562159242102,-7.129685218960784,0.0,-8.671758410028948,-9.01784329260727,-9.490660107168189,-9.436221082796337,0.0,0.0,0.0,0.0,1.0,0.0,-0.33285828522965744,-0.33646437388635714,-0.09495298809777362,-0.12157168803120146,-0.26397321582195926,-0.4733015285392207
2023-10-26,TLT,0.015221901989582065,-8.370039935784513,-9.182673717382857,-7.189718190829141,0.0,-7.58737157177375,-8.643779033159337,-9.499885567883323,-9.872562159242102,0.0,0.0,0.0,0.0,1.0,0.0,-0.33285828522965744,-0.33646437388635714,-0.09495298809777362,-0.12157168803120146,-0.26397321582195926,0.9328891189975341
2023-10-27,TLT,-0.0042577450571279485,-10.918031176315528,-9.475780364203173,-6.877550349464373,0.0,-8.370039935784513,-8.766461714524063,-9.365782184583116,-9.182673717382857,0.0,0.0,0.0,0.0,1.0,0.0,-0.33285828522965744,-0.33646437388635714,-0.09495298809777362,-0.12157168803120146,-0.26397321582195926,0.9193694069944625
2023-10-30,TLT,-0.004514565898582568,-10.800892486457798,-9.41605292690452,-6.851205692818906,0.0,-10.918031176315528,-8.880537069667755,-9.383774842219172,-9.475780364203173,0.0,0.0,0.0,0.0,0.0,0.0,-0.33285828522965744,-0.33646437388635714,-0.09495298809777362,-0.12157168803120146,-0.26397321582195926,0.9060361874053111
2023-10-31,TLT,-0.004893266576236677,-10.639790374030763,-9.487494699758765,-6.783056706159143,0.0,-10.800892486457798,-9.269618716072108,-9.348093388404974,-9.41605292690452,0.0,0.0,0.0,0.0,0.0,0.0,-0.33285828522965744,-0.33646437388635714,-0.09495298809777362,-0.12157168803120146,-0.26397321582195926,-0.5033534374473951
2023-11-01,TLT,0.02145091148364031,-7.683976282202251,-9.704280966294304,-6.627660110692745,0.0,-10.639790374030763,-9.66322510887247,-9.005585914362952,-9.487494699758765,0.0,0.0,0.0,0.0,0.0,0.0,-0.33285828522965744,-0.33646437388635714,-0.09495298809777362,-0.12157168803120146,-0.26397321582195926,-0.5033534374473951
2023-11-02,TLT,0.02254041629282888,-7.584890602942908,-9.773813078833427,-6.769388474092627,0.0,-7.683976282202251,-9.68254605095817,-8.983812091674853,-9.704280966294304,0.0,0.0,0.0,0.0,0.0,0.0,-0.33285828522965744,-0.33646437388635714,-0.09495298809777362,-0.12157168803120146,-0.26397321582195926,-0.5033534374473951
2023-11-03,TLT,0.0067558679211767725,-9.994687660166212,-9.21102879337563,-6.740703865497875,0.0,-7.584890602942908,-9.525516184389849,-8.980550334845555,-9.773813078833427,0.0,0.0,0.0,0.0,0.0,0.0,-0.33285828522965744,-0.33646437388635714,-0.09495298809777362,-0.12157168803120146,-0.26397321582195926,-0.5033534374473951
2023-11-06,TLT,-0.009747264411762657,-9.26153721298588,-10.970945840878727,-6.753011561686597,0.0,-9.994687660166212,-9.340847481159987,-9.046850445790058,-9.21102879337563,4.836759371221282,-2.418379685610641,2.0153164046755343,-0.40306328093510685,1.0,4.836759371221282,-0.33285828522965744,-0.33646437388635714,-0.09495298809777362,-0.12157168803120146,-0.26397321582195926,-0.4933201696067847
2023-11-07,TLT,0.014642160131487003,-8.447700462736876,-10.164072999599979,-6.833084411955843,0.0,-9.26153721298588,-9.032976426465602,-8.986123924701669,-10.970945840878727,2.629364745477493,0.6310475389145983,1.9983172065628947,0.0,2.0,2.629364745477493,0.8263749482949317,0.7442309172513216,-1.9031468294803444,0.9482833592139869,-0.6305144796073953,0.9060361874053111
2023-11-08,TLT,0.016890310112748885,-8.162030375199697,-9.683794348166005,-6.596185641697998,0.0,-8.447700462736876,-8.594558444206825,-8.969467799451953,-10.164072999599979,7.35102553093107,-2.0055817947617003,2.9160749083462694,-0.4293688278231,3.0,8.004871684777223,0.28844763396462636,0.2427155426552275,0.3928728423484416,0.927536255270223,-0.2606887015884045,2.2481378793555065
2023-11-09,TLT,-0.023269909348178963,-7.521188394654963,-8.31462208324634,-6.660858352186115,0.0,-8.162030375199697,-8.690169262806315,-8.998317759634865,-9.683794348166005,14.886694386694385,6.506756756756757,4.841476091476091,3.5384615384615383,2.0,20.809771309771307,1.40385207379499,1.4275426578005126,-1.5669176558530713,1.3934948158932914,-0.6505895713959288,3.4262090991739704
2023-11-10,TLT,0.005584395697105116,-10.375558106741229,-10.807736908545364,-7.023078618566885,0.0,-7.521188394654963,-8.677428821148727,-8.741731608418611,-8.31462208324634,0.0,0.0,0.0,0.0,0.0,0.0,3.0614422777177612,3.9737661791618817,4.3672431563926395,2.3398887770777717,2.8605596925684256,2.068326860019474
2023-11-13,TLT,-0.002275929842917357,-12.170733175843795,-9.882762889306148,-7.033598291805637,0.0,-10.375558106741229,-8.75360291046373,-8.860708840653631,-10.807736908545364,0.0,0.0,0.0,0.0,1.0,0.0,-0.35477840950428036,-0.3552907606657961,-0.11030744995768707,-0.19495490168209173,-0.25783506235074827,-0.5126039043577046
2023-11-14,TLT,0.022414956809070574,-7.596053656505528,-10.314797933686128,-6.998051114688621,0.0,-12.170733175843795,-9.335442103035312,-9.087243335857858,-9.882762889306148,3.0427954456223003,0.0,2.6501766784452294,-0.39261876717707106,1.0,3.65135453474676,-0.35477840950428036,-0.3552907606657961,-0.11030744995768707,-0.19495490168209173,-0.25783506235074827,0.8289306022059292
2023-11-15,TLT,-0.0141337491713589,-8.518379566686718,-10.363504961994654,-7.795882492709444,0.0,-7.596053656505528,-9.165112741789041,-9.065949870499177,-10.314797933686128,0.0,0.0,0.0,0.0,0.0,0.0,0.36351838824796934,0.4200556692888219,-0.11030744995768707,1.1972245866810045,-0.6115156063048774,0.8169558256786157
2023-11-16,TLT,0.012349878144959803,-8.788218165523405,-10.695576407034986,-8.403387146219785,0.0,-8.518379566686718,-9.236382580086447,-9.07849539452766,-10.363504961994654,1.0300782859497322,0.10300782859497322,0.4120313143798929,-0.5150391429748661,2.0,1.0300782859497322,-0.36051572240750357,-0.3614209404263763,-0.11030744995768707,-0.20498327666130198,-0.2546830422799679,-0.5198809799773009
2023-11-17,TLT,0.004675549019805381,-10.730817371490383,-10.49160792192586,-8.459451959093853,0.0,-8.788218165523405,-9.489788534260136,-9.068649803163098,-10.695576407034986,0.0,0.0,0.0,0.0,0.0,0.0,-0.10271664484771403,-0.1296147602347422,-0.06785233019473337,-0.0001278473811468958,-0.7289741214532198,2.1100434086376283
2023-11-20,TLT,0.006089946515293043,-10.202231959361983,-9.924789821899127,-7.674634880098591,0.0,-10.730817371490383,-9.560840387209966,-9.126519098730233,-10.49160792192586,0.0,0.0,0.0,0.0,0.0,0.0,-0.349772081303788,-0.3512659497989261,-0.14052130293683968,-0.22054797320392108,-0.2592323277092762,-0.5126039043577046
2023-11-21,TLT,-0.0004415662815437926,-15.45036484223268,-10.215649218725218,-7.748820182272191,0.0,-10.202231959361983,-9.167140143913603,-9.237682981930284,-9.924789821899127,0.0,0.0,0.0,0.0,0.0,0.0,-0.349772081303788,-0.3512659497989261,-0.14052130293683968,-0.22054797320392108,-0.2592323277092762,-0.5126039043577046
2023-11-22,TLT,0.003527644535512131,-11.294249802308135,-10.1619287668384,-7.440281548118251,0.0,-15.45036484223268,-10.738002381059035,-9.469624365640994,-10.215649218725218,0.0,0.0,0.0,0.0,0.0,0.0,-0.349772081303788,-0.3512659497989261,-0.14052130293683968,-0.22054797320392108,-0.2592323277092762,-0.5126039043577046
2023-11-24,TLT,-0.01184485957257575,-8.871722593718998,-11.529991724808264,-7.250711515933837,0.0,-11.294249802308135,-11.293176428183317,-9.580477345089724,-10.1619287668384,0.0,0.0,0.0,0.0,0.0,0.0,-0.349772081303788,-0.3512659497989261,-0.14052130293683968,-0.22054797320392108,-0.2592323277092762,-0.5126039043577046
2023-11-27,TLT,0.016566010584008417,-8.200804475813621,-9.79209299321586,-6.993832011572492,0.0,-8.871722593718998,-11.309877313822437,-9.589566626166546,-11.529991724808264,0.0,0.0,0.0,0.0,0.0,0.0,-0.349772081303788,-0.3512659497989261,-0.14052130293683968,-0.22054797320392108,-0.2592323277092762,-0.5126039043577046
2023-11-28,TLT,0.001969359402442805,-12.46009393107706,-10.647218822543229,-7.324810164449292,0.0,-8.200804475813621,-10.803874734687083,-9.617449939986539,-9.79209299321586,26.611666142227815,4.582776117054752,5.480549874134676,7.842983008181246,3.0,26.611666142227815,-0.349772081303788,-0.3512659497989261,-0.14052130293683968,-0.22054797320392108,-0.2592323277092762,-0.5126039043577046
2023-11-29,TLT,0.012492550355711174,-8.765245567757237,-10.235319764413921,-6.806098705198649,0.0,-12.46009393107706,-11.255447129030099,-9.803361485227109,-10.647218822543229,0.0,0.0,0.0,0.0,0.0,0.0,5.282991721340776,4.820070329695136,3.0298427598015856,2.6134915117169406,5.827753982724706,3.2640551699132225
2023-11-30,TLT,-0.011618677737230243,-8.910282652019827,-9.81291573166127,-6.7891071605398166,0.0,-8.765245567757237,-9.91842327413501,-9.705507593929006,-10.235319764413921,0.0,0.0,0.0,0.0,0.0,0.0,-0.34032802711455407,-0.34605034933061507,-0.1665516822042614,-0.27138331300130636,-0.26371967839979654,-0.5083872130317504
2023-12-01,TLT,0.018658918903894595,-7.9628620435914845,-8.750309167899616,-6.883959793016979,0.0,-8.910282652019827,-9.44162984407735,-9.619570783272735,-9.81291573166127,4.811547714514836,3.2076984763432232,0.8019246190858058,0.8019246190858058,2.0,7.217321571772254,-0.34032802711455407,-0.34605034933061507,-0.1665516822042614,-0.27138331300130636,-0.26371967839979654,-0.5083872130317504
2023-12-04,TLT,-0.003986681877949927,-11.049592007191523,-10.675518320957561,-7.2042197671373955,0.0,-7.9628620435914845,-9.259857734051845,-9.497892222798221,-8.750309167899616,0.0,0.0,0.0,0.0,0.0,0.0,0.6811097343311595,1.055472306830365,2.021256184298101,0.16008729563557916,0.355016729357302,2.002487834302591
2023-12-05,TLT,0.021257865807698728,-7.702056592892009,-10.010784391676733,-7.219685532232007,0.0,-11.049592007191523,-9.829615240327426,-9.650874755752278,-10.675518320957561,0.0,0.0,0.0,0.0,1.0,0.0,-0.3480172726446627,-0.35585997951593507,-0.18128395828375862,-0.2748880699520277,-0.26860898270430816,-0.5206468369186735
2023-12-06,TLT,0.013230049927906329,-8.650529054044314,-9.806141263261717,-8.149362349564056,0.0,-7.702056592892009,-8.878007772690415,-9.656200482568147,-10.010784391676733,0.0,0.0,0.0,0.0,0.0,0.0,-0.3480172726446627,-0.35585997951593507,-0.18128395828375862,-0.2748880699520277,-0.26860898270430816,0.7301337727618775
2023-12-07,TLT,-0.005753337354376775,-10.315950366176939,-10.099866743569908,-7.335912560385082,0.0,-8.650529054044314,-8.85506446994783,-9.59510236410806,-9.806141263261717,0.0,0.0,0.0,0.0,0.0,0.0,-0.3480172726446627,-0.35585997951593507,-0.18128395828375862,-0.2748880699520277,-0.26860898270430816,-0.5300971226901303
2023-12-08,TLT,-0.008216837888807227,-9.603139657968551,-10.534497777703365,-6.662394017284836,0.0,-10.315950366176939,-9.136198012779253,-9.643030234707654,-10.099866743569908,0.0,0.0,0.0,0.0,0.0,0.0,-0.3480172726446627,-0.35585997951593507,-0.18128395828375862,-0.2748880699520277,-0.26860898270430816,-0.5300971226901303
2023-12-11,TLT,-0.0021175901266010655,-12.3149531392085,-10.294649528946893,-6.715648978327589,0.0,-9.603139657968551,-9.464253535654667,-9.695550198127277,-10.534497777703365,0.0,0.0,0.0,0.0,0.0,0.0,-0.3480172726446627,-0.35585997951593507,-0.18128395828375862,-0.2748880699520277,-0.26860898270430816,-0.5300971226901303
2023-12-12,TLT,0.0029637486271383295,-11.642600767605076,-10.55903035529202,-6.667706822140691,0.0,-12.3149531392085,-9.717325762058064,-9.884319414673131,-10.294649528946893,0.0,0.0,0.0,0.0,0.0,0.0,-0.3480172726446627,-0.35585997951593507,-0.18128395828375862,-0.2748880699520277,-0.26860898270430816,-0.5300971226901303
2023-12-13,TLT,0.023191024030285057,-7.527979940838965,-8.802512549122811,-6.65202339969047,0.0,-11.642600767605076,-10.505434597000676,-10.071656340716318,-10.55903035529202,0.0,0.0,0.0,0.0,0.0,0.0,-0.3480172726446627,-0.35585997951593507,-0.18128395828375862,-0.2748880699520277,-0.26860898270430816,-0.5300971226901303
2023-12-14,TLT,0.025680244116769835,-7.32406658820163,-9.22950374527591,-7.131929540622442,0.0,-7.527979940838965,-10.280924774359606,-9.942220969538942,-8.802512549122811,0.0,0.0,0.0,0.0,0.0,0.0,-0.3480172726446627,-0.35585997951593507,-0.18128395828375862,-0.2748880699520277,-0.26860898270430816,-0.5300971226901303
2023-12-15,TLT,0.0011103142981765401,-13.606224304454642,-10.73204210634782,-8.62255732579759,0.0,-7.32406658820163,-9.682548018764544,-9.721917942827936,-9.22950374527591,0.0,0.0,0.0,0.0,0.0,0.0,-0.3480172726446627,-0.35585997951593507,-0.18128395828375862,-0.2748880699520277,-0.26860898270430816,-0.5300971226901303
2023-12-18,TLT,-0.00799972595134868,-9.656695987940939,-11.662935845572798,-8.519451720584545,0.0,-13.606224304454642,-10.483164948061761,-9.995107517734713,-10.73204210634782,0.0,0.0,0.0,0.0,0.0,0.0,-0.3412071879351461,-0.3495341043922286,-0.18870947666595164,-0.2640396502067365,-0.26860898270430816,-0.5206468369186735
2023-12-19,TLT,0.005373963351456901,-10.452379176828908,-11.23086316233388,-8.848389314369202,0.0,-9.656695987940939,-9.95151351780825,-10.046849173246269,-11.662935845572798,0.0,0.0,0.0,0.0,0.0,0.0,-0.3412071879351461,-0.3495341043922286,-0.18870947666595164,-0.2640396502067365,-0.26860898270430816,-0.5206468369186735
2023-12-20,TLT,0.006752260614161898,-9.995755848728733,-10.004004573211404,-7.767544998239415,0.0,-10.452379176828908,-9.713469199653016,-10.122492855578336,-11.23086316233388,0.0,0.0,0.0,0.0,0.0,0.0,-0.3412071879351461,-0.3495341043922286,-0.18870947666595164,-0.2640396502067365,-0.26860898270430816,-0.5206468369186735
2023-12-21,TLT,-0.006348104440631275,-10.11919804785582,-10.043603081306529,-7.749879924830732,0.0,-9.995755848728733,-10.20702438123097,-10.089080968180081,-10.004004573211404,0.0,0.0,0.0,0.0,0.0,0.0,-0.3267403533206386,-0.33515860338691167,-0.16629557844113177,-0.2498571550362773,-0.25199754877363145,-0.5083872130317504
2023-12-22,TLT,-0.00455875565124142,-10.781411152390016,-9.94410138036022,-7.657274637292572,0.0,-10.11919804785582,-10.766050673161809,-10.085306699475254,-10.043603081306529,0.0,0.0,0.0,0.0,0.0,0.0,-0.3267403533206386,-0.33515860338691167,-0.16629557844113177,-0.2498571550362773,-0.25199754877363145,-0.5083872130317504
2023-12-26,TLT,0.0028389569714040164,-11.728637115713894,-12.086662351685408,-7.630877451871032,0.0,-10.781411152390016,-10.201088042748884,-9.873081531755131,-9.94410138036022,0.0,0.0,0.0,0.0,0.0,0.0,-0.3242487950753028,-0.3328809285359784,-0.16497313181553044,-0.24504735453293336,-0.25199754877363145,-0.49892186452791104
2023-12-27,TLT,0.017564671683442334,-8.08373136991908,-10.17128886710234,-7.611973846178132,0.0,-11.728637115713894,-10.615476268303473,-9.892826409637212,-12.086662351685408,0.0,0.0,0.0,0.0,0.0,0.0,-0.3242487950753028,-0.3328809285359784,-0.16497313181553044,-0.24504735453293336,-0.25199754877363145,-0.49892186452791104
2023-12-28,TLT,-0.007289459105792595,-9.842651864901107,-10.211499491042517,-7.774299444265062,0.0,-8.08373136991908,-10.14174670692151,-9.857008626737217,-10.17128886710234,0.0,0.0,0.0,0.0,0.0,0.0,-0.3242487950753028,-0.3328809285359784,-0.16497313181553044,-0.24504735453293336,-0.25199754877363145,-0.49892186452791104
2023-12-29,TLT,-0.00906078424832124,-9.40759920209726,-10.176657755790236,-7.685031712188381,1.0,-9.842651864901107,-10.111125910155984,-9.93163805351392,-10.211499491042517,0.0,0.0,0.0,0.0,0.0,0.0,-0.31795891859781694,-0.32473557847918405,-0.1640611260564543,-0.23446336072910814,-0.24698008482097547,-0.4894820654762349
2024-01-02,TLT,-0.00578130676707822,-10.306251075162919,-11.057891946177984,-7.654417930158557,0.0,-9.40759920209726,-9.968806141004272,-9.792888293105749,-10.176657755790236,0.0,0.0,0.0,0.0,0.0,0.0,-0.31795891859781694,-0.32473557847918405,-0.1640611260564543,-0.23446336072910814,-0.24698008482097547,-0.4894820654762349
2024-01-03,TLT,0.004161683946771966,-10.96367098343842,-9.128413331892459,-7.638742456282447,0.0,-10.306251075162919,-9.873774125558853,-9.862933997987826,-11.057891946177984,0.0,0.0,0.0,0.0,0.0,0.0,-0.31795891859781694,-0.32473557847918405,-0.1640611260564543,-0.23446336072910814,-0.24698008482097547,-0.4894820654762349
2024-01-04,TLT,-0.015310935135028458,-8.358375982325862,-11.300742808120722,-7.62948744412846,0.0,-10.96367098343842,-9.720780899103758,-9.956269831234124,-9.128413331892459,0.0,0.0,0.0,0.0,0.0,0.0,-0.31795891859781694,-0.32473557847918405,-0.1640611260564543,-0.23446336072910814,-0.24698008482097547,-0.4894820654762349
2024-01-05,TLT,-0.009612000068374371,-9.289485907988952,-9.39750426496323,-8.170627392625848,0.0,-8.358375982325862,-9.775709821585114,-9.974247737540232,-11.300742808120722,0.0,0.0,0.0,0.0,0.0,0.0,-0.31795891859781694,-0.32473557847918405,-0.1640611260564543,-0.23446336072910814,-0.24698008482097547,-0.4894820654762349
2024-01-08,TLT,0.009817700188059497,-9.247136761558771,-9.65441644094597,-8.546012117770807,0.0,-9.289485907988952,-9.665076630202682,-9.894242914849206,-9.39750426496323,1.8867924528301887,-0.8086253369272237,-0.5390835579514824,0.5390835579514824,1.0,1.8867924528301887,-0.31795891859781694,-0.32473557847918405,-0.1640611260564543,-0.23446336072910814,-0.24698008482097547,-0.4894820654762349
