Date,ticker,ret,log_rv_1d,log_range_var,log_forward5_rv,left_tail5,har_d_l1,har_w_l1,har_m_l1,range_l1,forecast_revision_shock_raw,growth_revision_raw,inflation_revision_raw,labor_revision_raw,speech_count_raw,chair_weighted_shock_raw,forecast_revision_shock_z_l1,chair_weighted_shock_z_l1,growth_revision_z_l1,inflation_revision_z_l1,labor_revision_z_l1,speech_count_z_l1
2023-06-07,QQQ,-0.01711073183664613,-8.136098839082388,-8.369554689686785,-7.132295159045344,0.0,-17.367934634645916,-12.188720466468066,-10.538842191412046,-10.637958563204531,0.0,0.0,0.0,0.0,0.0,0.0,-0.345916569182546,-0.34466353116616505,-0.05829617917197591,-0.024734838874675296,-0.20052658514139263,-0.540923407620958
2023-06-08,QQQ,0.012336732793666982,-8.790348122133153,-9.634934010112401,-7.490179361361693,0.0,-8.136098839082388,-11.749186873319655,-10.557598606906044,-8.369554689686785,0.0,0.0,0.0,0.0,0.0,0.0,-0.345916569182546,-0.34466353116616505,-0.05829617917197591,-0.024734838874675296,-0.20052658514139263,-0.540923407620958
2023-06-09,QQQ,0.003815442467657526,-11.137397279867276,-9.70081560346597,-7.511675622367554,0.0,-8.790348122133153,-11.720602208185596,-10.41156473358511,-9.634934010112401,0.0,0.0,0.0,0.0,0.0,0.0,-0.345916569182546,-0.34466353116616505,-0.05829617917197591,-0.024734838874675296,-0.20052658514139263,-0.540923407620958
2023-06-12,QQQ,0.016755900479262564,-8.178009630648,-9.411138074801388,-7.466442677272278,0.0,-11.137397279867276,-11.989436533253159,-10.45792286968409,-9.70081560346597,0.0,0.0,0.0,0.0,0.0,0.0,-0.345916569182546,-0.34466353116616505,-0.05829617917197591,-0.024734838874675296,-0.20052658514139263,-0.540923407620958
2023-06-13,QQQ,0.007654658348261734,-9.744881764111447,-9.991247965224389,-8.134479323340083,0.0,-8.178009630648,-10.721957701275347,-10.418187839042833,-9.411138074801388,0.0,0.0,0.0,0.0,0.0,0.0,-0.345916569182546,-0.34466353116616505,-0.05829617917197591,-0.024734838874675296,-0.20052658514139263,-0.540923407620958
2023-06-14,QQQ,0.007241284275377957,-9.855913404427277,-9.304884494498735,-7.768300031454496,0.0,-9.744881764111447,-9.197347127168452,-10.340438777643365,-9.991247965224389,0.0,0.0,0.0,0.0,0.0,0.0,-0.345916569182546,-0.34466353116616505,-0.05829617917197591,-0.024734838874675296,-0.20052658514139263,-0.540923407620958
2023-06-15,QQQ,0.011845527569879444,-8.871609805810577,-8.729517037084902,-7.58487421067431,0.0,-9.855913404427277,-9.54131004023743,-10.27672899327075,-9.304884494498735,0.0,0.0,0.0,0.0,0.0,0.0,-0.345916569182546,-0.34466353116616505,-0.05829617917197591,-0.024734838874675296,-0.20052658514139263,-0.540923407620958
2023-06-16,QQQ,-0.006312892321875374,-10.130322672623661,-9.485990116121553,-7.66914110710088,0.0,-8.871609805810577,-9.557562376972916,-10.205319361912988,-8.729517037084902,4.1544477028347995,-1.2218963831867058,2.932551319648094,0.0,1.0,4.1544477028347995,-0.345916569182546,-0.34466353116616505,-0.05829617917197591,-0.024734838874675296,-0.20052658514139263,-0.540923407620958
2023-06-20,QQQ,-0.0014326758451748134,-13.096422725720611,-9.848801590698075,-7.403177152208722,0.0,-10.130322672623661,-9.35614745552419,-10.04904304196154,-9.485990116121553,0.0,0.0,0.0,0.0,0.0,0.0,0.8245057130221543,0.7949408424472603,-1.113866404385768,2.058898050280832,-0.20052658514139263,1.1874068260952066
2023-06-21,QQQ,-0.013721287679843819,-8.577613613744814,-9.506695469034268,-7.015456469091363,0.0,-13.096422725720611,-10.339830074538714,-10.24249563877719,-9.848801590698075,0.0,0.0,0.0,0.0,0.0,0.0,-0.35449078056070377,-0.3530601262284175,-0.04955772017395741,-0.040974109607862776,-0.20052658514139263,-0.5522822446954448
2023-06-22,QQQ,0.011729589362013293,-8.891281248861056,-9.190205753012735,-7.2454361921574995,0.0,-8.577613613744814,-10.106376444465388,-10.26918381519965,-9.506695469034268,16.5,6.25,4.25,6.0,2.0,16.5,-0.35449078056070377,-0.3530601262284175,-0.04955772017395741,-0.040974109607862776,-0.20052658514139263,-0.5522822446954448
2023-06-23,QQQ,-0.00996276060435175,-9.21780215335654,-10.005374914454066,-7.452728368336565,0.0,-8.891281248861056,-9.913450013352143,-10.119319977186148,-9.190205753012735,0.0,0.0,0.0,0.0,0.0,0.0,4.005715011171909,3.9070727333616753,4.823240850364241,2.8770246690362455,3.9644669294624006,2.809166093596843
2023-06-26,QQQ,-0.013496208310356472,-8.610692997774976,-8.83665803560077,-7.243554676226302,0.0,-9.21780215335654,-9.982688482861336,-10.020304215222396,-10.005374914454066,1.3289036544850499,0.221483942414175,1.1074197120708749,0.0,1.0,1.3289036544850499,-0.3656232011092873,-0.3646852532920321,-0.08361174559369045,-0.06291615932300915,-0.22063412388101047,-0.5618332187193685
2023-06-27,QQQ,0.017048009171197087,-8.143443692445478,-9.197061237720394,-7.527369400142448,0.0,-8.610692997774976,-9.6787625478916,-10.015186272710734,-8.83665803560077,0.0,0.0,0.0,0.0,0.0,0.0,-0.016360279311068832,-0.023382520076424437,0.08889412742823029,0.6957118874642961,-0.22063412388101047,1.1062065804072625
2023-06-28,QQQ,0.0019495575166077472,-12.48030569343123,-9.754428527344158,-8.304026540511549,0.0,-8.143443692445478,-8.688166741236573,-9.906237015656997,-9.197061237720394,0.0,0.0,0.0,0.0,0.0,0.0,-0.3686157144123503,-0.3676121453095243,-0.08499148290204028,-0.06886230672881574,-0.22063412388101047,-0.5730949753917143
2023-06-29,QQQ,-0.0020044347429095666,-12.424786363414897,-10.78821128264289,-8.1045463347676,0.0,-12.48030569343123,-9.468705157173854,-10.134617595727748,-9.754428527344158,3.651856360316494,0.15216068167985392,2.7388922702373706,0.7608034083992696,1.0,5.477784540474741,-0.3686157144123503,-0.3676121453095243,-0.08499148290204028,-0.06886230672881574,-0.22063412388101047,-0.5730949753917143
2023-06-30,QQQ,0.015302473229947822,-8.359481629262689,-10.477161102459048,-8.08151024800709,0.0,-12.424786363414897,-10.175406180084625,-10.36485826163679,-10.78821128264289,0.0,0.0,0.0,0.0,0.0,0.0,0.5911968901262067,1.0361055144328817,0.03352161022207832,1.783789541217525,0.3057720845578826,1.089082877952309
2023-07-03,QQQ,0.002352280217622571,-12.104740231793459,-11.500632241494445,-9.496088388268436,0.0,-8.359481629262689,-10.003742075265855,-10.254091544048018,-10.477161102459048,0.0,0.0,0.0,0.0,0.0,0.0,-0.37597366709501756,-0.37743568969257163,-0.08594169479894821,-0.08278851192313305,-0.22480516598470363,-0.584385934510995
2023-07-05,QQQ,-2.7085330406961816e-05,-21.033036580075702,-10.430659505946533,-9.273260137868723,0.0,-12.104740231793459,-10.702551522069552,-10.334590336182972,-11.500632241494445,0.0,0.0,0.0,0.0,0.0,0.0,-0.37597366709501756,-0.37743568969257163,-0.08594169479894821,-0.08278851192313305,-0.22480516598470363,-0.584385934510995
2023-07-06,QQQ,-0.007644925003811309,-9.747426498968487,-10.384539839051975,-8.288367957030134,0.0,-21.033036580075702,-13.280470099595595,-10.884579660377169,-10.430659505946533,0.0,0.0,0.0,0.0,0.0,0.0,-0.37597366709501756,-0.37743568969257163,-0.08594169479894821,-0.08278851192313305,-0.22480516598470363,-0.584385934510995
2023-07-07,QQQ,-0.0033255356303527606,-11.412249052025599,-9.842476530262044,-7.649169619649987,0.0,-9.747426498968487,-12.733894260703046,-10.88249788057894,-10.384539839051975,0.0,0.0,0.0,0.0,0.0,0.0,-0.37597366709501756,-0.37743568969257163,-0.08594169479894821,-0.08278851192313305,-0.22480516598470363,-0.584385934510995
2023-07-10,QQQ,0.00032737317231035234,-16.04881967602919,-10.236860802771798,-7.672559842472477,0.0,-11.412249052025599,-12.531386798425187,-10.741445392464785,-9.842476530262044,0.9674482130662417,0.45526974732529024,0.0,0.5121784657409515,1.0,1.16093785567949,-0.37597366709501756,-0.37743568969257163,-0.08594169479894821,-0.08278851192313305,-0.22480516598470363,-0.584385934510995
2023-07-11,QQQ,0.004928479364731508,-10.625449567588593,-10.05085320297149,-7.502474674241839,0.0,-16.04881967602919,-14.069254407778487,-10.681485621618569,-10.236860802771798,0.0,0.0,0.0,0.0,0.0,0.0,-0.12184694685764873,-0.08027756475019965,0.26858946172305753,-0.08278851192313305,0.12956615771010818,1.072279925215208
2023-07-12,QQQ,0.012550829296353427,-8.755937072393559,-10.142041845866373,-7.428957563246987,0.0,-10.625449567588593,-13.773396274937515,-10.794637927459759,-10.05085320297149,0.0,0.0,0.0,0.0,0.0,0.0,-0.3644796456215238,-0.36637182702157445,-0.06933560709907688,-0.05131311045513664,-0.22349601256640744,-0.584385934510995
2023-07-13,QQQ,0.01683627053668424,-8.168439518524599,-9.866646915488099,-7.7370950541627845,0.0,-8.755937072393559,-11.317976373401086,-10.793073788835231,-10.142041845866373,5.378720895962275,1.8420277040966697,1.7683465959328029,1.7683465959328029,1.0,5.378720895962275,-0.3644796456215238,-0.36637182702157445,-0.06933560709907688,-0.05131311045513664,-0.22349601256640744,-0.584385934510995
2023-07-14,QQQ,-0.0002109015121920521,-16.928238600640164,-9.816240558553236,-7.269018280672699,0.0,-8.168439518524599,-11.002178977312308,-10.658121163319656,-9.866646915488099,0.0,0.0,0.0,0.0,0.0,0.0,1.108321543100336,1.0689556839715075,1.4185669037105333,1.2773213100317111,1.0033658293282333,1.1320406824233078
2023-07-17,QQQ,0.009295141136535179,-9.356526947577938,-10.04208229172832,-7.256216703812137,0.0,-16.928238600640164,-12.10537688703522,-11.055858843773846,-9.816240558553236,0.0,0.0,0.0,0.0,0.0,0.0,-0.36223240883450974,-0.36371767285842727,-0.06903044465603371,-0.09218614622668309,-0.22662552336044436,-0.5864789077614728
2023-07-18,QQQ,0.008147315200574212,-9.620133658487099,-8.990118218101017,-7.382697482358796,0.0,-9.356526947577938,-10.76691834134497,-11.038206352113233,-10.04208229172832,0.0,0.0,0.0,0.0,1.0,0.0,-0.36223240883450974,-0.36371767285842727,-0.06903044465603371,-0.09218614622668309,-0.22662552336044436,-0.5864789077614728
2023-07-19,QQQ,-0.00023322345960163915,-16.72702701982565,-10.326328186121314,-7.416632002681869,0.0,-9.620133658487099,-10.565855159524672,-11.027489090934132,-8.990118218101017,0.0,0.0,0.0,0.0,0.0,0.0,-0.36223240883450974,-0.36371767285842727,-0.06903044465603371,-0.09218614622668309,-0.22662552336044436,1.1143345199298638
2023-07-20,QQQ,-0.023322059290707742,-7.516711231244162,-8.647872134739632,-7.398422483561795,0.0,-16.72702701982565,-12.160073149011088,-11.384553509753,-10.326328186121314,0.0,0.0,0.0,0.0,0.0,0.0,-0.36223240883450974,-0.36371767285842727,-0.06903044465603371,-0.09218614622668309,-0.22662552336044436,-0.5979355960599269
2023-07-21,QQQ,-0.0030036483400461833,-11.615855231664336,-9.779332780137723,-9.511496379388996,0.0,-7.516711231244162,-12.029727491555002,-11.265752989690297,-8.647872134739632,0.0,0.0,0.0,0.0,0.0,0.0,-0.36223240883450974,-0.36371767285842727,-0.06903044465603371,-0.09218614622668309,-0.22662552336044436,-0.5979355960599269
2023-07-24,QQQ,0.0015960918803541446,-12.880394424934718,-10.527593894981749,-7.847303983857899,0.0,-11.615855231664336,-10.967250817759837,-11.19845446723319,-9.779332780137723,0.0,0.0,0.0,0.0,0.0,0.0,-0.3489864056685223,-0.35288892375067354,-0.13238269349192833,-0.1007724794512708,-0.2779195000255211,-0.5864789077614728
2023-07-25,QQQ,0.006754866753770905,-9.994984066670161,-10.364997248640059,-7.853144236643115,0.0,-12.880394424934718,-11.672024313231192,-11.39403541319637,-10.527593894981749,0.0,0.0,0.0,0.0,0.0,0.0,-0.3387545202838392,-0.3426883657672207,-0.1459155371736684,-0.11747075407090529,-0.27111284639846667,-0.5750546327852952
2023-07-26,QQQ,-0.003331920814721556,-11.408412640099009,-10.083001465661289,-7.962466341886852,0.0,-9.994984066670161,-11.746994394867805,-11.444203723096784,-10.364997248640059,0.0,0.0,0.0,0.0,0.0,0.0,-0.3387545202838392,-0.3426883657672207,-0.1459155371736684,-0.11747075407090529,-0.27111284639846667,-0.5636575184338563
2023-07-27,QQQ,-0.002386817671169439,-12.075588637272192,-8.418656481533905,-7.0946559887837335,0.0,-11.408412640099009,-10.683271518922478,-11.543776927039623,-10.083001465661289,0.0,0.0,0.0,0.0,0.0,0.0,-0.3387545202838392,-0.3426883657672207,-0.1459155371736684,-0.11747075407090529,-0.27111284639846667,-0.5636575184338563
2023-07-28,QQQ,0.018050757172992427,-8.029135292881655,-9.995313422112082,-7.09842910440933,0.0,-12.075588637272192,-11.595047000128082,-11.701272183380405,-8.418656481533905,0.0,0.0,0.0,0.0,0.0,0.0,-0.3387545202838392,-0.3426883657672207,-0.1459155371736684,-0.11747075407090529,-0.27111284639846667,-0.5636575184338563
2023-07-31,QQQ,0.0005213119142553069,-15.118324023118355,-11.0546920693309,-7.556709417005504,0.0,-8.029135292881655,-10.877703012371546,-11.696076347036593,-9.995313422112082,0.0,0.0,0.0,0.0,0.0,0.0,-0.3387545202838392,-0.3426883657672207,-0.1459155371736684,-0.11747075407090529,-0.27111284639846667,-0.5636575184338563
2023-08-01,QQQ,-0.0023222514956913187,-12.130436183253908,-10.802646942454174,-7.429637380610815,0.0,-15.118324023118355,-11.325288932008274,-11.815986271113282,-11.0546920693309,0.0,0.0,0.0,0.0,0.0,0.0,-0.3387545202838392,-0.3426883657672207,-0.1459155371736684,-0.11747075407090529,-0.27111284639846667,-0.5636575184338563
2023-08-02,QQQ,-0.02218861746194012,-7.616351697065885,-9.253561384007638,-7.321876678607866,0.0,-12.130436183253908,-11.752379355325024,-11.8026067174696,-10.802646942454174,0.0,0.0,0.0,0.0,0.0,0.0,-0.3387545202838392,-0.3426883657672207,-0.1459155371736684,-0.11747075407090529,-0.27111284639846667,-0.5636575184338563
2023-08-03,QQQ,-0.0016040255715603635,-12.870477654591177,-10.006889810003823,-8.142853167715428,0.0,-7.616351697065885,-10.993967166718399,-11.768828084187929,-9.253561384007638,0.0,0.0,0.0,0.0,0.0,0.0,-0.3387545202838392,-0.3426883657672207,-0.1459155371736684,-0.11747075407090529,-0.27111284639846667,-0.5636575184338563
2023-08-04,QQQ,-0.004692524818771915,-10.723569000975774,-9.10756549006347,-8.139978110139317,0.0,-12.870477654591177,-11.152944970182196,-11.803634330678733,-10.006889810003823,0.0,0.0,0.0,0.0,0.0,0.0,-0.3387545202838392,-0.3426883657672207,-0.1459155371736684,-0.11747075407090529,-0.27111284639846667,-0.5636575184338563
2023-08-07,QQQ,0.008431036004829195,-9.551671239043625,-10.20561749838786,-8.077220324472817,0.0,-10.723569000975774,-11.691831711801019,-11.335022167992372,-9.10756549006347,25.365079365079367,2.9682539682539684,13.436507936507937,6.9603174603174605,2.0,25.365079365079367,-0.3387545202838392,-0.3426883657672207,-0.1459155371736684,-0.11747075407090529,-0.27111284639846667,-0.5636575184338563
2023-08-08,QQQ,-0.008538788595137348,-9.526272263859823,-10.159822780553414,-7.918395230694923,0.0,-9.551671239043625,-10.578501154986075,-11.326124201632153,-10.20561749838786,0.0,0.0,0.0,0.0,0.0,0.0,5.885156218445749,5.864647136207123,2.5805216633621804,7.61004836135904,4.495339449418645,2.785508136206239
2023-08-09,QQQ,-0.011055330312503386,-9.009685172209538,-9.506461992598812,-7.81190265582319,0.0,-9.526272263859823,-10.057668371107258,-11.240397983988252,-10.159822780553414,0.0,0.0,0.0,0.0,0.0,0.0,-0.33709913857943913,-0.34070139158216406,-0.16373573534120683,-0.14733224794894714,-0.2860623274170942,-0.5730949753917143
2023-08-10,QQQ,0.001846668871932522,-12.588743745408962,-8.869288336211419,-7.834118388738526,0.0,-9.009685172209538,-10.336335066135987,-10.920437324723723,-9.506461992598812,0.0,0.0,0.0,0.0,0.0,0.0,-0.3345953321429244,-0.3377280830466033,-0.15735295163747456,-0.14733224794894714,-0.2843280174323144,-0.5618332187193685
2023-08-11,QQQ,-0.006396031961280357,-10.104154973899377,-10.433023962415497,-7.574827357007022,0.0,-12.588743745408962,-10.279988284299545,-11.009677969170104,-8.869288336211419,0.0,0.0,0.0,0.0,0.0,0.0,-0.31986358631525347,-0.32309050157244745,-0.13494875834139233,-0.13227667255173176,-0.26824446704266613,-0.5505956402098817
2023-08-14,QQQ,0.011159539498263982,-8.990921172953511,-9.328309225802911,-7.654562334324243,0.0,-10.104154973899377,-10.156105478884266,-11.070960601056733,-10.433023962415497,0.0,0.0,0.0,0.0,0.0,0.0,-0.31986358631525347,-0.32309050157244745,-0.13494875834139233,-0.13227667255173176,-0.26824446704266613,-0.5505956402098817
