Date,ticker,ret,log_rv_1d,log_range_var,log_forward5_rv,left_tail5,har_d_l1,har_w_l1,har_m_l1,range_l1,forecast_revision_shock_raw,growth_revision_raw,inflation_revision_raw,labor_revision_raw,speech_count_raw,chair_weighted_shock_raw,forecast_revision_shock_z_l1,chair_weighted_shock_z_l1,growth_revision_z_l1,inflation_revision_z_l1,labor_revision_z_l1,speech_count_z_l1
2025-10-28,IEF,0.0009225937492614023,-13.976643123994943,-13.399007103312213,-10.002404220968039,0.0,-27.631021115928547,-16.52500881463343,-13.877229178030547,-12.722345565016413,0.0,0.0,0.0,0.0,0.0,0.0,-0.369414446321383,-0.3650320234921534,0.16042097681827017,-0.255200226860235,0.1270903498750453,-0.553811025645481
2025-10-29,IEF,-0.006477152199620306,-10.078948681165585,-11.097704123882558,-9.98721127066986,0.0,-13.976643123994943,-16.802047294248517,-13.825014288830022,-13.399007103312213,0.0,0.0,0.0,0.0,0.0,0.0,-0.369414446321383,-0.3650320234921534,0.16042097681827017,-0.255200226860235,0.1270903498750453,-0.553811025645481
2025-10-30,IEF,-0.0014451093118248437,-13.079140623914482,-12.50755874349078,-10.526854652106534,0.0,-10.078948681165585,-15.4201429902789,-13.75214219638862,-11.097704123882558,0.78125,0.0,-0.78125,0.0,1.0,0.9375,-0.369414446321383,-0.3650320234921534,0.16042097681827017,-0.255200226860235,0.1270903498750453,-0.553811025645481
2025-10-31,IEF,0.0004131707779571059,-15.583299089047713,-13.831733229876042,-9.892440931408917,0.0,-13.079140623914482,-15.748005725366568,-13.638602843124954,-12.50755874349078,0.0,0.0,0.0,0.0,0.0,0.0,-0.24952903808941793,-0.23794533288975936,0.16042097681827017,-0.6106965295243383,0.1270903498750453,0.7275036191482871
2025-11-03,IEF,-0.0004766325086755785,-15.297529572134607,-13.479658318467122,-9.892433835084539,0.0,-15.583299089047713,-16.069810526810254,-13.829226910197805,-13.831733229876042,10.497667185069986,-2.851218247796786,3.499222395023328,-4.147226542249871,1.0,10.497667185069986,-0.3704850425667536,-0.36616250931100486,0.16042097681827017,-0.2520366162626298,0.1270903498750453,-0.5635591415937435
2025-11-04,IEF,0.0012427934214400693,-13.380787347593921,-14.401754161379031,-9.861600095705805,0.0,-15.297529572134607,-13.603112218051468,-13.899787886186516,-13.479658318467122,0.0,0.0,0.0,0.0,0.0,0.0,1.2349269465631312,1.0539760382536358,-0.9797019087957187,1.332357072248077,-1.9450619370264157,0.7275036191482871
2025-11-05,IEF,-0.004772425327301377,-10.68980129788026,-12.312311970596433,-9.717543257131611,0.0,-13.380787347593921,-13.48394106277126,-13.941615848556898,-14.401754161379031,0.0,0.0,0.0,0.0,0.0,0.0,-0.38123047818353706,-0.3760655259468651,0.16893166861165904,-0.2629514518192657,0.14170648563604055,-0.5635591415937435
2025-11-06,IEF,0.005083003578945977,-10.563705872833005,-13.282552921075583,-10.191587780657775,0.0,-10.68980129788026,-13.606111586114196,-13.89660913892451,-12.312311970596433,0.0,0.0,0.0,0.0,0.0,0.0,-0.38123047818353706,-0.3760655259468651,0.16893166861165904,-0.2629514518192657,0.14170648563604055,-0.5635591415937435
2025-11-07,IEF,0.000413604703187076,-15.581199726985297,-12.50549169469711,-10.818522789718733,0.0,-10.563705872833005,-13.103024635897901,-13.831876840820174,-13.282552921075583,12.0896970912007,6.999298315958301,0.6260479696726688,3.6022818400524894,2.0,14.098153750820149,-0.38123047818353706,-0.3760655259468651,0.16893166861165904,-0.2629514518192657,0.14170648563604055,-0.5635591415937435
2025-11-10,IEF,-0.001345467393928601,-13.222027643029014,-14.092758921210967,-10.697515823939122,0.0,-15.581199726985297,-13.10260476348542,-13.769129772049896,-12.50549169469711,0.0,0.0,0.0,0.0,0.0,0.0,1.6177456215455925,1.6464911169243799,3.2215981419725717,0.03596811700148891,1.9091546611345678,2.195149429801847
2025-11-11,IEF,0.0031021667061432723,-11.551308948337002,-13.830494122322955,-10.720397556200647,0.0,-13.222027643029014,-12.6875043776643,-13.713109581027872,-14.092758921210967,3.4935718278367807,1.8166573504751258,0.5589714924538849,1.1179429849077698,1.0,3.4935718278367807,-0.3780313208354086,-0.3704078352205785,0.193336688247374,-0.24037753627750383,0.11933473496972588,-0.5743470471441184
2025-11-12,IEF,0.0002064156620358304,-16.971237290558427,-13.710352621969928,-11.093701797672965,0.0,-11.551308948337002,-12.321608697812916,-13.776214158961823,-13.830494122322955,0.0,0.0,0.0,0.0,0.0,0.0,0.19684054364222436,0.12729116728572443,0.9687693217505079,0.018017224343654846,0.6698534119293326,0.805255820982587
2025-11-13,IEF,-0.0028944306186602375,-11.689933729585757,-13.381837597283587,-11.062523877643665,0.0,-16.971237290558427,-13.577895896348547,-13.859461057019194,-13.710352621969928,0.0,0.0,0.0,0.0,0.0,0.0,-0.371844309403248,-0.3635219478709262,0.17834432860898664,-0.22594300294245825,0.11839932408528273,-0.5730750928910088
2025-11-14,IEF,-0.0016573944362123783,-12.80501705298422,-11.509167190538811,-11.253426265228057,0.0,-11.689933729585757,-13.8031414676991,-13.848834951449847,-13.381837597283587,0.0,0.0,0.0,0.0,0.0,0.0,-0.35951741031292966,-0.35123083033284286,0.19055874172204576,-0.2269545455664196,0.1319161344418303,-0.5615728093340147
2025-11-17,IEF,0.0011397385462537102,-13.553912776541782,-14.240373271329508,-10.76658211294856,0.0,-12.80501705298422,-13.247904932898885,-13.81418911287347,-11.509167190538811,19.911641369878087,-10.409809448763195,2.9157709297847085,-6.586060991330184,2.0,21.28359258939028,-0.35951741031292966,-0.35123083033284286,0.19055874172204576,-0.2269545455664196,0.1319161344418303,-0.5615728093340147
2025-11-18,IEF,0.0016557500878207065,-12.807002295118703,-12.207338901017993,-10.716698968671205,0.0,-13.553912776541782,-13.31428195960144,-13.941496968663154,-14.240373271329508,0.0,0.0,0.0,0.0,0.0,0.0,2.874678900348155,2.6567325741471084,-4.021122028871232,1.155644581464568,-3.0331472972167375,2.273446632915957
2025-11-19,IEF,-0.0007240331705906655,-14.461346701790205,-12.85775827477123,-10.55704716317506,0.0,-12.807002295118703,-13.565420628957778,-13.94071621569708,-12.207338901017993,0.0,0.0,0.0,0.0,0.0,0.0,-0.3725697001864506,-0.36461704014703483,0.2113183156911833,-0.23886460667274295,0.15221808946733192,-0.552432677778775
2025-11-20,IEF,0.002377207354667732,-12.083657721280442,-12.938179439440617,-10.551394241347511,0.0,-14.461346701790205,-13.063442511204133,-13.996267538484638,-12.85775827477123,0.0,0.0,0.0,0.0,0.0,0.0,-0.3725697001864506,-0.36461704014703483,0.2113183156911833,-0.23886460667274295,0.15221808946733192,-0.552432677778775
2025-11-21,IEF,0.003298011392028677,-11.42887120125465,-13.110894976421243,-10.656749842318325,0.0,-12.083657721280442,-13.14218730954307,-13.973186038273774,-12.938179439440617,4.934948407357559,2.2431583669807087,1.794526693584567,0.8972633467922835,2.0,5.92193808882907,-0.3725697001864506,-0.36461704014703483,0.2113183156911833,-0.23886460667274295,0.15221808946733192,-0.552432677778775
2025-11-24,IEF,0.0015420312360951982,-12.949309494350183,-13.604355578319025,-10.08612907628584,0.0,-11.42887120125465,-12.866958139197157,-13.72047699283018,-13.110894976421243,0.0,0.0,0.0,0.0,0.0,0.0,0.4264900072670294,0.4698296056110158,1.1124277102903946,0.6103933242013794,0.581995641583824,2.2377313742682143
2025-11-25,IEF,0.0025650461421813375,-11.93155762273338,-12.799509287404339,-10.127643624716448,0.0,-12.949309494350183,-12.746037482758837,-13.789089835824456,-13.604355578319025,0.0,0.0,0.0,0.0,0.0,0.0,-0.377965305166953,-0.3703537828905943,0.20445214944707865,-0.24632982840528175,0.14858449301324372,-0.5437247874281176
2025-11-26,IEF,0.0008195549323168905,-14.213498261047357,-12.337125034529736,-10.187368442771486,0.0,-11.93155762273338,-12.570948548281772,-13.696239042229188,-12.799509287404339,0.0,0.0,0.0,0.0,0.0,0.0,-0.377965305166953,-0.3703537828905943,0.20445214944707865,-0.24632982840528175,0.14858449301324372,-0.5437247874281176
2025-11-28,IEF,-0.0017422777842117654,-12.705123900913073,-12.87402609901155,-9.974494606306502,0.0,-14.213498261047357,-12.521378860133202,-13.08635163973459,-12.337125034529736,0.0,0.0,0.0,0.0,0.0,0.0,-0.377965305166953,-0.3703537828905943,0.20445214944707865,-0.24632982840528175,0.14858449301324372,-0.5437247874281176
2025-12-01,IEF,-0.005384125986061861,-10.448600573655408,-13.829460840807904,-9.947944248435398,0.0,-12.705123900913073,-12.64567209605973,-13.028555311412685,-12.87402609901155,0.0,0.0,0.0,0.0,1.0,0.0,-0.377965305166953,-0.3703537828905943,0.20445214944707865,-0.24632982840528175,0.14858449301324372,-0.5437247874281176
2025-12-02,IEF,0.0008270690132379244,-14.195244832632063,-13.191458546557119,-10.67375428555267,0.0,-10.448600573655408,-12.44961797053988,-13.045357670162224,-13.829460840807904,0.0,0.0,0.0,0.0,0.0,0.0,-0.36565989669871807,-0.35892895077590053,0.20350863666202643,-0.22782883169593734,0.16530282404496385,0.8810208991896485
2025-12-03,IEF,0.0020646446774970073,-12.365594272766849,-13.195796703878214,-10.613647073094382,0.0,-14.195244832632063,-12.698805038196257,-13.096089679649385,-13.191458546557119,0.0,0.0,0.0,0.0,0.0,0.0,-0.35460534532985755,-0.34887167251241286,0.20069840199858027,-0.2122403218370792,0.1862310331492829,-0.5319329350409799
2025-12-04,IEF,-0.0030986482187405073,-11.553578642125967,-13.284828719285432,-10.391805444437718,0.0,-12.365594272766849,-12.785612368202951,-12.949830369818438,-13.195796703878214,0.0,0.0,0.0,0.0,0.0,0.0,-0.35460534532985755,-0.34887167251241286,0.20069840199858027,-0.2122403218370792,0.1862310331492829,-0.5217278921178037
2025-12-05,IEF,-0.002070897583426934,-12.359546301013323,-12.706049213086397,-10.76661871027243,0.0,-11.553578642125967,-12.253628444418672,-12.779650782090771,-13.284828719285432,0.0,0.0,0.0,0.0,0.0,0.0,-0.3468992766745434,-0.3420384926753895,0.20333349680725762,-0.19685141092718886,0.1894927105867716,-0.51154810173814
2025-12-08,IEF,-0.002075437499393651,-12.355166608884954,-12.371095415978921,-10.63376440364346,0.0,-12.359546301013323,-12.184512924438723,-12.733230734518925,-12.706049213086397,0.0,0.0,0.0,0.0,0.0,0.0,-0.34650488301566335,-0.34163035845906553,0.20244339578403725,-0.19685141092718886,0.1894927105867716,-0.5013900730157181
2025-12-09,IEF,-0.0014552844310324886,-13.06510782443547,-12.561810857517665,-10.796440736666385,0.0,-12.355166608884954,-12.56582613148463,-12.808929157746412,-12.371095415978921,0.0,0.0,0.0,0.0,0.0,0.0,-0.34650488301566335,-0.34163035845906553,0.20244339578403725,-0.19685141092718886,0.1894927105867716,-0.5013900730157181
2025-12-10,IEF,0.0032198380528072335,-11.476848429699716,-12.037416306410075,-10.549815891045341,0.0,-13.06510782443547,-12.339798729845313,-12.922629246455616,-12.561810857517665,0.0,0.0,0.0,0.0,0.0,0.0,-0.34650488301566335,-0.34163035845906553,0.20244339578403725,-0.19685141092718886,0.1894927105867716,-0.5013900730157181
2025-12-11,IEF,0.00010339675278903115,-18.353874001488947,-12.502752048491073,-11.050836299625766,0.0,-11.476848429699716,-12.162049561231886,-12.736067823851727,-12.037416306410075,0.0,0.0,0.0,0.0,0.0,0.0,-0.34650488301566335,-0.34163035845906553,0.20244339578403725,-0.19685141092718886,0.1894927105867716,-0.5013900730157181
2025-12-12,IEF,-0.0026991550552120103,-11.829632994925301,-14.758256382948966,-10.699563167325689,0.0,-18.353874001488947,-13.522108633104484,-12.969333567418085,-12.502752048491073,0.0,0.0,0.0,0.0,0.0,0.0,-0.34650488301566335,-0.34163035845906553,0.20244339578403725,-0.19685141092718886,0.1894927105867716,-0.5013900730157181
2025-12-15,IEF,0.0008312046806482343,-14.18526897400275,-12.850508535674667,-10.802803528000968,0.0,-11.829632994925301,-13.41612597188688,-12.981984660444825,-14.758256382948966,8.45536959553696,0.3486750348675035,7.4093444909344495,-0.697350069735007,1.0,8.45536959553696,-0.34650488301566335,-0.34163035845906553,0.20244339578403725,-0.19685141092718886,0.1894927105867716,-0.5013900730157181
2025-12-16,IEF,0.0028006992980484924,-11.755772287360223,-12.374048553716465,-10.783823416785172,0.0,-14.18526897400275,-13.782146444910438,-12.855349736965024,-12.850508535674667,0.0,0.0,0.0,0.0,0.0,0.0,1.0424633680018247,0.8613700484040098,0.34242945257135543,3.51280072279809,-0.1576647202416645,0.920786583128652
2025-12-17,IEF,-0.00020717550123450224,-16.96388858370949,-13.702491273296243,-11.245851296689374,0.0,-11.755772287360223,-13.520279337495387,-12.858342398682042,-12.374048553716465,0.0,0.0,0.0,0.0,0.0,0.0,-0.3562513028371256,-0.35038430595613435,0.20126071956986544,-0.21642693222622514,0.19227848191045452,-0.51154810173814
2025-12-18,IEF,0.0025868148272500946,-11.914655913038814,-13.485168087229571,-10.831442896556254,0.0,-16.96388858370949,-14.617687368297343,-13.04738201371501,-13.702491273296243,0.0,0.0,0.0,0.0,0.0,0.0,-0.3562513028371256,-0.35038430595613435,0.20126071956986544,-0.21642693222622514,0.19227848191045452,-0.51154810173814
2025-12-19,IEF,-0.002252341560902593,-12.19156982035527,-13.476050261182671,-11.180160342842761,0.0,-11.914655913038814,-13.329843750607315,-12.972870338101238,-13.485168087229571,0.0,0.0,0.0,0.0,0.0,0.0,-0.3562513028371256,-0.35038430595613435,0.20126071956986544,-0.21642693222622514,0.19227848191045452,-0.51154810173814
2025-12-22,IEF,-0.0010395621733580995,-13.737911283249002,-14.565826903127709,-11.419475002735476,0.0,-12.19156982035527,-13.402231115693308,-12.944896134702903,-13.476050261182671,0.0,0.0,0.0,0.0,0.0,0.0,-0.34688997710330954,-0.3410507592782731,0.19216817353323784,-0.21583471881756908,0.18812640975000272,-0.5071505162084874
2025-12-23,IEF,-0.00041606310691655324,-15.569347219779102,-12.921169522286178,-11.420167406488822,0.0,-13.737911283249002,-13.31275957754256,-12.912012706587394,-14.565826903127709,0.0,0.0,0.0,0.0,0.0,0.0,-0.34343987797235337,-0.33804240136190566,0.18743289039060107,-0.21187281682760434,0.18812640975000272,-0.49664735020805056
2025-12-24,IEF,0.0025980014694297893,-11.906025590267017,-13.372924267291824,-10.731944423090157,0.0,-15.569347219779102,-14.075474564026337,-13.070453138337331,-12.921169522286178,0.0,0.0,0.0,0.0,0.0,0.0,-0.34343987797235337,-0.33804240136190566,0.18743289039060107,-0.21187281682760434,0.18812640975000272,-0.49664735020805056
2025-12-26,IEF,0.0009336724874744462,-13.952769674076999,-13.586801664137766,-11.056807832092789,0.0,-11.906025590267017,-13.06390196533784,-13.09214197420153,-13.372924267291824,0.0,0.0,0.0,0.0,0.0,0.0,-0.34069993394222153,-0.33565819827915805,0.18743289039060107,-0.20660120574458715,0.1906867051194803,-0.48615458000042383
2025-12-29,IEF,0.0014506578324091635,-13.071476295813252,-13.953604699742511,-10.637834922481385,0.0,-13.952769674076999,-13.471524717545478,-13.137753800552748,-13.586801664137766,0.0,0.0,0.0,0.0,0.0,0.0,-0.34069993394222153,-0.33565819827915805,0.18743289039060107,-0.20660120574458715,0.1906867051194803,-0.48615458000042383
2025-12-30,IEF,-0.0010359005037052782,-13.74496835730279,-13.823664957837424,-10.705803676176133,0.0,-13.071476295813252,-13.647506012637075,-13.189568285692745,-13.953604699742511,0.0,0.0,0.0,0.0,0.0,0.0,-0.34069993394222153,-0.33565819827915805,0.18743289039060107,-0.20660120574458715,0.1906867051194803,-0.48615458000042383
2025-12-31,IEF,-0.0033222402627330894,-11.414231891364704,-12.433794413979895,-10.603521478662891,0.0,-13.74496835730279,-13.64891742744783,-13.16827147188617,-13.823664957837424,0.0,0.0,0.0,0.0,0.0,0.0,-0.34069993394222153,-0.33565819827915805,0.18743289039060107,-0.20660120574458715,0.1906867051194803,-0.48615458000042383
2026-01-02,IEF,-0.0008323682072619576,-14.182471316474416,-13.18046781454635,-10.686396604717302,0.0,-11.414231891364704,-12.817894361764953,-13.109594562361245,-12.433794413979895,0.0,0.0,0.0,0.0,0.0,0.0,-0.34069993394222153,-0.33565819827915805,0.18743289039060107,-0.20660120574458715,0.1906867051194803,-0.48615458000042383
2026-01-05,IEF,0.0030138529896639454,-11.609071911584497,-13.275502175278861,-10.65989629678197,0.0,-14.182471316474416,-13.273183507006431,-13.279315959762108,-13.18046781454635,0.0,0.0,0.0,0.0,0.0,0.0,-0.34069993394222153,-0.33565819827915805,0.18743289039060107,-0.20660120574458715,0.1906867051194803,-0.48615458000042383
2026-01-06,IEF,-0.0007266061207626962,-14.454252028743786,-13.181091522759285,-11.046726785089371,0.0,-11.609071911584497,-12.804443954507931,-13.161762645169036,-13.275502175278861,0.0,0.0,0.0,0.0,0.0,0.0,-0.34069993394222153,-0.33565819827915805,0.18743289039060107,-0.20660120574458715,0.1906867051194803,-0.48615458000042383
2026-01-07,IEF,0.0018673616010937977,-12.56645750578049,-13.278957995286978,-10.98427690453384,0.0,-14.454252028743786,-13.08099910109404,-13.256701634077082,-13.181091522759285,0.3675389591296678,0.3675389591296678,0.0,0.0,1.0,0.4410467509556013,-0.34069993394222153,-0.33565819827915805,0.18743289039060107,-0.20660120574458715,0.1906867051194803,-0.48615458000042383
2026-01-08,IEF,-0.0030104117033538103,-11.611356862103642,-14.234059074422424,-10.937251564706518,0.0,-12.56645750578049,-12.845296930789578,-13.302741582425016,-13.278957995286978,0.0,0.0,0.0,0.0,0.0,0.0,-0.2802818105575883,-0.2728424993337864,0.3356729513169407,-0.20660120574458715,0.1906867051194803,1.0296347504313244
2026-01-09,IEF,0.0011430501022600126,-13.548110122263768,-12.49553979146263,-11.248666614781884,0.0,-11.611356862103642,-12.884721924937367,-13.268732971565482,-14.234059074422424,0.0,0.0,0.0,0.0,0.0,0.0,-0.3412352752964103,-0.3362129116543525,0.18618787187463484,-0.20660120574458715,0.1906867051194803,-0.49664735020805056
2026-01-12,IEF,-0.0012470358938641013,-13.373971657050394,-13.582440987512086,-10.536941103925104,0.0,-13.548110122263768,-12.757849686095236,-13.322957676719064,-12.49553979146263,0.0,0.0,0.0,0.0,1.0,0.0,-0.3412352752964103,-0.3362129116543525,0.18618787187463484,-0.20660120574458715,0.1906867051194803,-0.49664735020805056
2026-01-13,IEF,0.0012470358938641013,-13.373971657050394,-13.698251473908712,-10.108387069420537,0.0,-13.373971657050394,-13.110829635188418,-13.336996941837924,-13.582440987512086,0.0,0.0,0.0,0.0,0.0,0.0,-0.3412352752964103,-0.3362129116543525,0.18618787187463484,-0.20660120574458715,0.1906867051194803,1.014301032416975
2026-01-14,IEF,0.002074595428405601,-12.355978237143578,-13.097944710142553,-9.98666873631178,0.0,-13.373971657050394,-12.894773560849737,-13.42322981580841,-13.698251473908712,5.842062852538275,4.331184528605963,1.1079774375503626,-0.40290088638195,1.0,5.842062852538275,-0.34056202318772477,-0.3356303881078727,0.18466668275658366,-0.20660120574458715,0.1906867051194803,-0.49554038212112017
2026-01-15,IEF,-0.002074595428405601,-12.355978237143578,-13.011043276543132,-10.084621601329077,0.0,-12.355978237143578,-12.852677707122353,-13.150598190156348,-13.097944710142553,0.0,0.0,0.0,0.0,0.0,0.0,0.6208970256734553,0.49772463421794777,1.9038378289230682,0.3497875778174613,-0.008855814909335609,1.0654118215604085
2026-01-16,IEF,-0.003849635384225003,-11.119553681126773,-12.249898690561517,-10.121712201466252,0.0,-12.355978237143578,-13.001601982130342,-13.174522973893543,-13.011043276543132,5.981799418331926,-1.8998029833943146,0.362135284735904,-2.875504268693123,2.0,7.178159301998311,-0.34752673578069687,-0.33325253445496483,0.15406147637050627,-0.23791508370998937,0.2141357774011378,-0.4941912031470446
2026-01-20,IEF,-0.00396910259958716,-11.0584305105584,-13.462086081629248,-10.50119767116933,0.0,-11.119553681126773,-12.515890693902943,-13.035172278762815,-12.249898690561517,0.0,0.0,0.0,0.0,0.0,0.0,0.795978984518824,0.8041308086176627,-0.6114346267190787,0.08521974246249468,-1.2415976320134898,2.7589599609631845
2026-01-21,IEF,0.0026130174245198035,-11.894499248138983,-12.688156617915286,-11.245845933742775,0.0,-11.0584305105584,-12.052782464604544,-13.003474925271826,-13.462086081629248,0.0,0.0,0.0,0.0,0.0,0.0,-0.35594901470329415,-0.3416247772309758,0.15996602387824357,-0.2405478897057764,0.22447549042828444,-0.5051616829932591
2026-01-22,IEF,-0.00010440913302911525,-18.334386810440385,-13.264670569135331,-11.879811307493378,0.0,-11.894499248138983,-11.756887982822263,-12.773048137291347,-12.688156617915286,0.0,0.0,0.0,0.0,0.0,0.0,-0.35594901470329415,-0.3416247772309758,0.15996602387824357,-0.2405478897057764,0.22447549042828444,-0.4942610070947591
2026-01-23,IEF,0.0016688353532812172,-12.791258578180084,-13.173802530866697,-11.735579121687396,0.0,-18.334386810440385,-12.952569697481625,-13.064854087173238,-13.264670569135331,0.0,0.0,0.0,0.0,0.0,0.0,-0.35594901470329415,-0.3416247772309758,0.15996602387824357,-0.2405478897057764,0.22447549042828444,-0.4942610070947591
2026-01-26,IEF,0.001458060790715976,-13.061295903344579,-14.391041156794891,-12.091027336459119,0.0,-12.791258578180084,-13.039625765688925,-13.092112667074362,-13.173802530866697,0.0,0.0,0.0,0.0,0.0,0.0,-0.35594901470329415,-0.3416247772309758,0.15996602387824357,-0.2405478897057764,0.22447549042828444,-0.4942610070947591
2026-01-27,IEF,-0.0011453074613054781,-13.544164305729478,-13.368348529445782,-11.819940704804266,0.0,-13.061295903344579,-13.427974210132486,-13.061357422533256,-14.391041156794891,0.0,0.0,0.0,0.0,0.0,0.0,-0.35594901470329415,-0.3416247772309758,0.15996602387824357,-0.2405478897057764,0.22447549042828444,-0.4942610070947591
2026-01-28,IEF,-0.0008338490485888528,-14.178916337766605,-13.173454561232154,-11.879222123987828,0.0,-13.544164305729478,-13.925120969166702,-12.969303653712815,-13.368348529445782,0.0,0.0,0.0,0.0,0.0,0.0,-0.35594901470329415,-0.3416247772309758,0.15996602387824357,-0.2405478897057764,0.22447549042828444,-0.4942610070947591
2026-01-29,IEF,0.0010420815680074469,-13.733070116954453,-12.489503121087331,-11.977905696691261,0.0,-14.178916337766605,-14.382004387092227,-13.072616869508254,-13.173454561232154,0.0,0.0,0.0,0.0,0.0,0.0,-0.35594901470329415,-0.3416247772309758,0.15996602387824357,-0.2405478897057764,0.22447549042828444,-0.4942610070947591
2026-01-30,IEF,-0.0006250701306855788,-14.755293410851833,-13.94248625641546,-10.142436383608063,0.0,-13.733070116954453,-13.46174104839504,-13.062630526002685,-12.489503121087331,12.489336492890995,-6.027251184834123,2.6943127962085307,-3.7677725118483414,2.0,13.437203791469194,-0.35594901470329415,-0.3416247772309758,0.15996602387824357,-0.2405478897057764,0.22447549042828444,-0.4942610070947591
2026-02-02,IEF,-0.001967921192168376,-12.461555051567547,-12.833687678709552,-10.15240934959739,0.0,-14.755293410851833,-13.854548014929389,-13.139167667595343,-13.94248625641546,0.0,0.0,0.0,0.0,0.0,0.0,1.9981351861151269,1.7644252479959763,-2.22253135540109,2.124693857792726,-1.662763787292864,2.6791058417473685
2026-02-03,IEF,0.0009425000061327182,-13.93394926427049,-13.356311201398036,-10.25581104807161,0.0,-12.461555051567547,-13.734599844573983,-13.080830699152836,-12.833687678709552,0.0,0.0,0.0,0.0,0.0,0.0,-0.36509877031197874,-0.3470186901554995,0.15033989429285496,-0.2383439901980145,0.218096148565997,-0.4942610070947591
2026-02-04,IEF,-0.00020930475823988104,-16.943438389410737,-13.357149005244892,-9.839832632645384,0.0,-13.93394926427049,-13.812556836282184,-13.19536330701219,-13.356311201398036,9.958791208791208,3.663003663003663,5.608974358974359,0.6868131868131868,1.0,9.958791208791208,-0.36509877031197874,-0.3470186901554995,0.15033989429285496,-0.2383439901980145,0.218096148565997,-0.4942610070947591
2026-02-05,IEF,0.005846128419621621,-10.283951290884099,-12.02971510505686,-9.703136888708025,0.0,-16.943438389410737,-14.36546124661101,-13.320861810327477,-13.357149005244892,0.0,0.0,0.0,0.0,0.0,0.0,1.7084784255323275,1.367627433154021,1.808541972136383,4.441993983096341,0.5828039774461866,1.1268991389849625
2026-02-06,IEF,0.0,-27.631021115928547,-13.270301960082845,-9.652428453001527,0.0,-10.283951290884099,-13.675637481396942,-13.260629054841097,-12.02971510505686,15.194578049846962,9.94752951464801,4.70048097944906,-0.5465675557498907,1.0,18.233493659816354,-0.37752598415467975,-0.35825654531566925,0.1350760131456493,-0.2558960617393553,0.21491932163369212,-0.5051616829932591
2026-02-09,IEF,0.00020808483244039166,-16.955129426278685,-13.368008320187975,-9.438376235369592,0.0,-27.631021115928547,-16.250783022412286,-13.859573104258583,-13.270301960082845,0.0,0.0,0.0,0.0,0.0,0.0,2.698614640015814,2.69540825230692,4.286168768693568,3.469116688027571,-0.07553296769940959,1.1095453439822174
2026-02-10,IEF,0.004361410605455696,-10.869919481170857,-14.090687057222054,-9.43878726798544,0.0,-16.955129426278685,-17.149497897354514,-14.059058191553957,-13.368008320187975,0.0,0.0,0.0,0.0,0.0,0.0,-0.3910043811779407,-0.3721291706629089,0.09138694719537863,-0.2729250454512129,0.2172783134390882,-0.516067601852194
2026-02-11,IEF,-0.002801631040297181,-11.755107034009557,-12.630615427801013,-9.644250985050286,0.0,-10.869919481170857,-16.536691940734585,-14.025356492420649,-14.090687057222054,0.0,0.0,0.0,0.0,0.0,0.0,-0.3775420701391559,-0.3582602699088658,0.06949601038153087,-0.28979780394923343,0.1990816974319223,-0.5051616829932591
2026-02-12,IEF,0.006111870674135211,-10.195044773356592,-11.714410718517293,-9.758385848570207,0.0,-11.755107034009557,-15.499025669654348,-13.943856352045458,-12.630615427801013,0.0,0.0,0.0,0.0,0.0,0.0,-0.3775420701391559,-0.3582602699088658,0.06949601038153087,-0.28979780394923343,0.1990816974319223,-0.5051616829932591
2026-02-13,IEF,0.003916665606457315,-11.08502919550373,-13.716653337462636,-10.797386102834594,0.0,-10.195044773356592,-15.481244366148848,-13.799359675513921,-11.714410718517293,0.0,0.0,0.0,0.0,0.0,0.0,-0.3775420701391559,-0.3582602699088658,0.06949601038153087,-0.28979780394923343,0.1990816974319223,-0.5051616829932591
2026-02-17,IEF,-0.00010287804111452914,-18.363932676289746,-13.839152110639803,-10.921735898583737,0.0,-11.08502919550373,-12.172045982063883,-13.695316836352708,-13.716653337462636,0.5630630630630631,0.5630630630630631,0.0,0.0,1.0,0.6756756756756757,-0.3775420701391559,-0.3582602699088658,0.06949601038153087,-0.28979780394923343,0.1990816974319223,-0.5051616829932591
2026-02-18,IEF,-0.0020596272255923864,-12.370460542011802,-14.410430032818889,-10.919992047383287,0.0,-18.363932676289746,-12.453806632066096,-13.968405674495717,-13.839152110639803,0.0,0.0,0.0,0.0,0.0,0.0,-0.26054222703071095,-0.24208939872662202,0.3138918978618049,-0.28979780394923343,0.1990816974319223,1.1095453439822174
2026-02-19,IEF,0.0009273492831196606,-13.96636054934221,-13.388933623421698,-11.13957846060357,0.0,-12.370460542011802,-12.753914844234284,-13.969063961080638,-14.410430032818889,0.0,0.0,0.0,0.0,0.0,0.0,-0.37859273729575493,-0.3592912780933403,0.06751437216810005,-0.28979780394923343,0.1990816974319223,-0.516067601852194
2026-02-20,IEF,0.0,-27.631021115928547,-12.942100254887304,-10.781454581711769,0.0,-13.96636054934221,-13.196165547300817,-14.098464273272247,-13.388933623421698,0.0,0.0,0.0,0.0,0.0,0.0,-0.37859273729575493,-0.3592912780933403,0.06751437216810005,-0.28979780394923343,0.1990816974319223,-0.516067601852194
