Date,forecast_revision_shock_raw,growth_revision_raw,inflation_revision_raw,labor_revision_raw,speech_count_raw,chair_weighted_shock_raw,forecast_revision_shock_z_l1,chair_weighted_shock_z_l1,growth_revision_z_l1,inflation_revision_z_l1,labor_revision_z_l1,speech_count_z_l1
2025-06-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.39173664846963546,-0.38562939351613473,-0.20342593853390004,-0.3250000115150302,-0.2560475006721028,-0.555534197481021
2025-06-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.39173664846963546,-0.38562939351613473,-0.20342593853390004,-0.3250000115150302,-0.2560475006721028,-0.555534197481021
2025-06-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.39173664846963546,-0.38562939351613473,-0.20342593853390004,-0.3250000115150302,-0.2560475006721028,-0.555534197481021
2025-06-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.39173664846963546,-0.38562939351613473,-0.20342593853390004,-0.3250000115150302,-0.2560475006721028,-0.555534197481021
2025-06-23,8.001371742112482,-3.08641975308642,0.14266117969821668,-1.0576131687242798,3.0,9.201646090534979,-0.39173664846963546,-0.38562939351613473,-0.20342593853390004,-0.3250000115150302,-0.2560475006721028,-0.555534197481021
2025-06-24,2.5,-1.5,1.0,0.0,1.0,2.5,1.0775167684468026,1.1192406456723272,-1.6914457428334597,-0.25970066751350207,-0.827965193656351,3.3681653485430405
2025-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.05671909694059334,0.012466701816442426,-0.9105573442987658,0.13254865917689856,-0.2508258455620754,0.7374031516156003
2025-06-26,1.960193003618818,0.0,1.3570566948130278,0.6031363088057902,1.0,1.960193003618818,-0.40580881631100535,-0.3994515565001609,-0.18279424715587533,-0.32935493863276627,-0.2508258455620754,-0.5712277935050425
2025-06-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.046059659071896034,-0.07908804508411872,-0.18279424715587533,0.2925266279287403,0.0757108524748044,0.7264250455775071
2025-06-30,0.0,0.0,0.0,0.0,0.0,0.0,-0.40895518888192195,-0.40226359740594436,-0.18279424715587533,-0.3343606739455574,-0.25349645397131093,-0.5811400364620056
2025-07-01,0.0,0.0,0.0,0.0,0.0,0.0,-0.40895518888192195,-0.40226359740594436,-0.18279424715587533,-0.3343606739455574,-0.25349645397131093,-0.5811400364620056
2025-07-02,0.0,0.0,0.0,0.0,0.0,0.0,-0.40895518888192195,-0.40226359740594436,-0.18279424715587533,-0.3343606739455574,-0.25349645397131093,-0.5811400364620056
2025-07-03,0.0,0.0,0.0,0.0,0.0,0.0,-0.40895518888192195,-0.40226359740594436,-0.18279424715587533,-0.3343606739455574,-0.25349645397131093,-0.5811400364620056
2025-07-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.40895518888192195,-0.40226359740594436,-0.18279424715587533,-0.3343606739455574,-0.25349645397131093,-0.5811400364620056
2025-07-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.40895518888192195,-0.40226359740594436,-0.18279424715587533,-0.3343606739455574,-0.25349645397131093,-0.5811400364620056
2025-07-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.40895518888192195,-0.40226359740594436,-0.18279424715587533,-0.3343606739455574,-0.25349645397131093,-0.5811400364620056
2025-07-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.40895518888192195,-0.40226359740594436,-0.18279424715587533,-0.3343606739455574,-0.25349645397131093,-0.5811400364620056
2025-07-11,0.0,0.0,0.0,0.0,0.0,0.0,-0.4014891554654092,-0.3954825841198449,-0.17462035118859698,-0.33294917707421656,-0.24342969006393433,-0.5712277935050425
2025-07-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.4014891554654092,-0.3954825841198449,-0.17462035118859698,-0.33294917707421656,-0.24342969006393433,-0.5712277935050425
2025-07-15,0.4633920296570899,-0.4633920296570899,0.0,0.0,2.0,0.4633920296570899,-0.4014891554654092,-0.3954825841198449,-0.17462035118859698,-0.33294917707421656,-0.24342969006393433,-0.5712277935050425
2025-07-16,1.0353615801210578,0.0,0.7167887862376554,0.31857279388340237,1.0,1.0353615801210578,-0.3164051960815359,-0.3197417097500859,-0.39819345008010854,-0.33294917707421656,-0.24342969006393433,1.9951194615077197
2025-07-17,36.68397317550334,-5.146082287828628,18.74143517579614,4.053985690992496,3.0,36.68397317550334,-0.21204443149962937,-0.22685039540806742,-0.17274083205481608,-0.004569647543369995,-0.07000387113521742,0.6953305463193541
2025-07-18,0.0,0.0,0.0,0.0,0.0,0.0,5.514095271965864,5.011023129335156,-2.584357797439894,6.6330806053060885,1.9333913785587742,3.1163736193232134
2025-07-21,0.0,0.0,0.0,0.0,0.0,0.0,-0.3981334679046604,-0.39831799073659313,-0.14871436949187297,-0.32501599788591573,-0.2586071918666087,-0.5996807280085679
2025-07-22,0.0,0.0,0.0,0.0,1.0,0.0,-0.3981334679046604,-0.39831799073659313,-0.14871436949187297,-0.32501599788591573,-0.2586071918666087,-0.5996807280085679
2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,-0.3981334679046604,-0.39831799073659313,-0.14871436949187297,-0.32501599788591573,-0.2586071918666087,0.6290813033916867
2025-07-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.3981334679046604,-0.39831799073659313,-0.14871436949187297,-0.32501599788591573,-0.2586071918666087,-0.6094225126606965
2025-07-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.3981334679046604,-0.39831799073659313,-0.14871436949187297,-0.32501599788591573,-0.2586071918666087,-0.6094225126606965
2025-07-28,0.0,0.0,0.0,0.0,0.0,0.0,-0.3981334679046604,-0.39831799073659313,-0.14871436949187297,-0.32501599788591573,-0.2586071918666087,-0.6094225126606965
2025-07-29,0.0,0.0,0.0,0.0,0.0,0.0,-0.3981334679046604,-0.39831799073659313,-0.14871436949187297,-0.32501599788591573,-0.2586071918666087,-0.6094225126606965
2025-07-30,0.0,0.0,0.0,0.0,0.0,0.0,-0.3981334679046604,-0.39831799073659313,-0.14871436949187297,-0.32501599788591573,-0.2586071918666087,-0.6094225126606965
2025-07-31,0.0,0.0,0.0,0.0,0.0,0.0,-0.3981334679046604,-0.39831799073659313,-0.14871436949187297,-0.32501599788591573,-0.2586071918666087,-0.6094225126606965
2025-08-01,28.25,-14.75,3.5,-8.0,2.0,32.599999999999994,-0.3981334679046604,-0.39831799073659313,-0.14871436949187297,-0.32501599788591573,-0.2586071918666087,-0.6094225126606965
2025-08-04,0.0,0.0,0.0,0.0,0.0,0.0,3.8651120987191323,4.070769298196885,-5.971763185704846,0.9609225151245321,-4.212868395881676,1.8256592138103787
2025-08-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.40265731312659947,-0.40205107419055036,-0.07239365871612306,-0.33795905597250975,-0.204676720372601,-0.6117609802904955
2025-08-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.40265731312659947,-0.40205107419055036,-0.07239365871612306,-0.33795905597250975,-0.204676720372601,-0.6117609802904955
2025-08-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.3949484406265764,-0.39381245281144567,-0.07942553306246264,-0.33297844348572936,-0.21864921638464346,-0.6020791024268269
2025-08-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.3814920741725565,-0.38045019624938464,-0.06673322312033388,-0.3302263922598519,-0.2070663377384934,-0.5899936045039906
2025-08-11,15.32677848467322,-7.301908617698091,-2.0242914979757085,-6.000578368999421,1.0,18.39213418160786,-0.3814920741725565,-0.38045019624938464,-0.06673322312033388,-0.3302263922598519,-0.2070663377384934,-0.5899936045039906
2025-08-12,0.0,0.0,0.0,0.0,0.0,0.0,1.9987798241648465,2.210433033498643,-3.076344125646285,-1.0643598860613235,-3.857667197389505,0.6489929649543897
2025-08-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.38144736341338803,-0.381189854683701,-0.010393909183102314,-0.3174580701449255,-0.1515948841264531,-0.5899936045039906
2025-08-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.38144736341338803,-0.381189854683701,-0.010393909183102314,-0.3174580701449255,-0.1515948841264531,-0.5899936045039906
2025-08-15,0.0,0.0,0.0,0.0,0.0,0.0,-0.38091723894689156,-0.3807084752258712,-0.010393909183102314,-0.3187060206173355,-0.1515948841264531,-0.5803583895500917
2025-08-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.38091723894689156,-0.3807084752258712,-0.010393909183102314,-0.3187060206173355,-0.1515948841264531,-0.5803583895500917
2025-08-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.38091723894689156,-0.3807084752258712,-0.010393909183102314,-0.3187060206173355,-0.1515948841264531,-0.5803583895500917
2025-08-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.37078146784905575,-0.37123784469689725,0.004626868587018666,-0.31624461913333773,-0.13822739660858424,-0.568273706132074
2025-08-21,0.0,0.0,0.0,0.0,0.0,0.0,-0.37078146784905575,-0.37123784469689725,0.004626868587018666,-0.31624461913333773,-0.13822739660858424,-0.568273706132074
2025-08-22,8.808855628313067,-4.521359526036795,3.507951356407858,0.7795447458684129,1.0,13.2132834424696,-0.37078146784905575,-0.37123784469689725,0.004626868587018666,-0.31624461913333773,-0.13822739660858424,-0.568273706132074
2025-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.9896135168239674,1.470167300519018,-1.8776832943873034,0.9654017159852776,0.34357614232404454,0.6879102758440896
2025-08-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.37888519636799334,-0.38127233726145604,0.020845038526974505,-0.32426645237954077,-0.14391681316650679,-0.568273706132074
2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.3784912602868656,-0.3808455725677564,0.02178385647874641,-0.32426645237954077,-0.14391681316650679,-0.5586679359616592
2025-08-28,14.54932576295245,-4.9680624556423,0.7097232079488999,-8.87154009936125,1.0,14.54932576295245,-0.3784912602868656,-0.3808455725677564,0.02178385647874641,-0.32426645237954077,-0.14391681316650679,-0.5586679359616592
2025-08-29,0.0,0.0,0.0,0.0,0.0,0.0,1.839071946446977,1.6247334046451944,-2.0141444304718896,-0.06544025738408606,-5.037318525030414,0.7179923721305775
2025-09-02,0.0,0.0,0.0,0.0,0.0,0.0,-0.3912105626938546,-0.39300456319391996,0.037709170094685274,-0.32647007957682916,-0.08908990095827618,-0.5561912741856586
2025-09-03,0.0,0.0,0.0,0.0,0.0,0.0,-0.3912105626938546,-0.39300456319391996,0.037709170094685274,-0.32647007957682916,-0.08908990095827618,-0.5561912741856586
2025-09-04,0.0,0.0,0.0,0.0,0.0,0.0,-0.3912105626938546,-0.39300456319391996,0.037709170094685274,-0.32647007957682916,-0.08908990095827618,-0.5561912741856586
2025-09-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.3912105626938546,-0.39300456319391996,0.037709170094685274,-0.32647007957682916,-0.08908990095827618,-0.5561912741856586
2025-09-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.3912105626938546,-0.39300456319391996,0.037709170094685274,-0.32647007957682916,-0.08908990095827618,-0.5561912741856586
2025-09-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.37962323275441784,-0.38100373196503257,0.08449793416089407,-0.31295485877249285,-0.058868728232612445,-0.5493777351470498
2025-09-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.37962323275441784,-0.38100373196503257,0.08449793416089407,-0.31295485877249285,-0.058868728232612445,-0.5493777351470498
2025-09-11,0.0,0.0,0.0,0.0,0.0,0.0,-0.37962323275441784,-0.38100373196503257,0.08449793416089407,-0.31295485877249285,-0.058868728232612445,-0.5493777351470498
2025-09-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.37962323275441784,-0.38100373196503257,0.08449793416089407,-0.31295485877249285,-0.058868728232612445,-0.5493777351470498
2025-09-15,0.0,0.0,0.0,0.0,0.0,0.0,-0.37962323275441784,-0.38100373196503257,0.08449793416089407,-0.31295485877249285,-0.058868728232612445,-0.5493777351470498
2025-09-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.37962323275441784,-0.38100373196503257,0.08449793416089407,-0.31295485877249285,-0.058868728232612445,-0.5493777351470498
2025-09-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.37962323275441784,-0.38100373196503257,0.08449793416089407,-0.31295485877249285,-0.058868728232612445,-0.5493777351470498
2025-09-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.37962323275441784,-0.38100373196503257,0.08449793416089407,-0.31295485877249285,-0.058868728232612445,-0.5493777351470498
2025-09-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.37962323275441784,-0.38100373196503257,0.08449793416089407,-0.31295485877249285,-0.058868728232612445,-0.5493777351470498
2025-09-22,7.4664429530201355,4.026845637583893,-2.7684563758389262,0.6711409395973155,1.0,7.4664429530201355,-0.37962323275441784,-0.38100373196503257,0.08449793416089407,-0.31295485877249285,-0.058868728232612445,-0.5493777351470498
2025-09-23,34.37519512739715,-12.458322422544843,3.6021130478646075,-12.882086005454903,2.0,46.17862505430876,0.8169220931271952,0.6974487216849208,1.8907797425133124,-1.3304213992754699,0.34342260979704464,0.7818067769400324
2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,4.651182371069403,5.470256158689793,-4.948487645915187,1.0200028647773767,-6.379604206978133,2.0708630005892505
2025-09-25,0.4850836769342711,0.0,-0.24254183846713556,-0.24254183846713556,1.0,0.4850836769342711,-0.38027297550604633,-0.37394317488219725,0.11345126701316895,-0.29997575428653356,0.0178180599155685,-0.5417513219249264
2025-09-26,3.3547257876312715,0.09723842862699338,2.819914430182808,0.4375729288214702,1.0,4.025670945157525,-0.30926577561947594,-0.3127153647853123,0.11345126701316895,-0.38974467480232805,-0.10320616861992835,0.7596633117739462
2025-09-29,2.4038461538461537,0.4807692307692307,-1.923076923076923,0.0,1.0,2.4038461538461537,0.11073154153430435,0.13422056451632475,0.1528041418473121,0.7439914967391386,0.23707216827761363,0.74848118856512
2025-09-30,11.655011655011656,-6.6045066045066045,1.5540015540015542,-3.4965034965034967,1.0,13.986013986013987,-0.0326357043483236,-0.07491410070870225,0.3076234453906622,-1.0141407065584347,0.017034947447956958,0.7374031516156003
2025-10-01,0.0,0.0,0.0,0.0,0.0,0.0,1.3132813245517352,1.3777661850319147,-2.4957652662529743,0.27227548083116243,-1.7068489410762469,0.7264250455775071
2025-10-02,0.0,0.0,0.0,0.0,0.0,0.0,-0.3992229764490545,-0.39273944485965606,0.12954193220348953,-0.3047349735061857,0.030623136782414732,-0.5811400364620056
2025-10-03,7.645968489341984,-4.170528266913809,3.0120481927710845,-0.4633920296570899,1.0,9.17516218721038,-0.3870872795950548,-0.38151518998169687,0.12954193220348953,-0.2895495429196296,0.04076437794635689,-0.5712277935050425
2025-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.7510661509261911,0.7893265556024761,-1.5022265753932253,0.921375569770932,-0.19109590218505243,0.7589709258986456
2025-10-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.37219575079470657,-0.3689647022438926,0.14996681022522274,-0.2708718492048124,0.07634102538569114,-0.5573355693285489
2025-10-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.37219575079470657,-0.3689647022438926,0.14996681022522274,-0.2708718492048124,0.07634102538569114,-0.5573355693285489
2025-10-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.37219575079470657,-0.3689647022438926,0.14996681022522274,-0.2708718492048124,0.07634102538569114,-0.5573355693285489
2025-10-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.37219575079470657,-0.3689647022438926,0.14996681022522274,-0.2708718492048124,0.07634102538569114,-0.5573355693285489
2025-10-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.37219575079470657,-0.3689647022438926,0.14996681022522274,-0.2708718492048124,0.07634102538569114,-0.5573355693285489
2025-10-14,5.659640905542545,-1.0733801717408276,2.7322404371584703,-1.8540202966432475,1.0,8.489461358313818,-0.37219575079470657,-0.3689647022438926,0.14996681022522274,-0.2708718492048124,0.07634102538569114,-0.5573355693285489
2025-10-15,7.388092133854845,4.780530204259017,0.8691873098652759,1.7383746197305519,1.0,7.388092133854845,0.4958187723549281,0.7707665401643018,-0.28111427581957515,0.939051551747878,-0.9003674488678808,0.7931313871213965
2025-10-16,10.126541540640776,-1.8375918795939796,0.8510777674521157,-7.4378718935946795,3.0,10.126541540640776,0.7505499992444193,0.614147662542701,1.9984484231160113,0.10997596011013774,1.0052916842346327,0.7931313871213965
2025-10-17,0.0,0.0,0.0,0.0,0.0,0.0,1.1686261086605434,0.993118077058641,-0.5970324862477429,0.12530242519304485,-3.6307154263820243,3.3228661538728863
2025-10-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.3779882715762369,-0.3739083917700517,0.12841316414289375,-0.26590122167985203,0.10656984203390257,-0.5441035684611806
2025-10-21,0.0,0.0,0.0,0.0,1.0,0.0,-0.3779882715762369,-0.3739083917700517,0.12841316414289375,-0.26590122167985203,0.10656984203390257,-0.5441035684611806
2025-10-22,0.0,0.0,0.0,0.0,2.0,0.0,-0.3654905602266716,-0.3615394839000447,0.15343457137502634,-0.255200226860235,0.12402827795802907,0.7709538042777799
2025-10-23,3.0464584920030466,-2.2848438690022848,0.0,-0.7616146230007617,1.0,3.0464584920030466,-0.3654905602266716,-0.3615394839000447,0.15343457137502634,-0.255200226860235,0.12402827795802907,2.0429549079957536
2025-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.10210827967724778,0.05148802388663256,-0.7635317551074408,-0.255200226860235,-0.262090469683876,0.7384147008606413
2025-10-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.369414446321383,-0.3650320234921534,0.16042097681827017,-0.255200226860235,0.1270903498750453,-0.553811025645481
2025-10-28,0.0,0.0,0.0,0.0,0.0,0.0,-0.369414446321383,-0.3650320234921534,0.16042097681827017,-0.255200226860235,0.1270903498750453,-0.553811025645481
2025-10-29,0.0,0.0,0.0,0.0,0.0,0.0,-0.369414446321383,-0.3650320234921534,0.16042097681827017,-0.255200226860235,0.1270903498750453,-0.553811025645481
2025-10-30,0.78125,0.0,-0.78125,0.0,1.0,0.9375,-0.369414446321383,-0.3650320234921534,0.16042097681827017,-0.255200226860235,0.1270903498750453,-0.553811025645481
2025-10-31,0.0,0.0,0.0,0.0,0.0,0.0,-0.24952903808941793,-0.23794533288975936,0.16042097681827017,-0.6106965295243383,0.1270903498750453,0.7275036191482871
2025-11-03,10.497667185069986,-2.851218247796786,3.499222395023328,-4.147226542249871,1.0,10.497667185069986,-0.3704850425667536,-0.36616250931100486,0.16042097681827017,-0.2520366162626298,0.1270903498750453,-0.5635591415937435
2025-11-04,0.0,0.0,0.0,0.0,0.0,0.0,1.2349269465631312,1.0539760382536358,-0.9797019087957187,1.332357072248077,-1.9450619370264157,0.7275036191482871
2025-11-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.38123047818353706,-0.3760655259468651,0.16893166861165904,-0.2629514518192657,0.14170648563604055,-0.5635591415937435
2025-11-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.38123047818353706,-0.3760655259468651,0.16893166861165904,-0.2629514518192657,0.14170648563604055,-0.5635591415937435
2025-11-07,12.0896970912007,6.999298315958301,0.6260479696726688,3.6022818400524894,2.0,14.098153750820149,-0.38123047818353706,-0.3760655259468651,0.16893166861165904,-0.2629514518192657,0.14170648563604055,-0.5635591415937435
2025-11-10,0.0,0.0,0.0,0.0,0.0,0.0,1.6177456215455925,1.6464911169243799,3.2215981419725717,0.03596811700148891,1.9091546611345678,2.195149429801847
2025-11-11,3.4935718278367807,1.8166573504751258,0.5589714924538849,1.1179429849077698,1.0,3.4935718278367807,-0.3780313208354086,-0.3704078352205785,0.193336688247374,-0.24037753627750383,0.11933473496972588,-0.5743470471441184
2025-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.19684054364222436,0.12729116728572443,0.9687693217505079,0.018017224343654846,0.6698534119293326,0.805255820982587
2025-11-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.371844309403248,-0.3635219478709262,0.17834432860898664,-0.22594300294245825,0.11839932408528273,-0.5730750928910088
2025-11-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.35951741031292966,-0.35123083033284286,0.19055874172204576,-0.2269545455664196,0.1319161344418303,-0.5615728093340147
2025-11-17,19.911641369878087,-10.409809448763195,2.9157709297847085,-6.586060991330184,2.0,21.28359258939028,-0.35951741031292966,-0.35123083033284286,0.19055874172204576,-0.2269545455664196,0.1319161344418303,-0.5615728093340147
2025-11-18,0.0,0.0,0.0,0.0,0.0,0.0,2.874678900348155,2.6567325741471084,-4.021122028871232,1.155644581464568,-3.0331472972167375,2.273446632915957
2025-11-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.3725697001864506,-0.36461704014703483,0.2113183156911833,-0.23886460667274295,0.15221808946733192,-0.552432677778775
2025-11-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.3725697001864506,-0.36461704014703483,0.2113183156911833,-0.23886460667274295,0.15221808946733192,-0.552432677778775
2025-11-21,4.934948407357559,2.2431583669807087,1.794526693584567,0.8972633467922835,2.0,5.92193808882907,-0.3725697001864506,-0.36461704014703483,0.2113183156911833,-0.23886460667274295,0.15221808946733192,-0.552432677778775
2025-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.4264900072670294,0.4698296056110158,1.1124277102903946,0.6103933242013794,0.581995641583824,2.2377313742682143
2025-11-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.377965305166953,-0.3703537828905943,0.20445214944707865,-0.24632982840528175,0.14858449301324372,-0.5437247874281176
2025-11-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.377965305166953,-0.3703537828905943,0.20445214944707865,-0.24632982840528175,0.14858449301324372,-0.5437247874281176
2025-11-28,0.0,0.0,0.0,0.0,0.0,0.0,-0.377965305166953,-0.3703537828905943,0.20445214944707865,-0.24632982840528175,0.14858449301324372,-0.5437247874281176
2025-12-01,0.0,0.0,0.0,0.0,1.0,0.0,-0.377965305166953,-0.3703537828905943,0.20445214944707865,-0.24632982840528175,0.14858449301324372,-0.5437247874281176
