Date,SPY,TLT,GLD,PDBC,BTC,VIX
2020-01-09,298.514892578125,113.47449493408203,146.02999877929688,8.333863258361816,7879.0712890625,12.539999961853027
2020-01-10,297.65576171875,114.48332977294922,146.91000366210938,8.333863258361816,8166.55419921875,12.5600004196167
2020-01-13,299.7030029296875,114.13603973388672,145.82000732421875,8.283203125,8144.1943359375,12.319999694824219
2020-01-14,299.2459716796875,114.72319030761719,145.69000244140625,8.30853271484375,8827.7646484375,12.390000343322754
2020-01-15,299.9222412109375,115.48394775390625,146.5399932861328,8.273070335388184,8807.0107421875,12.420000076293945
2020-01-16,302.4170837402344,115.12015533447266,146.30999755859375,8.257871627807617,8723.7861328125,12.319999694824219
2020-01-17,303.3583984375,114.13603973388672,146.5800018310547,8.28826904296875,8929.0380859375,12.100000381469727
2020-01-21,302.764404296875,115.33512878417969,146.74000549316406,8.242673873901367,8745.89453125,12.850000381469727
2020-01-22,302.8009033203125,115.74031829833984,146.7899932861328,8.121085166931152,8680.8759765625,12.90999984741211
2020-01-23,303.1481018066406,116.5507583618164,147.1199951171875,8.065357208251953,8406.515625,12.979999542236328
2020-01-24,300.4523010253906,117.49346923828125,147.97999572753906,7.948834419250488,8445.4345703125,14.5600004196167
2020-01-27,295.6361389160156,119.32109069824219,148.99000549316406,7.801915168762207,8909.8193359375,18.229999542236328
2020-01-28,298.73419189453125,118.38656616210938,147.66000366210938,7.842443466186523,9358.58984375,16.280000686645508
2020-01-29,298.4873962402344,119.5443344116211,148.4600067138672,7.812047481536865,9316.6298828125,16.389999389648438
2020-01-30,299.4561462402344,119.56085968017578,148.47000122070312,7.751254558563232,9508.9931640625,15.489999771118164
2020-01-31,294.0186462402344,120.65242767333984,149.3300018310547,7.665128231048584,9350.529296875,18.84000015258789
2020-02-03,296.20269775390625,120.5547103881836,148.36000061035156,7.5435404777526855,9293.521484375,17.969999313354492
2020-02-04,300.7172546386719,118.93119049072266,146.42999267578125,7.553672790527344,9180.962890625,16.049999237060547
2020-02-05,304.1900329589844,117.63069915771484,146.61000061035156,7.660062789916992,9613.423828125,15.149999618530273
2020-02-06,305.2135314941406,118.16083526611328,147.39999389648438,7.695525169372559,9729.8017578125,14.960000038146973
2020-02-07,303.5869140625,119.63526916503906,147.7899932861328,7.660062789916992,9795.943359375,15.470000267028809
2020-02-10,305.8533020019531,119.96659851074219,148.1699981689453,7.59420108795166,9856.611328125,15.039999961853027
2020-02-11,306.3833312988281,119.36196899414062,147.66000366210938,7.604333877563477,10208.236328125,15.180000305175781
2020-02-12,308.3572082519531,118.75723266601562,147.5399932861328,7.7309889793396,10326.0546875,13.739999771118164
2020-02-13,308.02825927734375,119.21284484863281,148.3800048828125,7.756320953369141,10214.3798828125,14.149999618530273
2020-02-14,308.52178955078125,119.73466491699219,149.0,7.74618673324585,10312.1162109375,13.680000305175781
2020-02-18,307.7266540527344,120.5547103881836,150.91000366210938,7.781651496887207,10141.99609375,14.829999923706055
2020-02-19,309.197998046875,120.54646301269531,151.7899932861328,7.857642650604248,9633.38671875,14.380000114440918
2020-02-20,307.927734375,121.49072265625,152.41000366210938,7.832312107086182,9608.4755859375,15.5600004196167
2020-02-21,304.756591796875,122.6255111694336,154.6999969482422,7.784184455871582,9686.44140625,17.079999923706055
2020-02-24,294.6492004394531,124.45612335205078,156.08999633789062,7.649930000305176,9650.1748046875,25.030000686645508
2020-02-25,285.720703125,125.11883544921875,153.3000030517578,7.4979448318481445,9341.705078125,27.850000381469727
2020-02-26,284.6697692871094,124.45612335205078,153.97000122070312,7.419419288635254,8820.5224609375,27.559999465942383
2020-02-27,271.8847961425781,125.80630493164062,154.0,7.305429458618164,8784.494140625,39.15999984741211
2020-02-28,270.7424621582031,128.64747619628906,148.3800048828125,7.168642997741699,8672.455078125,40.11000061035156
2020-03-02,282.46734619140625,127.70095825195312,149.1999969482422,7.3256940841674805,8869.669921875,33.41999816894531
2020-03-03,274.37957763671875,129.68357849121094,153.88999938964844,7.345959663391113,8787.7861328125,36.81999969482422
2020-03-04,285.91265869140625,128.30650329589844,154.16000366210938,7.361157417297363,8755.24609375,31.989999771118164
2020-03-05,276.4084167480469,131.50025939941406,157.49000549316406,7.254767894744873,9078.7626953125,39.619998931884766
2020-03-06,271.8391418457031,138.34410095214844,157.5500030517578,7.036922931671143,9122.5458984375,41.939998626708984
2020-03-09,250.60997009277344,142.09365844726562,157.80999755859375,6.484708786010742,7923.64453125,54.459999084472656
2020-03-10,263.5777587890625,134.81015014648438,154.47999572753906,6.687355995178223,7909.7294921875,47.29999923706055
2020-03-11,250.72872924804688,129.84945678710938,153.92999267578125,6.555635452270508,7911.43017578125,53.900001525878906
2020-03-12,226.73973083496094,130.65414428710938,147.7899932861328,6.271929740905762,4970.7880859375,75.47000122070312
2020-03-13,246.1228485107422,127.70095825195312,143.27999877929688,6.337789535522461,5563.70703125,57.83000183105469
2020-03-16,219.191162109375,135.97154235839844,141.63999938964844,6.059150218963623,5014.47998046875,82.69000244140625
2020-03-17,231.02577209472656,126.90455627441406,143.55999755859375,5.907164096832275,5225.62939453125,75.91000366210938
2020-03-18,219.3282470703125,119.7455825805664,140.6999969482422,5.724782466888428,5238.4384765625,76.44999694824219
2020-03-19,219.79432678222656,123.00568389892578,138.0399932861328,5.846370220184326,6191.19287109375,72.0
2020-03-20,210.32244873046875,132.2551727294922,140.11000061035156,5.805840969085693,6198.7783203125,66.04000091552734
2020-03-23,204.94483947753906,137.70526123046875,146.3000030517578,5.871701240539551,6416.31494140625,61.59000015258789
2020-03-24,223.5135498046875,135.14199829101562,153.39999389648438,6.013553619384766,6734.8037109375,61.66999816894531
2020-03-25,226.85958862304688,134.8350372314453,151.3000030517578,6.251664638519287,6681.06298828125,63.95000076293945
2020-03-26,240.1059112548828,135.4987335205078,153.24000549316406,6.033818244934082,6716.4404296875,61.0
2020-03-27,232.95419311523438,139.11549377441406,152.25,6.054083824157715,6469.79833984375,65.54000091552734
2020-03-30,240.51953125,137.97076416015625,152.9199981689453,6.013553619384766,6429.841796875,57.08000183105469
2020-03-31,236.93446350097656,136.85089111328125,148.0500030517578,5.988223075866699,6438.64453125,53.540000915527344
2020-04-01,226.27125549316406,138.768310546875,149.4499969482422,5.821039199829102,6606.7763671875,57.060001373291016
2020-04-02,231.49256896972656,139.64878845214844,151.89999389648438,5.932495594024658,6793.62451171875,50.90999984741211
2020-04-03,228.1465301513672,139.9811553955078,152.64999389648438,6.114878177642822,6733.38720703125,46.79999923706055
2020-04-06,243.47024536132812,139.61561584472656,156.8800048828125,6.0996785163879395,7271.78125,45.2400016784668
2020-04-07,243.71847534179688,138.15347290039062,156.0399932861328,6.125010013580322,7176.41455078125,46.70000076293945
2020-04-08,251.89976501464844,137.14828491210938,154.64999389648438,6.109811782836914,7334.0986328125,43.349998474121094
2020-04-09,255.7329559326172,137.39755249023438,158.69000244140625,6.130076885223389,7302.08935546875,41.66999816894531
2020-04-13,253.39804077148438,136.1431121826172,161.41000366210938,6.231400012969971,6845.03759765625,41.16999816894531
2020-04-14,260.87158203125,136.10984802246094,162.67999267578125,6.211135387420654,6842.427734375,37.7599983215332
2020-04-15,255.32858276367188,139.71530151367188,161.85000610351562,6.074347972869873,6642.10986328125,40.84000015258789
2020-04-16,256.5603332519531,141.30201721191406,161.7100067138672,6.038886070251465,7116.80419921875,40.11000061035156
2020-04-17,263.4913635253906,139.40789794921875,158.57000732421875,6.064215660095215,7096.1845703125,38.150001525878906
2020-04-20,258.8492126464844,140.5293731689453,159.6999969482422,6.003422260284424,6881.95849609375,43.83000183105469
2020-04-21,250.98977661132812,142.29893493652344,158.61000061035156,5.785575866699219,6880.3232421875,45.40999984741211
2020-04-22,256.5603332519531,140.8450927734375,161.72999572753906,5.846370220184326,7117.20751953125,41.97999954223633
2020-04-23,256.5418701171875,141.59278869628906,163.33999633789062,5.836237907409668,7429.724609375,41.380001068115234
2020-04-24,260.1177673339844,141.9251251220703,162.63999938964844,5.760245323181152,7550.90087890625,35.93000030517578
2020-04-27,263.8683166503906,139.2832794189453,161.55999755859375,5.689318656921387,7795.60107421875,33.290000915527344
2020-04-28,262.6549072265625,140.88671875,160.83999633789062,5.684252738952637,7807.05859375,33.56999969482422
2020-04-29,269.5307312011719,140.15560913085938,161.72999572753906,5.714649677276611,8801.0380859375,31.229999542236328
2020-04-30,267.02130126953125,138.51910400390625,158.8000030517578,5.815972805023193,8658.5537109375,34.150001525878906
2020-05-01,259.9522705078125,139.70526123046875,159.77999877929688,5.7754435539245605,8864.7666015625,37.189998626708984
2020-05-04,260.6693115234375,139.04808044433594,160.33999633789062,5.795708179473877,8912.654296875,35.970001220703125
2020-05-05,263.0776062011719,138.15802001953125,161.02000427246094,5.927428722381592,9003.0703125,33.61000061035156
2020-05-06,261.2943420410156,135.9286651611328,158.9499969482422,5.841303825378418,9268.76171875,34.119998931884766
2020-05-07,264.4473571777344,138.19956970214844,161.38999938964844,5.836237907409668,9951.5185546875,31.440000534057617
2020-05-08,268.82293701171875,136.40284729003906,160.4199981689453,5.967958450317383,9842.666015625,27.979999542236328
2020-05-11,268.8780822753906,135.33810424804688,159.4199981689453,5.907164096832275,8601.7958984375,27.56999969482422
2020-05-12,263.51898193359375,136.72735595703125,160.0399932861328,5.821039199829102,8804.4775390625,33.040000915527344
2020-05-13,258.8583984375,137.68385314941406,161.5800018310547,5.7754435539245605,9269.9873046875,35.279998779296875
2020-05-14,261.9561767578125,139.031494140625,163.00999450683594,5.881833553314209,9733.7216796875,32.61000061035156
2020-05-15,263.1604919433594,138.6737518310547,163.92999267578125,5.952760696411133,9328.197265625,31.889999389648438
2020-05-18,271.1761779785156,135.62928771972656,162.69000244140625,6.1402082443237305,9726.5751953125,29.299999237060547
2020-05-19,268.3909606933594,136.13670349121094,164.25999450683594,6.114878177642822,9729.0380859375,30.530000686645508
2020-05-20,272.9503479003906,136.5442352294922,164.64999389648438,6.211135387420654,9522.9814453125,27.989999771118164
2020-05-21,271.06597900390625,136.8852996826172,162.25,6.170605182647705,9081.76171875,29.530000686645508
2020-05-22,271.5806884765625,137.7087860107422,163.2100067138672,6.1402082443237305,9182.5771484375,28.15999984741211
2020-05-26,274.92669677734375,135.86219787597656,160.88999938964844,6.206068515777588,8835.052734375,28.010000228881836
2020-05-27,279.0173034667969,135.61260986328125,161.17999267578125,6.1351423263549805,9181.017578125,27.6200008392334
2020-05-28,278.5025634765625,135.1134796142578,161.72000122070312,6.150341510772705,9525.7509765625,28.59000015258789
2020-05-29,279.7435302734375,136.0784454345703,162.91000366210938,6.251664638519287,9439.1240234375,27.510000228881836
2020-06-01,280.8742370605469,135.16221618652344,163.66000366210938,6.27699613571167,10167.2685546875,28.229999542236328
2020-06-02,283.1998291015625,134.67088317871094,162.60000610351562,6.347921848297119,9529.8037109375,26.84000015258789
2020-06-03,286.9687805175781,132.88014221191406,159.60000610351562,6.342855453491211,9656.7177734375,25.65999984741211
2020-06-04,286.21502685546875,130.95616149902344,161.27999877929688,6.428980827331543,9800.63671875,25.809999465942383
2020-06-05,293.550537109375,130.02333068847656,158.00999450683594,6.540435791015625,9665.533203125,24.520000457763672
2020-06-08,297.098876953125,130.52308654785156,159.72000122070312,6.5049729347229,9771.4892578125,25.809999465942383
2020-06-09,294.8835144042969,132.0056610107422,161.25999450683594,6.535370826721191,9795.7001953125,27.56999969482422
2020-06-10,293.238037109375,133.962890625,163.57000732421875,6.570834159851074,9870.0947265625,27.56999969482422
2020-06-11,276.33319091796875,136.49493408203125,162.38999938964844,6.3631205558776855,9321.78125,40.790000915527344
2020-06-12,279.6423645019531,135.1789093017578,162.6199951171875,6.398582935333252,9480.84375,36.09000015258789
2020-06-15,282.2531433105469,135.2538604736328,162.3300018310547,6.444179534912109,9450.7021484375,34.400001525878906
2020-06-16,287.6857604980469,133.17996215820312,162.25,6.510040760040283,9538.0244140625,33.66999816894531
2020-06-17,286.49078369140625,133.7296905517578,162.55999755859375,6.489774703979492,9480.2548828125,33.470001220703125
2020-06-18,286.60107421875,135.1456298828125,162.24000549316406,6.510040760040283,9411.8408203125,32.939998626708984
2020-06-19,284.9632263183594,135.2538604736328,164.02999877929688,6.565767765045166,9288.0185546875,35.119998931884766
2020-06-22,286.7912902832031,135.2705535888672,165.08999633789062,6.621495723724365,9648.7177734375,31.770000457763672
2020-06-23,288.11163330078125,134.3460693359375,166.47999572753906,6.598698139190674,9629.658203125,31.3700008392334
2020-06-24,280.7622375488281,135.7869415283203,165.89999389648438,6.423914909362793,9313.6103515625,33.84000015258789
2020-06-25,283.7721862792969,136.17849731445312,165.8000030517578,6.469510078430176,9264.8134765625,32.220001220703125
2020-06-26,277.0321044921875,137.63595581054688,166.5399932861328,6.38338565826416,9162.91796875,34.72999954223633
2020-06-29,281.10382080078125,137.202880859375,166.6300048828125,6.515105724334717,9190.8544921875,31.780000686645508
2020-06-30,284.70465087890625,136.53651428222656,167.3699951171875,6.555635452270508,9137.9931640625,30.43000030517578
2020-07-01,286.698974609375,136.27134704589844,166.6199951171875,6.606297492980957,9228.3251953125,28.6200008392334
2020-07-02,288.27783203125,136.41310119628906,166.97999572753906,6.636694431304932,9123.41015625,27.68000030517578
2020-07-06,292.7280578613281,135.85443115234375,167.97999572753906,6.667090892791748,9375.474609375,27.940000534057617
2020-07-07,289.70880126953125,137.7639923095703,169.0399932861328,6.672157287597656,9252.27734375,29.43000030517578
2020-07-08,291.92486572265625,137.21365356445312,170.08999633789062,6.760815620422363,9428.3330078125,28.079999923706055
