jump_date,control_date,vix_jump,vix_control,dvix_jump,abs_dvix_z_jump,r2_next_jump,r2_next_control,sigma2_base_jump,sigma2_base_control,loss_base_jump,loss_base_control,sigma2_vvix_jump,sigma2_vvix_control,loss_vvix_jump,loss_vvix_control,sigma2_USEPU_jump,sigma2_USEPU_control,loss_USEPU_jump,loss_USEPU_control,sigma2_NFCI_jump,sigma2_NFCI_control,loss_NFCI_jump,loss_NFCI_control,sigma2_ANFCI_jump,sigma2_ANFCI_control,loss_ANFCI_jump,loss_ANFCI_control,sigma2_STLFSI_jump,sigma2_STLFSI_control,loss_STLFSI_jump,loss_STLFSI_control,sigma2_WLEMU_jump,sigma2_WLEMU_control,loss_WLEMU_jump,loss_WLEMU_control
2023-03-09,2023-03-23,22.610000610351562,22.610000610351562,,,2.112559304169331,0.4277566229841575,1.3719056663137574,1.4242528484578696,1.8560729032501475,0.6539849177005004,1.279918780093863,1.5352870410028634,1.8973383111559459,0.707334070115899,1.3891721850246797,1.4337814839488126,1.8494405296885232,0.6586569211904669,1.3907852153167093,1.4479951507823015,1.8488372581084362,0.6655929668090996,1.2983850696078036,1.3230341509482553,1.8881880872163024,0.6032425744616414,1.5467102625918627,0.68065445790427,1.8019706256773107,0.24374850849399116,1.5542426444781434,1.4097288141815443,1.800209421975024,0.6468292061620515
2023-05-05,2025-05-16,17.190000534057617,17.239999771118164,,,0.0007106323402574573,0.011951219046099727,1.2968981048571964,1.3439636071591181,0.26052328777679085,0.30451568059533096,1.210449164044962,1.3058626016292219,0.19157858220604665,0.27601579265626,1.2850541313833763,1.7395117735452519,0.2513538410312001,0.5604749284078011,1.3287870838911653,1.3438055029475602,0.28480135688780533,0.30439907966850627,1.2306993182356627,1.3356948236996176,0.20815998080759193,0.2983991907363289,1.3790642626203597,1.462954654669469,0.32192049899155883,0.3886273608961148,1.374611531963479,2.8169994773725664,0.3186881385688116,1.0399148384277404
2023-09-21,2024-09-12,17.540000915527344,17.06999969482422,,,0.05067096071682744,0.2713406714067347,0.9581344817329878,1.0013703649240657,0.010117886193859997,0.27233877135248064,0.9691661514623515,1.1945289265672998,0.020963833456754122,0.4049047718114134,0.9637049905794945,1.0265818518238077,0.015609270341934892,0.2905493903334539,0.9869232411451314,1.0185227147101097,0.03817933984061331,0.2847593656450191,0.9251566396764208,1.0128878689502694,-0.023022073410580497,0.2806936909442973,1.2787976697430001,1.1088032996994064,0.28554422358953035,0.34799620985724644,0.922474819792646,0.9893962452765247,-0.02576582903088067,0.2635883626094382
2023-10-03,2021-10-12,19.780000686645508,19.850000381469727,,,0.5264422590373171,0.12895890522600778,0.7870020464630718,0.6602401480222588,0.4293966499631437,-0.21983043855842074,1.0128124049169767,1.0109798989348604,0.5325136144480607,0.13847838516127306,0.8046364630173621,0.6980879016146788,0.43689630031752713,-0.17467863596322997,0.8280413045193468,0.6734955774616987,0.44707587350707745,-0.20379686073007997,0.7619271511873613,0.7425371604418975,0.4190308312298514,-0.12400902654076593,1.106640243722082,0.9167928862695585,0.5770408124779796,0.05378938123134404,0.7961844981087537,0.6509861196682509,0.4332820280225922,-0.23116917838771686
2024-04-12,2021-04-23,17.309999465942383,17.329999923706055,,,1.5894557459191603,0.04349411587456119,0.8391637444753834,0.7671013820883942,1.7187454475644959,-0.20843700047124994,1.0321166514940185,1.1673151256715433,1.5716079189591383,0.1919663082631146,0.860293871568405,0.8220371519925197,1.697091782484528,-0.1430595295345719,0.8661546306150998,0.78436291593536,1.6913797502311438,-0.1874319428177325,0.865605874047972,0.8249867050647447,1.69190935024583,-0.1396670177937231,1.217729385958729,1.1575352704278916,1.502249844166962,0.1838677428201999,0.8115989933095584,0.7722108392365339,1.7496760731240408,-0.20217351265487216
2024-04-15,2023-04-10,19.229999542236328,18.969999313354492,,,0.03331909427451691,0.0007211485502302911,0.9675831863367244,0.5728449966097557,0.0014815024925047687,-0.5558812213892055,1.280931436685084,0.4714242933963233,0.27359911235031986,-0.7504670323103251,1.0229035211035495,0.6207016979664638,0.055218229335943426,-0.4757428420993,0.9873902759144402,0.6685537097413258,0.021054703047299506,-0.40155987241921376,0.9882967550682852,0.5278526181499152,0.021941386465748565,-0.6375719735356263,1.350551260196558,0.6354314420624221,0.3251835864915323,-0.4523161785642977,0.9433720180913591,0.7141246040663366,-0.02297542302702575,-0.33568798062641636
2024-04-22,2023-04-17,16.940000534057617,16.950000762939453,,,1.3916485344084393,0.004252899840416135,0.7277331160093712,0.5454217654335437,1.594485282113615,-0.5983984504394494,0.6758038397763109,0.3938382647404006,1.6673968037287175,-0.9210163547363376,0.7765058179162615,0.6541176029430142,1.5392421691085827,-0.4179663868709749,0.7611835055288321,0.6429173453671257,1.555388617995261,-0.43512410582499006,0.755316745073295,0.5091916771862834,1.561852032816417,-0.6665785001367456,1.0738760898610473,0.5035270108498581,1.3671862658385503,-0.6776717022233033,0.7540919097597037,0.5504619888475365,1.5632217342889265,-0.589271318183874
2024-07-22,2025-07-28,14.90999984741211,15.029999732971191,,,0.024644765114358765,0.06975585246536595,0.7587946939514008,0.3185873862748581,-0.24354520198945553,-0.9249048817857082,0.7840737968419826,0.28443515500755456,-0.21182044367784458,-1.0120065495278778,0.8205150208769173,0.41735487548854744,-0.1677873347032689,-0.7066804148267369,0.7922405313470497,0.39383479628248524,-0.20178255184985291,-0.7547041795424566,0.7589798619924985,0.4057933134176906,-0.2433091264361995,-0.7300113738891726,1.1252902453417102,0.5801901588620625,0.13994180580223659,-0.42417007631065423,0.7875133229954004,0.385374544631551,-0.20758057994993617,-0.7725316343666034
2024-07-24,2012-07-11,18.040000915527344,17.950000762939453,,,0.27290317731673785,0.23593793462382057,1.397475945030037,0.9637139681873651,0.5299506288481326,0.20786079479433403,1.5861783406536514,1.3310276364197513,0.6333783163403586,0.46321128466120665,1.4364985151326768,1.0012713039155945,0.5521866092115448,0.23690886313865847,1.3939967244843663,1.0187428111202925,0.5279452772206722,0.2501664819094474,1.3673843490947795,1.0031905480162935,0.5124801260123891,0.23837302644730374,1.66904292853307,1.01547531756096,0.6757591480383273,0.24769915881921756,1.368395580251912,0.9944846173164208,0.513071901543809,0.23171579096415923
2024-07-26,2025-07-11,16.389999389648438,16.399999618530273,,,0.003452818837192067,0.03633975478684338,1.2141023446919674,0.40739252635321,0.19684892011219732,-0.8087772819958655,1.2042839809393362,0.495846418938124,0.18875229712391595,-0.628200711850211,1.2607712944962248,0.5335374466639188,0.23446232814585288,-0.5601150468384621,1.2208942533318436,0.47675411523829236,0.20241169115839477,-0.6645311386851849,1.1922280185637402,0.48611833561259854,0.17871994719084228,-0.6465482398109381,1.4799537705036985,0.7462674504306431,0.3943439097185796,-0.24397588026041356,1.1655849899535695,0.48247711374141977,0.15618540379732906,-0.6535026654394194
2024-08-01,2023-08-17,18.59000015258789,17.889999389648438,,,3.5320593795675577,0.0023146418276500315,1.3135487292872823,0.6249929505026232,2.9616767367755608,-0.4663114398087605,1.6086733404772362,0.9168190794278068,2.671044758588194,-0.08432047830071313,1.3604215013394796,0.7215031503693055,2.9040924001846316,-0.3232104515881254,1.314938563269822,0.6779767224800685,2.9598921536440415,-0.3852282810438372,1.2860398282132153,0.6134065894045587,2.9980294877860483,-0.4849538630825324,1.5588142130170575,0.9059401418372294,2.7097883677252863,-0.09622708262712987,1.2686127031172705,0.6461530123941194,3.0221143990205683,-0.43313675355239895
2024-08-02,2020-08-28,23.389999389648438,22.959999084472656,,,8.73580240513779,0.13170766374558854,1.6598183486216174,0.5049447326014602,5.769815671375893,-0.42247049517460344,2.4042231133078698,1.1214913216104043,4.510750830538165,0.23209908969978915,1.7077910513916046,0.5228699600313619,5.650464940261601,-0.39652875973538165,1.6418129153101946,0.5568850913268665,5.816628016540901,-0.34888856685613556,1.6167925417181284,0.5826108563120452,5.883612695365439,-0.31417124576964495,1.9158766835709888,0.4731108410303797,5.209864611355294,-0.47003909736928856,1.559257795143636,0.6482445355016216,6.046748805378224,-0.23031138911249163
2024-08-06,2022-08-30,27.709999084472656,26.209999084472656,,,0.44974657285651426,0.583405796301125,2.4112345762221876,2.304946574271746,1.0666601741511195,1.0881678315712173,3.321862421817663,2.0714849343769695,1.3359154815461904,1.0099022239801012,2.3977159869336475,2.2363319926364973,1.0620895253827203,1.0657132222497046,2.3511407881444684,2.271565078656185,1.0461893129905255,1.0772989401734452,2.334536583855845,2.1844182242989723,1.040462592389941,1.0484255866677015,2.69071374596519,2.4427474028450242,1.1569541762021094,1.1319552058341305,2.341684370548148,2.1986798432402956,1.042931628235709,1.0532007869728877
2024-08-08,2020-08-27,23.790000915527344,24.469999313354492,,,0.19357425561555353,0.41456958351379597,2.534904183114298,0.4989212788921209,1.0065193782011403,0.13562490108198577,3.130286674416732,1.2029374371329964,1.2029637359270589,0.5293974728412747,2.42232976460768,0.4589552475201971,0.9646422188241601,0.12448720408429526,2.467925438257706,0.5512320115669553,0.9818139168508553,0.15647872328138746,2.452664354164672,0.576887120610992,0.9760989961571234,0.1685234031767966,2.662280140815496,0.4669263268731534,1.0518929012902913,0.12628557758988201,2.827794913949316,0.542060938386625,1.1079513608760407,0.15242569043161414
2024-08-09,2025-08-01,20.3700008392334,20.3799991607666,,,0.002760840809564752,2.2757387645597955,2.121770021142132,0.6991511252885504,0.7535518529798377,2.8971142905755634,2.388736387996289,1.1912594859453343,0.8719202927626035,2.085374742712527,2.149433242219372,0.7991113296722591,0.766488649714993,2.6235819342727025,2.077931762924597,0.7372391859323073,0.7327017027236389,2.7819962267669065,2.058043407121852,0.754631255321484,0.7230972172192024,2.734170353453102,2.23626903182017,0.9951864461117786,0.8060434409397516,2.2819209639843425,2.007840096832196,1.063363386663551,0.6984345958266551,2.2015695993044995
2024-10-07,2021-10-04,22.639999389648438,22.959999084472656,,,0.8860640963270378,1.071505887942174,0.5623092758138744,1.2751898089623708,1.0000560777067482,1.0833667211053906,1.162621980006278,1.7219288431002135,0.9128034871553684,1.1657157953359047,0.625614014200873,1.3091844584975938,0.9472894490951289,1.0878573470057813,0.603045611814975,1.2577610897874836,0.9635527772525643,1.0812485050991976,0.6032221410934362,1.3364971570665891,0.9634154778457242,1.0917791531642003,0.5883920096696309,1.5048514211580033,0.9755458950662941,1.1207285094986674,0.5833406319720421,1.2814545717796884,0.9799640284112411,1.0841595885923205
2024-11-06,2018-11-07,16.270000457763672,16.360000610351562,,,0.593273667130711,0.032993747221636456,1.650726012442019,1.6498127159522524,0.860616857499221,0.5206602563613103,1.641044027202726,1.564854504795413,0.856854731630483,0.4688770782459846,1.5611464559368708,1.507938647100471,0.8254448089743056,0.4326236167193615,1.632514543184882,1.4926548738357024,0.8535324444031356,0.4226603985662763,1.6581600573279616,1.5138354757194583,0.8634989383573212,0.43644128432539825,1.7272896439736851,1.5411620273374274,0.8900243646261862,0.4539450523161858,1.5731557959339657,1.5590101917059023,0.8302069388103415,0.4652143932856739
2024-12-18,2011-12-14,27.6200008392334,26.040000915527344,,,0.0009427752460365071,0.13016120190142536,1.756865597443597,2.1511252098236784,0.5640679342319029,0.8264994852607591,2.349896459494329,2.4583321943783485,0.8547724660282469,0.9524301043714853,1.6182723270296933,2.379989749466271,0.48194169670048687,0.9217859969041511,1.732184079865289,2.0061305573070434,0.5499273558335308,0.7610894912233952,1.7620320328528276,1.9217245882353537,0.5670027571782975,0.7209544606219194,1.995130396094555,1.8026703603157563,0.6911819478166176,0.6614737598625225,1.6555906913464842,1.8929364233151416,0.5047273078235586,0.7068908150581195
2025-03-10,2021-03-04,27.860000610351562,28.56999969482422,,,0.6968600231540455,3.3230722037796427,2.315364541896354,1.69792144690914,1.1405391991700722,2.4865461340439317,2.838997279301373,2.399944780330032,1.288910831445241,2.2600910053245666,1.890869495037935,1.6948233827453425,1.0055762338417034,2.4882974158225677,2.2853011989006515,1.6706411592008419,1.1314292003689037,2.5023074050002547,2.3037349297101524,1.7156125735292775,1.1370230966098633,2.4767297790260008,2.5220173241444694,1.9355590202784603,1.2013696683099468,2.377250162210141,2.4062701922209446,1.6171240694097797,1.1676796458437937,2.5355764858686163
2025-04-03,2025-04-22,30.020000457763672,30.56999969482422,,,36.392726099008534,2.364376337531874,4.804589359484986,7.244686224343586,9.14414733766403,2.3066283402898633,4.919077235221553,6.646778504555515,8.991404083913526,2.249849938017596,4.351604443852136,6.880699818254425,9.833603934280706,2.2723447632199436,4.68795180756684,6.670430467999385,9.308029095319124,2.252140730921781,4.7203698238568705,6.712552711452802,9.261606399230802,2.2562113826824426,5.23086696753413,6.725186635041458,8.611879966207649,2.2574300451360005,5.697881908093365,8.392327187740232,8.127156700840542,2.4090485731981586
2025-04-04,2020-04-06,45.310001373291016,45.2400016784668,,,0.03178309203922318,0.010380394601957412,9.543193178924916,16.22148126456658,2.2591585904885463,2.786976284424006,9.722326331368937,15.81357932027217,2.277694007371163,2.761525444403915,9.123671288613355,15.335682429330001,2.2143558624915745,2.730859176557156,9.257347166702168,15.727756686941872,2.228850807470201,2.756087098008674,9.343368325559279,15.554232169327793,2.2380684955418553,2.7450001346828494,10.215159193495884,13.61204956769279,2.3269841777542197,2.6117179867594893,9.484291954848686,15.53272963660174,2.2529880813216416,2.743617678831583
2025-04-09,2025-04-21,33.619998931884766,33.81999969482422,,,20.077610904487983,6.59718989572154,20.87927158000858,7.610104362186762,4.000361826427268,2.8963756272933474,19.877775293189803,7.255337854926557,3.999655506332134,2.89102521237788,20.092069120002577,7.148516965318029,3.999605567919837,2.889780239688327,20.189133821966674,6.99968094958188,3.9996206220830226,2.888363226572872,20.398734614379247,7.045918825042207,3.9997305354147366,2.888762198215424,21.746464121844106,7.08147372462084,4.00270981587715,2.889094603554541,20.545471940496487,7.501145663529387,3.9998685950871957,2.894546736678936
2025-04-10,2020-04-16,40.720001220703125,40.11000061035156,,,3.127731235627057,7.105879766237465,20.923127056425795,5.609778155070334,3.1903419013725047,2.9912064997229653,19.0969695504983,6.1816267334603285,3.113311208214968,2.9710976127724096,19.19416660202217,5.159127317532687,3.1175585871696967,3.018108864702402,18.992079808948233,5.498181486210715,3.10870812330247,2.996822857491951,19.192637428401046,5.203536202238564,3.1174918985480873,3.0149251209607817,20.288972253810254,4.159685996535913,3.1642366752725484,3.133712707590149,19.104196217417364,5.519792118899892,3.113627601500444,2.99568574000458
2025-04-14,2020-04-29,30.889999389648438,31.229999542236328,,,0.07866562208143142,0.8750541654371958,14.229806793174683,3.3455010654167827,2.660867062982712,1.4691779443795276,12.637762178390883,3.8040086719809767,2.542913978276129,1.5660901695389151,13.196117762356451,2.684326060417084,2.585883947508439,1.313416235034619,12.961238173476152,3.311820006094829,2.5680325228354484,1.4617194239948663,13.086410254404441,3.06710855145064,2.577585551886587,1.4060379173953974,13.762904307944144,1.9026497871743369,2.62769265105188,1.103160956658634,14.721056200391931,3.8590680058577402,2.6946226119769037,1.5771784246603093
