date,exchange,asset,quote,open,high,low,close,volume
2026-04-02,kraken,ETH,USD,2140.06,2158.95,2016.68,2056.93,28382.99242238
2026-04-03,kraken,ETH,USD,2056.94,2080.8,2041.3,2053.54,9727.36864559
2026-04-04,kraken,ETH,USD,2053.54,2083.58,2044.88,2065.03,9628.68019657
2026-04-05,kraken,ETH,USD,2065.19,2121.77,2021.71,2108.25,14230.77004469
2026-04-06,kraken,ETH,USD,2109.71,2174.24,2087.95,2107.24,29991.75792881
2026-04-07,kraken,ETH,USD,2107.22,2273.51,2059.82,2240.22,34420.90869064
2026-04-08,kraken,ETH,USD,2240.01,2270.0,2180.61,2190.38,26895.02566283
2026-04-09,kraken,ETH,USD,2190.39,2246.17,2157.17,2189.56,17306.70804359
2026-04-10,kraken,ETH,USD,2190.6,2258.47,2176.49,2245.89,22278.93312349
2026-04-11,kraken,ETH,USD,2245.89,2329.85,2229.78,2285.62,16085.95579684
2026-04-12,kraken,ETH,USD,2285.67,2288.99,2176.15,2191.77,15830.68717616
2026-04-13,kraken,ETH,USD,2191.74,2395.05,2175.0,2369.39,32684.27899875
2026-04-14,kraken,ETH,USD,2370.0,2417.01,2303.97,2323.21,30757.33193904
2026-04-15,kraken,ETH,USD,2323.07,2386.01,2309.86,2360.32,18796.41114484
2026-04-16,kraken,ETH,USD,2360.64,2369.1,2285.92,2348.89,19936.44924442
2026-04-17,kraken,ETH,USD,2348.89,2465.91,2317.48,2420.5,32578.10291826
2026-04-18,kraken,ETH,USD,2420.01,2428.0,2340.47,2351.31,17998.60337233
2026-04-19,kraken,ETH,USD,2351.26,2355.99,2253.84,2263.67,24890.98369639
2026-04-20,kraken,ETH,USD,2263.48,2347.25,2261.09,2315.0,16105.35216663
2026-04-21,kraken,ETH,USD,2315.01,2339.44,2285.23,2328.11,22372.73616115
2026-04-22,kraken,ETH,USD,2327.76,2424.05,2313.75,2374.95,28808.89272417
2026-04-23,kraken,ETH,USD,2374.96,2382.24,2286.81,2330.81,20386.00129257
2026-04-24,kraken,ETH,USD,2331.06,2337.88,2300.5,2315.72,12546.94179811
2026-04-25,kraken,ETH,USD,2315.74,2323.41,2298.25,2319.82,5879.2183788
2026-04-26,kraken,ETH,USD,2319.82,2380.0,2307.57,2369.5,13245.98845533
2026-04-27,kraken,ETH,USD,2369.5,2404.07,2264.68,2303.5,23601.62797383
2026-04-28,kraken,ETH,USD,2303.59,2310.0,2256.63,2289.05,14381.6478794
2026-04-29,kraken,ETH,USD,2288.78,2345.9,2220.0,2252.11,22909.3772199
2026-04-30,kraken,ETH,USD,2252.12,2277.64,2230.78,2256.51,14310.08288425
2026-05-01,kraken,ETH,USD,2256.99,2325.18,2256.77,2295.4,12873.79217032
2026-05-02,kraken,ETH,USD,2295.4,2341.44,2293.16,2316.62,4707.14047212
2026-05-03,kraken,ETH,USD,2316.81,2355.95,2297.35,2322.47,25752.0444582
2026-05-04,kraken,ETH,USD,2322.56,2398.34,2308.95,2345.82,21779.66994297
2026-05-05,kraken,ETH,USD,2347.06,2399.48,2344.67,2360.63,18562.40244639
2026-05-06,kraken,ETH,USD,2360.64,2423.0,2335.54,2351.0,19258.94362011
2026-05-07,kraken,ETH,USD,2351.01,2351.95,2280.22,2290.77,20311.06951181
2026-05-08,kraken,ETH,USD,2290.8,2320.44,2265.02,2307.12,9744.4596393
2026-05-09,kraken,ETH,USD,2307.11,2337.42,2299.0,2326.17,8302.63546693
2026-05-10,kraken,ETH,USD,2326.17,2382.07,2312.06,2370.56,23318.92857449
2026-05-11,kraken,ETH,USD,2371.13,2373.91,2303.59,2339.4,12836.58465113
2026-05-12,kraken,ETH,USD,2339.26,2340.2,2256.0,2274.63,18376.45770159
2026-05-13,kraken,ETH,USD,2274.53,2322.57,2233.1,2257.79,15165.27541941
2026-05-14,kraken,ETH,USD,2257.79,2318.43,2238.0,2282.72,12988.78184618
2026-05-15,kraken,ETH,USD,2282.71,2299.78,2203.5,2223.6,16293.27427396
2026-05-16,kraken,ETH,USD,2223.6,2229.99,2162.11,2179.99,8492.94556715
2026-05-17,kraken,ETH,USD,2179.95,2197.01,1914.69,2129.74,17975.00055062
2026-05-18,kraken,ETH,USD,2129.31,2155.79,2075.0,2128.63,38904.65498703
2026-05-19,kraken,ETH,USD,2128.81,2145.12,2092.13,2109.86,19012.58636116
2026-05-20,kraken,ETH,USD,2109.86,2147.16,2101.24,2127.3,14535.35678225
2026-05-21,kraken,ETH,USD,2127.39,2155.0,2103.07,2131.98,14988.2178899
2026-05-22,kraken,ETH,USD,2131.85,2138.91,2055.64,2063.58,14937.98693568
2026-05-23,kraken,ETH,USD,2063.54,2147.52,2001.74,2115.28,16846.0479314
2026-05-24,kraken,ETH,USD,2115.28,2127.85,2060.78,2097.46,14344.5515354
2026-05-25,kraken,ETH,USD,2097.36,2139.33,2089.92,2111.05,19435.96574167
2026-05-26,kraken,ETH,USD,2110.97,2138.18,2052.53,2070.8,13866.1422349
2026-05-27,kraken,ETH,USD,2070.91,2093.43,2013.0,2021.81,14274.5966377
2026-05-28,kraken,ETH,USD,2021.72,2027.41,1964.34,2006.96,26734.4613182
2026-05-29,kraken,ETH,USD,2006.93,2043.0,1974.05,2011.61,28707.05971903
2026-05-30,kraken,ETH,USD,2011.65,2028.94,1999.65,2019.12,8526.51614109
2026-05-31,kraken,ETH,USD,2019.32,2034.71,1991.58,2004.09,8060.38616269
2026-06-01,kraken,ETH,USD,2004.07,2017.99,1955.14,2003.99,21466.91636513
2026-06-02,kraken,ETH,USD,2003.94,2004.1,1836.76,1857.22,38673.30887867
2026-06-03,kraken,ETH,USD,1857.22,1889.46,1767.33,1810.58,33470.42536076
2026-06-04,kraken,ETH,USD,1810.52,1818.41,1716.0,1768.9,33532.20339354
2026-06-05,kraken,ETH,USD,1768.61,1772.18,1539.72,1583.16,66700.82844973
2026-06-06,kraken,ETH,USD,1582.96,1600.42,1505.75,1568.99,22103.71540299
2026-06-07,kraken,ETH,USD,1568.94,1719.0,1563.3,1690.22,44987.45928642
2026-06-08,kraken,ETH,USD,1689.82,1713.33,1644.64,1689.91,31204.53486914
2026-06-09,kraken,ETH,USD,1689.81,1695.94,1613.08,1638.31,41897.78092637
2026-06-10,kraken,ETH,USD,1638.31,1666.74,1602.91,1620.37,36549.51157386
2026-06-11,kraken,ETH,USD,1620.01,1691.84,1620.01,1671.53,25111.9154623
2026-06-12,kraken,ETH,USD,1671.6,1689.66,1650.35,1665.21,16218.20525265
2026-06-13,kraken,ETH,USD,1665.32,1696.32,1661.49,1680.48,14512.52128495
2026-06-14,kraken,ETH,USD,1680.35,1731.63,1653.69,1725.08,14390.09829183
2026-06-15,kraken,ETH,USD,1725.1,1848.02,1708.57,1795.36,46079.96102871
2026-06-16,kraken,ETH,USD,1795.37,1837.9,1757.74,1791.29,40095.94351382
2026-06-17,kraken,ETH,USD,1792.17,1808.8,1724.8,1748.99,24083.72742766
2026-06-18,kraken,ETH,USD,1748.97,1761.2,1669.56,1709.09,17963.14918184
2026-06-19,kraken,ETH,USD,1709.03,1717.71,1678.0,1709.67,10026.07446913
2026-06-20,kraken,ETH,USD,1709.46,1747.05,1702.42,1739.0,8522.4614689
2026-06-21,kraken,ETH,USD,1739.0,1739.2,1700.2,1704.98,14713.65432101
2026-06-22,kraken,ETH,USD,1704.99,1777.82,1704.99,1726.64,18430.98829246
2026-06-23,kraken,ETH,USD,1726.12,1734.46,1633.1,1665.12,26416.54323505
2026-06-24,kraken,ETH,USD,1665.12,1689.37,1551.12,1619.85,43974.36180782
2026-06-25,kraken,ETH,USD,1619.86,1657.06,1530.0,1565.05,29904.39359662
2026-06-26,kraken,ETH,USD,1565.17,1591.7,1510.0,1576.45,39047.09880434
2026-06-27,kraken,ETH,USD,1576.47,1608.55,1560.01,1571.61,19478.36239923
2026-06-28,kraken,ETH,USD,1571.67,1585.8,1546.26,1569.49,19022.57235191
2026-06-29,kraken,ETH,USD,1569.72,1634.48,1549.0,1610.44,25763.85698571
2026-06-30,kraken,ETH,USD,1610.83,1611.82,1548.31,1569.91,25788.94404852
2026-07-01,kraken,ETH,USD,1569.79,1643.71,1551.13,1607.9,45273.97299538
2026-07-02,kraken,ETH,USD,1607.64,1723.01,1595.71,1698.69,32401.09043666
2026-07-03,kraken,ETH,USD,1699.07,1773.11,1692.83,1757.04,28836.15731458
2026-07-04,kraken,ETH,USD,1756.3,1805.52,1742.93,1778.72,15588.01759742
2026-07-05,kraken,ETH,USD,1778.72,1806.34,1747.15,1784.48,17099.52283744
2026-07-06,kraken,ETH,USD,1784.41,1834.73,1727.93,1798.55,25788.85720064
2026-07-07,kraken,ETH,USD,1798.49,1810.52,1756.4,1769.69,22577.58684377
2026-07-08,kraken,ETH,USD,1769.7,1783.52,1711.44,1742.03,26542.81446613
2026-07-09,kraken,ETH,USD,1742.0,1760.53,1720.74,1743.93,14571.88540689
2026-07-10,kraken,ETH,USD,1743.94,1809.93,1735.0,1795.54,22286.61668207
