date,exchange,asset,quote,open,high,low,close,volume
2025-07-11,binance,BTC,USDT,116010.01,118869.98,115222.22,117527.66,25873.521148
2025-07-12,binance,BTC,USDT,117527.66,118200.0,116900.05,117420.0,8446.60437
2025-07-13,binance,BTC,USDT,117420.0,119488.0,117224.79,119086.64,9550.792947
2025-07-14,binance,BTC,USDT,119086.65,123218.0,118905.18,119841.18,27269.348877
2025-07-15,binance,BTC,USDT,119841.17,119940.83,115736.92,117758.09,32018.46083
2025-07-16,binance,BTC,USDT,117758.08,120063.84,117017.29,118630.43,17039.90851
2025-07-17,binance,BTC,USDT,118630.44,120998.71,117453.57,119177.56,15728.57651
2025-07-18,binance,BTC,USDT,119177.56,120820.71,116812.76,117924.84,19924.66266
2025-07-19,binance,BTC,USDT,117924.84,118499.9,117277.34,117840.0,6635.80306
2025-07-20,binance,BTC,USDT,117840.01,118856.8,116467.02,117265.12,12962.92889
2025-07-21,binance,BTC,USDT,117265.11,119676.73,116515.0,117380.36,17107.33128
2025-07-22,binance,BTC,USDT,117380.36,120247.8,116128.0,119954.42,20959.12973
2025-07-23,binance,BTC,USDT,119954.43,120090.0,117301.0,118755.99,14558.75083
2025-07-24,binance,BTC,USDT,118756.0,119450.0,117103.1,118340.99,15806.89043
2025-07-25,binance,BTC,USDT,118340.98,118451.57,114723.16,117614.31,38406.34873
2025-07-26,binance,BTC,USDT,117614.31,118297.35,117138.38,117919.99,6991.67206
2025-07-27,binance,BTC,USDT,117919.99,119766.65,117825.5,119415.55,9328.30919
2025-07-28,binance,BTC,USDT,119415.56,119800.0,117427.5,118062.32,13961.74754
2025-07-29,binance,BTC,USDT,118062.32,119273.36,116950.75,117950.76,15137.93445
2025-07-30,binance,BTC,USDT,117950.75,118792.0,115796.23,117840.3,15586.73631
2025-07-31,binance,BTC,USDT,117840.29,118922.45,115500.0,115764.08,17010.0073
2025-08-01,binance,BTC,USDT,115764.07,116052.0,112722.58,113297.93,24487.10206
2025-08-02,binance,BTC,USDT,113297.92,114063.49,112003.0,112546.35,11507.33428
2025-08-03,binance,BTC,USDT,112546.35,114799.97,111920.0,114208.8,7397.76046
2025-08-04,binance,BTC,USDT,114208.81,115720.0,114107.6,115055.03,9667.67916
2025-08-05,binance,BTC,USDT,115055.03,115127.81,112650.0,114129.75,12042.79078
2025-08-06,binance,BTC,USDT,114129.75,115716.0,113355.13,114992.27,9761.15318
2025-08-07,binance,BTC,USDT,114992.27,117621.0,114259.0,117472.01,13468.56263
2025-08-08,binance,BTC,USDT,117472.02,117630.0,115878.71,116674.74,10045.31278
2025-08-09,binance,BTC,USDT,116674.74,117944.05,116299.13,116462.25,9514.13144
2025-08-10,binance,BTC,USDT,116462.25,119311.11,116460.63,119294.01,14322.77073
2025-08-11,binance,BTC,USDT,119294.27,122335.16,118050.11,118686.0,26494.33429
2025-08-12,binance,BTC,USDT,118686.0,120324.43,118207.47,120134.08,16720.10893
2025-08-13,binance,BTC,USDT,120134.09,123667.79,118920.92,123306.43,23210.07102
2025-08-14,binance,BTC,USDT,123306.44,124474.0,117180.0,118295.09,27980.947586
2025-08-15,binance,BTC,USDT,118295.09,119216.82,116803.99,117342.05,13623.33874
2025-08-16,binance,BTC,USDT,117342.04,117898.99,117143.98,117380.66,6393.68117
2025-08-17,binance,BTC,USDT,117380.66,118575.0,117172.21,117405.01,5898.64192
2025-08-18,binance,BTC,USDT,117405.01,117543.75,114640.14,116227.05,17745.93954
2025-08-19,binance,BTC,USDT,116227.05,116725.69,112732.58,112872.94,18065.47424
2025-08-20,binance,BTC,USDT,112872.95,114615.38,112380.0,114271.24,15636.34194
2025-08-21,binance,BTC,USDT,114271.23,114821.76,112015.67,112500.0,10839.69235
2025-08-22,binance,BTC,USDT,112500.0,117429.05,111684.79,116935.99,23128.09037
2025-08-23,binance,BTC,USDT,116936.0,117030.0,114560.0,115438.05,11329.36197
2025-08-24,binance,BTC,USDT,115438.06,115666.68,110680.0,113493.59,21175.98462
2025-08-25,binance,BTC,USDT,113493.59,113667.28,109274.1,110111.98,25182.79379
2025-08-26,binance,BTC,USDT,110111.98,112371.0,108666.66,111763.22,18452.43877
2025-08-27,binance,BTC,USDT,111763.22,112625.0,110345.42,111262.01,13392.60875
2025-08-28,binance,BTC,USDT,111262.01,113485.9,110862.42,112566.9,11104.27744
2025-08-29,binance,BTC,USDT,112566.9,112638.64,107463.9,108377.4,22580.31045
2025-08-30,binance,BTC,USDT,108377.4,108926.15,107350.1,108816.33,10708.39159
2025-08-31,binance,BTC,USDT,108816.33,109480.02,108076.93,108246.35,9489.51596
2025-09-01,binance,BTC,USDT,108246.36,109912.4,107255.0,109237.42,16053.60219
2025-09-02,binance,BTC,USDT,109237.43,111771.52,108393.39,111240.01,18510.28756
2025-09-03,binance,BTC,USDT,111240.01,112575.27,110528.71,111705.71,11773.72084
2025-09-04,binance,BTC,USDT,111705.72,112180.0,109329.12,110730.87,12203.13536
2025-09-05,binance,BTC,USDT,110730.87,113384.62,110206.96,110659.99,21587.40888
2025-09-06,binance,BTC,USDT,110660.0,111307.7,109977.0,110187.97,5000.29897
2025-09-07,binance,BTC,USDT,110187.98,111600.0,110180.0,111137.34,5681.29944
2025-09-08,binance,BTC,USDT,111137.35,112924.37,110621.78,112065.23,11582.40211
2025-09-09,binance,BTC,USDT,112065.23,113293.29,110766.66,111546.39,15379.28248
2025-09-10,binance,BTC,USDT,111546.38,114313.13,110917.45,113960.0,17517.41823
2025-09-11,binance,BTC,USDT,113960.0,115488.09,113430.0,115482.69,13676.73119
2025-09-12,binance,BTC,USDT,115482.69,116665.63,114740.99,116029.42,15324.10719
2025-09-13,binance,BTC,USDT,116029.41,116298.78,115127.27,115918.29,8269.40394
2025-09-14,binance,BTC,USDT,115918.29,116165.19,115135.0,115268.01,6707.60197
2025-09-15,binance,BTC,USDT,115268.01,116757.99,114384.0,115349.71,13212.51149
2025-09-16,binance,BTC,USDT,115349.71,116964.27,114737.11,116788.96,10926.9094
2025-09-17,binance,BTC,USDT,116788.96,117286.73,114720.81,116447.59,16754.2454
2025-09-18,binance,BTC,USDT,116447.6,117900.0,116092.76,117073.53,11657.23365
2025-09-19,binance,BTC,USDT,117073.53,117459.99,115100.0,115632.38,8992.09065
2025-09-20,binance,BTC,USDT,115632.39,116121.81,115408.47,115685.63,4674.92752
2025-09-21,binance,BTC,USDT,115685.63,115819.06,115188.0,115232.29,4511.52219
2025-09-22,binance,BTC,USDT,115232.29,115379.25,111800.0,112650.99,20781.71356
2025-09-23,binance,BTC,USDT,112650.99,113290.5,111458.73,111998.8,12301.3203
2025-09-24,binance,BTC,USDT,111998.8,113940.0,111042.66,113307.0,12369.25967
2025-09-25,binance,BTC,USDT,113307.01,113510.23,108631.51,108994.49,21231.14957
2025-09-26,binance,BTC,USDT,108994.49,110300.0,108620.07,109643.46,14243.01591
2025-09-27,binance,BTC,USDT,109643.46,109743.91,109064.4,109635.85,5501.78643
2025-09-28,binance,BTC,USDT,109635.85,112350.0,109189.99,112163.95,7542.3316
2025-09-29,binance,BTC,USDT,112163.96,114400.0,111560.65,114311.96,15541.12005
2025-09-30,binance,BTC,USDT,114311.97,114792.0,112656.27,114048.93,15044.15633
2025-10-01,binance,BTC,USDT,114048.94,118649.1,113966.67,118594.99,20036.39516
2025-10-02,binance,BTC,USDT,118594.99,121022.07,118279.31,120529.35,19670.83503
2025-10-03,binance,BTC,USDT,120529.35,123894.99,119248.3,122232.0,23936.328
2025-10-04,binance,BTC,USDT,122232.21,122800.0,121510.0,122391.0,8208.16678
2025-10-05,binance,BTC,USDT,122390.99,125708.42,122136.0,123482.31,22043.097553
2025-10-06,binance,BTC,USDT,123482.32,126199.63,123084.0,124658.54,19494.628793
2025-10-07,binance,BTC,USDT,124658.54,125126.0,120574.94,121332.95,21633.99385
2025-10-08,binance,BTC,USDT,121332.96,124197.25,121066.14,123306.0,17012.618
2025-10-09,binance,BTC,USDT,123306.01,123762.94,119651.47,121662.4,21559.36007
2025-10-10,binance,BTC,USDT,121662.41,122550.0,102000.0,112774.5,64171.93927
2025-10-11,binance,BTC,USDT,112774.49,113322.39,109561.59,110644.4,35448.51652
2025-10-12,binance,BTC,USDT,110644.4,115770.0,109565.06,114958.8,32255.30272
2025-10-13,binance,BTC,USDT,114958.81,115963.81,113616.5,115166.0,22557.24033
2025-10-14,binance,BTC,USDT,115166.0,115409.96,109866.0,113028.14,31870.32974
2025-10-15,binance,BTC,USDT,113028.13,113612.35,110164.0,110763.28,22986.48811
2025-10-16,binance,BTC,USDT,110763.28,111982.45,107427.0,108194.28,29857.17252
2025-10-17,binance,BTC,USDT,108194.27,109240.0,103528.23,106431.68,37920.66838
2025-10-18,binance,BTC,USDT,106431.68,107499.0,106322.2,107185.01,11123.18766
2025-10-19,binance,BTC,USDT,107185.0,109450.07,106103.36,108642.78,15480.66423
2025-10-20,binance,BTC,USDT,108642.77,111705.56,107402.52,110532.09,19193.4416
2025-10-21,binance,BTC,USDT,110532.09,114000.0,107473.72,108297.67,37228.01659
2025-10-22,binance,BTC,USDT,108297.66,109163.88,106666.69,107567.44,28610.78451
2025-10-23,binance,BTC,USDT,107567.45,111293.61,107500.0,110078.18,17573.09294
2025-10-24,binance,BTC,USDT,110078.19,112104.98,109700.01,111004.89,15005.16913
2025-10-25,binance,BTC,USDT,111004.9,111943.19,110672.86,111646.27,6407.96864
2025-10-26,binance,BTC,USDT,111646.27,115466.8,111260.45,114559.4,13454.47737
2025-10-27,binance,BTC,USDT,114559.41,116400.0,113830.01,114107.65,21450.23241
2025-10-28,binance,BTC,USDT,114107.65,116086.0,112211.0,112898.45,15523.42257
2025-10-29,binance,BTC,USDT,112898.44,113643.73,109200.0,110021.29,21079.71376
2025-10-30,binance,BTC,USDT,110021.3,111592.0,106304.34,108322.88,25988.82838
2025-10-31,binance,BTC,USDT,108322.87,111190.0,108275.28,109608.01,21518.20439
2025-11-01,binance,BTC,USDT,109608.01,110564.49,109394.81,110098.1,7378.50431
2025-11-02,binance,BTC,USDT,110098.1,111250.01,109471.34,110540.68,12107.00087
2025-11-03,binance,BTC,USDT,110540.69,110750.0,105306.56,106583.04,28681.18779
2025-11-04,binance,BTC,USDT,106583.05,107299.0,98944.36,101497.22,50534.87376
2025-11-05,binance,BTC,USDT,101497.23,104534.74,98966.8,103885.16,33778.77571
2025-11-06,binance,BTC,USDT,103885.16,104200.0,100300.95,101346.04,25814.62139
2025-11-07,binance,BTC,USDT,101346.04,104096.36,99260.86,103339.08,32059.50942
2025-11-08,binance,BTC,USDT,103339.09,103406.22,101454.0,102312.94,12390.77985
2025-11-09,binance,BTC,USDT,102312.95,105495.62,101400.0,104722.96,16338.97096
2025-11-10,binance,BTC,USDT,104722.95,106670.11,104265.02,106011.13,22682.25673
2025-11-11,binance,BTC,USDT,106011.13,107500.0,102476.09,103058.99,24196.50718
2025-11-12,binance,BTC,USDT,103059.0,105333.33,100813.59,101654.37,20457.63906
2025-11-13,binance,BTC,USDT,101654.37,104085.01,98000.4,99692.02,36198.50771
2025-11-14,binance,BTC,USDT,99692.03,99866.02,94012.45,94594.0,47288.14481
2025-11-15,binance,BTC,USDT,94594.0,96846.68,94558.49,95596.24,15110.89391
2025-11-16,binance,BTC,USDT,95596.23,96635.11,93005.55,94261.44,23889.4051
2025-11-17,binance,BTC,USDT,94261.45,96043.0,91220.0,92215.14,39218.59806
2025-11-18,binance,BTC,USDT,92215.14,93836.01,89253.78,92960.83,39835.14769
2025-11-19,binance,BTC,USDT,92960.83,92980.22,88608.0,91554.96,32286.6376
2025-11-20,binance,BTC,USDT,91554.96,93160.0,86100.0,86637.23,39733.19073
2025-11-21,binance,BTC,USDT,86637.22,87498.94,80600.0,85129.43,72256.12679
2025-11-22,binance,BTC,USDT,85129.42,85620.0,83500.0,84739.74,14193.93263
2025-11-23,binance,BTC,USDT,84739.75,88127.64,84667.57,86830.0,19734.46418
2025-11-24,binance,BTC,USDT,86830.0,89228.0,85272.0,88300.01,24663.12795
2025-11-25,binance,BTC,USDT,88300.01,88519.99,86116.0,87369.96,19567.0411
2025-11-26,binance,BTC,USDT,87369.97,90656.08,86306.77,90484.02,21675.82239
2025-11-27,binance,BTC,USDT,90484.01,91950.0,90089.91,91333.95,16833.50932
2025-11-28,binance,BTC,USDT,91333.94,93092.0,90180.63,90890.7,18830.86012
2025-11-29,binance,BTC,USDT,90890.71,91165.65,90155.47,90802.44,7429.88291
2025-11-30,binance,BTC,USDT,90802.44,92000.01,90336.9,90360.0,9687.74175
2025-12-01,binance,BTC,USDT,90360.01,90417.0,83822.76,86286.01,34509.01227
2025-12-02,binance,BTC,USDT,86286.01,92307.65,86184.39,91277.88,28210.22732
2025-12-03,binance,BTC,USDT,91277.88,94150.0,90990.23,93429.95,25712.52585
2025-12-04,binance,BTC,USDT,93429.95,94080.0,90889.0,92078.06,19803.94059
2025-12-05,binance,BTC,USDT,92078.06,92692.36,88056.0,89330.04,19792.97218
2025-12-06,binance,BTC,USDT,89330.04,90289.97,88908.01,89236.79,8409.50016
2025-12-07,binance,BTC,USDT,89236.8,91760.0,87719.28,90395.31,13021.11185
2025-12-08,binance,BTC,USDT,90395.32,92287.15,89612.0,90634.34,15793.63887
2025-12-09,binance,BTC,USDT,90634.35,94588.99,89500.0,92678.8,21240.43014
2025-12-10,binance,BTC,USDT,92678.81,94476.0,91563.15,92015.37,18998.68083
2025-12-11,binance,BTC,USDT,92015.38,93555.0,89260.63,92513.38,19972.58758
2025-12-12,binance,BTC,USDT,92513.38,92754.0,89480.0,90268.42,16679.19169
2025-12-13,binance,BTC,USDT,90268.43,90634.55,89766.39,90240.01,5895.70788
2025-12-14,binance,BTC,USDT,90240.0,90472.4,87577.36,88172.17,9416.94004
2025-12-15,binance,BTC,USDT,88172.16,90052.64,85146.64,86432.08,19778.6919
2025-12-16,binance,BTC,USDT,86432.08,88175.98,85266.0,87863.42,18456.05017
2025-12-17,binance,BTC,USDT,87863.43,90365.85,85314.0,86243.22,19834.11729
2025-12-18,binance,BTC,USDT,86243.23,89477.61,84450.01,85516.41,25405.41763
2025-12-19,binance,BTC,USDT,85516.41,89399.97,85110.24,88136.94,21256.65004
2025-12-20,binance,BTC,USDT,88136.95,88573.07,87795.76,88360.9,5123.13194
2025-12-21,binance,BTC,USDT,88360.91,89081.77,87600.04,88658.86,7132.87258
2025-12-22,binance,BTC,USDT,88658.87,90588.23,87900.0,88620.79,14673.2197
2025-12-23,binance,BTC,USDT,88620.79,88940.0,86601.9,87486.0,13910.32904
2025-12-24,binance,BTC,USDT,87486.0,88049.89,86420.0,87669.45,9140.8432
2025-12-25,binance,BTC,USDT,87669.44,88592.74,86934.72,87225.27,7096.58235
2025-12-26,binance,BTC,USDT,87225.27,89567.75,86655.08,87369.56,18344.61505
2025-12-27,binance,BTC,USDT,87369.56,87984.0,87253.05,87877.01,4469.55156
2025-12-28,binance,BTC,USDT,87877.0,88088.75,87435.0,87952.71,4446.29285
2025-12-29,binance,BTC,USDT,87952.71,90406.08,86806.5,87237.13,19894.98575
2025-12-30,binance,BTC,USDT,87237.13,89400.0,86845.66,88485.49,13105.91001
2025-12-31,binance,BTC,USDT,88485.5,89200.0,87250.0,87648.22,11558.62047
2026-01-01,binance,BTC,USDT,87648.21,88919.45,87550.43,88839.04,6279.57133
2026-01-02,binance,BTC,USDT,88839.05,90961.81,88379.88,89995.13,17396.97301
2026-01-03,binance,BTC,USDT,89995.14,90741.16,89314.01,90628.01,7057.46716
2026-01-04,binance,BTC,USDT,90628.01,91810.0,90628.0,91529.73,10426.5297
2026-01-05,binance,BTC,USDT,91529.74,94789.08,91514.81,93859.71,20673.59584
2026-01-06,binance,BTC,USDT,93859.71,94444.44,91262.94,93747.97,18546.41829
2026-01-07,binance,BTC,USDT,93747.97,93747.97,90675.52,91364.16,14276.49025
2026-01-08,binance,BTC,USDT,91364.16,91687.99,89311.0,91099.99,16132.79117
2026-01-09,binance,BTC,USDT,91100.0,92082.55,89694.66,90641.28,15590.27939
2026-01-10,binance,BTC,USDT,90641.27,90832.0,90404.0,90504.7,3104.11722
2026-01-11,binance,BTC,USDT,90504.7,91283.89,90236.0,91013.65,5477.13594
2026-01-12,binance,BTC,USDT,91013.66,92519.95,90128.44,91296.2,16188.08268
2026-01-13,binance,BTC,USDT,91296.2,96495.0,91042.66,95414.0,23021.51482
2026-01-14,binance,BTC,USDT,95413.99,97924.49,94559.28,96951.78,22851.89428
2026-01-15,binance,BTC,USDT,96951.78,97193.34,95134.48,95604.8,21725.81369
2026-01-16,binance,BTC,USDT,95604.81,95871.47,94293.46,95550.94,11167.7146
2026-01-17,binance,BTC,USDT,95550.94,95639.45,95021.67,95147.77,4280.80137
2026-01-18,binance,BTC,USDT,95147.77,95531.12,93615.4,93673.14,6895.17819
2026-01-19,binance,BTC,USDT,93673.14,93673.14,91910.2,92631.0,14295.52747
2026-01-20,binance,BTC,USDT,92630.99,92870.0,87895.98,88427.66,22007.3261
2026-01-21,binance,BTC,USDT,88427.66,90574.0,87263.53,89454.73,20617.50372
2026-01-22,binance,BTC,USDT,89454.73,90359.99,88515.37,89559.67,10825.50492
2026-01-23,binance,BTC,USDT,89559.68,91224.99,88578.36,89600.26,13918.48919
2026-01-24,binance,BTC,USDT,89600.26,89957.39,89162.08,89225.34,4226.56737
2026-01-25,binance,BTC,USDT,89225.34,89319.13,86074.72,86670.36,14426.22019
2026-01-26,binance,BTC,USDT,86670.36,88860.0,86509.63,88347.08,17766.51453
2026-01-27,binance,BTC,USDT,88347.08,89523.16,87304.33,89250.0,13125.40425
2026-01-28,binance,BTC,USDT,89249.99,90600.0,88833.65,89299.99,14332.18502
2026-01-29,binance,BTC,USDT,89300.0,89348.0,83383.33,84650.16,30431.38201
2026-01-30,binance,BTC,USDT,84650.16,84735.75,81118.0,84260.49,35195.84793
2026-01-31,binance,BTC,USDT,84260.5,84270.02,75719.9,78741.09,39491.89133
2026-02-01,binance,BTC,USDT,78741.1,79424.0,75700.0,76968.21,25395.48168
2026-02-02,binance,BTC,USDT,76968.22,79360.0,74604.0,78738.61,42273.59016
2026-02-03,binance,BTC,USDT,78738.6,79186.81,72945.5,75770.21,39120.10889
2026-02-04,binance,BTC,USDT,75770.21,76971.52,71888.0,73165.83,38375.36
2026-02-05,binance,BTC,USDT,73165.84,73341.18,62345.0,62909.86,106298.82899
2026-02-06,binance,BTC,USDT,62909.87,71751.33,60000.0,70580.26,92539.21531
2026-02-07,binance,BTC,USDT,70580.26,71690.07,67300.0,69289.38,44255.48036
2026-02-08,binance,BTC,USDT,69289.37,72271.41,68888.0,70330.38,21420.53168
2026-02-09,binance,BTC,USDT,70330.38,71453.53,68308.0,70138.0,29152.72842
2026-02-10,binance,BTC,USDT,70138.0,70527.59,67800.0,68841.29,20373.77072
2026-02-11,binance,BTC,USDT,68841.28,69292.88,65756.0,67082.52,28718.24602
2026-02-12,binance,BTC,USDT,67082.52,68410.52,65118.0,66272.17,24271.74283
2026-02-13,binance,BTC,USDT,66272.17,69482.97,65872.46,68853.96,20244.54955
2026-02-14,binance,BTC,USDT,68853.97,70560.01,68730.13,69822.95,18114.78393
2026-02-15,binance,BTC,USDT,69822.94,70983.0,68000.0,68832.58,22290.05208
2026-02-16,binance,BTC,USDT,68832.59,70126.67,67294.11,68892.43,15515.76534
2026-02-17,binance,BTC,USDT,68892.43,69241.5,66621.06,67503.52,16489.06921
2026-02-18,binance,BTC,USDT,67503.52,68476.22,65870.0,66461.0,15492.43839
2026-02-19,binance,BTC,USDT,66461.0,67320.0,65631.83,67003.73,14542.26988
2026-02-20,binance,BTC,USDT,67003.73,68318.39,66280.2,68020.01,35351.87091
2026-02-21,binance,BTC,USDT,68020.0,68698.7,67534.69,67975.93,8032.84131
2026-02-22,binance,BTC,USDT,67975.93,68245.0,67190.0,67643.4,8175.13484
2026-02-23,binance,BTC,USDT,67643.39,67684.86,63888.79,64656.02,33075.90923
2026-02-24,binance,BTC,USDT,64656.01,65026.75,62510.28,64058.15,23102.83622
2026-02-25,binance,BTC,USDT,64058.15,69988.83,63913.27,67988.04,30749.99259
2026-02-26,binance,BTC,USDT,67988.04,68860.0,66500.0,67485.18,20737.77792
2026-02-27,binance,BTC,USDT,67485.19,68216.8,64914.46,65872.1,21228.58424
2026-02-28,binance,BTC,USDT,65872.09,67760.0,63030.0,66973.26,22548.71649
2026-03-01,binance,BTC,USDT,66973.26,68199.99,65056.0,65776.47,23201.85859
2026-03-02,binance,BTC,USDT,65776.48,70096.0,65259.21,68830.06,32010.38431
2026-03-03,binance,BTC,USDT,68830.06,69258.08,66158.0,68338.0,24972.2418
2026-03-04,binance,BTC,USDT,68338.01,74050.0,67400.0,72666.77,44919.0761
2026-03-05,binance,BTC,USDT,72666.77,73558.15,70645.47,70890.72,26590.51253
2026-03-06,binance,BTC,USDT,70891.02,71419.98,67744.78,68114.02,22629.88722
2026-03-07,binance,BTC,USDT,68114.02,68551.04,66915.26,67262.91,12719.54315
2026-03-08,binance,BTC,USDT,67262.91,68200.0,65618.49,65971.2,21593.63901
2026-03-09,binance,BTC,USDT,65971.2,69516.65,65821.97,68432.16,28896.7213
2026-03-10,binance,BTC,USDT,68432.16,71777.0,68391.41,69948.63,32602.57726
2026-03-11,binance,BTC,USDT,69948.64,71321.0,68977.91,70191.86,27249.27542
2026-03-12,binance,BTC,USDT,70191.86,70800.0,69205.91,70541.34,21997.1605
2026-03-13,binance,BTC,USDT,70541.34,73913.74,70386.01,70930.0,35996.61678
2026-03-14,binance,BTC,USDT,70930.01,71307.92,70317.0,71211.95,13017.24737
2026-03-15,binance,BTC,USDT,71211.95,73199.0,70858.82,72815.24,14037.30704
2026-03-16,binance,BTC,USDT,72815.25,74909.08,72270.41,74884.67,28409.53019
2026-03-17,binance,BTC,USDT,74884.67,76000.0,73399.19,73909.36,24521.26636
2026-03-18,binance,BTC,USDT,73909.37,74672.34,70500.0,71246.54,23392.88093
2026-03-19,binance,BTC,USDT,71246.55,71613.79,68793.35,69930.0,22364.81819
2026-03-20,binance,BTC,USDT,69930.01,71367.0,69388.0,70510.73,18121.16745
2026-03-21,binance,BTC,USDT,70510.73,71100.94,68571.42,68918.12,13397.1675
2026-03-22,binance,BTC,USDT,68918.12,69588.79,67360.66,67859.0,14843.78682
2026-03-23,binance,BTC,USDT,67859.0,71817.09,67445.18,70906.45,28335.09119
2026-03-24,binance,BTC,USDT,70906.45,71400.0,68923.07,70556.74,20702.42244
2026-03-25,binance,BTC,USDT,70556.74,72026.09,70408.0,71336.53,17719.50066
2026-03-26,binance,BTC,USDT,71336.53,71436.82,68153.0,68820.31,20820.45768
2026-03-27,binance,BTC,USDT,68820.31,69179.05,65548.25,66407.28,28603.69557
2026-03-28,binance,BTC,USDT,66407.28,67288.94,65932.09,66377.03,11462.39847
2026-03-29,binance,BTC,USDT,66377.04,67130.5,65000.0,66010.93,10052.85584
2026-03-30,binance,BTC,USDT,66010.93,68169.65,65800.59,66797.37,18353.38975
2026-03-31,binance,BTC,USDT,66797.38,68589.49,65998.05,68284.48,22105.40662
2026-04-01,binance,BTC,USDT,68284.49,69310.0,67578.75,68113.92,19020.1899
2026-04-02,binance,BTC,USDT,68113.92,68653.38,65712.12,66901.99,20203.47916
2026-04-03,binance,BTC,USDT,66901.99,67370.42,66282.0,66964.3,11429.13131
2026-04-04,binance,BTC,USDT,66964.29,67562.93,66775.91,67300.42,7373.51613
2026-04-05,binance,BTC,USDT,67300.42,69136.2,66611.66,69034.18,11733.46752
2026-04-06,binance,BTC,USDT,69034.18,70351.46,68300.0,68853.66,20281.61044
2026-04-07,binance,BTC,USDT,68853.66,72761.0,67732.01,71924.22,23750.49661
2026-04-08,binance,BTC,USDT,71924.22,72857.0,70707.23,71069.93,19802.68627
2026-04-09,binance,BTC,USDT,71069.93,73145.0,70466.0,71787.97,18158.42159
2026-04-10,binance,BTC,USDT,71787.98,73434.0,71426.15,72962.7,17372.63288
2026-04-11,binance,BTC,USDT,72962.71,73790.0,72513.09,73043.16,9070.94374
2026-04-12,binance,BTC,USDT,73043.16,73137.24,70505.88,70740.98,13472.46801
2026-04-13,binance,BTC,USDT,70741.56,74900.0,70566.99,74417.99,24230.21625
2026-04-14,binance,BTC,USDT,74418.0,76038.0,73795.47,74131.55,26532.94456
2026-04-15,binance,BTC,USDT,74131.55,75425.0,73514.0,74809.99,14425.04167
2026-04-16,binance,BTC,USDT,74809.99,75534.76,73309.85,75154.29,17088.68777
2026-04-17,binance,BTC,USDT,75154.28,78333.0,74529.4,77072.0,25941.36694
2026-04-18,binance,BTC,USDT,77072.01,77420.08,75445.16,75691.76,9141.84456
2026-04-19,binance,BTC,USDT,75691.76,76240.66,73762.9,73801.79,11369.82232
2026-04-20,binance,BTC,USDT,73801.8,76558.62,73724.31,75840.97,16993.41034
2026-04-21,binance,BTC,USDT,75840.97,76927.57,74821.57,76336.15,14912.57132
2026-04-22,binance,BTC,USDT,76336.14,79472.82,76132.95,78178.23,19737.51225
2026-04-23,binance,BTC,USDT,78178.22,78662.5,76960.0,78257.48,16970.79501
2026-04-24,binance,BTC,USDT,78257.48,78581.93,77264.08,77437.13,12675.14315
2026-04-25,binance,BTC,USDT,77437.13,77885.35,77140.23,77625.0,5685.1142
2026-04-26,binance,BTC,USDT,77625.0,78961.0,77326.51,78657.55,7963.56162
2026-04-27,binance,BTC,USDT,78657.55,79485.66,76459.64,77371.32,16046.92418
2026-04-28,binance,BTC,USDT,77371.32,77478.0,75666.6,76342.77,13210.72383
2026-04-29,binance,BTC,USDT,76342.78,77904.93,74937.52,75780.0,18279.93022
2026-04-30,binance,BTC,USDT,75780.0,76669.14,75323.65,76346.57,10381.81607
2026-05-01,binance,BTC,USDT,76346.58,78914.12,76320.42,78231.13,17315.46502
2026-05-02,binance,BTC,USDT,78231.13,79199.48,78040.0,78686.85,6150.87642
2026-05-03,binance,BTC,USDT,78686.84,79447.0,78084.08,78568.57,7425.7929
2026-05-04,binance,BTC,USDT,78568.58,80776.99,78202.0,79861.01,26042.96135
2026-05-05,binance,BTC,USDT,79861.01,81791.48,79808.72,80905.52,16947.17995
2026-05-06,binance,BTC,USDT,80905.53,82850.0,80731.14,81447.01,18798.77396
2026-05-07,binance,BTC,USDT,81447.01,81708.32,79500.0,80006.0,16154.80338
2026-05-08,binance,BTC,USDT,80006.0,80500.0,79181.48,80193.17,16001.31009
2026-05-09,binance,BTC,USDT,80193.18,81080.0,80129.85,80678.4,7548.42177
2026-05-10,binance,BTC,USDT,80678.41,82479.32,80279.77,82210.07,12034.31882
2026-05-11,binance,BTC,USDT,82210.07,82380.0,80462.97,81745.65,12951.76056
2026-05-12,binance,BTC,USDT,81745.66,81788.0,79843.59,80504.47,12386.25676
2026-05-13,binance,BTC,USDT,80504.47,81324.64,78754.65,79313.61,14810.05643
2026-05-14,binance,BTC,USDT,79313.61,82048.13,78922.0,81089.99,19727.86807
2026-05-15,binance,BTC,USDT,81090.0,81664.45,78659.0,79113.21,17351.27079
2026-05-16,binance,BTC,USDT,79113.2,79227.77,77640.0,78148.05,12132.86192
2026-05-17,binance,BTC,USDT,78148.05,78599.99,76735.16,77457.67,8442.7022
2026-05-18,binance,BTC,USDT,77457.67,77800.0,76051.0,77001.87,18745.51678
2026-05-19,binance,BTC,USDT,77001.88,77414.62,76144.71,76834.36,11024.85978
2026-05-20,binance,BTC,USDT,76834.36,77853.04,76516.74,77552.23,11296.26307
2026-05-21,binance,BTC,USDT,77552.24,78200.0,76719.47,77615.52,11318.25841
2026-05-22,binance,BTC,USDT,77615.52,77900.0,75359.18,75539.5,11272.36134
2026-05-23,binance,BTC,USDT,75539.5,77404.18,74289.6,76752.01,15086.88814
