Date,rv20,fwd,vix,credit,bondvol_gap,volume_z,vvix_proxy,vxn_gap
2021-10-04,14.445765464105751,11.646281457152988,22.959999084472656,-0.5383228618582869,0.5913266375586606,1.7731852401677597,10.117810943221079,4.760000228881836
2021-10-05,15.151164293377366,9.82499420090874,21.299999237060547,-0.6723959304727245,-0.02705966300090701,0.8196964183715444,10.116171890407989,4.150001525878906
2021-10-06,15.302893860097116,9.692668187528794,21.0,-0.7492764353285608,-0.253277155052098,1.3522347519959952,10.120554482386073,3.8700008392333984
2021-10-07,15.687615981331598,14.595889664698097,19.540000915527344,-1.3520680927929796,-1.1366480656552813,0.18344601522380688,10.230498731773096,3.6799983978271484
2021-10-08,15.479223262298033,14.67538682884275,18.770000457763672,-1.1027585020313424,-1.0239484853597407,0.2461724355651338,9.953104309869659,4.3899993896484375
2021-10-11,15.597540390374093,11.3024357290971,20.0,-0.905657749578026,-1.4731196160298747,-0.09724671158146622,9.911575095860774,3.489999771118164
2021-10-12,15.526667017391135,8.696818684306407,19.850000381469727,-1.0569203378522296,-0.6401643616841142,0.16966234858419416,9.91334641628864,3.559999465942383
2021-10-13,15.236695038982576,8.601580125112749,18.639999389648438,-0.8122889095703911,0.2399338641693074,0.2538963115579091,9.89514208621561,2.5900001525878906
2021-10-14,16.51392657460687,3.966097124638954,16.860000610351562,-0.857715677043025,-0.9622149647153204,0.14510246674136695,10.12668317029301,2.229999542236328
2021-10-15,16.34975550611309,4.9565388503548755,16.299999237060547,-1.0155002197109297,-0.7629032572795786,-0.030088078988945624,9.78690322977876,2.210000991821289
2021-10-18,15.024639263387964,5.161268599149324,16.309999465942383,-1.9675651117014858,-0.10530356538343177,-0.20327083599423337,8.268739275204446,2.520000457763672
2021-10-19,15.150723652550274,3.97610182449347,15.699999809265137,-2.164578905310144,0.37302945485548555,-0.9860787411593079,8.244872259530942,2.609999656677246
2021-10-20,14.893461881246694,5.870985339595947,15.489999771118164,-2.1547242801169375,0.38021680525829105,-0.8190072781509875,7.630745868485252,3.239999771118164
2021-10-21,14.383430609306686,8.727181426079325,15.010000228881836,-1.2113557311008272,-1.0270855270616224,-1.2972746463547467,7.2852791311164244,3.6199989318847656
2021-10-22,14.402941417889211,8.299553972151108,15.430000305175781,-0.5607292643748707,-0.6447945417733862,-0.34298541859194437,7.277083812250627,3.690000534057617
2021-10-25,14.403667901043162,7.959472950447186,15.239999771118164,-0.4333541511253536,-0.6822749416902276,-1.0379138477193965,7.127745506470791,3.559999465942383
2021-10-26,11.895529434013945,8.00700678071554,15.979999542236328,-0.40816246889470165,0.9792428823340931,-0.4493993862179624,5.019040485040389,3.3999996185302734
2021-10-27,12.147223650486279,5.170481123400942,16.979999542236328,0.3094955132268318,2.168310896439408,0.23708689831503538,5.312958080777358,3.1400012969970703
2021-10-28,11.126497036519233,2.9200317464235828,16.530000686645508,-0.4405192886679288,3.2764379237795467,-0.7015420980993324,5.235929598460523,3.219999313354492
2021-10-29,10.664703303098824,2.5521242826235544,16.260000228881836,-0.30061723567902376,3.501498916448684,0.12188204038909471,4.926049504769591,3.3799991607666016
2021-11-01,8.912539931231358,3.0626947505772484,16.40999984741211,-0.4352702994413704,5.495459557622549,-0.9121972658955801,4.40138871985392,3.3199996948242188
2021-11-02,8.54632739113302,5.887309746486203,16.030000686645508,-0.16701299069152853,5.391452823820684,-0.9011928007740205,4.187989288687943,3.6999988555908203
2021-11-03,8.60180752199803,8.321345935102658,15.100000381469727,-0.7603304312471693,5.822948826833489,-0.7167966799966778,4.310083070110913,4.329999923706055
2021-11-04,8.392217320404212,7.096123443901302,15.4399995803833,-0.07249833027342945,5.833830636773303,-0.7133002339040744,4.184278017146288,4.820000648498535
2021-11-05,8.186255701247571,9.12316892618548,16.479999542236328,0.014551577798549431,6.411143007933401,-0.08772256555532325,4.4618272082513775,5.090000152587891
2021-11-08,7.2374723323882755,9.081182649903669,17.219999313354492,-0.35936246956085327,7.330776710227921,-0.9198780825818713,4.31960808066688,4.659999847412109
2021-11-09,7.33999486963569,9.198434836962615,17.780000686645508,-0.25015020580667624,6.767055170911234,-0.8531435961844894,4.408909738243323,4.909999847412109
2021-11-10,8.456875935262765,6.119371549812466,18.729999542236328,-0.47389293600419435,7.187113943413323,0.06431416516101783,4.370483357557523,4.540000915527344
2021-11-11,6.82548857741713,5.994926920037849,17.65999984741211,-0.29660460387992416,8.809541833708142,-1.8900627565811567,3.945206989355666,4.710000991821289
2021-11-12,6.818573162139173,4.624003718872433,16.290000915527344,0.20277835654836096,8.743673260997042,-0.6253273907389402,4.295649371639589,5.129999160766602
2021-11-15,6.850493179042454,5.273727898116993,16.489999771118164,0.018511991048786314,9.347655526702086,-0.9736186367158594,4.304371739129404,5.219999313354492
2021-11-16,6.577659398477634,4.291760362333819,16.3700008392334,0.31254509723064317,8.812005908353887,-0.8513743662919199,4.212860053429672,4.909999847412109
2021-11-17,6.72005953236768,4.345566638383254,17.110000610351562,0.853297116859153,8.624268026826986,-0.932776383699773,4.297343561861449,4.44999885559082
2021-11-18,6.739708746583474,16.293227555622323,17.59000015258789,1.0063864119253196,8.599125956993287,-0.7893152727639645,4.236372076763454,3.799999237060547
2021-11-19,6.786124440980141,20.349766858728877,17.90999984741211,0.8611203645125798,8.51679415071473,-0.4225717463097246,4.21835825914808,3.8400001525878906
2021-11-22,6.824594980362544,24.034819581798022,19.170000076293945,0.5589356814284407,9.16740138638777,0.2846464165299941,4.398407887378621,4.329999923706055
2021-11-23,6.822938344596423,23.527835055596775,19.3799991607666,0.18542812971915623,9.834194433881798,0.2841155013040972,4.316377499884064,5.05000114440918
2021-11-24,6.484663381126957,28.222274916231992,18.579999923706055,-0.12266612743578875,9.882364966299814,-0.21889035344222013,4.288730662856724,5.239999771118164
2021-11-26,10.235284038336792,24.30027864522408,28.6200008392334,2.3966619389018895,8.35213628694621,1.5045952433511156,10.417756358591605,-0.1700000762939453
2021-11-29,11.092999142916014,24.14298469278054,22.959999084472656,1.2449324398263961,7.7623500876853555,0.6937145973995479,11.778739964454598,1.6700000762939453
2021-11-30,13.195660117687725,22.98085529699388,27.190000534057617,2.16256804903745,6.088138612681766,2.1817590990768094,12.254242560691853,0.1999988555908203
2021-12-01,13.601701110119564,18.276245749865687,31.1200008392334,2.33486158460785,5.723709768326053,1.757881861627481,12.433775574386592,-0.1700000762939453
2021-12-02,14.601584229364992,19.634885390616898,27.950000762939453,1.8934984767687624,4.183283338871931,1.5955917503825665,12.664829638345001,1.8299999237060547
2021-12-03,14.709714735119924,16.216378007718994,30.670000076293945,2.2035853434376307,4.161623540373981,1.7182040566257357,12.738015060705878,2.739999771118164
2021-12-06,15.360440209121318,19.156143294200355,27.18000030517578,1.095019807068276,3.7595677226992557,0.825741722870789,13.172298165934066,2.989999771118164
2021-12-07,17.156803864930378,12.428885113175495,21.889999389648438,0.4903460071262522,2.215507187702208,0.7206222606645999,14.220585275564146,3.9000015258789062
2021-12-08,17.13779500166266,17.745564826831224,19.899999618530273,-0.186799977044938,2.689109105051422,-0.025483346916268215,14.410010920182975,4.920000076293945
2021-12-09,17.060109454679285,18.332561936263396,21.579999923706055,0.8124680220535474,1.736993963661817,-0.45609760228332696,14.473615895607269,4.840000152587891
2021-12-10,17.361743435465744,17.413643647624827,18.690000534057617,0.8011066637560127,1.450657269007774,0.16305142439951545,14.798237701091757,5.260000228881836
2021-12-13,17.489844476340593,17.77585508677647,20.309999465942383,1.101779860357599,1.8922285743487954,0.5275625639501017,14.764720110006097,3.730001449584961
2021-12-14,17.655262025404948,23.22043756819297,21.889999389648438,1.3804655547788869,1.0791415125179284,0.86642923618886,14.833779472990486,3.4200000762939453
2021-12-15,18.492605760380012,21.218405564039973,19.290000915527344,0.9862389170205432,0.6287064490040812,1.3597124020038072,15.16015615527759,4.129999160766602
2021-12-16,18.750044179118046,20.166309158512085,20.56999969482422,0.888516433798614,0.2216999648215534,1.3361495597976003,15.191784940822417,4.670000076293945
2021-12-17,19.058632816862684,17.453922585106614,21.56999969482422,1.0635745299919286,0.23767129678369514,1.6852700646157506,15.210889622739055,4.979999542236328
2021-12-20,19.373912810290147,11.332938417355079,22.8700008392334,0.800002586402293,-0.13638195558208466,1.0167269349001593,15.2487638433824,5.009998321533203
2021-12-21,20.489862724636172,9.694228535851044,21.010000228881836,0.22227947069319853,-1.7300682240199698,-0.14087385687112186,15.337239560899077,3.9499988555908203
2021-12-22,20.807313547395864,10.693163564400678,18.6299991607666,0.3263569175347314,-2.9391850637705055,-0.5734496232646137,15.587044243669043,3.520000457763672
2021-12-23,20.902322247749268,11.135027188541876,17.959999084472656,-0.49980902706883157,-3.459548500059995,-0.6708270423769366,15.580030345502172,3.3600006103515625
2021-12-27,19.591655691912216,5.583502847051633,17.68000030517578,-2.5734569178862188,-4.6515843622567825,-0.6279129472566335,11.771144862122283,4.039999008178711
2021-12-28,19.24661645975883,5.539048047386126,17.540000915527344,-1.701074906268385,-4.515067814093614,-1.112145222231759,10.827520411141075,4.0
2021-12-29,17.55926013725276,14.835494353897003,16.950000762939453,-3.0704353351520552,-3.5330269838081403,-0.6816360506848681,9.94148391907657,4.329999923706055
2021-12-30,16.9322883129872,14.975501379622616,17.329999923706055,-2.8680116084603746,-2.7255723782492858,-0.615259640282014,9.292905815441808,4.049999237060547
2021-12-31,16.391041307418725,14.95223470739445,17.219999313354492,-2.0068791592562363,-2.164329662841986,-0.10975051139076943,9.11865568067453,3.980001449584961
2022-01-03,15.925899054719483,12.806255512144482,16.600000381469727,-3.4817787567846814,-0.0002756596036608272,0.21093133525509292,8.693370768786696,4.569999694824219
2022-01-04,15.59601609558699,16.30582729010505,16.90999984741211,-2.3406682024731396,-0.15504441981778783,0.1517104607935263,8.489070401903192,5.409999847412109
2022-01-05,15.811572957376937,7.989050881411121,19.729999542236328,-1.0758494131049012,-0.4630292385165795,1.2548537267776905,8.097461980693451,6.25
2022-01-06,15.788828629310462,13.48280007503477,19.610000610351562,-1.0364673381361378,-1.37388717876369,0.6984005813769805,7.81573844222175,6.19999885559082
2022-01-07,15.659628074681104,13.328667111055914,18.760000228881836,-1.8103131079998391,-1.3859189717826244,0.6295281860281597,7.62572288863269,6.8899993896484375
2022-01-10,15.27919500188216,18.184396607718185,19.399999618530273,-1.7567201885059447,-0.904830553462185,1.5559473752055724,6.952936782590601,6.430000305175781
2022-01-11,15.282110104098459,14.262029585536471,18.40999984741211,-2.4575429007362537,-1.9013556239479055,0.19810512489052032,6.777413386868823,5.870000839233398
2022-01-12,15.042098249713334,10.797451598131454,17.6200008392334,-2.6023480704189694,-1.6529084288010534,-0.07535844824615755,6.557939740577,5.819999694824219
2022-01-13,14.897842205897938,12.61501840176081,20.309999465942383,-1.397214015390169,-1.2029942808002119,0.7512792619599484,6.810696087031594,6.739999771118164
2022-01-14,14.565589395372259,15.009513532568134,19.190000534057617,-2.359628223888066,-0.07858011843840629,0.8664399323730967,6.771231232021603,6.529998779296875
2022-01-18,15.458243875630254,13.881998157089766,22.790000915527344,-2.9453902811842347,-1.3489486355417046,1.217192489221815,7.763320789312613,6.569999694824219
2022-01-19,15.436130660276273,14.794595842675365,23.850000381469727,-2.6981473249973575,-0.9233556978899777,1.167500746221332,7.719307374693058,5.170000076293945
2022-01-20,14.332291610958592,14.700826449163774,25.59000015258789,-1.3672366644961187,0.5301242288290258,1.4409184806560784,7.578470831093258,5.020000457763672
2022-01-21,14.979300026233885,22.241544762608783,28.850000381469727,-0.6316954867148894,0.5459864774515975,2.6594871190529688,7.306387406525913,5.210000991821289
2022-01-24,14.829777782490355,25.096195997917235,29.899999618530273,-0.11982272582349296,0.6701362234560246,2.9472019623396912,7.179562799443398,5.649999618530273
2022-01-25,13.620987581314974,20.230135697376273,31.15999984741211,0.1089973323139759,1.789192248957212,1.8483840928605935,7.1202928884809324,7.040000915527344
2022-01-26,13.570175644879818,17.822069680005175,31.959999084472656,-0.2909858719791991,2.2284830770360333,1.991999163196012,7.069733253450755,6.1399993896484375
2022-01-27,13.380049713654829,29.486015442719882,30.489999771118164,0.9178135913626484,3.7297637975646456,1.4253319075308395,7.136800528257541,6.149999618530273
2022-01-28,17.022609246156367,25.090419428597365,27.65999984741211,0.48863787404069825,-0.27572918683693004,1.5807720463485213,7.680389992549022,5.650001525878906
2022-01-31,18.67037206723199,21.443833493567418,24.829999923706055,0.5550624498274814,-1.9351122840952684,1.3521636176700582,8.205269712886237,5.329999923706055
2022-02-01,18.73129382273136,21.805344801917713,21.959999084472656,0.9125341390767261,-4.71636224279967,0.833229462666242,8.719156969233211,6.040000915527344
2022-02-02,19.225971670284306,23.496259913531816,22.09000015258789,0.7631590417412681,-5.193108469755876,0.6985946441373814,8.720277642849716,7.489999771118164
2022-02-03,19.80314360443898,19.95199163925618,24.350000381469727,0.8824296862192327,-5.6323664326195715,0.6854880736937455,8.320515729272557,6.8899993896484375
2022-02-04,19.957750843053006,24.402050547622455,23.219999313354492,0.7640494857698243,-4.974251193018329,0.6680677220685349,8.415062187088374,7.100000381469727
2022-02-07,19.950265186165662,24.401319337802107,22.860000610351562,0.9343866486653418,-5.108912549416571,-0.1396504613765264,8.344549290300527,7.159999847412109
2022-02-08,20.280153850673926,27.26292942406698,21.440000534057617,0.8259505255313826,-5.369893444612131,-0.28461082295809,8.483447303524468,6.8899993896484375
2022-02-09,20.748201035665584,23.49319705901914,19.959999084472656,0.661387915829259,-6.089433800063338,0.0243153427166789,8.562055371830454,6.910001754760742
2022-02-10,21.5164588267254,24.818956865467463,23.90999984741211,1.2119568081502052,-6.0139825918513665,1.0374018640926164,9.336820756434957,6.159999847412109
2022-02-11,22.04566967649405,21.530201911323697,27.360000610351562,1.9160357046497545,-5.854801928731572,1.230928849662455,9.285969499937343,6.799999237060547
2022-02-14,22.016405019752863,22.272004270028045,28.329999923706055,1.9879332700239338,-6.09087330335166,0.637854718733307,9.138818408562768,5.739999771118164
2022-02-15,22.232191248232304,14.351555179219948,25.700000762939453,1.787824423724338,-6.559724437784672,-0.26639092860794067,8.750362143968808,5.459999084472656
2022-02-16,21.968845397671856,22.704002482511452,24.290000915527344,1.1068385889560162,-6.365429775465966,-0.4044742137078873,8.80499885249194,5.159999847412109
2022-02-17,22.92866256047618,27.24070988994413,28.110000610351562,1.6612802490450385,-7.2333017880758455,0.09586806538352168,9.269472462478559,5.099998474121094
2022-02-18,21.95190730273454,26.759865471007526,27.75,1.2748371055475438,-6.406781808326066,0.7921892266872823,8.867669827184189,5.299999237060547
2022-02-22,22.175053558536604,28.193184466301517,28.809999465942383,1.4785947546118727,-6.746040773274325,0.5884063601161252,8.871642733931493,4.320001602172852
2022-02-23,22.632660856439244,25.084984005954393,31.020000457763672,0.9770046572706192,-6.569915639200659,0.7571871140076842,8.98443948246779,4.25
2022-02-24,23.361088116247874,25.309332859209082,30.31999969482422,0.8709635252814429,-7.7449312393312955,1.9893818156008503,8.97683877036326,3.700000762939453
2022-02-25,24.59868952746573,19.968891874015547,27.59000015258789,-0.576414131731795,-10.739066300723362,0.4733359982103298,9.160377527434225,3.6000003814697266
2022-02-28,22.949102415468854,27.855157314645435,30.149999618530273,0.5345757532488449,-6.714329447470263,0.952954826538625,9.117537427217105,2.5700016021728516
2022-03-01,22.427594640871032,27.107600475018096,33.31999969482422,1.8073808345139497,-5.680209765848197,0.7971416907441647,8.954190774256848,1.9000015258789062
2022-03-02,23.38988780098058,32.01950987081986,30.739999771118164,0.5839742154589267,-2.63372804496311,0.3785842357561295,8.657638338761123,2.309999465942383
2022-03-03,23.02167065871809,32.019875390885566,30.479999542236328,1.2631031879285715,-1.9057765496298487,0.0768388359703432,8.673161667855881,2.8600006103515625
2022-03-04,21.73052642235539,32.49653312139369,31.979999542236328,2.4302078862109333,0.23051794608056753,0.2793539869284591,8.498059549910938,2.9099998474121094
2022-03-07,23.770233616644145,24.964230796730153,36.45000076293945,3.2579351524458566,-2.3011939449744183,0.7713199867688785,8.75452519270655,2.279998779296875
2022-03-08,23.817526975844654,28.62106721287267,35.130001068115234,2.863512466946716,-2.0458256660403578,1.2193981977453323,8.8160076302613,2.8899993896484375
2022-03-09,25.814861551600675,26.56073009397726,32.45000076293945,1.6303572807069067,-3.8948241942219575,0.2609221543946442,8.899996152179886,2.8899993896484375
2022-03-10,25.00340617914857,25.93077206874702,30.229999542236328,2.402733293749293,-2.5635768531167358,-0.348267957239011,8.896393770346004,4.0
2022-03-11,24.66269546085812,18.932984428425936,30.75,2.695731968874071,-2.8536844144586695,-0.2988553245983804,8.062724354552149,4.099998474121094
2022-03-14,23.936586850658607,14.575956471989093,31.770000457763672,1.2333833103440384,-1.4221451613442078,-0.2869138646108658,7.555424063446131,4.779998779296875
2022-03-15,25.461872429239428,12.524316058892488,29.829999923706055,0.9657919004676607,-3.271130623701648,0.005064567113776392,7.684576880689812,4.820001602172852
2022-03-16,26.08182735986758,17.434167314369844,26.670000076293945,-0.09561426409989693,-3.8353480037187744,0.8605877753571827,7.7903595055599,4.1399993896484375
2022-03-17,26.520125349837524,18.247009852327466,25.670000076293945,-0.6253941792198958,-4.296728220479583,-0.08975152667081458,7.729061900156619,3.8400001525878906
2022-03-18,25.604405941798408,17.474350177868843,23.8700008392334,-1.6149211858494716,-3.070924109196831,-0.01232551183850332,7.118198638724473,3.8899993896484375
2022-03-21,25.45774375770306,17.21084169763165,23.530000686645508,-1.946892783847165,-2.0517805439757737,-0.5612002268170205,7.118780909936186,5.129999160766602
2022-03-22,25.287764441262645,17.374210148286366,22.940000534057617,-3.230485131065386,-1.7163377750289186,-1.076868262758052,7.0446324715640625,4.769998550415039
2022-03-23,24.817768581586215,13.024240529399098,23.56999969482422,-1.901388039212204,0.04948648108339171,-0.9342945926246979,6.820484116898953,5.270000457763672
2022-03-24,24.819396898525046,17.797752434685915,21.670000076293945,-2.1899051815328363,0.11702676269615253,-1.612408454383909,6.998494739076848,6.219999313354492
2022-03-25,23.793427854659086,17.539633558404194,20.809999465942383,-1.9078132225264,1.4507873282061219,-1.1248443534615788,6.784699789150402,6.530000686645508
2022-03-28,23.803570933643233,17.927218822494144,19.6299991607666,-3.3654690501400353,0.12982715894792562,-1.5438162339027584,6.397561578775946,6.900001525878906
2022-03-29,23.094852753882417,16.169549541554336,18.899999618530273,-5.344123298882053,0.5441529386609076,-0.815952753924525,5.728026757490877,6.970001220703125
2022-03-30,22.680099882990813,16.632387987214695,19.329999923706055,-2.894837085370927,-1.7468845115569316,-1.103856075868797,5.696913009498524,7.069999694824219
2022-03-31,23.434404028542925,15.070347060154871,20.559999465942383,-3.074972045314972,-2.9069789855196824,0.2841713091980032,6.000311887136976,6.430000305175781
2022-04-01,23.128357879001367,14.625876005284816,19.6299991607666,-5.360262329651722,-3.7456851498277572,-0.7641545342731207,5.8075753509213435,6.280000686645508
2022-04-04,19.761507058424524,13.945495032928171,18.56999969482422,-6.630036436284836,-0.4000724755239631,-2.0365526162642182,4.543200039993167,6.3600006103515625
2022-04-05,20.250393451480804,13.286982748298366,21.030000686645508,-6.228662492067016,0.246404367333394,-1.2994967964161823,5.754139178044063,6.369998931884766
2022-04-06,19.030221157311324,17.073638886964254,22.100000381469727,-4.3424895778464645,1.4039246950479054,-0.1071452332629031,5.842730317449205,6.809999465942383
2022-04-07,18.87441927424648,17.428243236145825,21.549999237060547,-4.812349355104573,1.203831901797983,-1.1346775990824,5.7181257242684405,6.930000305175781
2022-04-08,18.089448676725052,17.81602155191809,21.15999984741211,-5.4105230950029615,2.030118116191094,-1.107832026055453,5.661929161164145,6.899999618530273
2022-04-11,19.17289650709434,18.27812749036914,24.3700008392334,-5.122818624852954,0.10490400535131172,-0.6958093069673088,6.619859145533377,6.379999160766602
2022-04-12,17.930178597859474,17.775951723853247,24.260000228881836,-4.610827278788765,1.351980032256023,-0.8894630529835236,6.516904662701324,6.119998931884766
2022-04-13,16.688733755482247,19.64790384093029,21.81999969482422,-3.455828665161853,2.0882807616402026,-1.2770623354892674,6.46906479835817,5.030000686645508
2022-04-14,16.778583124228053,26.446948578243017,22.700000762939453,-2.8138424912843796,2.868515449228635,-0.3683486748811051,6.524198744194389,6.159999847412109
2022-04-18,16.26252267466663,27.451266068415777,22.170000076293945,-2.908231163011177,2.3982965995999557,-1.5762067464475877,6.350698103627369,7.3600006103515625
2022-04-19,17.318149006752005,25.03120305665461,21.3700008392334,-3.3296046412810476,0.09045831820734662,-1.0298149324423636,6.390117602375497,7.729999542236328
2022-04-20,16.77098898977822,26.263004802218553,20.31999969482422,-1.8005949290028411,2.3235368052830196,-1.6074014811505177,6.45655734472481,8.149999618530273
2022-04-21,16.992761125607313,37.13812814837924,22.68000030517578,-2.6545218394064207,-0.17400054109433682,-0.6610785710310401,6.928431719900037,8.690000534057617
2022-04-22,18.498862835808133,41.4006916768647,28.209999084472656,-1.2361147646575255,-1.7160621365129067,0.9132753616983796,8.218926395249541,7.180000305175781
2022-04-25,18.5515362913449,41.442839339947,27.020000457763672,-1.1288016920750543,-1.4870347537608275,0.5689608820442025,8.228079039337187,6.810001373291016
2022-04-26,20.412443551356446,36.41618834279756,33.52000045776367,0.5252376859316676,-3.2066495486226856,0.0893060929209717,9.199175558869156,5.409999847412109
2022-04-27,19.635965425421983,42.31249284014574,31.600000381469727,1.1879596628060263,-2.53402689322769,0.7110729884891961,9.288827284184718,5.309999465942383
2022-04-28,22.321360713754252,46.709220581135185,29.989999771118164,-0.20656753749417334,-5.646142184575918,0.1678863927320432,9.45152039934606,5.500001907348633
2022-04-29,25.113151091933723,38.081234273666034,33.400001525878906,-0.0500779179683164,-8.345277585427496,1.3620460023313015,9.607975808105966,4.849998474121094
2022-05-02,25.26226754131879,43.49553032505839,32.34000015258789,-0.15824489534432828,-8.266595859269408,1.6273856881544635,9.558727983461564,5.470001220703125
2022-05-03,25.030922992576237,43.1099882767345,29.25,0.2559900930202197,-7.45283154907591,-0.05302419703078534,9.807268188963956,6.75
2022-05-04,27.65602531864929,26.35467465552556,25.420000076293945,-0.21705411910861727,-10.968565066016016,1.253416933286859,10.143463778764772,6.559999465942383
2022-05-05,30.055356507366927,22.307772682241936,31.200000762939453,0.12943414656403363,-11.370603686697777,1.8272504160434746,11.022842352624808,5.989997863769531
2022-05-06,29.879934513902622,33.37403832130495,30.190000534057617,0.20997361103525236,-10.881012891046481,1.3135147643789944,11.03979193854773,7.210000991821289
2022-05-09,31.49438697030388,22.907855535524394,34.75,1.9104193485750542,-11.994340156751896,1.3843701678743194,11.341571404853005,6.680000305175781
2022-05-10,31.320449428322423,26.826611765945746,32.9900016784668,1.4656732686206375,-11.788142901276984,0.8388937186089649,11.11826632329714,7.090000152587891
2022-05-11,31.563559173248635,41.109160299157004,32.560001373291016,2.959205564472711,-10.510214946451942,1.0760021283201024,11.127926221594944,8.109996795654297
2022-05-12,30.985247796099358,41.314192626343555,31.770000457763672,3.703741025663465,-9.985570968342607,0.6024281447382562,10.807338139801027,9.59000015258789
2022-05-13,32.606787954880204,35.277367757162764,28.8700008392334,3.2956688619571572,-12.138565285257712,-0.051025925847626684,11.090134309759605,8.739999771118164
2022-05-16,32.55970594896883,39.49997151245736,27.469999313354492,3.985428087064946,-12.1215935094765,-1.017596737684799,11.149439073328079,9.969999313354492
2022-05-17,32.95761759302,34.36415133190237,26.100000381469727,3.890937853163212,-12.280449777393674,-0.8000438653342222,11.186316495091202,7.780000686645508
2022-05-18,35.40778190436662,17.365478350609376,30.959999084472656,4.961867812101328,-14.563251533685197,0.42132506479307624,11.641755395771012,7.850002288818359
2022-05-19,35.25699159239535,18.666489368253366,29.350000381469727,4.517801653893638,-14.465993121447045,-0.1840484329057613,11.558301903576194,6.80000114440918
2022-05-20,34.33932219534733,20.19891079306907,29.43000030517578,4.394081270317507,-13.163208091805998,0.904519430053309,10.499677328350199,6.75
2022-05-23,35.13357948731068,22.930766259738313,28.479999542236328,3.5953230061747554,-13.607750137125613,-1.069004148865185,10.478861111011192,6.700000762939453
2022-05-24,33.860613998239856,23.128331993717328,29.450000762939453,2.6016199645032323,-11.392899237286699,-0.3845744985991721,9.250504776882895,6.719997406005859
2022-05-25,34.05696308420732,24.46288496649539,28.3700008392334,1.3661894135227115,-11.94187494743683,-0.3618223529222968,9.198388646039628,7.010000228881836
2022-05-26,33.551944968218365,28.426304387108086,27.5,0.6372365253468182,-11.406920361503591,-0.7423243863592018,9.153683337781649,6.130001068115234
2022-05-27,32.16558474061541,21.334376406545196,25.719999313354492,-0.8150198677177478,-10.475586129148027,-0.6095959566850226,8.856852729338295,6.280000686645508
2022-05-31,32.161561534044885,22.264305152083196,26.190000534057617,-0.24612298291017964,-10.016426972306423,-0.13466723087217583,8.871009132014832,6.819997787475586
2022-06-01,32.22794416099718,23.091906178489143,25.690000534057617,-0.03501336397473409,-10.236381852841944,-0.4965835043648063,8.62032014181701,6.909997940063477
2022-06-02,31.036009401876186,22.017210684901887,24.719999313354492,0.061168420139523505,-9.158486307678146,-0.7920654784110827,8.071299076638647,6.720001220703125
2022-06-03,28.81784036672685,26.65267453135102,24.790000915527344,-0.16909051804328,-9.35784244521551,-1.1518565164423986,6.45645629315105,6.959999084472656
2022-06-06,28.76368476940429,29.723536118409378,25.06999969482422,-0.16305308740918179,-8.871320241423422,-1.9219855660784815,6.454863917043532,7.090000152587891
2022-06-07,26.20368675168226,22.70693354527192,24.020000457763672,-1.792991072936001,-6.185905646981375,-1.731915271107554,5.4345292185837035,7.010000228881836
2022-06-08,26.611950897613497,34.03455856468781,23.959999084472656,-1.0672438880858337,-6.621262405269356,-1.3834685076208464,5.3863525887220485,6.730001449584961
2022-06-09,27.455390644868466,36.04947269550563,26.09000015258789,-1.5653135199012347,-8.785649495153823,-0.3153307838264205,5.842938055939323,6.6399993896484375
2022-06-10,29.519123485115205,36.779882899187115,27.75,-1.2050705171819942,-10.771116055588397,1.254495227857738,6.052670206429426,6.220001220703125
2022-06-13,31.0632703897669,35.148189271077555,34.02000045776367,1.0464792248980892,-9.90462713744106,2.0418951242153045,7.309358243409861,6.340000152587891
2022-06-14,31.06270360224278,35.07399806184519,32.689998626708984,-0.9710980766690192,-9.60611088526737,0.3243195744096563,7.2715748418684365,5.819999694824219
2022-06-15,30.506432964460206,34.172694305954366,29.6200008392334,-0.841283832006301,-8.041664364049513,0.9586249544170233,7.549332540066322,5.729997634887695
2022-06-16,29.3820430036179,22.769109161828457,32.95000076293945,-0.1279219524556119,-8.22816276489139,1.1537122205115145,6.923785436075598,5.719997406005859
2022-06-17,29.42404656071231,24.90143647174861,31.1299991607666,-0.09890818371083299,-8.244523694669237,0.4758349920880231,6.938865796419523,5.530000686645508
2022-06-21,31.026286077946835,30.48681457275404,30.190000534057617,-1.080320908488197,-9.8361031083856,-0.8215215736020302,6.9794611166867515,5.870000839233398
2022-06-22,30.09364297073959,30.396412294647472,28.950000762939453,1.2029127320515975,-6.883977395676322,-0.27484056008267144,7.0058592773469135,6.989997863769531
2022-06-23,30.34718291530279,30.604940490939192,29.049999237060547,0.7910716683844576,-8.167373154808178,-0.7378268624701508,6.9641998865427395,6.25
2022-06-24,32.37618471258216,17.989031412465724,27.229999542236328,1.0292121022117406,-9.918713890339024,0.008555886920627151,7.066060041190051,6.540000915527344
2022-06-27,31.4658578222272,18.587950524956764,26.950000762939453,2.5078948256634703,-8.922443842063789,-1.3706643479093226,7.036219312250788,6.6100006103515625
2022-06-28,30.540589483929047,10.753770001223687,28.360000610351562,4.488212795484614,-7.912534113100595,-0.40047527022071006,6.948369483128683,7.069999694824219
2022-06-29,30.557192284015134,14.020472135472362,28.15999984741211,5.623778708764693,-8.135442526885225,-1.3359327056272612,6.945965462931142,7.170001983642578
