Date,GAMING_ETF,BETTING_FINTECH,QQQ,ARKK,BTC,SPY
2024-12-17,-3.5678636007135753,-2.4539477582399054,-4.2953092997700635,-2.405119770312518,-1.6426115383581559,-5.532663504054167
2024-12-18,-2.9443029555274234,-2.1639384907836736,-3.414897039934853,-1.8374116706722856,-1.4053157032024466,-4.144194047847767
2024-12-19,-2.9622922296958287,-2.166856736606358,-3.4142415488188544,-1.8427093804455876,-1.3743210131720986,-4.156318917251099
2024-12-20,-2.9879131270693815,-2.1167759920502762,-3.3943017478793767,-1.8321547234056326,-1.39291696660828,-4.046783822470792
2024-12-23,-2.9879273500920376,-2.0399985507173923,-3.3714016851401714,-1.8420966277488795,-1.4376818680565504,-4.041964710182215
2024-12-24,-3.0081029929204477,-2.045270105081135,-3.3244678703583745,-1.8321790591801073,-1.3487681534639544,-3.968843768715494
2024-12-26,-3.009013539274781,-2.0656001936796593,-3.3216313609075616,-1.8407046275352252,-1.502197420048292,-3.9741036384632773
2024-12-27,-2.9946537536699576,-2.072013403165809,-3.2489886255836193,-1.7902160293573373,-1.4930880515136054,-3.917039366734579
2024-12-30,-2.9843236989418425,-2.056734254608441,-3.2077749374370126,-1.7417692010328498,-1.5845907850041305,-3.8472023769201478
2024-12-31,-3.0738524701120147,-2.0664838927799565,-3.20220901721956,-1.7425085534226623,-1.596639255774094,-3.8730868321235783
2025-01-02,-3.072510068170017,-2.0648981852480515,-3.238712033655696,-1.7950983808539789,-1.5288556391871084,-3.8778708298017524
2025-01-03,-3.0384275910964553,-1.99581673302546,-3.159597461154802,-1.6188562858899354,-1.520887838722442,-3.7739002297852497
2025-01-06,-3.1123870158558318,-2.0079719525866486,-3.1655592441989437,-1.6480152854659231,-1.4792282110454746,-3.7772212369602873
2025-01-07,-3.0271179450567285,-1.9822650560358226,-3.0766540365934327,-1.5649813894100197,-1.362376439693873,-3.720393933061051
2025-01-08,-3.029339118972556,-1.995392202108776,-3.102193373291354,-1.6826465235675272,-1.406758461142087,-3.721732209094471
2025-01-10,-3.0331037098576603,-2.1440269041250715,-3.0555065260846574,-1.6831838720600512,-1.4350381922729576,-3.6328105897212093
2025-01-13,-3.1059064339518327,-2.1853851404323295,-3.055713785253009,-1.6810197562585154,-1.4373085719571823,-3.628859124962052
2025-01-14,-3.2627775766467337,-2.1311445303651606,-3.162919796838303,-1.7196140068801222,-1.531934263019529,-3.6671171942623677
2025-01-15,-3.1211720099742304,-2.1409607715947523,-3.007658089511174,-1.6089766916091728,-1.4426233978908263,-3.5040775587712503
2025-01-16,-3.141880230934156,-2.129311306791624,-3.0186636758696013,-1.6130646739214554,-1.450894887050443,-3.5036989129820855
2025-01-17,-3.1633419974179433,-2.122476861201723,-2.9975325118838816,-1.6456703205627012,-1.4409630459739007,-3.466812555370175
2025-01-21,-3.15728308812978,-1.9940834691347202,-2.9878776821503807,-1.5770289699806168,-1.4269399310188062,-3.4378987805625854
2025-01-22,-3.85211947668965,-2.561254861197288,-3.3499794284868902,-1.971654553873569,-1.598109066290214,-3.903791391634755
2025-01-23,-3.8565669097004056,-2.5687160856192834,-3.3631735768847584,-1.9760835355358644,-1.6488914406016337,-3.8990513456810514
2025-01-24,-3.8146149529008704,-2.6285098030011453,-3.364203345706138,-1.9989227671585075,-1.6472423228255824,-3.952554124902487
2025-01-27,-3.771082598246942,-2.612364091481695,-3.1113097816751174,-1.9291433271208738,-1.6709806126478954,-3.828183585992599
2025-01-28,-3.5215076746467187,-2.5870985985852353,-3.101262120387914,-1.964484430826811,-1.770381891756341,-3.8560361941022774
2025-01-29,-3.5290686560380298,-2.581092620514694,-3.100917313529585,-1.9642222270843603,-1.81648866628929,-3.8433022086364605
2025-01-30,-3.451650386732315,-2.6015630542913613,-3.1431631170347294,-1.992890280914377,-1.8508672748452284,-3.9018039975893517
2025-01-31,-3.408904591865294,-2.5968803987016194,-3.1987034368999883,-2.073780230117194,-1.8269393446570732,-3.976102577162739
2025-02-03,-3.4287551284316176,-2.5880929065456706,-3.201433838436422,-2.0625104254236954,-1.812697920079627,-3.9504968668432725
2025-02-04,-3.3738722219999606,-2.5884867947165415,-3.1657227514603554,-2.034912810378515,-1.7934241129087325,-3.9391287748098947
2025-02-05,-3.2889619154669814,-2.652588998736481,-3.2333232810585155,-2.2597106740542965,-1.7931295700541041,-4.018803569081906
2025-02-06,-3.272810913336895,-2.6293581678770304,-3.2644674485978245,-2.261977971670431,-1.9315995520323834,-4.0306211600295265
2025-02-07,-3.4640246668815426,-2.7484289372602593,-3.3218911018536654,-2.472077987889799,-2.1812400087675536,-4.065765166417439
2025-02-10,-3.4457368007796423,-2.761681121359497,-3.280437523814442,-2.4708002962756344,-2.2180996381210027,-4.042515793796405
2025-02-11,-3.538301629065732,-2.686721236958062,-3.3814964618714463,-2.4978499378752756,-2.1820622477466918,-4.274194810654695
2025-02-12,-3.49652954914872,-2.498007606164045,-3.390908603150745,-2.497461089657145,-2.1350031946319925,-4.250964817863996
2025-02-13,-3.3110751988918055,-2.2358518715475872,-3.344047651545032,-2.4057962734530296,-2.158652491969375,-4.18908568610296
2025-02-14,-3.365062151674989,-1.8637916771006506,-3.5029483017603096,-2.451403573674998,-2.348532836789534,-4.433555058334602
2025-02-18,-3.3758827979285084,-1.6415824821215967,-3.5389173642212235,-2.425773575124995,-2.307775167713598,-4.443423042825635
2025-02-19,-3.3645424215907966,-1.6094405754865975,-3.636653928824963,-2.398063066319532,-2.6333211555297105,-4.524943069781005
2025-02-20,-3.365126646109466,-1.574308461280224,-3.6312756639179256,-2.382228622010169,-2.62316548851287,-4.5749673563466215
2025-02-21,-3.329325004975724,-1.2718615531836097,-3.4980434107256033,-1.977465512114275,-2.6303774076805917,-4.291909940803841
2025-02-24,-3.218060767664593,-1.2447847851267266,-3.4518724352060386,-1.9659482688538517,-2.330978043486613,-4.314134688727782
2025-02-25,-3.1317418851383834,-1.127686485936836,-3.409021928275159,-1.7663609300416414,-2.2947357823401124,-4.302871397456477
2025-02-26,-3.147753284643094,-1.0924498261618092,-3.7839063585346815,-1.7916525012306515,-2.1268759404303887,-4.4874398052443105
2025-02-27,-3.173366059359472,-1.1113216757323763,-3.5421815014696603,-1.7748729368533516,-2.109266176798404,-4.343912570062034
2025-02-28,-3.1614448009016503,-1.0875914094296406,-3.42032864409746,-1.732322403401148,-2.2207659904853405,-4.116719140538966
2025-03-03,-3.2188019148663574,-1.015168360593529,-3.284870338168664,-1.696401493513878,-2.16571911508716,-3.9527119119839087
2025-03-04,-3.288078542333411,-1.0206301223543166,-3.285109958581291,-1.690112246072935,-2.1353098441303713,-3.89604296865485
2025-03-05,-3.2049301063797033,-0.9787904807457318,-3.223992497910663,-1.6157304562477188,-1.9427787778784136,-3.8216465969762714
2025-03-06,-3.1015468376121755,-0.8512589665880055,-3.0957462015065467,-1.5660559072318507,-2.0291109964316547,-3.718429572720679
2025-03-07,-3.208509355180358,-0.8578789672799921,-3.0813920326994895,-1.5766213625717371,-1.9423370183009905,-3.7070586721456955
2025-03-10,-2.9129163087241383,-0.5347665019243626,-2.8077105509296874,-1.2454938534649769,-1.3894138132625267,-3.465080225313162
2025-03-11,-2.888756815111276,-0.5261170740284513,-2.8179980221116865,-1.2365372917273252,-1.213215940409034,-3.468541998464601
2025-03-12,-2.968508117881244,-0.5044402969530202,-2.823708281374965,-1.1715411253083168,-1.2118261858844634,-3.480258508056545
2025-03-13,-2.9595163785331016,-0.4815002310255689,-2.791211681732809,-1.1216284360529194,-1.1904839317323523,-3.45474356036651
2025-03-14,-2.8715857827106994,-0.4755658660546384,-2.6372853930620574,-1.0612301470525425,-1.1519210155347548,-3.243072202607131
2025-03-17,-3.035226353912499,-0.5282524706081673,-2.679933041547771,-1.1073888852664613,-1.1506615716261792,-3.2660376868761865
2025-03-18,-3.0511353174886886,-0.6964238487628998,-2.6719375712906586,-1.1803253968118543,-1.1580722296650763,-3.2535880532931776
2025-03-19,-2.9866210601951653,-0.6215644582087447,-2.619056051054674,-1.078917343386994,-1.0509007629419937,-3.200130499507494
2025-03-20,-2.987405077470422,-0.6145508376507494,-2.624142186098295,-1.0730938669671788,-1.0372525058434225,-3.2113532742516044
2025-03-21,-2.9854017580590777,-0.6091345672805836,-2.611169715051391,-1.021364429002155,-1.0576137353615227,-3.2062760589789923
2025-03-24,-2.926071351118815,-0.6462154228557414,-2.545551410846373,-1.001326966463019,-0.9922735032512324,-3.14223041848989
2025-03-25,-2.8940453024092223,-0.6475651988308999,-2.5470315712922615,-1.0077473134001025,-1.0697208168979506,-3.1393530671710397
2025-03-26,-2.867717639155048,-0.671758129009965,-2.522544048106539,-1.0291961241837873,-1.0984754454899661,-3.1123105802251443
2025-03-27,-2.805173639645005,-0.7303585087149644,-2.525700794714272,-1.029097614512032,-1.20167423333997,-3.1140256774433084
2025-03-28,-2.8232110393115852,-0.6951308427470365,-2.5371596261938874,-1.0106030483147965,-1.1559087216636499,-3.0761315415475434
2025-03-31,-2.749500969493766,-0.7172138170075606,-2.5948335215251013,-1.0233903371147228,-1.1388349796772756,-3.1437346598258133
2025-04-01,-2.688634884013145,-0.7557540858037323,-2.636498491623939,-1.0788262799554103,-1.1155195340235922,-3.2078548674595537
2025-04-02,-2.6673729334156144,-0.7269524563951949,-2.6213960066153077,-1.042303536847818,-1.0888321750978773,-3.2247846081419773
2025-04-03,-2.571441182212274,-0.6680099061105219,-2.2747542045063134,-0.8766225405789484,-1.1512646458402975,-2.7047523212675286
2025-04-04,-2.139381028565211,-0.6841856808009595,-1.9703369256084895,-0.8021803942407885,-1.1454530258886015,-2.267638103350658
2025-04-07,-2.1416233299877683,-0.6433390257630591,-1.9808592848382496,-0.8000937362662972,-1.0797537223463176,-2.2819134300212314
2025-04-08,-2.2514589671009446,-1.0145244012369217,-2.0720056698679774,-0.9732535715349326,-1.4363302947185275,-2.3257092995876163
2025-04-09,-1.6752952211764653,-0.47005417197669297,-1.2131589643465956,-0.36794963558980137,-1.2679134228722837,-1.466017946685159
2025-04-10,-1.6739460393057373,-0.4604750276300354,-1.148874981071787,-0.3298267422167949,-1.2200267018403883,-1.3717297244068927
2025-04-11,-1.6387797012917855,-0.48929725671113367,-1.1422815197947198,-0.34671007342490767,-1.170407565803179,-1.3586389788175126
2025-04-14,-1.6541476242099866,-0.5290220257066713,-1.1656764489046547,-0.3773567725025509,-1.2126135509175255,-1.376463941134018
2025-04-15,-1.6661816418277038,-0.5525557621623698,-1.168317321026908,-0.3824395274942021,-1.208077456947837,-1.381282985090203
2025-04-16,-1.6694505543675149,-0.5656952652873408,-1.1455677209185484,-0.3862109981748737,-1.2189599190210825,-1.365118816923391
2025-04-17,-1.6668226113460307,-0.6203630097705982,-1.1562509214392274,-0.41726798143287464,-1.3216482509537313,-1.3737987350542122
2025-04-21,-1.66350462308241,-0.6050234792668746,-1.1390646396137007,-0.4158143872186648,-1.3268301172790944,-1.3537801536780776
2025-04-22,-1.6338570615521084,-0.5723373457126845,-1.106108539492428,-0.4041724640774899,-1.1599747396850502,-1.3130139238164757
2025-04-23,-1.6380874585917558,-0.5978735703833561,-1.1047034739831672,-0.4268946858675073,-1.2138166527612952,-1.3174317596218879
2025-04-24,-1.6194742080762552,-0.5875563269210057,-1.0719688150629432,-0.38634718073147856,-1.2143569002369592,-1.2926037223150868
2025-04-25,-1.636299247645743,-0.6233553816459133,-1.0760386119708998,-0.4146217832910153,-1.218011494960755,-1.2933453173906886
2025-04-28,-1.6619379481932808,-0.6248469623419821,-1.0768239433813027,-0.4197687818886462,-1.2179675614659964,-1.2932570189566714
2025-04-29,-1.671252705976259,-0.6736712223965211,-1.101538638183218,-0.45618824136379693,-1.2736096402186683,-1.30874034370016
2025-04-30,-1.7122480860453546,-0.7072363498946727,-1.1015339012147811,-0.46451025984329597,-1.3060039382747897,-1.310978581699064
2025-05-01,-1.7228688390840863,-0.6976545017262098,-1.0978927383260055,-0.4641750799777768,-1.320669468640268,-1.3088970352484817
2025-05-02,-1.6687007101758473,-0.689188327200125,-1.0923102842588075,-0.46938410975349226,-1.3941531319260294,-1.300650174850658
2025-05-05,-1.774412350366722,-0.8583850381471917,-1.2216207348611052,-0.6276815184662652,-1.3508453766359596,-1.4305585523419424
2025-05-06,-2.2534478614539197,-0.9977488280523359,-1.4384570143104898,-0.7349130092020472,-1.3403555243526197,-1.6630931816667411
2025-05-07,-2.2316684248277685,-1.015020525398765,-1.4389484515804354,-0.7327637549243741,-1.5639237656424767,-1.6660624227654321
2025-05-08,-2.2729190849565857,-1.0369029365414009,-1.4724328514753517,-0.7856170004801004,-1.5648689745202908,-1.6969703278955162
2025-05-09,-3.2068347635920462,-2.15560870421353,-2.5063032695323098,-1.6728794879307074,-1.8607844857039164,-2.7005336610529356
2025-05-12,-3.316514969912762,-2.1284063361868206,-2.672551373751883,-1.7881016319185532,-2.048102864765571,-3.0162861314291973
2025-05-13,-3.4121779198762243,-2.140166871567389,-2.684728162097742,-1.688724470264159,-2.1751170229335854,-3.059302905651712
2025-05-14,-3.411882605800028,-2.1411847482509487,-2.6848341520714505,-1.6848749018958598,-2.147726512399194,-3.064567123392403
2025-05-15,-3.4158427052061846,-2.074681040704556,-2.6848059036874172,-1.6459824541686607,-2.1862202315920247,-3.078123770903449
2025-05-16,-3.6211804416757345,-2.2312371736245713,-2.9826108746232607,-1.7515707979652375,-2.17234974609214,-3.311981870172917
2025-05-19,-3.647912061528232,-2.229086336030681,-2.9867424870325143,-1.7020287616850769,-2.1611448519940546,-3.3109323735538854
2025-05-20,-3.7701600062145255,-2.4041000190292556,-3.2653252093678686,-1.7454006918160663,-2.2080069477817474,-3.6490635106241114
2025-05-21,-3.6816969516838385,-2.390418398560928,-3.2184684665073044,-1.6711766249210278,-2.6143156180824993,-3.591015120495657
2025-05-22,-3.6421390674616365,-2.4540756917085575,-3.296593737538457,-1.7346202865210345,-2.6017964131193905,-3.639663522565085
2025-05-23,-3.811588614668181,-2.491372703265365,-3.41008569307135,-1.815163854355379,-2.2811067641798553,-3.7398239869310452
2025-05-27,-3.464574248992807,-2.4387342788942115,-3.2979089328462927,-1.7673191342905925,-2.2709088634356998,-3.5969129416512575
2025-05-28,-3.425034949470805,-2.4327546745331947,-3.2785588475951353,-1.725027986943935,-2.236350061745133,-3.5636811528964176
2025-05-29,-3.398835419904471,-2.431158016041169,-3.278289004843129,-1.7163917924641021,-2.178625665336413,-3.56801778220771
2025-05-30,-3.385654728261693,-2.4124107490068325,-3.273380117223676,-1.7338818229702047,-2.1355468075797117,-3.5635598465775975
2025-06-02,-3.3195217129799883,-2.3807063283293375,-3.2952415531030685,-1.7323260251648147,-2.1568175427961984,-3.568030430874406
2025-06-03,-3.6592719644412943,-2.4296715195791148,-3.3312603978187525,-1.7466893453196342,-2.149039593709423,-3.6313637607536844
2025-06-04,-3.575185333617776,-2.4446487011173517,-3.3650634480754,-1.8092128078833989,-2.2165674825141783,-3.6607091027128384
2025-06-05,-3.5508667834635306,-2.42071478917704,-3.3815335401749125,-1.8732103672180649,-2.1234951728312375,-3.693830721051659
2025-06-06,-3.645567665905177,-2.2837813083732077,-3.370500031655706,-1.5157964524888465,-2.06248139601314,-3.668358417019148
2025-06-09,-3.635616275412526,-2.3490857322579175,-3.3815027869258,-1.5531783141376572,-2.14232635357217,-3.6740244481589195
2025-06-10,-3.6624099850480247,-2.3465234988061745,-3.3878103547181535,-1.56140323431966,-2.1446303929752437,-3.6795953108460426
2025-06-11,-3.64655330314264,-2.6119367755446947,-4.050472685087716,-1.7287413690356188,-2.1150435628051625,-4.262735618239928
2025-06-12,-3.6552295521443,-2.638800182912165,-4.184685900854474,-1.8275131279082883,-2.0520798475169846,-4.280964375701737
2025-06-13,-3.5931164180880657,-2.4830674558302777,-4.054170108360189,-1.8275333202632742,-2.0569346344597563,-4.15191467323286
2025-06-16,-3.5652435537924867,-2.4389345391627204,-3.9424593216290584,-1.747381250898561,-2.0541560174571365,-4.106540081769854
2025-06-17,-3.54457793671179,-2.440521369014903,-3.875824234577073,-1.7535503331105329,-2.0099328161914984,-4.067315472272047
2025-06-18,-3.4878130672536756,-2.3818561980073496,-3.8754605173054935,-1.6874954221977971,-2.048228201092078,-4.0677454365772645
2025-06-20,-3.374551622137087,-2.407621663838037,-3.8715096992638203,-1.6872348239399246,-2.042965619205037,-4.07238253646204
2025-06-23,-3.4574026396246325,-2.510290991988267,-3.9653372430137943,-1.8010706297303636,-2.068233204698964,-4.267931407068638
2025-06-24,-3.3430752777450317,-2.377216313576263,-3.8572278800918602,-1.7930018035570285,-2.1051534273173758,-4.196157963457813
2025-06-25,-3.343032265249432,-2.3592994781232113,-3.9465476732395817,-1.7762208627115499,-2.2526208883043366,-4.2649297369699495
2025-06-26,-3.6606152490140467,-2.3949334969032985,-4.232262961227495,-1.8121212033067127,-2.2832902172284193,-4.589812745848295
2025-06-27,-3.6975341405143443,-2.430207683143357,-4.273810966435361,-1.819372952993417,-2.296319943015893,-4.657748760882551
2025-06-30,-3.6991479780290684,-2.246179003264074,-4.26214068170772,-1.8393102392245724,-2.349942750567966,-4.6532576515224005
2025-07-01,-3.5253548340371568,-2.190625192947681,-4.17120547487471,-1.7887500207765485,-2.358769616051139,-4.659743300555364
2025-07-02,-3.5311324176926795,-2.3061604862624328,-4.1786144514229004,-1.7756811193791895,-2.2914779058660306,-4.667710573692353
2025-07-03,-3.528669661536414,-2.2320060690393975,-4.158233123636543,-1.7764341386192777,-2.2917912196289847,-4.64249662391205
2025-07-07,-3.625004320351623,-2.2185659377265186,-4.082189719772647,-1.756413554910255,-2.2759178312126664,-4.533168332110277
2025-07-08,-3.6401234274438643,-2.270899946046243,-4.155022173595365,-1.8694440996835289,-2.4181736731497265,-4.583551078187225
2025-07-09,-3.654827257345103,-2.386549095912461,-4.1809793114809715,-2.3984204965040496,-2.453379892602135,-4.647370768077731
2025-07-10,-3.6083313683371627,-2.323920462461179,-4.170110959547328,-2.4114595121924713,-2.6588986433174866,-4.648722157716253
2025-07-11,-3.5909483152557655,-2.2666146707235497,-4.172366128680936,-2.3298892787403127,-2.641317677599022,-4.6275074402332015
2025-07-14,-3.599307350401634,-2.262958848188722,-4.193711808787198,-2.312759746513785,-2.6557536013177647,-4.656438375482492
2025-07-15,-3.6324229143805566,-2.2578965902280137,-4.192588044083803,-2.3795257811639807,-2.7372391784702246,-4.615207497207811
2025-07-16,-3.5378466749093107,-2.431769193395571,-4.399342117367276,-2.2839916187744476,-2.738210326058639,-4.860895361057232
2025-07-17,-3.5364697630411435,-2.529173253883211,-4.503170119122744,-2.4425653956471436,-2.7384563236284922,-4.924265923820139
2025-07-18,-3.5601565034975193,-2.55563250072857,-4.679418180532507,-2.5173940489768105,-2.8245181306206715,-5.133840968230698
2025-07-21,-3.636711474589997,-2.517000992330594,-4.6865722861826775,-2.675654115172119,-2.803731292771059,-5.148408639618797
2025-07-22,-3.6634665379679676,-2.493735811375257,-4.6636289191065865,-2.6626953145796937,-2.8513614364174087,-5.189699649357205
2025-07-23,-3.694300371317069,-2.493705269851152,-4.733671513165677,-2.675547348490925,-2.8415754966340785,-5.230337420519498
2025-07-24,-4.0116659253122,-2.62977127010312,-4.995751618892966,-2.614540788943711,-2.8256379968342404,-5.410389771693967
2025-07-25,-3.991431163125737,-2.619939082503442,-4.995921962103214,-2.643566861191035,-2.8120926026581183,-5.406695188140918
2025-07-28,-3.9933264835847173,-2.618036453187218,-5.09752639104773,-2.697128967711165,-2.825555842563651,-5.485027245493251
2025-07-29,-3.992295096096403,-2.5316238403812776,-5.0808411323041085,-2.5979378448304695,-2.823469313402515,-5.458893156848873
2025-07-30,-4.100596664848386,-2.81568825282484,-5.131535376216673,-2.5866597071794923,-2.821046491442906,-5.471384762856429
2025-07-31,-4.21674109949631,-2.7847558755819892,-5.250731530874232,-2.669532403033067,-2.7856448314340687,-5.4071702379448165
2025-08-01,-4.221918905709169,-2.668048882862303,-4.581870854955015,-2.2269530340653696,-2.8059504080808666,-4.830153351771785
2025-08-04,-3.7072570723230234,-2.5718220682295576,-4.332143464837268,-2.114171312456072,-2.7753616855246634,-4.602476726509093
2025-08-05,-3.6831061198954065,-2.5710945261114233,-4.343517508101743,-2.103757979902371,-2.7973443240752274,-4.644184714671029
2025-08-06,-3.6046708882832936,-2.5737978372794172,-4.222695004312794,-2.069182028350988,-2.794226338348621,-4.586106569672984
2025-08-07,-3.5659833267532512,-2.5797225431120325,-4.24848415639497,-2.1050407015754646,-2.796866683398703,-4.61669107283683
2025-08-08,-3.6276912736479403,-2.4659267373306957,-4.201043725047203,-2.127370287429288,-3.16694193118838,-4.560818534718489
2025-08-11,-3.6723364714573252,-2.497702974197952,-4.196037000016451,-2.1625874037453268,-3.129902033393712,-4.574458344105229
2025-08-12,-3.5936757475114205,-2.529647289724733,-4.107052173285054,-2.1558497545627406,-3.2003459956492484,-4.4714837459926
2025-08-13,-3.592010920153008,-2.5135480461978976,-4.106235933685655,-2.172573410206884,-3.1193353989799726,-4.505311553494485
2025-08-14,-3.6399844250172424,-2.5307086053700547,-4.101260563050268,-2.2849096770444492,-2.7170761879358145,-4.505921382409571
2025-08-15,-3.67973461386101,-2.5025208138070103,-4.105644490163455,-2.3034971734140965,-2.7107350285968286,-4.516067413287149
2025-08-18,-3.6820935144383555,-2.5185526383382353,-4.107361902669699,-2.344966844153934,-2.714501770776731,-4.518017989471673
2025-08-19,-3.5396725740539328,-2.409363582759703,-3.969549964629868,-2.166505948018211,-2.5722471649468592,-4.472060559738968
2025-08-20,-3.5753513211123056,-2.419188041039963,-3.9634528834849316,-2.1677666420496013,-2.6298485783964614,-4.459638669389775
2025-08-21,-3.574107168963419,-2.419305753283542,-3.9607891872213075,-2.1905527939473415,-2.6072878461787297,-4.510665580559856
2025-08-22,-3.41166988102433,-2.385518108093628,-3.8233283282203865,-2.051485193160368,-2.360870476533835,-4.28707134621558
2025-08-25,-3.426071045416295,-2.4315533452866758,-3.819068878932963,-2.056087440968536,-1.9956510252062334,-4.276019075989059
2025-08-26,-3.449993724791688,-2.4226521514805888,-3.8158028514896323,-2.049033902982193,-1.9686933806833413,-4.264374083038233
2025-08-27,-3.410438512491222,-2.442794789031547,-3.8174068255469296,-2.117071635573109,-1.9687391302276034,-4.272427751406227
2025-08-28,-3.3981961130605436,-2.5091924584731475,-3.7998482991949274,-2.126549933507011,-1.9506941104841378,-4.27088224079104
2025-08-29,-3.3605172457058248,-2.5585681129178837,-3.737119152178527,-2.1058025631402524,-1.8673262305414757,-4.247532956704074
2025-09-02,-3.3879551498454306,-2.583224579341414,-3.936430980546878,-2.5209029842452866,-1.8367978346144693,-4.484352205477319
2025-09-03,-3.7132790507446276,-2.8007337302166846,-4.117992776758185,-2.6949288383660632,-1.8557911999218675,-4.70275894616806
2025-09-04,-3.7355399708678454,-2.800580290116233,-4.112594459009073,-2.7330379880153486,-1.8547936038459385,-4.689375022161901
2025-09-05,-3.8311940585637045,-2.798676030555455,-4.220070456504909,-2.8085835095711924,-1.8618306128855324,-4.719806863528853
2025-09-08,-3.596113680181748,-2.558902124087857,-4.211540919254343,-2.7920162947681897,-1.8883743139597498,-4.723033705716278
2025-09-09,-3.6074762945104246,-2.8200216453806934,-4.272771105006085,-2.7910195632992405,-1.8896359367623896,-4.785868019832664
2025-09-10,-3.6081440822171365,-2.807888887823534,-4.284061316375729,-2.75651162361387,-1.874863331123758,-4.795240669221845
2025-09-11,-3.6887413002588674,-2.8171558993999417,-4.395915049129264,-2.603142319630245,-1.871334988003413,-4.855427524754969
2025-09-12,-3.6875273921604346,-2.5981364239218157,-4.37982342923516,-2.6354294999801304,-1.934853598866884,-4.8619608665858385
2025-09-15,-3.666136729860169,-2.5724745660592547,-4.3228454836382655,-2.629111551852065,-2.0775658003130717,-4.834111577085236
2025-09-16,-3.6599499721164097,-2.667064703266434,-4.347991975773107,-2.5952239550784464,-2.0668585985094032,-4.843485997154566
2025-09-17,-3.662145128003985,-2.6850817426722164,-4.340886342672671,-2.5877497878906337,-2.075356789094404,-4.837220550113567
2025-09-18,-3.811337843648595,-2.8249839571295103,-4.529920226668498,-2.8301392858864807,-2.172935507879072,-4.896435855747853
2025-09-19,-3.8437295597781285,-2.7892080760611435,-4.592286406082282,-2.800019504669366,-2.1671118863150616,-4.914104447586777
2025-09-22,-3.8732931096594805,-2.7935568042796355,-4.656033309033331,-2.8020550527554025,-2.1238777162233853,-4.9715850813358
2025-09-23,-4.058491734886672,-2.8908849696525825,-4.754471198822443,-2.996938281835575,-2.302620426288797,-5.223863389318999
2025-09-24,-3.9898442829116303,-2.889659598230955,-4.744641776077954,-3.052239814663493,-2.8522987081649376,-5.254462245094427
2025-09-25,-3.9630623723425242,-2.8795904100056604,-4.6947842319015365,-2.8888077992882826,-2.608865656552605,-5.192462089574705
2025-09-26,-3.940248543549906,-2.907564754835606,-4.687776205931618,-2.8876973440274405,-2.603674103075342,-5.149180996445627
2025-09-29,-3.896503651793373,-2.5797126261023657,-4.703789780024193,-2.691387444884737,-2.3618365414930658,-5.1553719293829054
2025-09-30,-3.9497902311798767,-2.091490463068594,-5.01048942995424,-2.77241606637845,-2.58588458631024,-5.270037555196565
2025-10-01,-4.018507306915777,-2.033142747885954,-5.272707981149513,-2.8152201732038673,-2.4550662556708334,-5.505001920619412
2025-10-02,-4.001505423275518,-2.0232273016560374,-5.328080639772108,-2.7492856097725484,-2.4285142069198606,-5.537051298350356
2025-10-03,-3.958739630212168,-1.981984455599186,-5.312171374025419,-2.6905782191539664,-2.442251284128098,-5.6723645350592236
2025-10-06,-3.9498991258108234,-1.9315527070858172,-5.252160787636157,-2.558630450072041,-2.4153965149631627,-5.741039464206447
2025-10-07,-4.303232409262601,-2.0273905973323276,-5.134062407767937,-2.3691413764085723,-2.291640632465867,-5.632212904223779
2025-10-08,-4.266731014446165,-1.8982717029012117,-4.972302898363656,-2.259544612735296,-2.286350366639116,-5.571581953303417
2025-10-09,-4.196027764266631,-1.863730432561632,-4.956026682606759,-2.280099097181901,-2.2868542618261305,-5.510577552723303
2025-10-10,-3.555568087774923,-1.6188546894547935,-3.7349967003274958,-1.9333820955649286,-1.7865374692133853,-4.325929314627417
2025-10-13,-3.441921360529234,-1.6288648323394281,-3.5469431880354163,-1.926040523169561,-1.7631600706478778,-4.130434993658035
2025-10-14,-3.5200867294925793,-1.6350715579885857,-3.546884153978604,-1.914779340894687,-1.740939297878373,-4.14759374450802
2025-10-15,-3.4426050640873034,-1.6368195454246712,-3.530860456406209,-1.8809469649872395,-1.7284461584542625,-4.1368999872839165
2025-10-16,-3.4232852439530586,-1.634557375172669,-3.5253516035838506,-1.7961439940607915,-1.6985008088956464,-4.098751473757231
2025-10-17,-3.4218359663714506,-1.6546250768222215,-3.5399500396917327,-1.8519933681278227,-1.6951769671242853,-4.091347665496376
2025-10-20,-3.3770198307801245,-1.667501555029875,-3.4969575884324904,-1.7544276463510984,-1.5894284660763278,-4.034094511644185
2025-10-21,-3.3737370856180675,-1.672295249989458,-3.5070254560694853,-1.734170859315411,-1.6059406475718916,-4.047141310834715
2025-10-22,-3.3014339288303947,-1.6707208930405004,-3.4849112390780475,-1.6426036277115352,-1.6054570093288287,-4.0491504052028615
2025-10-23,-3.3044828833510502,-1.6404663674144844,-3.4697099626974066,-1.5932957323038541,-1.5821614990813393,-4.038453908916253
2025-10-24,-3.311629604051834,-1.639163676401219,-3.449923666927608,-1.6247377585417015,-1.6705902519887403,-4.02590462720797
2025-10-27,-3.3523196839437075,-1.6177708638069705,-3.360470840486507,-1.6344479189533323,-1.62758766439179,-3.9664796320384554
2025-10-28,-3.4148373015645483,-1.7307765109538342,-3.3526276473880063,-1.6967266157424552,-1.7344152065791485,-3.9667002443107067
