Date,ESPO,HERO,NERD,GAMR,DKNG,FLUT,HOOD,QQQ,ARKK,BTC-USD,SPY
2024-03-28,61.48933792114258,20.161054611206055,15.144449234008787,57.59759521484375,45.40999984741211,197.4900054931641,20.1299991607666,439.1866760253906,50.08000183105469,70744.953125,509.3303527832031
2024-04-01,61.09593200683594,19.937042236328125,15.115138053894045,57.67176818847656,44.939998626708984,196.3699951171875,19.40999984741211,440.116455078125,49.2400016784668,69702.1484375,508.4441833496094
2024-04-02,60.57466506958008,19.820167541503903,14.958807945251465,56.66302108764648,44.709999084472656,191.97000122070312,19.200000762939453,436.3181762695313,47.779998779296875,65446.97265625,505.2115173339844
2024-04-03,60.57466506958008,19.820167541503903,14.929495811462402,56.77279281616211,44.7599983215332,199.17999267578125,19.209999084472656,437.29742431640625,47.91999816894531,65980.8125,505.7665100097656
2024-04-04,59.84686279296875,19.625375747680664,14.83178997039795,56.23380661010742,45.369998931884766,200.9900054931641,18.450000762939453,430.6108703613281,47.27000045776367,68508.84375,499.5930786132813
2024-04-05,60.32878875732422,19.86886405944824,14.90018367767334,56.1052360534668,47.20000076293945,201.3000030517578,18.399999618530273,435.6850891113281,47.119998931884766,67837.640625,504.8121948242187
2024-04-08,60.859886169433594,19.82990837097168,14.978348731994627,56.59379196166992,45.5099983215332,192.6499938964844,18.559999465942383,435.813720703125,48.099998474121094,71631.359375,505.0945129394531
2024-04-09,61.13527297973633,20.092878341674805,15.056513786315918,56.755985260009766,45.540000915527344,199.1699981689453,18.299999237060547,437.4259948730469,48.619998931884766,69139.015625,505.6788330078125
2024-04-10,60.31895446777344,19.59615707397461,14.763395309448242,55.89063262939453,44.97999954223633,195.47000122070312,18.34000015258789,433.60791015625,47.4900016784668,70587.8828125,500.615478515625
2024-04-11,60.545162200927734,19.800687789916992,14.83178997039795,56.3267707824707,45.439998626708984,191.77000427246097,19.0,440.5318603515625,48.20000076293945,70060.609375,504.3935241699219
2024-04-12,58.94203186035156,19.167612075805664,14.509360313415527,54.66035842895508,44.220001220703125,186.41000366210935,17.969999313354492,433.509033203125,46.5099983215332,67195.8671875,497.4313354492187
2024-04-15,57.95852279663086,18.85594367980957,14.196699142456056,53.33216857910156,43.720001220703125,184.0099945068359,17.190000534057617,426.3773193359375,44.380001068115234,63426.2109375,491.1994323730469
2024-04-16,58.03719711303711,18.78776741027832,14.226012229919434,53.47260284423828,44.939998626708984,184.3300018310547,17.309999465942383,426.41693115234375,43.650001525878906,63811.86328125,490.3035888671875
2024-04-17,57.66346740722656,18.709848403930664,14.196699142456056,53.13239669799805,42.209999084472656,181.3000030517578,17.079999923706055,421.2140502929687,43.02000045776367,61276.69140625,487.4018859863281
2024-04-18,57.683135986328125,18.78776741027832,14.138075828552246,53.50326156616211,41.63999938964844,183.5399932861328,17.079999923706055,418.8103942871094,42.90999984741211,63512.75390625,486.39892578125
2024-04-19,57.09302520751953,18.505313873291016,14.045255661010742,52.89999008178711,40.68000030517578,183.5500030517578,16.6299991607666,410.1455993652344,42.0,63843.5703125,482.1535339355469
2024-04-22,58.13555145263672,18.92411994934082,14.2211275100708,53.91764450073242,40.54999923706055,184.86000061035156,17.190000534057617,414.2703247070313,42.599998474121094,66837.6796875,486.5937194824219
2024-04-23,58.77483749389648,18.943601608276367,14.304177284240724,54.36564254760742,41.209999084472656,189.88999938964844,17.6200008392334,420.4523620605469,43.869998931884766,66407.2734375,492.367919921875
2024-04-24,59.15840530395508,19.10917282104492,14.274864196777344,54.61090850830078,40.849998474121094,186.38999938964844,17.309999465942383,421.8767700195313,43.900001525878906,64276.8984375,492.13427734375
2024-04-25,58.91252899169922,18.865684509277344,14.167387962341309,54.15399932861328,41.09000015258789,187.3300018310547,17.1200008392334,419.8391723632813,43.61000061035156,64481.70703125,490.2646484375
2024-04-26,59.64032745361328,19.09943389892578,14.29440689086914,54.761234283447266,43.130001068115234,185.47000122070312,17.8799991607666,426.3179626464844,44.06999969482422,63755.3203125,494.9093627929687
2024-04-29,60.27961730957031,19.479278564453125,14.528901100158691,55.43669891357422,42.779998779296875,187.4199981689453,17.34000015258789,428.0489807128906,45.130001068115234,63841.12109375,496.662109375
2024-04-30,59.13873672485352,18.953338623046875,14.216240882873535,54.167850494384766,41.560001373291016,186.2599945068359,16.489999771118164,419.9775695800781,43.459999084472656,60636.85546875,488.7943420410156
2024-05-01,58.97153854370117,19.138391494750977,14.245553016662598,54.602996826171875,41.81999969482422,189.7599945068359,16.649999618530273,416.9409484863281,43.81999969482422,58254.01171875,487.2071533203125
2024-05-02,60.59434127807617,19.56693649291992,14.548441886901855,56.05084609985352,43.029998779296875,191.5800018310547,17.610000610351562,422.2625122070313,44.93000030517578,59123.43359375,491.76416015625
2024-05-03,62.12862014770508,20.00522232055664,14.743854522705078,57.11794662475586,41.81999969482422,196.3800048828125,17.950000762939453,430.7492980957031,45.470001220703125,62889.8359375,497.85980224609375
2024-05-06,62.68922424316406,20.131834030151367,14.851330757141112,57.53825759887695,44.06999969482422,202.8999938964844,17.780000686645508,435.4674682617187,46.5,63161.94921875,503.0010681152344
2024-05-07,62.56136703491211,20.06365966796875,14.890413284301758,57.42848205566406,43.29999923706055,202.88999938964844,17.989999771118164,435.5367736816406,45.54999923706055,62334.81640625,503.5561218261719
2024-05-08,61.44999694824219,19.72277069091797,14.616836547851562,57.09321975708008,42.810001373291016,199.7599945068359,17.850000381469727,435.2795715332031,44.43000030517578,61187.94140625,503.6047668457031
2024-05-09,62.030269622802734,20.073400497436523,14.743854522705078,57.69649124145508,44.029998779296875,204.63999938964844,17.299999237060547,436.2290954589844,44.15999984741211,63049.9609375,506.5064392089844
2024-05-10,62.22697448730469,20.170793533325195,14.978348731994627,58.409542083740234,43.27000045776367,207.0099945068359,16.229999542236328,437.2578430175781,42.91999816894531,60792.77734375,507.158935546875
2024-05-13,63.98746109008789,20.287668228149418,15.057491302490234,59.50729751586914,43.209999084472656,204.1699981689453,16.889999389648438,438.2667236328125,44.16999816894531,62901.44921875,507.2270812988281
2024-05-14,67.28224182128906,20.59933853149414,15.291007995605469,62.5463981628418,44.130001068115234,201.8000030517578,18.020000457763672,441.0858154296875,45.119998931884766,61552.7890625,509.5543212890625
2024-05-15,66.74130249023438,20.63829803466797,15.388714790344238,62.712547302246094,46.150001525878906,211.72000122070312,18.520000457763672,447.98004150390625,45.77000045776367,66267.4921875,515.8641967773438
2024-05-16,66.15119934082031,20.60907745361328,15.320320129394531,61.01448440551758,44.970001220703125,207.57000732421875,17.899999618530273,447.0700988769531,44.959999084472656,65231.58203125,514.802734375
2024-05-17,65.48240661621094,20.66751480102539,15.300779342651367,60.1214485168457,44.209999084472656,206.5,20.09000015258789,446.8524475097656,45.45000076293945,67051.875,515.542724609375
2024-05-20,65.93482208251953,20.88178825378418,15.4180269241333,61.492164611816406,44.720001220703125,209.8000030517578,20.84000015258789,449.96826171875,45.599998474121094,71448.1953125,516.1367797851562
2024-05-21,65.19718933105469,20.745433807373047,15.31054973602295,61.20733642578125,43.380001068115234,209.69000244140625,20.959999084472656,450.84857177734375,45.20000076293945,70136.53125,517.402587890625
2024-05-22,64.68575286865234,20.57012176513672,15.276352882385254,60.93537139892578,41.900001525878906,206.42999267578125,19.65999984741211,450.7595520019531,44.9900016784668,69122.3359375,515.9127807617188
2024-05-23,63.38751602172851,20.053918838500977,15.04674243927002,59.97111892700195,40.599998474121094,199.8699951171875,19.239999771118164,448.7318420410156,43.61000061035156,67929.5625,512.1444091796875
2024-05-24,63.97763442993164,20.200014114379883,15.222614288330078,59.76344299316406,40.810001373291016,204.11000061035156,20.510000228881836,452.9752502441406,44.380001068115234,68526.1015625,515.5330810546875
2024-05-28,64.09564971923828,19.985742568969727,15.036972999572754,59.60619354248047,36.61000061035156,188.3300018310547,20.469999313354492,454.6863708496094,44.029998779296875,68296.21875,515.8932495117188
2024-05-29,63.33834457397461,19.89808464050293,14.949037551879885,59.32334899902344,35.959999084472656,185.8000030517578,21.084999084472656,451.4816284179687,43.47999954223633,67578.09375,512.2807006835938
2024-05-30,63.7907600402832,20.19027328491211,15.13858699798584,59.1107177734375,35.81999969482422,187.8999938964844,21.84000015258789,446.6447143554687,42.790000915527344,68364.9921875,508.8824768066406
2024-05-31,63.898948669433594,20.336366653442383,15.222614288330078,59.842559814453125,35.130001068115234,192.08999633789065,20.899999618530273,445.81390380859375,42.45000076293945,67491.4140625,513.5174560546875
2024-06-03,65.1086654663086,20.424022674560547,15.39848518371582,60.04035186767578,35.52000045776367,189.13999938964844,21.280000686645508,448.2076110839844,42.97999954223633,68804.78125,513.9361572265625
2024-06-04,65.35454559326172,20.60907745361328,15.603668212890623,60.83647155761719,35.52000045776367,191.6999969482422,20.780000686645508,449.43414306640625,43.22999954223633,70567.765625,514.5106201171875
2024-06-05,66.78064727783203,20.82335090637207,15.672062873840332,60.99470520019531,36.65999984741211,186.5099945068359,21.56999969482422,458.49462890625,44.150001525878906,71082.8203125,520.6256103515625
2024-06-06,68.16739654541016,20.72595596313477,15.61343765258789,63.68965148925781,37.560001373291016,190.52999877929688,22.969999313354492,458.33636474609375,44.7599983215332,70757.1640625,520.6159057617188
2024-06-07,65.9544906616211,20.45324325561523,15.447339057922363,60.025516510009766,36.88999938964844,191.5500030517578,22.18000030517578,457.9308166503906,43.79999923706055,69342.5859375,519.9829711914062
2024-06-10,65.22669219970703,20.404544830322266,15.4180269241333,60.317264556884766,38.04999923706055,186.8300018310547,23.420000076293945,459.7804565429687,44.150001525878906,69512.28125,521.5897216796875
2024-06-11,65.34471130371094,20.20975112915039,15.21284294128418,59.887062072753906,38.2400016784668,183.1499938964844,23.219999313354492,462.9358520507813,44.15999984741211,67332.03125,522.8458862304688
2024-06-12,64.8136215209961,20.2681884765625,15.281238555908203,60.68812942504883,38.88999938964844,181.8300018310547,23.700000762939453,468.999267578125,45.08000183105469,68241.1875,527.139892578125
2024-06-13,64.87262725830078,20.18053436279297,15.105366706848145,60.81669235229492,38.97999954223633,178.5800018310547,23.309999465942383,471.5413513183594,44.380001068115234,66756.3984375,528.2012939453125
2024-06-14,64.87262725830078,20.170793533325195,15.203073501586914,60.465606689453125,38.90999984741211,177.9600067138672,22.420000076293945,473.9844970703125,43.869998931884766,66011.09375,528.522705078125
2024-06-17,64.86279296875,20.424022674560547,15.271467208862305,60.5694465637207,41.95000076293945,188.80999755859375,22.25,479.7907104492187,44.130001068115234,66490.296875,532.7290649414062
2024-06-18,65.15784454345703,20.48246192932129,15.330090522766112,61.330955505371094,43.25,184.77000427246097,21.86000061035156,479.9390869140625,43.68000030517578,65140.74609375,534.0825805664062
2024-06-20,64.90213012695312,20.511680603027344,15.13467788696289,60.86119842529297,43.0,190.3999938964844,21.729999542236328,476.2397155761719,43.369998931884766,64828.65625,532.6318359375
2024-06-21,64.70542907714844,20.648038864135746,15.183531761169434,60.2480354309082,41.9900016784668,189.02999877929688,22.290000915527344,474.9637451171875,43.31999969482422,64096.19921875,531.9176025390625
2024-06-24,64.95130920410156,20.521421432495117,15.21284294128418,60.15903091430664,40.0099983215332,187.30999755859375,21.3700008392334,469.5564270019531,43.2400016784668,60277.4140625,530.1885986328125
2024-06-25,65.39389038085938,20.764911651611328,15.388714790344238,60.52494430541992,38.0,186.0500030517578,22.13999938964844,474.9261169433594,43.33000183105469,61804.640625,532.2302856445312
2024-06-26,65.5905990600586,20.91100692749023,15.39848518371582,60.62879180908203,37.66999816894531,181.0099945068359,22.309999465942383,475.9068908691406,43.58000183105469,60811.27734375,532.8946533203125
2024-06-27,65.62010192871094,20.716814041137695,15.39848518371582,60.51011276245117,37.11000061035156,182.80999755859375,22.59000015258789,477.1353759765625,44.0099983215332,61604.80078125,533.734619140625
2024-06-28,65.80697631835938,20.892465591430664,15.422911643981934,60.96503829956055,38.16999816894531,182.36000061035156,22.709999084472656,474.6585693359375,43.95000076293945,60320.13671875,531.6343994140625
2024-07-01,65.01032257080078,20.658267974853516,15.36917209625244,60.41121292114258,37.29999923706055,186.30999755859375,22.790000915527344,477.4424743652344,44.45000076293945,62851.98046875,532.728515625
2024-07-02,65.57091522216797,20.765607833862305,15.486420631408691,59.35795974731445,36.939998626708984,190.3800048828125,22.459999084472656,482.4554748535156,44.81999969482422,62029.015625,536.3136596679688
2024-07-03,66.22004699707031,21.009565353393555,15.56458568572998,60.880977630615234,37.439998626708984,193.9199981689453,22.88999938964844,486.4777526855469,45.61000061035156,60173.921875,538.7069702148438
2024-07-05,66.59378051757812,20.921741485595703,15.584126472473145,61.01943588256836,37.06999969482422,195.16000366210935,22.68000030517578,491.5501708984375,45.95000076293945,56662.375,541.8134765625
2024-07-08,66.95767974853516,21.126663208007812,15.61343765258789,60.52296829223633,37.59000015258789,197.4499969482422,22.09000015258789,492.7192077636719,45.88999938964844,56705.09765625,542.4386596679688
2024-07-09,67.23306274414062,21.448686599731445,15.789310455322266,61.34579086303711,36.7400016784668,198.92999267578125,22.600000381469727,493.1452331542969,46.04999923706055,58009.2265625,542.9661865234375
2024-07-10,68.01004028320312,21.56578826904297,15.91632843017578,61.939170837402344,36.63999938964844,198.47999572753903,22.31999969482422,498.2870178222656,45.95000076293945,57742.49609375,548.3389892578125
2024-07-11,68.57064056396484,21.809741973876953,16.004262924194336,62.30509185791016,37.150001525878906,203.47000122070312,22.040000915527344,487.3595275878906,45.709999084472656,57344.9140625,543.6109008789062
2024-07-12,69.53448486328125,22.004907608032227,16.258298873901367,62.66705703735352,37.86000061035156,207.22999572753903,22.280000686645508,490.22265625,46.790000915527344,57899.46484375,547.0397338867188
2024-07-15,69.19025421142578,21.790225982666016,16.21921730041504,62.705623626708984,39.47999954223633,207.2100067138672,23.940000534057617,491.540283203125,47.70000076293945,64870.15234375,548.5441284179688
2024-07-16,69.30828094482422,21.90732765197754,16.199674606323242,62.81440734863281,39.810001373291016,207.9499969482422,24.6299991607666,491.7284851074219,49.400001525878906,65097.1484375,551.7970581054688
2024-07-17,68.36410522460938,21.66337013244629,16.07265853881836,62.45343780517578,38.349998474121094,203.52000427246097,24.18000030517578,477.29388427734375,48.43000030517578,64118.79296875,544.0602416992188
2024-07-18,67.22322845458984,21.29255485534668,15.9065580368042,61.74632263183594,36.66999816894531,199.77999877929688,22.829999923706055,475.0350646972656,46.56999969482422,63974.06640625,539.8790893554688
2024-07-19,66.51509094238281,21.331588745117188,15.778563499450684,61.158878326416016,36.93000030517578,200.9499969482422,23.40999984741211,470.8245544433594,46.630001068115234,66710.15625,536.2941284179688
2024-07-22,67.3707504272461,21.56578826904297,15.847932815551758,61.58610916137695,36.84000015258789,203.2899932861328,23.420000076293945,477.8387756347656,47.65999984741211,67585.25,541.8231201171875
2024-07-23,67.1248779296875,21.28279685974121,15.808852195739746,61.37051773071289,37.779998779296875,203.0399932861328,22.8700008392334,476.1546020507813,47.7599983215332,65927.671875,540.9733276367188
2024-07-24,65.86598205566406,20.931499481201172,15.64275074005127,60.25990295410156,35.86000061035156,195.0099945068359,21.40999984741211,459.0747375488281,44.709999084472656,65372.1328125,528.7135009765625
2024-07-25,65.54141235351562,21.077871322631836,15.69160270690918,60.465606689453125,35.779998779296875,195.1199951171875,21.18000030517578,454.01220703125,45.189998626708984,65777.2265625,525.958740234375
2024-07-26,66.13152313232422,21.39989471435547,15.9065580368042,61.113380432128906,36.29999923706055,198.6300048828125,21.200000762939453,458.6685485839844,45.779998779296875,67912.0625,531.8492431640625
2024-07-29,65.83647918701172,21.48771858215332,15.88701629638672,61.55841827392578,36.72999954223633,193.5,21.18000030517578,459.5899353027344,45.93000030517578,66819.9140625,532.1619262695312
2024-07-30,65.67910766601562,21.36086082458496,15.838162422180176,61.087669372558594,35.869998931884766,192.6300048828125,20.399999618530273,453.2791137695313,44.959999084472656,66201.015625,529.4658203125
2024-07-31,66.78064727783203,21.77070999145508,16.14105224609375,61.12821960449219,36.95000076293945,197.3999938964844,20.56999969482422,466.693359375,45.529998779296875,64619.25,538.0719604492188
2024-08-01,64.82345581054688,21.04859733581543,15.623208999633787,60.20353317260742,35.4900016784668,193.1300048828125,20.239999771118164,455.3893127441406,43.209999084472656,65357.5,530.452392578125
2024-08-02,63.77108383178711,20.872947692871097,15.271467208862305,59.30851745605469,32.02000045776367,187.58999633789065,17.8799991607666,444.5806884765625,41.209999084472656,61415.06640625,520.576171875
2024-08-05,61.74504852294922,20.053251266479492,14.636377334594728,57.38991165161133,31.799999237060547,181.8300018310547,16.420000076293945,431.3249816894531,39.59000015258789,53991.45703125,505.4150390625
2024-08-06,62.600711822509766,20.121562957763672,15.04674243927002,57.567928314208984,31.3799991607666,181.22999572753903,17.209999084472656,435.44635009765625,40.20000076293945,56034.31640625,510.0748596191406
2024-08-07,62.04010772705078,20.28745460510254,14.963692665100098,57.291015625,30.13999938964844,180.83999633789065,17.1200008392334,430.7305908203125,39.470001220703125,55027.4609375,506.6654357910156
2024-08-08,64.62674713134766,20.75585174560547,15.40825653076172,58.512393951416016,30.540000915527344,191.4199981689453,17.729999542236328,443.9070129394531,41.290000915527344,61710.13671875,518.3782348632812
2024-08-09,64.40054321289062,20.68754196166992,15.515732765197754,58.312625885009766,30.34000015258789,192.0,17.920000076293945,446.2252807617187,41.459999084472656,60880.11328125,520.6640625
2024-08-12,64.37103271484375,20.931499481201172,15.568493843078612,58.40855407714844,29.850000381469727,188.3000030517578,18.540000915527344,447.186279296875,40.91999816894531,59354.515625,520.9376831054688
2024-08-13,66.20037078857422,21.390138626098633,15.808852195739746,60.19364547729492,31.440000534057617,191.38999938964844,18.40999984741211,458.28216552734375,42.59000015258789,60609.56640625,529.5048217773438
2024-08-14,65.8856430053711,20.97053337097168,15.847932815551758,60.13430404663086,32.060001373291016,206.8800048828125,18.649999618530273,458.4307556152344,41.90999984741211,58737.26953125,531.1752319335938
2024-08-15,67.24290466308594,21.370620727539062,16.004262924194336,60.32220458984375,34.13999938964844,207.7400054931641,19.549999237060547,470.0121765136719,43.91999816894531,57560.09765625,540.27978515625
2024-08-16,67.46910858154297,21.263280868530273,16.0335750579834,60.35681915283203,34.13999938964844,208.0,19.979999542236328,470.6164855957031,44.09000015258789,58894.10546875,541.4910888671875
2024-08-19,68.37393188476562,21.96587562561035,16.307153701782227,61.23304748535156,34.40999984741211,208.4600067138672,20.280000686645508,476.7985229492187,45.09000015258789,59493.453125,546.66845703125
2024-08-20,68.48212432861328,21.8878116607666,16.35600471496582,61.103492736816406,34.79999923706055,204.8500061035156,19.829999923706055,475.7979736328125,44.540000915527344,59012.79296875,545.779541015625
2024-08-21,69.89838409423828,22.30741500854492,16.668664932250977,61.64347076416016,35.91999816894531,210.1300048828125,20.18000030517578,478.0171203613281,45.61000061035156,61175.19140625,547.6551513671875
2024-08-22,68.90503692626953,21.8878116607666,16.531875610351562,62.418827056884766,35.25,209.3500061035156,19.88999938964844,470.4382629394531,44.25,60381.9140625,543.3568725585938
2024-08-23,69.68201446533203,22.385482788085938,16.80545425415039,62.81440734863281,36.369998931884766,211.17999267578125,21.1200008392334,475.5403137207031,46.2400016784668,64094.35546875,549.1302490234375
2024-08-26,69.6426773071289,22.131765365600582,16.737058639526367,61.4545783996582,35.09000015258789,208.66000366210935,20.959999084472656,470.9236450195313,45.72999954223633,62880.66015625,547.8212280273438
2024-08-27,69.48531341552734,22.385482788085938,16.795684814453125,62.097408294677734,35.33000183105469,210.02000427246097,21.36000061035156,472.3304443359375,45.41999816894531,59504.1328125,548.5734252929688
2024-08-28,68.50180053710938,21.95611572265625,16.54164695739746,61.662261962890625,34.349998474121094,206.88999938964844,20.31999969482422,466.9706726074219,44.27000045776367,59027.625,545.3887329101562
2024-08-29,68.973876953125,22.043941497802734,16.54164695739746,61.70676803588867,33.88999938964844,210.2400054931641,20.170000076293945,466.2872009277344,44.68000030517578,59388.1796875,545.4376220703125
2024-08-30,69.41646575927734,21.8780517578125,16.61981201171875,61.795772552490234,34.5,212.41000366210935,20.1200008392334,471.8450012207031,44.81999969482422,59119.4765625,550.6444091796875
2024-09-03,67.71498107910156,21.526752471923828,16.258298873901367,60.58428192138672,33.650001525878906,210.92999267578125,19.3700008392334,457.5193481445313,42.97999954223633,57431.0234375,539.3125610351562
2024-09-04,67.84284973144531,21.43893051147461,16.346233367919922,60.38648986816406,34.279998779296875,212.0800018310547,19.11000061035156,456.33050537109375,42.869998931884766,57971.5390625,538.2088012695312
2024-09-05,68.41328430175781,21.94635772705078,16.57095718383789,60.91064453125,35.72999954223633,214.82000732421875,19.670000076293945,456.7565612792969,43.599998474121094,56160.48828125,536.8997192382812
2024-09-06,67.28224182128906,21.341346740722656,16.209447860717773,59.71892929077149,35.11000061035156,213.6699981689453,18.940000534057617,444.5212097167969,41.59000015258789,53948.75390625,527.8635864257812
2024-09-09,68.37393188476562,21.57554626464844,16.47325325012207,60.5496711730957,36.11000061035156,219.3000030517578,19.65999984741211,450.2376403808594,42.63999938964844,57019.53515625,533.773681640625
2024-09-10,68.46245574951172,21.556028366088867,16.36577606201172,60.44088363647461,36.61000061035156,219.42999267578125,19.700000762939453,454.3986206054687,43.290000915527344,57648.7109375,536.0986938476562
2024-09-11,68.73783874511719,21.634092330932617,16.5025634765625,59.977054595947266,38.439998626708984,220.2100067138672,20.63999938964844,464.2660217285156,44.22999954223633,57343.171875,541.5985107421875
2024-09-12,69.8885498046875,21.8682918548584,16.75659942626953,60.70296478271485,38.59000015258789,219.5,21.63999938964844,468.8233337402344,44.97999954223633,58127.01171875,546.1605834960938
2024-09-13,70.51799774169922,21.926843643188477,16.864078521728516,61.43479537963867,37.79999923706055,221.47000122070312,22.06999969482422,470.9236450195313,45.7599983215332,60571.30078125,549.0130004882812
2024-09-16,70.89173889160156,22.08785629272461,16.9910945892334,61.31117630004883,38.2400016784668,224.33999633789065,22.209999084472656,468.8431396484375,45.689998626708984,58192.5078125,549.8239135742188
2024-09-17,71.36382293701172,22.33669090270996,17.098573684692383,61.78489303588867,38.95000076293945,230.5500030517578,22.63999938964844,469.0908203125,46.060001373291016,60308.5390625,550.0484619140625
2024-09-18,70.62618255615234,21.917083740234375,17.064374923706055,61.52083969116211,38.06999969482422,229.0500030517578,22.950000762939453,467.0598754882813,46.18000030517578,61649.6796875,548.4170532226562
2024-09-19,72.012939453125,22.648954391479492,17.303752899169922,62.75507354736328,39.27000045776367,229.44000244140625,22.809999465942383,478.86907958984375,47.41999816894531,62940.45703125,557.7755737304688
2024-09-20,72.12113189697266,22.30741500854492,17.13765525817871,63.02703857421875,39.279998779296875,231.86000061035156,22.729999542236328,477.9576721191406,46.900001525878906,63192.9765625,556.8114013671875
2024-09-23,72.219482421875,22.34644889831543,17.196279525756836,63.11110305786133,39.630001068115234,229.6199951171875,22.700000762939453,479.2245788574219,46.939998626708984,63329.80078125,558.2027587890625
2024-09-24,74.4618911743164,23.18566131591797,17.43077278137207,63.496803283691406,39.13999938964844,228.1699981689453,22.770000457763672,481.5361328125,47.45000076293945,64301.96875,559.7999267578125
2024-09-25,73.47838592529297,22.990493774414062,17.225589752197266,64.1495132446289,41.099998474121094,239.86000061035156,22.38999938964844,481.982666015625,46.86000061035156,63143.14453125,558.5653076171875
2024-09-26,75.44540405273438,23.546714782714844,17.557788848876953,65.21859741210938,40.939998626708984,244.02999877929688,22.43000030517578,485.6038208007813,47.27000045776367,65181.01953125,560.7798461914062
2024-09-27,75.15036010742188,23.58574867248535,17.411231994628906,65.01383209228516,40.36000061035156,238.3300018310547,23.88999938964844,482.9052429199219,47.880001068115234,65790.6640625,559.966552734375
2024-09-30,74.82579803466797,23.75164031982422,17.43077278137207,65.04449462890625,39.20000076293945,237.27999877929688,23.420000076293945,484.21484375,47.529998779296875,63329.5,562.21044921875
2024-10-01,74.2947006225586,23.777009963989254,17.32329559326172,64.7239990234375,38.25,235.91000366210935,22.329999923706055,477.4685668945313,46.18000030517578,60837.0078125,557.1738891601562
2024-10-02,74.99298858642578,23.907772064208984,17.254901885986328,65.65780639648438,37.66999816894531,232.66000366210935,22.6299991607666,478.1432189941406,45.869998931884766,60632.78515625,557.4089965820312
2024-10-03,74.2947006225586,23.634540557861328,17.147424697875977,64.2293930053711,38.0,234.91000366210935,22.43000030517578,477.7860412597656,45.38999938964844,60759.40234375,556.3900146484375
2024-10-04,75.45524597167969,23.819948196411133,17.504053115844727,66.01985931396484,39.279998779296875,237.52999877929688,22.88999938964844,483.47076416015625,46.54999923706055,62067.4765625,561.4459838867188
2024-10-07,75.92733001708984,23.556472778320312,17.567562103271484,65.77255249023438,37.79999923706055,235.4900054931641,23.31999969482422,478.2920227050781,45.90999984741211,62236.66015625,556.3704223632812
2024-10-08,74.76678466796875,23.46864891052246,17.50893783569336,64.84071350097656,37.5,236.16000366210935,25.61000061035156,485.4350891113281,46.63999938964844,62131.96875,561.63232421875
2024-10-09,74.2061767578125,23.332035064697266,17.44054412841797,64.66761016845703,38.279998779296875,236.1300048828125,25.649999618530273,489.2546997070313,46.650001525878906,60582.1015625,565.5223999023438
2024-10-10,73.37019348144531,22.76605224609375,17.32329559326172,63.81886672973633,38.040000915527344,240.63999938964844,25.5,488.6991271972656,46.16999816894531,60274.5,564.5327758789062
2024-10-11,74.24551391601562,23.24420928955078,17.313526153564453,64.066162109375,38.439998626708984,219.5,26.270000457763672,489.4630126953125,46.63999938964844,62445.08984375,567.913330078125
2024-10-14,73.58656311035156,22.97097969055176,17.2158203125,63.95834732055664,37.93000030517578,230.05999755859375,27.0,493.5703125,47.369998931884766,66046.125,572.5578002929688
2024-10-15,72.29816436767578,22.77581214904785,17.157194137573242,63.09575653076172,38.13999938964844,225.9600067138672,26.799999237060547,486.9729309082031,47.290000915527344,67041.109375,568.109375
2024-10-16,72.49486541748047,22.68798828125,17.118112564086914,63.29656219482422,37.20000076293945,227.9900054931641,26.93000030517578,487.0324096679687,47.689998626708984,67612.71875,570.5784912109375
2024-10-17,71.6490478515625,22.45378875732422,16.942241668701172,62.98595428466797,37.650001525878906,234.6499938964844,26.31999969482422,487.3697204589844,47.040000915527344,67399.8359375,570.6275634765625
2024-10-18,72.48503112792969,22.561132431030273,17.118112564086914,63.23918914794922,38.459999084472656,232.3300018310547,26.829999923706055,490.5643005371094,48.029998779296875,68418.7890625,572.8224487304688
2024-10-21,72.81942749023438,22.78557014465332,17.259788513183594,63.21149444580078,37.15999984741211,230.3800048828125,26.969999313354492,491.5068054199219,47.380001068115234,67367.8515625,571.8818359375
2024-10-22,72.30799865722656,22.47330665588379,17.157194137573242,63.151153564453125,37.66999816894531,231.3000030517578,27.40999984741211,492.0425109863281,47.150001525878906,67361.40625,571.5780639648438
2024-10-23,71.6982192993164,22.23910903930664,17.127883911132812,62.03334045410156,36.599998474121094,229.0,26.700000762939453,484.5025329589844,45.7599983215332,66432.1953125,566.355224609375
2024-10-24,72.1309585571289,22.47330665588379,17.098573684692383,62.45079040527344,36.779998779296875,228.16000366210935,27.219999313354492,488.4312438964844,47.380001068115234,68161.0546875,567.5801391601562
2024-10-25,72.25882720947266,22.439151763916016,17.147424697875977,62.79206466674805,36.470001220703125,224.9199981689453,27.059999465942383,491.4075927734375,47.66999816894531,66642.4140625,567.3842163085938
2024-10-28,73.53739166259766,22.85387802124023,17.36237907409668,63.863380432128906,36.560001373291016,226.0,27.8799991607666,491.4869689941406,48.400001525878906,69907.7578125,569.13818359375
2024-10-29,74.48157501220703,22.834362030029297,17.587100982666016,65.11967468261719,36.77000045776367,227.6199951171875,28.030000686645508,496.2093505859375,48.40999984741211,72720.4921875,570.0592041015625
2024-10-30,73.49805450439453,22.6977481842041,17.606643676757812,64.08793640136719,36.869998931884766,236.8000030517578,28.209999084472656,492.459228515625,48.22999954223633,72339.5390625,568.3346557617188
