Date,MTUM,VLUE,QUAL,USMV,RPV,IVE,IWF,SPY,^VIX
2024-06-24,189.79855346679688,98.98081970214844,168.05331420898438,82.02326202392578,80.76594543457031,177.6354522705078,89.3748550415039,531.554443359375,13.329999923706055
2024-06-25,191.54794311523438,98.38926696777344,168.8179473876953,81.62589263916016,79.81913757324219,176.15940856933594,90.3765640258789,533.6014404296875,12.84000015258789
2024-06-26,190.99758911132812,97.94083404541016,168.45523071289062,81.28667449951172,79.53223419189453,175.6094970703125,90.8551025390625,534.2673950195312,12.550000190734863
2024-06-27,191.7052001953125,97.89311981201172,168.35720825195312,81.46112060546875,79.1783676147461,175.41656494140625,91.05345153808594,535.1096801757812,12.239999771118164
2024-06-28,191.51846313476562,98.71366882324219,167.39651489257812,81.37388610839844,79.7808837890625,175.59022521972656,90.37903594970703,533.00390625,12.4399995803833
2024-07-01,191.84278869628906,98.40834045410156,167.072998046875,81.1800537109375,79.30268859863281,174.6737060546875,91.22701263427734,534.1009521484375,12.220000267028809
2024-07-02,193.0123291015625,98.67550659179688,168.08274841308594,81.43205261230469,79.84783172607422,175.31045532226562,91.98076629638672,537.6953125,12.029999732971191
2024-07-03,194.64378356933594,98.5037612915039,168.8179473876953,81.28667449951172,79.61830139160156,175.1175079345703,92.77667999267578,540.0948486328125,12.09000015258789
2024-07-05,195.1744842529297,98.19844055175781,169.99432373046875,81.52896881103516,79.0827407836914,175.18502807617188,93.72383880615234,543.2093505859375,12.479999542236328
2024-07-08,196.08851623535156,99.06669616699219,169.81788635253906,81.5871353149414,79.3983383178711,175.2332763671875,93.83293914794922,543.8360595703125,12.369999885559082
2024-07-09,196.52093505859375,99.36248016357422,169.87667846679688,81.42236328125,79.57048797607422,175.320068359375,93.95938873291016,544.364990234375,12.510000228881836
2024-07-10,198.1228790283203,100.37384033203125,171.2196807861328,82.06202697753906,80.38340759277344,176.7864532470703,94.90406799316406,549.7515869140625,12.850000381469727
2024-07-11,195.32191467285156,100.9940185546875,169.6414337158203,82.40125274658203,81.36846923828125,178.39756774902344,92.89321899414062,545.0112915039062,12.920000076293945
2024-07-12,195.9017791748047,101.90044403076172,170.88641357421875,83.02154541015625,82.02837371826172,179.46841430664062,93.43373107910156,548.448974609375,12.460000038146973
2024-07-15,196.87477111816406,102.21530151367188,171.5333709716797,83.1378402709961,82.34396362304688,179.94113159179688,93.71639251708984,549.957275390625,13.119999885559082
2024-07-16,197.91651916503906,104.14263916015625,172.61170959472656,83.95197296142578,84.15152740478516,182.6038055419922,93.5899429321289,553.2186279296875,13.1899995803833
2024-07-17,190.48655700683594,104.02813720703125,169.8080596923828,84.11672973632812,84.76360321044922,183.58782958984375,90.93939971923828,545.4618530273438,14.479999542236328
2024-07-18,189.0418243408203,103.45567321777344,168.6807403564453,83.6515121459961,83.81678771972656,181.87059020996094,90.22779083251953,541.27001953125,15.930000305175781
2024-07-19,187.91159057617188,102.25346374511719,167.41612243652344,83.01184844970703,83.21427917480469,180.67434692382812,89.67982482910156,537.6757202148438,16.520000457763672
2024-07-22,191.0369110107422,102.66373443603516,169.6806182861328,83.38983917236328,83.65421295166016,181.4075164794922,91.08817291259766,543.2190551757812,14.90999984741211
2024-07-23,191.34158325195312,101.61420440673828,169.0924530029297,82.98278045654297,83.176025390625,180.59715270996094,91.20469665527344,542.3670043945312,14.720000267028809
2024-07-24,184.42263793945312,101.1085205078125,165.15162658691406,82.68231964111328,82.91780090332031,180.0472869873047,87.74336242675781,530.07568359375,18.040000915527344
2024-07-25,182.41773986816406,100.90814971923828,163.9066162109375,82.81800842285156,82.9560546875,180.43316650390625,86.85074615478516,527.313720703125,18.459999084472656
2024-07-26,184.85507202148438,102.30117797851562,166.0240936279297,83.7193603515625,84.28541564941406,182.7099151611328,87.57723236083984,533.2194213867188,16.389999389648438
2024-07-29,184.16712951660156,102.07219696044922,166.00448608398438,83.82596588134766,83.98893737792969,182.67132568359375,87.73096466064453,533.532958984375,16.600000381469727
2024-07-30,181.7789306640625,102.234375,165.3280792236328,84.09735870361328,84.84968566894531,183.5781707763672,86.51850128173828,530.829833984375,17.690000534057617
2024-07-31,187.68556213378906,102.6541976928711,168.3964385986328,84.3590316772461,84.5245132446289,183.9737091064453,88.81201171875,539.4581909179688,16.360000610351562
2024-08-01,182.5553436279297,100.82228088378906,166.51425170898438,84.4074935913086,83.05168151855469,182.59413146972656,87.20037078857422,531.8189086914062,18.59000015258789
2024-08-02,176.3145294189453,97.33973693847656,164.22032165527344,84.21365356445312,80.66075134277344,180.06655883789062,85.32341003417969,521.9173583984375,23.389999389648438
2024-08-05,172.44232177734375,94.76360321044922,159.4364471435547,82.33341217041016,78.4610824584961,175.78317260742188,82.32323455810547,506.7172546386719,38.56999969482422
2024-08-06,175.32188415527344,95.3265380859375,161.15199279785156,82.86647033691406,78.87232971191406,177.1434326171875,83.39933776855469,511.3888854980469,27.709999084472656
2024-08-07,172.99269104003906,94.59185791015625,159.8285369873047,82.84709167480469,78.55672454833984,176.4874267578125,82.47698211669922,507.97076416015625,27.850000381469727
2024-08-08,179.64622497558594,96.67183685302734,163.9458770751953,83.93258666992188,79.8573989868164,179.024658203125,84.94156646728516,519.7136840820312,23.790000915527344
2024-08-09,181.47422790527344,96.71000671386719,164.9457550048828,84.14580535888672,80.02954864501953,179.1790008544922,85.7002944946289,522.0054931640625,20.3700008392334
2024-08-12,181.98529052734375,96.05166625976562,165.22023010253906,84.02949523925781,79.28357696533203,178.60015869140625,85.95319366455078,522.2796630859375,20.709999084472656
2024-08-13,185.9066619873047,97.41605377197266,167.68081665039062,84.72732543945312,80.10604095458984,180.1147918701172,87.921875,530.8689575195312,18.1200008392334
2024-08-14,187.3907012939453,97.49239349365234,168.09251403808594,85.27008056640625,80.44078826904297,180.79977416992188,88.19710540771484,532.543701171875,16.190000534057617
2024-08-15,191.685546875,99.10486602783203,171.09225463867188,85.87097930908203,81.71276092529297,182.8160400390625,90.05918884277344,541.671630859375,15.229999542236328
2024-08-16,191.51846313476562,99.58191680908203,171.19029235839844,86.15203857421875,82.2865982055664,183.46240234375,90.17571258544922,542.885986328125,14.800000190734863
2024-08-19,193.6610107421875,100.55513763427734,172.44508361816406,86.6948013305664,82.91780090332031,184.62973022460938,91.30387878417969,548.0768432617188,14.649999618530273
2024-08-20,193.3071746826172,99.9922103881836,172.4058380126953,86.76264953613281,82.29615783691406,184.07981872558594,91.19477081298828,547.185546875,15.880000114440918
2024-08-21,194.25064086914062,100.66008758544922,173.65084838867188,87.1890869140625,82.76477813720703,184.7937469482422,91.57661437988281,549.0659790039062,16.270000457763672
2024-08-22,192.61923217773438,100.19256591796875,172.30784606933594,86.97586059570312,82.80303192138672,184.81301879882812,90.2352294921875,544.7567138671875,17.549999237060547
2024-08-23,194.46688842773438,101.96723937988281,173.88612365722656,87.47016143798828,84.49581909179688,186.47235107421875,91.27164459228516,550.544921875,15.859999656677246
2024-08-26,192.6978302001953,101.84320068359375,173.6312255859375,87.53800964355469,84.5245132446289,187.0126190185547,90.6740951538086,549.2325439453125,16.149999618530273
2024-08-27,193.33663940429688,101.64283752441406,174.25865173339844,87.71246337890625,84.18022155761719,187.1958770751953,90.86499786376953,549.9866943359375,15.430000305175781
2024-08-28,191.54794311523438,101.38521575927734,172.9254150390625,87.60585021972656,84.37149047851562,186.9547119140625,89.98480224609375,546.7937622070312,17.110000610351562
2024-08-29,191.18434143066406,101.77639770507812,172.9450225830078,87.89662170410156,84.79229736328125,187.69757080078125,89.69718170166016,546.8427734375,15.649999618530273
2024-08-30,193.97544860839844,103.07402038574219,174.27822875976562,88.50719451904297,85.58609008789062,189.3182830810547,90.61458587646484,552.0628662109375,15.0
2024-09-03,188.26541137695312,101.3565902709961,170.523681640625,88.0129165649414,84.84011840820312,187.64932250976562,87.968994140625,540.7020263671875,20.719999313354492
2024-09-04,188.01971435546875,100.9940185546875,170.29820251464844,88.0710678100586,84.43843841552734,187.62037658691406,87.71855163574219,539.5953369140625,21.31999969482422
2024-09-05,186.9091339111328,100.1639404296875,169.30812072753906,87.431396484375,83.47249603271484,186.11538696289062,87.810302734375,538.282958984375,19.899999618530273
2024-09-06,182.8305206298828,98.90450286865234,167.29849243164062,86.56879425048828,82.30571746826172,184.4849853515625,85.81929779052734,529.2235107421875,22.3799991607666
2024-09-09,185.9459686279297,99.88725280761719,169.1610565185547,87.34415435791016,82.97518920898438,186.31800842285156,86.87555694580078,535.1488647460938,19.450000762939453
2024-09-10,186.31944274902344,99.43880462646484,169.5825958251953,87.54769134521484,81.82752990722656,185.98997497558594,87.69624328613281,537.4797973632812,19.079999923706055
2024-09-11,189.29734802246094,99.63916015625,171.3471221923828,87.46047973632812,81.43541717529297,185.44009399414062,89.54841613769531,542.9937744140625,17.690000534057617
2024-09-12,191.80349731445312,100.24981689453125,172.59210205078125,87.97413635253906,82.41090393066406,186.28904724121094,90.54267883300781,547.5675659179688,17.06999969482422
2024-09-13,193.37596130371094,101.42339324951172,173.33714294433594,88.52658081054688,83.22383880615234,187.40814208984375,90.9666748046875,550.4274291992188,16.559999465942383
2024-09-16,193.9066619873047,102.58740234375,173.67044067382812,88.99181365966797,83.96981811523438,188.91311645507812,90.65673828125,551.2402954101562,17.139999389648438
2024-09-17,193.78872680664062,102.7591552734375,173.65084838867188,88.4781265258789,84.36192321777344,188.82627868652344,90.75343322753906,551.4655151367188,17.610000610351562
2024-09-18,193.1793975830078,102.62557220458984,172.89601135253906,88.04198455810547,84.53407287597656,188.37286376953125,90.4410171508789,549.8300170898438,18.229999542236328
2024-09-19,196.93370056152344,103.87548828125,175.45460510253906,88.46842956542969,85.49044036865234,189.71383666992188,92.57089233398438,559.21240234375,16.329999923706055
2024-09-20,198.10325622558594,103.39842224121094,174.8860321044922,88.4781265258789,84.70622253417969,189.33761596679688,92.49154663085938,558.2459106445312,16.149999618530273
2024-09-23,199.2138214111328,103.84684753417969,175.5036163330078,88.83672332763672,84.81298828125,190.1962127685547,92.59320068359375,559.6407470703125,15.890000343322754
2024-09-24,199.50865173339844,104.07585144042969,175.5624237060547,88.65258026123047,84.75527954101562,190.1962127685547,92.96263885498047,561.2421264648438,15.390000343322754
2024-09-25,199.89276123046875,103.34407806396484,175.2998809814453,88.29042053222656,83.841552734375,188.98133850097656,93.09872436523438,560.0042724609375,15.40999984741211
2024-09-26,200.23748779296875,104.42106628417969,176.0963592529297,88.55327606201172,84.98612213134766,189.95167541503906,93.27005004882812,562.2244873046875,15.369999885559082
2024-09-27,198.8979949951172,104.89225769042969,175.70303344726562,88.66036987304688,85.49586486816406,190.66970825195312,92.77839660644531,561.4091796875,16.959999084472656
2024-09-30,199.70562744140625,104.85379028320312,176.30284118652344,88.89400482177734,85.52474212646484,191.31982421875,93.21293640136719,563.6587524414062,16.729999542236328
2024-10-01,198.5926513671875,104.20951080322266,175.1622314453125,88.73825073242188,84.91878509521484,190.82498168945312,91.93659210205078,558.6093139648438,19.260000228881836
2024-10-02,199.1737823486328,104.12297058105469,175.45721435546875,88.57276153564453,84.44750213623047,190.4950714111328,92.00611877441406,558.8450317382812,18.899999618530273
2024-10-03,198.76010131835938,103.84410095214844,175.37857055664062,88.27095031738281,84.0723876953125,189.56353759765625,92.05331420898438,557.8233642578125,20.489999771118164
2024-10-04,200.6905517578125,104.62300109863281,176.21435546875,88.6895751953125,85.13999938964844,190.8152618408203,93.05650329589844,562.892578125,19.209999084472656
2024-10-07,199.25257873535156,104.33451843261719,174.62142944335938,87.72576904296875,84.67833709716797,189.4276885986328,92.04833984375,557.8037109375,22.639999389648438
2024-10-08,201.23228454589844,104.4883804321289,176.38150024414062,88.43645477294922,84.47634887695312,189.73818969726562,93.54072570800781,563.0792236328125,21.420000076293945
2024-10-09,202.8475799560547,105.5557632446289,177.5319366455078,89.20555114746094,85.04381561279297,191.08694458007812,94.19377899169922,566.9793701171875,20.860000610351562
2024-10-10,201.91189575195312,104.87301635742188,177.2467803955078,88.93295288085938,84.9957275390625,190.4659423828125,94.17640686035156,565.9871215820312,20.93000030517578
2024-10-11,204.236328125,105.93079376220703,178.39724731445312,89.57548522949219,85.91908264160156,192.5521697998047,94.36265563964844,569.3764038085938,20.459999084472656
2024-10-14,205.81224060058594,106.69046020507812,180.1278076171875,90.16936492919922,86.4673080444336,193.8621063232422,95.24665069580078,574.0328979492188,19.700000762939453
2024-10-15,203.7143096923828,105.77693939208984,177.9154510498047,89.79940795898438,86.39997863769531,193.2702178955078,94.33782196044922,569.5728759765625,20.639999389648438
2024-10-16,205.5069122314453,106.87317657470703,178.8692169189453,90.24723052978516,87.6695785522461,194.8130340576172,94.42224884033203,572.0484619140625,19.579999923706055
2024-10-17,205.5069122314453,106.64238739013672,178.57424926757812,90.39327239990234,87.32333374023438,194.4636993408203,94.54638671875,572.0975952148438,19.110000610351562
2024-10-18,206.17665100097656,106.58468627929688,179.3706817626953,90.41275024414062,87.14057159423828,194.78395080566406,95.06041717529297,574.2981567382812,18.030000686645508
2024-10-21,205.56597900390625,105.35382843017578,178.92822265625,90.00385284423828,86.01525115966797,193.08583068847656,95.39813232421875,573.35498046875,18.3700008392334
2024-10-22,204.92578125,105.06533813476562,178.3480682373047,89.65337371826172,86.2364730834961,192.62979125976562,95.48255920410156,573.0504760742188,18.200000762939453
2024-10-23,204.4530487060547,105.07495880126953,176.84364318847656,89.46839904785156,86.03449249267578,192.46482849121094,94.02741241455078,567.8142700195312,19.239999771118164
2024-10-24,203.8522186279297,104.85379028320312,176.7158203125,89.14713287353516,86.03449249267578,191.92144775390625,94.6680679321289,569.0423583984375,19.079999923706055
2024-10-25,202.64073181152344,104.30567169189453,176.75515747070312,88.59222412109375,85.11114501953125,190.4950714111328,95.0479965209961,568.8458862304688,20.329999923706055
2024-10-28,203.4090118408203,105.14227294921875,177.07960510253906,88.73825073242188,86.197998046875,191.4556884765625,95.26651763916016,570.6043701171875,19.799999237060547
2024-10-29,203.2021484375,104.44029998779297,177.5319366455078,88.65062713623047,85.18809509277344,190.27188110351562,96.0611343383789,571.52783203125,19.34000015258789
2024-10-30,202.0103759765625,104.08450317382812,176.61749267578125,88.24175262451172,85.91908264160156,190.07781982421875,95.63153839111328,569.7987670898438,20.350000381469727
2024-10-31,199.3609161376953,103.4883041381836,173.47097778320312,87.60894012451172,85.26504516601562,188.8649139404297,92.8603286743164,558.6289672851562,23.15999984741211
2024-11-01,198.66160583496094,103.74794006347656,174.12977600097656,87.5894775390625,85.34198760986328,188.99105834960938,93.56803894042969,560.9866943359375,21.8799991607666
2024-11-04,198.287353515625,103.56523132324219,173.93312072753906,87.56027221679688,85.13038635253906,188.69993591308594,93.26012420654297,559.7783203125,21.979999542236328
2024-11-05,201.65579223632812,104.85379028320312,175.70303344726562,88.3293685913086,86.29418182373047,190.52418518066406,94.55882263183594,566.5470581054688,20.489999771118164
2024-11-06,206.31455993652344,108.03671264648438,179.21334838867188,90.00385284423828,90.09335327148438,195.22056579589844,96.99976348876953,580.6346435546875,16.270000457763672
2024-11-07,207.28964233398438,108.09440612792969,180.9046173095703,90.17909240722656,89.85289764404297,194.64805603027344,98.66100311279297,585.1241455078125,15.199999809265137
2024-11-08,210.61871337890625,108.34442901611328,181.33726501464844,90.99686431884766,89.8913803100586,195.83187866210938,98.98629760742188,587.6587524414062,14.9399995803833
2024-11-11,210.3823699951172,109.15217590332031,181.17010498046875,90.87030029296875,91.1417465209961,196.57901000976562,98.94905853271484,588.2186889648438,14.970000267028809
2024-11-12,209.30873107910156,108.06555938720703,180.99310302734375,90.67559814453125,90.4588394165039,195.09442138671875,99.0260238647461,586.3914184570312,14.710000038146973
2024-11-13,208.77688598632812,108.3348159790039,180.55062866210938,90.67559814453125,90.69931030273438,195.49224853515625,98.9217300415039,586.6763305664062,14.020000457763672
2024-11-14,206.61985778808594,107.70014190673828,179.49851989746094,89.69231414794922,90.43962097167969,194.1920166015625,98.28356170654297,582.9039306640625,14.3100004196167
2024-11-15,205.27053833007812,106.7096939086914,176.55848693847656,88.73825073242188,90.37228393554688,193.59039306640625,96.23494720458984,575.4376220703125,16.139999389648438
2024-11-18,206.2554931640625,107.35397338867188,176.9714813232422,89.06925201416016,90.71853637695312,194.5219268798828,96.60991668701172,577.7954711914062,15.579999923706055
2024-11-19,207.8116455078125,106.76738739013672,177.3844451904297,88.95243072509766,90.02603149414062,193.6098175048828,97.6875991821289,579.9075927734375,16.350000381469727
2024-11-20,208.4222869873047,107.07510375976562,177.8662567138672,89.53655242919922,90.26648712158203,194.03677368164062,97.52867889404297,580.1041259765625,17.15999984741211
2024-11-21,210.58914184570312,108.52713775634766,179.036376953125,90.50035095214844,91.43028259277344,196.22970581054688,97.7670669555664,583.21826171875,16.8700008392334
2024-11-22,211.67262268066406,109.74838256835938,179.69517517089844,90.98712158203125,92.38247680664062,197.69491577148438,97.86638641357422,585.0259399414062,15.239999771118164
2024-11-25,211.22938537597656,110.95038604736328,180.67848205566406,91.3960189819336,93.4981918334961,199.111572265625,97.91356658935547,587.0103759765625,14.600000381469727
2024-11-26,213.00225830078125,110.1233901977539,181.46507263183594,92.06776428222656,92.69026184082031,199.15040588378906,98.82240295410156,590.075439453125,14.100000381469727
2024-11-27,212.00747680664062,109.72915649414062,181.17010498046875,91.94120788574219,92.76720428466797,199.40267944335938,98.16932678222656,588.2874755859375,14.100000381469727
2024-11-29,213.2583465576172,110.1714859008789,182.19271850585938,92.04829406738281,93.11345672607422,200.0528106689453,98.9242172241211,591.9419555664062,13.510000228881836
2024-12-02,211.5543975830078,109.7868423461914,182.8711700439453,91.6686019897461,92.4786605834961,198.65553283691406,99.78338623046875,593.0029296875,13.34000015258789
2024-12-03,212.02719116210938,109.14257049560547,182.91050720214844,91.33760070800781,91.88232421875,197.5493621826172,100.36943054199219,593.2780151367188,13.300000190734863
2024-12-04,213.396240234375,108.6136703491211,183.7266387939453,91.58098602294922,91.60340118408203,196.94773864746094,101.79474639892578,596.9619750976562,13.449999809265137
2024-12-05,213.32728576660156,108.1040267944336,182.94984436035156,91.38628387451172,91.46874237060547,196.4820098876953,101.732666015625,595.9796142578125,13.539999961853027
2024-12-06,214.27285766601562,108.04634094238281,183.34315490722656,91.0552749633789,91.08403015136719,195.91921997070312,102.49996185302734,597.109375,12.770000457763672
2024-12-09,209.78155517578125,107.4212875366211,182.46804809570312,90.25697326660156,90.66082763671875,194.8809356689453,101.83200073242188,594.034423828125,14.1899995803833
2024-12-10,207.80178833007812,106.4115982055664,182.05503845214844,89.95518493652344,90.26648712158203,194.10467529296875,101.5563735961914,592.1875610351562,14.180000305175781
2024-12-11,210.13612365722656,106.07502746582031,183.00885009765625,89.76046752929688,90.00680541992188,193.3672332763672,103.25981140136719,596.7655639648438,13.579999923706055
2024-12-12,208.59959411621094,105.88272094726562,181.65191650390625,89.5073471069336,89.96832275390625,192.65890502929688,102.62162780761719,593.6906127929688,13.920000076293945
2024-12-13,211.0619354248047,105.57500457763672,180.88494873046875,89.23475646972656,89.55474090576172,192.10580444335938,102.81283569335938,593.57275390625,13.8100004196167
2024-12-16,212.79544067382812,104.89225769042969,180.83578491210938,88.87454223632812,88.77568054199219,191.05784606933594,104.02958679199219,596.1072998046875,14.6899995803833
2024-12-17,210.23361206054688,104.22222900390625,180.17303466796875,88.48138427734375,87.75614166259766,190.01788330078125,103.67315673828125,593.6513671875,15.869999885559082
2024-12-18,202.9592742919922,101.356201171875,175.46875,86.60359191894531,85.43817901611328,185.53009033203125,100.15837860107422,575.9584350585938,27.6200008392334
2024-12-19,202.80116271972656,100.70748901367188,175.26165771484375,86.64270782470703,85.37084197998047,184.87644958496094,100.1683349609375,575.7816162109375,24.09000015258789
2024-12-20,206.67552185058594,102.24699401855469,176.95794677734375,87.47402954101562,86.75585174560547,187.03253173828125,101.24960327148438,582.6973266601562,18.360000610351562
2024-12-23,207.48594665527344,102.66334533691406,178.29920959472656,87.44468688964844,86.9425277709961,187.53009033203125,102.2737045288086,586.1867065429688,16.780000686645508
2024-12-24,210.154541015625,103.4476318359375,179.63063049316406,88.09017944335938,87.47449493408203,189.03250122070312,103.58863067626953,592.7020874023438,14.270000457763672
2024-12-26,210.45101928710938,103.76714324951172,179.7390899658203,88.12930297851562,87.77432250976562,189.25689697265625,103.43451690673828,592.7415771484375,14.729999542236328
2024-12-27,207.90110778808594,103.13777923583984,178.03294372558594,87.69896697998047,87.52284240722656,188.06666564941406,101.93565368652344,586.5020141601562,15.949999809265137
2024-12-30,205.4697265625,101.94683074951172,176.11965942382812,86.76985168457031,86.66203308105469,185.9788818359375,100.72014617919922,579.8091430664062,17.399999618530273
2024-12-31,204.51100158691406,102.25668334960938,175.62655639648438,86.83831024169922,87.25203704833984,186.2227783203125,99.82032775878906,577.6997680664062,17.350000381469727
2025-01-02,205.5586700439453,102.11143493652344,175.16302490234375,86.71118927001953,86.93284606933594,185.32522583007812,99.59413146972656,576.2803344726562,17.93000030517578
2025-01-03,208.80047607421875,103.11841583251953,176.82974243164062,87.14149475097656,87.51319122314453,186.77883911132812,101.21977233886719,583.4857788085938,16.1299991607666
2025-01-06,209.43301391601562,103.67032623291016,177.52011108398438,86.66226196289062,87.78401184082031,186.83740234375,102.40046691894531,586.8471069335938,16.040000915527344
2025-01-07,206.39877319335938,103.36048889160156,176.1788330078125,86.50578308105469,87.51319122314453,186.34959411621094,100.36967468261719,580.2133178710938,17.81999969482422
2025-01-08,207.3376922607422,103.07000732421875,176.5240020751953,87.04369354248047,87.17465209960938,186.4861602783203,100.51632690429688,581.0609130859375,17.700000762939453
2025-01-10,204.49122619628906,101.6854019165039,173.92039489746094,85.7527084350586,86.40088653564453,183.57888793945312,98.96773529052734,572.1896362304688,19.540000915527344
2025-01-13,204.4319305419922,102.42127990722656,174.21624755859375,86.23194122314453,87.91940307617188,184.7983856201172,98.599853515625,573.0768432617188,19.190000534057617
2025-01-14,206.55691528320312,103.42826080322266,174.2063751220703,86.69161224365234,88.70284271240234,185.6569366455078,98.25931549072266,573.8653564453125,18.709999084472656
2025-01-15,210.5004425048828,104.89031219482422,176.97767639160156,87.21973419189453,89.2928466796875,187.99835205078125,100.64558410644531,584.303955078125,16.1200008392334
2025-01-16,211.90391540527344,105.29698181152344,176.9973907470703,87.73809051513672,89.41858673095703,188.11546325683594,99.9371566772461,583.1802978515625,16.600000381469727
2025-01-17,214.81959533691406,106.21681213378906,178.20059204101562,87.8750228881836,89.78612518310547,189.35443115234375,101.16261291503906,589.0353393554688,15.970000267028809
2025-01-21,218.1997528076172,107.41744995117188,179.63063049316406,88.70632934570312,90.62759399414062,190.8861541748047,101.85363006591797,594.4270629882812,15.0600004196167
2025-01-22,219.3956756591797,107.10759735107422,181.18885803222656,88.64765167236328,89.82482147216797,190.64222717285156,103.30774688720703,597.7686157226562,15.100000381469727
2025-01-23,221.17469787597656,107.80473327636719,182.0665740966797,88.95082092285156,90.83070373535156,191.7251739501953,103.71788787841797,601.0313110351562,15.020000457763672
2025-01-24,220.41368103027344,107.51427459716797,181.56361389160156,88.94105529785156,90.80168914794922,191.3641815185547,103.27791595458984,599.2767333984375,14.850000381469727
2025-01-27,211.42950439453125,107.3012466430664,180.03497314453125,89.87995910644531,92.04939270019531,193.2861328125,100.33486938476562,590.7997436523438,17.899999618530273
2025-01-28,213.77191162109375,106.25553894042969,181.17897033691406,89.62566375732422,90.85973358154297,192.71051025390625,102.53470611572266,595.8760986328125,16.40999984741211
2025-01-29,213.82131958007812,106.35237121582031,180.62669372558594,89.50830078125,90.82103729248047,192.33978271484375,101.80390167236328,593.204833984375,16.559999465942383
2025-01-30,217.33001708984375,107.44648742675781,182.31314086914062,90.36895751953125,91.01447296142578,192.59347534179688,102.09474182128906,596.3886108398438,15.84000015258789
2025-01-31,216.578857421875,106.50729370117188,180.83380126953125,89.92884826660156,89.94087219238281,191.38369750976562,101.74177551269531,593.214599609375,16.43000030517578
2025-02-03,216.51956176757812,105.86824798583984,179.9462127685547,90.33961486816406,89.07038116455078,190.4861602783203,100.68038177490234,589.2225952148438,18.6200008392334
2025-02-04,217.80441284179688,106.18775939941406,180.79437255859375,90.31027221679688,89.52497100830078,190.9739227294922,101.9903335571289,593.1752319335938,17.209999084472656
2025-02-05,221.20437622070312,107.05919647216797,181.58334350585938,91.0633544921875,89.28316497802734,191.6763916015625,102.03755950927734,595.580322265625,15.770000457763672
2025-02-06,223.4677276611328,106.5169677734375,181.82003784179688,91.07313537597656,88.3836669921875,191.46176147460938,102.62915802001953,597.6502685546875,15.5
2025-02-07,222.25201416015625,105.9457015991211,180.3900146484375,90.67215728759766,88.02580261230469,189.87152099609375,101.44347381591797,592.1797485351562,16.540000915527344
2025-02-10,224.4363250732422,106.38141632080078,181.7115478515625,91.05357360839844,88.11284637451172,190.53494262695312,102.47505187988281,596.2012939453125,15.8100004196167
2025-02-11,223.329345703125,106.84617614746094,181.87921142578125,91.18071746826172,88.35464477539062,191.44223022460938,102.17427062988281,596.6548461914062,16.020000457763672
2025-02-12,222.8648223876953,106.91395568847656,181.3170623779297,90.80906677246094,87.81301879882812,190.80809020996094,102.06739044189453,594.732666015625,15.890000343322754
2025-02-13,225.0589599609375,108.34696197509766,183.2401885986328,91.63060760498047,88.9736557006836,192.23248291015625,103.34505462646484,601.0115966796875,15.100000381469727
2025-02-14,225.64210510253906,108.4534683227539,182.5596923828125,90.9068603515625,89.3412094116211,191.82272338867188,103.49665069580078,600.9820556640625,14.770000457763672
2025-02-18,226.808349609375,109.86711883544922,183.02322387695312,91.11226654052734,90.23104858398438,192.91539001464844,103.48672485351562,602.7463989257812,15.350000381469727
2025-02-19,226.53163146972656,109.9542465209961,183.64454650878906,91.68928527832031,90.24072265625,193.7349090576172,103.52401733398438,604.1658325195312,15.270000457763672
2025-02-20,222.54855346679688,109.77996826171875,183.1415557861328,91.66973114013672,90.46317291259766,193.62759399414062,102.9771499633789,601.65234375,15.65999984741211
2025-02-21,217.35963439941406,108.09521484375,180.08428955078125,91.01445007324219,89.3412094116211,191.59832763671875,100.6406021118164,591.361572265625,18.209999084472656
2025-02-24,215.1259765625,107.89187622070312,179.5122833251953,91.46434020996094,89.73775482177734,191.85198974609375,99.61152648925781,588.670654296875,18.979999542236328
2025-02-25,214.32540893554688,107.66918182373047,179.3249053955078,92.01203155517578,90.26972961425781,192.0861358642578,98.6122817993164,585.7431030273438,19.43000030517578
2025-02-26,215.65968322753906,107.51427459716797,179.03887939453125,91.3274154663086,89.27351379394531,190.72030639648438,98.97271728515625,586.0386962890625,19.100000381469727
2025-02-27,211.9632110595703,106.50729370117188,176.47470092773438,91.25895690917969,89.08006286621094,189.83250427246094,96.3453369140625,576.6844482421875,21.1299991607666
2025-02-28,215.88699340820312,107.63045501708984,179.0684814453125,92.49126434326172,90.07628631591797,192.38856506347656,98.08531951904297,585.6839599609375,19.6299991607666
2025-03-03,211.85452270507812,106.10062408447266,176.6325225830078,92.34455871582031,88.52875518798828,190.5934600830078,95.66425323486328,575.4227905273438,22.780000686645508
2025-03-04,207.49586486816406,103.78651428222656,174.81784057617188,91.27851867675781,86.99089050292969,187.55934143066406,95.04779815673828,568.611572265625,23.510000228881836
2025-03-05,210.14463806152344,104.7257308959961,176.6818084716797,91.63060760498047,87.95809936523438,189.061767578125,96.45470428466797,574.7229614257812,21.93000030517578
2025-03-06,202.0203399658203,103.9995346069336,173.7921905517578,91.03401184082031,88.06449890136719,187.90081787109375,93.77015686035156,564.52099609375,24.8700008392334
2025-03-07,201.970947265625,105.30667114257812,174.39378356933594,91.75773620605469,89.254150390625,189.4032440185547,94.17035675048828,567.6849975585938,23.3700008392334
2025-03-10,193.83673095703125,103.71873474121094,170.49818420410156,91.10247802734375,88.62547302246094,186.4178924560547,90.44927978515625,552.5643920898438,27.860000610351562
