date,raw_cb,vm_cb_net,beta_rep_net,vm_beta_rep_net,vm_weight,vm_weight_turnover,beta_turnover,vm_beta_turnover,beta_rep_gross,beta_SPY,beta_QQQ,beta_HYG,beta_LQD,umcsent_lag1m,umcsent_pct_lag,sentiment_regime
2020-03-25,0.045297367986404824,0.006941716637331598,0.027419895965875057,0.00419885662968499,0.15341687078869914,0.015327628213657712,0.026607595064240087,0.019718067476440712,0.027433199763407176,0.4853932157641216,0.02660525830183256,0.34276074161924974,0.22399599160671113,101.0,0.9916666666666667,high
2020-03-26,0.05147427251240555,0.007547194488844027,0.047460475326737195,0.006963272377816436,0.14668609209332664,0.006730778695372502,0.13885882964729293,0.017407212582400904,0.04752990474156084,0.4942314114310084,-0.01117680469932893,0.41682393742064217,0.24217136678456333,101.0,0.9916666666666667,high
2020-03-27,-0.01338924648260853,-0.001877979383908807,-0.013273316141784937,-0.0018595142279344747,0.14001100376947098,0.00667508832385566,0.0794348975703025,0.013329582890431232,-0.013233598692999785,0.47220011264985945,-0.003349858635636706,0.458372859571853,0.2341436362103128,101.0,0.9916666666666667,high
2020-03-30,0.019508023777758066,0.0027449952411376295,0.021996169448306777,0.0030952172392186496,0.14072950299983264,0.0007184992303616577,0.0018839467971334084,0.0008506371797710934,0.021997111421705344,0.47283216549034845,-0.003559987066722151,0.45747132659952633,0.23428386876354512,101.0,0.9916666666666667,high
2020-03-31,-0.004575620811943515,-0.0006393408125765013,-0.011441761661314394,-0.0015974627700026424,0.13960475896315316,0.0011247440366794759,0.008453415838219198,0.0014569194025087764,-0.011437534953395284,0.47118928334372384,-0.004783238004559014,0.46168724040382486,0.23291249981408593,101.0,0.9916666666666667,high
2020-04-01,-0.04817770374947061,-0.00678834652606015,-0.03702413081302349,-0.005216422130395187,0.14088891581325488,0.0012841568501017198,0.02768285284438644,0.004165169564231457,-0.0370102893866013,0.4581469463554472,0.004384086943885407,0.46710439709378404,0.2328564655963797,89.1,0.5,high
2020-04-02,-0.001540497132791585,-0.00021414076974001742,0.014944049265106014,0.002063520019788606,0.13810351543003513,0.002785400383219755,0.04663648181436353,0.00705209905018706,0.014967367506013195,0.44652387140012223,0.009787753588095648,0.4956288428094185,0.23177117109718587,89.1,0.5,high
2020-04-03,-0.0026444356856741846,-0.00036962452964959326,-0.01864378496911306,-0.0026009784015779526,0.13950874853735676,0.0014052331073216295,0.05751165370994357,0.008037963910202277,-0.01861502914225809,0.4215593120108586,0.022665501202564615,0.5138865739029516,0.23035955548450796,89.1,0.5,high
2020-04-06,0.03513789899992492,0.0049017855316393615,0.04711428738429872,0.006572513570384675,0.1395014870522674,7.261485089365971e-06,0.20162137441742387,0.028125643818509873,0.047215098071507436,0.4880052156305808,-0.009186516640710166,0.42318183405219995,0.24297826858818322,89.1,0.5,high
2020-04-07,0.028394603988493916,0.0038779555389429933,0.0008249419166208522,0.00011227756786892403,0.1366243428718088,0.0028771441804585907,0.045801143183204836,0.007116709883803764,0.0008478424882124546,0.47392710056198145,-0.011344229099560968,0.44370533695530484,0.23393645583553344,89.1,0.5,high
2020-04-08,0.016814791512772764,0.0023526338547933314,0.031455071493511684,0.004403726572742398,0.1400153769399409,0.0033910340681320983,0.041894834874271314,0.006800159285616633,0.03147601891094882,0.48982317461951486,-0.0222276491592024,0.4317141653845205,0.23706062502184558,89.1,0.5,high
2020-04-09,0.022050299783782146,0.003096698379987555,0.04478575732187694,0.00629031323174464,0.14044773028147595,0.0004323533415350467,0.059777952090394965,0.007885143791907686,0.04481564629792213,0.47742577342465825,-0.0033329647609914104,0.40398921880933014,0.23629970509970857,89.1,0.5,high
2020-04-13,0.005393578588510639,0.0007778250450198833,-0.011694542217945128,-0.0016916558732098187,0.14459789846646845,0.004150168184992503,0.41751648210117254,0.06167129582206315,-0.011485783976894542,0.6185076606361307,-0.058423222940751765,0.19497065838813094,0.24862548138844914,89.1,0.5,high
2020-04-14,0.01966975868742149,0.0032449144881248754,0.015892448791424055,0.0026283925261868873,0.16550106814716442,0.02090316968069597,0.10331852170143915,0.02074877423678627,0.015944108052274773,0.5661495185578794,-0.008081023822828286,0.19537489483336862,0.24883942544847584,89.1,0.5,high
2020-04-15,-0.008378619040500412,-0.0014449050645921134,-0.012066657069294521,-0.0020784311556502565,0.17206004579058892,0.006558977643424502,0.012419180125889825,0.006620020237357584,-0.012060447479231576,0.5614879539135731,-0.0017375570627643686,0.19446890439491596,0.24833126716540893,89.1,0.5,high
2020-04-16,0.005108975386465264,0.0010381559824433077,0.0013175689180835713,0.0002567453760054153,0.2065808297314909,0.03452078394090197,0.019458627400886455,0.034897988035334296,0.0013272982317840145,0.5524585030071775,0.005433710333910792,0.19605383070464488,0.2500042499534957,89.1,0.5,high
2020-04-17,0.012707854844757005,0.0026247928519289253,0.016637792359274015,0.0034365278361473007,0.2065500642504117,3.0765481079192414e-05,0.020190196308183448,0.004188775636195166,0.016647887457428106,0.5436046136465145,0.013272439317737387,0.1989323885508201,0.24938522983597705,89.1,0.5,high
2020-04-20,0.004247163400634246,0.0010177982181928853,-0.014134223947858716,-0.0034630351509949172,0.2440574611485816,0.0375073968981699,0.048132641539306374,0.03869180824253263,-0.014110157627089063,0.5227095007929342,0.028441262256114586,0.2098572219521423,0.24824135748995033,89.1,0.5,high
2020-04-21,-0.022299197879087074,-0.005484179558448556,-0.021504995792078797,-0.00528761604897621,0.24589497923368744,0.0018375180851058492,0.032062334472976406,0.007175077594334115,-0.02148896462484231,0.5190653220491845,0.035647106377871315,0.19254046546565415,0.2521369126109322,89.1,0.5,high
2020-04-22,0.017892471924008113,0.004240533699976769,0.014438739783067143,0.0034217602693612558,0.23724278104771013,0.008652198185977317,0.00417631928703055,0.008443824797805886,0.014440827942710658,0.5176874261714399,0.036654372254171244,0.19404938884922335,0.2518546784615154,89.1,0.5,high
2020-04-23,-0.0003866717486541438,-0.00010129641854643593,0.0008392708064199302,0.0002039720872370075,0.2480261826364701,0.010783401588759983,0.011395994247123765,0.011204599105580597,0.0008449688035434921,0.5131250805562492,0.041301948103613505,0.1959435642855035,0.2515627811153048,89.1,0.5,high
2020-04-24,0.007343159482220196,0.002019042373304676,0.005790076087785058,0.0015891182984192674,0.27692315032406895,0.028896967687598835,0.0014030684784553243,0.028964166995636927,0.005790777622024286,0.5126213888168418,0.041661823814775824,0.1963056809447608,0.2513853967466764,89.1,0.5,high
2020-04-27,0.014579178025638795,0.004332967365057991,0.0065112115386790695,0.001931660721764837,0.29792263314360956,0.020999482819540616,0.013915610888873275,0.020498905024785127,0.0065181693441235065,0.5176688995433892,0.038926935515655854,0.19117306978802276,0.2523859974531443,89.1,0.5,high
2020-04-28,-0.006239613918923248,-0.0021290082374515206,-0.0017491106219439771,-0.0006073271354938387,0.337997039804806,0.04007440666119644,0.030848231161497198,0.042692456787062884,-0.0017336865063632286,0.5312916498886961,0.028646516441070736,0.18766893980526225,0.2489450656942996,89.1,0.5,high
2020-04-29,0.018645325320850503,0.00639966536329784,0.019952727039873223,0.006851462563672528,0.3433758686175705,0.0053788288127645245,0.019357424723521397,0.006291702395092025,0.019962405752234985,0.5221324532272698,0.03746791586566566,0.18868105202164395,0.249309782115418,89.1,0.5,high
2020-04-30,-0.005790056114051145,-0.0019919512155167417,-0.006207998350437201,-0.0021355771998107036,0.3439777182579096,0.0006018496403391027,0.004492840884814872,0.001873621712951818,-0.006205751929994794,0.5236168649549336,0.03631968166454636,0.18702919147799843,0.24951811652780415,89.1,0.5,high
2020-05-01,-0.025175028231410046,-0.008643451792198564,-0.019104386376412714,-0.006558959087566813,0.3433213066109433,0.0006564116469663372,0.0017722354950194114,0.0006408358387624425,-0.019103500258665206,0.5241684794209683,0.035775843175145365,0.18738301743064475,0.24919515994086675,71.8,0.125,low
2020-05-04,0.012932207572504684,0.005240508584087706,0.002006079363352211,0.0007884580877036257,0.40771905562392624,0.06439774901298295,0.017250462175105757,0.06595073380508026,0.002014704594439764,0.5188274539623932,0.04013657820918309,0.1938266217964457,0.24809006262417482,71.8,0.125,low
2020-05-05,0.017911457687297627,0.007326689706263757,0.00660774762555539,0.0027031799130763784,0.40908867634030377,0.0013696207163775287,0.023819345584619823,0.009693857862227217,0.0066196572983477,0.5075924593749079,0.05078764477018141,0.19455635025223678,0.24929361860452,71.8,0.125,low
2020-05-06,0.0013102985922974764,0.0005360249325518517,-0.006969951884490302,-0.0028513158390568493,0.4090868069350572,1.8694052465462185e-06,0.03479777693875111,0.014236267735765775,-0.006952552996020926,0.49685195071334143,0.056872173689424044,0.2084645018713068,0.24522903086564807,71.8,0.125,low
2020-05-07,0.003552171082534361,0.0015633336389312556,0.0078724667738186,0.0034957399201790587,0.4451880968400564,0.03610128990499917,0.04130218266652386,0.03636440068429454,0.007893117865151861,0.47933137853403995,0.07107043280156025,0.21491208214212798,0.24209325976138307,71.8,0.125,low
2020-05-08,0.019373957958321864,0.009203879976238696,0.009785213184191881,0.004642088238610098,0.4758559888525479,0.030667892012491482,0.005009840904151408,0.03091207737047788,0.009787718104643958,0.4777379017198033,0.07123142187787423,0.21727390084381198,0.2411997034494663,71.8,0.125,low
2020-05-11,0.002741167877107431,0.0012902890415941249,-0.0023756549543924297,-0.0011200388596383946,0.4715019690323017,0.004354019820246191,0.01594617941274383,0.007344396793693399,-0.002367681864686058,0.48056785271433095,0.06838944063593212,0.22277118588747818,0.23642274131685845,71.8,0.125,low
2020-05-12,-0.011299276926996504,-0.005564822930541942,-0.009040854710700482,-0.004452646798536832,0.4916041848112318,0.02010221577893012,0.007208520321607084,0.019793315728672767,-0.009037250450539679,0.4779058674530633,0.07146267687728614,0.22282137821586923,0.23499963482626407,71.8,0.125,low
2020-05-13,-0.014009311529625479,-0.006660023347246899,-0.010031449585327725,-0.004767731058786843,0.47480001040579345,0.016804174405438355,0.01829254180487487,0.018282681615397863,-0.010022303314425288,0.4856223862449079,0.0647801275348515,0.2190054112808068,0.23492212809073085,71.8,0.125,low
2020-05-14,0.00542169225142497,0.0025714411311146624,0.0077420273588587165,0.003672274417274843,0.4743308191407029,0.00046919126509054054,0.012673443935943385,0.006026928368159233,0.007748364080826688,0.49130911715714487,0.06002253396890199,0.21781797403110048,0.23388044588268028,71.8,0.125,low
2020-05-15,0.0,-3.741313756149639e-06,0.003765284823709267,0.0018134089453772687,0.4818134466530022,0.007482627512299278,0.013569443403850842,0.00804976662424205,0.003772069545411192,0.48654996206432277,0.06281300373558071,0.22237724363324518,0.23241989694047496,71.8,0.125,low
2020-05-18,0.015804836666867272,0.00761365870197174,0.021246877113288487,0.010235322418192073,0.48173223600941334,8.121064358884711e-05,0.002951069297112058,0.0013880288303566475,0.021248352647937042,0.48735289905543094,0.06193166230759092,0.22280849194314706,0.23158435437236274,71.8,0.125,low
2020-05-19,0.0001832092448303957,8.484335886721233e-05,-0.004635420950664343,-0.0022115167473576087,0.47673458656546025,0.004997649443953089,0.01716866338143766,0.011487409410572445,-0.004626836618973624,0.47827354113899584,0.06887306638017776,0.2232418041243452,0.23229894358358033,71.8,0.125,low
2020-05-20,0.01262764412399875,0.006017260157215284,0.014386471938933778,0.006855518311216226,0.47652323535051144,0.00021135121494880726,0.010151269839184629,0.004777000754372013,0.01439154757385337,0.4784601737277136,0.0657584129016037,0.22832627840733952,0.23053343409468185,71.8,0.125,low
2020-05-21,-0.001445724512480373,-0.0007753262263541187,-0.004246434654274993,-0.002232951593451648,0.5209308088210657,0.04440757347055424,0.004144801501285461,0.04386506358721454,-0.004244362253524351,0.47988065519591255,0.06418810502759972,0.22769235403499613,0.2300133463079427,71.8,0.125,low
2020-05-22,0.009592750985070175,0.005145440695554845,0.00169243876894195,0.0009020190458546482,0.5372384330292546,0.016307624208188876,0.0036809643271638326,0.01642576824653317,0.001694279251105532,0.4805287210484555,0.06274906030661812,0.2289677938201296,0.2296949323394369,71.8,0.125,low
2020-05-26,0.009322947776340795,0.004987259057675186,0.007116159757332967,0.0038071254226094203,0.5350612050334763,0.0021772279957782414,0.011533012086294397,0.007082052064333273,0.007121926263376114,0.4763716356119215,0.06580520159006001,0.23242723511032337,0.2288345882633122,71.8,0.125,low
2020-05-27,-0.00035577991397672815,-0.0001906145859502282,0.008937524809982791,0.004766551416484951,0.533323884955238,0.0017373200782383469,0.015332004726769356,0.0082649984428277,0.008945190812346177,0.48345657600046293,0.06004077428921658,0.23011941178665102,0.2286597745496001,71.8,0.125,low
2020-05-28,-0.0007103528685367122,-0.0003918628070447238,-0.0005505649207514328,-0.0002983691268953891,0.5440766627987452,0.010752777843507255,0.04281269971821081,0.020932595105876764,-0.0005291585708923274,0.4660519902333704,0.07211604125625681,0.24093326605490542,0.22614078183377645,71.8,0.125,low
2020-05-29,0.010312552874040648,0.0056862323789093686,0.005566331769659749,0.0030675173315386963,0.5517620253372983,0.00768536253855312,0.0002826605898531981,0.0077022801557700485,0.005566473099954675,0.466153499227894,0.07203409756625224,0.24085270214691787,0.22615942583111392,71.8,0.125,low
2020-06-01,0.011986885585334006,0.006856348132237244,0.003823670737707188,0.00218499039038595,0.572867821367549,0.021105796030250645,0.020995125461155104,0.022962501284700655,0.003834168300437765,0.4571806869361041,0.07963406293706946,0.24422279994381943,0.22721167583276033,72.3,0.1375,low
2020-06-02,0.00888367657432676,0.005099499543010053,0.007503752578730968,0.004308123646315106,0.5740996315465313,0.0012318101789823288,0.01619081953033133,0.008851032228153095,0.007511847988496134,0.45292695386518217,0.08105117593358455,0.2522931640958287,0.22476206652187528,72.3,0.1375,low
2020-06-03,0.012258039454800196,0.008733055975008935,0.007402794788065295,0.0052475937068379675,0.7183175555502669,0.14421792400373556,0.009309663946257207,0.14661479417957293,0.007407449620038423,0.44914118265242137,0.08410532191759795,0.25445464790727457,0.22445380358383815,72.3,0.1375,low
2020-06-04,-0.006481561343443132,-0.004671667607731707,-0.003225065843959167,-0.002323813141614014,0.720587578913367,0.0022700233631001154,0.011849197975228667,0.008279891439601665,-0.0032191412449715526,0.45491146064128507,0.08021205656677112,0.25322212988143455,0.22350066697414003,72.3,0.1375,low
2020-06-05,0.018884517071328544,0.013800824940307358,0.016783694763323368,0.012266718988880465,0.7310788256609563,0.010491246747589278,0.006014163752096471,0.011366565657061095,0.016786701845199415,0.4524180281004517,0.0823684135277816,0.25449411604553185,0.22359305506029534,72.3,0.1375,low
2020-06-08,0.014489795680776352,0.009949453784429806,0.007170509815749386,0.004914789138091531,0.6881343426507632,0.042944483010193046,0.006639861482609297,0.04353895759666311,0.00717382974649069,0.45543516014850555,0.08044973621519676,0.2530626185637598,0.22386560970049385,72.3,0.1375,low
2020-06-09,-0.008968383439596939,-0.006036273245224166,-0.005325529606964485,-0.0035803059970105746,0.6721715088245591,0.015962833826204115,0.023771627539385137,0.017252062365155182,-0.005313643793194792,0.4645328892628178,0.07513917870075502,0.24568050368278607,0.22584683573015127,72.3,0.1375,low
2020-06-10,0.0026813112914187975,0.0018089338145432753,-0.0007595834001956478,-0.0005134418654899432,0.6752122294168322,0.003040720592273116,0.024995564606603557,0.018001039735201098,-0.000747085617892346,0.476204599847088,0.06440621146231154,0.24330735075235216,0.22606456958360724,72.3,0.1375,low
2020-06-11,-0.03710479927809951,-0.02505230827635766,-0.03952312385146635,-0.02668508545754647,0.6751765519565611,3.567746027111074e-05,0.02501217115984243,0.016885577403250918,-0.03951061776588643,0.4651295189835543,0.07369277512457358,0.24688264637829158,0.2271398005917145,72.3,0.1375,low
2020-06-12,0.01076183811187481,0.005290728673683929,0.009684522000103658,0.004753167086585118,0.4997689447984115,0.17540760715814963,0.008722796268545246,0.17807189125419895,0.009688883398237931,0.4607070448111981,0.07631780329538675,0.24820760742644343,0.2267894677144905,72.3,0.1375,low
2020-06-15,0.012364914372843705,0.006437301445717931,0.010866042619756057,0.005655681174548427,0.5214885484113077,0.021719603612896154,0.0012165970358671008,0.022305677829359626,0.01086665091827399,0.46041031862774123,0.07649373545824152,0.2488964371131609,0.22684457671732847,72.3,0.1375,low
2020-06-16,0.012722653207302814,0.006561572536176243,0.010564014020338184,0.005448377323570451,0.5159567224083258,0.0055318260029818545,0.001592062056606891,0.005214886798276912,0.010564810051366488,0.4607654598085225,0.07607262882127934,0.24897191260927057,0.22758491546008222,72.3,0.1375,low
2020-06-17,0.005695129995472614,0.0029177672188161158,-0.003296160911234147,-0.0016898302412596642,0.5126196839035025,0.003337038504823253,0.007691559980241625,0.004249398741266286,-0.003292315131244026,0.46424099201974184,0.07356837082682098,0.24769069422329448,0.22715436407149436,72.3,0.1375,low
2020-06-18,0.0008327594236567926,0.0004303347122861167,0.000810843993795411,0.00042352350692550936,0.5229750322979714,0.010355348394468833,0.01880053997469068,0.01088752683700675,0.0008202442637827563,0.4552242369978493,0.08228154465160209,0.2480668331947654,0.22784883622804047,72.3,0.1375,low
2020-06-19,-0.00033295596407645345,-0.00017453385661582782,-0.0032838784776708136,-0.001718972917499551,0.5234626937910886,0.0004876614931171863,0.0022893870607612055,0.0011684957087719772,-0.003282733784140433,0.4560825097534388,0.08170052623904828,0.24740960993967037,0.2276559635905176,72.3,0.1375,low
2020-06-22,0.0043283594965393135,0.002281821569447105,0.0035145322649488982,0.001853527001122069,0.5276647149719463,0.004202021180857773,0.005603468568227937,0.004892082088709324,0.0035173339992330124,0.4538834979562041,0.08393730640137936,0.24755696929380339,0.22867628084504674,72.3,0.1375,low
2020-06-23,0.0028176145900082883,0.0014936568243639236,0.0027366199166728804,0.0014510591968761354,0.5306423562312629,0.0029776412593165436,0.0011015069306278547,0.0027989938662017905,0.002737170670138194,0.4540081051178902,0.08415569005370846,0.2468680106794104,0.22860672334282708,72.3,0.1375,low
2020-06-24,-0.020660555611112352,-0.011018434601194742,-0.01647839810741068,-0.008788246129561932,0.5332447780050147,0.0026024217737518063,0.0004140698808142995,0.0026735783966121626,-0.016478191072470273,0.4538345101838323,0.08430552839485647,0.24690084813269736,0.22866452249514851,72.3,0.1375,low
2020-06-25,0.00826960572054003,0.004015152372683767,0.006013980400371754,0.002915831585847058,0.4882516840703077,0.04499309393470696,0.00950195149222062,0.045648289018579175,0.0060187313761178645,0.45854601210805257,0.08121101562753748,0.24534611800144615,0.22852331582571836,72.3,0.1375,low
2020-06-26,-0.010713110530628622,-0.005215764859942021,-0.014945161034641519,-0.007274889896749919,0.4867898964764126,0.0014617875938951475,0.014261391452042083,0.006415309015466518,-0.014938030338915498,0.4643344115498981,0.07697785349240459,0.24188947151988943,0.22930649921922533,72.3,0.1375,low
2020-06-29,0.008968030547947814,0.004253138294250255,0.007351679814241456,0.0034856437399312223,0.4749174836009671,0.011872412875445493,0.001740271862496437,0.012421560910428793,0.007352549950172704,0.4636631840463594,0.0767027366347218,0.241543874995026,0.2297548301956369,72.3,0.1375,low
2020-06-30,0.014589628188514281,0.006947218354693977,0.010277747724929256,0.0048942224515757336,0.476219778344699,0.001302294743731891,0.009510054157182646,0.005017459628400028,0.010282502752007847,0.46692129523496945,0.07502149848036435,0.23795112510002128,0.23073278511484735,72.3,0.1375,low
2020-07-01,0.00885851086936884,0.004183338814877363,0.005810002476146842,0.0027442235718818605,0.4724521631450436,0.0037676151996553497,0.015483573570581832,0.008764579530186882,0.005817744262932133,0.4613040340469567,0.07905465804709536,0.24288815969209343,0.22983666689108143,78.1,0.2916666666666667,low
2020-07-02,0.011816570721694397,0.0055830023092919715,0.0054329063517476435,0.0025669016242452574,0.4724731863752178,2.1023230174166407e-05,0.005986770363777497,0.0028304905560933985,0.005435899736929532,0.45885857642724576,0.0814161713522386,0.24354560684224583,0.23035901917985235,78.1,0.2916666666666667,low
2020-07-06,0.015247459077315062,0.007212218290414931,0.011464191390882554,0.005423000860049475,0.4730293985326574,0.0005562121574396173,0.012962255022464966,0.005928924182840543,0.011470672518393786,0.4545593164038913,0.0842223239589947,0.24879125534737653,0.22974782529262866,78.1,0.2916666666666667,low
2020-07-07,-0.003035431156440671,-0.001426389650560039,-0.006615491472159113,-0.0031046153664621343,0.46929885998722964,0.003730538545427764,0.01910405051775542,0.008911029774366995,-0.0066059394469002355,0.4469851906840393,0.0907595863296863,0.2523296275062844,0.23120211556093262,78.1,0.2916666666666667,low
2020-07-08,0.010256522564853876,0.004954709215122019,0.004916166493680067,0.0023721417147572975,0.48378505289697926,0.014486192909749618,0.004703293897053595,0.014727688162917855,0.004918518140628594,0.4457122976551322,0.09212192652753738,0.25118191680433655,0.23212246552928018,78.1,0.2916666666666667,low
2020-07-09,0.005551638657617097,0.0027166400056489663,-0.0009878496264449533,-0.00048580970030518046,0.489890042999995,0.006104990103015739,0.005997957218197458,0.006682348176601398,-0.0009848506478358546,0.44358381587216683,0.0939936385531278,0.2527667422792921,0.23170952759459404,78.1,0.2916666666666667,low
2020-07-10,0.008045532935543998,0.004015085554022035,0.0055288128164463326,0.0027618239402575303,0.4996519881004572,0.009761945100462188,0.03670493975181395,0.019656446750437616,0.00554716528632224,0.42733690594841944,0.1081838675704094,0.2568794242737004,0.23386464641097066,78.1,0.2916666666666667,low
2020-07-13,-0.020657519548682557,-0.010284521779072225,-0.007936417251993799,-0.003951064747804117,0.497814017284574,0.0018379708158832164,0.0032141563735394174,0.0020100375814619334,-0.007934810173807028,0.42881964779254833,0.10712976351145245,0.25648962167674866,0.23357713853746884,78.1,0.2916666666666667,low
2020-07-14,0.005752956094142947,0.003454553321241927,0.009763310101613826,0.005915235070980273,0.6102556836852187,0.11244166640064468,0.055798024856180906,0.11981188202864225,0.009791209114041917,0.40476035725194165,0.12807221004169556,0.26708803317141383,0.2333792622468029,78.1,0.2916666666666667,low
2020-07-15,0.01302838003979434,0.008029000735834204,0.00593448765413256,0.0036573859693904516,0.6165101050142143,0.006254421328995674,0.005578610913784143,0.006010544929033176,0.005937276959589452,0.4019961570545328,0.13049481609829985,0.26696938903341316,0.23310610172503257,78.1,0.2916666666666667,low
2020-07-16,-0.007998572033699247,-0.0049182741767640255,-0.0012991684623228637,-0.0007989079440609582,0.6147862691108499,0.0017238359033644457,0.01397211445766268,0.008983888445026206,-0.0012921824050940323,0.40884114754632617,0.12449756941534389,0.2661848857936589,0.2327607276818735,78.1,0.2916666666666667,low
2020-07-17,0.003952299773908985,0.0024026794966478453,0.002685446710101276,0.0016322185641421281,0.6086905125042621,0.006095756606587788,0.0049248477966521015,0.007772448393953829,0.0026879091339996023,0.4072098152292209,0.12672414493209666,0.2656473000383878,0.23223137347435052,78.1,0.2916666666666667,low
2020-07-20,0.018583088390240476,0.011329093888379865,0.00912135694417397,0.00556067705009709,0.6096717769779768,0.0009812644737147158,0.0006754007517571492,0.0011254657922210726,0.009121694644549849,0.40699594324866956,0.1268012139613776,0.2660005916618206,0.23220020535585845,78.1,0.2916666666666667,low
2020-07-21,-0.001546553912106896,-0.0009110693753312658,0.0007829586091388639,0.0004487677745832485,0.579266371114913,0.03040540586306384,0.0664822651951496,0.048058575834694986,0.0008161997417364386,0.37799459652091233,0.15187523856799018,0.27818824597059577,0.2319809658038538,78.1,0.2916666666666667,low
2020-07-22,0.0010842112093101264,0.0006259066655265281,0.003987138689898672,0.002304303652994942,0.5779152714635021,0.001351099651410892,0.012751369458337242,0.007218581823009079,0.003993514374627841,0.3722296916250584,0.15707964376725306,0.2796296771448243,0.23232159399284574,78.1,0.2916666666666667,low
2020-07-23,-0.010518368085603802,-0.006072337310192106,-0.008583863644623496,-0.004955325878787255,0.5772776189737886,0.0006376524897134805,0.00416511102605252,0.002511450222554154,-0.00858178108911047,0.3706109662752979,0.15804268962287912,0.2807619514631564,0.23187052849051196,78.1,0.2916666666666667,low
2020-07-24,-0.009222805588282812,-0.0051383539261448076,-0.004152135412613475,-0.0023179621485777554,0.55598110809353,0.021296510880258634,0.0055579125762532655,0.021996696229891644,-0.004149356456325348,0.36807061581814143,0.1606884416172695,0.2810561911672087,0.2317929580698578,78.1,0.2916666666666667,low
2020-07-27,0.014515185565074917,0.00878263890772474,0.0055169573102744575,0.003322904234857261,0.6068166785369647,0.050835570443434785,0.004968634342524786,0.0527700017760189,0.0055194416274457194,0.36855056872630815,0.1614922406689215,0.27842294467747786,0.23284459396283302,78.1,0.2916666666666667,low
2020-07-28,-0.00684273646705269,-0.004067139211980266,-0.005443131628967143,-0.003231821571856671,0.5933922830094649,0.013424395527499855,0.029995742729048758,0.02161777790421608,-0.005428133757602619,0.35631400690001436,0.17273130808814713,0.28333078985283366,0.23123232565465948,78.1,0.2916666666666667,low
2020-07-29,0.014719990149499873,0.008922135959685074,0.009208213518229416,0.0055789914412604094,0.6065714341218235,0.013179151112358567,0.0015768918473128557,0.013852173933218803,0.009209001964153073,0.3556065907776768,0.17345362591451355,0.28345220445941066,0.23125806894669138,78.1,0.2916666666666667,low
2020-07-30,0.0027774312835400217,0.0016442241573311478,-2.1382576050652582e-05,-1.7940697363838846e-05,0.5942183697863876,0.012353064335435815,0.0031157911153590623,0.012321016079536798,-1.9824680492973052e-05,0.3566922606511628,0.17322179552851083,0.28260807317365755,0.23221222851680864,78.1,0.2916666666666667,low
2020-07-31,-0.0013851014617669577,-0.0008528132753695628,0.006786400476788316,0.0041345342261394575,0.6100056063745781,0.01578723658819048,0.011064610035750128,0.017165697763207727,0.0067919327818061915,0.3522240487894189,0.1767629112092511,0.2851502650562409,0.23169913790612606,78.1,0.2916666666666667,low
2020-08-03,0.011461372303367634,0.007005652959382546,0.005156242017231552,0.003151914705902687,0.6112966488818771,0.001291042507298945,0.01548026632085392,0.009620555035518175,0.005163982150391979,0.35909386106286456,0.1692770459194197,0.2842951804521129,0.23196864205957485,72.5,0.14166666666666666,low
2020-08-04,0.006100267147773009,0.0037340038532850794,0.0027751357645347694,0.0016989442800822885,0.6121771405507779,0.0008804916689008069,0.004080452303047238,0.002358753404640243,0.002777175990686293,0.3586378171484666,0.17040849473121336,0.2827614872511189,0.23292790843543645,72.5,0.14166666666666666,low
2020-08-05,0.009246638367967464,0.005852050241388887,0.0028297383290444935,0.0017837301143992022,0.6340677912813107,0.021890650730532868,0.0031039552568928874,0.022999753658187364,0.00283129030667294,0.35922780441747043,0.17095282580390508,0.2813118718463366,0.2334479299458515,72.5,0.14166666666666666,low
2020-08-06,-0.004355467129072976,-0.0027584412325078753,0.006276096831576991,0.003974287528239185,0.6332325643389006,0.0008352269424101166,0.009997456048913639,0.006213439649844513,0.006281095559601448,0.36383796082664954,0.16831156952181633,0.27924882086983904,0.23413092232699972,72.5,0.14166666666666666,low
2020-08-07,-0.008297249859798073,-0.0052587226661068185,-0.002908246202733246,-0.001843044376326608,0.6337593040018806,0.0005267396629800025,0.02257871683090748,0.014142045896558805,-0.0028969568443177923,0.37350488186315095,0.1586128793838991,0.27804712799188314,0.2321195095484668,72.5,0.14166666666666666,low
2020-08-10,-0.0047150306045919965,-0.0029244054792981382,-7.087377959723423e-06,-6.499544917868079e-06,0.6186255977492717,0.015133706252608903,0.02390086585670953,0.019015910409450415,4.863054968631342e-06,0.36306281602373486,0.16657027420899922,0.28349679053121696,0.23206776689560732,72.5,0.14166666666666666,low
2020-08-11,-0.0077949480543040295,-0.004826531687222082,-0.010231233230980616,-0.006334786036790367,0.6191533030073485,0.0005277052580767716,0.010897005372275809,0.006915292849477048,-0.010225784728294478,0.35824609166685845,0.17061729358506456,0.28500397627296625,0.2325938427931921,72.5,0.14166666666666666,low
2020-08-12,0.015249987063801429,0.010493165782693242,0.00874398126156941,0.0060037766353752894,0.6904134279671029,0.07126012495975442,0.010411526226139528,0.07355914052207956,0.00874918702468248,0.36197344063566383,0.16747130886515685,0.2822114371728309,0.2333394962304832,72.5,0.14166666666666666,low
