date,active_contract,rv_1min,rv_5min,rv_5min_canonical_convention,rv_10min,parkinson,r2_day,day_return,n_ticks,source_file,source_size,source_mtime_ns,source_sha256,builder_collector_sha256,builder_proxy_code_sha256,builder_mcs_sha256,builder_evaluation_sha256
2025-12-04,202512,2.420128811179372e-05,2.204401964802877e-05,2.055092411506725e-05,2.76463050383181e-05,2.061812364106361e-05,2.388950890241008e-06,-0.0015456231397857,33124,Daily_2025_12_04TX.csv,4265662,1764860599000000000,d4b27259706c0d952dba5f5f97013e3f71c2142553957c7c3b71c65d62e96392,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2025-12-05,202512,2.935615243974118e-05,3.521472095998381e-05,3.519400915836026e-05,4.487659759873856e-05,3.038592103672341e-05,6.444181660277253e-05,0.0080275660447468,38163,Daily_2025_12_05TX.csv,3939019,1764954946000000000,ab4f6db724f58bbefd703edb86cb8df0cd208b06a18da002b63414db8040a7d1,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2025-12-08,202512,1.784141568178434e-05,1.628418304897033e-05,1.591722687313556e-05,1.745414562866566e-05,3.540878523010891e-05,6.724185969697213e-05,0.0082001133953727,31729,Daily_2025_12_08TX.csv,3959973,1765213703000000000,18742a2000ffbd07528ad2bb544ff0d017ef5c5eeca107776da4d743dda98fa2,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2025-12-09,202512,2.068784230754577e-05,1.839760796372093e-05,1.807879773414175e-05,1.526451415838734e-05,1.097351371315209e-05,1.953376003732708e-05,-0.0044197013515991,28396,Daily_2025_12_09TX.csv,3420138,1765285071000000000,39b39312fab5240c3d58b5bdbe2a7119f56abd9acfa0b98ae6e3c9232dc3bc71,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2025-12-10,202512,1.844298634569919e-05,1.531209286918696e-05,1.530083827676088e-05,1.719370010805758e-05,1.48719759561771e-05,1.823261636777272e-05,0.0042699667876662,33422,Daily_2025_12_10TX.csv,3475171,1765382110000000000,925bde4af23eabf1d74c17edc405ed9c6e07e34a087f3481e4c16b7953b7c478,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2025-12-11,202512,4.495891988770278e-05,4.399099640743496e-05,3.928129209547577e-05,4.578784982974812e-05,0.0001325050161827428,0.0002986444670552235,-0.0172813329073663,54930,Daily_2025_12_11TX.csv,5283283,1765467331000000000,bd1607a8ba55c330e3c5c752abef578d9292d5e2c993515d558ac506ec5c948c,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2025-12-12,202512,2.581034984692799e-05,3.033499229470053e-05,2.833551884936757e-05,1.838620476580394e-05,1.546819284132698e-05,7.202175921388943e-07,0.0008486563451355,36124,Daily_2025_12_12TX.csv,4518073,1765561801000000000,5b3111119c9ea069b64116cd96ecce29253aefba033933ecd6166384e0085496,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2025-12-15,202512,3.120388311673571e-05,2.001912989743114e-05,1.976599353902763e-05,2.461944898656241e-05,2.435185476516869e-05,7.050014534283773e-06,0.0026551863464329,35702,Daily_2025_12_15TX.csv,5947934,1765811814000000000,1c66fba7b742ee0693d9ddc25ff102d6f966c06c75f8898252545e25eb05e781,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2025-12-16,202512,7.447415251605773e-05,7.049614252993672e-05,6.406133221977176e-05,8.135676153292373e-05,3.672554956773114e-05,4.716665185960384e-08,-0.0002171788476339,51439,Daily_2025_12_16TX.csv,6739689,1765902617000000000,c789fe6c6e719a660ac5856ee77ab9dfad2f34f6bc1c01a2662224fbbbb38a8f,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2025-12-17,202512,3.393699411936538e-05,4.449135649252335e-05,4.339048731912403e-05,4.25751282663742e-05,4.225790825696799e-05,2.6558852256126e-05,-0.0051535281367356,21830,Daily_2025_12_17TX.csv,5552498,1765986516000000000,767d1988f0aa3fe44f3b619f2b864565b857ac51a8bd47cefbe7d69c7a93940a,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2025-12-18,202601,5.339281066300427e-05,4.120834039777708e-05,3.750083685898621e-05,4.054674043422376e-05,2.338916244450325e-05,1.115554798745168e-05,0.0033399922136812,44592,Daily_2025_12_18TX.csv,6109378,1766073616000000000,85a0b9eb3acf12d2d52d26834d863e88b999fb2a248df1ea75f59344d4fb350a,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2025-12-19,202601,4.120549457536002e-05,3.450802374455673e-05,3.432179177692769e-05,2.601232956532921e-05,1.638957344324965e-05,1.115306617833796e-05,0.0033396206638386,43335,Daily_2025_12_19TX.csv,5169538,1766157099000000000,ecc5b5351ca9b398c71696665b533e5aab384cc0d5e46ae5f9987ad7e66cc6d2,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2025-12-22,202601,2.189672972033957e-05,1.530102582756186e-05,1.393864177013148e-05,1.79694090340674e-05,1.769406374052739e-05,9.02218385461831e-06,0.0030036950335575,35723,Daily_2025_12_22TX.csv,4159718,1766416209000000000,463d97d0e821630166e5e6f243ba002a34f891f9bcea8e6c7a947866296fd7bf,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2025-12-23,202601,1.495618974434722e-05,1.418585974586745e-05,1.400713499189139e-05,1.189311757806674e-05,4.119145168691528e-06,5.999949000433298e-07,0.0007745933772266,26436,Daily_2025_12_23TX.csv,2808318,1766505377000000000,827212c71dddd00ab4035ff4650033053dbf06dbbea3445ff763880bca6f0bbb,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2025-12-24,202601,1.494141987031435e-05,1.219873066624973e-05,1.175601214006134e-05,1.052891983905526e-05,1.392273985392564e-05,1.063440776471408e-05,-0.0032610439685343,26355,Daily_2025_12_24TX.csv,3034426,1766592711000000000,067095c59d0c46cc6836b567c794475c34ea4bc271c055c14ed19cdd39e96fb4,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2025-12-26,202601,1.555112753518058e-05,1.260278487267057e-05,1.258321854116809e-05,1.236316262105481e-05,1.394653626402196e-05,7.612124092848913e-06,0.002759007809494,29680,Daily_2025_12_26TX.csv,2567024,1766767973000000000,9da20fa1427c1250572c747143f45061de93887c0c6523f01637a9a467fff398,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2025-12-29,202601,2.24059992332994e-05,2.601524209969395e-05,2.601040244355339e-05,2.650059641523421e-05,3.518472173058444e-05,4.902806579698493e-05,0.0070020044128081,32725,Daily_2025_12_29TX.csv,3041153,1767021869000000000,201b52eaa19809553fcdc4bb1b4bc62d04f6d2f7d35fb2ccb87990991b38e9cc,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2025-12-30,202601,2.044769666052185e-05,1.790601073825935e-05,1.763445113979417e-05,1.716834434911484e-05,2.438499676916305e-05,1.30139299364679e-05,0.0036074824928844,31410,Daily_2025_12_30TX.csv,3411064,1767114298000000000,c6bccb99f2ecb2fb3525e63ad80eb841ddab938038dc9982b3ec25967e1041b3,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2025-12-31,202601,2.440340753611363e-05,2.470589652964222e-05,2.314599703916788e-05,2.035239891493838e-05,3.167655896284344e-05,3.617714346950958e-05,0.0060147438407225,35351,Daily_2025_12_31TX.csv,3313879,1767281425000000000,9d7b8d488a2c73e097abb1dd82b91071dd1fa7e82105af62ddd50cebeb8fd6ce,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2026-01-02,202601,3.138624761742577e-05,2.842569359629078e-05,2.762525938046419e-05,3.191249687682583e-05,9.463516160357346e-05,0.0002109743437676647,0.0145249558955497,41340,Daily_2026_01_02TX.csv,3682269,1767550703000000000,b1f5a4d709c9fd27524b5d5488705fb4ba8f8bd18d306d40e7cecf0fc8438759,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2026-01-05,202601,7.183447080563455e-05,7.033498493854792e-05,7.001125692313571e-05,5.281908205235849e-05,0.0001608119246422032,0.0002003091120183465,0.0141530601644431,64857,Daily_2026_01_05TX.csv,6511608,1767623049000000000,9eb8a6c1c50f5fd58e4bced9312e3eecbacf4f4e3044b63bef2e4627919fc4c4,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2026-01-06,202601,3.650098166213533e-05,5.034116320078858e-05,4.749807519146023e-05,5.14524706280817e-05,9.315762735476912e-05,0.0001284191507604313,0.0113322173805672,40578,Daily_2026_01_06TX.csv,4278498,1767714911000000000,60b68baef05773a39b8653146b811f25f28209384939bd0fb799e5e8cdbddacc,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2026-01-07,202601,4.282826040581695e-05,4.840088413418691e-05,4.797420010766108e-05,4.53278745607758e-05,2.007357510906124e-05,9.061764425319124e-06,-0.0030102764699142,41913,Daily_2026_01_07TX.csv,4379910,1767793670000000000,c4bedb65adf90041108c8c0d598078ed9c371c50325349d66b9cede2861741bb,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2026-01-08,202601,6.451130493568245e-05,6.847271097410583e-05,6.714548048288256e-05,5.392803377907256e-05,3.724070839216186e-05,9.758898375143222e-06,0.0031239235546253,43819,Daily_2026_01_08TX.csv,4315780,1767914191000000000,d4d42b114c6aeae3fdd55ce770acbc02e3db374bdf3276183d2a8ba94de749f4,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2026-01-09,202601,7.126579290518478e-05,0.000103314404525128,0.0001000466444107008,0.0001049214076069724,0.0001290648952831184,9.703749187040905e-09,9.850760979254804e-05,56953,Daily_2026_01_09TX.csv,5352137,1768137497000000000,4cca66e3413dcd20aecf838e8376f68663994595efa9d674e33ad37f1f15fe58,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2026-01-12,202601,4.693990870270688e-05,2.299344014291438e-05,2.297648482895353e-05,1.823029906260076e-05,1.660078321345774e-05,2.714617447758881e-07,-0.0005210199082337,40335,Daily_2026_01_12TX.csv,4537593,1768236897000000000,eff7c13c7ac05f4eae66cf89f287d8e991b59c0de8824aea17c6527443ac23c2,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2026-01-13,202601,8.579169101041457e-05,0.0001150420282721516,9.917330146971293e-05,0.0001485926751982516,0.0001476659293392549,3.843464098200973e-05,-0.0061995678060659,54706,Daily_2026_01_13TX.csv,5493586,1768318647000000000,8b324fee0b3e29d5397f5d214e3cfa16a676c84f5793889a616a337949e4c60c,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2026-01-14,202601,4.539928222226082e-05,4.42654356203922e-05,4.291840485225141e-05,4.049432495818629e-05,1.893974654143912e-05,3.37344671403036e-07,-0.000580813800975,40043,Daily_2026_01_14TX.csv,4885919,1768404148000000000,b6bd826322b305fbe76f869b4f4ad9402ce38fe0647aeaff13ef56869810c34d,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2026-01-15,202601,5.050348520881371e-05,2.599326143108895e-05,2.59417274025206e-05,2.75018075718968e-05,3.700663833950645e-05,4.96418420937557e-05,0.0070456967074772,38694,Daily_2026_01_15TX.csv,4897611,1768460451000000000,ed45069e47e4ed256e7ff08007208ad44977b7e6b0c6174e5894af967f9d9a2c,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2026-01-16,202601,4.203343695484376e-05,3.864206671309739e-05,3.864105127698812e-05,4.494396298313848e-05,5.272607409655829e-05,8.569249464286505e-06,0.0029273280417962,47324,Daily_2026_01_16TX.csv,6078603,1768671335000000000,61a5d4d34b7732cf0f1b0456c23469578401f75fd00d625e038567aa5b05c8c9,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2026-01-19,202601,4.348223502104291e-05,3.521996924538624e-05,3.504708478431779e-05,4.152643644442743e-05,0.0001165193060871352,0.0001591421593338919,0.0126151559377556,48767,Daily_2026_01_19TX.csv,5434136,1768840854000000000,b0eee184ae616d5280e0d3e8c83575bc60a2c8b0b37a252629ea6675dab107e3,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2026-01-20,202601,5.084473635485729e-05,4.876544309863498e-05,4.653331118995928e-05,5.523336351031642e-05,6.216444127958772e-05,3.620496135713883e-05,0.0060170558711997,43209,Daily_2026_01_20TX.csv,4996677,1768914629000000000,2cb8fd3a404099eb53f06db2c549d6bf812e685b14e6f9d441af7953ba26c49c,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2026-01-21,202601,6.638589559856434e-05,6.219524901591601e-05,5.706008056431311e-05,6.93971610032529e-05,7.39611823660709e-05,2.659934202416442e-06,-0.0016309304713618,35202,Daily_2026_01_21TX.csv,7742997,1769003719000000000,980a74bdcac333b6ce7dfcf951989f090f0525215a031804b6c238349c23f054,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2026-01-22,202602,5.128971886207075e-05,4.912330719580168e-05,4.791901516359132e-05,5.744890960671731e-05,2.657634429509982e-05,3.554990916351603e-07,-0.0005962374456834,49450,Daily_2026_01_22TX.csv,6442788,1769090906000000000,b2bf9534e52364f7c6caf14157931d81e4b256d6a24a8cb22b5474e41eeac829,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2026-01-23,202602,4.656177191168506e-05,4.341766578878785e-05,4.035937082887996e-05,3.435809018726727e-05,3.02013778953951e-05,2.457555408151815e-05,0.0049573737080754,46223,Daily_2026_01_23TX.csv,4991053,1769185428000000000,83ed53e0a5c6212f2d7c222975135543c5d46c5f16c30f95db655a87ba73f711,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2026-01-26,202602,3.993306723482144e-05,3.439217874655156e-05,3.005284238847274e-05,2.064371043862555e-05,7.332641577023472e-06,1.897778051409889e-07,0.0004356349448115,39091,Daily_2026_01_26TX.csv,4679347,1769437101000000000,174a500d75b2ce12d89eb4d3e21d4698e8093d767f2554ba66915eb3bc780d5c,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2026-01-27,202602,2.83133648722475e-05,2.703178756981304e-05,2.63849591878816e-05,2.880025285885351e-05,3.658461798597656e-05,3.582567588616108e-05,0.005985455361638,42726,Daily_2026_01_27TX.csv,4496149,1769528011000000000,e85e4a89b3f670f4e3c20fb2df3426a597a65fc628ddbc16c759ef5912723545,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2026-01-28,202602,3.171506352025781e-05,2.188649593518695e-05,2.016116445883176e-05,2.818065630001063e-05,2.443542246061501e-05,2.647908103357353e-05,0.0051457828397216,39982,Daily_2026_01_28TX.csv,4065629,1769620298000000000,2e8d1d28547b2b84520fe3b37f19b31f84ff94730540642250161c49eed0456d,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2026-01-29,202602,9.672849180092293e-05,0.0001353427119634546,0.0001300310354258222,0.0001483831934284927,6.112538908750287e-05,5.190718359556141e-05,-0.0072046640168408,54674,Daily_2026_01_29TX.csv,5969542,1769668720000000000,7fcbbf1f2b27caa47f227e636c3ff88a30878705721daa99ed2ba260ecce47a9,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2026-01-30,202602,0.0001015366083774726,0.0001159770772526744,0.0001146078706875268,8.874399675935572e-05,6.508187178182221e-05,4.173560846307285e-05,-0.0064603102451099,58044,Daily_2026_01_30TX.csv,7363771,1769826527000000000,bb6ab8a7f4944b40c5b729a1ce55235bffb8b4244b5e472702832cbfcc870da0,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
