date,spy_close,spy_log_ret,spy_r2,log_r2,ann_abs_ret_vol,rv5_var_lag1,rv21_var_lag1,log_rv5_lag1,log_rv21_lag1,vix_close,log_vix_lag1,fwd5_var,log_fwd5_var,blackout_coverage,blackout_firm_count,blackout_coverage_lag1,opex_window,dow,month
2020-05-13,258.1932373046875,-0.017844264226306805,0.0003184177657782528,-8.052145994455612,0.28326891283040523,0.0001729626657592004,0.00031611155171196783,-8.662434213456544,-8.059415078580642,35.279998779296875,3.497718976365469,0.00029064415179361143,-8.1434105410859,0.2354754857965089,10,0.2354754857965089,1.0,2,5
2020-05-14,261.2831115722656,0.011896251732332885,0.00014152080527903317,-8.863063111305665,0.18884714170544484,0.0002273939565965613,0.00029104406649200815,-8.388826113328179,-8.142035527422799,32.61000061035156,3.563316196540996,0.00027193959337102746,-8.209930231798495,0.2354754857965089,10,0.2354754857965089,1.0,3,5
2020-05-15,262.484130859375,0.0045860882270520875,2.103220522630576e-05,-10.769450958170253,0.07280189363628567,0.00022692280865429295,0.00027581827496195885,-8.390900207615674,-8.195767970596815,31.889999389648438,3.4846190085209936,0.00026845310048815804,-8.222833959065225,0.2354754857965089,10,0.2354754857965089,1.0,4,5
2020-05-18,270.4793701171875,0.030005203302407857,0.0009003122252188273,-7.01276882681934,0.47631783585663107,0.00017726653632403814,0.00027571692277505343,-8.637855538992877,-8.196135498006525,29.299999237060547,3.4622924618858244,0.00011838120799153508,-9.041599719670533,0.22416821248686145,9,0.2354754857965089,0.0,0,5
2020-05-19,267.7012634277344,-0.010324159556773793,0.00010658827055372365,-9.146536146426483,0.1638909520978457,0.00035732059825348115,0.0002847507762063959,-7.936876864992052,-8.163895878534094,30.530000686645508,3.377587489987545,0.0001406882829745868,-8.86896316317602,0.22416821248686145,9,0.22416821248686145,0.0,1,5
2020-05-20,272.2489929199219,0.01684539262499296,0.0002837672526901672,-8.16735583618333,0.26741231773783747,0.00029757425441122873,0.000274781352856004,-8.119846433412041,-8.199534493139835,27.989999771118164,3.418709829240907,8.461679895928938e-05,-9.377376560007892,0.22416821248686145,9,0.22416821248686145,0.0,2,5
2020-05-21,270.3693542480469,-0.006928059841406764,4.7998013166113114e-05,-9.944348856868313,0.10997954045121532,0.0002906441517936116,0.0002430212760655088,-8.143410541085899,-8.322361151144854,29.530000686645508,3.331847295353663,7.897118131194129e-05,-9.44642629928641,0.22630793369600635,10,0.22416821248686145,0.0,3,5
2020-05-22,270.8828125,0.0018972982928255888,3.5997408119588938e-06,-12.534620932380202,0.030118676674343467,0.00027193959337102756,0.00022236044948322625,-8.209930231798495,-8.41121039673965,28.15999984741211,3.38540671901169,8.150468776192826e-05,-9.414848793897777,0.19456481051627536,8,0.22630793369600635,0.0,4,5
2020-05-26,274.2203063964844,0.012245520108828067,0.00014995276273571255,-8.805189561682985,0.194391605295598,0.00026845310048815825,0.0002225316206710406,-8.222833959065223,-8.41044090170571,28.010000228881836,3.3379025258747888,6.511396102504193e-05,-9.639370040904407,0.07251334365127052,6,0.19456481051627536,0.0,1,5
2020-05-27,278.3003234863281,0.014769009630607677,0.0002181236454689823,-8.430448016455722,0.23445075955983496,0.00011838120799153525,0.000220547265650959,-9.04159971967053,-8.419398075937352,27.6200008392334,3.33256159744702,5.6445526330435865e-05,-9.782232749016183,0.07251334365127052,6,0.07251334365127052,0.0,2,5
2020-05-28,277.7868957519531,-0.0018465732083186026,3.4098326136800573e-06,-12.588818028248255,0.029313440921314143,0.000140688282974587,0.0002211756039790999,-8.868963163176018,-8.4165531316945,28.59000015258789,3.318540178369755,5.714716858841839e-05,-9.769878962594072,0.07251334365127052,6,0.07251334365127052,0.0,3,5
2020-05-29,279.0247802734375,0.004446338373242931,1.976992492937259e-05,-10.831343659812761,0.0705834334826657,8.461679895928956e-05,0.00022032638845040616,-9.37737656000789,-8.420400073297722,27.510000228881836,3.3530570116748253,0.00018127816886278204,-8.615477310251457,0.07251334365127052,6,0.07251334365127052,0.0,4,5
2020-06-01,280.1524353027344,0.00403327076476323,1.6267273061893774e-05,-11.02634910878007,0.06402618848250481,7.897118131194145e-05,0.0001894683499185218,-9.446426299286408,-8.571288038498126,28.229999542236328,3.3145495832600687,0.0002068960751772795,-8.483293459718695,0.05830569969920463,4,0.07251334365127052,0.0,0,6
2020-06-02,282.47216796875,0.008246158442043239,6.799912905128097e-05,-9.5960141903336,0.13090370705569346,8.150468776192843e-05,0.00018607633017169163,-9.414848793897775,-8.589353053751912,26.84000015258789,3.3403852260534364,0.00020449993103588898,-8.49494243071669,0.05830569969920463,4,0.05830569969920463,0.0,1,6
2020-06-03,286.23138427734375,0.013220494393022975,0.00017478147199595192,-8.651973523664392,0.20986884223957564,6.511396102504212e-05,0.00015503508330888083,-9.639370040904403,-8.7718584777136,25.65999984741211,3.2898933177922993,0.00017580595014066766,-8.64612915839828,0.05830569969920463,4,0.05830569969920463,0.0,2,6
2020-06-04,285.4795227050781,-0.002630217463175377,6.918043903592717e-06,-11.88136304633683,0.041753407809487414,5.6445526330436035e-05,0.00016299668490426457,-9.78223274901618,-8.721780081865758,25.809999465942383,3.24493335324486,0.0008795548247160669,-7.036094545803585,0.05830569969920463,4,0.05830569969920463,0.0,3,6
2020-06-05,292.7962341308594,0.025306618231229372,0.0006404249263011908,-7.353378498434156,0.4017301101833171,5.714716858841856e-05,0.00015929865196575476,-9.76987896259407,-8.744729175568887,24.520000457763672,3.2507619930425093,0.0007798125346216058,-7.156456879159748,0.05830569969920463,4,0.05830569969920463,0.0,4,6
2020-06-08,296.3353576660156,0.012014857661844403,0.00014435680463438115,-8.84322182040917,0.19072995246647562,0.0001812781688627822,0.00018759215742812342,-8.615477310251455,-8.58123979394895,25.809999465942383,3.1994891297410804,0.000768211205701401,-7.171445725027986,0.01966788304800709,4,0.05830569969920463,0.0,0,6
2020-06-09,294.1257019042969,-0.007484544631727985,5.60184083443282e-05,-9.789828415685532,0.11881346263269457,0.00020689607517727966,0.00018761502693498088,-8.483293459718693,-8.58111789066112,27.56999969482422,3.2507619930425093,0.0008297017052416669,-7.094444192520016,0.049145108083866976,6,0.01966788304800709,0.0,1,6
2020-06-10,292.4844665527344,-0.005595674000497652,3.13115675198454e-05,-10.371519765665171,0.08882857093864024,0.00020449993103588914,0.00017745811462387367,-8.49494243071669,-8.636775387331946,27.56999969482422,3.3167282139702072,0.0008269046287525276,-7.097821070601485,0.05897909696687231,7,0.049145108083866976,0.0,2,6
2020-06-11,275.6230773925781,-0.059377288728777344,0.003525662416780589,-5.64768691235506,0.9425852370097404,0.00017580595014066782,0.00017894714566902764,-8.64612915839828,-8.628419512493895,40.790000915527344,3.3167282139702072,0.00012180177916660544,-9.013114774510239,0.09826315624220774,11,0.05897909696687231,0.0,3,6
2020-06-12,278.9237976074219,0.011904346929961562,0.00014171347582888526,-8.86170260901924,0.18897564898388122,0.0008795548247160671,0.0003275348802888183,-7.036094545803584,-8.02391569855056,36.09000015258789,3.708436975776815,0.00010002895034650003,-9.210049910699144,0.09826315624220774,11,0.09826315624220774,0.0,4,6
2020-06-15,281.52777099609375,0.009292478680812621,8.635016003335707e-05,-9.357098741988082,0.1475135259167985,0.0007798125346216059,0.0003191203902912293,-7.156456879159748,-8.049941813983153,34.400001525878906,3.5860158228854506,9.093735104082086e-05,-9.305338638981333,0.10296713972888388,11,0.09826315624220774,0.0,0,6
2020-06-16,286.9465637207031,0.019064912956676672,0.00036347090604565806,-7.919811027457633,0.30264611070275765,0.0007682112057014011,0.00031649321670810187,-7.171445725027986,-8.058208432849119,33.66999816894531,3.5380566087392036,2.246304581131662e-05,-10.703634555624967,0.12620536838853474,14,0.10296713972888388,0.0,1,6
2020-06-17,285.754638671875,-0.004162473432245406,1.732618507414885e-05,-10.963285841085057,0.06607721724380886,0.0008297017052416672,0.00033279982150902346,-7.094444192520016,-8.007969084867538,33.470001220703125,3.516607178793573,0.00015253593685429637,-8.788109682591678,0.24262165005558453,17,0.12620536838853474,1.0,2,6
2020-06-18,285.8646545410156,0.0003849270722851017,1.4816885097797992e-07,-15.724238650471156,0.006110527836975374,0.0008269046287525278,0.0002907528672164197,-7.097821070601485,-8.14303656123006,32.939998626708984,3.510649551697783,0.00017524748022281056,-8.649310839718021,0.24618798651283533,18,0.24262165005558453,1.0,3,6
2020-06-19,284.2309265136719,-0.005731433653838991,3.2849331728358165e-05,-10.323576112167814,0.09098368862354536,0.0001218017791666056,0.00028568429094486035,-9.013114774510237,-8.160622884644772,35.119998931884766,3.4946876830618487,0.0002842445748536533,-8.1656751595332,0.2404261104439816,18,0.24618798651283533,1.0,4,6
2020-06-22,286.0543212890625,0.006394698077701655,4.089216350496124e-05,-10.104569669165754,0.10151268493764823,0.0001000289503465002,0.00027373581851810756,-9.210049910699142,-8.203346717359866,31.770000457763672,3.558770738356459,0.0003186429334283883,-8.051439099212812,0.2404261104439816,18,0.2404261104439816,0.0,0,6
2020-06-23,287.3713073730469,0.004593406132505251,2.109937989813685e-05,-10.766262167163454,0.0729180617839674,9.093735104082103e-05,0.0002733974447247194,-9.30533863898133,-8.20458361423882,31.3700008392334,3.4585224626932494,0.0003468243425595227,-7.966691835266065,0.29319897980345355,23,0.2404261104439816,0.0,1,6
2020-06-24,280.04083251953125,-0.02583971053028744,0.0006676906402890477,-7.311685455267532,0.41019268807822507,2.246304581131679e-05,0.00027423076087168026,-10.70363455562496,-8.20154024840304,33.84000015258789,3.4458520489585123,0.00022303157666892447,-8.408196748749285,0.30071957871117366,25,0.29319897980345355,0.0,2,6
2020-06-25,283.04296875,0.010663296192714,0.0001137058856935489,-9.081894513971221,0.16927457929285875,0.00015253593685429654,0.0002988849455170772,-8.788109682591678,-8.115451521652082,32.220001220703125,3.5216435392500762,0.00020632307667845358,-8.486066799657962,0.6828771775299585,33,0.30071957871117366,0.0,3,6
2020-06-26,276.32025146484375,-0.024038194709307348,0.0005778348048825718,-7.45622236178345,0.3815945110066549,0.00017524748022281072,0.00029391267124205647,-8.64931083971802,-8.132227531104284,34.72999954223633,3.472587415638434,0.00013769043257700025,-8.890501908572991,0.732244476450019,38,0.6828771775299585,0.0,4,6
2020-06-29,280.3814697265625,0.014590543388737665,0.00021288395637863636,-8.454762876710143,0.23161769579938482,0.00028424457485365346,0.000321266241350099,-8.1656751595332,-8.043240055032706,31.780000686645508,3.5476038535782206,0.00011660922699225028,-9.056681295889813,0.7301047552408741,37,0.732244476450019,0.0,0,6
2020-06-30,283.9730224609375,0.012728174478447762,0.00016200642555380895,-8.727873942346804,0.2020535058828722,0.00031864293342838846,0.00033046214760958776,-8.05143909921281,-8.015018133307233,30.43000030517578,3.458837182717931,9.581930252202083e-05,-9.253045361949102,0.7345034000591799,38,0.7301047552408741,0.0,1,6
2020-07-01,285.96221923828125,0.006980459213838053,4.872681083605657e-05,-9.929279096591396,0.11081135470106958,0.0003468243425595229,0.0003374021072520599,-7.966691835266064,-7.9942348459293475,28.6200008392334,3.415428973940946,9.259281919880246e-05,-9.287297885771466,0.7345034000591799,38,0.7345034000591799,0.0,2,7
2020-07-02,287.5370788574219,0.005492120332002415,3.0163385741194316e-05,-10.408878446529505,0.0871847074135193,0.0002230315766689247,0.0003364843778132397,-8.408196748749283,-7.996958538284478,27.68000030517578,3.3541058034551177,0.0001072005381969142,-9.14080835601587,0.7345034000591799,38,0.7345034000591799,0.0,3,7
2020-07-06,291.97576904296875,0.015318994235109074,0.00023467158437530503,-8.35732310842181,0.24318149449038443,0.00020632307667845374,0.00032959780227729884,-8.486066799657962,-8.017637124399153,27.940000534057617,3.320710141778218,7.539284508288675e-05,-9.492796853867949,0.7623847929943464,39,0.7345034000591799,0.0,0,7
2020-07-07,288.9644470214844,-0.010367156237603758,0.00010747792845488651,-9.13822411775249,0.16457350324590955,0.00013769043257700042,0.00034044320896642794,-8.890501908572991,-7.9852619397269535,29.43000030517578,3.3300593729468404,8.705450151478167e-05,-9.348975032552298,0.7623847929943464,39,0.7623847929943464,0.0,1,7
2020-07-08,291.17462158203125,0.00761950150617885,5.805680320266176e-05,-9.754086938670744,0.12095583659778789,0.00011660922699225046,0.00031506478049755633,-9.056681295889812,-8.062731970514003,28.079999923706055,3.382014572618327,9.21700323289426e-05,-9.291874424254594,0.7736920663039938,40,0.7623847929943464,0.0,2,7
2020-07-09,289.5169982910156,-0.005709150043567313,3.259439421996465e-05,-10.331367172813097,0.0906299472769961,9.581930252202101e-05,0.00031095525661985543,-9.2530453619491,-8.075861203935142,29.260000228881836,3.3350575764441506,8.782768093369938e-05,-9.340132695825229,0.7736920663039938,40,0.7736920663039938,0.0,3,7
2020-07-10,292.47314453125,0.010158837567938228,0.0001032019807317531,-9.178821542990674,0.16126654688558872,9.259281919880263e-05,0.0003098398273758381,-9.287297885771464,-8.079454757150272,27.290000915527344,3.3762214034177416,6.886347276962516e-05,-9.583383216856937,0.7736920663039938,40,0.7736920663039938,0.0,4,7
2020-07-13,289.94061279296875,-0.00869673035141183,7.563311880516773e-05,-9.489614969102899,0.1380563143753384,0.00010720053819691438,0.00031326318038592894,-9.140808356015869,-8.068466569600954,32.189998626708984,3.3065203682719995,6.669440741575747e-05,-9.615387956023287,0.7736920663039938,40,0.7736920663039938,0.0,0,7
2020-07-14,293.6979675292969,0.012875799416516287,0.00016578621061436114,-8.70481088432705,0.20439697912351595,7.539284508288691e-05,0.00014897607095852794,-9.492796853867947,-8.811724191261247,29.520000457763672,3.4716558026517843,3.444036270209151e-05,-10.276278443474915,0.8054351894837247,42,0.7736920663039938,0.0,1,7
2020-07-15,296.3962097167969,0.009145187656547371,8.36344572734664e-05,-9.389053758770045,0.1451753533934515,8.705450151478185e-05,0.00015012239166259822,-9.348975032552296,-8.804058986029453,27.760000228881836,3.3850680152425587,2.4157416685065168e-05,-10.630914976394715,0.925569227137193,43,0.8054351894837247,1.0,2,7
2020-07-16,295.4200439453125,-0.0032988842422474463,1.0882637243748507e-05,-11.428332763275296,0.052368163853859,9.217003232894278e-05,0.00014999307248355582,-9.291874424254592,-8.804920781680233,28.0,3.323596143887229,5.0798315011936014e-05,-9.887645404419025,0.9205505018568786,42,0.925569227137193,1.0,3,7
2020-07-17,296.2765197753906,0.0028949853041737583,8.380939911382028e-06,-11.689538556732364,0.04595646698418267,8.782768093369955e-05,0.00013320315492156012,-9.340132695825227,-8.9236343638085,25.68000030517578,3.332204510178775,5.7471650611004706e-05,-9.76421702460693,0.8910732768210186,40,0.9205505018568786,1.0,4,7
2020-07-20,298.6708984375,0.008049086410011341,6.478779203582926e-05,-9.644391823363856,0.1277752855329581,6.886347276962534e-05,0.00013277719086619025,-9.583383216856936,-8.926837338058165,24.459999084472656,3.2457124907094466,5.5072985085201884e-05,-9.806849435100451,0.8419552286626779,35,0.8910732768210186,0.0,0,7
2020-07-21,299.3062744140625,0.0021250851855940667,4.5159870460313684e-06,-12.30786463683353,0.03373468149545664,6.669440741575763e-05,0.00013585526816070698,-9.615387956023286,-8.903919707519615,24.84000015258789,3.1970390928335415,6.226695797360125e-05,-9.684078036484777,0.8473360195832882,37,0.8419552286626779,0.0,1,7
2020-07-22,301.0100402832031,0.005676242347568916,3.221972718833468e-05,-10.342928543720372,0.09010755379800486,3.4440362702091684e-05,0.0001345060612710724,-10.27627844347491,-8.913900551264708,24.31999969482422,3.2124552632121333,8.57085010432982e-05,-9.364557375164308,0.8473360195832882,37,0.8473360195832882,0.0,2,7
2020-07-23,297.4184265136719,-0.012003629820937611,0.0001440871288781027,-8.845091685686505,0.19055171601767823,2.4157416685065344e-05,0.0001340930881131378,-10.630914976394708,-8.91697556603518,26.079999923706055,3.1912990445537317,5.9446225420154385e-05,-9.730436746323067,0.8404085987545759,36,0.8473360195832882,0.0,3,7
2020-07-24,295.5029296875,-0.006461239657118867,4.1747617906725534e-05,-10.083865769078125,0.10256899976354861,5.0798315011936184e-05,0.00013994964758837425,-9.887645404419022,-8.87422714558876,25.84000015258789,3.261168734136905,6.348710537378012e-05,-9.664672162544193,0.8171703700949249,33,0.8404085987545759,0.0,4,7
2020-07-27,297.6578674316406,0.007265979934380162,5.279446440681515e-05,-9.84910231939207,0.11534385562533193,5.747165061100489e-05,0.00011014283699873987,-9.764217024606927,-9.113731608435536,24.739999771118164,3.251923684823375,6.252842691962821e-05,-9.67988767464068,0.6926636288229662,28,0.8171703700949249,0.0,0,7
2020-07-28,295.7699279785156,-0.006362849321493336,4.04858514880282e-05,-10.114555520866277,0.10100710160668461,5.507298508520206e-05,0.00010724229312794302,-9.806849435100448,-9.14041892921754,25.440000534057617,3.2084213577168947,5.740375353112806e-05,-9.765399122203544,0.6926636288229662,28,0.6926636288229662,0.0,1,7
