# fetched_at=2026-05-12T04:11:51.353686+00:00
# ticker=TWD=X
# range=2008-01-01..2026-03-31
# auto_adjust=False
date,usdtwd_close
2015-04-06,30.888999938964844
2015-04-07,31.29199981689453
2015-04-08,31.13800048828125
2015-04-09,31.21299934387207
2015-04-10,31.218000411987305
2015-04-13,31.22800064086914
2015-04-14,31.33099937438965
2015-04-15,31.299999237060547
2015-04-16,31.31999969482422
2015-04-17,29.993999481201172
2015-04-20,30.113000869750977
2015-04-21,31.091999053955078
2015-04-22,31.163000106811523
2015-04-23,31.10099983215332
2015-04-24,31.1200008392334
2015-04-27,29.75
2015-04-28,30.85099983215332
2015-04-29,30.81999969482422
2015-04-30,30.684999465942383
2015-05-01,30.740999221801758
2015-05-04,30.740999221801758
2015-05-05,30.764999389648438
2015-05-06,30.770000457763672
2015-05-07,30.743000030517578
2015-05-08,30.79599952697754
2015-05-11,30.753000259399414
2015-05-12,30.770000457763672
2015-05-13,30.799999237060547
2015-05-14,30.670000076293945
2015-05-15,30.67300033569336
2015-05-18,30.60099983215332
2015-05-19,30.599000930786133
2015-05-20,30.628000259399414
2015-05-21,30.67300033569336
2015-05-22,30.636999130249023
2015-05-25,30.531999588012695
2015-05-26,30.562999725341797
2015-05-27,30.698999404907227
2015-05-28,30.718000411987305
2015-05-29,30.788999557495117
2015-06-01,30.86199951171875
2015-06-02,30.920000076293945
2015-06-03,30.9950008392334
2015-06-04,30.90999984741211
2015-06-05,31.05500030517578
2015-06-08,31.02199935913086
2015-06-09,31.2450008392334
2015-06-10,31.295000076293945
2015-06-11,31.142000198364258
2015-06-12,31.149999618530273
2015-06-15,31.21500015258789
2015-06-16,31.2450008392334
2015-06-17,31.25200080871582
2015-06-18,31.24799919128418
2015-06-19,30.708999633789062
2015-06-22,29.729000091552734
2015-06-23,30.961999893188477
2015-06-24,30.985000610351562
2015-06-25,31.042999267578125
2015-06-26,31.040000915527344
2015-06-29,31.12299919128418
2015-06-30,31.166000366210938
2015-07-01,31.058000564575195
2015-07-02,31.094999313354492
2015-07-03,29.95400047302246
2015-07-06,31.111000061035156
2015-07-07,31.145000457763672
2015-07-08,31.15399932861328
2015-07-09,31.215999603271484
2015-07-10,31.222999572753906
2015-07-13,31.222999572753906
2015-07-14,31.19499969482422
2015-07-15,31.295000076293945
2015-07-16,31.264999389648438
2015-07-17,31.304000854492188
2015-07-20,30.312999725341797
2015-07-21,31.33099937438965
2015-07-22,31.395000457763672
2015-07-23,31.34000015258789
2015-07-24,31.44300079345703
2015-07-27,31.511999130249023
2015-07-28,31.545000076293945
2015-07-29,31.56599998474121
2015-07-30,31.513999938964844
2015-07-31,31.594999313354492
2015-08-03,31.674999237060547
2015-08-04,31.697999954223633
2015-08-05,31.716999053955078
2015-08-06,31.743999481201172
2015-08-07,31.74799919128418
2015-08-10,31.74799919128418
2015-08-11,31.74799919128418
2015-08-12,32.051998138427734
2015-08-13,32.45399856567383
2015-08-14,32.33399963378906
2015-08-17,32.34600067138672
2015-08-18,32.60200119018555
2015-08-19,32.64099884033203
2015-08-20,31.332000732421875
2015-08-21,32.659000396728516
2015-08-24,32.854000091552734
2015-08-25,32.94499969482422
2015-08-26,32.86399841308594
2015-08-27,32.75199890136719
2015-08-28,32.75699996948242
2015-08-31,32.7599983215332
2015-09-01,32.79800033569336
2015-09-02,32.665000915527344
2015-09-03,32.75
2015-09-04,31.89299964904785
2015-09-07,32.82400131225586
2015-09-08,32.91899871826172
2015-09-09,32.99100112915039
2015-09-10,32.76300048828125
2015-09-11,32.84299850463867
2015-09-14,32.696998596191406
2015-09-15,32.70500183105469
2015-09-16,32.775001525878906
2015-09-17,32.750999450683594
2015-09-18,32.64899826049805
2015-09-21,32.650001525878906
2015-09-22,32.92499923706055
2015-09-23,32.95800018310547
2015-09-24,33.23699951171875
2015-09-25,33.24700164794922
2015-09-28,33.279998779296875
2015-09-29,33.279998779296875
2015-09-30,33.279998779296875
2015-10-01,33.1150016784668
2015-10-02,33.06800079345703
2015-10-05,32.67900085449219
2015-10-06,32.99100112915039
2015-10-07,31.608999252319336
2015-10-08,32.86000061035156
2015-10-09,32.8380012512207
2015-10-12,31.291000366210938
2015-10-13,32.55099868774414
2015-10-14,32.73099899291992
2015-10-15,32.733001708984375
2015-10-16,32.45000076293945
2015-10-19,32.49599838256836
2015-10-20,32.4109992980957
2015-10-21,32.500999450683594
2015-10-22,32.54999923706055
2015-10-23,32.6510009765625
2015-10-26,32.500999450683594
2015-10-27,32.70100021362305
2015-10-28,32.667999267578125
2015-10-29,32.676998138427734
2015-10-30,32.540000915527344
2015-11-02,32.400001525878906
2015-11-03,32.71200180053711
2015-11-04,32.617000579833984
2015-11-05,32.5880012512207
2015-11-06,32.70899963378906
2015-11-09,32.722999572753906
2015-11-10,31.95400047302246
2015-11-11,32.84299850463867
2015-11-12,31.687999725341797
2015-11-13,31.55699920654297
2015-11-16,32.900001525878906
2015-11-17,33.013999938964844
2015-11-18,31.89900016784668
2015-11-19,33.000999450683594
2015-11-20,32.494998931884766
2015-11-23,31.702999114990234
2015-11-24,32.77000045776367
2015-11-25,31.659000396728516
2015-11-26,31.461999893188477
2015-11-27,32.69499969482422
2015-11-30,31.708999633789062
2015-12-01,32.821998596191406
2015-12-02,31.639999389648438
2015-12-03,31.777999877929688
2015-12-04,30.74799919128418
2015-12-07,31.871000289916992
2015-12-08,31.861000061035156
2015-12-09,31.94499969482422
2015-12-10,31.7189998626709
2015-12-11,33.0
2015-12-14,31.85700035095215
2015-12-15,31.927000045776367
2015-12-16,32.016998291015625
2015-12-17,31.92099952697754
2015-12-18,32.04999923706055
2015-12-21,32.77899932861328
2015-12-22,31.860000610351562
2015-12-23,31.8799991607666
2015-12-24,31.99799919128418
2015-12-25,31.823999404907227
2015-12-28,31.78700065612793
2015-12-29,31.91900062561035
2015-12-30,32.11800003051758
2015-12-31,31.988000869750977
2016-01-01,32.06700134277344
2016-01-04,32.058998107910156
2016-01-05,32.4640007019043
2016-01-06,32.24599838256836
2016-01-07,33.44200134277344
2016-01-08,32.23400115966797
2016-01-11,32.20100021362305
2016-01-12,32.558998107910156
2016-01-13,33.650001525878906
2016-01-14,33.612998962402344
2016-01-15,33.72800064086914
2016-01-18,32.67499923706055
2016-01-19,32.64500045776367
2016-01-20,32.444000244140625
2016-01-21,32.91600036621094
2016-01-22,32.94599914550781
2016-01-25,32.641998291015625
2016-01-26,32.47800064086914
2016-01-27,32.45100021362305
2016-01-28,32.595001220703125
2016-01-29,32.60599899291992
2016-02-01,32.79899978637695
2016-02-02,32.43000030517578
2016-02-03,32.571998596191406
2016-02-04,32.16699981689453
2016-02-05,33.0629997253418
2016-02-08,33.50699996948242
2016-02-09,33.50699996948242
2016-02-10,32.19200134277344
2016-02-11,32.95399856567383
2016-02-12,32.13600158691406
2016-02-15,32.1879997253418
2016-02-16,33.39899826049805
2016-02-17,33.439998626708984
2016-02-18,33.4900016784668
2016-02-19,32.308998107910156
2016-02-22,32.30799865722656
2016-02-23,32.3380012512207
2016-02-24,33.47200012207031
2016-02-25,32.301998138427734
2016-02-26,32.31100082397461
2016-02-29,32.58300018310547
2016-03-01,32.39099884033203
2016-03-02,32.22100067138672
2016-03-03,33.356998443603516
2016-03-04,31.791000366210938
2016-03-07,31.76799964904785
2016-03-08,32.994998931884766
2016-03-09,31.908000946044922
2016-03-10,33.20800018310547
2016-03-11,33.071998596191406
2016-03-14,31.68600082397461
2016-03-15,31.798999786376953
2016-03-16,32.90999984741211
2016-03-17,31.60099983215332
2016-03-18,32.698001861572266
2016-03-21,31.486000061035156
2016-03-22,32.5359992980957
2016-03-23,32.518001556396484
2016-03-24,32.612998962402344
2016-03-25,32.71500015258789
2016-03-28,32.75699996948242
2016-03-29,32.70899963378906
2016-03-30,32.68299865722656
2016-03-31,32.4119987487793
2016-04-01,32.270999908447266
2016-04-04,32.3650016784668
2016-04-05,32.3650016784668
2016-04-06,32.3650016784668
2016-04-07,32.4119987487793
2016-04-08,31.51099967956543
2016-04-11,32.439998626708984
2016-04-12,32.380001068115234
2016-04-13,32.37099838256836
2016-04-14,32.34199905395508
2016-04-15,32.426998138427734
2016-04-18,32.34000015258789
2016-04-19,32.38999938964844
2016-04-20,32.2599983215332
2016-04-21,32.233001708984375
2016-04-22,31.441999435424805
2016-04-25,32.321998596191406
2016-04-26,32.35200119018555
2016-04-27,32.354000091552734
2016-04-28,32.3380012512207
2016-04-29,32.27199935913086
2016-05-02,31.260000228881836
2016-05-03,32.27399826049805
2016-05-04,32.19599914550781
2016-05-05,32.33599853515625
2016-05-06,32.369998931884766
2016-05-09,32.402000427246094
2016-05-10,32.40800094604492
2016-05-11,32.5260009765625
2016-05-12,32.51900100708008
2016-05-13,32.53099822998047
2016-05-16,32.61600112915039
2016-05-17,32.69499969482422
2016-05-18,32.608001708984375
2016-05-19,32.69499969482422
2016-05-20,32.790000915527344
2016-05-23,32.73400115966797
2016-05-24,32.650001525878906
2016-05-25,32.691001892089844
2016-05-26,32.6349983215332
2016-05-27,32.56700134277344
2016-05-30,32.52000045776367
2016-05-31,32.650001525878906
2016-06-01,32.619998931884766
2016-06-02,32.608001708984375
2016-06-03,32.60200119018555
2016-06-06,32.24300003051758
2016-06-07,32.38999938964844
2016-06-08,32.33000183105469
2016-06-09,32.220001220703125
2016-06-10,32.220001220703125
2016-06-13,32.220001220703125
2016-06-14,32.41600036621094
2016-06-15,32.415000915527344
2016-06-16,32.43000030517578
2016-06-17,32.38100051879883
2016-06-20,31.26799964904785
2016-06-21,32.25199890136719
2016-06-22,32.25
2016-06-23,32.21699905395508
2016-06-24,32.176998138427734
2016-06-27,32.45000076293945
2016-06-28,32.5099983215332
2016-06-29,32.4109992980957
2016-06-30,32.33300018310547
2016-07-01,32.2760009765625
2016-07-04,31.214000701904297
2016-07-05,32.19599914550781
2016-07-06,32.257999420166016
2016-07-07,32.38399887084961
2016-07-08,32.290000915527344
2016-07-11,31.422000885009766
2016-07-12,32.207000732421875
2016-07-13,32.20100021362305
2016-07-14,32.18000030517578
2016-07-15,32.055999755859375
2016-07-18,31.319000244140625
2016-07-19,31.992000579833984
2016-07-20,31.979999542236328
2016-07-21,32.040000915527344
2016-07-22,32.04999923706055
2016-07-25,32.05699920654297
2016-07-26,32.137001037597656
2016-07-27,32.09700012207031
2016-07-28,32.0629997253418
2016-07-29,31.94099998474121
2016-08-01,30.840999603271484
2016-08-02,31.6200008392334
2016-08-03,31.676000595092773
2016-08-04,31.738000869750977
2016-08-05,31.687999725341797
2016-08-08,31.549999237060547
2016-08-09,31.5049991607666
2016-08-10,31.44300079345703
2016-08-11,31.20599937438965
2016-08-12,31.31800079345703
2016-08-15,31.386999130249023
2016-08-16,31.351999282836914
2016-08-17,31.240999221801758
2016-08-18,31.395999908447266
2016-08-19,31.41200065612793
2016-08-22,31.601999282836914
2016-08-23,31.791000366210938
2016-08-24,31.805999755859375
2016-08-25,31.75
2016-08-26,31.659000396728516
2016-08-29,31.7450008392334
2016-08-30,31.68600082397461
2016-08-31,31.71500015258789
2016-09-01,31.714000701904297
2016-09-02,31.718000411987305
2016-09-05,31.667999267578125
2016-09-06,31.481000900268555
2016-09-07,31.1200008392334
2016-09-08,31.22100067138672
2016-09-09,31.288999557495117
2016-09-12,31.628000259399414
2016-09-13,31.665000915527344
2016-09-14,31.770999908447266
2016-09-15,31.67799949645996
2016-09-16,31.679000854492188
2016-09-19,31.683000564575195
2016-09-20,31.400999069213867
2016-09-21,31.334999084472656
2016-09-22,31.14699935913086
2016-09-23,31.371999740600586
2016-09-26,31.327999114990234
2016-09-27,31.426000595092773
2016-09-28,31.391000747680664
2016-09-29,31.367000579833984
2016-09-30,31.378000259399414
2016-10-03,31.30699920654297
2016-10-04,31.312000274658203
2016-10-05,31.482999801635742
2016-10-06,31.405000686645508
2016-10-07,31.38599967956543
2016-10-10,31.454999923706055
2016-10-11,31.47100067138672
2016-10-12,31.594999313354492
2016-10-13,31.607999801635742
2016-10-14,31.739999771118164
2016-10-17,31.70199966430664
2016-10-18,31.77199935913086
2016-10-19,31.66200065612793
2016-10-20,31.472000122070312
2016-10-21,31.520999908447266
2016-10-24,31.742000579833984
2016-10-25,31.67300033569336
2016-10-26,31.545000076293945
2016-10-27,31.558000564575195
2016-10-28,31.67099952697754
2016-10-31,31.610000610351562
2016-11-01,31.551000595092773
2016-11-02,31.555999755859375
2016-11-03,31.542999267578125
2016-11-04,31.461000442504883
2016-11-07,31.45199966430664
2016-11-08,31.51099967956543
2016-11-09,31.472999572753906
2016-11-10,31.44099998474121
2016-11-11,31.68600082397461
2016-11-14,31.99799919128418
2016-11-15,31.93600082397461
2016-11-16,31.847999572753906
2016-11-17,31.827999114990234
2016-11-18,31.844999313354492
2016-11-21,32.01300048828125
2016-11-22,31.992000579833984
2016-11-23,31.929000854492188
2016-11-24,31.863000869750977
2016-11-25,31.920000076293945
2016-11-28,31.827999114990234
2016-11-29,31.763999938964844
2016-11-30,31.812999725341797
2016-12-01,31.871000289916992
2016-12-02,31.881999969482422
2016-12-05,31.902000427246094
2016-12-06,31.972000122070312
2016-12-07,31.937999725341797
2016-12-08,31.89299964904785
2016-12-09,31.746999740600586
2016-12-12,31.81599998474121
2016-12-13,31.851999282836914
2016-12-14,31.77899932861328
2016-12-15,31.79400062561035
2016-12-16,31.913999557495117
2016-12-19,32.029998779296875
2016-12-20,31.964000701904297
2016-12-21,31.98699951171875
2016-12-22,32.000999450683594
2016-12-23,32.01100158691406
2016-12-26,32.1609992980957
2016-12-27,32.215999603271484
2016-12-28,32.27199935913086
2016-12-29,32.29600143432617
2016-12-30,32.27000045776367
2017-01-02,32.439998626708984
2017-01-03,32.263999938964844
2017-01-04,32.22700119018555
2017-01-05,32.229000091552734
2017-01-06,31.94300079345703
2017-01-09,32.04100036621094
2017-01-10,32.00299835205078
2017-01-11,31.929000854492188
2017-01-12,31.913999557495117
2017-01-13,31.70599937438965
2017-01-16,31.582000732421875
2017-01-17,31.680999755859375
2017-01-18,31.35099983215332
2017-01-19,31.57900047302246
2017-01-20,31.613000869750977
2017-01-23,31.523000717163086
2017-01-24,31.41200065612793
2017-01-25,31.37299919128418
2017-01-26,31.31999969482422
2017-01-27,31.33300018310547
2017-01-30,31.520000457763672
2017-01-31,31.37700080871582
2017-02-01,31.33799934387207
2017-02-02,31.2810001373291
2017-02-03,31.079999923706055
2017-02-06,30.851999282836914
2017-02-07,30.922000885009766
2017-02-08,31.030000686645508
2017-02-09,31.111000061035156
2017-02-10,31.040000915527344
2017-02-13,30.95199966430664
2017-02-14,31.010000228881836
2017-02-15,30.7549991607666
2017-02-16,30.74799919128418
2017-02-17,30.780000686645508
2017-02-20,30.899999618530273
2017-02-21,30.783000946044922
2017-02-22,30.788000106811523
2017-02-23,30.76799964904785
2017-02-24,30.719999313354492
2017-02-27,30.65399932861328
2017-02-28,30.652000427246094
2017-03-01,30.639999389648438
2017-03-02,30.756999969482422
2017-03-03,30.78499984741211
2017-03-06,30.9060001373291
2017-03-07,30.968000411987305
2017-03-08,30.840999603271484
2017-03-09,30.8700008392334
2017-03-10,31.016000747680664
2017-03-13,31.027999877929688
2017-03-14,30.923999786376953
2017-03-15,30.947999954223633
2017-03-16,30.5049991607666
2017-03-17,30.65399932861328
2017-03-20,30.51799964904785
2017-03-21,30.506999969482422
2017-03-22,30.43600082397461
2017-03-23,30.490999221801758
2017-03-24,30.461000442504883
2017-03-27,30.325000762939453
2017-03-28,30.229999542236328
2017-03-29,30.163000106811523
2017-03-30,30.26300048828125
2017-03-31,30.29800033569336
2017-04-03,30.31800079345703
2017-04-04,30.3700008392334
2017-04-05,30.46299934387207
2017-04-06,30.375
2017-04-07,30.551000595092773
2017-04-10,30.59600067138672
2017-04-11,30.628999710083008
2017-04-12,30.62700080871582
2017-04-13,30.371000289916992
2017-04-14,30.308000564575195
2017-04-17,30.384000778198242
2017-04-18,30.329999923706055
2017-04-19,30.382999420166016
2017-04-20,30.399999618530273
2017-04-21,30.389999389648438
2017-04-24,30.341999053955078
2017-04-25,30.253000259399414
2017-04-26,30.128000259399414
2017-04-27,30.111000061035156
2017-04-28,30.145999908447266
2017-05-01,30.18899917602539
2017-05-02,30.19499969482422
2017-05-03,30.038000106811523
2017-05-04,30.042999267578125
2017-05-05,30.118999481201172
2017-05-08,30.160999298095703
2017-05-09,30.145999908447266
2017-05-10,30.23200035095215
2017-05-11,30.243999481201172
2017-05-12,30.190000534057617
2017-05-15,30.139999389648438
2017-05-16,30.040000915527344
2017-05-17,30.097999572753906
2017-05-18,30.115999221801758
2017-05-19,30.197999954223633
2017-05-22,29.9950008392334
2017-05-23,30.034000396728516
2017-05-24,30.134000778198242
2017-05-25,30.156999588012695
2017-05-26,30.06100082397461
2017-05-29,30.099000930786133
2017-05-30,30.093000411987305
2017-05-31,30.097999572753906
2017-06-01,30.08099937438965
2017-06-02,30.091999053955078
2017-06-05,30.093000411987305
2017-06-06,30.06800079345703
2017-06-07,30.073999404907227
2017-06-08,30.165000915527344
2017-06-09,30.086000442504883
2017-06-12,30.17300033569336
2017-06-13,30.155000686645508
2017-06-14,30.204999923706055
2017-06-15,30.197999954223633
2017-06-16,30.229000091552734
2017-06-19,30.32200050354004
2017-06-20,30.356000900268555
2017-06-21,30.469999313354492
2017-06-22,30.441999435424805
2017-06-23,30.427000045776367
2017-06-26,30.243999481201172
2017-06-27,30.312999725341797
2017-06-28,30.3799991607666
2017-06-29,30.416000366210938
2017-06-30,30.35300064086914
2017-07-03,30.41699981689453
2017-07-04,30.41699981689453
2017-07-05,30.51099967956543
2017-07-06,30.485000610351562
2017-07-07,30.577999114990234
2017-07-10,30.58799934387207
2017-07-12,30.56999969482422
2017-07-13,30.46500015258789
2017-07-14,30.361000061035156
2017-07-17,30.3439998626709
2017-07-18,30.39699935913086
2017-07-19,30.35099983215332
2017-07-20,30.37700080871582
2017-07-21,30.42300033569336
2017-07-24,30.430999755859375
2017-07-25,30.339000701904297
2017-07-26,30.343000411987305
2017-07-27,30.246999740600586
2017-07-28,30.23200035095215
2017-07-31,30.242000579833984
2017-08-01,30.200000762939453
2017-08-02,30.236000061035156
2017-08-03,30.23200035095215
2017-08-04,30.20400047302246
2017-08-07,30.202999114990234
2017-08-08,30.214000701904297
2017-08-09,30.180999755859375
2017-08-10,30.20199966430664
2017-08-11,30.290000915527344
2017-08-14,30.332000732421875
2017-08-15,30.281999588012695
2017-08-16,30.284000396728516
2017-08-17,30.343000411987305
2017-08-18,30.29400062561035
2017-08-21,30.30900001525879
2017-08-22,30.308000564575195
2017-08-23,30.280000686645508
2017-08-24,30.270999908447266
2017-08-25,30.243999481201172
2017-08-28,30.106000900268555
2017-08-29,30.141000747680664
2017-08-30,30.180999755859375
2017-08-31,30.13599967956543
2017-09-01,30.180999755859375
2017-09-04,30.128000259399414
2017-09-05,30.073999404907227
2017-09-06,30.048999786376953
2017-09-07,30.076000213623047
2017-09-08,30.03700065612793
2017-09-11,29.988000869750977
2017-09-12,30.0049991607666
2017-09-13,30.009000778198242
2017-09-14,30.03700065612793
2017-09-15,30.086999893188477
2017-09-18,30.054000854492188
2017-09-19,30.091999053955078
2017-09-20,30.11400032043457
2017-09-21,30.121000289916992
2017-09-22,30.18899917602539
2017-09-25,30.163000106811523
2017-09-26,30.20400047302246
2017-09-27,30.19700050354004
2017-09-28,30.284000396728516
2017-09-29,30.365999221801758
2017-10-02,30.312999725341797
2017-10-03,30.441999435424805
2017-10-04,30.427000045776367
2017-10-05,30.426000595092773
2017-10-06,30.332000732421875
2017-10-09,30.358999252319336
2017-10-10,30.371999740600586
2017-10-11,30.35700035095215
2017-10-12,30.211999893188477
2017-10-13,30.191999435424805
2017-10-16,30.143999099731445
2017-10-17,30.142000198364258
2017-10-18,30.180999755859375
2017-10-19,30.197999954223633
2017-10-20,30.209999084472656
2017-10-23,30.222000122070312
2017-10-24,30.246000289916992
2017-10-25,30.257999420166016
2017-10-26,30.24799919128418
2017-10-27,30.211999893188477
2017-10-30,30.136999130249023
2017-10-31,30.183000564575195
2017-11-01,30.16699981689453
2017-11-02,30.128000259399414
2017-11-03,30.179000854492188
2017-11-06,30.155000686645508
2017-11-07,30.197999954223633
2017-11-08,30.172000885009766
2017-11-09,30.16900062561035
2017-11-10,30.179000854492188
2017-11-13,30.107999801635742
2017-11-14,30.149999618530273
2017-11-15,30.174999237060547
2017-11-17,30.128000259399414
2017-11-20,30.070999145507812
2017-11-21,30.077999114990234
2017-11-22,29.99799919128418
2017-11-23,29.993999481201172
2017-11-24,30.003999710083008
2017-11-27,29.976999282836914
2017-11-28,29.986000061035156
2017-11-29,29.979999542236328
2017-11-30,29.97100067138672
2017-12-01,29.982999801635742
2017-12-04,29.992000579833984
2017-12-05,30.031999588012695
2017-12-06,29.972999572753906
2017-12-07,29.992000579833984
2017-12-08,30.009000778198242
2017-12-11,30.003000259399414
2017-12-12,30.006999969482422
2017-12-13,30.000999450683594
2017-12-14,30.023000717163086
2017-12-15,30.003999710083008
2017-12-18,29.961000442504883
2017-12-19,29.992000579833984
2017-12-20,29.985000610351562
2017-12-21,29.97800064086914
2017-12-22,29.965999603271484
2017-12-25,29.878999710083008
2017-12-26,29.900999069213867
2017-12-27,29.934999465942383
2017-12-28,29.934999465942383
2017-12-29,29.80900001525879
2018-01-01,29.650999069213867
2018-01-02,29.773000717163086
2018-01-03,29.621999740600586
2018-01-04,29.593000411987305
2018-01-05,29.56999969482422
2018-01-08,29.466999053955078
2018-01-09,29.503000259399414
2018-01-10,29.51799964904785
2018-01-11,29.59600067138672
2018-01-12,29.58799934387207
2018-01-15,29.58300018310547
2018-01-16,29.523000717163086
2018-01-17,29.549999237060547
2018-01-18,29.555999755859375
2018-01-19,29.542999267578125
2018-01-22,29.36400032043457
2018-01-23,29.261999130249023
2018-01-24,29.26799964904785
2018-01-25,29.08799934387207
2018-01-26,29.06399917602539
2018-01-29,29.097999572753906
2018-01-30,29.131000518798828
2018-01-31,29.219999313354492
2018-02-01,29.142000198364258
2018-02-02,29.187000274658203
2018-02-05,29.34600067138672
2018-02-06,29.301000595092773
2018-02-07,29.375
2018-02-08,29.263999938964844
2018-02-09,29.368999481201172
2018-02-12,29.305999755859375
2018-02-13,29.395999908447266
2018-02-14,29.339000701904297
2018-02-15,29.13599967956543
2018-02-16,28.941999435424805
2018-02-19,29.06100082397461
2018-02-20,29.02199935913086
2018-02-21,29.319000244140625
2018-02-22,29.218000411987305
2018-02-23,29.2810001373291
2018-02-26,28.479000091552734
2018-02-27,29.20199966430664
2018-02-28,29.27400016784668
2018-03-01,29.33300018310547
2018-03-02,29.288999557495117
2018-03-05,29.26799964904785
2018-03-06,29.256999969482422
2018-03-07,29.198999404907227
2018-03-08,29.256999969482422
2018-03-09,29.32900047302246
2018-03-12,29.24799919128418
2018-03-13,29.256000518798828
2018-03-14,29.256999969482422
2018-03-15,29.17300033569336
2018-03-16,29.128000259399414
2018-03-19,29.113000869750977
2018-03-20,29.156999588012695
2018-03-21,29.145000457763672
2018-03-22,29.07200050354004
2018-03-23,29.177000045776367
2018-03-26,29.177000045776367
2018-03-27,29.075000762939453
2018-03-28,29.177000045776367
2018-03-29,29.136999130249023
2018-03-30,29.101999282836914
2018-04-02,28.974000930786133
2018-04-03,29.142000198364258
2018-04-04,29.12299919128418
2018-04-05,29.211999893188477
2018-04-06,29.238000869750977
2018-04-09,29.309999465942383
2018-04-10,29.242000579833984
2018-04-11,29.190000534057617
2018-04-12,29.18600082397461
2018-04-13,29.284000396728516
2018-04-16,29.30900001525879
2018-04-17,29.34600067138672
2018-04-18,29.374000549316406
2018-04-19,29.280000686645508
2018-04-20,29.382999420166016
2018-04-23,29.468000411987305
2018-04-24,29.597999572753906
2018-04-25,29.61199951171875
2018-04-26,29.67799949645996
2018-04-27,29.632999420166016
2018-04-30,29.540000915527344
2018-05-01,29.625999450683594
2018-05-02,29.69700050354004
2018-05-03,29.773000717163086
2018-05-04,29.667999267578125
2018-05-07,29.673999786376953
2018-05-08,29.812999725341797
2018-05-09,29.804000854492188
2018-05-10,29.884000778198242
2018-05-11,29.70199966430664
2018-05-14,29.667999267578125
2018-05-15,29.79400062561035
2018-05-16,29.885000228881836
2018-05-17,29.80900001525879
2018-05-18,29.895000457763672
2018-05-21,29.926000595092773
2018-05-22,29.91900062561035
2018-05-23,29.83300018310547
2018-05-24,29.913999557495117
2018-05-25,29.91200065612793
2018-05-28,29.94499969482422
2018-05-29,29.893999099731445
2018-05-30,30.059999465942383
2018-05-31,29.895999908447266
2018-06-01,29.969999313354492
2018-06-04,29.804000854492188
2018-06-05,29.64299964904785
2018-06-06,29.799999237060547
2018-06-07,29.677000045776367
2018-06-08,29.756999969482422
2018-06-11,29.836000442504883
2018-06-12,29.81599998474121
2018-06-13,29.801000595092773
2018-06-14,29.805999755859375
2018-06-15,29.878999710083008
2018-06-18,30.131999969482422
2018-06-19,30.159000396728516
2018-06-20,30.176000595092773
2018-06-21,30.16200065612793
2018-06-22,30.319000244140625
2018-06-25,30.29800033569336
2018-06-26,30.341999053955078
2018-06-27,30.406999588012695
2018-06-28,30.493000030517578
2018-06-29,30.569000244140625
2018-07-02,30.464000701904297
2018-07-03,30.53499984741211
2018-07-04,30.51099967956543
2018-07-05,30.506999969482422
2018-07-06,30.509000778198242
2018-07-09,30.42799949645996
2018-07-10,30.30900001525879
2018-07-11,30.399999618530273
2018-07-12,30.645000457763672
2018-07-13,30.479000091552734
2018-07-16,30.56599998474121
2018-07-17,30.469999313354492
2018-07-18,30.485000610351562
2018-07-19,30.559999465942383
2018-07-20,30.670000076293945
2018-07-23,30.570999145507812
2018-07-24,30.56999969482422
2018-07-25,30.618999481201172
2018-07-26,30.398000717163086
2018-07-27,30.60300064086914
2018-07-30,30.55500030517578
2018-07-31,30.57200050354004
2018-08-01,30.570999145507812
2018-08-02,30.621000289916992
2018-08-03,30.667999267578125
2018-08-06,30.572999954223633
2018-08-07,30.57200050354004
2018-08-08,30.466999053955078
2018-08-09,30.572999954223633
2018-08-10,30.591999053955078
2018-08-13,30.731000900268555
2018-08-14,30.847999572753906
2018-08-15,30.809999465942383
2018-08-16,30.826000213623047
2018-08-17,30.743999481201172
2018-08-20,30.655000686645508
2018-08-21,30.70599937438965
2018-08-22,30.631000518798828
2018-08-23,30.66699981689453
2018-08-24,30.812999725341797
2018-08-27,30.65999984741211
2018-08-28,30.677000045776367
2018-08-29,30.589000701904297
2018-08-30,30.61199951171875
2018-08-31,30.683000564575195
2018-09-03,30.66900062561035
2018-09-04,30.729999542236328
2018-09-05,30.714000701904297
2018-09-06,30.72800064086914
2018-09-07,30.784000396728516
2018-09-10,30.80500030517578
2018-09-11,30.781999588012695
2018-09-12,30.742000579833984
2018-09-13,30.718000411987305
2018-09-14,30.69700050354004
2018-09-17,30.756999969482422
2018-09-18,30.798999786376953
2018-09-19,30.7189998626709
2018-09-20,30.670000076293945
2018-09-21,30.711000442504883
2018-09-24,30.614999771118164
2018-09-25,30.66699981689453
2018-09-26,30.590999603271484
2018-09-27,30.590999603271484
2018-09-28,30.520999908447266
2018-10-01,30.44700050354004
2018-10-02,30.549999237060547
2018-10-03,30.642000198364258
2018-10-04,30.731000900268555
2018-10-05,30.80900001525879
2018-10-08,30.900999069213867
2018-10-09,30.952999114990234
2018-10-10,30.94099998474121
2018-10-11,31.069000244140625
2018-10-12,30.94300079345703
2018-10-15,30.892000198364258
2018-10-16,30.825000762939453
2018-10-17,30.76799964904785
2018-10-18,30.802000045776367
2018-10-19,30.94700050354004
2018-10-22,30.885000228881836
2018-10-23,30.844999313354492
2018-10-24,30.937999725341797
2018-10-25,30.905000686645508
2018-10-26,30.881000518798828
2018-10-29,30.96299934387207
2018-10-30,30.89699935913086
