Date,MTUM,XLK,XLF,XLE,XLV,XLI,XLY,XLP,XLU,XLB,XLRE
2024-07-08,196.0885009765625,115.8277587890625,40.1926155090332,42.035579681396484,139.4029083251953,118.11651611328125,93.1391372680664,73.32054138183594,32.42521667480469,42.45574188232422,35.9034309387207
2024-07-09,196.52093505859375,115.73388671875,40.5030517578125,41.66474914550781,140.0794219970703,117.60072326660156,93.44895935058594,73.13075256347656,32.51971435546875,42.022315979003906,35.91278839111328
2024-07-10,198.12290954589844,117.41349029541016,40.65827178955078,41.94639587402344,141.4033966064453,118.65176391601562,94.15220642089844,73.45340728759766,32.82685852050781,42.585758209228516,36.16529846191406
2024-07-11,195.32191467285156,114.47419738769531,40.978416442871094,42.38294219970703,142.39874267578125,120.16022491455078,92.95716857910156,73.17819213867188,33.426979064941406,43.1684684753418,37.12858200073242
2024-07-12,195.9017791748047,115.49675750732422,41.11423110961914,42.49090576171875,143.28785705566406,120.85118865966797,94.17188262939453,73.50084686279297,33.67269515991211,43.5826301574707,37.399803161621094
2024-07-15,196.87472534179688,115.70425415039062,41.71571731567383,43.13399887084961,142.7853240966797,121.71733093261719,94.06368255615234,73.07379150390625,32.8552131652832,43.47186279296875,37.55878448486328
2024-07-16,197.91651916503906,115.31893157958984,42.19108200073242,43.32645797729492,144.8244171142578,124.75370025634766,95.75049591064453,73.77606964111328,33.11038589477539,44.31461715698242,37.9141845703125
2024-07-17,190.4865264892578,110.83343505859375,42.511226654052734,43.7583122253418,145.48155212402344,123.15765380859375,94.15220642089844,74.7250747680664,33.1292839050293,44.223121643066406,38.25086212158203
2024-07-18,189.0418243408203,110.84332275390625,41.99705505371094,43.838111877441406,142.17648315429688,122.1941909790039,93.19322967529297,74.35496520996094,33.100929260253906,43.78488540649414,37.932884216308594
2024-07-19,187.9115753173828,109.109375,41.570194244384766,43.359317779541016,142.9012908935547,121.52269744873047,92.36211395263672,74.10821533203125,33.13873291015625,43.39481735229492,37.8861198425293
2024-07-22,191.0369110107422,111.6929931640625,41.80302429199219,43.087059020996094,143.7227325439453,122.75865936279297,93.38011169433594,74.15567779541016,33.41753005981445,43.539283752441406,38.26021194458008
2024-07-23,191.34156799316406,111.2483901977539,41.88064193725586,42.40172576904297,143.63575744628906,122.52508544921875,92.96208953857422,73.88994598388672,33.20961380004883,43.712650299072266,38.19474792480469
2024-07-24,184.42262268066406,106.64433288574219,41.308258056640625,42.406410217285156,144.83407592773438,119.88773345947266,89.16059112548828,73.82351684570312,33.582916259765625,43.154022216796875,37.671016693115234
2024-07-25,182.41773986816406,105.5031967163086,41.46348571777344,43.138694763183594,144.1092529296875,120.85118865966797,88.8114242553711,73.73812103271484,33.30411911010742,43.274417877197266,37.46526336669922
2024-07-26,184.85507202148438,106.84192657470703,42.113468170166016,43.27482986450195,144.92105102539062,122.91435241699219,89.8048324584961,74.48783111572266,33.630165100097656,43.98233413696289,38.09186935424805
2024-07-29,184.16712951660156,106.36769104003906,42.055259704589844,42.90399169921875,145.008056640625,122.70025634765625,91.30477142333984,74.51628875732422,33.781375885009766,44.059383392333984,38.33502960205078
2024-07-30,181.77891540527344,103.69515991210938,42.54032897949219,43.57054901123047,145.1336669921875,123.06034088134766,90.79824829101562,74.01331329345703,33.956214904785156,43.914913177490234,38.615604400634766
2024-07-31,187.68553161621094,108.08680725097656,42.43361282348633,43.75361633300781,144.60214233398438,124.43254089355469,92.20475006103516,73.88044738769531,34.39567184448242,44.37240982055664,38.52207946777344
2024-08-01,182.5553436279297,104.05577087402344,41.832130432128906,42.59417724609375,146.0807647705078,122.12606811523438,89.9425277709961,74.5637435913086,35.01469039916992,44.1942253112793,39.12062454223633
2024-08-02,176.3145294189453,101.13130950927734,40.80378341674805,41.495758056640625,145.7908172607422,119.4400634765625,86.6328125,75.21856689453125,35.07139205932617,43.36109924316406,39.148677825927734
2024-08-05,172.4423370361328,97.7622299194336,39.62023162841797,40.58041000366211,141.896240234375,117.36714935302734,84.18372344970703,73.73812103271484,34.145233154296875,42.393131256103516,38.017059326171875
2024-08-06,175.32191467285156,99.09109497070312,40.260520935058594,40.82920455932617,142.55337524414062,118.77828216552734,85.11320495605469,74.25057220458984,34.433475494384766,42.60984420776367,38.85875701904297
2024-08-07,172.99267578125,97.485595703125,40.30902099609375,40.99349594116211,141.10377502441406,118.20410919189453,83.62801361083984,74.32649230957031,34.6272087097168,42.03194808959961,38.578189849853516
2024-08-08,179.646240234375,101.12637329101562,40.959014892578125,41.875980377197266,144.2252655029297,120.9290542602539,85.45252990722656,75.00028228759766,34.66500473022461,42.682071685791016,38.905517578125
2024-08-09,181.47422790527344,101.58084106445312,41.13364028930664,41.96986389160156,144.9403533935547,120.9485092163086,85.73776245117188,75.11417388916016,34.78314971923828,42.64836883544922,39.10191345214844
2024-08-12,181.98529052734375,102.41075134277344,40.92020797729492,42.1764030456543,144.3895263671875,120.33539581298828,85.3984375,74.73456573486328,34.844581604003906,42.46055221557617,38.86811065673828
2024-08-13,185.9066925048828,105.55752563476562,41.25975036621094,41.76801681518555,146.1387176513672,121.60054779052734,87.53771209716797,75.07621765136719,35.04776382446289,42.88433837890625,39.13932418823242
2024-08-14,187.39068603515625,106.13550567626953,41.76422119140625,42.012107849121094,146.66058349609375,122.09687805175781,87.07050323486328,75.41786193847656,35.02414321899414,42.88433837890625,39.27961349487305
2024-08-15,191.685546875,109.18841552734375,42.152278900146484,42.514373779296875,147.5786590576172,123.74158477783203,89.84908294677734,76.196044921875,35.019412994384766,43.563358306884766,39.16738510131836
2024-08-16,191.51849365234375,109.3711929321289,42.46271514892578,42.46743392944336,147.73324584960938,123.56639862060547,90.0605697631836,76.40482330322266,35.175350189208984,43.616336822509766,39.148677825927734
2024-08-19,193.66099548339844,111.1742935180664,42.69554901123047,42.75377655029297,148.63204956054688,124.31575775146484,91.16708374023438,76.66106414794922,35.40688705444336,43.82341384887695,39.382484436035156
2024-08-20,193.30718994140625,110.7840347290039,42.559730529785156,41.62718963623047,149.231201171875,123.97514343261719,91.08346557617188,77.04065704345703,35.3312873840332,43.664485931396484,39.419898986816406
2024-08-21,194.25064086914062,111.43611145019531,42.491817474365234,41.697601318359375,149.482421875,124.72451782226562,92.23424530029297,77.5626220703125,35.58173370361328,44.16533279418945,39.55082321166992
2024-08-22,192.61920166015625,108.87226867675781,42.734352111816406,41.80556869506836,149.5791015625,124.56878662109375,90.64086151123047,77.44873809814453,35.53919982910156,44.073829650878906,39.793983459472656
2024-08-23,194.46685791015625,110.63583374023438,43.10300827026367,42.42988586425781,150.2265625,125.8144760131836,92.39161682128906,77.66700744628906,35.638431549072266,44.65654373168945,40.56087112426758
2024-08-26,192.69784545898438,109.24768829345703,43.23881912231445,42.81010437011719,150.14927673339844,125.67823028564453,91.67361450195312,78.2174301147461,35.86996841430664,44.853981018066406,40.532814025878906
2024-08-27,193.33663940429688,109.90966796875,43.461952209472656,42.411102294921875,150.38119506835938,125.7560806274414,91.4326400756836,78.40724182128906,35.58645248413086,44.85879898071289,40.63569259643555
2024-08-28,191.5479736328125,108.39308166503906,43.56867218017578,42.13884353637695,150.55517578125,125.69769287109375,90.54742431640625,78.07508850097656,35.58645248413086,44.666175842285156,40.49540710449219
2024-08-29,191.184326171875,107.41494750976562,43.956722259521484,42.68806076049805,150.87405395507812,126.58331298828125,90.65560913085938,77.68598937988281,35.780189514160156,44.91177749633789,40.336421966552734
2024-08-30,193.97547912597656,108.84262084960938,44.37388229370117,42.84765625,151.91775512695312,127.93604278564453,92.02278137207031,78.30284118652344,36.04953384399414,45.402984619140625,40.729217529296875
2024-09-03,188.2654266357422,103.84336853027344,44.044036865234375,41.78209686279297,151.62783813476562,125.10405731201172,90.7588882446289,78.853271484375,35.99755859375,44.37240982055664,40.8227424621582
2024-09-04,188.01971435546875,103.57660675048828,44.09254455566406,41.20472717285156,151.366943359375,125.2305679321289,90.99494934082031,79.22340393066406,36.30470657348633,44.18940734863281,40.916255950927734
2024-09-05,186.90914916992188,103.41852569580078,43.60747528076172,40.88552474975586,149.28915405273438,123.77076721191406,92.02770233154297,78.91969299316406,36.21492385864258,43.84266662597656,40.80403518676758
2024-09-06,182.83050537109375,100.7361068725586,42.96718978881836,40.373878479003906,148.77699279785156,122.51535034179688,89.7015609741211,78.75836181640625,35.86996841430664,43.288856506347656,40.80403518676758
2024-09-09,185.94601440429688,102.38604736328125,43.60747528076172,40.66490173339844,149.8206787109375,124.39360809326172,91.00970458984375,79.36573791503906,36.233821868896484,43.70783233642578,41.29035186767578
2024-09-10,186.3194580078125,103.9174575805664,43.161216735839844,39.965484619140625,150.5068359375,124.60770416259766,92.05228424072266,79.34674835205078,36.403934478759766,43.72710037231445,42.019832611083984
2024-09-11,189.29734802246094,107.46437072753906,42.95748519897461,39.59465026855469,150.06228637695312,124.83155822753906,92.971923828125,78.60653686523438,36.5173454284668,43.833045959472656,41.9076042175293
2024-09-12,191.80349731445312,108.35355377197266,43.05449676513672,39.95140075683594,150.60345458984375,125.79501342773438,94.01942443847656,79.09050750732422,36.5976676940918,44.237571716308594,41.982421875
2024-09-13,193.3759765625,108.89695739746094,43.18061447143555,40.176719665527344,150.91273498535156,127.06989288330078,94.65874481201172,79.65044403076172,37.11273193359375,44.63727569580078,42.28169631958008
2024-09-16,193.9066925048828,108.48199462890625,43.7432975769043,40.636741638183594,151.95643615722656,127.72195434570312,94.49644470214844,79.96360778808594,37.3962516784668,45.05142593383789,42.4219856262207
2024-09-17,193.78875732421875,108.26957702636719,43.97612762451172,41.18594741821289,150.390869140625,128.42263793945312,94.97840881347656,79.20439910888672,37.36790084838867,45.138118743896484,42.08529281616211
2024-09-18,193.1793975830078,107.28158569335938,43.84030532836914,41.2657470703125,150.1396026611328,128.3155975341797,94.7915267944336,78.90071868896484,37.08437728881836,44.94548797607422,41.963714599609375
2024-09-19,196.93370056152344,110.4678726196289,44.32536697387695,41.75863265991211,150.6807861328125,130.52474975585938,96.95046997070312,78.43571472167969,36.86701965332031,45.624507904052734,41.860843658447266
2024-09-20,198.10324096679688,109.92940521240234,44.29627227783203,41.66474914550781,150.06228637695312,129.6099090576172,96.72916412353516,78.81531524658203,37.84043502807617,45.301856994628906,41.7860221862793
2024-09-23,199.2137908935547,109.90912628173828,44.242713928222656,42.17921829223633,149.7683868408203,130.47988891601562,97.90449523925781,79.27230072021484,38.215789794921875,45.69754409790039,42.248443603515625
2024-09-24,199.50865173339844,110.6613540649414,43.87273406982422,42.0750846862793,149.4676971435547,131.4171600341797,98.761962890625,79.08148956298828,37.94462203979492,46.3215446472168,42.248443603515625
2024-09-25,199.89276123046875,110.97807312011719,43.60984420776367,41.25157165527344,148.01266479492188,130.80206298828125,98.40715026855469,78.88114166259766,38.14442825317383,46.011966705322266,42.06949996948242
2024-09-26,200.2375030517578,112.4478988647461,43.83378219604492,40.4422492980957,148.50738525390625,131.45620727539062,98.82601928710938,79.06240844726562,37.882774353027344,46.96489715576172,41.65511703491211
2024-09-27,198.8979949951172,111.39873504638672,43.96036148071289,41.265769958496094,148.42979431152344,131.64170837402344,98.97386169433594,79.20551300048828,38.258609771728516,46.88266372680664,41.71162414550781
2024-09-30,199.7056121826172,111.72534942626953,44.12588119506836,41.554473876953125,149.3997802734375,132.2373046875,98.74224853515625,79.18643951416016,38.429874420166016,46.62145233154297,42.06949996948242
2024-10-01,198.59266662597656,109.00348663330078,43.89220428466797,42.50104904174805,148.61410522460938,132.30564880371094,98.34307098388672,78.9193115234375,38.739097595214844,46.50536346435547,41.81521987915039
2024-10-02,199.1737518310547,109.81014251708984,43.940887451171875,42.936466217041016,148.31338500976562,132.06155395507812,97.51025390625,78.25146484375,38.75812911987305,46.326385498046875,41.66453552246094
2024-10-03,198.76007080078125,110.26544952392578,43.707210540771484,43.69371795654297,146.9747772216797,131.3878936767578,96.38172912597656,77.4691390991211,38.743858337402344,45.813636779785156,41.25957107543945
2024-10-04,200.6905517578125,111.49275970458984,44.447181701660156,44.100746154785156,147.0911865234375,132.30564880371094,97.6580810546875,77.72673797607422,38.682010650634766,46.03614807128906,40.986446380615234
2024-10-07,199.2525634765625,110.7256851196289,43.90194320678711,44.256935119628906,146.44126892089844,131.98345947265625,96.14026641845703,76.95396423339844,37.792388916015625,45.90070343017578,40.68507766723633
2024-10-08,201.23226928710938,112.7943115234375,44.155086517333984,43.10211181640625,147.23666381835938,132.2763671875,97.07659149169922,77.33557891845703,37.81141662597656,45.687862396240234,40.80751419067383
2024-10-09,202.84756469726562,114.0562515258789,44.56402587890625,43.362422943115234,148.7401885986328,133.457763671875,97.77143096923828,77.80306243896484,37.487918853759766,45.97809982299805,40.82633972167969
2024-10-10,201.91189575195312,114.02656555175781,44.42770767211914,43.65585708618164,148.18728637695312,132.7742919921875,97.28848266601562,77.45960235595703,37.37373733520508,46.08451843261719,40.4873046875
2024-10-11,204.23634338378906,114.22452545166016,45.28451919555664,43.92563247680664,149.273681640625,135.14683532714844,96.8745346069336,77.88893127441406,37.70199966430664,46.38442611694336,40.90168762207031
2024-10-14,205.81224060058594,115.7141342163086,45.5668830871582,43.90669631958008,150.0981903076172,135.9571990966797,97.29835510253906,78.20376586914062,38.177730560302734,46.65047836303711,41.184226989746094
2024-10-15,203.71432495117188,113.17042541503906,45.664249420166016,42.491573333740234,148.26487731933594,134.91250610351562,97.51025390625,78.69986724853516,38.3489990234375,46.602108001708984,41.702205657958984
2024-10-16,205.50689697265625,113.52178955078125,46.22896957397461,42.69509506225586,148.68197631835938,135.9571990966797,98.02276611328125,78.64262390136719,39.110172271728516,46.96489715576172,42.1165885925293
2024-10-17,205.50689697265625,113.86821746826172,46.35554504394531,42.89860534667969,147.81866455078125,135.566650390625,97.93405151367188,78.28961944580078,38.76288604736328,47.03745651245117,41.84347152709961
2024-10-18,206.1766357421875,114.2740249633789,46.365272521972656,42.75661849975586,148.53648376464844,135.9767303466797,98.31844329833984,78.46134948730469,38.986480712890625,47.226112365722656,42.13542938232422
2024-10-21,205.56602478027344,114.80848693847656,45.995296478271484,42.62882614135742,146.7904815673828,135.49832153320312,97.55459594726562,77.80306243896484,38.83424377441406,46.86331558227539,41.268985748291016
2024-10-22,204.92578125,114.6897201538086,45.90766143798828,42.72821807861328,146.57705688476562,133.85806274414062,97.16035461425781,78.2419204711914,38.69628143310547,46.43280029296875,41.33490753173828
2024-10-23,204.45301818847656,113.04670715332031,45.868717193603516,42.50577163696289,145.88836669921875,133.46751403808594,95.63268280029297,78.08927917480469,39.067359924316406,46.30703353881836,41.73987579345703
2024-10-24,203.85220336914062,113.37828063964844,45.90766143798828,42.50104904174805,144.92807006835938,132.54974365234375,98.64862060546875,77.98432922363281,38.81521224975586,45.74107360839844,41.83405303955078
2024-10-25,202.6407470703125,113.96717834472656,45.4013671875,42.48684310913086,144.13267517089844,132.19822692871094,98.9590835571289,77.33557891845703,38.23957824707031,45.45083999633789,41.50443649291992
2024-10-28,203.40899658203125,113.93255615234375,45.96607971191406,42.21706771850586,144.3460693359375,132.5887908935547,99.1906967163086,77.47868347167969,38.53928756713867,45.828147888183594,41.63628387451172
2024-10-29,203.2021484375,115.46668243408203,45.683719635009766,41.57340621948242,143.94834899902344,132.4130401611328,98.67325592041016,76.71544647216797,37.716270446777344,45.5330696105957,41.25957107543945
2024-10-30,202.01039123535156,113.63066864013672,45.888187408447266,41.668067932128906,143.6767578125,132.18849182128906,98.5352783203125,76.59141540527344,37.625877380371094,45.77977752685547,41.41025161743164
2024-10-31,199.36090087890625,109.98336029052734,45.25531768798828,41.928367614746094,142.4642791748047,130.66539001464844,97.02730560302734,76.43877410888672,38.0159797668457,45.17510986328125,40.68507766723633
2024-11-01,198.66160583496094,110.809814453125,45.411102294921875,41.66332244873047,143.3081817626953,130.8411102294922,98.6042709350586,76.46739959716797,37.16917037963867,45.049346923828125,40.25185775756836
2024-11-04,198.28732299804688,110.7256851196289,45.060585021972656,42.39218521118164,142.3672637939453,130.6946563720703,98.26422119140625,76.67727661132812,36.72673797607422,45.24767303466797,40.703914642333984
2024-11-05,201.65582275390625,112.28457641601562,45.47925567626953,42.6761589050293,143.41488647460938,132.88169860839844,100.0038070678711,77.1638412475586,37.278594970703125,45.315399169921875,41.25957107543945
2024-11-06,206.31454467773438,115.4815444946289,48.244422912597656,44.28059387207031,143.5991668701172,138.08566284179688,103.20208740234375,75.90449523925781,36.89324951171875,45.93940353393555,40.15768051147461
2024-11-07,207.2896270751953,117.4957275390625,47.46550369262695,44.077083587646484,144.63706970214844,137.25575256347656,104.52770233154297,76.18118286132812,36.9598503112793,46.11838150024414,40.656822204589844
2024-11-08,210.61871337890625,117.36705780029297,47.8939094543457,44.370521545410156,145.67495727539062,138.73004150390625,106.01103210449219,77.10659790039062,37.66869354248047,45.69754409790039,41.35374069213867
2024-11-11,210.38233947753906,116.71875,48.57546615600586,44.62136459350586,144.82138061523438,139.8040313720703,108.14979553222656,76.83946990966797,37.77335739135742,45.49920654296875,40.99586868286133
2024-11-12,209.30874633789062,116.8672103881836,48.42941665649414,44.38471984863281,142.8037872314453,138.60313415527344,106.70589447021484,76.92533111572266,37.34043884277344,44.725250244140625,40.47789001464844
2024-11-13,208.7769012451172,116.46141815185547,48.4586296081543,44.730220794677734,142.4254608154297,138.89601135253906,107.61756896972656,77.15430450439453,37.273834228515625,44.8316764831543,40.798095703125
2024-11-14,206.619873046875,116.06549072265625,48.33205795288086,44.900604248046875,140.18475341796875,136.5528106689453,106.08988952636719,76.96348571777344,37.145389556884766,44.46404266357422,40.43079376220703
2024-11-15,205.27053833007812,113.18527221679688,48.55599594116211,44.8343391418457,137.5851593017578,135.82054138183594,105.18314361572266,76.28611755371094,37.70199966430664,44.154457092285156,40.47789001464844
2024-11-18,206.25546264648438,113.55147552490234,48.70204544067383,45.43068313598633,137.68215942382812,135.635009765625,106.1539535522461,76.82038879394531,38.03025436401367,44.497901916503906,40.83576583862305
2024-11-19,207.81166076660156,114.48187255859375,48.380733489990234,45.141971588134766,136.9740447998047,135.51785278320312,106.23280334472656,76.92533111572266,38.27287292480469,44.352783203125,41.005287170410156
2024-11-20,208.4223175048828,114.38288879394531,48.23468780517578,45.59632873535156,138.59396362304688,135.664306640625,105.7646484375,76.53417205810547,38.29190444946289,44.71558380126953,40.939361572265625
2024-11-21,210.5891876220703,115.5458755493164,48.84808349609375,45.965492248535156,139.70944213867188,137.36317443847656,105.95191192626953,77.36418914794922,38.95793533325195,45.262184143066406,41.21247482299805
2024-11-22,211.67262268066406,115.60525512695312,49.39332962036133,46.0364875793457,139.83555603027344,139.2768096923828,107.4795913696289,78.0797348022461,38.74861526489258,45.51372146606445,41.52326965332031
2024-11-25,211.22940063476562,115.60031127929688,49.71464157104492,45.127777099609375,141.02865600585938,140.14576721191406,108.57853698730469,78.50906372070312,38.819969177246094,45.982933044433594,42.07891845703125
2024-11-26,213.00225830078125,116.1793212890625,49.81200408935547,45.066253662109375,141.78526306152344,140.311767578125,108.97278594970703,78.83343505859375,39.43842697143555,45.63949203491211,42.28611755371094
2024-11-27,212.00747680664062,114.6055908203125,49.90936279296875,45.018924713134766,142.54185485839844,139.79425048828125,108.43561553955078,78.99563598632812,39.43842697143555,45.61530303955078,42.578067779541016
2024-11-29,213.25836181640625,115.66959381103516,49.98726272583008,45.21297073364258,142.98806762695312,140.5851287841797,109.5493392944336,79.39633178710938,39.45269775390625,45.84748840332031,42.380287170410156
2024-12-02,211.55441284179688,116.76824188232422,49.49070358276367,44.734947204589844,142.73585510253906,139.55020141601562,110.50537109375,79.30093383789062,38.60588836669922,45.81846618652344,41.73987579345703
2024-12-03,212.0271759033203,117.18888854980469,49.12071228027344,44.730220794677734,142.41575622558594,138.6714630126953,110.4216079711914,78.89068603515625,38.27287292480469,45.6733512878418,41.49501419067383
2024-12-04,213.396240234375,119.33174896240234,48.93571090698242,43.65113067626953,142.3381805419922,139.2768096923828,111.44661712646484,78.6712417602539,38.26811981201172,45.22832489013672,41.381996154785156
2024-12-05,213.32730102539062,118.72798919677734,49.08176803588867,43.821510314941406,140.74737548828125,137.5877227783203,112.3582992553711,78.98609161376953,38.387054443359375,44.63334274291992,41.278404235839844
2024-12-06,214.2728271484375,119.188232421875,49.07202911376953,43.078453063964844,139.9519805908203,137.23622131347656,114.72373962402344,78.59492492675781,37.911319732666016,44.459205627441406,41.221893310546875
2024-12-09,209.78150939941406,118.41126251220703,48.400203704833984,43.00746154785156,140.35935974121094,136.04510498046875,114.35906219482422,78.47090148925781,37.43558883666992,44.44952392578125,41.30665969848633
2024-12-10,207.80178833007812,116.76824188232422,48.39047622680664,42.71402359008789,139.77735900878906,135.713134765625,114.54633331298828,78.84298706054688,37.16442108154297,43.99482345581055,40.637996673583984
2024-12-11,210.13609313964844,118.46073913574219,48.48783874511719,42.78501892089844,137.87615966796875,135.4006805419922,116.55695343017578,78.2419204711914,36.93130111694336,43.84003829956055,40.534393310546875
2024-12-12,208.59959411621094,117.797607421875,48.27363967895508,42.43951416015625,136.78004455566406,134.53173828125,115.59107208251953,78.47090148925781,36.91227722167969,43.53528594970703,40.50613784790039
2024-12-13,211.0619354248047,118.30238342285156,48.23468780517578,42.226539611816406,136.7606658935547,134.1802215576172,116.04937744140625,78.27054595947266,36.93606185913086,43.162818908691406,40.33662033081055
2024-12-16,212.79542541503906,119.48516845703125,48.147064208984375,41.29889678955078,135.13104248046875,134.29739379882812,117.62140655517578,77.86030578613281,36.6411018371582,42.780677795410156,40.12942886352539
2024-12-17,210.23361206054688,118.76262664794922,47.806278228759766,40.99126052856445,135.0340576171875,133.06719970703125,117.99099731445312,77.72673797607422,36.48887252807617,42.54364776611328,39.95048904418945
2024-12-18,202.95928955078125,114.93222045898438,46.37501907348633,39.7796516418457,133.20074462890625,129.30825805664062,112.67369079589844,76.5437240600586,35.62778854370117,41.33433532714844,38.38711929321289
2024-12-19,202.8011474609375,115.05593872070312,46.54053497314453,39.43415451049805,132.19192504882812,129.1422576904297,112.52091217041016,75.99990844726562,35.789546966552734,40.889312744140625,37.727874755859375
2024-12-20,206.67552185058594,116.773193359375,47.2318229675293,39.82225036621094,133.86033630371094,130.65562438964844,112.80674743652344,76.26703643798828,36.36042404174805,41.39722442626953,38.41537857055664
2024-12-23,207.4859619140625,118.01043701171875,47.345252990722656,40.05610275268555,135.1972198486328,130.62615966796875,113.1489028930664,75.8652114868164,36.48418045043945,41.36512756347656,38.59053039550781
2024-12-24,210.154541015625,119.2298583984375,47.90260314941406,40.394954681396484,135.75262451171875,131.64669799804688,115.76568603515625,76.36508178710938,36.685646057128906,41.58879852294922,38.84754943847656
2024-12-26,210.4510498046875,119.30915832519531,48.019935607910156,40.36154556274414,136.0254669189453,131.74481201171875,115.33615112304688,76.60540771484375,36.59930419921875,41.52558898925781,38.904659271240234
2024-12-27,207.9010772705078,117.72293853759766,47.66792678833008,40.356773376464844,135.39208984375,130.7635498046875,113.43032836914062,76.23049926757812,36.493778228759766,41.30191421508789,38.59053039550781
2024-12-30,205.4697265625,116.22593688964844,47.20835876464844,40.35200500488281,133.7258758544922,129.4486541748047,111.60845184326172,75.33650970458984,36.340274810791016,40.74760055541992,38.40966796875
2024-12-31,204.51101684570312,115.25932312011719,47.25725173950195,40.88175964355469,134.04742431640625,129.29164123535156,110.76911163330078,75.56722259521484,36.30670166015625,40.91291427612305,38.714271545410156
2025-01-02,205.5586700439453,114.9866943359375,47.139915466308594,41.359012603759766,134.08641052246094,128.84027099609375,109.31259155273438,75.33650970458984,36.58491134643555,40.46070861816406,38.35255813598633
2025-01-03,208.8004608154297,116.86042785644531,47.51148223876953,41.7455940246582,135.40182495117188,130.23367309570312,111.52452087402344,75.29804229736328,36.973453521728516,40.45098114013672,38.8761100769043
2025-01-06,209.4330291748047,118.34752655029297,47.36480712890625,41.5546875,135.46031188964844,129.9490966796875,111.96394348144531,74.50979614257812,36.56093215942383,40.72328186035156,38.3430290222168
2025-01-07,206.39878845214844,115.97312927246094,47.25725173950195,41.96990203857422,136.13262939453125,129.82154846191406,109.79644775390625,74.25023651123047,36.469791412353516,40.698970794677734,38.05746078491211
2025-01-08,207.3377227783203,115.93348693847656,47.413700103759766,42.01285171508789,136.83419799804688,130.331787109375,110.10749816894531,74.38481903076172,36.460201263427734,40.92264938354492,38.21928405761719
2025-01-10,204.49124145507812,113.40542602539062,46.2696647644043,42.18466567993164,136.06442260742188,128.8697052001953,109.02623748779297,73.38507843017578,36.25394058227539,40.50447082519531,37.295928955078125
2025-01-13,204.4319305419922,112.6023941040039,46.60212326049805,43.07236099243164,137.83782958984375,130.380859375,109.6434097290039,73.51004791259766,35.83182144165039,41.40889358520508,37.77188491821289
2025-01-14,206.5569305419922,112.8998031616211,47.17902374267578,43.535301208496094,136.41519165039062,131.9214324951172,109.43109893798828,73.5292739868164,36.30189895629883,41.924312591552734,38.09553909301758
2025-01-15,210.50045776367188,115.14531707763672,48.38172149658203,44.179595947265625,136.97059631347656,132.75550842285156,112.21573638916016,73.27934265136719,36.834346771240234,42.323036193847656,38.25735855102539
2025-01-16,211.90391540527344,114.25801849365234,48.704402923583984,44.49935531616211,137.51629638671875,134.36480712890625,111.60845184326172,73.82727813720703,37.76491928100586,42.673133850097656,39.114078521728516
2025-01-17,214.81959533691406,116.0474853515625,49.115074157714844,44.84298324584961,136.59060668945312,135.16943359375,113.17359161376953,74.25023651123047,37.81767654418945,42.95029830932617,39.10456848144531
2025-01-21,218.19976806640625,117.01409149169922,49.525753021240234,44.61389923095703,138.85118103027344,137.94642639160156,114.00306701660156,74.59630584716797,38.398094177246094,43.499752044677734,39.81850051879883
2025-01-22,219.3956756591797,119.6561508178711,49.29108428955078,43.80256271362305,138.53936767578125,137.62258911132812,113.57351684570312,74.23101043701172,37.56824493408203,43.149654388427734,39.12360382080078
2025-01-23,221.17471313476562,119.86931610107422,49.574642181396484,44.00300979614258,140.3907470703125,139.0159912109375,114.25980377197266,74.50018310546875,37.745731353759766,43.38792037963867,39.4377326965332
2025-01-24,220.41368103027344,118.62015533447266,49.7213134765625,43.5782470703125,140.61483764648438,138.42726135253906,113.56363677978516,74.88469696044922,38.12947082519531,43.27608108520508,39.55195999145508
2025-01-27,211.4295196533203,112.80563354492188,50.26888656616211,43.12486267089844,143.77188110351562,136.5726318359375,114.21044158935547,76.91301727294922,37.24686813354492,43.30039596557617,39.94224548339844
2025-01-28,213.7719268798828,115.81451416015625,50.180885314941406,42.71442413330078,142.76828002929688,135.6698760986328,114.34868621826172,75.71139526367188,36.733612060546875,43.15938949584961,39.45677185058594
2025-01-29,213.82135009765625,114.8727035522461,50.14177322387695,42.80986785888672,141.93028259277344,135.2086944580078,114.02281951904297,75.89405059814453,36.810359954833984,43.081581115722656,38.99985122680664
2025-01-30,217.3300018310547,115.0858383178711,50.62089920043945,43.0294075012207,143.5672607421875,136.71981811523438,115.13863372802734,76.64385986328125,37.57783889770508,43.49003219604492,39.51388168334961
2025-01-31,216.57887268066406,114.41168975830078,50.32755661010742,41.82672119140625,143.10928344726562,135.7581787109375,114.63011169433594,75.92289733886719,37.3571891784668,43.17396926879883,39.42820739746094
2025-02-03,216.51956176757812,112.87007141113281,50.12220764160156,42.08921813964844,143.66470336914062,134.4138641357422,113.11434173583984,76.22090148925781,37.55865478515625,43.21773147583008,39.36157989501953
2025-02-04,217.80441284179688,114.49595642089844,50.00487518310547,42.972137451171875,143.2749481201172,134.453125,114.44743347167969,75.57682800292969,37.22767639160156,43.344154357910156,39.36157989501953
2025-02-05,221.20436096191406,116.08714294433594,50.53288650512695,43.06282043457031,144.64883422851562,134.55123901367188,113.1489028930664,76.04786682128906,37.60182571411133,43.31011962890625,39.980323791503906
