date,actual_rv,position,HAR_forecast,HAR_resid_var,HAR_first_beta,HARQ_forecast,HARQ_resid_var,HARQ_first_beta,HARQ_full_forecast,HARQ_full_resid_var,HARQ_full_first_beta,SHARK_like_forecast,SHARK_like_resid_var,SHARK_like_first_beta
2021-02-19,8.328251028615367e-05,899,9.143089883422054e-05,0.28601562294439187,,9.364562045153207e-05,0.2847575708809379,,9.370570248578738e-05,0.2849096539652718,,9.381745698259638e-05,0.2853460022148996,
2021-02-22,8.05168163791722e-05,900,8.975487526536584e-05,0.2856991482764255,,9.194614926375369e-05,0.28444010615527926,,9.209124463012593e-05,0.28459127630537995,,9.352107197915887e-05,0.2850252873980492,
2021-02-23,6.308206947830213e-05,901,8.858551477164169e-05,0.2853819439905795,,9.011423115245719e-05,0.28412275057328445,,9.069002304455567e-05,0.2842730124267284,,9.06582178612159e-05,0.284704732163148,
2021-02-24,9.756014595601722e-05,902,7.883907914635938e-05,0.28510710901960357,,8.200129018901318e-05,0.28385710315739854,,8.121914600286584e-05,0.2840095972991984,,7.896088162844697e-05,0.2844391029650608,
2021-02-25,6.450118170888925e-05,903,8.91023641883367e-05,0.2849300177758192,,9.034596933828057e-05,0.28365134959044036,,8.859502303618463e-05,0.2838099938440006,,9.10047787927899e-05,0.2842593585560273,
2021-02-26,0.00014420273574846079,904,7.705354174092868e-05,0.2846495077319022,,7.887853020562702e-05,0.2833779750095035,,7.756746027099315e-05,0.2835276948867535,,7.987577713160706e-05,0.2839862378560876,
2021-03-02,9.228701470622016e-05,905,0.00010043468144534053,0.2849869123911899,,9.915586996946128e-05,0.28367666104077693,,9.751838159468005e-05,0.28385408597239314,,0.00010023475344326992,0.28426612231690324,
2021-03-03,9.10358626454885e-05,906,9.048460247677279e-05,0.28467465366790906,,9.280765753010118e-05,0.2833672248619371,,9.27155932951807e-05,0.28354665209092034,,9.890385984144305e-05,0.28395208321289483,
2021-03-04,0.00012989424529501341,907,9.314929727363758e-05,0.28438369456858126,,9.014380405462916e-05,0.2830696087243327,,9.027105230930447e-05,0.2832484460845184,,8.784751631903248e-05,0.28363868324277675,
2021-03-05,0.0001003885306209342,908,0.00010486251944892676,0.2843173988384252,,0.00010554269081193904,0.28303929404199596,,0.0001070167524460013,0.2832158349229366,,0.00010821035723706366,0.28363638765008775,
2021-03-08,0.00014710859841594317,909,0.00010151357645175318,0.28401391769674544,,0.00010526787847399908,0.2827354045849046,,0.00010749998663784511,0.28290849312041644,,0.00010162595512500006,0.2833250807485854,
2021-03-09,0.0001595521593857909,910,0.00011236457382259576,0.2839896876388357,,0.0001122405107471347,0.28267210708071605,,0.00011254148397172361,0.2828229533380236,,0.00011330692041043167,0.2832981802590961,
2021-03-10,5.981802636154856e-05,911,0.00012155222945597935,0.2839427475144967,,0.00011823174760746351,0.2826270520314863,,0.00011964739745285578,0.28277450945303034,,0.0001123405918436994,0.2832418933932864,
2021-03-11,3.931537057231098e-05,912,9.286738555597204e-05,0.2839822521387655,,9.382027956797803e-05,0.2826350683313243,,9.488125919630949e-05,0.28279595919193523,,9.718792722714205e-05,0.28319012244792413,
2021-03-12,6.115947814241771e-05,913,7.65812806712006e-05,0.2842327667659334,,7.282491768582001e-05,0.2829045194758993,,7.298941232704055e-05,0.28308309183351105,,6.80324223828784e-05,0.2835169252453642,
2021-03-15,4.308966707770154e-05,914,8.143367461430156e-05,0.28392789075334757,,8.09997717721189e-05,0.2825944890463972,,8.281899611711804e-05,0.28277234083023295,,8.314583448555479e-05,0.28320396389318103,
2021-03-16,3.471782552250786e-05,915,6.5440158272522e-05,0.2838836263191678,,6.498389905130749e-05,0.28254659928347475,,6.614409637156522e-05,0.28274787351656905,,6.378660062342216e-05,0.28318285793465986,
2021-03-17,4.3487407233510414e-05,916,5.012631100679687e-05,0.28383661500285673,,4.973181453296556e-05,0.2824942347572045,,5.003212873287742e-05,0.2827138501519251,,4.973626739508866e-05,0.2831089971949677,
2021-03-18,7.20158203821196e-05,917,5.10908484993978e-05,0.2835257315519388,,4.976342804508846e-05,0.2821845368942283,,5.0340963286928044e-05,0.28240317706942325,,5.202394512294941e-05,0.282796227990172,
2021-03-19,9.514164693789791e-05,918,6.190337486397407e-05,0.2834715490507308,,5.654750741071137e-05,0.2821594697239258,,5.687902387290786e-05,0.28236505032636044,,5.6847801812472984e-05,0.28272231689171606,
2021-03-22,8.140476586460837e-05,919,7.057894949940464e-05,0.2835167495818596,,7.180562144992518e-05,0.2823240995003621,,7.443771843431442e-05,0.2825215218417426,,7.23478376649315e-05,0.28286786472403364,
2021-03-23,3.554174739824752e-05,920,7.22147630417619e-05,0.28329505936210814,,6.925712254141922e-05,0.28209277784421194,,7.14969145152634e-05,0.2822698449971137,,6.615311227603825e-05,0.28262964786204214,
2021-03-24,4.648533514828558e-05,921,5.8495805462344786e-05,0.2833357478929747,,5.616631197936918e-05,0.282085442481934,,5.8417595037688705e-05,0.2822989070794459,,5.988111401712254e-05,0.2825692617341841,
2021-03-25,5.7527115553880714e-05,922,6.252615349153296e-05,0.28303553205953286,,6.344841476893567e-05,0.2817803382382482,,6.60862039379264e-05,0.28199864004979663,,6.477628764214932e-05,0.28227233769089566,
2021-03-26,3.2720072451057616e-05,923,6.433864752397745e-05,0.28273122326902306,,6.509239799614003e-05,0.2814753882034774,,6.572314206339609e-05,0.28169078698062067,,6.198268304052184e-05,0.2819630358966712,
2021-03-29,3.3722440107295897e-05,924,5.0101950503681954e-05,0.28273394958615,,4.9027307947305334e-05,0.281493861590037,,4.928210315487683e-05,0.28172030441517104,,4.547391991962533e-05,0.2819242286293158,
2021-03-30,4.048166768877957e-05,925,4.528677628936552e-05,0.2824970330641472,,4.510900858988131e-05,0.2812468883245563,,4.492171078151958e-05,0.28147510988977653,,4.4333926455342175e-05,0.2816425428125853,
2021-03-31,2.7034008551890118e-05,926,4.780739605106092e-05,0.2821915506107022,,4.6384140673737106e-05,0.2809426514159757,,4.575687005101571e-05,0.28117028120309834,,4.660539019405163e-05,0.2813371065734682,
2021-04-01,4.548346115118823e-05,927,4.072773667303267e-05,0.28208441874332874,,4.177969177739805e-05,0.2808101645455425,,4.187866109938666e-05,0.28102536306069437,,4.3910335230419824e-05,0.2812060495722586,
2021-04-06,5.3506361824202685e-05,928,4.466056464855101e-05,0.28184729345409565,,4.270777876852357e-05,0.2805606902851837,,4.2498471433105456e-05,0.28077395533692423,,4.1748995232498065e-05,0.2809325108043156,
2021-04-07,2.1797735402967653e-05,929,4.889113073317712e-05,0.2816538985626481,,4.4754043068836155e-05,0.28040091335518336,,4.486082623684404e-05,0.2806174425234509,,4.293036066377466e-05,0.28078961322212204,
2021-04-08,3.4947957271065357e-05,930,3.750271362109096e-05,0.2818282034940749,,3.916106992225512e-05,0.2804570529210275,,4.0341803092901126e-05,0.2806760081049853,,4.046884159904145e-05,0.28079370028625383,
2021-04-09,3.918483754127218e-05,931,4.115889996434387e-05,0.2815295014667174,,4.137122677446957e-05,0.2801549326447448,,4.164992827735545e-05,0.2803722570968707,,3.880475496754543e-05,0.2804882001912819,
2021-04-12,4.763541134458965e-05,932,4.306254697447312e-05,0.2812351500695888,,4.4272615283468515e-05,0.2798606330710759,,4.492029609061743e-05,0.2800758956061481,,4.610902247320143e-05,0.2802076253640826,
2021-04-13,5.744252879538615e-05,933,4.469079631254463e-05,0.28099510516191967,,4.657578533116498e-05,0.279607896440532,,4.6466309909947814e-05,0.27981586777093986,,4.728974272039607e-05,0.27993559219266084,
2021-04-14,0.00013843780875680454,934,4.726152952103502e-05,0.2808574731574897,,4.789605249400307e-05,0.2794380179283938,,4.6115418154123227e-05,0.27964703356789505,,5.012889302621502e-05,0.2797528775604257,
2021-04-15,4.595596766616372e-05,935,7.476869668889534e-05,0.28213777740793056,,7.849549072907063e-05,0.28068463435084345,,7.707093612292332e-05,0.28098640273492675,,7.817151513761135e-05,0.28088751728453154,
2021-04-16,4.602912617055538e-05,936,5.761409630368969e-05,0.2819624031379099,,5.678377243508484e-05,0.2805494041445409,,5.519502580750712e-05,0.28083491658517173,,5.529992450152262e-05,0.2807473296988114,
2021-04-19,2.823291831883712e-05,937,5.8218010385389655e-05,0.2816676480149111,,5.90299333139918e-05,0.2802535839209707,,5.785262212323828e-05,0.2805347552359348,,5.718835814148174e-05,0.2804458170181205,
2021-04-20,2.3216149273645595e-05,938,4.998096511284947e-05,0.281728814207232,,4.948351689203233e-05,0.2803346451576884,,4.857622390924585e-05,0.2805893050980845,,4.894525689926222e-05,0.28048715623021003,
2021-04-21,4.135597415357945e-05,939,4.4782211882059206e-05,0.28184446153271014,,4.6082916323246823e-05,0.2804395682035831,,4.536929068867558e-05,0.2806693673026202,,4.738533216557481e-05,0.2805770954906583,
2021-04-22,0.00010484191576107412,940,4.2105320009123954e-05,0.2815473430289914,,4.452742483217545e-05,0.2801407213498788,,4.394162154815469e-05,0.28037096605971584,,4.4297889887797456e-05,0.2802747681842744,
2021-04-23,4.0654429748472255e-05,941,6.093083748250249e-05,0.2824281385214669,,6.244379084134322e-05,0.2808980660998715,,6.088644579816019e-05,0.2811576602841676,,6.261231068389051e-05,0.2810449280851627,
2021-04-26,4.315645854893353e-05,942,4.716967195032167e-05,0.2822005971798338,,4.929218916617701e-05,0.2806867009183424,,4.83365743380812e-05,0.28093052012291936,,4.721653964817456e-05,0.28083323512116015,
2021-04-27,3.0171487583693157e-05,943,4.934252155759637e-05,0.2819029599052818,,4.7866431576269295e-05,0.2803875197514352,,4.644751862132912e-05,0.2806311628809742,,4.670641219808079e-05,0.28053430973584265,
2021-04-28,2.9125543382455588e-05,944,4.554727465395855e-05,0.2817338910755052,,4.5986832986243394e-05,0.28019865746083245,,4.536083037084761e-05,0.28042164538115194,,4.704510783808681e-05,0.280327305418318,
2021-04-29,4.483461948332106e-05,945,4.38785755680459e-05,0.281533910582758,,4.3753218297156006e-05,0.2800069458157498,,4.346775247697954e-05,0.28022011270807984,,4.4521044950837624e-05,0.28014971083263157,
2021-05-03,8.818094656352586e-05,946,4.296157389524034e-05,0.28126294322967005,,4.322110612066375e-05,0.2797380396391646,,4.297165768967294e-05,0.2799527643022671,,4.42078094618748e-05,0.27987281210112075,
2021-05-04,0.0003379624712446673,947,5.7297719196693265e-05,0.2817470596295108,,5.7625905507104125e-05,0.2802119539186524,,5.797296806396165e-05,0.28043782296000325,,6.10598670793116e-05,0.28030852886215574,
2021-05-05,9.216838111374485e-05,948,0.00012496473642278563,0.2853187039859311,,0.0001284510050267269,0.2837627574991355,,0.0001292492086414519,0.2839701706475921,,0.00012589802670378187,0.2836373769194019,
2021-05-06,0.00012765079116037155,949,9.448909424781671e-05,0.28504408492461986,,9.548476747342902e-05,0.28349987770266466,,9.614207037535855e-05,0.2837089550544992,,9.655006825266855e-05,0.283365039458947,
2021-05-07,7.643569038288462e-05,950,0.00011180940866223404,0.2849493705875633,,0.00011511764253564664,0.28339631577831265,,0.00011597046678361471,0.2835987440211228,,0.00011452091675356094,0.28325032097749653,
2021-05-10,4.9020862279943474e-05,951,0.0001000685735129256,0.2847078203294419,,0.00010236188567075717,0.2831720075487039,,0.00010282765984366447,0.28337783209044315,,9.903702509445407e-05,0.283021518598719,
2021-05-11,0.00018235093853436054,952,8.670756449944892e-05,0.2847487583165215,,8.764171830467172e-05,0.283243088435485,,8.700167632341568e-05,0.2834536247923247,,9.274937753866289e-05,0.28305270607441735,
2021-05-12,0.0028601101991094446,953,0.00011016461134267399,0.2852664726294592,,0.00011620631185459508,0.2837418146461852,,0.00011490375720471966,0.2839651661243043,,0.00011916350271312759,0.28345185711800835,
2021-05-13,0.0006265078452861297,954,0.0006584836851239626,0.2970543400571206,,0.0006225585574093651,0.295141521568085,,0.0006200792515957376,0.29544293006351774,,0.0005943972753816603,0.2947470826819265,
2021-05-14,0.00029506814584718665,955,0.0004781919125192614,0.2967518791742879,,0.0004767667764057003,0.294854880596403,,0.000482863326589337,0.2951566530931945,,0.0004867066638746783,0.29447533715964974,
2021-05-17,0.00045909570035816504,956,0.00040080093410169593,0.2965551351313062,,0.0003991753314897179,0.2946585269731986,,0.00040594807383497426,0.2949682650269027,,0.00040890448788108376,0.2942922996567127,
2021-05-18,0.0003164258450532576,957,0.0004803778657264561,0.2963264819942219,,0.00046655415818241415,0.2944334477507844,,0.00047306174682079427,0.2947327739810424,,0.000443696339670898,0.29405208779663156,
2021-05-19,0.0002631134363497344,958,0.00044130412764294575,0.2960901074979667,,0.00043988934795088924,0.2941840150452676,,0.00045038327486250786,0.2944894299239015,,0.00040831366470960164,0.29377884403488386,
2021-05-20,0.00017921964107185616,959,0.00028339867563552336,0.2959190196018345,,0.0002830437179443824,0.29401304879692697,,0.0002823660104793425,0.2943356477079787,,0.0002950317929824146,0.29355631412293903,
2021-05-21,0.00015240596983802157,960,0.0002267986337028386,0.2957090490274297,,0.0002268791866086924,0.29380466129537147,,0.0002263550618141987,0.2941248195394502,,0.00022954274949866198,0.29337384943215705,
2021-05-24,0.00010402551518413104,961,0.00020752313292682893,0.29546450334828583,,0.00020988663861539657,0.29356252924118825,,0.00020980795980274098,0.2938805446865543,,0.00021645326747782528,0.29313656801529536,
2021-05-25,0.00011780818832282154,962,0.00016233378251255678,0.2954604811874015,,0.00016924632148979777,0.2935744043228156,,0.0001681554496526865,0.2938914522575367,,0.00016715514977427308,0.29318508308829655,
2021-05-26,4.506975345678944e-05,963,0.0001517518194640455,0.29518320139789084,,0.0001554506297916839,0.2933158576890386,,0.00015383112361900438,0.29362911639103123,,0.0001546299246721827,0.29291969536624507,
2021-05-27,0.00010242691608844062,964,9.998488562886836e-05,0.29604743982025905,,0.00010051004485932731,0.29423825226421624,,9.888462017542273e-05,0.29452845678470957,,0.00010703485307816206,0.29383648363724635,
2021-05-28,4.8954686137076205e-05,965,0.00011794584416266315,0.2957697127637656,,0.00012116167386832902,0.29395999141286944,,0.00011928456810833241,0.2942551576097634,,0.00012403004663294516,0.2935390624282867,
2021-05-31,8.826308381545367e-05,966,8.61478615618749e-05,0.2960101659293842,,8.493708624414746e-05,0.294244848646258,,8.345383302595563e-05,0.2945152978539411,,8.451727428331144e-05,0.29385921977443635,
2021-06-01,6.552844716222493e-05,967,9.977770369035458e-05,0.29573304628056085,,0.00010285262585902683,0.29397412084384344,,0.0001024876471145426,0.2942507228560812,,0.00010306234927607259,0.2935887232704859,
2021-06-02,5.532629356710537e-05,968,8.584246984894405e-05,0.29550194725877754,,8.924915635554823e-05,0.29376291678295335,,8.912858333543518e-05,0.29403649307212126,,8.954851907031039e-05,0.29337766244555324,
2021-06-03,4.9390421090242116e-05,969,8.256043345298915e-05,0.295282055623482,,8.398606343775161e-05,0.2935697125283898,,8.370903266349509e-05,0.2938415781264331,,8.855052249826853e-05,0.29318568177638293,
2021-06-04,4.4287241397548135e-05,970,7.327848918610479e-05,0.29511255876347586,,6.895991331048037e-05,0.29341550472031763,,6.862086839296725e-05,0.2936840239174338,,7.166389971892246e-05,0.2930747749710575,
2021-06-07,0.0001499079119893979,971,7.004647030068368e-05,0.29493584270980544,,6.82605555085051e-05,0.2932005710219253,,6.853861956722074e-05,0.2934652823181614,,7.164750834912851e-05,0.2928831255967381,
2021-06-08,6.169647059396102e-05,972,0.00010830874366156872,0.2954667685184796,,0.00010851925517577909,0.293780167909526,,0.00010998498865865785,0.29403818381997476,,0.00011037729593196896,0.29336079494597395,
2021-06-09,4.739776268129356e-05,973,8.410311905286901e-05,0.29533587717396165,,8.543630632623091e-05,0.29365322889961576,,8.734831501350437e-05,0.2939220504489939,,9.184762853825655e-05,0.29324722065683506,
2021-06-10,6.073286720882204e-05,974,7.697677953620835e-05,0.2952152668293608,,7.779192450659557e-05,0.29354880487669804,,7.9450628457287e-05,0.2938370855170312,,8.399020683311903e-05,0.29321126351187027,
2021-06-11,3.6890325739518774e-05,975,8.317100443080652e-05,0.2949193310888449,,7.58251948830685e-05,0.29325647312543957,,7.590482200513141e-05,0.2935485656461574,,7.342439300034367e-05,0.2929387076556385,
2021-06-15,3.517695144973121e-05,976,6.566344160814739e-05,0.29506456940937287,,6.333062270973614e-05,0.29328696335274335,,6.464466207713234e-05,0.29357986643333484,,6.557928441286775e-05,0.29293203955751773,
2021-06-16,0.00011054959108981028,977,5.222797626050069e-05,0.294992978085419,,5.305549143914584e-05,0.29318394122136454,,5.421394302109072e-05,0.293494857790732,,5.3649202584033025e-05,0.2928608310384739,
2021-06-17,3.3773476983496324e-05,978,7.743579275556588e-05,0.29551073659687477,,6.173822496776948e-05,0.2936738294622464,,6.278921048102893e-05,0.2939460600333529,,5.969875347870356e-05,0.29333248903723536,
2021-06-18,3.0533494774640895e-05,979,5.353903301508958e-05,0.2956807342285237,,5.34250466053313e-05,0.2935793621096703,,5.705436908656562e-05,0.29386641717438305,,4.907670503646192e-05,0.2932060280030655,
2021-06-21,0.00011599177212834964,980,4.827953469085948e-05,0.2955524094847051,,5.003759483417997e-05,0.2934521489985591,,5.212081372425292e-05,0.29379482485490943,,5.220530119498126e-05,0.2930131338782126,
2021-06-22,2.522942122661181e-05,981,7.814580644222107e-05,0.2963196317621372,,7.304484965999393e-05,0.2941461398967948,,7.546991776372448e-05,0.2944019436365373,,7.428765604989616e-05,0.29362709693730155,
2021-06-23,4.878369405992652e-05,982,5.077291941427704e-05,0.2969988206756428,,5.3370758178400954e-05,0.2946982562893436,,5.5976768477939765e-05,0.2950132688893987,,5.797564294435558e-05,0.29421464958005594,
2021-06-24,3.059239168242319e-05,983,5.378814166047656e-05,0.296707421173453,,4.856299652262621e-05,0.29440028657097084,,4.778494347836528e-05,0.29471110129149863,,4.223171471530107e-05,0.2939123120830743,
