date,qlike_garch_baseline,qlike_garch_plus_h,qlike_garch_plus_vix,qlike_garch_plus_h_vix
2021-04-22,0.1074273431422359,0.14556923900720387,0.08782240230712723,0.08815821732750262
2021-04-23,0.27939249838242564,0.36972027807660446,0.2715813054810341,0.2721955770482527
2021-04-26,1.8232486417375888,1.711066621445863,1.7941491882336682,1.7935803730998834
2021-04-27,6.115771950135597,6.078075480473715,6.173782883979111,6.173114267858696
2021-04-28,5.366096411407813,5.397660140223039,5.503006285230094,5.5022709634072955
2021-04-29,0.00025767244898711184,0.005364124096577605,0.022712813187717673,0.02255369801492546
2021-04-30,8.840245633701116e-05,0.0005203742238129028,0.01025422045296076,0.010145361005585718
2021-05-03,1.3658383573529629,1.379701472881914,1.4819054857070597,1.4811833547682784
2021-05-04,0.00048189422350009004,0.0034160146004682534,0.020525806553023385,0.020362614392510414
2021-05-05,5.0468035486753955,5.0651060585801115,5.190202608581312,5.189337529753219
2021-05-06,0.18610164476581614,0.14661227364116747,0.07159977487144364,0.0720088332062554
2021-05-07,0.021796218267523537,0.027922420466003794,0.004768379513756749,0.004860044807764696
2021-05-10,0.3836659922801213,0.44792235834887517,0.30671012803980036,0.30758881881504774
2021-05-11,0.07478153331204274,0.13476878860431274,0.07849461002289448,0.07884097867620987
2021-05-12,4.642648833559784,5.51856238094147,4.760893802905768,4.765914565297143
2021-05-13,0.009558385505789246,0.09955043302196076,0.06932283803525241,0.06951416000658184
2021-05-14,0.27221167210210107,0.5193378251420693,0.42245027997498097,0.4230458505071888
2021-05-17,2.0597308817836706,1.8760371777145828,1.9430485883144715,1.9426221512633437
2021-05-18,0.047550306284966926,0.027783359980166455,0.04687729900411042,0.04673945962325776
2021-05-19,1.687285669068344,1.6645088243315613,1.7364752626744893,1.7359886938302158
2021-05-20,0.09578639877893846,0.0639106824408282,0.03420553623092282,0.03437500696035234
2021-05-21,3.7942726101437785,3.8352604849208483,3.9219149228960823,3.921327886773388
2021-05-24,0.12274602178776317,0.060242565093762135,0.02852905521517002,0.02869996517892326
2021-05-25,1.7282753016800996,1.802271835462074,1.8901022900454905,1.8894951007944614
2021-05-26,1.7671252519589058,1.9113201413218848,2.0049329001733143,2.0042671371394314
2021-05-27,4.198682501782105,4.409539538568322,4.5148023326905955,4.514038785182729
2021-05-28,1.6632277158162654,1.9054813061888525,2.0090229110412503,2.0082385242750185
2021-06-01,2.9048043849705483,3.181608504057076,3.2917206664118446,3.290853042918261
2021-06-02,1.6928064105583913,1.9691198188543848,2.0780298392709873,2.077137779893761
2021-06-03,0.2600887415159532,0.4381748897878881,0.5217892757522609,0.521080651619616
2021-06-04,0.6720621354843126,0.346996762735134,0.22941938107087112,0.2302877202671647
2021-06-07,2.83064326056004,2.8886698429474245,2.9949246560635685,2.994019217926336
2021-06-08,5.714208430553611,5.813124697628678,5.9248900368535375,5.9239137793912295
2021-06-09,1.7771222393933108,1.893331266466301,2.003197982142134,2.002219761938949
2021-06-10,0.05982258755416936,0.10517778029148106,0.1573604934802757,0.15685874541198475
2021-06-11,1.5578110070561983,1.6314490012683636,1.7467115426974038,1.745691856758627
2021-06-14,0.9654037374923987,1.0363549063661388,1.144157607106636,1.1431734623122294
2021-06-15,1.2717208001578357,1.3366260429881098,1.4495779605556907,1.4485278072020855
2021-06-16,0.0066463562526650755,0.0013726536986236049,0.0029631915079093574,0.002874114601377098
2021-06-17,4.6669793093547725,4.651781704530278,4.77720913755187,4.7760747014188105
2021-06-18,6.396943704271893,6.401385239351485,5.284129865636876,5.293099736225319
2021-06-21,0.7380566367093386,1.3183868777733525,1.1285659777966979,1.1301419884965496
2021-06-22,0.4876403442928501,0.31314767267209587,0.35525295704684345,0.3549002984177996
2021-06-23,3.006943291712105,2.8310947968346,2.905944370751708,2.9053584310004568
2021-06-24,0.1520320350306621,0.11613450456364127,0.1513848030918994,0.1510872164998358
2021-06-25,0.752424300306201,0.7227424189854263,0.7859220840053043,0.7853857956681707
2021-06-28,1.6111809304003994,1.6289474237502461,1.705075970059072,1.7044107283177445
2021-06-29,4.033809983743293,4.106497216863595,4.1902067340352085,4.189443304575273
2021-06-30,3.014559850956477,3.128695645251253,3.2153346402769793,3.2145217212973503
2021-07-01,0.007151099034427899,0.03175098800563836,0.05652545083931493,0.05626076976754524
2021-07-02,0.1292903364928415,0.08307638520838667,0.0467578343638293,0.04705406172707405
2021-07-06,1.6171596362894065,1.621365829322329,1.697415916365674,1.6966626979306132
2021-07-07,0.43443270721916405,0.46181371265697146,0.5212652515946412,0.5206609885626567
2021-07-08,0.24909953785768968,0.21297362714489165,0.1460452514649837,0.14661632839819005
2021-07-09,0.6578208217131949,0.7375283918935238,0.5973588418446898,0.5985874794977031
2021-07-12,0.7031432841026968,0.6024672375732063,0.6635095933767379,0.6629735450685781
2021-07-13,0.674845488019473,0.6198619460061159,0.6841926197622841,0.6836189775573107
2021-07-14,2.0347841101398267,2.0074701497110174,2.0932046096104817,2.0924523021640127
2021-07-15,0.4979207038160056,0.5083439408255352,0.5806780126107711,0.5800534405406117
2021-07-16,0.17174186580470785,0.1539467887835575,0.09311578643453555,0.09355814869010626
2021-07-19,2.531561495074712,2.7484791738570182,2.3343232480589644,2.3375751009008683
2021-07-20,0.7484332579176627,1.1784854992617237,1.0125328946039929,1.013826734081789
2021-07-21,0.05517912679600023,0.007388749012131823,0.017520295826823462,0.01742784265208619
2021-07-22,2.010157381157477,1.8579018241795215,1.9294665406810152,1.928949392459768
2021-07-23,0.10402476280265383,0.14129309833127435,0.09462037557674119,0.09492601714336235
2021-07-26,1.5823336473577676,1.5144199140111074,1.5840900105255966,1.5835554732104042
2021-07-27,0.4120054677252516,0.41793573876238077,0.4726272965568845,0.4721887622833736
2021-07-28,4.774175784090341,4.828654904014956,4.91458010000501,4.913899890305747
2021-07-29,0.35592209590682633,0.43069198029936273,0.49833386495993026,0.49780062942613945
2021-07-30,0.1401735925429426,0.20132858065512926,0.25730425916202027,0.256850556101605
2021-08-02,1.3365671839179547,1.4440607593078285,1.5416637845421803,1.5408905728978213
2021-08-03,0.20398315366302588,0.10944713493856084,0.056215286782114404,0.05655717151536499
2021-08-04,0.14291885184477637,0.1619060356204507,0.21752873811608753,0.21707175337575668
2021-08-05,0.0014531495770824243,0.004840146069298612,0.021488697828709213,0.021314927387187765
2021-08-06,1.8301023786584323,1.8489614747946033,1.9556638361267247,1.9548182735562425
2021-08-09,3.0757860265460595,3.1358787771123326,3.2531530423701946,3.2522110618816367
2021-08-10,2.1454634321511916,2.231610738638469,2.349079025148958,2.3481079429949028
2021-08-11,0.8280456917764747,0.9110816357475935,1.0174285547229407,1.0165314866756274
2021-08-12,0.5124624127948656,0.5781663674290538,0.6760005016655382,0.6751599962305008
2021-08-13,1.3070161771594613,1.369416069988905,1.487869708039823,1.4868494168783504
2021-08-16,0.8314617082058073,0.8808087245515981,0.9900678212527005,0.9891013850232737
2021-08-17,0.11290968427561165,0.09160485561218557,0.03930433895693497,0.03966367707112761
2021-08-18,1.3290243024527046,1.4764121289678798,1.1651218842920765,1.167659320352472
2021-08-19,2.091635886322163,1.918234638047629,2.0104834739847792,2.0096903742497667
2021-08-20,0.0785671456323509,0.14046657806529872,0.0758781814638585,0.07629759161222927
2021-08-23,0.12934271317719048,0.22827195034368186,0.1361982163986657,0.13676295903764468
2021-08-24,2.1069810284535113,1.9584433808766861,2.0713749791384446,2.0705759234761203
2021-08-25,1.4406931829410143,1.3638682053928206,1.4763849246406044,1.4755677721132119
2021-08-26,0.009635918483179129,0.005552986636855106,0.026135273450277108,0.025933445052161552
2021-08-27,0.26503554504465554,0.31044401795983423,0.1996173851077827,0.20033978987770196
2021-08-30,0.32995831698058975,0.2673668708228498,0.33534160469156893,0.33481842265152717
2021-08-31,2.0740671012389975,2.0104177316074807,2.119748367864678,2.1189131624292106
2021-09-01,3.952177909275007,3.9360040519566732,4.05444443202663,4.053523842871733
2021-09-02,0.584999860611219,0.6002010951934862,0.6950453136474326,0.6942900876044684
2021-09-03,5.343024518988178,5.367484453288907,5.494751149584523,5.493742727100759
2021-09-07,0.2893032968364757,0.3132706866261956,0.3967719834565253,0.3960817152055969
2021-09-08,2.0750370705753682,2.090699102305206,2.220040433936638,2.2190089747326507
2021-09-09,0.08719632415565526,0.09424816229716981,0.1565541010899456,0.1560276034898027
2021-09-10,0.3444456632285082,0.367640934246646,0.22121721567312602,0.22215939891155712
2021-09-13,0.940938696836628,0.8457762833631626,0.9595695168883163,0.9587120058261285
2021-09-14,0.016423668503709576,0.005000145911469467,0.03151131153092579,0.031255774471597775
2021-09-15,0.2508930058981944,0.3531271915561809,0.19927757186624095,0.20012026226834
2021-09-16,1.922474441046932,1.7730531643914347,1.9173250059542388,1.916399744116438
2021-09-17,1.8689042639312738,2.26214567149463,1.6811185401188284,1.684313046857108
2021-09-20,2.050839730936539,2.9991813695020504,2.456474600256259,2.459614919855618
2021-09-21,3.697827073556061,3.412149568067033,3.5009132671007164,3.5003658458493865
2021-09-22,0.02081291328113566,0.08204650519743706,0.03780732499930983,0.038005900508981005
2021-09-23,0.24405798880905927,0.40384855776589834,0.27296312568789416,0.27357935047536985
2021-09-24,2.498213086763407,2.3413716432779488,2.452710683050595,2.452129459427267
2021-09-27,1.262089519609264,1.2031966390996676,1.3141074700514328,1.3135268354579086
2021-09-28,4.095558734464323,4.0460068778831655,3.317768039944033,3.3213640796167274
2021-09-29,2.7393013228032244,2.539615163191828,2.6189203514088724,2.618475387727489
2021-09-30,0.14960998941175574,0.2185514087404008,0.14769653712370445,0.14804235243526853
2021-10-01,0.07224082948628063,0.12110340868701552,0.07286966286095309,0.07309267513739126
2021-10-04,0.1621355530889228,0.22781154480504373,0.15532425408927097,0.15566423731818535
2021-10-05,1.0250284830259915e-05,0.0046649339701618775,2.8253290687008104e-06,4.086446953044387e-06
2021-10-06,0.9447897356217727,0.8999736235180946,0.9799237743357496,0.979507473976243
2021-10-07,0.006507149603965701,0.01058724868111205,0.03035384164414534,0.030229838235590112
2021-10-08,2.208602832614484,2.257473267449218,2.3637069012629963,2.3631628699013345
2021-10-11,0.018917857799999105,0.05003164090250389,0.08905252828410326,0.0888261835887234
2021-10-12,1.4199649401126733,1.5405762004778816,1.6499146181743178,1.64932698545045
2021-10-13,0.6488855370381943,0.7967336538920411,0.9012252818033482,0.9006504771149586
2021-10-14,3.1811189090544216,2.235241710482798,1.750809361197855,1.753208164533532
2021-10-15,0.0677974820343834,0.04763006013815252,0.07892744917824279,0.07873464117205597
2021-10-18,1.2989082451876732,1.2800007180109523,1.3678501192213863,1.3673477987213656
2021-10-19,0.0037946252553442417,0.010535568538585727,0.02839073948734061,0.028257930351948346
2021-10-20,0.6538363873955162,0.703308004321034,0.7753737983041311,0.7748922140809789
2021-10-21,1.2108868963400798,1.315263581216716,1.3963513819787114,1.3957699250617628
2021-10-22,2.8064987994778123,2.971057443854449,3.0595863077447065,3.058906552143031
2021-10-25,0.05708656625402675,0.1352565146256124,0.1764706314762563,0.17611313573034248
2021-10-26,2.938194724740142,3.1143840730043237,3.1990921941542805,3.1983502981383714
2021-10-27,0.15086942028852524,0.25584940462880734,0.30585045157634694,0.3053720743381225
2021-10-28,0.6320527003284822,0.3933814386680643,0.2993996327491024,0.30021930205664216
2021-10-29,1.5282968664785583,1.5485783475870072,1.620011046486006,1.619325344205783
2021-11-01,1.7106021403233997,1.774773539129399,1.8524457015148705,1.8516894199513598
2021-11-02,0.25944631743226876,0.31744890672627335,0.3724660239681601,0.3719187287412691
2021-11-03,0.0006066125168404657,0.0014210565156276278,0.010239010175188579,0.010117946662030697
2021-11-04,0.12710074475244548,0.14270733790793777,0.18504007942354317,0.18461361271518717
2021-11-05,0.4645110778256729,0.4816442125103697,0.5448962265266166,0.5442759395888181
2021-11-08,2.913555091955555,2.94210161605889,3.0352030029615458,3.034334600088509
2021-11-09,0.4224618246469052,0.4537507044162399,0.5286973262560675,0.5280310499743384
2021-11-10,0.33813211876011984,0.30837303559819196,0.2011954436772072,0.20194772473372957
2021-11-11,4.9449669945021775,4.866241533789813,4.981730162145174,4.980858979748693
2021-11-12,0.12996048459327003,0.15410617744096977,0.07981519238650314,0.08025179128314686
2021-11-15,4.863547748179962,4.768110956664908,4.890085043490114,4.889188201573674
2021-11-16,0.27386459835484733,0.2474180976067104,0.3205383276483518,0.3199588089090657
2021-11-17,0.9520412706877757,0.9171672125664911,1.0232224763598015,1.0223919619767545
2021-11-18,0.40054475782016463,0.3847226629035936,0.4712391184303437,0.47053658974574253
2021-11-19,1.403650037433962,1.3782639719987522,1.5005966950295035,1.4996367050391268
2021-11-22,0.5967098571458154,0.5835949651771193,0.6920378396186604,0.6911817112780487
2021-11-23,1.8806927503499713,1.8560003069428128,2.000128190778232,1.9990316469572904
2021-11-24,0.6252145490241217,0.6076599228768784,0.7362446438414851,0.7352818947190347
2021-11-26,14.39140859904175,15.076814421118748,12.104762802644053,12.123862871632994
2021-11-29,0.054649859983100235,0.2803833980178563,0.21971242170020266,0.22012838486792896
2021-11-30,1.2614532576703583,2.135382004381456,1.8502478216941154,1.8520201919841979
2021-12-01,0.01465279949587428,0.006616725894670328,0.001112103137451248,0.0011322101595747647
2021-12-02,0.17298776942753458,0.35760459003146927,0.2812255508960697,0.28165958194376506
2021-12-03,0.15943519708536957,0.08625354374980732,0.11752579973243549,0.11733620593297611
2021-12-06,0.00770382818425408,0.025193101361230985,0.007767249320638214,0.00783365446994444
2021-12-07,1.2764189811245612,1.4348084023949186,1.1704834551034171,1.171779165947243
2021-12-08,2.1769290151067895,2.0423728804363317,2.1242951556771654,2.1238660045010733
2021-12-09,0.36795811234208875,0.3537028365653079,0.4139145800214985,0.41358683503256755
2021-12-10,0.01494004177162167,0.026030444867913616,0.04948955852864656,0.04933976681331109
2021-12-13,0.019492364765390402,0.03964120560292961,0.06697312413911272,0.06679580191300638
2021-12-14,0.1653145570306902,0.22478350683447124,0.27473794061450496,0.2744190654954961
2021-12-15,0.9112455613684833,0.6195108668941391,0.4856366253170896,0.48642655298734105
2021-12-16,0.03466726664059472,0.04321596054149479,0.0668355052795333,0.06666536449995664
2021-12-17,0.37750174125753877,0.3005496317378862,0.22737912912210345,0.22782882407000749
2021-12-20,0.0016913097644264408,0.0009166060796539366,0.0004351795665442637,0.0004206768683796547
2021-12-21,0.8958536126186023,0.8240229472376599,0.6942997589859514,0.695158220559142
2021-12-22,0.03773833703180607,0.025439105599905254,0.040734137293451766,0.04061905544461197
2021-12-23,0.4510955206442715,0.45204057444208123,0.49974375320331377,0.4994241645732893
2021-12-27,0.3012846650676162,0.22633610921825587,0.17098989910003093,0.17133417490693947
2021-12-28,4.11602927401832,4.148972793999907,4.211340820910401,4.210890152753485
2021-12-29,2.9969519041482946,3.134136358295823,3.198867711663347,3.1983735255127614
2021-12-30,1.3255420517421186,1.5324080709456833,1.5964586871426896,1.5959521273901442
2021-12-31,1.3321457489840576,1.597880022175953,1.6645606688939898,1.6640076683599458
2022-01-03,0.07390025795203847,0.2233594936691441,0.2647108931515465,0.2643446612970719
2022-01-04,5.067444877207213,5.3849448281158665,5.460582267018125,5.459903960635649
2022-01-05,5.84806671556492,3.4781542172599558,3.0794556224600838,3.0830355586989064
2022-01-06,3.710522832019171,3.645835105705573,3.6946292700508776,3.694146586639868
2022-01-07,0.799430760400687,0.8300393588723334,0.8769780874751467,0.8765234652244129
2022-01-10,2.7657342033967924,2.870985389098655,2.9370172108829533,2.9364149490714593
2022-01-11,0.09953141774949303,0.030378658934725244,0.013401567275635795,0.013519192699454008
2022-01-12,1.2168745307621305,1.3153404206106014,1.3866762297724144,1.3860791096375973
2022-01-13,1.4670095946989332,1.0549337092610456,0.8677343992579878,0.8691379255588032
2022-01-14,5.098592363265198,5.078685229126147,5.150835330647907,5.150245426373797
2022-01-18,2.610109309254148,2.3324915401286512,2.0184420140752666,2.020812900593099
2022-01-19,0.0021984966516614968,0.020151420419192156,0.008883115853383083,0.008951891257013234
2022-01-20,0.028574377695502307,0.05751958263148871,0.03400320573820692,0.034147710916434315
2022-01-21,1.6156379777828218,1.8437767283311572,1.5961172138760729,1.5976525833055715
2022-01-24,1.191211293513173,1.0453050012791025,1.1044656715843484,1.1041066953689187
2022-01-25,0.047261701393182864,0.07117409157567511,0.03836921667844084,0.03851951850359314
2022-01-26,1.9408243650840218,1.893466104159868,1.9887624694871309,1.9882756059216202
2022-01-27,0.5720810535461278,0.6081172496230098,0.7040888709273614,0.7036201988284616
2022-01-28,4.860282012466655,4.1183107640838035,3.2663123440503554,3.26983558300347
2022-01-31,0.30965088358834003,0.5028565981942292,0.3718332031529932,0.37236838947261663
2022-02-01,0.604905121650765,0.4933116042110981,0.5631309259235535,0.5628159933680099
2022-02-02,0.07354673216307606,0.057000777561851956,0.09305290263052957,0.09287657116539139
2022-02-03,2.036371572793634,1.996890106311156,1.6454402603371419,1.6469317100557133
2022-02-04,1.2644452033450841,1.1543252601556988,1.2225815708258132,1.222253755622623
2022-02-07,1.7297203407499606,1.7217262973563257,1.8015460940404804,1.8011499280064056
2022-02-08,0.12528646041939462,0.17046392570140312,0.21801245646718792,0.2177648215669239
2022-02-09,0.3439774920651435,0.2046079632848632,0.13507708944007502,0.13538580101323539
2022-02-10,0.8111604999210067,0.6693330043204555,0.5296906401287476,0.5303533211423348
2022-02-11,0.7503691366446312,0.772742216263449,0.6426265755778813,0.6432760171202245
2022-02-14,1.8539725365499429,1.7866131351178813,1.8479532971776922,1.8476124046631313
2022-02-15,0.2494454945642537,0.21145827297462128,0.15446240734379613,0.15474511113640088
2022-02-16,3.7723292854429182,3.7867558333604485,3.8652331550330867,3.8648166932301766
2022-02-17,1.6815061868536976,1.3178954469278832,1.0927168770167945,1.093809900595648
2022-02-18,0.6187946661973569,0.5943165657361802,0.6501646032216419,0.6498667328061825
2022-02-22,0.009118526301387098,0.019230427260388927,0.03802529310220226,0.03791238362717264
2022-02-23,0.6498900086035924,0.5040615916243529,0.3862046040923439,0.3867563440212456
2022-02-24,0.09787157441644112,0.09113799810775891,0.053383142336477674,0.053544615142953944
2022-02-25,1.0149232249756457,0.9892534478728765,0.8050037350297368,0.8058385051347827
2022-02-28,2.4158592282255205,2.344910576047593,2.4246810970478445,2.424301075186099
2022-03-01,0.12455535766909054,0.09871843991321483,0.05654796889764491,0.056715769738005406
2022-03-02,0.3967252808762627,0.35497156837243504,0.26005411141155443,0.2604610259323694
2022-03-03,1.0759223127681823,1.0713011601423132,1.1509045911270928,1.1505254101430955
2022-03-04,0.20368963803079443,0.25760528482295286,0.3193477861813152,0.3190486248269373
2022-03-07,4.653006818119946,3.648702113941969,3.047357224827226,3.0499874815367676
2022-03-08,0.6499562076817504,0.5601505562541178,0.618511016169113,0.6182276579111521
2022-03-09,1.405816077538108,1.4371255695459033,1.1941465152200204,1.1952170076664776
2022-03-10,1.6090652949148878,1.5103766640308294,1.5830360110499049,1.582696242599266
2022-03-11,0.016558765213212423,0.019341124460484638,0.0396729685071322,0.03956519107456513
2022-03-14,0.4955884594428457,0.5436079726971423,0.6137071678037853,0.6133793522328901
2022-03-15,1.0874182348291122,0.7671119948244849,0.5913110004931237,0.5920502428924821
2022-03-16,0.6160209578168978,0.572683277450422,0.44382039516991334,0.44436547437363294
2022-03-17,0.05787427923628208,0.049466985182407,0.07583605040162977,0.07570365912058197
2022-03-18,0.4726575810129874,0.5004481859211267,0.5621871704757786,0.5618943848088824
2022-03-21,6.5192067849032735,6.653838999874652,6.744898237034285,6.744457315581805
2022-03-22,0.006051731407758609,0.010077398534475535,0.02692753875636833,0.026821567456367212
2022-03-23,0.07442036398057095,0.0068055136800146965,0.0002402950573430207,0.000251620445931966
2022-03-24,0.2502203053610037,0.10058862324695106,0.06117994938546145,0.061378532227317484
2022-03-25,0.878886725968286,1.0064984375910342,1.0751835969306294,1.074767220296267
2022-03-28,0.21385728371435864,0.35531848542795474,0.40869648947920867,0.4083474217938743
2022-03-29,0.15468314997292643,0.02493314483267217,0.008853107647360803,0.008931612740176842
2022-03-30,0.3235024196444023,0.46985873738570993,0.5250472461536966,0.5246626186271715
2022-03-31,0.8254057283854914,0.4019523963342211,0.3128919457723862,0.31346854458187057
2022-04-01,1.6587869122615841,1.7781066754762,1.8448877335975729,1.844415969140928
2022-04-04,0.011596134776831635,0.06327080544805752,0.08997430625908787,0.08977157474893915
2022-04-05,0.31469674685700766,0.13125080641786657,0.08990451665838739,0.0901843626263048
2022-04-06,0.0057147212230050926,0.0007495906650532014,0.005416116313936348,0.005361689289153038
2022-04-07,0.5432513965971084,0.6461648881631596,0.6978521801887343,0.6974264876681346
2022-04-08,1.447954075473767,1.6393313950167538,1.7058862743824421,1.7053110060200898
2022-04-11,2.1968961871571517,1.3114632900657575,1.1147699139934555,1.1163653286209163
2022-04-12,1.1187908328806437,1.1477824695662617,1.2029796396181949,1.202487687201264
2022-04-13,0.12684695738591278,0.06511320095999928,0.03859467212396095,0.0387892992278247
2022-04-14,0.2166373114892961,0.15553750353753992,0.10786341620032869,0.10820300612016709
2022-04-18,5.333693260405291,5.370816645684647,5.448456869509507,5.447864492003755
2022-04-19,1.1670367863417201,0.8714127219864962,0.708352189202758,0.7094895434176061
2022-04-20,4.237204364240343,4.2297276134605815,4.3073735726895075,4.306808820933139
2022-04-21,0.7582859468794956,0.6014110006455824,0.47524157218888985,0.4760695109928266
2022-04-22,4.527010596140716,4.559162919272662,4.085387680602166,4.088734754225177
2022-04-25,0.9819237004423165,0.8099261956569312,0.8475874593485586,0.8473028294942424
2022-04-26,2.6442870056898142,3.0625361359333905,2.786308044138754,2.788158825922266
2022-04-27,2.543117711607733,2.3426392533448794,2.38640484974075,2.3861201688717255
2022-04-28,0.9648245463437237,1.134862154660596,0.9987621663305859,0.9995384389557653
2022-04-29,2.8655887894527114,3.50671345338949,3.214767337296008,3.2163505539386517
2022-05-02,1.5441096292696828,1.3349639962997077,1.3710701673395294,1.3708735935484953
2022-05-03,1.7934393464078573,1.7023337773910643,1.7483679148361837,1.748122898251908
2022-05-04,1.3845952589987274,1.3039274608205726,1.1550721387299623,1.155804651514841
2022-05-05,1.5904909051319747,1.822230650675014,1.6624659792860608,1.663253272040742
2022-05-06,1.628437629704628,1.4883444489867168,1.5233937152650885,1.5232136684677076
2022-05-09,0.9295586837771952,0.9689515280010956,0.8778411049513619,0.8782995836455174
2022-05-10,3.408022326263521,3.3294595157438858,3.3681627880394798,3.3679624230037444
2022-05-11,0.024827578104851256,0.03796954895831739,0.050906039587153895,0.05083633915256214
2022-05-12,4.5663429993521625,4.6821511605854695,4.735503064180788,4.735239545955121
2022-05-13,0.6472030740736447,0.3256108291606643,0.2635692511330834,0.2638505143387646
2022-05-16,1.7942015958922783,1.9257989844805503,1.9836058865170085,1.983329531962489
2022-05-17,0.3767313563495913,0.14788610619641607,0.10659267618364598,0.10676917586227153
2022-05-18,4.80369024651083,3.6769214969185704,3.3210060462363415,3.3226317209230753
2022-05-19,1.5357561544436487,1.4354869255887612,1.4744435450429885,1.474254504643095
2022-05-20,6.4645670966144815,6.485808715485769,6.535367822093064,6.535125396402347
2022-05-23,0.05736441943690185,0.014540108999980594,0.006073720406245542,0.006105717119633702
2022-05-24,0.6655804896828441,0.7841713056104698,0.8313630825957941,0.8311336625818488
2022-05-25,0.31923126995703144,0.48314930805829115,0.5296721170022929,0.5294456866132737
2022-05-26,0.5434331006249722,0.1917538532619667,0.14085760659450264,0.14108129380486245
2022-05-27,0.9976107649692376,0.607333507426068,0.5051115056877862,0.5055789504441055
2022-05-31,1.1507354861990726,1.22236273207975,1.2770211706353645,1.2767501896360565
2022-06-01,0.3899026603491622,0.5230926593928202,0.5715470866146792,0.5712971597347822
2022-06-02,0.48485332511106227,0.19526224339581422,0.14580475808767468,0.14605177838541383
2022-06-03,0.11586057466680488,0.03765493498297845,0.02099692510722062,0.02107818170955511
2022-06-06,2.0137950044436654,2.165239556757597,2.2242612243125564,2.223908764283069
2022-06-07,0.07647926876499866,0.19345591449305055,0.22788581309526323,0.2276632415572264
2022-06-08,0.0002530368516910908,0.05075589610569775,0.07250377003474373,0.07235343881715472
2022-06-09,2.423846509407971,1.378411800876592,1.196767535531717,1.1979135408328005
2022-06-10,2.160011370110989,1.9478367516377624,1.7667452087661362,1.7679764686208648
2022-06-13,2.6654375923009175,3.0942370695163177,2.895839803866026,2.8972175162619425
2022-06-14,2.9278855767924674,2.7287958605489333,2.758472762165518,2.758268461081386
2022-06-15,0.11755282971979342,0.09199746123305119,0.1072454459663541,0.10714608727620734
2022-06-16,1.5731048048946672,1.5144958021457677,1.383305643976949,1.38405210203776
2022-06-17,3.4637405078665022,3.3747135746401673,3.413919083898116,3.413697784887784
2022-06-21,0.3405582605264432,0.29374155869849794,0.24847218754631517,0.24870499618368425
2022-06-22,3.602031602441012,3.618991189240842,3.6666745805268715,3.6664250206230165
2022-06-23,0.332990735919269,0.4281273437961084,0.46665494320662493,0.4664567817013583
2022-06-24,2.2990375046047236,1.5131060739316804,1.3379696196666782,1.3388115819430588
2022-06-27,2.103132759500158,2.1181463944830012,2.167370129468985,2.1671225702160797
2022-06-28,0.2139214927428219,0.11597521198081484,0.08579046403421575,0.08592952763546968
2022-06-29,4.925638257330112,5.038536790687085,5.093646400732969,5.09335871996191
2022-06-30,0.39165017610441755,0.5572896777180745,0.60309562364948,0.6028490193116327
2022-07-01,0.049578145716993705,0.17361742526624058,0.2083399253354672,0.20814869259902902
2022-07-05,2.6761446975682905,3.0201767867968403,3.0948454865303736,3.0944484011428743
2022-07-06,1.3482825584237177,1.7645813950393947,1.844989479262559,1.844562550364469
2022-07-07,0.6203370277195677,0.09430265596778087,0.05281087835147491,0.052996445068244524
2022-07-08,4.050347483142657,4.406953590773881,4.499717190039923,4.499218060015441
2022-07-11,0.12550470808805514,4.383737497115625e-05,0.004319820058246382,0.004269141974746704
2022-07-12,0.005985496036203797,0.09836867984953224,0.13983389911036115,0.13958178811215505
2022-07-13,0.43495405480797267,0.6927202602066627,0.7740999811734588,0.7736176047548977
2022-07-14,1.5790766305823878,1.9537895587825451,2.063237656154926,2.0625972104367354
2022-07-15,3.211805248621065,1.4519311383070779,1.120774925718015,1.1225146912191755
2022-07-18,0.08707785048364514,0.12695309785397169,0.17429283064822254,0.17400192274597281
2022-07-19,4.398776915007444,3.5474591418149535,2.9922836207379846,2.9952808047016344
2022-07-20,0.766744368537507,0.668595748889133,0.7236529250449562,0.7233182507766791
2022-07-21,0.06928783639344038,0.06409846257828677,0.09089012625531923,0.09071588145213694
2022-07-22,0.0828757533855966,0.10090970725568038,0.13311755372976775,0.1329018199848051
2022-07-25,3.400130553233514,3.5047241057517704,3.584324743547638,3.5838031545992752
2022-07-26,0.10115799516225987,0.02288253407485663,0.007174804882297714,0.007248101594899969
2022-07-27,3.846467316835607,2.960358108224179,2.577138825474602,2.579611136925929
2022-07-28,0.01308597512541998,0.00248716019541817,0.008180264675928584,0.008129389273597631
2022-07-29,0.030029848814096205,0.038618511353416984,0.022872205019715208,0.022970967386466645
2022-08-01,1.962734439267717,1.9585239342297935,2.0134424218855456,2.0130426413675644
2022-08-02,0.4016377420226185,0.4750604646482184,0.5203280627083691,0.519999891259094
2022-08-03,0.4653276402209321,0.2645097883939669,0.2027562237596947,0.20314687769728978
2022-08-04,4.592086633763007,4.686135679325215,4.756587874265095,4.756119339421287
2022-08-05,2.538627909742597,2.734756361794698,2.8124297232314794,2.8119171341696503
2022-08-08,3.056332669946201,3.3425312486361634,3.4310648776456816,3.4304942252627617
2022-08-09,0.6255160310750567,0.9130372646528941,0.9964914547084689,0.9959575452107605
2022-08-10,4.87085280276158,2.671068263547733,2.2251428966663953,2.2277498791995427
