date,duration_score_lag1,duration_reaction_score_lag1,reaction_gap_abs_lag1,slow_response_days_lag1,peak_news_z_lag1,duration_days_lag1,decay_days_lag1,daily_news_z_lag1,spy_rv21_lag1,abs_spy_ret_lag1,green_rv5,green_left_tail_loss5,green_var5_breach,green_es_gap5,brown_rv5,brown_left_tail_loss5,brown_var5_breach,brown_es_gap5,green_brown_corr_spike21,green_brown_corr_level21
2023-09-28,,,,,,,,0.3348059371166473,0.014511471520491346,0.00039904935636229694,0.14981688915226893,0.0676265216947453,1.0,0.005820189121249382,0.12187035049734322,0.08122059853861019,1.0,0.0,-0.2699328999763222,0.16437598980384532
2023-09-29,,,,,,,,0.27268397190352633,0.012440951127837933,0.0057806569231685975,0.16620963941283892,0.0885267195134874,1.0,0.005820189121249382,0.12165096880965692,0.08693946150019473,1.0,0.0,-0.22824946816333785,0.21344244126943546
2023-10-02,,,,,,,,-0.37850237380872953,0.012309071825844868,0.0024298930769372376,0.18437289062840842,0.06895526668442858,1.0,0.005820189121249382,0.11075466676040148,0.055914469451075345,1.0,0.0,-0.19266927314640206,0.2381016093629015
2023-10-03,,,,,,,,0.342078794223677,0.012285239079382757,0.0003978619496645535,0.09413699966834657,0.03285696982222355,1.0,0.0,0.14205784678647054,0.0,1.0,0.0,-0.31813025562942643,0.16151308901084852
2023-10-04,,,,,,,,0.2314751782720169,0.01442291758416224,0.01347634936434413,0.14761430068905165,0.0,0.0,0.0,0.14203636048378088,0.0,1.0,0.0,-0.31093551996688396,0.16178093424132686
2023-10-05,,,,,,,,0.5982111054106231,0.014829502315105582,0.007255526482179501,0.15207168838298935,0.0,0.0,0.0,0.07857503824451038,0.0,0.0,0.0,-0.014689721459432759,0.36994974823726823
2023-10-06,,,,,,,,1.2475932344943397,0.014285243483170573,0.00037685789658293325,0.171154784498325,0.0,0.0,0.0,0.07829313824949921,0.0,0.0,0.0,-0.08042373169803596,0.28981504336507796
2023-10-09,,,,,,,,0.827863731417914,0.015843471561024215,0.011802849059819258,0.15964616749551636,0.0,0.0,0.0,0.09393122431682453,0.0,0.0,0.0,-0.08378605643753523,0.29250790230588897
2023-10-10,,,,,,,,-0.35771073987443336,0.01630506592847759,0.006382083325178575,0.16725944657314235,0.0,0.0,0.0,0.029390088383516783,0.0,0.0,0.0,-0.001159973374711909,0.3471020225692123
2023-10-11,,,,,,,,-0.5895154834931836,0.016112784332402243,0.0051910493604562,0.06419137198518055,0.002549673528914106,0.0,0.0,0.03531187298267878,0.0,0.0,0.0,0.054576367410135995,0.3778930737560382
2023-10-12,,,,,,,,-0.5564781781097281,0.01595022586634276,0.004087890207717335,0.09609839584429568,0.041353217349288623,1.0,0.0,0.036081649002762776,0.0,0.0,0.0,0.08203636344258752,0.3973427312125061
2023-10-13,,,,,,,,-0.5306723083126087,0.01638266033877651,0.0061150446400467405,0.08905694959835744,0.03859030223086492,1.0,0.0,0.036220707779581446,0.0,0.0,0.0,0.11238290331571216,0.41287758260665
2023-10-16,,,,,,,,-0.7400492143168287,0.015797288397847803,0.004993248181426314,0.19090865776277194,0.07348802367610363,1.0,0.010683664778060896,0.027765719540389804,0.0,0.0,0.0,0.18069729775222654,0.4798277617484477
2023-10-17,,,,,,,,-0.7884427509908951,0.015348642947962801,0.010466457258344433,0.1822594433451604,0.0925104667307815,1.0,0.010683664778060896,0.03635472587576424,0.01494775623887638,0.0,0.0,0.19393757171908177,0.5052398537524463
2023-10-18,,,,,,,,-0.818502814873778,0.015344543896505365,4.5969757192572335e-05,0.18967566927853977,0.0869160513182327,1.0,0.010683664778060896,0.03636738771091483,0.037053946691403224,0.0,0.0,0.18427122789505873,0.5014459961162977
2023-10-19,,,,,,,,-0.9265283838556356,0.0174522438340765,0.013414595156979198,0.19416801740796846,0.08848833480101724,1.0,0.010643899626975824,0.03306294286013477,0.04702632634385779,0.0,0.0,0.2613287722569433,0.5738315800470227
2023-10-20,,,,,,,,-0.7269295975773878,0.017363243081423375,0.008825131604286128,0.16906368374796976,0.05603100594602437,1.0,0.010643899626975824,0.034853394323323066,0.05143862457114464,0.0,0.0,0.24801235012812894,0.5612069738589366
2023-10-23,,,,,,,,-0.8198282481950158,0.015864451964586898,0.012364247964592337,0.1454161454509649,0.050665077712635335,1.0,0.004208511297526599,0.03826018410049878,0.053327649339467646,0.0,0.0,0.19281859114110883,0.5382129371047922
2023-10-24,,,,,,,,-0.009323508472099005,0.01583975859147145,0.0017346582469769383,0.14484412082809073,0.041969362576081214,1.0,0.004208511297526599,0.02614863526421847,0.037914412448195794,0.0,0.0,0.19639040770066862,0.53464570039289
2023-10-25,,,,,,,,-0.0063482593532871645,0.016305451193433882,0.007511112404865026,0.1410188692562315,0.0445590942815678,1.0,0.004208511297526599,0.023172022891424615,0.01890347860385045,0.0,0.0,0.2422407727825261,0.5566949630470825
2023-10-26,,,,,,,,0.09342044114132511,0.016184713145227063,0.014456331052056652,0.10425577182885572,0.026346290222752602,1.0,0.00408756641423548,0.02325005470151797,0.019310408287793304,0.0,0.0,0.2559580580624134,0.563846667596733
2023-10-27,,,,,,,,-0.2981207516281497,0.017924310519257653,0.012046812367788236,0.16287659023529827,0.0,1.0,0.00408756641423548,0.05996459174380073,0.0,0.0,0.0,0.27624273644504704,0.5722567858469711
2023-10-30,,,,,,,,-1.043017528345041,0.01777098939131409,0.004543042350827643,0.12925710121968478,0.0,0.0,0.0,0.04592311534305902,0.0,0.0,0.0,0.20705055750809892,0.5249534082332202
2023-10-31,,,,,,,,-0.4850976321523001,0.019395122617402918,0.011884814507292478,0.14188693779209377,0.0,0.0,0.0,0.06445715651580229,0.0,0.0,0.0,0.2028799942456267,0.5182632710264419
2023-11-01,,,,,,,,-0.20153976883873473,0.019863565235720495,0.006260605321435704,0.13324255177436053,0.0,0.0,0.0,0.09424040191394359,0.027888212319640004,0.0,0.0,0.21335047881614078,0.5092608884615963
2023-11-02,,,,,,,,-0.22800144149280202,0.019034692232716588,0.010608451439278629,0.15475463363966527,0.0,0.0,0.0,0.10886657525156374,0.04294736556029151,0.0,0.0,0.23026383929559707,0.5237855578171228
2023-11-03,,,,,,,,-0.24734209662661155,0.02272720537604142,0.01898294216247868,0.10633621214452489,0.026969464436593937,0.0,0.0,0.07147427464217818,0.07568614589165872,0.0,0.0,0.12997490990149857,0.47569529710424474
2023-11-06,,,,,,,,-0.3500029988671287,0.023715280963943583,0.009081941103057047,0.05598147087075323,0.06308892384890094,0.0,0.0,0.07375399702268086,0.055937726009355024,0.0,0.0,0.21958955970139565,0.5339598942680065
2023-11-07,,,,,,,,-0.1692576980825405,0.022106955285057715,0.0022978481285151394,0.04336462664054773,0.04310327864076962,0.0,0.0,0.05808583823712045,0.029219736955334422,0.0,0.0,0.206202326920081,0.5280749548791819
2023-11-08,,,,,,,,0.0859340543517888,0.021715107255181283,0.002842003708621794,0.4122143087525923,0.0,0.0,0.0,0.03319057315722896,0.0,0.0,0.0,0.2556865922954218,0.5547834588487471
2023-11-09,,,,,,,,0.4617823153137028,0.021398175745532325,0.00073214365071311,0.38894591962434166,0.0,0.0,0.0,0.01834802424165686,0.0,0.0,0.0,0.14286815363659477,0.4533977973191595
2023-11-10,,,,,,,,-0.4543642561253728,0.021933225827848648,0.00782932648508444,0.3921599580023544,0.0,0.0,0.0,0.047289815649279955,0.0,0.0,0.0,0.12734250203895386,0.446634247232495
2023-11-13,,,,,,,,0.1256847790586324,0.02436165802753129,0.015484286258117229,0.3924554539114236,0.0,0.0,0.0,0.06397979986658363,0.0,0.0,0.0,0.20049752568649953,0.5208501646223666
2023-11-14,,,,,,,,-0.46358691176786515,0.0240733791088477,0.0009535639347649526,0.42155713537122547,0.0,0.0,0.0,0.06122615266268081,0.0,0.0,0.0,0.29770989326294206,0.5971702759161789
2023-11-15,,,,,,,,0.23484359583655867,0.02718936921327117,0.019214904880744017,0.07366213877026596,0.0006066716508422304,0.0,0.0,0.05473698367873302,0.007704005711356075,0.0,0.0,0.41412297543865967,0.7270014369412936
2023-11-16,,,,,,,,1.402920813099087,0.027243011286178058,0.002114777993269479,0.06953498467384,0.01136767244331598,0.0,0.0,0.054729874294976916,0.007312095634104713,0.0,0.0,0.39394822362256127,0.7169922437569987
2023-11-17,,,,,,,,0.35306429786076116,0.025101526503933193,0.0012224148389879017,0.055476083261565556,0.0007198781426872884,0.0,0.0,0.025453777559785486,0.0,0.0,0.0,0.2993483176064994,0.6343506437381592
2023-11-20,,,,,,,,0.14107215501466916,0.024185473205694395,0.001243049870172843,0.06334450929458817,0.019004710127508723,0.0,0.0,0.00451568684056718,0.005862236302116677,0.0,0.0,0.3571630300263307,0.693837850703243
2023-11-21,,,,,,,,1.545967668151413,0.023056583986628333,0.00766815011206009,0.043186516487123856,0.029488386266443418,0.0,0.0,0.004482964893111533,0.008616343952133627,0.0,0.0,0.380145099154923,0.7148181443889561
2023-11-22,,,,,,,,0.40188403442031245,0.023077602313734215,0.0021818722447999412,0.028412558771923623,0.0,0.0,0.0,0.00449234588972246,0.008632909994716994,0.0,0.0,0.3690007898699615,0.7142678603513131
2023-11-24,0.6931471805599453,0.6931471805599453,0.0,3.0,1.545967668151413,1.0,0.0,-0.45629394934748757,0.022578784901224017,0.003853400037542759,0.029048363514872347,0.0,0.0,0.0,0.006379445472291905,0.002529856622876448,0.0,0.0,0.36718894579364986,0.7092182072757514
2023-11-27,,,,,,,,-0.0722548755996013,0.02007550061118476,0.0006152099777466262,0.08725297043484738,0.0,0.0,0.0,0.007605793427850125,0.000296458219499896,0.0,0.0,0.38995084434614397,0.7247699617432756
2023-11-28,,,,,,,,0.4763750047936122,0.0183729844310569,0.0018025925442837546,0.07866451561710747,0.0,0.0,0.0,0.00923806282952054,0.0025404413122795937,0.0,0.0,0.3858111486250415,0.7209153231723009
2023-11-29,,,,,,,,1.5239271621398693,0.01813706492802436,0.0009895833544318387,0.07463472944683389,0.0,0.0,0.0,0.0291793657442391,0.02121229507754002,0.0,0.0,0.3636205417654395,0.6957190311390282
2023-11-30,,,,,,,,1.5555928296362738,0.01644802112856873,0.0007036802669634911,0.07691624203391656,0.0,0.0,0.0,0.05015782945386522,0.03674964284789679,0.0,0.0,0.37377335224960606,0.7061754265008482
2023-12-01,,,,,,,,2.457307488837629,0.0161629956417101,0.003929765271094883,0.07638965137749751,0.0,0.0,0.0,0.048959894856945026,0.04656654692811102,0.0,0.0,0.3264809773987016,0.6605453764298004
2023-12-04,,,,,,,,3.4227804285027057,0.015230013242974749,0.00589836491848266,0.025913922067882393,0.039319696284983455,0.0,0.0,0.053497776104401366,0.04159266492774318,0.0,0.0,0.22172285236959005,0.5645665017772896
2023-12-05,,,,,,,,2.038822155361588,0.011238182537574904,0.005263034710192418,0.025523251406988395,0.03493526023195541,0.0,0.0,0.04999958783950137,0.03291117434873544,0.0,0.0,0.24025762973005055,0.5836144281047162
2023-12-06,,,,,,,,2.0768524178844503,0.010248868753663216,0.00019707580628546874,0.04779311866964767,0.04790189098471087,0.0,0.0,0.04581117699553378,0.03070421293617361,0.0,0.0,0.23255088249431483,0.5816890314558473
2023-12-07,3.107304049211096,15.536520246055481,4.0,5.0,3.9268192167290574,9.0,4.0,1.2971288011865738,0.010381177800024644,0.004038051496102156,0.1564854654935945,0.0,0.0,0.0,0.0418094728116916,0.0,0.0,0.0,0.21089459418433254,0.5667909003257191
2023-12-08,,,,,,,,0.42662440892467646,0.010977640706797779,0.007601462182430073,0.3544417507938016,0.0,0.0,0.0,0.09168537571247067,0.0,0.0,0.0,0.20917765673889954,0.5652247093943898
2023-12-11,,,,,,,,0.7198197877007139,0.011192053756152277,0.004289963687276903,0.3529272496085404,0.0,0.0,0.0,0.08618025393363028,0.0,0.0,0.0,0.2395966000369823,0.5915501574031071
2023-12-12,,,,,,,,1.1793384355069672,0.010637317688865942,0.0038820545594890877,0.369121296917817,0.0,0.0,0.0,0.09157602090921323,0.0,0.0,0.0,0.2362287243304646,0.5791519374542785
2023-12-13,,,,,,,,0.5390107412645311,0.00800932745491854,0.004556746071599175,0.40692596104981166,0.0,0.0,0.0,0.08309451706479265,0.0,0.0,0.0,0.16982517546095494,0.5205703218338106
2023-12-14,,,,,,,,1.275985099062448,0.010249352670863958,0.013695913703478712,0.36371869681662555,0.0,1.0,0.0004456667984659435,0.071971417817048,0.0,0.0,0.0,0.16484367497952102,0.5399956015097747
2023-12-15,,,,,,,,-0.2636061736136897,0.005942016920982772,0.0032043601159370614,0.24299285532538029,0.0,1.0,0.0004456667984659435,0.024382905754427458,0.0,0.0,0.0,-0.06896353118270565,0.359647022020508
2023-12-18,,,,,,,,-0.7167101493719845,0.005920933164699221,0.001647818640057494,0.23445901604710884,0.0,1.0,0.0004456667984659435,0.023526205071749847,0.0,0.0,0.0,-0.0557309250965633,0.3780114876711174
2023-12-19,,,,,,,,-1.1681625241951377,0.006280566981408624,0.005609258664419146,0.2324840021410599,0.0,1.0,0.0004456667984659435,0.02545948858602077,0.0,0.0,0.0,-0.002129965454871985,0.4225236110267752
2023-12-20,,,,,,,,-0.7808617152908092,0.006703057077519845,0.006062398946704612,0.1669027881726054,0.0,1.0,0.0004456667984659435,0.019047584090857966,0.0,0.0,0.0,-0.07536234257239871,0.36248198351094224
2023-12-21,,,,,,,,-1.2889143191934618,0.00833409983681432,0.013954237925529774,0.09573023345605708,0.0,0.0,0.0,0.024739641865654784,0.0,0.0,0.0,-0.10827701425490321,0.33285663402034554
2023-12-22,,,,,,,,-1.2180660794392637,0.009345734024991793,0.009437341548731703,0.027046950022062467,0.0,0.0,0.0,0.0233051371146502,0.01130581091253488,0.0,0.0,-0.22531140874357086,0.22076581728543
2023-12-26,,,,,,,,-1.7358859904579291,0.009215914264670848,0.002007580257238998,0.04257055664776188,0.0049685367491893884,0.0,0.0,0.027151918432888382,0.00480951069404181,0.0,0.0,-0.21568582102846762,0.23829253021726876
2023-12-27,,,,,,,,-2.60844343915606,0.009424436814609652,0.004213711247616052,0.0766556011709337,0.05280184214432472,1.0,0.0,0.027847802521457084,0.004250217396447122,0.0,0.0,-0.29989600470614786,0.1574842869963631
2023-12-28,,,,,,,,-1.7719231385160055,0.009424601809514283,0.0018064023516629175,0.09592856096709804,0.07387850987852125,1.0,0.0,0.04750404277697184,0.02014788432988878,0.0,0.0,-0.3124316350117326,0.1635345917264267
2023-12-29,,,,,,,,-2.0899543165780705,0.009414562456792477,0.0003777068817898988,0.09502058552612996,0.0883839736145664,1.0,0.0,0.03463437075398987,0.0016801671051851668,0.0,0.0,-0.2728238428137918,0.19429159675846153
2024-01-02,,,,,,,,-1.4454451496228948,0.00950948372867045,0.0028991846971079243,0.08681046276300551,0.07181709217536487,1.0,0.0,0.037885627249752064,0.005900964341081396,0.0,0.0,-0.2800762467735102,0.19281838689654016
2024-01-03,,,,,,,,-2.2849912833726855,0.009702124281081418,0.005612168427041742,0.07215769766319563,0.059491441533471974,1.0,0.0,0.04389904695098083,0.02925515019319814,0.0,0.0,-0.24752211946923747,0.18494481070536728
2024-01-04,,,,,,,,-2.4023034763387225,0.010091557340475303,0.008200211196126442,0.02443492019102233,0.02486614190118334,0.0,0.0,0.042601806296123694,0.05343696382375715,0.0,0.0,-0.1160534128124534,0.2922827321524491
2024-01-05,,,,,,,,-2.012400931460063,0.009884069082510088,0.0032262743523950705,0.02501467987244019,0.025157279606211676,0.0,0.0,0.02204765798454938,0.032314747825516056,0.0,0.0,-0.19571908790365833,0.2543416094979378
2024-01-08,,,,,,,,-1.8915120105425955,0.009906086337236223,0.0013687987801721815,0.02759940871666675,0.02828587988989187,0.0,0.0,0.029206653829534388,0.022493182873794194,0.0,0.0,-0.16643341561624048,0.28235057466859076
2024-01-09,,,,,,,,-1.857751200501562,0.012121530313463334,0.014174843605395861,0.11545752185634625,0.0735402972391491,1.0,0.0029966567412063813,0.0629815026508626,0.040403972601918796,1.0,0.0,-0.11437954041785581,0.32573864052232604
2024-01-10,,,,,,,,-1.1443472167495432,0.011455796014988105,0.001518014856529941,0.15161640269812876,0.09527995223356218,1.0,0.0029966567412063813,0.05772231173242502,0.036081401832359014,1.0,0.0,-0.16208381371491382,0.32209985572967026
2024-01-11,,,,,,,,-1.2040914983823023,0.011616584609959296,0.005639400501745476,0.1531401924206369,0.09232548120847617,1.0,0.0029966567412063813,0.05101885762701603,0.02529649074569309,1.0,0.0,-0.22236698669733806,0.26368154235598074
2024-01-12,,,,,,,,-1.3423583700704782,0.011438071778780777,0.00044077016456820243,0.13427216458999675,0.07708148152007704,1.0,0.0029966567412063813,0.05134897482297527,0.02348842643297539,1.0,0.0,-0.16614113282657467,0.3202902063740598
2024-01-16,,,,,,,,-1.440309979407614,0.011194661034426494,0.0006926081611157803,0.13759372943096113,0.05462592319482121,1.0,0.0029966567412063813,0.04479031208598392,0.031471601706782704,1.0,0.0,-0.06798333392267764,0.41451282515604093
2024-01-17,,,,,,,,-0.7254999751439208,0.009106062128690542,0.003678062446697538,0.07163663733986855,0.0,0.0,0.0,0.006376880572423802,0.0020564069527796132,0.0,0.0,-0.28556840085639634,0.2498038890843933
2024-01-18,,,,,,,,-0.8258829264568898,0.009355689981554885,0.00557406896482602,0.04420505739384479,0.0,0.0,0.0,0.010614353279160025,0.0,0.0,0.0,-0.31216004117673646,0.22376896499739266
2024-01-19,,,,,,,,-1.0446448554933794,0.010263692149701631,0.008853369619307844,0.04202351894213124,0.0,0.0,0.0,0.030334620168136296,0.0,0.0,0.0,-0.3006195301332729,0.2330664729540677
2024-01-22,,,,,,,,-1.520395871993716,0.011727981090916391,0.012389021801535612,0.048918475513917606,0.0,0.0,0.0,0.03244909568989495,0.0,0.0,0.0,-0.27891682224795156,0.2751958504686275
2024-01-23,,,,,,,,-1.4574892809460325,0.011340489895058087,0.002112285018839354,0.05538947817068947,0.0,0.0,0.0,0.031582003853037464,0.0,0.0,0.0,-0.3689053860618148,0.19175300478028345
2024-01-24,,,,,,,,-0.6616397643565317,0.009105605016839916,0.0029121039754982287,0.04753396596626558,0.02647476757808407,0.0,0.0,0.04126569818620697,0.0,0.0,0.0,-0.3328520475292618,0.21492690478139806
2024-01-25,,,,,,,,-1.0711309303701744,0.008051167654324839,0.0010925361768966736,0.04415327949391293,0.023899987204666115,0.0,0.0,0.05784584925296584,0.0,0.0,0.0,-0.2765650921571552,0.25262443372601673
2024-01-26,,,,,,,,-1.2061016860080218,0.00835587089008694,0.005424234029129289,0.08343645629489446,0.0,0.0,0.0,0.03860809047465141,0.005107529937510254,0.0,0.0,-0.270721298259532,0.25943780358792407
2024-01-29,,,,,,,,-1.338867496665158,0.008162196156936731,0.0012711417633117852,0.10180384551517531,0.006697647791588192,0.0,0.0,0.03728130010691413,0.016926864037237283,0.0,0.0,-0.26120384860029683,0.26616930100752506
2024-01-30,,,,,,,,-1.7269061501726715,0.008869707318198208,0.007888114660332316,0.11963668358759484,0.049079233269016934,0.0,0.0,0.0381873314034184,0.020874988758172,0.0,0.0,-0.24665252127383758,0.28255038106069846
2024-01-31,,,,,,,,-1.3690576750321917,0.008875180406099378,0.0007737914105120574,0.13134678702430375,0.009194113279909669,0.0,0.0,0.029825227120811697,0.029434409513626907,0.0,0.0,-0.1453313118176372,0.3433913945623057
2024-02-01,,,,,,,,-1.5770038833357194,0.012022279236761062,0.016451854235812403,0.1832757169239979,0.0,0.0,0.0,0.0057789739024084845,0.000982014397263661,0.0,0.0,-0.13837647288752197,0.352818545730271
2024-02-02,,,,,,,,-0.9552520030763938,0.013673342186003485,0.013003269341093398,0.14459755237471042,0.0,0.0,0.0,0.011585166647664574,0.0,0.0,0.0,-0.06164453052155716,0.41784109572247813
2024-02-05,,,,,,,,-1.0058218711435287,0.014182457837759043,0.010472333454108524,0.1445958292239413,0.0,0.0,0.0,0.017038265590332998,0.0,0.0,0.0,-0.08412401901639471,0.3961801436586529
2024-02-06,,,,,,,,-1.4012969974512934,0.014217232630382128,0.0036478412221722643,0.15202454839333193,0.0,0.0,0.0,0.025439209661576163,0.0,0.0,0.0,-0.08646185565903186,0.36725085808467967
2024-02-07,,,,,,,,-0.1606505284725078,0.01429560303791803,0.002899047670401368,0.24525781339466998,0.0,1.0,0.009753109349103298,0.03236199059236214,0.0,0.0,0.0,-0.10545886364224355,0.3733396418611762
2024-02-08,,,,,,,,-0.5748481120792831,0.012712333169074571,0.008305843455090924,0.25580282212629124,0.0,1.0,0.009753109349103298,0.03066308524159664,0.0,0.0,0.0,-0.09889991027447043,0.3767074227718391
2024-02-09,,,,,,,,0.03123591474711077,0.012687021427868012,0.00044165296040262766,0.26763193720301276,0.0,1.0,0.009753109349103298,0.07334267202910855,0.0,0.0,0.0,-0.08880564632545268,0.3921880620457871
2024-02-12,,,,,,,,-0.9168282877397456,0.01270390915979015,0.005762824742485109,0.2501305938728533,0.0,1.0,0.009753109349103298,0.06673346689926746,0.0,0.0,0.0,0.0440245268410171,0.4924323919260734
2024-02-13,,,,,,,,-1.4053681717774291,0.012703893663286413,0.0004393028143115718,0.22709953477970632,0.027403343646086927,1.0,0.009753109349103298,0.06497317323789695,0.0,0.0,0.0,-0.06706869869207444,0.38987447123211927
2024-02-14,,,,,,,,-0.6810057189353854,0.015006169997215692,0.013868527940110209,0.12247711407640792,0.0,0.0,0.0,0.08440161263093056,0.0,0.0,0.0,-0.2227825525249355,0.2559041230150138
2024-02-15,,,,,,,,-0.9376703037843324,0.015825901314522918,0.009046495811679909,0.11686537257289821,0.06860738989705525,1.0,0.0,0.08441698253139385,0.0,0.0,0.0,-0.1402290422035814,0.3326613708803635
2024-02-16,,,,,,,,-1.1907097838831036,0.01602042723651103,0.006876099062960471,0.11327043086381552,0.09757104023547368,1.0,0.0,0.03702218066390931,0.0,0.0,0.0,-0.23983455850018964,0.2260011906619101
2024-02-20,,,,,,,,-1.4793442777326555,0.01537893188014884,0.004992414971991749,0.10442109783766615,0.08407171080277523,1.0,0.0,0.03784255895081696,0.0,0.0,0.0,-0.24020153830062377,0.22486532616001345
2024-02-21,,,,,,,,-0.8782504945595544,0.01390280913599459,0.005520655080640676,0.09479155355792614,0.053853038244051625,1.0,0.0,0.03029544514173106,0.0,0.0,0.0,-0.3253280376461545,0.13729860833605578
2024-02-22,,,,,,,,-0.6888266322563195,0.01385910672928483,0.0009054726804272516,0.08705851327744588,0.048593449822426714,1.0,0.0,0.0034579194159988754,0.007169478526470909,0.0,0.0,-0.12661204008276666,0.30310315004208327
2024-02-23,,,,,,,,-0.5711238849479243,0.018792564241452987,0.020484184360414718,0.04703698714513046,0.0,0.0,0.0,0.0062224987786157464,0.0,0.0,0.0,-0.15236377775583682,0.2738030854370085
2024-02-26,,,,,,,,-1.5653917930953591,0.018783945246192396,0.0006894821917777884,0.05763066502308781,0.0,0.0,0.0,0.012440136571615386,0.0,0.0,0.0,-0.24204972689966223,0.18325220540841577
2024-02-27,,,,,,,,-0.7422711135039949,0.01859243737703843,0.0036692404808898135,0.07196740942757993,0.0,0.0,0.0,0.017158978047484178,0.0,0.0,0.0,-0.20494055288855748,0.22026583156144677
2024-02-28,,,,,,,,-0.9200173632022786,0.018614382930362102,0.0018559626862470018,0.06655943634149909,0.0,0.0,0.0,0.018843497076725963,0.0,0.0,0.0,-0.09012882743306239,0.33592176154561276
2024-02-29,,,,,,,,-1.1054823436689942,0.017888703246144104,0.001322514981534505,0.07628122020181016,0.0,0.0,0.0,0.017986195610454777,0.0,0.0,0.0,-0.13710703065713997,0.2879802206605753
2024-03-01,,,,,,,,-0.5026825378508593,0.018036042726485263,0.0035884597218601034,0.06935100984148124,0.0,0.0,0.0,0.01797164713829451,0.0,0.0,0.0,-0.15734452120366382,0.274926086059139
2024-03-04,,,,,,,,0.3848383043014113,0.015835910854259155,0.009344473506351722,0.056302185293338955,0.0,0.0,0.0,0.011121036052505032,0.0,0.0,0.0,-0.28632032742806035,0.15914577348705014
2024-03-05,,,,,,,,-0.4051177760905883,0.013820702821001101,0.0010728517071409243,0.0437298347173591,0.0,0.0,0.0,0.008741193440929813,0.0,0.0,0.0,-0.36567676010531747,0.08478726736896978
2024-03-06,,,,,,,,-0.8734190053701233,0.013715376649217154,0.010044530202654825,0.09613383511866569,0.0,1.0,0.0,0.007095649247990696,0.0,0.0,0.0,-0.3565003625179516,0.08912007039004627
2024-03-07,,,,,,,,-0.8503536410021815,0.0138622737597129,0.0050545199036925855,0.09404655409457546,0.014476961997674793,1.0,0.0,0.023980931727455027,0.0,0.0,0.0,-0.33861675820185,0.1063371054479035
2024-03-08,,,,,,,,-0.41274717718422493,0.014932173047124724,0.009877385855895536,0.09861214244092295,0.05338013676111754,1.0,0.0,0.023875436165919233,0.0,0.0,0.0,-0.4189743891397482,0.028511361196301464
2024-03-11,,,,,,,,-0.9067784027575492,0.014539238321100184,0.006020172339595572,0.0934704835221597,0.06962793004498141,1.0,0.0,0.023995466243165897,0.0,0.0,0.0,-0.4791564222975939,-0.03431945616243597
2024-03-12,,,,,,,,-0.8879408229671578,0.014545777634712273,0.0008602326071707223,0.09324451947384511,0.07001941792560776,1.0,0.0,0.021007460418506114,0.0,0.0,0.0,-0.46498593352446643,-0.017839978917819112
2024-03-13,,,,,,,,-0.1840962075246941,0.015521125993210632,0.010699961630186435,0.03905851736710711,0.03691808807491137,0.0,0.0,0.028337196100581833,0.0,0.0,0.0,-0.5488998254536441,-0.09213622916411321
2024-03-14,,,,,,,,-0.716787531143099,0.015548344511842341,0.0015688202091501803,0.050856816710471424,0.0,0.0,0.0,0.011831353822922431,0.0,0.0,0.0,-0.24111556725768774,0.19080109173119109
2024-03-15,,,,,,,,-0.3849926069596861,0.01328729557763156,0.001978717440174881,0.03029122746926758,0.0,0.0,0.0,0.010670270342272173,0.0,0.0,0.0,-0.0878827078309895,0.32088078576344364
2024-03-18,,,,,,,,-0.6458150465579833,0.012874946295282609,0.006890329910461199,0.03079007799836972,0.0,0.0,0.0,0.01050741615778458,0.0,0.0,0.0,-0.025308020369029904,0.35348669108273323
2024-03-19,,,,,,,,-0.735004921167188,0.012728925241439986,0.005925564713180833,0.035382843523254215,0.0,0.0,0.0,0.01548660190369941,0.0,0.0,0.0,0.029697106837027365,0.3248381587827005
2024-03-20,,,,,,,,-0.1933251764912126,0.012798368824852826,0.005541766192918167,0.039167455675578465,0.0,0.0,0.0,0.013342645005226911,0.0,0.0,0.0,0.03045445810798575,0.3346506037106838
2024-03-21,,,,,,,,-0.2584113686463121,0.013449812314721792,0.009206768706146819,0.11803053017392615,0.0,0.0,0.0,0.020471439659915026,0.0,0.0,0.0,0.0009750428039336789,0.3168727977598298
2024-03-22,,,,,,,,0.5019933447941545,0.013570596987310325,0.0032992832793468665,0.11719228126546066,0.0,0.0,0.0,0.026945611647229625,0.0,0.0,0.0,0.025269935125484977,0.3246228499577942
2024-03-25,,,,,,,,-0.2028613567733967,0.008578578270828724,0.0018974322661583633,0.11612187638701058,0.0,0.0,0.0,0.028583460339264816,0.0,0.0,0.0,0.06196596095765777,0.33704902628250305
2024-03-26,,,,,,,,-0.5005519000898758,0.008664738329181286,0.00276683764530776,0.14753480392752105,0.0,0.0,0.0,0.029041678922420287,0.0,0.0,0.0,0.1067093537768472,0.3656470835113413
2024-03-27,,,,,,,,-0.4874529828489697,0.008544187137600615,0.0018486192346932524,0.14771892121493702,0.0,0.0,0.0,0.02849620237444569,0.0,0.0,0.0,0.09405884801538733,0.35597111737601395
2024-03-28,,,,,,,,-0.1544242507308583,0.009343247299153598,0.008368568831575876,0.042459553619577366,0.024856005055242145,0.0,0.0,0.02085694197858294,0.0,0.0,0.0,-0.08427055691342544,0.1903783824916757
