Date,ABNB,APARTMENT_REIT_BASKET,AVB,BKNG,CPT,EQR,ESS,EXPE,H,HLT,JETS,MAA,MAR,SPY,TRAVEL_PRICING_BASKET,UDR,VNQ,XLY,^VIX,ABNB_rv,ABNB_downside,APARTMENT_REIT_BASKET_rv,APARTMENT_REIT_BASKET_downside,AVB_rv,AVB_downside,BKNG_rv,BKNG_downside,CPT_rv,CPT_downside,EQR_rv,EQR_downside,ESS_rv,ESS_downside,EXPE_rv,EXPE_downside,H_rv,H_downside,HLT_rv,HLT_downside,JETS_rv,JETS_downside,MAA_rv,MAA_downside,MAR_rv,MAR_downside,SPY_rv,SPY_downside,TRAVEL_PRICING_BASKET_rv,TRAVEL_PRICING_BASKET_downside,UDR_rv,UDR_downside,VNQ_rv,VNQ_downside,XLY_rv,XLY_downside,^VIX_rv,^VIX_downside,log_spy_rv,abs_spy_ret,log_vnq_rv,log_xly_rv,d_vix,residential_window,travel_window,any_event_window,event_count
2022-02-03,-0.014535729790633667,-0.004306300714773077,-0.005659370101973593,-0.001418545747999822,0.012731292719521115,-0.004466271781100595,-0.025655138928585508,-0.009051863305194807,-0.0032347250474416,-0.0030478215639666573,-0.020164780983869424,0.004658499936232019,0.007061794357179352,-0.02378559401836533,-0.0063416674402752326,-0.007446816132731904,-0.010690357893000879,-0.031079167998485424,0.09740684085512541,0.00021128744054631506,0.00021128744054631506,1.854422584605512e-05,1.854422584605512e-05,3.20284699511126e-05,3.20284699511126e-05,2.0122720391683746e-06,2.0122720391683746e-06,0.00016208581431013133,0.0,1.994758362265548e-05,1.994758362265548e-05,0.0006581861534450236,0.0006581861534450236,8.193622929593225e-05,8.193622929593225e-05,1.0463446132546062e-05,1.0463446132546062e-05,9.289216285780161e-06,9.289216285780161e-06,0.0004066183921274219,0.0004066183921274219,2.1701621655873725e-05,0.0,4.9868939543090136e-05,0.0,0.0005657544828064966,0.0005657544828064966,4.021674592304702e-05,4.021674592304702e-05,5.545507051471615e-05,5.545507051471615e-05,0.0001142837518804462,0.0001142837518804462,0.0009659146834780805,0.0009659146834780805,0.009488092645375729,0.0,-7.477350349829352,0.02378559401836533,-9.07682615054518,-6.942435047033011,0.09740684085512541,0,0,0,0
2022-02-04,0.03926693395350522,-0.006957968267687169,-0.011698261268717758,0.002217089347809953,0.006214857843676924,-0.01618004665865236,-0.008526621574542759,0.00894383027399126,0.0057073178416926496,0.009321847117076842,-0.004748359273328617,-0.0023030149469480676,0.004495824176086849,0.0046912979767279595,0.009314926205262022,-0.009254723000938991,-0.009948487361451264,0.028046907209096084,-0.04751791849625775,0.0015418921021089413,0.0,4.841332241414158e-05,4.841332241414158e-05,0.000136849316711182,0.000136849316711182,4.915485176172362e-06,0.0,3.862445801711259e-05,0.0,0.0002617939098761673,0.0002617939098761673,7.270327547545804e-05,7.270327547545804e-05,7.999209996996258e-05,0.0,3.2573476946103246e-05,0.0,8.689683367415384e-05,0.0,2.2546915788605875e-05,2.2546915788605875e-05,5.303877845866211e-06,5.303877845866211e-06,2.0212435022286994e-05,0.0,2.2008276706451846e-05,0.0,8.676785020947714e-05,0.0,8.564989782410921e-05,8.564989782410921e-05,9.897240078095553e-05,9.897240078095553e-05,0.0007866290039956459,0.0,0.0022579525782169944,0.0022579525782169944,-10.724091961427044,0.0046912979767279595,-9.220669526686397,-7.147753826035555,-0.04751791849625775,0,0,0,0
2022-02-07,0.01499378007642882,-0.012816828808744388,-0.011918647615786426,0.01628949504101218,-0.02460217589523328,-0.006345009380180677,-0.011627782199746584,0.010948390701849497,0.026490190701065508,0.021351221804137843,0.02769471923907263,-0.010405428713600173,0.020074646025150855,-0.0032145668866245813,0.019691777655531047,-0.012001929047919191,-0.0014291900307563665,-0.00206298065503141,-0.015625261632241205,0.00022481344098031382,0.0,0.0001642711007126601,0.0001642711007126601,0.00014205416098929147,0.00014205416098929147,0.00026534764869116045,0.0,0.0006052670587799974,0.0006052670587799974,4.025914403458078e-05,4.025914403458078e-05,0.00013520531888474348,0.00013520531888474348,0.00011986725896034454,0.0,0.0007017302033788175,0.0,0.00045587467252949124,0.0,0.0007669974737310596,0.0,0.00010827294671381496,0.00010827294671381496,0.00040299141303510504,0.0,1.0333440268583254e-05,1.0333440268583254e-05,0.0003877661072348718,0.0,0.00014404630087128646,0.00014404630087128646,2.0425841440133838e-06,2.0425841440133838e-06,4.255889183033826e-06,4.255889183033826e-06,0.0002441488010759891,0.0002441488010759891,-11.48012529362821,0.0032145668866245813,-13.10129481448143,-12.36720684408492,-0.015625261632241205,0,0,0,0
2022-02-08,0.027174679443162653,-0.013327282076214697,-0.016005103371756313,0.023219589483163716,6.14798533211669e-05,-0.02670753991711905,-0.022813905838939164,0.03436415529166226,0.027740917613149563,0.031391131818216955,0.04037749712041805,-0.00342907550336502,0.032646320930093786,0.008194219350722953,0.030987755957123855,-0.011069547679429803,-0.0046834442189309655,0.013976528880692562,-0.0641303239542026,0.0007384632028386469,0.0,0.00017761644753899354,0.00017761644753899354,0.0002561633339406053,0.0002561633339406053,0.0005391493357666471,0.0,3.7797723643921965e-09,0.0,0.0007132926884245074,0.0007132926884245074,0.0005204742996279824,0.0005204742996279824,0.001180895168909479,0.0,0.0007695585100195516,0.0,0.000985403156828673,0.0,0.0016303422737093678,0.0,1.1758558807778066e-05,1.1758558807778066e-05,0.0010657822702706797,0.0,6.714523076776249e-05,0.0,0.0009602410192582649,0.0,0.00012253488582716974,0.00012253488582716974,2.193464975183788e-05,2.193464975183788e-05,0.00019534335955283328,0.0,0.004112698450470971,0.004112698450470971,-9.608652661080052,0.008194219350722953,-10.72744299102143,-8.540751729603876,-0.0641303239542026,0,0,0,0
2022-02-09,0.04382994199651602,0.0330475365650161,0.033770066541454646,0.03312776445849597,0.03411949592049002,0.03526931866641281,0.039353232172481434,0.015607339445492308,0.0004067379140844096,-0.0015660335437708284,0.026761812654335415,0.03252644729467491,0.011475678086072527,0.014530058784411715,0.018520463001603687,0.023246658794582764,0.0223579661189941,0.013149397318180434,-0.07152813609679143,0.0019210638154179586,0.0,0.001092139673016076,0.0,0.0011404173942142746,0.0,0.0010974487780175887,0.0,0.0011641400018683348,0.0,0.0012439248391929749,0.0,0.0015486768824212278,0.0,0.00024358904456682013,0.0,1.6543573075373658e-07,0.0,2.452461060215419e-06,2.452461060215419e-06,0.0007161946165457471,0.0,0.0010579697736132648,0.0,0.0001316911875351652,0.0,0.00021112260827846002,0.0,0.00034300754979377105,0.0,0.0005404071451117522,0.0,0.0004998786489780881,0.0,0.00017290664983137078,0.0,0.005116274253481117,0.005116274253481117,-8.463071511362479,0.014530058784411715,-7.601145191042813,-8.662758705451456,-0.07152813609679143,0,0,0,0
2022-02-10,0.014173824020989656,-0.028781242156580584,-0.027510945133083275,0.0005327628713436283,-0.022169526320635846,-0.03779602964206141,-0.027584013388981532,0.0028899676165901056,0.023014949046843647,0.006897951875411756,-0.00043297033056122203,-0.023550028484550012,0.006605019844680093,-0.018129102315343815,0.007668786420756809,-0.03407690997017143,-0.02389200258541102,-0.017391751537275013,0.1805665500732596,0.00020089728737798337,0.0,0.0008283599000757314,0.0008283599000757314,0.0007568521021155183,0.0007568521021155183,2.8383627708230744e-07,0.0,0.0004914878972813655,0.0004914878972813655,0.001428539856703585,0.001428539856703585,0.0007608777946435124,0.0007608777946435124,8.351912824939495e-06,0.0,0.0005296878796288093,0.0,4.758174007549657e-05,0.0,1.8746330714629388e-07,1.8746330714629388e-07,0.0005546038416231169,0.0005546038416231169,4.362628714861784e-05,0.0,0.00032866435076020446,0.00032866435076020446,5.881028516718403e-05,0.0,0.001161235793115169,0.001161235793115169,0.000570827787541287,0.000570827787541287,0.0003024730215343078,0.0003024730215343078,0.03260427900535897,0.0,-8.02047353842312,0.018129102315343815,-7.468422991799336,-8.10351846948115,0.1805665500732596,0,0,0,0
2022-02-11,-0.03202825309038726,-0.000802365632963431,-0.005510756914897108,-0.038144542838749906,0.010784604123053043,-0.0068068953786637465,-0.003007794350161852,-0.027719784749395515,-0.024235659432986445,-0.030753581721068457,-0.040659570512632914,-0.0031729283037948974,-0.02786326424032559,-0.01991555861195593,-0.03162923665507801,0.002899577026683975,-0.009156997964693048,-0.029158615129098564,0.1347853399740475,0.001025808996021901,0.001025808996021901,6.437906089608073e-07,6.437906089608073e-07,3.036844177508629e-05,3.036844177508629e-05,0.0014550061483772267,0.0014550061483772267,0.0001163076860909727,0.0,4.633382469607387e-05,4.633382469607387e-05,9.046826852865557e-06,9.046826852865557e-06,0.0007683864665528202,0.0007683864665528202,0.0005873671881517048,0.0005873671881517048,0.0009457827886744359,0.0009457827886744359,0.001653200674271768,0.001653200674271768,1.0067474021022765e-05,1.0067474021022765e-05,0.0007763614941262069,0.0007763614941262069,0.000396629474826252,0.000396629474826252,0.0010004086113829303,0.0010004086113829303,8.40754693367348e-06,0.0,8.385061172539262e-05,8.385061172539262e-05,0.0008502248362468956,0.0008502248362468956,0.01816708787191957,0.0,-7.832508025864862,0.01991555861195593,-9.386473774248888,-7.070009730225727,0.1347853399740475,0,0,0,0
2022-02-14,0.018620989924627906,-0.012407980621582585,-0.010526084585850803,0.006166740364991874,-0.023844894834788022,-0.005339410866495697,-0.007369653251542374,0.025946207016239065,-0.001120334493418973,0.01262649188055942,-0.0009025642207958207,-0.015535311310885369,0.00849927221416813,-0.00327480289834714,0.009976686098053087,-0.011832528879933246,-0.009143940790109717,0.005690862915990635,0.03483919608686037,0.000346741265773094,0.0,0.00015395798310556893,0.00015395798310556893,0.00011079845670848588,0.00011079845670848588,3.802868672922011e-05,0.0,0.0005685790096821004,0.0005685790096821004,2.8509308401252335e-05,2.8509308401252335e-05,5.431178904796909e-05,5.431178904796909e-05,0.0006732056585295333,0.0,1.2551493771443468e-06,1.2551493771443468e-06,0.00015942829720983298,0.0,8.146221726607669e-07,8.146221726607669e-07,0.00024134589752612288,0.00024134589752612288,7.223762817053042e-05,0.0,1.0724334023022828e-05,1.0724334023022828e-05,9.953426549908573e-05,0.0,0.00014000873969445432,0.00014000873969445432,8.361165317303231e-05,8.361165317303231e-05,3.238592072859744e-05,0.0,0.001213769583978707,0.0,-11.442995190833662,0.00327480289834714,-9.389327655565866,-10.337786775021868,0.03483919608686037,0,0,0,0
2022-02-15,0.059549248891121564,0.004692900826609818,0.00757160724578565,0.034554065169815296,0.003696138818371608,0.004644617516236238,0.0057994749682555025,0.07218965725090065,0.07865428094915572,0.042471775737741524,0.055752832838660726,0.003702606355506788,0.05600988342289437,0.01599825869606697,0.05702596346575569,0.0027429600555031186,0.008950078672191886,0.022121472079155602,-0.09743028956184707,0.0035461130434967427,0.0,2.2023318168395112e-05,0.0,5.732923628443376e-05,0.0,0.0011939834197598426,0.0,1.3661442164673469e-05,0.0,2.157247187212848e-05,0.0,3.363390990742216e-05,0.0,0.005211346614002513,0.0,0.006186495911628721,0.0,0.0018038517343170095,0.0,0.0031083783695356458,0.0,1.3709293823839258e-05,0.0,0.0031371070410462173,0.0,0.0002559442813062824,0.0,0.0032519605091977026,0.0,7.523829866085672e-06,0.0,8.010390823842407e-05,0.0,0.0004893595269488608,0.0,0.009492661324105367,0.009492661324105367,-8.270550788321495,0.01599825869606697,-9.432185913089938,-7.622413109703514,-0.09743028956184707,0,0,0,0
2022-02-16,0.035835919587267284,0.002634256829426492,-0.0003752939694532387,0.0255144334134787,0.006985598703626472,-0.0010433083143350785,0.0031065511325678585,0.00878498022806884,0.003948421871716512,-0.010561999960647661,0.000426952943687553,0.0014866922123308868,0.011304250443189723,0.0011201959043418697,0.010750422646680136,0.005645301211822051,0.0046381369906134395,0.0028521015372726666,-0.056426240881920275,0.001284213132665087,0.0,6.939309043380115e-06,0.0,1.4084556350796843e-07,1.4084556350796843e-07,0.0006509863124108383,0.0,4.879858924810785e-05,0.0,1.088492238760703e-06,1.088492238760703e-06,9.650659939258645e-06,0.0,7.717587760756044e-05,0.0,1.5590035277049326e-05,0.0,0.00011155584316872119,0.00011155584316872119,1.822888161234668e-07,0.0,2.2102537342053067e-06,0.0,0.00012778607808235505,0.0,1.2548388641042992e-06,0.0,0.00011557158708225313,0.0,3.186942577219952e-05,0.0,2.1512314743696692e-05,0.0,8.134483178913108e-06,0.0,0.003183920660064491,0.003183920660064491,-13.588503388759905,0.0011201959043418697,-10.746885008029219,-11.719398349869124,-0.056426240881920275,0,0,0,0
2022-02-17,-0.01642211301302865,-0.01497678890362053,-0.015672083999097808,-0.02977765203550664,-0.01191664086541877,-0.01519062804015725,-0.014453199333834377,-0.021224486090634542,-0.04294321410719171,-0.02133380893240755,-0.025941860785612558,-0.01725739437593088,-0.02816738771904781,-0.021592880763045663,-0.026544360383347065,-0.015370786807284098,-0.01066108037518454,-0.027124662901627516,0.14606062592579594,0.00026968579581268493,0.00026968579581268493,0.00022430420586361106,0.00022430420586361106,0.00024561421687477753,0.00024561421687477753,0.0008867085607477129,0.0008867085607477129,0.00014200632951536863,0.00014200632951536863,0.0002307551802544117,0.0002307551802544117,0.00020889497098355048,0.00020889497098355048,0.00045047880981153915,0.00045047880981153915,0.0018441196378561088,0.0018441196378561088,0.00045513140356447215,0.00045513140356447215,0.0006729801410201026,0.0006729801410201026,0.00029781766064641076,0.00029781766064641076,0.0007934017309151653,0.0007934017309151653,0.00046625249964710744,0.00046625249964710744,0.0007046030681610052,0.0007046030681610052,0.00023626108707497888,0.00023626108707497888,0.00011365863476614492,0.00011365863476614492,0.0007357473375269281,0.0007357473375269281,0.021333706445835293,0.0,-7.670783225847199,0.021592880763045663,-9.082311033726958,-7.214623789577011,0.14606062592579594,0,0,0,0
2022-02-18,-0.04854516430255629,-0.0018522109403838656,-0.00445649594598585,-0.0028775141354984157,0.00043237301131870964,-0.0067340569423119945,0.002634716821810379,-0.0006691155377573921,-0.01083213593003407,-0.017334419289780634,-0.01189697230745157,-0.003174267611393944,-0.018409541434806442,-0.006496237581028019,-0.01579498041969783,0.00018446502425950584,-0.006059260675550071,-0.0062029170498698605,-0.012889566438965883,0.0023566329771621854,0.0023566329771621854,3.4306853676776835e-06,3.4306853676776835e-06,1.9860356116588315e-05,1.9860356116588315e-05,8.280087599993195e-06,8.280087599993195e-06,1.86946420916809e-07,0.0,4.534752290230037e-05,4.534752290230037e-05,6.941732731130584e-06,0.0,4.4771560286836396e-07,4.4771560286836396e-07,0.00011733516880673507,0.00011733516880673507,0.00030048209211391895,0.00030048209211391895,0.00014153795008426954,0.00014153795008426954,1.0075974868744614e-05,1.0075974868744614e-05,0.0003389112158398552,0.0003389112158398552,4.2201102709160775e-05,4.2201102709160775e-05,0.0002494814064586378,0.0002494814064586378,3.4027345175060076e-08,0.0,3.6714639934267504e-05,3.6714639934267504e-05,3.8476179927566216e-05,3.8476179927566216e-05,0.00016614092298451562,0.00016614092298451562,-10.073064206714871,0.006496237581028019,-10.21233497415584,-10.165471211326429,-0.012889566438965883,0,0,0,0
2022-02-22,-0.056815351355269605,0.005677957598123691,0.00492207620906715,-0.03825103983498579,0.009344714386743114,0.0035502567723115774,0.0033232651731740503,-0.02169965095338533,-0.02465803178641668,-0.02184429059131343,-0.020148441706873133,0.006678785165949996,-0.01034397982864732,-0.010789542861795454,-0.027680112293841614,0.006248647881496261,-0.0036339120163431105,-0.02960034957680069,0.037486690366762776,0.003227984149622736,0.003227984149622736,3.223920248609056e-05,0.0,2.4226834207864846e-05,0.0,0.0014631420484576697,0.0014631420484576697,8.732368696980373e-05,0.0,1.260432314934422e-05,0.0,1.104409141123155e-05,0.0,0.00047087485149875684,0.00047087485149875684,0.0006080185315799353,0.0006080185315799353,0.0004771730314377445,0.0004771730314377445,0.0004059597032152647,0.0004059597032152647,4.460617129291372e-05,0.0,0.00010699791869546265,0.00010699791869546265,0.00011641423516652123,0.00011641423516652123,0.0007661886165996817,0.0007661886165996817,3.904560034692771e-05,0.0,1.320531654252285e-05,1.320531654252285e-05,0.0008761806950688047,0.0008761806950688047,0.0014052519546535452,0.0,-9.058355734899363,0.010789542861795454,-11.234891041088414,-7.03993821538962,0.037486690366762776,0,0,0,0
2022-02-23,-0.0964971153056089,-0.011426296603125033,-0.007946862515775699,-0.019402913069612282,-0.007986758564492824,-0.01104602772973795,-0.008536121597565227,-0.03000390920495022,-0.0432393108490583,-0.026091918306192063,-0.03263913331617285,-0.019577018496631737,-0.0301993603095303,-0.017897952426235264,-0.039724808623017846,-0.013464990714546765,-0.016667050979927822,-0.03399035777625947,0.07390964194623573,0.009311693262303978,0.009311693262303978,0.00013056025406258667,0.00013056025406258667,6.315262384464087e-05,6.315262384464087e-05,0.00037647303558693113,0.00037647303558693113,6.378831236749948e-05,6.378831236749948e-05,0.00012201472860613974,0.00012201472860613974,7.286537192841953e-05,7.286537192841953e-05,0.0009002345675788965,0.0009002345675788965,0.0018696380027014908,0.0018696380027014908,0.0006807882008970005,0.0006807882008970005,0.0010653130236309048,0.0010653130236309048,0.0003832596532174612,0.0003832596532174612,0.0009120013631048339,0.0009120013631048339,0.00032033670105178076,0.00032033670105178076,0.001578060420135393,0.001578060420135393,0.0001813059749428306,0.0001813059749428306,0.000277790588367513,0.000277790588367513,0.0011553444217581228,0.0011553444217581228,0.005462635172620768,0.0,-8.046137924548423,0.017897952426235264,-8.188643007384563,-6.763356778804975,0.07390964194623573,0,0,0,0
2022-02-24,0.05333733500479898,0.008970619490206166,0.008454686290646052,-0.07341631691512873,0.00504531780789641,0.010691200949019652,0.008631066435484946,-0.024926690136164886,0.013368061131774134,0.0187940820347281,0.0027998406332492287,0.012311192685235284,0.0046330013547351,0.014937180687081053,-0.0007729552702868681,0.008690252772954654,0.016667050979927822,0.02259517647889897,-0.02282462179643563,0.0028448713054141546,0.0,8.047201403806674e-05,0.0,7.14817202732383e-05,0.0,0.0053899555893826175,0.0053899555893826175,2.5455231782676635e-05,0.0,0.00011430177773231872,0.0,7.449530781375482e-05,0.0,0.0006213398811443798,0.0006213398811443798,0.00017870505842285033,0.0,0.00035321751952808946,0.0,7.839107571593442e-06,0.0,0.00015156546533299074,0.0,2.146470155297727e-05,0.0,0.0002231193668785072,0.0,5.974598498642452e-07,5.974598498642452e-07,7.552049325784606e-05,0.0,0.000277790588367513,0.0,0.0005105420001125893,0.0,0.0005209633601503244,0.0005209633601503244,-8.40780365223195,0.014937180687081053,-8.188643007384563,-7.580037651241127,-0.02282462179643563,0,0,0,0
2022-02-25,-0.02023364551274298,0.029526769711081775,0.03197480055426105,-0.0059175087177907315,0.031117427373882123,0.0306034936637003,0.02530016912484001,0.031450199367156983,0.03422558899579364,0.030869179846553685,0.023031852670861497,0.026991528566282064,0.03276102263888614,0.021824104189718696,0.01802666989838832,0.031173198983525108,0.023818880151686983,0.019601657351200785,-0.09435415694926119,0.0004094004107353442,0.0004094004107353442,0.0008718301295712562,0.0,0.0010223878704847728,0.0,3.501690942512931e-05,3.501690942512931e-05,0.0009682942863688285,0.0,0.0009365738244241443,0.0,0.0006400985577455077,0.0,0.0009891150402339215,0.0,0.0011713909421089909,0.0,0.0009529062643988762,0.0,0.0005304662374522698,0.0,0.0007285426143444207,0.0,0.00107328460434561,0.0,0.00047629152368369715,0.0,0.0003249608276254596,0.0,0.0009717683348664508,0.0,0.0005673390516804281,0.0,0.0003842249709138838,0.0,0.008902706933605814,0.008902706933605814,-7.64948044648693,0.021824104189718696,-7.474553458207155,-7.864282315171639,-0.09435415694926119,0,0,0,0
