Date,ABNB,AVB,BKNG,CPT,EQR,ESS,EXPE,H,HLT,JETS,MAA,MAR,SPY,UDR,VNQ,XLY,^VIX
2022-05-23,113.27999877929688,175.24049377441406,82.51324462890625,120.2627944946289,63.643531799316406,244.19482421875,120.13980102539062,81.32643127441406,130.58880615234375,19.391172409057617,151.69781494140625,152.02268981933594,374.6297912597656,40.311744689941406,80.83783721923828,68.18460845947266,28.479999542236328
2022-05-24,106.23999786376953,175.94424438476562,80.29672241210938,120.59579467773438,63.979286193847656,240.46241760253906,115.3294677734375,79.72889709472656,126.57296752929688,18.498485565185547,153.62208557128906,146.9026641845703,371.7699890136719,40.32017517089844,81.5204086303711,66.43013763427734,29.450000762939453
2022-05-25,110.4000015258789,175.88418579101562,84.10228729248047,120.9117660522461,63.9960823059082,240.23287963867188,122.2140884399414,81.54339599609375,129.98692321777344,18.91507339477539,153.82644653320312,153.5528564453125,375.0545349121094,40.202083587646484,82.21139526367188,68.3051528930664,28.3700008392334
2022-05-26,114.30000305175781,176.32188415527344,87.0120849609375,121.16792297363281,64.0968246459961,240.71746826171875,128.69369506835938,85.349853515625,136.7831268310547,19.88711166381836,153.64767456054688,163.77371215820312,382.5486755371094,40.143035888671875,82.3125228881836,71.65509033203125,27.5
2022-05-27,120.5,181.0077667236328,88.75386810302734,123.79794311523438,65.58256530761719,245.44456481933594,129.36537170410156,87.134765625,140.5170440673828,20.43264389038086,156.51708984375,166.07391357421875,391.9399108886719,40.9865608215332,84.52033233642578,74.11331939697266,25.719999313354492
2022-05-31,120.87000274658203,178.47604370117188,87.875732421875,122.52564239501953,64.4913330078125,241.32962036132812,127.74546813964844,87.16435241699219,139.1439666748047,20.313617706298828,154.11593627929688,165.13072204589844,389.7408142089844,40.32017517089844,83.48384094238281,74.48927307128906,26.190000534057617
2022-06-01,116.72000122070312,178.1413116455078,87.68029022216797,122.58538055419922,64.58367919921875,240.2668914794922,124.6834487915039,87.72644805908203,136.7336883544922,19.688735961914062,153.0686492919922,164.17794799804688,386.5882873535156,40.42139434814453,82.7928466796875,73.7132568359375,25.690000534057617
2022-06-02,121.26000213623047,179.3428497314453,92.92057037353516,123.52471923828125,65.3391342163086,244.71339416503906,132.54592895507812,89.65924835205078,140.55654907226562,19.996217727661133,154.06488037109375,167.864013671875,393.9502868652344,40.48888397216797,83.93046569824219,75.96903991699219,24.719999313354492
2022-06-03,119.83000183105469,175.95281982421875,91.4913330078125,122.58538055419922,63.8533935546875,241.40615844726562,130.0469207763672,90.88208770751953,140.4380340576172,19.46060562133789,152.523681640625,168.08534240722656,387.4850158691406,40.32017517089844,82.80970001220703,73.74700164794922,24.790000915527344
2022-06-06,122.0199966430664,172.33114624023438,91.93901062011719,119.40888977050781,61.98990249633789,235.12319946289062,131.7162322998047,93.801025390625,142.6605987548828,19.678817749023438,148.36851501464844,170.93411254882812,388.66473388671875,39.147682189941406,82.54850006103516,74.48445129394531,25.06999969482422
2022-06-07,122.9000015258789,175.8069610595703,91.13333129882812,121.79131317138672,63.66873550415039,240.68348693847656,129.5431671142578,92.79515838623047,142.06793212890625,19.93670654296875,151.49342346191406,170.52020263671875,392.3929443359375,39.90685272216797,83.68608093261719,74.3012924194336,24.020000457763672
2022-06-08,123.7699966430664,172.0651092529297,91.88027954101562,118.99903869628906,62.241729736328125,235.81185913085938,127.88375854492188,92.14431762695312,138.99583435058594,19.420928955078125,147.9512939453125,166.6802215576172,388.1268310546875,39.097076416015625,81.75636291503906,73.86268615722656,23.959999084472656
2022-06-09,115.72000122070312,167.24188232421875,89.21841430664062,115.19921875,60.621665954589844,230.3195037841797,120.49539947509766,89.07745361328125,134.14566040039062,18.756372451782227,143.83871459960938,161.34844970703125,378.89605712890625,38.13546371459961,79.8182144165039,72.52751922607422,26.09000015258789
2022-06-10,108.91000366210938,166.872802734375,82.44706726074219,113.73048400878906,60.64686584472656,230.32801818847656,113.74906921386719,83.50578308105469,125.9171142578125,18.06205940246582,143.18309020996094,153.8608856201172,367.90966796875,37.755882263183594,78.048583984375,69.63546752929688,27.75
2022-06-13,98.93000030517578,160.2816925048828,77.52599334716797,108.01793670654297,58.19581985473633,219.41143798828125,104.9581298828125,77.6678695678711,119.37775421142578,16.822214126586914,136.9333038330078,146.38294982910156,353.9407958984375,35.77360916137695,74.14698791503906,66.42050170898438,34.02000045776367
2022-06-14,98.87000274658203,158.9342803955078,76.43672943115234,107.59097290039062,57.7341423034668,217.83006286621094,100.68116760253906,78.31873321533203,117.68859100341797,16.653596878051758,136.2606201171875,146.49842834472656,352.8742370605469,35.69770812988281,73.58241271972656,66.36746978759766,32.689998626708984
2022-06-15,101.47000122070312,160.98544311523438,77.28785705566406,109.76841735839844,58.044715881347656,218.69728088378906,103.13077545166016,80.80378723144531,120.40507507324219,16.911483764648438,138.28713989257812,148.98146057128906,357.90496826171875,36.22067642211914,75.32675170898438,68.23283386230469,29.6200008392334
2022-06-16,93.26000213623047,159.96412658691406,72.31351470947266,108.94014739990234,57.700557708740234,215.9001007080078,95.1497802734375,75.25186157226562,114.01392364501953,15.919607162475586,137.62298583984375,139.70379638671875,346.0597229003906,36.077274322509766,73.34645080566406,64.89253234863281,32.95000076293945
2022-06-17,99.48999786376953,163.91197204589844,74.68826293945312,109.79403686523438,59.085575103759766,217.71951293945312,99.14029693603516,74.85740661621094,114.86341857910156,16.45522117614746,138.39784240722656,139.7711944580078,346.8057556152344,36.718353271484375,73.90262603759766,65.60108947753906,31.1299991607666
2022-06-21,102.2699966430664,164.2637939453125,75.8797607421875,111.32249450683594,59.81586837768555,217.2008819580078,97.56975555419922,74.00933074951172,113.04586029052734,16.584163665771484,139.36846923828125,136.2583465576172,355.5360412597656,37.19915771484375,74.93070220947266,67.47752380371094,30.190000534057617
2022-06-22,99.52999877929688,164.68435668945312,74.02123260498047,112.62043762207031,59.8997917175293,217.5919952392578,95.9498519897461,72.00746154785156,110.65532684326172,16.663515090942383,141.4375457763672,131.33084106445312,354.8915100097656,37.51969909667969,75.8829116821289,67.34707641601562,28.950000762939453
2022-06-23,95.72000122070312,168.63218688964844,71.87562561035156,114.94300842285156,60.991024017333984,220.57623291015625,92.86808013916016,70.22257232666016,109.1736068725586,16.5246524810791,144.86045837402344,128.05859375,358.370361328125,38.548789978027344,77.32457733154297,68.40512084960938,29.049999237060547
2022-06-24,103.51000213623047,167.48219299316406,75.63536071777344,115.36997985839844,60.80899429321289,222.5061798095703,101.08613586425781,75.25186157226562,115.28819274902344,17.278478622436523,146.90402221679688,134.15069580078125,369.7643737792969,38.928367614746094,78.96978759765625,71.01397705078125,27.229999542236328
2022-06-27,101.5,170.58892822265625,74.27191162109375,115.74568939208984,61.985870361328125,226.3660888671875,99.9601058959961,76.10977935791016,115.60428619384766,16.921401977539062,147.84060668945312,134.92059326171875,368.35198974609375,39.37543869018555,78.85106658935547,70.26995849609375,26.950000762939453
2022-06-28,97.52999877929688,169.12136840820312,72.00721740722656,115.08820343017578,61.42706298828125,224.47012329101562,96.67091369628906,74.59114074707031,113.8756103515625,16.79245948791504,147.5255584716797,133.47698974609375,360.82550048828125,39.01272201538086,77.89276885986328,67.46302795410156,28.360000610351562
2022-06-29,93.93000030517578,168.78395080566406,70.906982421875,115.15699005126953,61.30007553100586,224.9245147705078,94.8040542602539,74.22626495361328,111.68266296386719,16.544490814208984,147.4659881591797,132.55308532714844,360.53167724609375,39.04646301269531,77.40939331054688,67.4098892211914,28.15999984741211
2022-06-30,89.08000183105469,168.0658416748047,68.50442504882812,115.63851165771484,61.14765930175781,224.20436096191406,93.66815948486328,72.8851318359375,110.08241271972656,16.365951538085938,148.72613525390625,130.89768981933594,357.6025695800781,38.83559036254883,77.26522064208984,66.41949462890625,28.709999084472656
2022-07-01,91.41000366210938,169.79624938964844,69.24822998046875,116.99715423583984,61.74882125854492,228.67971801757812,95.21892547607422,74.12765502929688,111.61351013183594,16.69327163696289,149.39028930664062,133.9485626220703,361.38470458984375,39.18986129760742,78.65601348876953,67.64177703857422,26.700000762939453
2022-07-05,95.94000244140625,168.03125,70.03079223632812,115.14839935302734,61.181522369384766,226.767822265625,95.97948455810547,74.10794830322266,110.66521453857422,16.732946395874023,146.3165283203125,133.47698974609375,362.0671691894531,38.641578674316406,78.43553924560547,69.1539535522461,27.540000915527344
2022-07-06,92.87999725341797,167.86683654785156,68.5776596069336,115.8534927368164,61.22385787963867,228.07098388671875,92.71990966796875,72.15538787841797,108.41299438476562,16.48497772216797,146.2398681640625,130.55123901367188,363.2900390625,38.650020599365234,78.29135131835938,68.92689514160156,26.729999542236328
2022-07-07,97.5,166.6295928955078,69.9509048461914,115.36334228515625,60.893653869628906,228.1138458251953,95.51525115966797,73.73320007324219,112.51243591308594,16.69327163696289,145.6012420654297,133.46734619140625,368.7311706542969,38.49817657470703,78.50335693359375,70.70478057861328,26.079999923706055
2022-07-08,97.3499984741211,164.8732452392578,69.30696868896484,114.14231872558594,60.427982330322266,225.41322326660156,93.70767211914062,73.33876037597656,110.2305679321289,16.69327163696289,144.6050567626953,132.6204376220703,368.4277648925781,38.11540603637695,78.08782958984375,70.71443939208984,24.639999389648438
2022-07-11,95.0999984741211,164.8645782470703,67.54716491699219,114.18529510498047,60.29251480102539,225.14743041992188,90.0431137084961,73.13166809082031,110.2305679321289,16.306440353393555,144.204833984375,132.58192443847656,364.21905517578125,37.87723922729492,77.9182357788086,68.77711486816406,26.170000076293945
2022-07-12,96.55000305175781,165.548095703125,68.08374786376953,113.9875259399414,60.360252380371094,226.39920043945312,90.90245819091797,73.23028564453125,111.26777648925781,16.941240310668945,144.40916442871094,133.8908233642578,360.99609375,38.132415771484375,77.61292266845703,68.36163330078125,27.290000915527344
2022-07-13,95.63999938964844,164.8645782470703,68.07514190673828,113.80694580078125,59.93690490722656,224.3329620361328,91.84082794189453,73.5556869506836,112.7297592163086,16.802377700805664,143.76205444335938,135.50767517089844,359.1001892089844,37.74964904785156,77.23978424072266,68.92207336425781,26.81999969482422
2022-07-14,91.05000305175781,163.64466857910156,65.56369018554688,112.21613311767578,59.31034851074219,224.00717163085938,88.33432006835938,72.69776916503906,111.92962646484375,16.683351516723633,141.78909301757812,135.4884490966797,358.2281494140625,37.443443298339844,76.54439544677734,68.86406707763672,26.399999618530273
2022-07-15,94.66000366210938,166.80262756347656,66.53034973144531,113.57479858398438,60.38565444946289,227.58229064941406,91.21853637695312,74.27556610107422,114.92271423339844,16.931320190429688,143.67630004882812,137.9618377685547,365.0721740722656,37.96229934692383,77.84188842773438,69.9752426147461,24.229999542236328
2022-07-18,97.66999816894531,165.4615936279297,68.10490417480469,112.7664794921875,60.004634857177734,225.12168884277344,93.134765625,75.27157592773438,115.98955535888672,17.060266494750977,142.7755889892578,139.15521240234375,362.0577697753906,37.93678665161133,77.29065704345703,70.17816162109375,25.299999237060547
2022-07-19,102.19999694824219,169.1127166748047,71.86542510986328,115.0796127319336,61.44398880004883,228.5596923828125,99.09088897705078,78.29901123046875,119.93093872070312,17.764497756958008,146.67869567871094,145.24728393554688,371.84027099609375,38.642784118652344,79.29205322265625,72.32806396484375,24.5
2022-07-20,107.7300033569336,168.39463806152344,71.86542510986328,115.16558074951172,61.10532760620117,229.91429138183594,101.91584014892578,79.41332244873047,121.1953353881836,17.8537654876709,147.064697265625,146.8641357421875,374.2100830078125,38.63426971435547,79.10546875,73.51654052734375,23.8799991607666
2022-07-21,108.13999938964844,169.6232452392578,71.65432739257812,115.72454071044922,61.53712844848633,231.14886474609375,101.11578369140625,79.12736511230469,120.4841079711914,17.367746353149414,147.88815307617188,145.32427978515625,378.0207214355469,38.86393737792969,79.7330322265625,75.19778442382812,23.110000610351562
2022-07-22,103.97000122070312,171.52662658691406,70.88935852050781,116.80799102783203,62.07054901123047,234.7497100830078,98.16240692138672,78.4666519165039,119.35800170898438,17.09002113342285,149.30361938476562,145.2376251220703,374.513427734375,39.2722282409668,80.14857482910156,74.76298522949219,23.030000686645508
2022-07-25,104.94999694824219,170.91236877441406,71.86033630371094,116.81656646728516,62.231422424316406,234.7497100830078,99.515625,79.462646484375,120.70143127441406,17.169370651245117,148.60874938964844,147.23947143554688,374.9684143066406,39.17866134643555,80.28426361083984,74.12043762207031,23.360000610351562
2022-07-26,101.91000366210938,170.91236877441406,70.33787536621094,116.08565521240234,62.26527786254883,234.64683532714844,96.53263092041016,78.08206939697266,118.75544738769531,16.822214126586914,149.0033721923828,145.3627471923828,370.5321960449219,39.25521469116211,80.36905670166016,71.73382568359375,24.690000534057617
