Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2018-12-27,221.91845703125,21.75341796875,38.56982421875,20.766143798828125,20.567588806152344,56.721065521240234,28.807506561279297,41.741703033447266,24.251480102539062,21.033491134643555,75.22911071777344,45.80781936645508,29.959999084472656,248.07000732421875,25.184999465942383,41.349998474121094,28.7450008392334,23.600000381469727,63.939998626708984,30.770000457763672,50.56999969482422,30.829999923706055,26.350000381469727,85.1500015258789,48.974998474121094,29.959999084472656,248.2899932861328,25.19499969482422,41.349998474121094,28.780000686645508,23.600000381469727,63.970001220703125,30.780000686645508,50.61000061035156,30.84000015258789,26.385000228881836,85.19999694824219,48.974998474121094,33.79999923706055,238.9600067138672,24.31999969482422,39.75,27.639999389648438,22.709999084472656,61.529998779296875,29.540000915527344,49.040000915527344,29.93000030517578,25.700000762939453,82.0999984741211,47.029998779296875,29.65999984741211,242.57000732421875,24.424999237060547,40.59000015258789,28.020000457763672,22.93000030517578,62.220001220703125,30.125,49.779998779296875,30.559999465942383,26.139999389648438,83.2300033569336,48.060001373291016,31.200000762939453,186267300.0,29847200.0,3768600.0,48754600.0,98005000.0,13980700.0,46877600.0,35926900.0,14151800.0,59461200.0,14045700.0,21520000.0,0
2018-12-28,221.63209533691406,21.636816024780273,38.44856262207031,20.60721778869629,20.558874130249023,56.57026290893555,28.741971969604492,41.741703033447266,24.3380069732666,21.085376739501953,75.31746673583984,45.8125,28.34000015258789,247.75,25.049999237060547,41.220001220703125,28.524999618530273,23.59000015258789,63.77000045776367,30.700000762939453,50.56999969482422,30.940000534057617,26.415000915527344,85.25,48.97999954223633,28.34000015258789,251.39999389648438,25.454999923706055,41.84000015258789,29.0049991607666,23.899999618530273,64.69999694824219,31.209999084472656,51.150001525878906,31.239999771118164,26.68000030517578,86.44000244140625,49.7400016784668,31.049999237060547,246.4499969482422,24.954999923706055,40.959999084472656,28.350000381469727,23.489999771118164,63.54999923706055,30.434999465942383,50.369998931884766,30.677000045776367,26.315000534057617,84.9000015258789,48.54999923706055,27.43000030517578,249.5800018310547,25.31999969482422,41.5099983215332,28.875,23.709999084472656,64.16999816894531,30.9950008392334,50.939998626708984,31.110000610351562,26.40999984741211,85.69999694824219,49.20000076293945,29.969999313354492,153100200.0,18906000.0,2631900.0,38874800.0,76348400.0,15917200.0,39685800.0,24436600.0,10391000.0,42175200.0,15770600.0,16656400.0,0
2018-12-31,223.57337951660156,21.818193435668945,38.504539489746094,20.715579986572266,20.759323120117188,57.13800048828125,29.013477325439453,41.9150390625,24.38520050048828,21.121301651000977,76.43067932128906,46.303550720214844,25.420000076293945,249.9199981689453,25.260000228881836,41.279998779296875,28.674999237060547,23.81999969482422,64.41000366210938,30.989999771118164,50.779998779296875,31.0,26.459999084472656,86.51000213623047,49.505001068115234,25.420000076293945,250.19000244140625,25.30500030517578,41.68000030517578,28.885000228881836,23.920000076293945,64.54000091552734,31.104999542236328,50.81999969482422,31.049999237060547,26.53499984741211,86.58999633789062,49.70500183105469,27.639999389648438,247.47000122070312,24.979999542236328,40.7599983215332,28.34000015258789,23.520000457763672,63.72999954223633,30.729999542236328,50.310001373291016,30.510000228881836,26.184999465942383,85.66999816894531,49.025001525878906,25.329999923706055,249.55999755859375,25.135000228881836,41.540000915527344,28.780000686645508,23.719999313354492,64.1500015258789,30.96500015258789,50.70000076293945,31.040000915527344,26.424999237060547,85.7300033569336,49.38999938964844,27.59000015258789,144299400.0,15596000.0,5303600.0,37410400.0,56435400.0,10068900.0,33720200.0,14959600.0,7807200.0,32604400.0,10163100.0,12430600.0,0
2019-01-02,223.80596923828125,21.930479049682617,39.01755142211914,21.12375259399414,20.933622360229492,57.430747985839844,29.032203674316406,41.66741943359375,23.82670021057129,20.758100509643555,75.27326965332031,46.654296875,23.219999313354492,250.17999267578125,25.389999389648438,41.83000183105469,29.239999771118164,24.020000457763672,64.73999786376953,31.010000228881836,50.47999954223633,30.290000915527344,26.0049991607666,85.19999694824219,49.880001068115234,23.219999313354492,251.2100067138672,25.485000610351562,42.03499984741211,29.434999465942383,24.06999969482422,64.79000091552734,31.19499969482422,50.63999938964844,30.850000381469727,26.3799991607666,85.83000183105469,50.15999984741211,28.530000686645508,245.9499969482422,24.75,40.52000045776367,28.075000762939453,23.399999618530273,63.09000015258789,30.315000534057617,49.95000076293945,30.110000610351562,25.850000381469727,84.2699966430664,48.39500045776367,23.049999237060547,245.97999572753906,24.889999389648438,40.599998474121094,28.219999313354492,23.469999313354492,63.459999084472656,30.354999542236328,50.2400016784668,30.799999237060547,26.354999542236328,85.18000030517578,48.65999984741211,27.540000915527344,126925200.0,18192600.0,4625800.0,49785200.0,62945000.0,14687500.0,30885800.0,20459000.0,10445000.0,50347800.0,14179900.0,13681600.0,0
2019-01-03,218.46530151367188,21.30858612060547,38.3646240234375,20.914247512817383,20.46300506591797,55.683162689208984,27.5670166015625,41.428035736083984,23.936824798583984,20.75411033630371,73.74485778808594,45.64413833618164,25.450000762939453,244.2100067138672,24.670000076293945,41.130001068115234,28.950000762939453,23.479999542236328,62.77000045776367,29.44499969482422,50.189998626708984,30.43000030517578,26.0,83.47000122070312,48.79999923706055,25.450000762939453,248.57000732421875,25.2549991607666,41.880001068115234,29.43000030517578,23.899999618530273,64.29000091552734,30.239999771118164,50.90999984741211,30.93000030517578,26.219999313354492,85.5,49.619998931884766,26.600000381469727,243.6699981689453,24.6200008392334,41.060001373291016,28.6200008392334,23.420000076293945,62.4900016784668,29.405000686645508,50.11000061035156,30.25,25.8799991607666,83.25,48.71500015258789,24.049999237060547,248.22999572753906,25.2549991607666,41.560001373291016,29.325000762939453,23.84000015258789,64.29000091552734,30.219999313354492,50.38999938964844,30.260000228881836,26.0049991607666,85.31999969482422,49.5,25.68000030517578,144140700.0,19668000.0,3433700.0,36048200.0,65729700.0,25976200.0,49893400.0,22074800.0,9743800.0,43175000.0,17668000.0,12692000.0,0
2019-01-04,225.78297424316406,22.146419525146484,40.01559829711914,21.625831604003906,21.14278793334961,57.79446029663086,28.788780212402344,42.31124496459961,24.18067741394043,21.061426162719727,75.94473266601562,47.15470886230469,21.3799991607666,252.38999938964844,25.639999389648438,42.900001525878906,29.934999465942383,24.260000228881836,65.1500015258789,30.75,51.2599983215332,30.739999771118164,26.385000228881836,85.95999908447266,50.415000915527344,21.3799991607666,253.11000061035156,25.739999771118164,43.0099983215332,30.024999618530273,24.309999465942383,65.2699966430664,30.8799991607666,51.2599983215332,31.020000457763672,26.399999618530273,86.43000030517578,50.78499984741211,24.479999542236328,247.1699981689453,25.030000686645508,41.66999816894531,29.280000686645508,23.81999969482422,63.689998626708984,29.889999389648438,50.40999984741211,30.469999313354492,25.844999313354492,84.41000366210938,49.36000061035156,21.190000534057617,247.58999633789062,25.06999969482422,41.810001373291016,29.450000762939453,23.8799991607666,63.689998626708984,29.985000610351562,50.52000045776367,30.68000030517578,25.8799991607666,84.44999694824219,49.459999084472656,24.360000610351562,142628800.0,17901200.0,2647900.0,42703000.0,64638400.0,19883600.0,41535600.0,19003300.0,9620900.0,38007000.0,16262600.0,14538200.0,0
2019-01-07,227.5631866455078,22.224151611328125,40.47266387939453,21.94731330871582,21.16893196105957,58.26463317871094,29.046239852905273,42.25346755981445,24.38520050048828,20.91774559020996,76.23629760742188,48.22098159790039,21.399999618530273,254.3800048828125,25.729999542236328,43.38999938964844,30.3799991607666,24.290000915527344,65.68000030517578,31.024999618530273,51.189998626708984,31.0,26.204999923706055,86.29000091552734,51.55500030517578,21.399999618530273,255.9499969482422,26.03499984741211,43.56999969482422,30.600000381469727,24.510000228881836,66.11000061035156,31.235000610351562,51.529998779296875,31.219999313354492,26.334999084472656,87.0999984741211,51.8849983215332,22.709999084472656,251.69000244140625,25.479999542236328,42.810001373291016,29.760000228881836,24.059999465942383,64.80000305175781,30.68000030517578,50.72999954223633,30.75,26.059999465942383,85.7300033569336,50.630001068115234,20.90999984741211,252.69000244140625,25.649999618530273,42.95000076293945,30.15999984741211,24.209999084472656,65.41999816894531,30.75,51.130001068115234,30.780000686645508,26.219999313354492,85.98999786376953,50.654998779296875,22.059999465942383,103139100.0,14936600.0,4048400.0,36113400.0,48167000.0,15193100.0,23817200.0,15143300.0,5141800.0,32535400.0,12387200.0,12526200.0,0
2019-01-08,229.7012481689453,22.45737075805664,41.153587341308594,22.117084503173828,21.18636131286621,59.063018798828125,29.289663314819336,42.64141082763672,24.809978485107422,21.177173614501953,76.8282241821289,48.754112243652344,20.469999313354492,256.7699890136719,26.0,44.119998931884766,30.614999771118164,24.309999465942383,66.58000183105469,31.28499984741211,51.65999984741211,31.540000915527344,26.530000686645508,86.95999908447266,52.125,20.469999313354492,257.30999755859375,26.040000915527344,44.18000030517578,30.875,24.549999237060547,66.98999786376953,31.434999465942383,51.790000915527344,31.610000610351562,26.559999465942383,87.25,52.404998779296875,22.030000686645508,254.0,25.709999084472656,43.4900016784668,30.450000762939453,24.030000686645508,65.94999694824219,30.915000915527344,51.2400016784668,31.09000015258789,26.084999084472656,86.0,51.3849983215332,20.09000015258789,256.82000732421875,25.854999542236328,43.810001373291016,30.80500030517578,24.510000228881836,66.58000183105469,31.325000762939453,51.4900016784668,31.190000534057617,26.229999542236328,86.9800033569336,52.09000015258789,20.959999084472656,102512600.0,20657200.0,2144800.0,37384600.0,90114700.0,23069500.0,26005200.0,28273800.0,7575900.0,33287000.0,13371000.0,18782000.0,0
2019-01-09,230.7747344970703,22.466001510620117,41.20954895019531,22.467458724975586,21.290937423706055,59.462223052978516,29.668834686279297,42.245208740234375,24.70771598815918,21.04945182800293,77.17278289794922,49.001991271972656,19.979999542236328,257.9700012207031,26.010000228881836,44.18000030517578,31.100000381469727,24.43000030517578,67.02999877929688,31.690000534057617,51.18000030517578,31.40999984741211,26.3700008392334,87.3499984741211,52.38999938964844,19.979999542236328,258.9100036621094,26.110000610351562,44.290000915527344,31.204999923706055,24.520000457763672,67.33999633789062,31.854999542236328,51.70000076293945,31.6299991607666,26.625,87.86000061035156,52.619998931884766,22.799999237060547,256.19000244140625,25.764999389648438,43.790000915527344,30.704999923706055,24.200000762939453,66.5999984741211,31.420000076293945,51.060001373291016,31.139999389648438,26.295000076293945,87.08999633789062,51.92499923706055,19.479999542236328,257.55999755859375,26.065000534057617,44.2599983215332,31.024999618530273,24.3700008392334,66.83999633789062,31.454999923706055,51.650001525878906,31.579999923706055,26.514999389648438,87.33999633789062,52.25,20.440000534057617,95006600.0,16250400.0,1840800.0,37513600.0,61037100.0,10036600.0,28044800.0,15684500.0,5100800.0,36149400.0,11259700.0,10325200.0,0
2019-01-10,231.58880615234375,22.664669036865234,41.29351043701172,22.53248405456543,21.29965591430664,60.26947021484375,29.799901962280273,42.49284744262695,25.101022720336914,21.32485008239746,77.32296752929688,48.86167907714844,19.5,258.8800048828125,26.239999771118164,44.27000045776367,31.190000534057617,24.440000534057617,67.94000244140625,31.829999923706055,51.47999954223633,31.90999984741211,26.71500015258789,87.5199966430664,52.2400016784668,19.5,259.1600036621094,26.2549991607666,44.33000183105469,31.229999542236328,24.520000457763672,68.0199966430664,31.844999313354492,51.56999969482422,31.950000762939453,26.764999389648438,87.58000183105469,52.30500030517578,21.31999969482422,255.5,25.799999237060547,43.65999984741211,30.690000534057617,24.209999084472656,66.48999786376953,31.295000076293945,50.939998626708984,31.260000228881836,26.364999771118164,86.5199966430664,51.529998779296875,19.290000915527344,256.260009765625,25.825000762939453,43.9900016784668,30.864999771118164,24.290000915527344,66.79000091552734,31.440000534057617,51.08000183105469,31.31999969482422,26.399999618530273,86.95999908447266,51.7400016784668,20.979999542236328,96823900.0,16942800.0,1340500.0,38335200.0,48630500.0,8900400.0,21868200.0,32431700.0,7837200.0,50916200.0,10396800.0,9520000.0,0
2019-01-11,231.67825317382812,22.573974609375,41.088279724121094,22.39883041381836,21.351945877075195,60.20737838745117,29.743730545043945,42.61665725708008,25.148225784301758,21.245025634765625,77.57918548583984,48.908443450927734,18.190000534057617,258.9800109863281,26.135000228881836,44.04999923706055,31.0049991607666,24.5,67.87000274658203,31.770000457763672,51.630001068115234,31.969999313354492,26.614999771118164,87.80999755859375,52.290000915527344,18.190000534057617,259.010009765625,26.200000762939453,44.119998931884766,31.204999923706055,24.549999237060547,67.91000366210938,31.790000915527344,51.65999984741211,31.989999771118164,26.735000610351562,87.83999633789062,52.459999084472656,20.15999984741211,257.0299987792969,25.96500015258789,43.65999984741211,30.729999542236328,24.18000030517578,67.23999786376953,31.575000762939453,51.349998474121094,31.68000030517578,26.450000762939453,86.94999694824219,51.974998474121094,18.1200008392334,257.67999267578125,26.104999542236328,43.9900016784668,31.030000686645508,24.31999969482422,67.4800033569336,31.645000457763672,51.59000015258789,31.809999465942383,26.68000030517578,87.11000061035156,52.06999969482422,19.68000030517578,73858100.0,12372400.0,1227900.0,28211800.0,44961600.0,10691300.0,15451200.0,11732400.0,3095100.0,49685000.0,7187900.0,6065200.0,0
2019-01-14,230.2648162841797,22.401220321655273,40.93906021118164,22.344655990600586,21.500104904174805,60.198486328125,29.467546463012695,42.41030502319336,25.069564819335938,20.766082763671875,76.72221374511719,48.6091423034668,19.06999969482422,257.3999938964844,25.934999465942383,43.88999938964844,30.93000030517578,24.670000076293945,67.86000061035156,31.475000381469727,51.380001068115234,31.8700008392334,26.014999389648438,86.83999633789062,51.970001220703125,19.06999969482422,258.29998779296875,26.075000762939453,44.0620002746582,31.05500030517578,24.75,68.16999816894531,31.584999084472656,51.61000061035156,32.060001373291016,26.6200008392334,87.31999969482422,52.35499954223633,20.270000457763672,256.4100036621094,25.774999618530273,43.54999923706055,30.665000915527344,24.229999542236328,67.16000366210938,31.364999771118164,51.29999923706055,31.739999771118164,25.770000457763672,86.83000183105469,51.619998931884766,18.700000762939453,256.8599853515625,25.905000686645508,43.7599983215332,30.709999084472656,24.260000228881836,67.37000274658203,31.489999771118164,51.5,31.850000381469727,26.299999237060547,87.27999877929688,51.875,19.84000015258789,70908200.0,23006400.0,2344900.0,26383400.0,50610600.0,10105500.0,14483800.0,7811500.0,2918300.0,46979600.0,5449000.0,5896200.0,0
