date,ticker,price,ret_log,rv20_ann,range20_close,rv20_low_threshold,range20_low_threshold,squeeze,squeeze_run,episode_end,episode_duration,squeeze_reaches_5d,episode_end_after_5d,squeeze_reaches_10d,episode_end_after_10d,squeeze_reaches_20d,episode_end_after_20d,fwd_ret_5d,fwd_vol_5d_ann,fwd_abs_ret_5d,fwd_ret_20d,fwd_vol_20d_ann,fwd_abs_ret_20d,fwd_ret_60d,fwd_vol_60d_ann,fwd_abs_ret_60d,breakout_day_abs_ret
2020-09-28,SPY,308.9922790527344,0.01647291539217911,0.24583848952212198,0.10424572575798274,0.0806272567025891,0.04040833121444347,False,0,False,,False,False,False,False,False,False,0.016529789298990433,0.16310069872571004,0.016529789298990433,0.015440192458620439,0.16536782524235372,0.015440192458620439,0.09855938598750755,0.16732381929968693,0.09855938598750755,0.01647291539217911
2020-09-29,SPY,307.30938720703125,-0.005461273660586449,0.24626496367501607,0.10424572575798274,0.0806272567025891,0.04046345933886197,False,0,False,,False,False,False,False,False,False,0.007672838138026036,0.18823181173187933,0.007672838138026036,0.0174482323702418,0.16468445273714596,0.0174482323702418,0.10491896456733585,0.16695922424445192,0.10491896456733585,0.005461273660586449
2020-09-30,SPY,309.6395263671875,0.007553786670595926,0.24547525193866224,0.10424572575798274,0.0806272567025891,0.04046345933886197,False,0,False,,False,False,False,False,False,False,0.017375983438444254,0.2180931272425325,0.017375983438444254,-0.024882153438745145,0.20406030020776542,0.024882153438745145,0.10124797057703737,0.16643031989763474,0.10124797057703737,0.007553786670595926
2020-10-01,SPY,311.6273498535156,0.006399279749124639,0.24119627275180625,0.06624385877418448,0.0806272567025891,0.04046345933886197,False,0,False,,False,False,False,False,False,False,0.01980040947366299,0.22231672243550823,0.01980040947366299,-0.021169571006559567,0.2059441021533711,0.021169571006559567,0.10340270892808603,0.16683637866934564,0.10340270892808603,0.006399279749124639
2020-10-02,SPY,308.6686706542969,-0.00953964410282364,0.20944991933258925,0.05753829234920271,0.0806272567025891,0.04046345933886197,False,0,False,,False,False,False,False,False,False,0.038230569434791216,0.22095647261491452,0.038230569434791216,-0.022109546775379817,0.20651894649676314,0.022109546775379817,0.1110328699812894,0.1657331311908272,0.1110328699812894,0.00953964410282364
2020-10-05,SPY,314.1423034667969,0.017577640642679956,0.21659981128965092,0.05306223705579205,0.0806272567025891,0.04046345933886197,False,0,False,,False,False,False,False,False,False,0.0366126329948689,0.21467881511064918,0.0366126329948689,-0.02854112340308857,0.20080430161518503,0.02854112340308857,0.09488110112505103,0.16179716111670894,0.09488110112505103,0.017577640642679956
2020-10-06,SPY,309.6763916015625,-0.014318224821550846,0.19957074899821198,0.05306223705579205,0.0806272567025891,0.04046345933886197,False,0,False,,False,False,False,False,False,False,0.044383051755970404,0.1947183829185558,0.044383051755970404,0.0032791782273069187,0.2039580540025282,0.0032791782273069187,0.11426706736756215,0.15945261740691838,0.11426706736756215,0.014318224821550846
2020-10-07,SPY,315.06683349609375,0.017256931971014144,0.19688235382937594,0.0561614301607396,0.0806272567025891,0.04046345933886197,False,0,False,,False,False,False,False,False,False,0.02082311263089386,0.15782372772263267,0.02082311263089386,0.008125183040722177,0.20976698506174904,0.008125183040722177,0.08330276901143209,0.15799846836284265,0.08330276901143209,0.017256931971014144
2020-10-08,SPY,317.85919189453125,0.008823705784343373,0.189414469085003,0.06552192427206815,0.0806272567025891,0.04046345933886197,False,0,False,,False,False,False,False,False,False,0.010762462015271255,0.1451254986868785,0.010762462015271255,0.018616561602142097,0.21845341204885943,0.018616561602142097,0.08134273515512219,0.15758926131239295,0.08134273515512219,0.008823705784343373
2020-10-09,SPY,320.6977233886719,0.008890515858304587,0.1920169204297678,0.07503719901280026,0.0806272567025891,0.04046345933886197,False,0,False,,False,False,False,False,False,False,0.0012678683187803729,0.13075213847057884,0.0012678683187803729,0.00949767880911413,0.21616343426696422,0.00949767880911413,0.07841295210263846,0.1570083734935156,0.07841295210263846,0.008890515858304587
2020-10-12,SPY,325.8570251464844,0.015959704202757646,0.19473672331742312,0.09233211851510847,0.0806272567025891,0.04046734969476633,False,0,False,,False,False,False,False,False,False,-0.030012041635418697,0.12683827353913785,0.030012041635418697,0.006025536838465527,0.21326530700650828,0.006025536838465527,0.07720168028935977,0.1565100845500086,0.07720168028935977,0.015959704202757646
2020-10-13,SPY,323.7303466796875,-0.006547806060449347,0.19530128668308544,0.09233211851510847,0.0806272567025891,0.04049480318548948,False,0,False,,False,False,False,False,False,False,-0.019466729592467417,0.12137752940344101,0.019466729592467417,0.01110543648835476,0.21205902853661773,0.01110543648835476,0.08943066186728132,0.15636781935002522,0.08943066186728132,0.006547806060449347
2020-10-14,SPY,321.6962890625,-0.006303007154062393,0.19607123416527072,0.09233211851510847,0.0806272567025891,0.04067617854279524,False,0,False,,False,False,False,False,False,False,-0.015058535055338693,0.11362733119195972,0.015058535055338693,0.024809626967744147,0.21250566283824968,0.024809626967744147,0.08897029967464841,0.15644858274964296,0.08897029967464841,0.006303007154062393
2020-10-15,SPY,321.2986145019531,-0.001236944831279235,0.1935972642720582,0.09233211851510847,0.0806272567025891,0.041221745702552014,False,0,False,,False,False,False,False,False,False,-0.008351110758343456,0.11975948602300604,0.008351110758343456,0.016298339835756067,0.21525968378075055,0.016298339835756067,0.09041829309101496,0.15642864182152946,0.09041829309101496,0.001236944831279235
2020-10-16,SPY,321.1045837402344,-0.0006040778381862979,0.18919569935634575,0.09233211851510847,0.0806272567025891,0.04126310091945329,False,0,False,,False,False,False,False,False,False,-0.0043575315543872275,0.12207773953502983,0.0043575315543872275,0.030652019980282257,0.22071289789247142,0.030652019980282257,0.09371185290578424,0.15652082058260816,0.09371185290578424,0.0006040778381862979
2020-10-19,SPY,316.2226867675781,-0.015320205751441423,0.1928058339094452,0.09233211851510847,0.0806272567025891,0.04126310091945329,False,0,False,,False,False,False,False,False,False,-0.007690188199820206,0.14355936502028102,0.007690188199820206,0.05837732650748246,0.2183937358089042,0.05837732650748246,0.10552390729334761,0.15350791721308585,0.10552390729334761,0.015320205751441423
2020-10-20,SPY,317.48931884765625,0.003997505982501934,0.18995210107009305,0.09233211851510847,0.0806272567025891,0.04127535130117099,False,0,False,,False,False,False,False,False,False,-0.015140927931287226,0.14284574776648715,0.015140927931287226,0.04898710249086727,0.21877134386702105,0.04898710249086727,0.09420679451189212,0.1540213826826212,0.09420679451189212,0.003997505982501934
2020-10-21,SPY,316.8883056640625,-0.0018948126169336715,0.17085089047639818,0.08942842488643454,0.0806272567025891,0.04127535130117099,False,0,False,,False,False,False,False,False,False,-0.048022714452744586,0.2849180810461683,0.048022714452744586,0.03877401890303886,0.22285160404762083,0.03877401890303886,0.10392285974111345,0.15480448756179044,0.10392285974111345,0.0018948126169336715
2020-10-22,SPY,318.6265869140625,0.005470479465716001,0.1716910701024075,0.07209570711218771,0.0806272567025891,0.04127535130117099,False,0,False,,False,False,False,False,False,False,-0.04338133173715035,0.29124461009769104,0.04338133173715035,0.03750487670125555,0.22250432254402547,0.03750487670125555,0.11219625712472672,0.15694615315891083,0.11219625712472672,0.005470479465716001
2020-10-23,SPY,319.7084045410156,0.003389501365769932,0.16242446310821615,0.060354934510860714,0.0806272567025891,0.04127535130117099,False,0,False,,False,False,False,False,False,False,-0.05725045297456417,0.2996321779340366,0.05725045297456417,0.027244075797370062,0.22351358264652174,0.027244075797370062,0.1097181232437076,0.1568034784383046,0.1097181232437076,0.003389501365769932
2020-10-26,SPY,313.8002014160156,-0.0186528623968744,0.16536782524235374,0.060354934510860714,0.0806272567025891,0.04127535130117099,False,0,False,,False,False,False,False,False,False,-0.027451526562718563,0.2801878612858185,0.027451526562718563,0.05187344593739632,0.2145331388841699,0.05187344593739632,0.12482516506782686,0.15224596492416184,0.12482516506782686,0.0186528623968744
2020-10-27,SPY,312.71844482421875,-0.0034532337489650874,0.16468445273714596,0.05568545215733334,0.0806272567025891,0.04127535130117099,False,0,False,,False,False,False,False,False,False,-0.00649621600490884,0.305520687064764,0.00649621600490884,0.07131215051698328,0.22157156722902327,0.07131215051698328,0.13221461240824053,0.15229518522580313,0.13221461240824053,0.0034532337489650874
2020-10-28,SPY,302.03009033203125,-0.034776599138391026,0.20406030020776542,0.07888927486747899,0.0806272567025891,0.04127535130117099,False,0,False,,False,False,False,False,False,False,0.05038331991791159,0.23876963742167526,0.05038331991791159,0.10454556676900295,0.18407980859741258,0.10454556676900295,0.16542889546924683,0.13462743099128646,0.16542889546924683,0.034776599138391026
2020-10-29,SPY,305.09967041015625,0.010111862181310226,0.2059441021533711,0.07888927486747899,0.0806272567025891,0.04127535130117099,False,0,False,,False,False,False,False,False,False,0.059586542082364656,0.26582024973765495,0.059586542082364656,0.09721487656492706,0.18081617449568396,0.09721487656492706,0.13057297156935754,0.1423608944768947,0.13057297156935754,0.010111862181310226
2020-10-30,SPY,301.9190368652344,-0.01047961987164389,0.20651894649676317,0.079286117661852,0.0806272567025891,0.04127535130117099,False,0,False,,False,False,False,False,False,False,0.06983779501928515,0.2552018475604093,0.06983779501928515,0.10325745614052895,0.17764792884474878,0.10325745614052895,0.14961617602842914,0.14182163790922536,0.14961617602842914,0.01047961987164389
2020-11-02,SPY,305.3030700683594,0.011146064014971207,0.20080430161518503,0.079286117661852,0.0806272567025891,0.04127535130117099,False,0,False,,False,False,False,False,False,False,0.071179293236423,0.2583135462165784,0.071179293236423,0.10298975529789556,0.177438714928846,0.10298975529789556,0.11824732304796425,0.1459768066215557,0.11824732304796425,0.011146064014971207
2020-11-03,SPY,310.69354248046875,0.01750207680884464,0.2039580540025282,0.079286117661852,0.0806272567025891,0.04127535130117099,False,0,False,,False,False,False,False,False,False,0.05220931001701825,0.22670647060020294,0.05220931001701825,0.08758909490738835,0.16637449507268634,0.08758909490738835,0.11725372989882382,0.14548985840920722,0.11725372989882382,0.01750207680884464
2020-11-04,SPY,317.6372375488281,0.02210293678442941,0.20976698506174904,0.079286117661852,0.0806272567025891,0.04127535130117099,False,0,False,,False,False,False,False,False,False,0.03750755655791582,0.17185518292439975,0.03750755655791582,0.06521346121092501,0.14671676090164049,0.06521346121092501,0.10919214581127701,0.14122146415609274,0.10919214581127701,0.02210293678442941
2020-11-05,SPY,323.8320617675781,0.01931508434576329,0.21845341204885943,0.079286117661852,0.0806272567025891,0.04127535130117099,False,0,False,,False,False,False,False,False,False,0.00844424024888522,0.12458235537793866,0.00844424024888522,0.05447895554047023,0.13323958271914235,0.05447895554047023,0.09066285224641144,0.13556987449516078,0.09066285224641144,0.01931508434576329
2020-11-06,SPY,323.75811767578125,-0.00022836693472338707,0.21616343426696422,0.079286117661852,0.0808643558930696,0.04127535130117099,False,0,False,,False,False,False,False,False,False,0.022422209489948493,0.15826033502633205,0.022422209489948493,0.05265013834001728,0.1334370734749021,0.05265013834001728,0.1021929349065434,0.13753338759564585,0.1021929349065434,0.00022836693472338707
2020-11-09,SPY,327.826416015625,0.012487562232109044,0.21326530700650825,0.08580902820630931,0.0811869297621832,0.041347535066064055,False,0,False,,False,False,False,False,False,False,0.02233974803359825,0.15793314505304454,0.02233974803359825,0.04308476771407779,0.1262862323965059,0.04308476771407779,0.09363343066258703,0.13537094409649222,0.09363343066258703,0.012487562232109044
2020-11-10,SPY,327.3455505371094,-0.0014679064105601095,0.21205902853661773,0.08580902820630931,0.08421593249083806,0.041347535066064055,False,0,False,,False,False,False,False,False,False,0.01841493641004508,0.16217269159151448,0.01841493641004508,0.03554336735019628,0.13016825465684725,0.03554336735019628,0.10229727042816006,0.13613862301925211,0.10229727042816006,0.0014679064105601095
2020-11-11,SPY,329.77728271484375,0.007401183325326982,0.21250566283824968,0.0922705839911786,0.09422901145648038,0.04175901534611626,False,0,False,,False,False,False,False,False,False,-0.00109414312004397,0.1758632797001757,0.00109414312004397,0.027814992341617672,0.12749481056760398,0.027814992341617672,0.09423022754209599,0.13529789823128832,0.09423022754209599,0.007401183325326982
2020-11-12,SPY,326.5781555175781,-0.00974823196326731,0.21525968378075055,0.0922705839911786,0.09634571922078898,0.04219140046844481,False,0,False,,False,False,False,False,False,False,0.012855426107156016,0.16440225926076146,0.012855426107156016,0.036389727331998876,0.12277998610416571,0.036389727331998876,0.10354270412309537,0.13381779053043283,0.10354270412309537,0.00974823196326731
2020-11-13,SPY,331.0994873046875,0.013749602306339887,0.2207128978924714,0.09664991893995145,0.09751721890921643,0.042753246017269264,False,0,False,,False,False,False,False,False,False,-0.00776547573729943,0.14099477939110588,0.00776547573729943,0.018153010951898203,0.11378297814153664,0.018153010951898203,0.0914067119513749,0.1308591616723864,0.0914067119513749,0.013749602306339887
2020-11-16,SPY,335.2323913574219,0.012405100775758798,0.2183937358089042,0.11033870152102199,0.09797170379228136,0.04280851874137008,False,0,False,,False,False,False,False,False,False,-0.014194068769906348,0.11799943491698023,0.014194068769906348,0.019176625528647087,0.11523783617526796,0.019176625528647087,0.08392908740230236,0.12876246689067677,0.08392908740230236,0.012405100775758798
2020-11-17,SPY,333.429443359375,-0.005392718034113279,0.21877134386702105,0.11033870152102199,0.09821991501897885,0.04296949724071086,False,0,False,,False,False,False,False,False,False,0.007184120094828789,0.15917644826650618,0.007184120094828789,0.026137737714592636,0.11377314000611279,0.026137737714592636,0.08845566414781889,0.12829957837072323,0.08845566414781889,0.005392718034113279
2020-11-18,SPY,329.4166564941406,-0.012107896204762065,0.22285160404762086,0.11033870152102199,0.0988003627037732,0.04306839816426966,False,0,False,,False,False,False,False,False,False,0.017748833413219506,0.1344189976665531,0.017748833413219506,0.04382195405814416,0.10718653951752177,0.04382195405814416,0.1007930021411526,0.1258780285865145,0.1007930021411526,0.012107896204762065
