date,spy_open,spy_high,spy_low,spy_close,spy_adj_close,vix_close
2023-02-06,409.7900085449219,411.2900085449219,408.1000061035156,409.8299865722656,391.8728332519531,19.43000030517578
2023-02-07,408.8699951171875,416.489990234375,407.57000732421875,415.19000244140625,396.9980163574219,18.65999984741211
2023-02-08,413.1300048828125,414.5299987792969,409.92999267578125,410.6499938964844,392.6568908691406,19.6299991607666
2023-02-09,414.4100036621094,414.57000732421875,405.80999755859375,407.0899963378906,389.2529296875,20.709999084472656
2023-02-10,405.8599853515625,408.44000244140625,405.010009765625,408.0400085449219,390.1612854003906,20.530000686645508
2023-02-13,408.7200012207031,412.9700012207031,408.239990234375,412.8299865722656,394.7414245605469,20.34000015258789
2023-02-14,411.239990234375,415.04998779296875,408.510009765625,412.6400146484375,394.5597229003906,18.90999984741211
2023-02-15,410.3500061035156,414.05999755859375,409.4700012207031,413.9800109863281,395.841064453125,18.229999542236328
2023-02-16,408.7900085449219,412.9100036621094,408.1400146484375,408.2799987792969,390.3907470703125,20.170000076293945
2023-02-17,406.05999755859375,407.510009765625,404.04998779296875,407.260009765625,389.4154052734375,20.020000457763672
2023-02-21,403.05999755859375,404.1600036621094,398.82000732421875,399.0899963378906,381.60345458984375,22.8700008392334
2023-02-22,399.5199890136719,401.1300048828125,397.0199890136719,398.5400085449219,381.0775146484375,22.290000915527344
2023-02-23,401.55999755859375,402.20001220703125,396.25,400.6600036621094,383.1046447753906,21.139999389648438
2023-02-24,395.4200134277344,397.25,393.6400146484375,396.3800048828125,379.01220703125,21.670000076293945
2023-02-27,399.8699951171875,401.2900085449219,396.75,397.7300109863281,380.3030090332031,20.950000762939453
2023-02-28,397.2300109863281,399.2799987792969,396.1499938964844,396.260009765625,378.8974609375,20.700000762939453
2023-03-01,395.4100036621094,396.69000244140625,393.3800048828125,394.739990234375,377.4439697265625,20.579999923706055
2023-03-02,392.67999267578125,398.69000244140625,392.3299865722656,397.80999755859375,380.3794860839844,19.59000015258789
2023-03-03,399.7099914550781,404.45001220703125,399.0299987792969,404.19000244140625,386.47998046875,18.489999771118164
2023-03-06,405.04998779296875,407.45001220703125,404.010009765625,404.4700012207031,386.7476806640625,18.610000610351562
2023-03-07,404.4200134277344,404.6700134277344,397.6300048828125,398.2699890136719,380.8193359375,19.59000015258789
2023-03-08,398.3900146484375,399.7099914550781,396.5899963378906,398.9200134277344,381.44091796875,19.110000610351562
2023-03-09,399.739990234375,401.4800109863281,390.5299987792969,391.55999755859375,374.40338134765625,22.610000610351562
2023-03-10,390.989990234375,393.1600036621094,384.32000732421875,385.9100036621094,369.0009460449219,24.799999237060547
2023-03-13,381.80999755859375,390.3900146484375,380.6499938964844,385.3599853515625,368.4749450683594,26.520000457763672
2023-03-14,390.5,393.45001220703125,387.04998779296875,391.7300109863281,374.56597900390625,23.729999542236328
2023-03-15,385.8900146484375,389.489990234375,383.7099914550781,389.2799987792969,372.2232971191406,26.139999389648438
2023-03-16,386.82000732421875,396.4700012207031,386.2900085449219,396.1099853515625,378.75396728515625,22.989999771118164
2023-03-17,393.2200012207031,394.3999938964844,388.54998779296875,389.989990234375,374.3253173828125,25.510000228881836
2023-03-20,390.79998779296875,394.1700134277344,390.07000732421875,393.739990234375,377.92474365234375,24.149999618530273
2023-03-21,397.239990234375,399.4100036621094,395.5799865722656,398.9100036621094,382.88714599609375,21.3799991607666
2023-03-22,398.7300109863281,402.489990234375,392.07000732421875,392.1099853515625,376.3602294921875,22.260000228881836
2023-03-23,395.0899963378906,399.2900085449219,390.3500061035156,393.1700134277344,377.3775939941406,22.610000610351562
2023-03-24,391.8399963378906,395.8399963378906,389.3999938964844,395.75,379.85394287109375,21.739999771118164
2023-03-27,398.1199951171875,398.9200134277344,395.55999755859375,396.489990234375,380.5642395019531,20.600000381469727
2023-03-28,395.7699890136719,396.489990234375,393.69000244140625,395.6000061035156,379.7100524902344,19.969999313354492
2023-03-29,399.92999267578125,401.6000061035156,398.67999267578125,401.3500061035156,385.2290954589844,19.1200008392334
2023-03-30,404.0899963378906,404.3500061035156,401.760009765625,403.70001220703125,387.48468017578125,19.020000457763672
2023-03-31,404.6600036621094,409.70001220703125,404.54998779296875,409.3900146484375,392.9461669921875,18.700000762939453
2023-04-03,408.8500061035156,411.3699951171875,408.44000244140625,410.95001220703125,394.4434814453125,18.549999237060547
2023-04-04,411.6199951171875,411.9200134277344,407.239990234375,408.6700134277344,392.2549743652344,19.0
2023-04-05,407.9100036621094,408.70001220703125,405.8800048828125,407.6000061035156,391.22802734375,19.079999923706055
2023-04-06,406.7699890136719,409.4800109863281,405.67999267578125,409.19000244140625,392.754150390625,18.399999618530273
2023-04-10,406.6099853515625,409.69000244140625,405.9700012207031,409.6099853515625,393.1572265625,18.969999313354492
2023-04-11,410.260009765625,411.17999267578125,408.9200134277344,409.7200012207031,393.2628479003906,19.100000381469727
2023-04-12,411.8699951171875,412.1700134277344,407.44000244140625,408.04998779296875,391.6599426269531,19.09000015258789
2023-04-13,409.17999267578125,413.8399963378906,407.989990234375,413.4700012207031,396.8622131347656,17.799999237060547
2023-04-14,412.80999755859375,415.0899963378906,410.05999755859375,412.4599914550781,395.8927917480469,17.06999969482422
2023-04-17,412.3699951171875,413.9599914550781,411.0899963378906,413.94000244140625,397.31341552734375,16.950000762939453
2023-04-18,415.5799865722656,415.7200012207031,412.7799987792969,414.2099914550781,397.5724792480469,16.829999923706055
2023-04-19,412.2200012207031,415.0799865722656,412.1600036621094,414.1400146484375,397.5053405761719,16.459999084472656
2023-04-20,411.2099914550781,413.70001220703125,410.2699890136719,411.8800048828125,395.33612060546875,17.170000076293945
2023-04-21,412.19000244140625,412.67999267578125,410.1700134277344,412.20001220703125,395.6432189941406,16.770000457763672
2023-04-24,411.989990234375,413.07000732421875,410.6000061035156,412.6300048828125,396.05596923828125,16.889999389648438
2023-04-25,410.5799865722656,411.1600036621094,406.0199890136719,406.0799865722656,389.76904296875,18.760000228881836
2023-04-26,406.7200012207031,407.8399963378906,403.7799987792969,404.3599853515625,388.1181640625,18.84000015258789
2023-04-27,407.0,412.69000244140625,406.739990234375,412.4100036621094,395.84478759765625,17.030000686645508
2023-04-28,411.489990234375,415.94000244140625,411.42999267578125,415.92999267578125,399.223388671875,15.779999732971191
2023-05-01,415.4700012207031,417.6199951171875,415.2699890136719,415.510009765625,398.8202819824219,16.079999923706055
2023-05-02,414.7699890136719,414.82000732421875,407.82000732421875,410.8399963378906,394.3378601074219,17.780000686645508
2023-05-03,411.3599853515625,413.8699951171875,407.7699890136719,408.0199890136719,391.6311340332031,18.34000015258789
2023-05-04,406.92999267578125,407.2699890136719,403.739990234375,405.1300048828125,388.85723876953125,20.09000015258789
2023-05-05,408.9100036621094,413.7200012207031,408.6400146484375,412.6300048828125,396.05596923828125,17.190000534057617
2023-05-08,412.9700012207031,413.239990234375,411.2799987792969,412.739990234375,396.1615905761719,16.979999542236328
2023-05-09,411.1300048828125,412.0899963378906,410.69000244140625,410.92999267578125,394.4242248535156,17.709999084472656
2023-05-10,413.8800048828125,414.5400085449219,408.8699951171875,412.8500061035156,396.26715087890625,16.940000534057617
2023-05-11,411.95001220703125,412.42999267578125,409.9700012207031,412.1300048828125,395.5760498046875,16.93000030517578
2023-05-12,413.4200134277344,413.6400146484375,409.07000732421875,411.5899963378906,395.0577087402344,17.030000686645508
2023-05-15,412.2200012207031,413.42999267578125,410.2300109863281,413.010009765625,396.4206848144531,17.1200008392334
2023-05-16,411.8599853515625,412.82000732421875,410.239990234375,410.25,393.7715759277344,17.989999771118164
2023-05-17,412.3500061035156,415.8599853515625,410.6400146484375,415.2300109863281,398.5515441894531,16.8700008392334
2023-05-18,414.8999938964844,419.6700134277344,414.6700134277344,419.2300109863281,402.3908386230469,16.049999237060547
2023-05-19,420.1700134277344,420.7200012207031,417.3500061035156,418.6199951171875,401.80535888671875,16.809999465942383
2023-05-22,418.6400146484375,420.3900146484375,417.3500061035156,418.7900085449219,401.968505859375,17.209999084472656
2023-05-23,417.0799865722656,418.7200012207031,413.67999267578125,414.0899963378906,397.4573669433594,18.530000686645508
2023-05-24,412.4200134277344,412.82000732421875,409.8800048828125,411.0899963378906,394.57781982421875,20.030000686645508
2023-05-25,414.739990234375,416.1600036621094,412.4100036621094,414.6499938964844,397.99481201171875,19.139999389648438
2023-05-26,415.3299865722656,420.7699890136719,415.25,420.0199890136719,403.149169921875,17.950000762939453
2023-05-30,422.0299987792969,422.5799865722656,418.739990234375,420.17999267578125,403.3027038574219,17.459999084472656
2023-05-31,418.2799987792969,419.2200012207031,416.2200012207031,417.8500061035156,401.0663146972656,17.940000534057617
2023-06-01,418.0899963378906,422.9200134277344,416.7900085449219,421.82000732421875,404.8768005371094,15.649999618530273
2023-06-02,424.5,428.739990234375,423.95001220703125,427.9200134277344,410.7318115234375,14.600000381469727
2023-06-05,428.2799987792969,429.6199951171875,426.3699951171875,427.1000061035156,409.94476318359375,14.729999542236328
2023-06-06,426.6700134277344,428.5799865722656,425.989990234375,428.0299987792969,410.83740234375,13.960000038146973
2023-06-07,428.44000244140625,429.6199951171875,426.1099853515625,426.54998779296875,409.4168701171875,13.9399995803833
2023-06-08,426.6199951171875,429.6000061035156,425.82000732421875,429.1300048828125,411.8931579589844,13.649999618530273
2023-06-09,429.9599914550781,431.989990234375,428.8699951171875,429.8999938964844,412.63226318359375,13.829999923706055
2023-06-12,430.9200134277344,433.8800048828125,430.1700134277344,433.79998779296875,416.3756408691406,15.010000228881836
2023-06-13,435.32000732421875,437.3299865722656,434.6300048828125,436.6600036621094,419.1208190917969,14.609999656677246
2023-06-14,437.010009765625,439.05999755859375,433.5899963378906,437.17999267578125,419.619873046875,13.880000114440918
2023-06-15,436.3299865722656,443.8999938964844,436.2300109863281,442.6000061035156,424.82220458984375,14.5
2023-06-16,443.0199890136719,443.6099853515625,438.9700012207031,439.4599914550781,423.3751525878906,13.539999961853027
2023-06-20,437.45001220703125,438.3699951171875,435.0299987792969,437.17999267578125,421.1785888671875,13.880000114440918
2023-06-21,436.1600036621094,436.989990234375,434.3299865722656,434.94000244140625,419.0205993652344,13.199999809265137
2023-06-22,433.95001220703125,436.6199951171875,433.6000061035156,436.510009765625,420.5331115722656,12.90999984741211
2023-06-23,432.92999267578125,435.05999755859375,432.4700012207031,433.2099914550781,417.3538513183594,13.4399995803833
2023-06-26,432.6199951171875,434.6099853515625,431.19000244140625,431.44000244140625,415.6487121582031,14.25
2023-06-27,432.3500061035156,436.80999755859375,431.8800048828125,436.1700134277344,420.2056579589844,13.739999771118164
2023-06-28,435.04998779296875,437.44000244140625,434.4100036621094,436.3900146484375,420.41754150390625,13.430000305175781
2023-06-29,435.9599914550781,438.2799987792969,435.5400085449219,438.1099853515625,422.07452392578125,13.539999961853027
2023-06-30,441.44000244140625,444.29998779296875,441.1099853515625,443.2799987792969,427.0553283691406,13.59000015258789
2023-07-03,442.9200134277344,444.0799865722656,442.6300048828125,443.7900085449219,427.5466613769531,13.569999694824219
2023-07-05,441.9100036621094,443.8900146484375,441.8999938964844,443.1300048828125,426.9107971191406,14.180000305175781
2023-07-06,439.4200134277344,440.1000061035156,437.05999755859375,439.6600036621094,423.56781005859375,15.4399995803833
2023-07-07,438.6300048828125,442.6400146484375,438.29998779296875,438.54998779296875,422.4984436035156,14.829999923706055
2023-07-10,438.17999267578125,439.8399963378906,437.5899963378906,439.6600036621094,423.56781005859375,15.069999694824219
2023-07-11,440.45001220703125,442.9700012207031,439.44000244140625,442.4599914550781,426.2652893066406,14.84000015258789
2023-07-12,446.3900146484375,447.4800109863281,444.9100036621094,446.0199890136719,429.6950378417969,13.539999961853027
2023-07-13,447.8999938964844,450.3800048828125,447.45001220703125,449.55999755859375,433.1054992675781,13.609999656677246
2023-07-14,450.4800109863281,451.3599853515625,448.489990234375,449.2799987792969,432.8357238769531,13.34000015258789
2023-07-17,449.1300048828125,451.92999267578125,449.0799865722656,450.8399963378906,434.338623046875,13.479999542236328
2023-07-18,450.5,454.8599853515625,450.04998779296875,454.19000244140625,437.5660400390625,13.300000190734863
2023-07-19,455.010009765625,456.42999267578125,454.1099853515625,455.20001220703125,438.5390625,13.760000228881836
2023-07-20,454.1700134277344,455.1000061035156,451.44000244140625,452.17999267578125,435.6295471191406,13.989999771118164
2023-07-21,453.9599914550781,454.1700134277344,452.1700134277344,452.17999267578125,435.6295471191406,13.600000381469727
2023-07-24,453.3699951171875,455.0400085449219,452.29998779296875,454.20001220703125,437.5757141113281,13.90999984741211
2023-07-25,453.9200134277344,456.739990234375,453.8699951171875,455.44000244140625,438.7702331542969,13.859999656677246
2023-07-26,454.4700012207031,456.989990234375,453.3800048828125,455.510009765625,438.8377380371094,13.1899995803833
2023-07-27,459.0199890136719,459.44000244140625,451.54998779296875,452.489990234375,435.92822265625,14.40999984741211
2023-07-28,455.8800048828125,457.7799987792969,452.489990234375,456.9200134277344,440.19610595703125,13.329999923706055
2023-07-31,457.4100036621094,458.1600036621094,456.04998779296875,457.7900085449219,441.0342712402344,13.630000114440918
2023-08-01,456.2699890136719,457.25,455.489990234375,456.4800109863281,439.772216796875,13.930000305175781
2023-08-02,453.25,453.5199890136719,449.3500061035156,450.1300048828125,433.6545715332031,16.09000015258789
2023-08-03,448.0400085449219,450.7900085449219,447.3699951171875,448.8399963378906,432.4118347167969,15.920000076293945
2023-08-04,450.7200012207031,452.8999938964844,446.2699890136719,446.80999755859375,430.4560852050781,17.100000381469727
2023-08-07,448.7099914550781,450.8699951171875,447.989990234375,450.7099914550781,434.21337890625,15.770000457763672
2023-08-08,448.0799865722656,450.70001220703125,445.2699890136719,448.75,432.32513427734375,15.989999771118164
2023-08-09,449.0299987792969,449.20001220703125,444.9599914550781,445.75,429.43487548828125,15.960000038146973
2023-08-10,448.19000244140625,451.70001220703125,444.70001220703125,445.9100036621094,429.5890197753906,15.850000381469727
2023-08-11,443.9700012207031,446.70001220703125,443.3500061035156,445.6499938964844,429.3385925292969,14.84000015258789
2023-08-14,444.70001220703125,448.1099853515625,444.3800048828125,448.1099853515625,431.70849609375,14.819999694824219
2023-08-15,446.2699890136719,446.6400146484375,442.29998779296875,442.8900146484375,426.6795959472656,16.459999084472656
2023-08-16,442.4599914550781,444.17999267578125,439.5299987792969,439.6400146484375,423.5485534667969,16.780000686645508
2023-08-17,441.1600036621094,441.42999267578125,435.75,436.2900085449219,420.32122802734375,17.889999389648438
2023-08-18,433.3699951171875,437.57000732421875,433.010009765625,436.5,420.5234680175781,17.299999237060547
2023-08-21,437.54998779296875,440.1099853515625,435.32000732421875,439.3399963378906,423.259521484375,17.1299991607666
2023-08-22,441.17999267578125,441.17999267578125,437.57000732421875,438.1499938964844,422.1131286621094,16.969999313354492
2023-08-23,439.25,443.6700134277344,439.1000061035156,443.0299987792969,426.81451416015625,15.979999542236328
2023-08-24,444.69000244140625,445.2200012207031,436.8599853515625,436.8900146484375,420.8992004394531,17.200000762939453
2023-08-25,438.67999267578125,441.29998779296875,435.0,439.9700012207031,423.866455078125,15.680000305175781
2023-08-28,442.239990234375,443.3999938964844,439.9700012207031,442.760009765625,426.5544128417969,15.079999923706055
2023-08-29,442.6499938964844,449.45001220703125,442.4599914550781,449.1600036621094,432.7201232910156,14.449999809265137
2023-08-30,449.510009765625,451.6700134277344,448.7799987792969,451.010009765625,434.5024108886719,13.880000114440918
2023-08-31,451.6499938964844,452.8299865722656,450.1600036621094,450.3500061035156,433.8665466308594,13.569999694824219
2023-09-01,453.1700134277344,453.6700134277344,449.67999267578125,451.19000244140625,434.6758117675781,13.09000015258789
2023-09-05,450.7300109863281,451.05999755859375,449.1700134277344,449.239990234375,432.79718017578125,14.010000228881836
2023-09-06,448.3999938964844,448.510009765625,443.80999755859375,446.2200012207031,429.8876953125,14.449999809265137
2023-09-07,443.1099853515625,445.54998779296875,442.75,444.8500061035156,428.56787109375,14.399999618530273
2023-09-08,444.8999938964844,447.1099853515625,444.5299987792969,445.5199890136719,429.21331787109375,13.84000015258789
2023-09-11,448.239990234375,448.7699890136719,446.4700012207031,448.45001220703125,432.0361328125,13.800000190734863
2023-09-12,446.95001220703125,448.5299987792969,445.3900146484375,445.989990234375,429.6661376953125,14.229999542236328
2023-09-13,446.2200012207031,447.7099914550781,445.0799865722656,446.510009765625,430.1671142578125,13.479999542236328
2023-09-14,449.07000732421875,451.0799865722656,447.7200012207031,450.3599853515625,433.87615966796875,12.819999694824219
2023-09-15,447.1400146484375,447.4800109863281,442.9200134277344,443.3699951171875,428.648681640625,13.789999961853027
2023-09-18,443.04998779296875,444.9700012207031,442.55999755859375,443.6300048828125,428.90008544921875,14.0
2023-09-19,442.67999267578125,443.2900085449219,439.94000244140625,442.7099914550781,428.0105895996094,14.109999656677246
2023-09-20,444.010009765625,444.44000244140625,438.42999267578125,438.6400146484375,424.0757751464844,15.140000343322754
2023-09-21,435.70001220703125,435.9700012207031,431.2300109863281,431.3900146484375,417.0664978027344,17.540000915527344
2023-09-22,432.45001220703125,434.1000061035156,429.989990234375,430.4200134277344,416.12872314453125,17.200000762939453
2023-09-25,429.1700134277344,432.2699890136719,428.7200012207031,432.2300109863281,417.87860107421875,16.899999618530273
2023-09-26,429.0899963378906,429.82000732421875,425.0199890136719,425.8800048828125,411.7394104003906,18.940000534057617
2023-09-27,427.0899963378906,427.6700134277344,422.2900085449219,426.04998779296875,411.9037780761719,18.219999313354492
2023-09-28,425.4800109863281,430.25,424.8699951171875,428.5199890136719,414.29180908203125,17.34000015258789
2023-09-29,431.6700134277344,431.8500061035156,425.9100036621094,427.4800109863281,413.286376953125,17.520000457763672
2023-10-02,426.6199951171875,428.6000061035156,424.4599914550781,427.30999755859375,413.1219787597656,17.610000610351562
2023-10-03,425.05999755859375,427.3699951171875,420.17999267578125,421.5899963378906,407.59185791015625,19.780000686645508
2023-10-04,422.07000732421875,425.42999267578125,420.55999755859375,424.6600036621094,410.5599670410156,18.579999923706055
2023-10-05,424.3599853515625,425.3699951171875,421.1700134277344,424.5,410.40521240234375,18.489999771118164
2023-10-06,421.9700012207031,431.1300048828125,420.6000061035156,429.5400085449219,415.2779235839844,17.450000762939453
2023-10-09,427.5799865722656,432.8800048828125,427.010009765625,432.2900085449219,417.9366455078125,17.700000762939453
2023-10-10,432.94000244140625,437.2200012207031,432.5299987792969,434.5400085449219,420.11187744140625,17.030000686645508
2023-10-11,435.6400146484375,436.5799865722656,433.17999267578125,436.32000732421875,421.83282470703125,16.09000015258789
2023-10-12,436.95001220703125,437.3399963378906,431.2300109863281,433.6600036621094,419.2611389160156,16.690000534057617
2023-10-13,435.2099914550781,436.45001220703125,429.8800048828125,431.5,417.1728515625,19.31999969482422
2023-10-16,433.82000732421875,437.1400146484375,433.57000732421875,436.0400085449219,421.5621032714844,17.209999084472656
2023-10-17,432.80999755859375,438.1400146484375,432.45001220703125,436.0199890136719,421.54278564453125,17.8799991607666
2023-10-18,434.19000244140625,435.17999267578125,429.0899963378906,430.2099914550781,415.9256591796875,19.219999313354492
2023-10-19,430.95001220703125,432.82000732421875,425.7300109863281,426.42999267578125,412.27117919921875,21.399999618530273
2023-10-20,425.9800109863281,426.5400085449219,421.0799865722656,421.19000244140625,407.2051696777344,21.709999084472656
2023-10-23,419.6099853515625,424.45001220703125,417.79998779296875,420.4599914550781,406.4993591308594,20.3700008392334
2023-10-24,422.6499938964844,424.82000732421875,420.739990234375,423.6300048828125,409.56414794921875,18.969999313354492
2023-10-25,421.8900146484375,421.9200134277344,417.0199890136719,417.54998779296875,403.6860046386719,20.190000534057617
2023-10-26,416.45001220703125,417.3299865722656,411.6000061035156,412.54998779296875,398.8520202636719,20.68000030517578
2023-10-27,414.19000244140625,414.6000061035156,409.2099914550781,410.67999267578125,397.0441589355469,21.270000457763672
2023-10-30,413.55999755859375,416.67999267578125,412.2200012207031,415.5899963378906,401.7911682128906,19.75
2023-10-31,416.17999267578125,418.5299987792969,414.2099914550781,418.20001220703125,404.31439208984375,18.139999389648438
2023-11-01,419.20001220703125,423.5,418.6499938964844,422.6600036621094,408.6263427734375,16.8700008392334
2023-11-02,426.5799865722656,430.9200134277344,426.55999755859375,430.760009765625,416.4574279785156,15.65999984741211
2023-11-03,433.1400146484375,436.2900085449219,433.010009765625,434.69000244140625,420.25689697265625,14.90999984741211
2023-11-06,435.4700012207031,436.1499938964844,433.67999267578125,435.69000244140625,421.2237243652344,14.890000343322754
2023-11-07,435.69000244140625,437.5899963378906,434.510009765625,436.92999267578125,422.4225769042969,14.8100004196167
2023-11-08,437.54998779296875,438.0899963378906,434.8699951171875,437.25,422.7319641113281,14.449999809265137
2023-11-09,438.42999267578125,438.4700012207031,433.3999938964844,433.8399963378906,419.4351806640625,15.289999961853027
2023-11-10,435.9800109863281,440.92999267578125,433.8299865722656,440.6099853515625,425.9803161621094,14.170000076293945
2023-11-13,439.2300109863281,441.3299865722656,438.4200134277344,440.19000244140625,425.57427978515625,14.760000228881836
2023-11-14,446.32000732421875,450.05999755859375,446.0899963378906,448.7300109863281,433.83074951171875,14.15999984741211
2023-11-15,450.1099853515625,451.3800048828125,448.79998779296875,449.67999267578125,434.7491455078125,14.180000305175781
2023-11-16,449.2200012207031,450.55999755859375,448.1199951171875,450.2300109863281,435.2809753417969,14.319999694824219
2023-11-17,450.239990234375,451.4200134277344,449.2900085449219,450.7900085449219,435.822265625,13.800000190734863
2023-11-20,450.5299987792969,455.1300048828125,450.5199890136719,454.260009765625,439.1771545410156,13.40999984741211
2023-11-21,453.17999267578125,454.1300048828125,451.9599914550781,453.2699890136719,438.219970703125,13.350000381469727
2023-11-22,454.9800109863281,456.3800048828125,453.8900146484375,455.0199890136719,439.911865234375,12.850000381469727
2023-11-24,455.07000732421875,455.5,454.7300109863281,455.29998779296875,440.1825866699219,12.460000038146973
2023-11-27,454.6499938964844,455.489990234375,454.0799865722656,454.4800109863281,439.38983154296875,12.6899995803833
2023-11-28,454.0799865722656,456.2699890136719,453.5,454.92999267578125,439.82489013671875,12.6899995803833
2023-11-29,457.1499938964844,458.32000732421875,454.20001220703125,454.6099853515625,439.5155029296875,12.979999542236328
2023-11-30,455.4800109863281,456.760009765625,453.3399963378906,456.3999938964844,441.24609375,12.920000076293945
2023-12-01,455.7699890136719,459.6499938964844,455.1600036621094,459.1000061035156,443.8564758300781,12.630000114440918
2023-12-04,455.6000061035156,459.1199951171875,454.3399963378906,456.69000244140625,441.52642822265625,13.079999923706055
2023-12-05,455.260009765625,457.5899963378906,454.8699951171875,456.6000061035156,441.4394836425781,12.850000381469727
2023-12-06,458.80999755859375,458.8399963378906,454.30999755859375,454.760009765625,439.6605224609375,12.970000267028809
2023-12-07,456.9100036621094,458.8999938964844,456.2900085449219,458.2300109863281,443.01531982421875,13.0600004196167
2023-12-08,457.4599914550781,460.75,457.2099914550781,460.20001220703125,444.919921875,12.350000381469727
2023-12-11,459.69000244140625,462.1700134277344,459.4700012207031,461.989990234375,446.6504821777344,12.630000114440918
2023-12-12,461.6300048828125,464.20001220703125,460.6000061035156,464.1000061035156,448.6903381347656,12.069999694824219
2023-12-13,464.489990234375,470.760009765625,464.1199951171875,470.5,454.87786865234375,12.1899995803833
2023-12-14,472.5,473.7300109863281,469.25,472.010009765625,456.3377990722656,12.479999542236328
2023-12-15,469.489990234375,470.70001220703125,467.42999267578125,469.3299865722656,455.5863952636719,12.279999732971191
2023-12-18,470.9800109863281,472.9800109863281,469.8900146484375,471.9700012207031,458.1492004394531,12.5600004196167
2023-12-19,472.5299987792969,474.9200134277344,472.45001220703125,474.8399963378906,460.9350891113281,12.529999732971191
2023-12-20,473.9599914550781,475.8999938964844,467.82000732421875,468.260009765625,454.54779052734375,13.670000076293945
2023-12-21,471.3299865722656,472.9800109863281,468.8399963378906,472.70001220703125,458.8577575683594,13.649999618530273
2023-12-22,473.8599853515625,475.3800048828125,471.70001220703125,473.6499938964844,459.7799072265625,13.029999732971191
2023-12-26,474.07000732421875,476.5799865722656,473.989990234375,475.6499938964844,461.7213439941406,12.989999771118164
2023-12-27,475.44000244140625,476.6600036621094,474.8900146484375,476.510009765625,462.5561828613281,12.430000305175781
2023-12-28,476.8800048828125,477.54998779296875,476.260009765625,476.69000244140625,462.73089599609375,12.470000267028809
2023-12-29,476.489990234375,477.0299987792969,473.29998779296875,475.30999755859375,461.3913269042969,12.449999809265137
2024-01-02,472.1600036621094,473.6700134277344,470.489990234375,472.6499938964844,458.8091735839844,13.199999809265137
2024-01-03,470.42999267578125,471.19000244140625,468.1700134277344,468.7900085449219,455.062255859375,14.039999961853027
2024-01-04,468.29998779296875,470.9599914550781,467.04998779296875,467.2799987792969,453.59649658203125,14.130000114440918
2024-01-05,467.489990234375,470.44000244140625,466.42999267578125,467.9200134277344,454.21771240234375,13.350000381469727
2024-01-08,468.42999267578125,474.75,468.29998779296875,474.6000061035156,460.7021484375,13.079999923706055
2024-01-09,471.8699951171875,474.92999267578125,471.3500061035156,473.8800048828125,460.0032043457031,12.760000228881836
2024-01-10,474.1600036621094,477.45001220703125,473.8699951171875,476.55999755859375,462.60467529296875,12.6899995803833
2024-01-11,477.5899963378906,478.1199951171875,472.260009765625,476.3500061035156,462.40087890625,12.4399995803833
2024-01-12,477.8399963378906,478.6000061035156,475.2300109863281,476.67999267578125,462.72119140625,12.699999809265137
2024-01-16,475.260009765625,476.6099853515625,473.05999755859375,474.92999267578125,461.02239990234375,13.84000015258789
2024-01-17,471.82000732421875,472.7900085449219,469.8699951171875,472.2900085449219,458.45977783203125,14.789999961853027
2024-01-18,474.010009765625,477.05999755859375,472.4200134277344,476.489990234375,462.5367431640625,14.130000114440918
2024-01-19,477.6499938964844,482.7200012207031,476.5400085449219,482.42999267578125,468.3028259277344,13.300000190734863
2024-01-22,484.010009765625,485.2200012207031,482.7799987792969,483.45001220703125,469.2929382324219,13.1899995803833
2024-01-23,484.010009765625,485.1099853515625,482.8900146484375,484.8599853515625,470.66162109375,12.550000190734863
2024-01-24,487.80999755859375,488.7699890136719,484.8800048828125,485.3900146484375,471.1761779785156,13.140000343322754
2024-01-25,487.5799865722656,488.30999755859375,485.3900146484375,488.0299987792969,473.7388000488281,13.449999809265137
2024-01-26,487.5899963378906,489.1199951171875,486.5400085449219,487.4100036621094,473.1370544433594,13.260000228881836
2024-01-29,487.7300109863281,491.4200134277344,487.1700134277344,491.2699890136719,476.8839111328125,13.600000381469727
2024-01-30,490.55999755859375,491.6199951171875,490.1099853515625,490.8900146484375,476.51507568359375,13.3100004196167
2024-01-31,488.6199951171875,489.0799865722656,482.8599853515625,482.8800048828125,468.7396240234375,14.350000381469727
2024-02-01,484.6300048828125,489.2300109863281,483.79998779296875,489.20001220703125,474.87457275390625,13.880000114440918
2024-02-02,489.6499938964844,496.04998779296875,489.29998779296875,494.3500061035156,479.8737487792969,13.850000381469727
2024-02-05,493.70001220703125,494.3800048828125,490.2300109863281,492.54998779296875,478.12652587890625,13.670000076293945
2024-02-06,493.5199890136719,494.32000732421875,492.04998779296875,493.9800109863281,479.5146179199219,13.0600004196167
2024-02-07,496.2900085449219,498.5299987792969,495.3599853515625,498.1000061035156,483.51397705078125,12.829999923706055
2024-02-08,498.1000061035156,498.7099914550781,497.260009765625,498.32000732421875,483.7275085449219,12.789999961853027
2024-02-09,498.8399963378906,501.6499938964844,498.489990234375,501.20001220703125,486.52313232421875,12.930000305175781
2024-02-12,501.1700134277344,503.5,500.239990234375,500.9800109863281,486.30963134765625,13.930000305175781
2024-02-13,494.5299987792969,497.0899963378906,490.7200012207031,494.0799865722656,479.6116638183594,15.850000381469727
2024-02-14,496.7900085449219,499.07000732421875,494.3999938964844,498.57000732421875,483.9701843261719,14.380000114440918
2024-02-15,499.2900085449219,502.20001220703125,498.79998779296875,502.010009765625,487.3094482421875,14.010000228881836
