date,spy_open,spy_high,spy_low,spy_close,spy_adj_close,vix_close,log_ret,rv_parkinson,rv_garman_klass_raw,rv_garman_klass,range_variance_proxy,squared_return,log_rv,log_rv_lag1,log_rv_week_lag1,log_rv_month_lag1,log_vix_var_lag1,abs_ret_lag1,aqi_lag1,pm25_defining_lag1,aqi_pm25_lag1,high_aqi_150_lag1,high_aqi_p90_lag1,high_aqi_p95_lag1,consec_p90_lag1,aqi_lag1_per10,aqi_pm25_lag1_per10
2021-02-11,391.239990234375,391.69000244140625,388.1000061035156,390.7099914550781,362.7905578613281,21.25,0.001613694253620803,3.0578301197645165e-05,4.168067047964464e-05,4.168067047964464e-05,8.478105304584217e-05,2.6040091441688002e-06,-10.085473074284712,-9.646617067187188,-10.768646573505134,-10.170453053930762,-8.558593871171169,0.00043558694596736516,54.0,1.0,54.0,0.0,0.0,0.0,0.0,5.4,5.4
2021-02-12,389.8500061035156,392.8999938964844,389.7699890136719,392.6400146484375,364.5827026367187,19.969999313354492,0.004927726929748642,2.3073413201793593e-05,1.2342290809687324e-05,1.2342290809687324e-05,6.39730852268714e-05,2.428249269416998e-05,-11.302478915736662,-10.085473074284712,-10.731073474947603,-10.149944035361075,-8.627055668746754,0.001613694253620803,47.0,1.0,47.0,0.0,0.0,0.0,0.0,4.7,4.7
2021-02-16,393.9599914550781,394.1700134277344,391.5299987792969,392.2999877929687,364.2669372558594,21.459999084472656,-0.0008664761106605184,1.628834506692055e-05,1.5692880815599265e-05,1.5692880815599265e-05,4.516088183649389e-05,7.50780850345379e-07,-11.06230339968583,-11.302478915736662,-10.800670850219086,-10.20647113503422,-8.751307233399862,0.004927726929748642,56.0,1.0,56.0,0.0,0.0,0.0,0.0,5.6,5.6
2021-02-17,390.4200134277344,392.6600036621094,389.3299865722656,392.3900146484375,364.3505554199219,21.5,0.00022952554741040976,2.6161962934967456e-05,2.648228958621585e-05,2.648228958621585e-05,7.253636338514593e-05,5.268197691404826e-08,-10.539034365897079,-11.06230339968583,-10.75020248268265,-10.233158186299967,-8.60738807040658,0.0008664761106605184,40.0,1.0,40.0,0.0,0.0,0.0,0.0,4.0,4.0
2021-02-18,389.5899963378906,391.5199890136719,387.739990234375,390.7200012207031,362.7998962402344,22.489999771118164,-0.004265036284461982,3.394688472326691e-05,4.381992531617481e-05,4.381992531617481e-05,9.412074973890375e-05,1.8190534507777266e-05,-10.035421928130337,-10.539034365897079,-10.527181364558293,-10.219680464594367,-8.603663589220371,0.00022952554741040976,42.0,1.0,42.0,0.0,0.0,0.0,0.0,4.2,4.2
2021-02-19,392.0700073242187,392.3800048828125,389.5499877929687,390.0299987792969,362.1591491699219,22.049999237060547,-0.0017676784398062103,1.8898211463719834e-05,1.5685651984641165e-05,1.5685651984641165e-05,5.239696797481216e-05,3.1246870665557178e-06,-11.062764149787307,-10.035421928130337,-10.604942336746925,-10.226134461781424,-8.513627947899256,0.004265036284461982,35.0,1.0,35.0,0.0,0.0,0.0,0.0,3.5,3.5
2021-02-22,387.05999755859375,389.6199951171875,386.739990234375,387.0299987792969,359.37353515625,23.450000762939453,-0.007721418347634497,1.9853573367018158e-05,2.7520576194337178e-05,2.7520576194337178e-05,5.5045793613554626e-05,5.962030129918664e-05,-10.500576607824085,-11.062764149787307,-10.800400551847442,-10.239966390444366,-8.553144324902755,0.0017676784398062103,53.0,1.0,53.0,0.0,0.0,0.0,0.0,5.3,5.3
2021-02-23,384.6600036621094,388.9500122070313,380.2000122070313,387.5,359.8100280761719,23.11000061035156,0.001213856922858131,0.00018672651899964037,0.00023795517970959983,0.00023795517970959983,0.0005177158407214951,1.4734486291706105e-06,-8.34342822257524,-10.500576607824085,-10.64002009026493,-10.253384842491498,-8.430028404633568,0.007721418347634497,49.0,1.0,49.0,0.0,0.0,0.0,0.0,4.9,4.9
2021-02-24,386.3299865722656,392.2300109863281,385.2699890136719,391.7699890136719,363.77490234375,21.34000015258789,0.010959083814757228,0.00011561606047915598,8.47478207865802e-05,8.47478207865802e-05,0.00032055578539430036,0.00012010151805887384,-9.375830525466993,-8.34342822257524,-10.096245054842809,-10.107608642289604,-8.459238558093604,0.001213856922858131,55.0,1.0,55.0,0.0,0.0,0.0,0.0,5.5,5.5
2021-02-25,390.4100036621094,391.8800048828125,380.7799987792969,382.3299865722656,355.0093994140625,28.88999938964844,-0.024391009846354735,0.0002977857210250781,0.00024386492988025954,0.00024386492988025954,0.0008256373317581732,0.0005949213613249736,-8.318896052009844,-9.375830525466993,-9.863604286756793,-10.034127707983954,-8.618602953439746,0.010959083814757228,49.0,1.0,49.0,0.0,0.0,0.0,0.0,4.9,4.9
2021-02-26,384.3500061035156,385.5799865722656,378.2300109863281,380.3599853515625,353.1801452636719,27.950000762939453,-0.005166013060628678,0.00013359877183729069,0.00014314008064155869,0.00014314008064155869,0.00037041444810115786,2.668769094258608e-05,-8.851686822278554,-8.318896052009844,-9.520299111532694,-10.007366728304605,-8.0127784727848,0.024391009846354735,49.0,1.0,49.0,0.0,0.0,0.0,0.0,4.9,4.9
2021-03-01,385.5899963378906,390.9200134277344,380.5700073242187,389.5799865722656,361.7413024902344,23.350000381469727,0.023951069061310136,0.00025968522349740424,0.00031906129560389557,0.00031906129560389557,0.00072000032200122,0.0005736537091796475,-8.050127324409216,-8.851686822278554,-9.078083646030944,-9.891450533267069,-8.078935005692227,0.005166013060628678,38.0,1.0,38.0,0.0,0.0,0.0,0.0,3.8,3.8
2021-03-02,389.8200073242187,390.0700073242187,386.0,386.5400085449219,358.9185485839844,24.100000381469727,-0.00783384376929495,3.9679947090522175e-05,2.742743216936249e-05,2.742743216936249e-05,0.000110016173802253,6.136910820172132e-05,-10.503966871346421,-8.050127324409216,-8.587993789347971,-9.857876481782274,-8.438575458583728,0.023951069061310136,35.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0
2021-03-03,385.7900085449219,386.8299865722656,381.30999755859375,381.4200134277344,354.164306640625,26.670000076293945,-0.013334530073678895,7.450495786303317e-05,5.315309981468943e-05,5.315309981468943e-05,0.00020657160592199586,0.00017780969228584688,-9.842334132869652,-10.503966871346421,-9.020101519102207,-9.925965164042909,-8.37534574683715,0.00783384376929495,37.0,1.0,37.0,0.0,0.0,0.0,0.0,3.7,3.7
2021-03-04,381.2200012207031,384.0,371.8800048828125,376.7000122070313,349.7817077636719,28.56999969482422,-0.012451680702482773,0.00037097800393824665,0.00045932851872222436,0.00045932851872222436,0.0010285694299182078,0.00015504435231658188,-7.685744876850526,-9.842334132869652,-9.113402240582738,-9.978386757834077,-8.17269077737843,0.013334530073678895,39.0,1.0,39.0,0.0,0.0,0.0,0.0,3.9,3.9
2021-03-05,380.4599914550781,384.760009765625,372.6400146484375,383.6300048828125,356.21649169921875,24.65999984741211,0.018229400968098424,0.0003694902190302408,0.0004856261951802725,0.0004856261951802725,0.0010244444142611523,0.00033231105965570774,-7.630071375727712,-7.685744876850526,-8.986772005550872,-9.929296908172232,-8.035055048365615,0.012451680702482773,43.0,1.0,43.0,0.0,0.0,0.0,0.0,4.3,4.3
2021-03-08,384.6600036621094,387.6799926757813,381.4200134277344,381.7200012207031,354.4429626464844,25.469999313354492,-0.004991230958206667,9.558150797244695e-05,0.00010976414679066188,0.00010976414679066188,0.00026500821105907815,2.4912386478160643e-05,-9.117176614173198,-7.630071375727712,-8.742448916240706,-9.877514912004694,-8.329404476390545,0.018229400968098424,34.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0
2021-03-09,385.8500061035156,389.9100036621094,385.30999755859375,387.1700134277344,359.5035095214844,24.030000686645508,0.014176501530164866,5.079858448614494e-05,6.591621435820368e-05,6.591621435820368e-05,0.00014084358245203016,0.00020097319563476678,-9.62712610183061,-9.117176614173198,-8.955858774193503,-9.825024914844503,-8.264766935422859,0.004991230958206667,47.0,1.0,47.0,0.0,0.0,0.0,0.0,4.7,4.7
2021-03-10,389.69000244140625,391.3999938964844,388.1700134277344,389.5799865722656,361.7413024902344,22.559999465942383,0.006205383005399892,2.4766752133161914e-05,3.430321149084707e-05,3.430321149084707e-05,6.866801765091277e-05,3.85067782437058e-05,-10.280271578704586,-9.62712610183061,-8.78049062029034,-9.795651620969878,-8.381163302841829,0.014176501530164866,52.0,1.0,52.0,0.0,0.0,0.0,0.0,5.2,5.2
2021-03-11,392.2300109863281,395.6499938964844,391.739990234375,393.5299987792969,365.4090270996094,21.90999984741211,0.010088025996558418,3.557592776331624e-05,4.508931685710775e-05,4.508931685710775e-05,9.863741609978773e-05,0.00010176826850723846,-10.00686521629791,-10.280271578704586,-8.868078109457326,-9.765005236393755,-8.507412653573423,0.006205383005399892,51.0,1.0,51.0,0.0,0.0,0.0,0.0,5.1,5.1
2021-03-12,392.0700073242187,394.2099914550781,391.2000122070313,394.05999755859375,365.9012451171875,20.690000534057617,0.0013461265637998503,2.1189120809190617e-05,1.947303268608564e-05,1.947303268608564e-05,5.874871738973817e-05,1.8120567257675925e-06,-10.846479988712598,-10.00686521629791,-9.332302177346804,-9.705560689981478,-8.565883166201463,0.010088025996558418,72.0,1.0,72.0,0.0,1.0,0.0,0.0,7.2,7.2
2021-03-15,394.3299865722656,396.69000244140625,392.0299987792969,396.4100036621094,368.0832214355469,20.030000686645508,0.005945582898597702,5.036298392780074e-05,5.9126220641623254e-05,5.9126220641623254e-05,0.0001396358412565637,3.534995600409745e-05,-9.735836066263834,-10.846479988712598,-9.97558389994378,-9.668848873263013,-8.680468424347994,0.0013461265637998503,38.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0
2021-03-16,397.0700073242187,397.8299865722656,395.0799865722656,395.9100036621094,367.6190185546875,19.790000915527344,-0.0012619315729364457,1.735384237722494e-05,2.0750998100371666e-05,2.0750998100371666e-05,4.811506766262066e-05,1.592471294773852e-06,-10.782916211221663,-9.735836066263834,-10.099315790361908,-9.67290428231195,-8.745307091570446,0.005945582898597702,35.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0
2021-03-17,394.5299987792969,398.1199951171875,393.2999877929687,397.260009765625,368.8725280761719,19.229999542236328,0.0034040057557020616,5.3513905970402405e-05,5.581681278933568e-05,5.581681278933568e-05,0.0001483720521765378,1.1587255184852764e-05,-9.793435429491703,-10.782916211221663,-10.330473812240118,-9.70460624308181,-8.76941584773442,0.0012619315729364457,28.0,1.0,28.0,0.0,0.0,0.0,0.0,2.8,2.8
2021-03-18,394.4800109863281,396.7200012207031,390.75,391.4800109863281,363.5055847167969,21.579999923706055,-0.01465647140187035,8.292242295303858e-05,9.244236404228779e-05,9.244236404228779e-05,0.00022990977470039193,0.00021481215395384342,-9.288925199082763,-9.793435429491703,-10.233106582397543,-9.636013357343405,-8.826826387895556,0.0034040057557020616,50.0,1.0,50.0,0.0,0.0,0.0,0.0,5.0,5.0
2021-03-19,389.8800048828125,391.5700073242187,387.1499938964844,389.4800109863281,362.8329772949219,20.950000762939453,-0.001852049854741828,4.648024248846342e-05,6.402828446337541e-05,6.402828446337541e-05,0.00012887059613048398,3.4300886644492264e-06,-9.656185627493175,-9.288925199082763,-10.089518578954513,-9.555405257315991,-8.59623554689843,0.01465647140187035,29.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0
2021-03-22,390.0299987792969,394.0700073242187,389.9700012207031,392.5899963378906,365.7301635742187,18.8799991607666,0.007953192765698381,3.945254405929799e-05,3.815957228933963e-05,3.815957228933963e-05,0.00010938567872247767,6.325327516835707e-05,-10.173733919797641,-9.656185627493175,-9.851459706710628,-9.515275769206724,-8.655492093917,0.001852049854741828,48.0,1.0,48.0,0.0,0.0,0.0,0.0,4.8,4.8
2021-03-23,391.9100036621094,393.4599914550781,388.6600036621094,389.5,362.8515625,20.299999237060547,-0.007901971597096798,5.4339912177201845e-05,6.063310224693958e-05,6.063310224693958e-05,0.00015066222767001,6.244115512132453e-05,-9.710669572326022,-10.173733919797641,-9.93903927741739,-9.521562677918872,-8.863563226954742,0.007953192765698381,53.0,1.0,53.0,0.0,0.0,0.0,0.0,5.3,5.3
2021-03-24,391.0,392.75,387.4700012207031,387.5199890136719,361.0069885253906,21.200000762939453,-0.005096514960406258,6.607258284045212e-05,6.072112912126119e-05,6.072112912126119e-05,0.00018319209803269122,2.59744647416448e-05,-9.709218829508602,-9.710669572326022,-9.724589949638261,-9.460103833488816,-8.718527762558573,0.007901971597096798,39.0,1.0,39.0,0.0,0.0,0.0,0.0,3.9,3.9
2021-03-25,385.9800109863281,390.5499877929687,383.8999938964844,389.7000122070313,363.0379333496094,19.809999465942383,0.005610011449252395,0.0001063779539523429,0.0001119320949569077,0.0001119320949569077,0.0002949423154232087,3.147222846074295e-05,-9.097618165567944,-9.709218829508602,-9.70774662964164,-9.424133025383567,-8.631767024156254,0.005096514960406258,34.0,1.0,34.0,0.0,0.0,0.0,0.0,3.4,3.4
2021-03-26,390.9299926757813,396.4100036621094,390.2900085449219,395.9800109863281,368.88824462890625,18.86000061035156,0.015986409694034878,8.731239448342893e-05,5.740128293374653e-05,5.740128293374653e-05,0.00024208136025650594,0.0002555652949055323,-9.765443904126393,-9.097618165567944,-9.669485222938677,-9.45841438642869,-8.76739579198467,0.005610011449252395,36.0,1.0,36.0,0.0,0.0,0.0,0.0,3.6,3.6
2021-03-29,394.3999938964844,396.75,392.80999755859375,395.7799987792969,368.701904296875,20.739999771118164,-0.0005052679628841297,3.592563527455405e-05,4.509060336556674e-05,4.509060336556674e-05,9.960701120152823e-05,2.552957143170783e-07,-10.006836684259827,-9.765443904126393,-9.691336878265322,-9.476124085458663,-8.865682840352534,0.015986409694034878,32.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0
2021-03-30,394.4200134277344,395.4500122070313,393.0199890136719,394.7300109863281,367.72369384765625,19.61000061035156,-0.0026566459042574064,1.3703382415885737e-05,1.875848358870411e-05,1.875848358870411e-05,3.799384354282372e-05,7.057767460607653e-06,-10.88386444981192,-10.006836684259827,-9.657957431157758,-9.552848659651843,-8.67564107595638,0.0005052679628841297,36.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0
2021-03-31,395.3399963378906,398.0,395.30999755859375,396.3299865722656,369.2142639160156,19.399999618530273,0.004045312323418347,1.6588127370401818e-05,2.0579719517672874e-05,2.0579719517672874e-05,4.599205487025311e-05,1.636455179400035e-05,-10.791204456530114,-10.88386444981192,-9.892596406654937,-9.64522036999427,-8.787690116822086,0.0026566459042574064,41.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0
2021-04-01,398.3999938964844,400.6700134277344,398.1799926757813,400.6099853515625,373.201416015625,17.329999923706055,0.010741126678915042,1.4016926606296992e-05,7.610500856600597e-06,7.610500856600597e-06,3.886317262908177e-05,0.00011537180233250049,-11.785981572671595,-10.791204456530114,-10.10899353205924,-9.769814785090674,-8.809223366675818,0.004045312323418347,38.0,1.0,38.0,0.0,0.0,0.0,0.0,3.8,3.8
2021-04-05,403.4599914550781,406.94000244140625,403.3800048828125,406.3599853515625,378.55804443359375,17.90999984741211,0.014251151753542694,2.7846229842049826e-05,1.8787834507442276e-05,1.8787834507442276e-05,7.72061428169642e-05,0.00020309532630250298,-10.882300998256337,-11.785981572671595,-10.64666621347997,-9.828088180605453,-9.034891260837417,0.010741126678915042,43.0,1.0,43.0,0.0,0.0,0.0,0.0,4.3,4.3
2021-04-06,405.760009765625,407.239990234375,405.3999938964844,406.1199951171875,378.33453369140625,18.1200008392334,-0.0005906009786436938,7.39628379336554e-06,9.949642874728826e-06,9.949642874728826e-06,2.0506853031970164e-05,3.4880951597488886e-07,-11.517973899424959,-10.882300998256337,-10.870037632305959,-9.875359401759395,-8.969051044381773,0.014251151753542694,46.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0
2021-04-07,405.94000244140625,406.9599914550781,405.4500122070313,406.5899963378906,378.7723083496094,17.15999984741211,0.0011564410270321543,4.983873053357369e-06,5.920292714914782e-06,5.920292714914782e-06,1.3818230220813386e-05,1.337355849003184e-06,-12.037124665203772,-11.517973899424959,-11.172265075338986,-10.049551630058232,-8.945736765627323,0.0005906009786436938,45.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0
2021-04-08,407.9299926757813,408.5799865722656,406.9299926757813,408.5199890136719,380.5703430175781,16.950000762939453,0.004735775147601505,5.905842217415679e-06,7.380338995777731e-06,7.380338995777731e-06,1.6374471527334295e-05,2.2427566248640056e-05,-11.816690986019617,-12.037124665203772,-11.402917118417355,-10.249872234125327,-9.05460728915211,0.0011564410270321543,38.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0
2021-04-09,408.3900146484375,411.6700134277344,408.260009765625,411.489990234375,383.3370666503906,16.690000534057617,0.007243641560127473,2.4953740777851756e-05,1.2503090748155838e-05,1.2503090748155838e-05,6.918646025836672e-05,5.247034305160598e-05,-11.289534684367231,-11.816690986019617,-11.608014424315256,-10.372577432845617,-9.079233701812335,0.004735775147601505,35.0,1.0,35.0,0.0,0.0,0.0,0.0,3.5,3.5
2021-04-12,410.8500061035156,411.9299926757813,410.2000122070313,411.6400146484375,383.4768676757813,16.90999984741211,0.0003646282903359572,6.3881811591185245e-06,7.430354523125733e-06,7.430354523125733e-06,1.7711799037396673e-05,1.329537901133231e-07,-11.809936985281988,-11.289534684367231,-11.508725046654384,-10.448141459324553,-9.110149920142803,0.007243641560127473,31.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0
2021-04-13,411.5299987792969,413.5299987792969,411.1199951171875,412.8599853515625,384.6134338378906,16.649999618530273,0.0029594619002804886,1.232176996175669e-05,1.3059913722556462e-05,1.3059913722556462e-05,3.41632004339995e-05,8.758414739211802e-06,-11.245963040373915,-11.809936985281988,-11.694252244059513,-10.517671705078074,-9.083959151713689,0.0003646282903359572,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0
2021-04-14,412.8299865722656,413.9599914550781,410.8699951171875,411.4500122070313,383.2998046875,16.989999771118164,-0.0034212990891526653,2.0247231533512534e-05,2.3737787426477443e-05,2.3737787426477443e-05,5.613724580639452e-05,1.1705287457436857e-05,-10.64844237335879,-11.245963040373915,-11.639850072249304,-10.573994333445164,-9.11494907245689,0.0029594619002804886,39.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0
2021-04-15,413.739990234375,416.1600036621094,413.69000244140625,415.8699951171875,387.4173889160156,16.56999969482422,0.010685173339851674,1.278121783381538e-05,7.532768188538183e-06,7.532768188538183e-06,3.5437060422526486e-05,0.00011417292930267697,-11.796247962388822,-10.64844237335879,-11.362113613880307,-10.564992623656353,-9.074519615063048,0.0034212990891526653,33.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0
2021-04-16,417.25,417.9100036621094,415.7300109863281,417.260009765625,388.7122497558594,16.25,0.0033367158698874824,9.865735838033919e-06,1.3676591648477246e-05,1.3676591648477246e-05,2.735362792112968e-05,1.1133672796358979e-05,-11.19982482531564,-11.796247962388822,-11.35802500915415,-10.658647709843855,-9.124581833445399,0.010685173339851674,29.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0
2021-04-19,416.260009765625,416.739990234375,413.7900085449219,415.2099914550781,386.8025512695313,17.290000915527344,-0.004924992647122886,1.8201458288566222e-05,2.2768359449377977e-05,2.2768359449377977e-05,5.0465157979196496e-05,2.425555257421449e-05,-10.690138729259933,-11.19982482531564,-11.340083037343831,-10.677598101393581,-9.163583641936112,0.0033367158698874824,38.0,1.0,38.0,0.0,0.0,0.0,0.0,3.8,3.8
2021-04-20,413.9100036621094,415.0899963378906,410.5899963378906,412.1700134277344,383.9705200195313,18.68000030517578,-0.007348580535588341,4.285333679897652e-05,5.2551998627910954e-05,5.2551998627910954e-05,0.0001188146783191853,5.4001635888027835e-05,-9.853707428483272,-10.690138729259933,-11.11612338613942,-10.718357342292135,-9.039512754194684,0.004924992647122886,49.0,1.0,49.0,0.0,0.0,0.0,0.0,4.9,4.9
