,date,session_type,r,x
3641,2024-10-29,1,-0.006982874859731447,0.00010590786419323443
3642,2024-10-30,0,0.004169568236724831,7.984251745055978e-05
3643,2024-10-30,1,-0.007308193306724641,5.488639941789819e-05
3644,2024-11-01,0,-0.022384546475480285,0.0002810274117997306
3645,2024-11-01,1,0.015769983514656055,0.00013792528823497398
3646,2024-11-04,0,0.0006151142548957298,9.045524294644488e-05
3647,2024-11-04,1,0.011963118573709538,5.874842106492721e-05
3648,2024-11-05,0,-0.010163886053224123,7.445373746780509e-05
3649,2024-11-05,1,0.014235270748592144,0.00012193395042011942
3650,2024-11-06,0,0.004958509674402295,6.0757541655900526e-05
3651,2024-11-06,1,0.00317774132654428,0.00012522967547215326
3652,2024-11-07,0,-0.006063621907153081,0.000144328107847353
3653,2024-11-07,1,0.014941945549452995,0.00011575686575596436
3654,2024-11-08,0,0.010147220502204589,4.4942914827188156e-05
3655,2024-11-08,1,0.0003785250187143803,7.9521197842449e-05
3656,2024-11-11,0,-0.009548830371124068,7.020959315962373e-05
3657,2024-11-11,1,0.000763877137806075,7.876882707941723e-05
3658,2024-11-12,0,-0.024042715644541527,0.00010088376479698884
3659,2024-11-12,1,-0.006276991971022496,8.659385060910103e-05
3660,2024-11-13,0,-0.004997380205641119,0.00021410739852525972
3661,2024-11-13,1,0.0012297423483078464,7.487147468715495e-05
3662,2024-11-14,0,0.00013166845901090796,0.00013116577961477848
3663,2024-11-14,1,-0.004486482124142492,0.00011941058487418386
3664,2024-11-15,0,0.0011455259656854848,0.00011004042853025234
3665,2024-11-15,1,0.002155315444309502,5.566657742951701e-05
3666,2024-11-18,0,-0.0046242347832546925,8.682866982747628e-05
3667,2024-11-18,1,-0.0035376352450872967,7.470293578189151e-05
3668,2024-11-19,0,0.0029636204374065126,8.40873936807625e-05
3669,2024-11-19,1,0.009188695369372758,6.16893672823395e-05
3670,2024-11-20,0,0.0024477676353108742,9.320020011621429e-05
3671,2024-11-20,1,-0.009650890838673685,3.3257208775359505e-05
3672,2024-11-21,0,-0.0017206013112533295,0.00011853425681591905
3673,2024-11-21,1,-0.003272891024156819,7.181698905882681e-05
3674,2024-11-22,0,0.010488373954760913,0.00017596323212198462
3675,2024-11-22,1,0.00990215074811303,6.376421277312413e-05
3676,2024-11-25,0,0.009332133742101786,0.00013271815631855856
3677,2024-11-25,1,-0.008117488442669478,2.961903681289127e-05
3678,2024-11-26,0,-0.01555431568627983,0.00010266578263247644
3679,2024-11-26,1,-0.003263796837189688,7.298411883476571e-05
3680,2024-11-27,0,-0.0015916530020372046,6.500534243296811e-05
3681,2024-11-27,1,-0.011257822415991223,4.89265700167469e-05
3682,2024-11-28,0,-0.002015723319078867,0.00011059333684988347
3683,2024-11-28,1,0.0015681358082495803,0.00010152381812456784
3684,2024-11-29,0,-0.005701858445083691,4.178305923680631e-05
3685,2024-11-29,1,0.004626830346030143,0.00010709755992533283
3686,2024-12-02,0,0.009678286191786937,7.095017354582551e-05
3687,2024-12-02,1,0.013096291418342301,2.9318129905316758e-05
3688,2024-12-03,0,0.014137124026632619,4.1453713011461855e-05
3689,2024-12-03,1,-0.0017292067251939288,5.6835771506357756e-05
3690,2024-12-04,0,0.0038003155083301604,6.85664127816621e-05
3691,2024-12-04,1,0.00404353800819579,2.965672970941811e-05
3692,2024-12-05,0,-0.0014606695899417894,4.73946751200391e-05
3693,2024-12-05,1,-0.0003870052294007973,1.8028536106560577e-05
3694,2024-12-06,0,0.0030061003484376904,2.9158510336952037e-05
3695,2024-12-06,1,-0.006107545867015231,5.0836205302544116e-05
3696,2024-12-09,0,0.0006038126639074109,4.669041683853529e-05
3697,2024-12-09,1,0.0024116113492407983,2.6213727047355372e-05
3698,2024-12-10,0,-0.0009036728458847286,5.38758277977055e-05
3699,2024-12-10,1,-0.005958824143399464,5.0121362062981033e-05
3700,2024-12-11,0,-0.008830559590202026,5.093117850414481e-05
3701,2024-12-11,1,-0.0017054776190281098,4.1568855681210064e-05
3702,2024-12-12,0,0.0068045276943338485,3.723257399427776e-05
3703,2024-12-12,1,0.004467488074861423,4.1031828005171074e-05
3704,2024-12-13,0,-0.0048153141653247515,6.623482731428878e-05
3705,2024-12-13,1,-0.0004349528144775834,4.667838898078951e-05
3706,2024-12-16,0,0.010128641323178445,5.660052202941237e-05
3707,2024-12-16,1,-0.011216851759859354,4.809137330915553e-05
3708,2024-12-17,0,0.006251919812343578,3.5265564023986704e-05
3709,2024-12-17,1,-0.003207909808358588,2.4185877160194227e-05
3710,2024-12-18,0,-0.004089807301792559,3.8237542704131004e-05
3711,2024-12-18,1,0.007297717110151141,5.015186950735216e-05
3712,2024-12-19,0,-0.01561577575250498,0.0002045301977459487
3713,2024-12-19,1,0.004474084136682532,5.776360381515991e-05
3714,2024-12-20,0,-0.003595233616521787,6.848409125122395e-05
3715,2024-12-20,1,-0.005814738201963527,5.594508129619926e-05
3716,2024-12-23,0,0.011814186907892115,7.906243386115163e-05
3717,2024-12-23,1,0.014649419004868033,5.285739165712251e-05
3718,2024-12-24,0,0.008056265719022418,5.874604363308719e-05
3719,2024-12-24,1,-0.009175556377872231,2.1792110357883385e-05
3720,2024-12-25,0,0.005326930716577802,2.4675428826204953e-05
3721,2024-12-25,1,-0.0004714050099082223,1.425316062776738e-05
3722,2024-12-26,0,0.0012423160078720039,1.7477425847344003e-05
3723,2024-12-26,1,-0.001370919587515578,1.0292247591247894e-05
3724,2024-12-27,0,-0.00567499373434659,5.5456752253486274e-05
3725,2024-12-27,1,0.007645100157679046,1.5199396157995226e-05
3726,2024-12-30,0,-0.007300242838975551,6.29939045291882e-05
3727,2024-12-30,1,-0.001078074232792517,1.902494483575978e-05
3728,2024-12-31,0,-0.007753151993949478,6.132496625766986e-05
3729,2024-12-31,1,0.0018679820371218872,3.28488647307375e-05
3730,2025-01-02,0,-0.00461110961445969,6.23123798233928e-05
3731,2025-01-02,1,-0.00406318142071997,4.975914082915267e-05
3732,2025-01-03,0,0.004063181420720112,0.00011073071738034867
3733,2025-01-03,1,0.0018295875464307582,4.263336030887001e-05
3734,2025-01-06,0,0.010606389609248154,3.4427816633716806e-05
3735,2025-01-06,1,0.016527890061261808,2.2848071771137545e-05
3736,2025-01-07,0,0.01496643734551849,9.871537963703625e-05
3737,2025-01-07,1,-0.008927695150135964,3.8251177719843396e-05
3738,2025-01-08,0,-0.008583380745614617,7.89722000366903e-05
3739,2025-01-08,1,-0.004212861823555607,3.4045159627505716e-05
3740,2025-01-09,0,-0.008221336021436904,0.000129770659878637
3741,2025-01-09,1,-0.006600114548621725,3.549368973760451e-05
3742,2025-01-10,0,-0.0009526284603685838,4.252336717555521e-05
3743,2025-01-10,1,-0.0014740313082535824,5.5134193005638616e-05
3744,2025-01-13,0,-0.0038688131022418856,0.0001955360220185029
3745,2025-01-13,1,-0.018683915308754018,0.0001511721564013853
3746,2025-01-14,0,0.0026147281621254972,0.0001382378245579923
3747,2025-01-14,1,0.006880761092222287,5.857680945721605e-05
3748,2025-01-15,0,-0.0009675008450725762,8.4854143129787e-05
3749,2025-01-15,1,-0.009238247239684156,4.281463889788311e-05
3750,2025-01-16,0,0.024607044327696264,0.00015361669920390753
3751,2025-01-16,1,-0.002125307126027621,6.160135883116339e-05
3752,2025-01-17,0,0.01062461406605078,0.0002738823463618663
3753,2025-01-17,1,-0.003744597312481647,7.159690213113243e-05
3754,2025-01-20,0,0.0025409690882479638,5.8721119213141375e-05
3755,2025-01-20,1,0.004163542874783293,2.3515412373595196e-05
3756,2025-01-21,0,0.0034208534172112974,7.090616292696508e-05
3757,2025-01-21,1,-0.002607340495293359,3.9749010303392195e-05
3758,2025-01-22,0,0.010007535879174965,3.795442514388581e-05
3759,2025-01-22,1,0.0041439443629839095,2.969005419352364e-05
3760,2025-02-03,0,-0.0439071775349969,0.002365103138265145
3761,2025-02-03,1,-0.0036220720724967903,9.257176147840143e-05
3762,2025-02-04,0,0.01410485409021547,0.0001230008538080671
3763,2025-02-04,1,-0.004241277864782037,4.763468633600799e-05
3764,2025-02-05,0,0.011111467509954195,3.1191438575471574e-05
3765,2025-02-05,1,0.0024237189964911943,4.879671329587058e-05
3766,2025-02-06,0,0.009550924435138022,4.0883347777995416e-05
3767,2025-02-06,1,-0.002787010057821729,3.099895561915473e-05
3768,2025-02-07,0,-0.00021470746190913674,3.291484201543713e-05
3769,2025-02-07,1,0.006250555498955057,1.4463305131373836e-05
3770,2025-02-10,0,-0.004577058573386081,9.436866319133373e-05
3771,2025-02-10,1,-0.003349799138393297,4.1171723455050454e-05
3772,2025-02-11,0,0.0062182587740562826,2.291207093791418e-05
3773,2025-02-11,1,-0.0023969535937937037,2.6029105059823784e-05
3774,2025-02-12,0,0.0040201918827238265,3.088768679967021e-05
3775,2025-02-12,1,-0.004877641024218633,2.4636386283790896e-05
3776,2025-02-13,0,0.005133701114385359,0.00010403964493953927
3777,2025-02-13,1,-0.0015373449669166923,2.8889027258221756e-05
3778,2025-02-14,0,-0.00261035302383722,4.2254994316068276e-05
3779,2025-02-14,1,-0.006836237041375443,3.146423084755339e-05
3780,2025-02-17,0,0.004605625272284161,4.1755362438697716e-05
3781,2025-02-17,1,0.009318297816697234,1.7818483191692303e-05
3782,2025-02-18,0,0.002804097516518228,1.6724893416665956e-05
3783,2025-02-18,1,0.00334611379784122,1.837081272943645e-05
3784,2025-02-19,0,-0.0034309710256063917,2.747028860906884e-05
3785,2025-02-19,1,0.00169577792036384,2.08540655712936e-05
3786,2025-02-20,0,-0.004372473164544456,2.5405603743698283e-05
3787,2025-02-20,1,0.0014029719793767245,2.6884401094127775e-05
3788,2025-02-21,0,-0.0002124450306475648,2.847998000708625e-05
3789,2025-02-21,1,0.008968290576262155,3.2065040659086373e-05
3790,2025-02-24,0,-0.008288625285241108,3.706208799312904e-05
3791,2025-02-24,1,0.000382108820748824,2.401221853280892e-05
3792,2025-02-25,0,-0.013977871897764971,6.014406948327246e-05
3793,2025-02-25,1,0.0029228475568683922,3.4821728313254755e-05
3794,2025-02-26,0,-0.006415660663452909,8.407293684845301e-05
3795,2025-02-26,1,0.011638275274020424,3.6645319105696625e-05
3796,2025-02-27,0,-0.0020087622952982965,5.489272520775384e-05
3797,2025-02-27,1,-0.007644443496771095,5.873910982670799e-05
3798,2025-03-03,0,-0.02381999808515112,0.00011861966919020182
3799,2025-03-03,1,0.002997709880186782,8.023436828913159e-05
3800,2025-03-04,0,-0.021175168412579663,0.00021425762686348853
3801,2025-03-04,1,0.0154363984139401,5.041259130736682e-05
3802,2025-03-05,0,0.003138332188830303,0.00023829511413885063
3803,2025-03-05,1,0.010055631748388557,4.1364749394359277e-05
3804,2025-03-06,0,0.0044900792539902265,0.00011149385545092281
3805,2025-03-06,1,-0.009966424236547883,3.25977032436323e-05
3806,2025-03-07,0,-0.011665546987005096,0.0001684644856506778
3807,2025-03-07,1,0.0009329394932431469,3.917911841770665e-05
3808,2025-03-10,0,-0.0028459642119082755,0.00021124154687203792
3809,2025-03-10,1,-0.00044541446551731603,7.029089710282439e-05
3810,2025-03-11,0,-0.0260880435613112,0.0001900078467720933
3811,2025-03-11,1,0.007426171397675312,0.0001329431357570652
3812,2025-03-12,0,0.003172303938358272,0.00023045215196471977
3813,2025-03-12,1,0.005909836071416335,5.8247883403550533e-05
3814,2025-03-13,0,0.009535179793692873,0.00010591174667115948
3815,2025-03-13,1,-0.02366841015408071,6.405841700893461e-05
3816,2025-03-14,0,0.009082714574319226,0.00016638444211416271
3817,2025-03-14,1,-0.007214023708978039,6.308645963495062e-05
3818,2025-03-17,0,0.009065834269554492,4.1271560608090655e-05
3819,2025-03-17,1,-0.00013538211622927103,5.800434085811681e-05
3820,2025-03-18,0,0.009656269592457913,4.290455911657816e-05
3821,2025-03-18,1,-0.0064121467148338385,2.6531240806510946e-05
3822,2025-03-19,0,0.00035980930495234956,7.633423963995673e-05
3823,2025-03-19,1,-0.012397787864431275,3.6933153833250887e-05
3824,2025-03-20,0,0.012307847674596773,7.252266613292272e-05
3825,2025-03-20,1,0.00578463979358831,4.124089958341578e-05
3826,2025-03-21,0,-0.0018796998015775193,5.9057340750271e-05
3827,2025-03-21,1,-0.006561821297341916,4.452458108483602e-05
3828,2025-03-24,0,0.005620644757278203,6.939880430321458e-05
3829,2025-03-24,1,-0.006387498664086983,3.0915825896720565e-05
3830,2025-03-25,0,0.007642203972983557,2.4546050574650257e-05
3831,2025-03-25,1,-0.001434077506686775,4.246668886327793e-05
3832,2025-03-26,0,0.0049656755356339,2.4217081901735453e-05
3833,2025-03-26,1,-0.0046517953007854775,2.3277397030595542e-05
3834,2025-03-27,0,-0.012360316149799993,3.708243638903248e-05
3835,2025-03-27,1,-0.0028637034048127953,4.403331386077364e-05
3836,2025-03-28,0,-0.009973091490922101,7.937551880309036e-05
3837,2025-03-28,1,-0.006781563599853639,6.585495406450146e-05
3838,2025-03-31,0,-0.03519051730363882,0.0003078190637406076
3839,2025-03-31,1,-0.0041801862672026,0.0001542781353440048
3840,2025-04-01,0,0.011060947359424976,0.00016200228566840358
3841,2025-04-01,1,0.008582115688438183,7.099850477057382e-05
3842,2025-04-02,0,0.004334109578107958,0.0001131880566397018
3843,2025-04-02,1,0.0014561855216618871,6.014898821936873e-05
3844,2025-04-07,0,-0.10570479822331517,0.007731834476918544
3845,2025-04-07,1,0.0,0.0
3846,2025-04-08,0,-0.03024354645997757,0.00916285399694063
3847,2025-04-08,1,-0.022074511298307446,0.0007221596021561919
3848,2025-04-09,0,-0.019092599052071196,0.0012610524723114238
3849,2025-04-09,1,-0.036637478556469816,0.001019358694027732
3850,2025-04-10,0,0.0941258216513745,0.0029472789824086716
3851,2025-04-10,1,0.0,0.0
3852,2025-04-11,0,-0.01825900921480979,0.003397929338009926
3853,2025-04-11,1,0.05063575066684658,0.0004191230074834737
3854,2025-04-14,0,0.014037459675588419,0.0006376905758307256
3855,2025-04-14,1,-0.015729117133985962,0.0003661158620757244
3856,2025-04-15,0,0.004811146551290917,0.00022043019293728502
3857,2025-04-15,1,0.010816955379820902,8.69384507323301e-05
3858,2025-04-16,0,-0.010000337154477554,0.00021673531096690535
3859,2025-04-16,1,-0.002707605935229702,8.02847392647597e-05
3860,2025-04-17,0,-0.01572562116948637,0.00037416798383840225
3861,2025-04-17,1,0.00652649162168024,0.00013285036076493177
3862,2025-04-18,0,0.000567756602518089,0.00021845171963466974
3863,2025-04-18,1,-0.0025833132423805994,4.215629770651192e-05
3864,2025-04-21,0,0.0008790754761103969,8.610018678197204e-06
3865,2025-04-21,1,-0.012901391035332528,8.402088630894843e-05
3866,2025-04-22,0,-0.00809593319045334,0.00010492806962926935
3867,2025-04-22,1,-0.00784276183610577,8.701062604883235e-05
3868,2025-04-24,0,0.04366733356134764,0.0017267164283949763
3869,2025-04-24,1,-0.00869526219150414,8.734360312254422e-05
3870,2025-04-25,0,0.02606241921610557,9.261677660598396e-05
3871,2025-04-25,1,-0.005369746674260026,6.000830003565169e-05
3872,2025-04-28,0,0.004618713969037123,0.0001373760921158893
3873,2025-04-28,1,0.0,3.9398731490201796e-05
3874,2025-04-29,0,0.0007510327052227507,6.857412480073188e-05
3875,2025-04-29,1,0.008671006637803293,6.728292658470196e-05
3876,2025-04-30,0,-0.003130826262187839,6.780039454835721e-05
3877,2025-04-30,1,0.002882705773606229,4.908995849662495e-05
3878,2025-05-02,0,0.01668468952759492,0.00011583343585137252
3879,2025-05-02,1,0.009182622521408732,3.3452334076441747e-05
3880,2025-05-05,0,0.0038615677661508114,9.357421863835102e-05
3881,2025-05-05,1,-0.017152579124103635,0.00019839613356292593
3882,2025-05-06,0,-0.012526671667988088,9.670217169828453e-05
3883,2025-05-06,1,0.009237598724246277,8.258447915931954e-05
3884,2025-05-07,0,0.005051878218565525,0.00022576489501569138
3885,2025-05-07,1,-0.0028906710312612124,9.582630095988654e-05
3886,2025-05-08,0,0.00460153543489063,0.0001923038156895392
3887,2025-05-08,1,0.004872116824000371,6.583844456685103e-05
3888,2025-05-09,0,0.0035901455212034136,9.45064999687868e-05
3889,2025-05-09,1,0.00959112829815249,3.3013622791315295e-05
3890,2025-05-12,0,0.00797844807459065,0.0001507759945122899
3891,2025-05-12,1,0.002423897957270119,4.699376185162931e-05
3892,2025-05-13,0,0.01671138285632894,0.00010983526389585315
3893,2025-05-13,1,-0.002851735178684991,5.0564391869631456e-05
3894,2025-05-14,0,0.014731776520792482,4.811621760293053e-05
3895,2025-05-14,1,0.004189210868158682,4.046818575907389e-05
3896,2025-05-15,0,0.0003674444281651015,6.307382410340258e-05
3897,2025-05-15,1,-0.003772721291084511,2.718208138839464e-05
3898,2025-05-16,0,0.003726798120540744,4.70292123535324e-05
3899,2025-05-16,1,0.0021102861304253097,2.7679276321799152e-05
3900,2025-05-19,0,-0.0063903856298917604,8.286075808559445e-05
3901,2025-05-19,1,-0.006663606332410878,3.386094040419826e-05
3902,2025-05-20,0,0.009932862150876211,4.1527069388666116e-05
3903,2025-05-20,1,-0.009886433662347247,3.717735291248754e-05
3904,2025-05-21,0,0.0011600121942042423,4.240075584082134e-05
3905,2025-05-21,1,0.013129896314465475,3.133032015476059e-05
3906,2025-05-22,0,-0.017731452227363817,0.00016420716124590983
3907,2025-05-22,1,0.0017687586067276378,2.6356655436190273e-05
3908,2025-05-23,0,0.002554517076185058,4.768382065402302e-05
3909,2025-05-23,1,-0.00409036546874701,3.520117320724304e-05
3910,2025-05-26,0,-0.0009319665166636313,0.00022135565435648855
3911,2025-05-26,1,-0.003034903695154047,4.562276716046648e-05
3912,2025-05-27,0,0.0008413574395543356,1.687653666940275e-05
3913,2025-05-27,1,-0.007974523918769471,6.151974291429496e-05
3914,2025-05-28,0,0.008768489819946046,3.4383453597752315e-05
3915,2025-05-28,1,-0.007874056430905883,5.836399624812742e-05
3916,2025-05-29,0,0.01220639497985066,0.00012197797439375581
3917,2025-05-29,1,-0.009011804270903749,8.738211637313851e-05
3918,2025-06-02,0,-0.01626667227629975,0.00011893454927369793
3919,2025-06-02,1,-0.005257886975566462,4.368943707263626e-05
3920,2025-06-03,0,0.008019136052059086,6.583763670493204e-05
3921,2025-06-03,1,-0.002999645148854404,4.975379697625019e-05
3922,2025-06-04,0,0.014627133524461483,5.927672764314983e-05
3923,2025-06-04,1,0.009447710702411603,2.7709201827519732e-05
3924,2025-06-05,0,0.0049685505384666874,3.7714997324548696e-05
3925,2025-06-05,1,-0.0016689077166454807,2.5071442489322548e-05
3926,2025-06-06,0,0.0021319993244398724,8.015609042082142e-05
3927,2025-06-06,1,-0.0009727401929680748,1.6442576145462295e-05
3928,2025-06-09,0,0.0039314590080058425,3.082680287977248e-05
3929,2025-06-09,1,0.0029499906159498783,2.7797667031489652e-05
3930,2025-06-10,0,0.006971545917101638,2.542206490640355e-05
3931,2025-06-10,1,0.010638398205055797,4.8308546044975545e-05
3932,2025-06-11,0,0.008241619304385633,4.3249797816562684e-05
3933,2025-06-11,1,0.002463772608311134,2.5841091357663895e-05
3934,2025-06-12,0,-0.0016119647067250856,5.224812129144393e-05
3935,2025-06-12,1,-0.0028272058681864565,2.7743242830066343e-05
3936,2025-06-13,0,-0.013482536947921984,0.00029447348564731404
3937,2025-06-13,1,-0.0006379004180406076,0.00010141365001537597
3938,2025-06-16,0,0.004093705967167559,5.6000802684566275e-05
3939,2025-06-16,1,9.078117204720933e-05,4.8358478311930496e-05
3940,2025-06-17,0,0.005341554504845644,3.7186433773232956e-05
3941,2025-06-17,1,0.0004062380159233619,4.964942770882191e-05
3942,2025-06-18,0,-0.0022589690639854302,3.8959371647557284e-05
3943,2025-06-18,1,0.008960593084224722,4.320271114940084e-05
3944,2025-06-19,0,-0.022118378122382525,0.0003052465538061829
3945,2025-06-19,1,-0.005330405048294114,3.7155568776599935e-05
