date,Symbol,short_volume,short_exempt_volume,offex_total_volume
2025-09-12,PLTR,11488637.0,66354.0,27512208.0
2025-09-15,PLTR,11691834.0,45699.0,24883361.0
2025-09-16,PLTR,7136418.0,22523.0,16446590.0
2025-09-17,PLTR,16710440.0,93085.0,35783992.0
2025-09-18,PLTR,15730175.0,73808.0,32191144.0
2025-09-19,PLTR,22419275.0,68402.0,38618736.0
2025-09-22,PLTR,12429250.0,58859.0,21907402.0
2025-09-23,PLTR,18404444.0,77195.0,32767474.0
2025-09-24,PLTR,12379114.0,79079.0,22774324.0
2025-09-25,PLTR,21183153.0,79365.0,35908538.0
2025-09-26,PLTR,11976100.0,58273.0,21127907.0
2025-09-29,PLTR,10009438.0,34219.0,19852004.0
2025-09-30,PLTR,11262079.0,53026.0,22784228.0
2025-10-01,PLTR,14483057.0,52771.0,23279058.0
2025-10-02,PLTR,12354725.0,56145.0,19477183.0
2025-10-03,PLTR,33346113.0,166931.0,54584063.0
2025-10-06,PLTR,8737780.0,52877.0,23957333.0
2025-10-07,PLTR,11725984.0,68960.0,29217625.0
2025-10-08,PLTR,8079893.0,58505.0,17304049.0
2025-10-09,PLTR,10765083.0,64114.0,23542416.0
2025-10-10,PLTR,10063486.0,80758.0,26987942.0
2025-10-13,PLTR,9761464.0,40518.0,21461512.0
2025-10-14,PLTR,12066133.0,38266.0,25030046.0
2025-10-15,PLTR,8019440.0,64092.0,19342023.0
2025-10-16,PLTR,10120044.0,43528.0,22802255.0
2025-10-17,PLTR,10688287.0,40273.0,22203518.0
2025-10-20,PLTR,8357605.0,41905.0,16002833.0
2025-10-21,PLTR,8292334.0,37988.0,14771898.0
2025-10-22,PLTR,18413928.0,100519.0,31891907.0
2025-10-23,PLTR,7631779.0,37272.0,17256984.0
2025-10-24,PLTR,6662425.0,44784.0,15948302.0
2025-10-27,PLTR,10151008.0,57339.0,21808924.0
2025-10-28,PLTR,8188549.0,50768.0,19589014.0
2025-10-29,PLTR,16132534.0,144794.0,33403085.0
2025-10-30,PLTR,8148922.0,78478.0,20488388.0
2025-10-31,PLTR,11154859.0,49211.0,26167832.0
2025-11-03,PLTR,14534013.0,78281.0,31246236.0
2025-11-04,PLTR,28643796.0,3936360.0,59403003.0
2025-11-05,PLTR,15332957.0,2922071.0,40952584.0
2025-11-06,PLTR,15348117.0,117452.0,41553832.0
2025-11-07,PLTR,13361408.0,83216.0,38480518.0
2025-11-10,PLTR,20449983.0,99957.0,44982575.0
2025-11-11,PLTR,13318477.0,38360.0,26552970.0
2025-11-12,PLTR,11794976.0,90289.0,27465859.0
2025-11-13,PLTR,11703848.0,89299.0,31828794.0
2025-11-14,PLTR,13047196.0,53281.0,31503043.0
2025-11-17,PLTR,11040494.0,47770.0,26966098.0
2025-11-18,PLTR,10313611.0,72759.0,29258868.0
2025-11-19,PLTR,9960142.0,57622.0,24867558.0
2025-11-20,PLTR,15862411.0,61747.0,41057106.0
2025-11-21,PLTR,13659687.0,128269.0,35826262.0
2025-11-24,PLTR,11554202.0,65185.0,26552621.0
2025-11-25,PLTR,7915272.0,84882.0,18309095.0
2025-11-26,PLTR,8425099.0,15277.0,17997382.0
2025-11-28,PLTR,4422174.0,26246.0,8900943.0
2025-12-01,PLTR,7879477.0,70637.0,15404852.0
2025-12-02,PLTR,8423754.0,27264.0,18811441.0
2025-12-03,PLTR,8404406.0,40551.0,16319956.0
2025-12-04,PLTR,7108459.0,25151.0,16021162.0
2025-12-05,PLTR,7944537.0,41079.0,17351222.0
2025-12-08,PLTR,7763485.0,40188.0,16093822.0
2025-12-09,PLTR,3966211.0,37311.0,9980508.0
2025-12-10,PLTR,14749672.0,100186.0,31499565.0
2025-12-11,PLTR,8641549.0,65385.0,19054697.0
2025-12-12,PLTR,9768067.0,56251.0,22705222.0
2025-12-15,PLTR,5793921.0,34460.0,16738382.0
2025-12-16,PLTR,8958834.0,37075.0,22495748.0
2025-12-17,PLTR,12003343.0,69961.0,26431717.0
2025-12-18,PLTR,7073636.0,36513.0,19005373.0
2025-12-19,PLTR,12409812.0,27718.0,25086955.0
2025-12-22,PLTR,8048977.0,43010.0,17548649.0
2025-12-23,PLTR,5299186.0,21155.0,11450652.0
2025-12-24,PLTR,2686566.0,10007.0,6484432.0
2025-12-26,PLTR,5956970.0,30090.0,13091673.0
2025-12-29,PLTR,4740510.0,31080.0,11996282.0
2025-12-30,PLTR,5202126.0,15636.0,12730027.0
2025-12-31,PLTR,4318608.0,25241.0,11770039.0
2026-01-02,PLTR,12774707.0,67738.0,33164718.0
2026-01-05,PLTR,7305707.0,24866.0,18989348.0
2026-01-06,PLTR,7534026.0,33221.0,17917069.0
2026-01-07,PLTR,13782678.0,33679.0,25359954.0
2026-01-08,PLTR,15928409.0,50609.0,25010877.0
2026-01-09,PLTR,8991021.0,33387.0,16117762.0
2026-01-12,PLTR,9849402.0,35821.0,17674267.0
2026-01-13,PLTR,8449602.0,36447.0,14849297.0
2026-01-14,PLTR,10696054.0,33693.0,18045459.0
2026-01-15,PLTR,8500534.0,25753.0,16142837.0
2026-01-16,PLTR,17632581.0,44280.0,28079484.0
2026-01-20,PLTR,7486816.0,31579.0,16797239.0
2026-01-21,PLTR,9402436.0,35474.0,24487990.0
2026-01-22,PLTR,5250455.0,25138.0,14050650.0
2026-01-23,PLTR,5766869.0,32275.0,15046825.0
2026-01-26,PLTR,4450253.0,14222.0,11329449.0
2026-01-27,PLTR,5311339.0,23626.0,14114009.0
2026-01-28,PLTR,7177240.0,58833.0,22320798.0
2026-01-29,PLTR,10468695.0,90860.0,30207880.0
2026-01-30,PLTR,7173770.0,76104.0,21402768.0
2026-02-02,PLTR,10032269.0,48084.0,26531722.0
2026-02-03,PLTR,24746393.0,95772.0,54449719.0
2026-02-04,PLTR,18620256.0,2573069.0,56566148.0
2026-02-05,PLTR,15374498.0,1981831.0,42747297.0
2026-02-06,PLTR,13205710.0,52710.0,28843083.0
2026-02-09,PLTR,12887772.0,37113.0,26830898.0
2026-02-10,PLTR,12274182.0,33226.0,26388158.0
2026-02-11,PLTR,10239902.0,43995.0,26217525.0
2026-02-12,PLTR,13755060.0,78388.0,34320553.0
2026-02-13,PLTR,8739153.0,25929.0,23264841.0
2026-02-17,PLTR,8939096.0,41260.0,23497889.0
2026-02-18,PLTR,13507901.0,61437.0,30790136.0
2026-02-19,PLTR,8936917.0,35030.0,21798863.0
2026-02-20,PLTR,11315199.0,39249.0,26883376.0
2026-02-23,PLTR,12100339.016458,41179.0,27880112.946569
2026-02-24,PLTR,9708076.086965,47328.0,24652940.006141
2026-02-25,PLTR,11886226.192721,24841.0,27349653.607884
2026-02-26,PLTR,9277631.216269,61343.0,21369360.056981
2026-02-27,PLTR,10391631.59435,25658.0,25352102.504415
2026-03-02,PLTR,17488448.131033,362195.0,35700326.441359
2026-03-03,PLTR,18176414.755323,43885.0,35806414.664772
2026-03-04,PLTR,13915198.691618,49261.0,28911134.56575
2026-03-05,PLTR,11644664.636093,64616.0,26376463.769419
2026-03-06,PLTR,18370194.230202,36936.0,36890815.914098
2026-03-09,PLTR,14902653.398971,62450.0,24478338.11592
2026-03-10,PLTR,14940142.897459,50561.0,24439533.684791
2026-03-11,PLTR,10033336.57337,42799.0,17736929.166433
2026-03-12,PLTR,16891322.998516,26691.0,27689772.240793
2026-03-13,PLTR,13939358.0774,28971.0,22502732.711193
2026-03-16,PLTR,7470776.264881,45703.0,16590336.423155
2026-03-17,PLTR,9372204.927827,25796.0,19489971.535369
2026-03-18,PLTR,7835881.89515,11115.0,16070413.200185
2026-03-19,PLTR,8094431.206447,27314.0,16813569.031095
2026-03-20,PLTR,8753139.930125,49565.0,18630747.337502
2026-03-23,PLTR,11255721.012055,38340.0,25780214.916835
2026-03-24,PLTR,14203085.757828,50136.0,30297969.692109
2026-03-25,PLTR,8833929.684353,45087.0,19099435.422056
2026-03-26,PLTR,9557066.868815,31341.0,20586149.597168
2026-03-27,PLTR,7315281.091063,55797.0,17417954.242708
2026-03-30,PLTR,6279078.456888,35031.0,18070567.718932
2026-03-31,PLTR,9302546.861179,13470.0,20379085.862588
2026-04-01,PLTR,7812549.133374,19565.0,15558301.034653
2026-04-02,PLTR,7135717.865813,27276.0,15170366.436599
2026-04-06,PLTR,6600094.664095,30872.0,14253545.43475
2026-04-07,PLTR,7621568.098403,29816.0,14922899.882965
2026-04-08,PLTR,14636117.977176,99426.0,34631312.345321
2026-04-09,PLTR,25750846.325193,108140.0,48530561.448647
2026-04-10,PLTR,27890741.682432,120984.0,65233115.491019
2026-04-13,PLTR,13986218.704074,47176.0,36537019.0892
2026-04-14,PLTR,12873339.726063,68102.0,27942575.149632
2026-04-15,PLTR,10812950.929293,62413.0,25762625.710866
2026-04-16,PLTR,10578991.398782,36710.0,22861211.610687
2026-04-17,PLTR,11527081.531773,52719.0,23656171.623791
2026-04-20,PLTR,8092625.751219,26402.0,17231786.68794
2026-04-21,PLTR,11997322.352673,60114.0,25173832.603283
2026-04-22,PLTR,10716547.846105,44174.0,22516514.367422
2026-04-23,PLTR,13486601.439408,83726.0,28672947.433537
2026-04-24,PLTR,6877705.500169,38908.0,19228127.407086
2026-04-27,PLTR,6778665.274652,22201.0,15182519.367592
2026-04-28,PLTR,4826776.543451,14055.0,11635343.194438
2026-04-29,PLTR,7137607.908292,27797.0,16946372.361625
2026-04-30,PLTR,5510148.604301,37568.0,15198130.592367
2026-05-01,PLTR,5252207.750884,31801.0,16800918.708137
2026-05-04,PLTR,12527191.05219,36118.0,27919066.68905
2026-05-05,PLTR,16374580.130606,88757.0,43355468.554707
2026-05-06,PLTR,8955850.351012,64045.0,25915672.458015
2026-05-07,PLTR,8689772.748102,72048.0,24886810.686743
2026-05-08,PLTR,8803278.039023,34114.0,19933912.01788
2026-05-11,PLTR,8198892.423117,63002.0,19253726.394974
2026-05-12,PLTR,6888146.730832,39688.0,15405429.569914
2026-05-13,PLTR,12178899.036112,57895.0,27180598.982968
2026-05-14,PLTR,5777023.280254,25660.0,17471454.842302
2026-05-15,PLTR,5611839.232078,31417.0,13653420.999666
2026-05-18,PLTR,5356702.706772,44152.0,14257842.214032
2026-05-19,PLTR,4792908.372389,20659.0,13449052.249304
2026-05-20,PLTR,3952385.153436,39959.0,11769152.717225
2026-05-21,PLTR,3678703.233913,29104.0,10221482.26958
2026-05-22,PLTR,5229014.566379,26269.0,12469198.052398
2026-05-26,PLTR,4968089.544745,32700.0,14917418.005772
2026-05-27,PLTR,4761879.966778,30828.0,14553919.631456
2026-05-28,PLTR,6893666.767889,48007.0,21865943.688944
2026-05-29,PLTR,14089457.391363,59602.0,36198885.009873
2026-06-01,PLTR,10508442.933412,65164.0,23991009.996011
2026-06-02,PLTR,9437805.857531,52899.0,19748788.677166
2026-06-03,PLTR,7438880.052624,67604.0,19087810.237149
2026-06-04,PLTR,6602902.104671,48671.0,18740427.5592
2026-06-05,PLTR,6032617.342417,61734.0,15735610.386487
2026-06-08,PLTR,5584979.306736,19886.0,12172754.761336
2026-06-09,PLTR,9208579.773444,35620.0,17009810.818592
2026-06-10,PLTR,5329501.686454,23247.0,12119333.691026
2026-06-11,PLTR,4602769.498135,24151.0,12223780.159959
2026-06-12,PLTR,5884407.839374,48907.0,15930617.461303
2023-01-03,RIOT,1236522.0,66274.0,3329806.0
2023-01-04,RIOT,2060457.0,125708.0,6514871.0
2023-01-05,RIOT,2687093.0,83270.0,6161280.0
2023-01-06,RIOT,1492111.0,169935.0,4719038.0
2023-01-09,RIOT,3366305.0,270189.0,11295811.0
2023-01-10,RIOT,3544510.0,342487.0,10463691.0
2023-01-11,RIOT,3646229.0,575422.0,10018933.0
2023-01-12,RIOT,5143522.0,358853.0,14850738.0
2023-01-13,RIOT,6681328.0,592446.0,16326525.0
2023-01-17,RIOT,8643621.0,341544.0,14804028.0
2023-01-18,RIOT,5125696.0,588965.0,13036971.0
2023-01-19,RIOT,2855012.0,326687.0,7170932.0
2023-01-20,RIOT,3905154.0,381950.0,9743698.0
2023-01-23,RIOT,7070578.0,570298.0,13277059.0
2023-01-24,RIOT,6004807.0,387340.0,9627730.0
2023-01-25,RIOT,3161275.0,291621.0,5573963.0
2023-01-26,RIOT,3390360.0,308380.0,5503685.0
2023-01-27,RIOT,3471794.0,134235.0,6151414.0
2023-01-30,RIOT,4544734.0,174950.0,9290463.0
2023-01-31,RIOT,3505673.0,222975.0,6641454.0
2023-02-01,RIOT,4762013.0,256504.0,8930104.0
2023-02-02,RIOT,7524559.0,620727.0,14201939.0
2023-02-03,RIOT,5254372.0,297205.0,9576287.0
2023-02-06,RIOT,3346747.0,125543.0,6136718.0
2023-02-07,RIOT,5192516.0,186188.0,8490607.0
2023-02-08,RIOT,3434192.0,158657.0,6933199.0
2023-02-09,RIOT,4924879.0,165197.0,8631073.0
2023-02-10,RIOT,2243550.0,118065.0,4075134.0
2023-02-13,RIOT,1900981.0,86607.0,3506960.0
2023-02-14,RIOT,4447810.0,69905.0,7088634.0
2023-02-15,RIOT,4944727.0,140788.0,8965961.0
2023-02-16,RIOT,6762462.0,246478.0,12177597.0
2023-02-17,RIOT,5863479.0,265812.0,10355592.0
2023-02-21,RIOT,3756283.0,77192.0,5862404.0
2023-02-22,RIOT,3198458.0,105316.0,6493663.0
2023-02-23,RIOT,3252449.0,96671.0,5373469.0
2023-02-24,RIOT,3610555.0,100800.0,6139832.0
2023-02-27,RIOT,2253760.0,153004.0,3925715.0
2023-02-28,RIOT,2534544.0,68678.0,5472260.0
2023-03-01,RIOT,3186998.0,60574.0,5201320.0
2023-03-02,RIOT,2436634.0,85635.0,4239088.0
2023-03-03,RIOT,2723206.0,155323.0,5312142.0
2023-03-06,RIOT,2780844.0,105530.0,5865210.0
2023-03-07,RIOT,2147887.0,66287.0,3982591.0
2023-03-08,RIOT,2361253.0,72444.0,4281432.0
2023-03-09,RIOT,3712910.0,192395.0,6428903.0
2023-03-10,RIOT,2970774.0,218211.0,5426900.0
2023-03-13,RIOT,5945177.0,387989.0,11593517.0
2023-03-14,RIOT,7640291.0,247638.0,14595349.0
2023-03-15,RIOT,3838612.0,123730.0,7427939.0
2023-03-16,RIOT,2632781.0,58852.0,5477038.0
2023-03-17,RIOT,9033780.0,387125.0,18651364.0
2023-03-20,RIOT,8724053.0,222218.0,15771133.0
2023-03-21,RIOT,6629473.0,236698.0,13543841.0
2023-03-22,RIOT,8299081.0,354734.0,15493577.0
2023-03-23,RIOT,8193940.0,717564.0,17143535.0
2023-03-24,RIOT,6779831.0,202523.0,13149463.0
2023-03-27,RIOT,4495148.0,335205.0,8857547.0
2023-03-28,RIOT,3613069.0,111461.0,6698108.0
2023-03-29,RIOT,6704584.0,290263.0,12390524.0
2023-03-30,RIOT,4783648.0,268358.0,9041076.0
2023-03-31,RIOT,5024488.0,346353.0,12048200.0
2023-04-03,RIOT,4598384.0,186773.0,8048882.0
2023-04-04,RIOT,3974333.0,100381.0,7068860.0
2023-04-05,RIOT,4154394.0,108955.0,7074037.0
2023-04-06,RIOT,2982183.0,112519.0,5862735.0
2023-04-10,RIOT,7596234.0,318182.0,15133920.0
2023-04-11,RIOT,14190662.0,405301.0,27573714.0
2023-04-12,RIOT,11919212.0,454020.0,23044676.0
2023-04-13,RIOT,11433186.0,506869.0,22147813.0
2023-04-14,RIOT,7873609.0,254703.0,13732530.0
2023-04-17,RIOT,5241033.0,263224.0,9307175.0
2023-04-18,RIOT,7879925.0,433354.0,13521443.0
2023-04-19,RIOT,5081523.0,181624.0,8416387.0
2023-04-20,RIOT,4815694.0,464153.0,9681526.0
2023-04-21,RIOT,4740150.0,396937.0,8432671.0
2023-04-24,RIOT,3949299.0,69064.0,7482642.0
2023-04-25,RIOT,6696658.0,208690.0,10905579.0
2023-04-26,RIOT,10017882.0,265480.0,17229239.0
2023-04-27,RIOT,8012726.0,228735.0,12710015.0
2023-04-28,RIOT,4789772.0,219925.0,8216354.0
2023-05-01,RIOT,5135416.0,267785.0,9158510.0
2023-05-02,RIOT,6997106.0,406731.0,12180906.0
2023-05-03,RIOT,7219267.0,253740.0,12925276.0
2023-05-04,RIOT,5243702.0,266819.0,9735503.0
2023-05-05,RIOT,6405285.0,302778.0,11313468.0
2023-05-08,RIOT,7125379.0,521365.0,10950060.0
2023-05-09,RIOT,4588056.0,680080.0,9019235.0
2023-05-10,RIOT,7448045.0,348294.0,15785158.0
2023-05-11,RIOT,7482487.0,353580.0,12600095.0
2023-05-12,RIOT,4029845.0,379786.0,7819285.0
2023-05-15,RIOT,5035676.0,193717.0,8502812.0
2023-05-16,RIOT,3229746.0,167963.0,5583232.0
2023-05-17,RIOT,3704787.0,184371.0,7712061.0
2023-05-18,RIOT,4218403.0,248098.0,7142756.0
2023-05-19,RIOT,4015276.0,203646.0,6606363.0
2023-05-22,RIOT,4836148.0,262000.0,10125083.0
2023-05-23,RIOT,6608138.0,408298.0,11057953.0
2023-05-24,RIOT,5098924.0,254455.0,8544198.0
2023-05-25,RIOT,3968155.0,296292.0,6234557.0
2023-05-26,RIOT,5117562.0,318033.0,8984435.0
2023-05-30,RIOT,5669981.0,511842.0,17138159.0
2023-05-31,RIOT,4582035.0,320655.0,7766416.0
2023-06-01,RIOT,5443380.0,188804.0,10330101.0
2023-06-02,RIOT,10539942.0,367274.0,16847672.0
2023-06-05,RIOT,8307068.0,455835.0,12714180.0
2023-06-06,RIOT,7320105.0,450674.0,12488269.0
2023-06-07,RIOT,4840997.0,254060.0,8480747.0
2023-06-08,RIOT,2724095.0,190480.0,5229469.0
2023-06-09,RIOT,2546244.0,148656.0,4343017.0
2023-06-12,RIOT,2359649.0,255667.0,4430009.0
2023-06-13,RIOT,2484130.0,139620.0,4775210.0
2023-06-14,RIOT,2765414.0,321930.0,4748090.0
2023-06-15,RIOT,3524848.0,263593.0,5919537.0
2023-06-16,RIOT,3401361.0,187511.0,6398242.0
2023-06-20,RIOT,5854150.0,402860.0,11958480.0
2023-06-21,RIOT,9533204.0,425607.0,17592082.0
2023-06-22,RIOT,5557234.0,252281.0,10231402.0
2023-06-23,RIOT,6385160.0,427705.0,12454029.0
2023-06-26,RIOT,5407950.0,280668.0,10430434.0
2023-06-27,RIOT,6047225.0,346813.0,12156931.0
2023-06-28,RIOT,2701471.0,345416.0,7995020.0
2023-06-29,RIOT,4415234.0,228880.0,10127128.0
2023-06-30,RIOT,7386384.0,344286.0,12520713.0
2023-07-03,RIOT,4677145.0,423024.0,14753847.0
2023-07-05,RIOT,3261162.0,264048.0,14508447.0
2023-07-06,RIOT,4126253.0,224272.0,11665967.0
2023-07-07,RIOT,5471021.0,378965.0,18257990.0
2023-07-10,RIOT,8451623.0,394489.0,17310147.0
2023-07-11,RIOT,10281099.0,430272.0,17349218.0
2023-07-12,RIOT,12862642.0,398613.0,21043973.0
2023-07-13,RIOT,8282926.0,474908.0,26821510.0
2023-07-14,RIOT,9762817.0,359997.0,19369583.0
2023-07-17,RIOT,7030915.0,326822.0,15687841.0
2023-07-18,RIOT,4488819.0,288908.0,10000441.0
2023-07-19,RIOT,7632243.0,305113.0,14524964.0
2023-07-20,RIOT,5169350.0,204737.0,11434229.0
2023-07-21,RIOT,5579693.0,362862.0,12196585.0
2023-07-24,RIOT,4273926.0,264388.0,9909570.0
2023-07-25,RIOT,4070048.0,329299.0,9937447.0
2023-07-26,RIOT,3764205.0,238541.0,8423782.0
2023-07-27,RIOT,4185600.0,102606.0,9271716.0
2023-07-28,RIOT,3916463.0,143582.0,9323336.0
2023-07-31,RIOT,4150814.0,167841.0,9337696.0
2023-08-01,RIOT,3684415.0,112275.0,8844448.0
2023-08-02,RIOT,5130338.0,207644.0,11570812.0
2023-08-03,RIOT,4824206.0,154289.0,10763728.0
2023-08-04,RIOT,3516969.0,121109.0,7458560.0
2023-08-07,RIOT,3754497.0,168562.0,9168956.0
2023-08-08,RIOT,4413046.0,268124.0,10963548.0
2023-08-09,RIOT,5632126.0,78667.0,8911791.0
2023-08-10,RIOT,6215639.0,151398.0,9903665.0
2023-08-11,RIOT,4509959.0,166016.0,8710287.0
2023-08-14,RIOT,5422663.0,102391.0,8893251.0
2023-08-15,RIOT,3521138.0,103711.0,7983729.0
2023-08-16,RIOT,3875999.0,193985.0,9506266.0
2023-08-17,RIOT,4531626.0,206345.0,11669898.0
2023-08-18,RIOT,3844786.0,134539.0,9499301.0
2023-08-21,RIOT,4112074.0,53623.0,9257488.0
2023-08-22,RIOT,2427806.0,72723.0,5276150.0
2023-08-23,RIOT,4381822.0,89132.0,10279089.0
2023-08-24,RIOT,2451620.0,84655.0,5425093.0
2023-08-25,RIOT,2324205.0,46791.0,5381474.0
2023-08-28,RIOT,2256862.0,38403.0,4955627.0
2023-08-29,RIOT,12633903.0,194817.0,21683767.0
2023-08-30,RIOT,7043901.0,146350.0,11680188.0
2023-08-31,RIOT,5025089.0,87493.0,8704476.0
2023-09-01,RIOT,3656784.0,107039.0,7123463.0
2023-09-05,RIOT,2294632.0,63140.0,4561639.0
2023-09-06,RIOT,4787648.0,98477.0,9055032.0
2023-09-07,RIOT,3215155.0,76639.0,6713882.0
2023-09-08,RIOT,4212744.0,133416.0,8542374.0
2023-09-11,RIOT,4182351.0,109180.0,8255793.0
2023-09-12,RIOT,4793687.0,86845.0,10127756.0
2023-09-13,RIOT,3668847.0,43857.0,7604005.0
2023-09-14,RIOT,4674081.0,113555.0,10917790.0
2023-09-15,RIOT,2625963.0,38660.0,5329308.0
2023-09-18,RIOT,7525208.0,93898.0,13019036.0
2023-09-19,RIOT,6533969.0,69571.0,9916227.0
2023-09-20,RIOT,4634059.0,85409.0,7903363.0
2023-09-21,RIOT,4415662.0,43865.0,8310561.0
2023-09-22,RIOT,2269821.0,63945.0,4836213.0
2023-09-25,RIOT,4481544.0,57140.0,8511171.0
2023-09-26,RIOT,2093624.0,35649.0,4527990.0
2023-09-27,RIOT,4539587.0,82827.0,8699270.0
2023-09-28,RIOT,5821057.0,119013.0,12563558.0
2023-09-29,RIOT,3463260.0,58421.0,7325462.0
2023-10-02,RIOT,7722255.0,124384.0,16038885.0
2023-10-03,RIOT,4110103.0,117742.0,8235596.0
2023-10-04,RIOT,3715466.0,167153.0,8303008.0
2023-10-05,RIOT,3426782.0,60910.0,7227697.0
2023-10-06,RIOT,4283382.0,132503.0,9974171.0
2023-10-09,RIOT,3631215.0,87547.0,7733684.0
2023-10-10,RIOT,3618124.0,182855.0,8108707.0
2023-10-11,RIOT,3455844.0,137286.0,7832821.0
2023-10-12,RIOT,1773615.0,137231.0,4254684.0
2023-10-13,RIOT,2003243.0,61313.0,4518524.0
2023-10-16,RIOT,9423683.0,384054.0,17591400.0
2023-10-17,RIOT,3789996.0,146075.0,9283636.0
2023-10-18,RIOT,4443042.0,204975.0,9013283.0
2023-10-19,RIOT,3452280.0,365917.0,8437582.0
2023-10-20,RIOT,5166339.0,158760.0,9650563.0
2023-10-23,RIOT,7949331.0,407052.0,17185468.0
2023-10-24,RIOT,13161385.0,468036.0,24038341.0
2023-10-25,RIOT,10167234.0,225113.0,18202057.0
2023-10-26,RIOT,4791004.0,305431.0,11674063.0
2023-10-27,RIOT,3400839.0,377230.0,8050137.0
2023-10-30,RIOT,3857062.0,169998.0,8748899.0
2023-10-31,RIOT,2765234.0,77187.0,6619928.0
2023-11-01,RIOT,5116979.0,225685.0,11361760.0
2023-11-02,RIOT,5297716.0,267469.0,13309920.0
2023-11-03,RIOT,4969846.0,217143.0,13811165.0
2023-11-06,RIOT,5135283.0,128978.0,11313159.0
2023-11-07,RIOT,4859047.0,178979.0,10600640.0
2023-11-08,RIOT,4402586.0,45185.0,10805355.0
2023-11-09,RIOT,10913879.0,314927.0,26700686.0
2023-11-10,RIOT,6007386.0,217540.0,12915384.0
2023-11-13,RIOT,4247919.0,240046.0,8437423.0
2023-11-14,RIOT,4509777.0,102815.0,10014683.0
2023-11-15,RIOT,6134200.0,222366.0,14727192.0
2023-11-16,RIOT,4220868.0,59191.0,8834041.0
2023-11-17,RIOT,3331578.0,238247.0,7323098.0
2023-11-20,RIOT,4092305.0,134370.0,12614327.0
2023-11-21,RIOT,3192739.0,75608.0,8762437.0
2023-11-22,RIOT,3520888.0,108371.0,9832663.0
2023-11-24,RIOT,2956362.0,88082.0,8793343.0
2023-11-27,RIOT,3012355.0,101909.0,8264117.0
2023-11-28,RIOT,5245294.0,356031.0,16326166.0
2023-11-29,RIOT,4834052.0,338063.0,12455338.0
2023-11-30,RIOT,3436657.0,157418.0,8047962.0
2023-12-01,RIOT,5595978.0,192410.0,15362172.0
2023-12-04,RIOT,10846614.0,260016.0,19626507.0
2023-12-05,RIOT,10500800.0,243487.0,22804574.0
2023-12-06,RIOT,8690004.0,350182.0,16103769.0
2023-12-07,RIOT,4191642.0,77286.0,10267044.0
2023-12-08,RIOT,5048414.0,147290.0,14573914.0
2023-12-11,RIOT,5352170.0,339582.0,13409660.0
2023-12-12,RIOT,4002067.0,255588.0,7808019.0
2023-12-13,RIOT,6613286.0,178035.0,14989430.0
2023-12-14,RIOT,5720241.0,225022.0,13009490.0
2023-12-15,RIOT,4328519.0,164254.0,8240446.0
2023-12-18,RIOT,8072141.0,378224.0,16174478.0
2023-12-19,RIOT,11003466.0,267198.0,20373862.0
2023-12-20,RIOT,11187075.0,280627.0,19805469.0
2023-12-21,RIOT,7673953.0,161247.0,14204331.0
2023-12-22,RIOT,10469167.0,223332.0,21626973.0
2023-12-26,RIOT,8523687.0,154175.0,15457430.0
2023-12-27,RIOT,8867594.0,341530.0,21224719.0
2023-12-28,RIOT,12601733.0,324885.0,20799673.0
2023-12-29,RIOT,16451981.0,967949.0,31876390.0
2024-01-02,RIOT,9514519.0,811910.0,16862962.0
2024-01-03,RIOT,4993333.0,322183.0,12983415.0
2024-01-04,RIOT,7211596.0,531309.0,13493839.0
2024-01-05,RIOT,6560111.0,98377.0,11776277.0
2024-01-08,RIOT,9714350.0,137634.0,17888691.0
2024-01-09,RIOT,6312856.0,134473.0,10378607.0
2024-01-10,RIOT,7946642.0,104033.0,15114531.0
2024-01-11,RIOT,18042929.0,757990.0,31040471.0
2024-01-12,RIOT,8331988.0,973248.0,22233384.0
2024-01-16,RIOT,4985426.0,283888.0,11892725.0
2024-01-17,RIOT,4366438.0,101296.0,10344040.0
2024-01-18,RIOT,6975873.0,101709.0,11836849.0
2024-01-19,RIOT,7962407.0,225073.0,14523325.0
2024-01-22,RIOT,7861721.0,190240.0,12698434.0
2024-01-23,RIOT,4396292.0,53701.0,7213303.0
2024-01-24,RIOT,5216658.0,67218.0,8749766.0
2024-01-25,RIOT,4102210.0,90396.0,7319242.0
2024-01-26,RIOT,5568889.0,79525.0,11394807.0
2024-01-29,RIOT,9025837.0,112313.0,15701828.0
2024-01-30,RIOT,4164832.0,60362.0,6662014.0
2024-01-31,RIOT,4498579.0,90115.0,7785646.0
2024-02-01,RIOT,4536880.0,102235.0,7844941.0
2024-02-02,RIOT,3306467.0,58722.0,5516573.0
2024-02-05,RIOT,3923930.0,91224.0,6307149.0
2024-02-06,RIOT,3269405.0,110561.0,5184872.0
2024-02-07,RIOT,3937381.0,97620.0,6317022.0
2024-02-08,RIOT,8240591.0,153529.0,14729110.0
2024-02-09,RIOT,10719557.0,251579.0,19672969.0
2024-02-12,RIOT,9576193.0,244847.0,21098834.0
2024-02-13,RIOT,5169773.0,412872.0,11198664.0
2024-02-14,RIOT,8097117.0,816885.0,15171722.0
2024-02-15,RIOT,8874461.0,302609.0,17534435.0
2024-02-16,RIOT,5398038.0,77788.0,10139094.0
2024-02-20,RIOT,4868346.0,110011.0,8686185.0
2024-02-21,RIOT,2869445.0,51320.0,5564261.0
2024-02-22,RIOT,4346013.0,64158.0,7850744.0
2024-02-23,RIOT,5697753.0,79316.0,9952285.0
