asset,date,actual_r2,return,open_to_next_open_return,garch,garch_x_vix,gjr,gjr_x_vix,har_r2,har_r2_x_vix
topix_etf,2025-10-02,7.713521390577354e-06,-0.0027773227019158853,-0.0009242937740225887,7.399776690145845e-05,8.543756903960892e-05,8.815085945058549e-05,9.066039586301842e-05,0.004063581886228855,0.004155251405196731
topix_etf,2025-10-03,0.0001823953254948347,0.013505381353180468,0.04440336638805409,6.83964974715824e-05,7.754797387468091e-05,8.231069386309115e-05,8.397581535174269e-05,0.00393722964223025,0.004320938905184857
topix_etf,2025-10-06,0.0009929081370414297,0.03151044488802768,0.0032476818362427995,8.908975142064088e-05,0.00010038574960153001,7.574590076257564e-05,7.691578156752678e-05,0.005117964186420902,0.004939125229422509
topix_etf,2025-10-07,3.4929351765067035e-07,-0.0005910105901341112,-0.0005884869121697278,0.00022177440839890315,0.0002426256010292931,7.031262500049164e-05,7.120318290840425e-05,0.010251624945108909,0.00736216203740802
topix_etf,2025-10-08,1.0538696638752355e-05,0.003246335878918316,0.0038279161204175516,0.00018341684438463293,0.00017482822653115348,6.58942331291288e-05,6.713983324996882e-05,0.010179337557005723,0.008503757355569524
topix_etf,2025-10-09,3.804747654011896e-05,0.006168263656825879,-0.0014666953530089177,0.00015475077208415949,0.00013290783242893222,6.215900520633379e-05,6.343007265566155e-05,0.009535702261454273,0.007263669090842499
topix_etf,2025-10-10,0.0003692983436519185,-0.019217136718354233,-0.03172728402827851,0.00013618527284033148,0.00011147845560027767,5.906758663029553e-05,6.0547118022838134e-05,0.009396397934547353,0.007189302924152684
topix_etf,2025-10-14,0.00036042839525477535,-0.018984951810704587,0.003944062847369922,0.00016918629701045924,0.00015509386586306994,0.0001393954908746987,0.00014439909916204684,0.010500073980481252,0.009479227778031752
topix_etf,2025-10-15,0.0002753628396570628,0.016594060372828068,0.01631910867453934,0.00019383435901200574,0.00018409969775398335,0.00020388716097382683,0.00020970066577511034,0.0096817217180477,0.01047946900534059
topix_etf,2025-10-16,1.5072260604489727e-05,0.003882300942030348,-0.009515240756070464,0.00020097569030982546,0.00018826220934909835,0.00017636727022213888,0.00017843885823209913,0.011153613476068228,0.011330505237125667
topix_etf,2025-10-17,8.617209801341398e-05,-0.009282892761063977,0.01320925849211263,0.0001691944522934671,0.00015976173196862863,0.00015359074808245343,0.00015647410951261155,0.01130367330133004,0.01601261798889213
topix_etf,2025-10-20,0.0005110585072081907,0.02260660317712926,0.013925974243659267,0.00015444385214678013,0.0001434476830068112,0.00015408075722437878,0.00015617338013702847,0.011535571457692321,0.01182039590143049
topix_etf,2025-10-21,5.5232215115986e-06,0.002350153508092312,-0.005844536380479326,0.00020389221510143436,0.00019597924281858096,0.00013514557105431658,0.00013482012293522343,0.013040780131228592,0.01033662475767953
topix_etf,2025-10-22,1.4495909847486455e-05,0.0038073494517165685,-0.0005879014953638073,0.00017011365661332288,0.0001477753654471628,0.00011947408126124626,0.00011773731045319107,0.011955740991103298,0.00993515872641342
topix_etf,2025-10-23,1.681594940016987e-05,-0.004100725472421907,0.007941194323804135,0.0001448696017517153,0.0001205729807136481,0.00010650375236516128,0.00010455342745358937,0.010790354675660339,0.009865052485740274
topix_etf,2025-10-24,2.7765304325423585e-05,0.005269279298483198,0.012839203138600652,0.00012537372731898376,0.00010185715856094928,9.954323287992595e-05,9.736991363735308e-05,0.010753180137089612,0.008799349332012618
topix_etf,2025-10-27,0.00030159795800136597,0.0173665758859185,0.0017285694586810507,0.0001116326366491513,9.050118784152598e-05,9.000821415551152e-05,8.740442510479812e-05,0.010430469475066114,0.0079093895990797
topix_etf,2025-10-28,0.00010782297892405121,-0.01038378442207133,-0.004889257416235249,0.0001401750973932755,0.00012599385442869538,8.211666520139294e-05,7.926786541763602e-05,0.009596131849474167,0.007024024430863653
topix_etf,2025-10-29,1.0204157355005796e-05,-0.0031943946774006804,-0.004624353634877787,0.000134759363120125,0.00011823961483850593,9.978544357059349e-05,9.788545700398132e-05,0.010443368032967526,0.007913690965328462
topix_etf,2025-10-30,3.364489184944577e-05,0.005800421695829172,0.01306621224867266,0.00011648237388439038,9.874436193230863e-05,9.249893021794073e-05,9.039825026569124e-05,0.010518157083531795,0.00850289966595457
topix_etf,2025-10-31,9.573312867006738e-05,0.00978433077272367,-0.0014330393588997126,0.00010549310126416642,9.035683275069438e-05,8.417807780115443e-05,8.211657573851353e-05,0.010565118788788236,0.00842228496464192
topix_etf,2025-11-04,2.976682542262714e-05,-0.005455898223265088,-0.012916193368565976,0.00010578002669203406,9.542179302885712e-05,7.72914196744188e-05,7.567234912805397e-05,0.011087251953156836,0.008793573951940461
topix_etf,2025-11-05,0.00018564950350548839,-0.01362532581281961,0.005815671452764626,9.652934753485282e-05,9.124608190167731e-05,7.827271590316197e-05,7.827676718037166e-05,0.00904940763495793,0.009213383764359049
topix_etf,2025-11-06,0.00017788734173002926,0.01333744134870063,-0.002891013616477256,0.00011165550422577017,0.0001116341240237701,0.00011407167287296374,0.00011571306320487876,0.009906075776431022,0.00882372611392602
topix_etf,2025-11-07,2.4092187879365544e-05,-0.0049083793536528475,0.009278034043710193,0.00012242203172498973,0.0001256995604604858,0.00010203251098656707,0.00010339701697786665,0.011027628188197523,0.010597020916448442
topix_etf,2025-11-10,4.791918941606385e-05,0.006922368772036336,0.0054582327723744495,0.00010878644330649137,0.00010926514050761209,9.747576304575599e-05,9.897144718275752e-05,0.009287427081746577,0.00926363415586927
topix_etf,2025-11-11,3.303906810745627e-07,0.0005747962082987002,-0.0014286187529037875,0.0001014984677998679,0.00010027466235703082,8.829709644519809e-05,8.921757915992894e-05,0.009104866315774018,0.00805572553895804
topix_etf,2025-11-12,0.00013710936870627504,0.011709370978249645,0.010872703233702152,8.893764930370907e-05,8.662403317552921e-05,8.070047824177823e-05,8.134628280584793e-05,0.009084827998195743,0.008190274526467317
topix_etf,2025-11-13,5.8321843987094025e-05,0.007636873966951008,-0.012170986869924905,9.871945280469072e-05,0.00010022798284490355,7.441322426035328e-05,7.521590905835293e-05,0.008775160678023365,0.0077667716737535265
topix_etf,2025-11-14,5.8321843987094025e-05,-0.007636873966951008,0.006017253016783464,9.508521066461599e-05,0.00010060621872125876,6.92096505689509e-05,7.15775922378643e-05,0.007435818251257988,0.008649257725108857
topix_etf,2025-11-17,1.8215785392518532e-05,-0.004267995477096775,-0.007405375219426413,9.223052167178261e-05,0.00010051917503107872,7.799291048766628e-05,8.202076962845147e-05,0.007153178747138364,0.008276365198680455
topix_etf,2025-11-18,0.0007703703012167431,-0.02775554541378611,-0.01836436635145977,8.422693522378659e-05,9.921767205628745e-05,7.62607449910106e-05,8.247166053172996e-05,0.006509168984801122,0.009450253848461947
topix_etf,2025-11-19,3.099522215788763e-06,-0.0017605459993390582,0.016954110860463834,0.00018598712061362242,0.00022283909348210485,0.0002436430625220714,0.0002572317440478894,0.011223604608161969,0.014826828263527205
topix_etf,2025-11-20,0.00024757801173963523,0.015734611903051032,-0.018396119821292634,0.0001557010809670359,0.0001754657993777935,0.00020996645295650343,0.00021854378687024897,0.010828364099259285,0.014293129098123757
topix_etf,2025-11-21,3.345039181885901e-07,-0.0005783631369551401,0.021961968726842418,0.00016703079643520685,0.00019142115888256758,0.00018139872654899776,0.00018898872891562007,0.01058336854256844,0.015912694298779617
topix_etf,2025-11-25,3.01751344640722e-06,-0.0017370991469709551,-0.0031518851666494374,0.0001404137363037729,0.0001489578598106233,0.00015783005235051297,0.00016204596754840444,0.010665020705540118,0.011554337513099205
topix_etf,2025-11-26,0.0003919181435414321,0.01979692257754806,0.016671460481351597,0.00011989150996394809,0.00011941555066490783,0.00013892589239550938,0.0001403238978505522,0.010507659027400746,0.009628242566050492
topix_etf,2025-11-27,9.734997049910055e-06,0.003120095679608248,-0.002827215572535513,0.00015963691697305245,0.0001604369539781141,0.0001226028208881477,0.00012178597235046523,0.009871160180001799,0.00798055924643543
topix_etf,2025-11-28,9.67507817143802e-06,0.003110478768845404,0.004252864466986583,0.00013595624137762333,0.00012527243471601178,0.00010909321785484752,0.00010710251280203149,0.009995785056251887,0.008314188286044882
topix_etf,2025-12-01,0.00013555841930883465,-0.011642955780592601,-0.009316821560745758,0.00011734651683595196,0.00010212063533430302,9.791214975531483e-05,9.51048606043167e-05,0.008259196279509775,0.006849581655655848
topix_etf,2025-12-03,2.0425260142254552e-06,-0.001429169693992094,-0.001426063788888765,0.00010406073627177501,9.096214120262762e-05,0.00010618042998537215,0.00010318064241586822,0.009497991119369942,0.008811446930062238
topix_etf,2025-12-04,0.00039303555037827986,0.01982512422100502,0.007711962634733283,9.119625361523168e-05,7.921994378307506e-05,9.595984522308744e-05,9.235406202614297e-05,0.006315888696622284,0.005805346438713536
topix_etf,2025-12-05,0.00015414609289982422,-0.01241555850132503,0.002267667943088414,0.0001372573733961074,0.00013348245939639515,8.704246443515509e-05,8.318424263397064e-05,0.009339724099408543,0.006780081821408326
topix_etf,2025-12-08,6.270424062753641e-05,0.007918600926144492,0.005090415354165545,0.00013912181211043378,0.00012870141290630022,0.0001142591301949669,0.00011122220486649338,0.010269640191899604,0.0069870408682625494
topix_etf,2025-12-09,3.176686054883166e-07,-0.000563620976799406,0.001969653542983174,0.00012745070385671928,0.00011314132368775349,0.00010218765789043294,9.850135473157831e-05,0.009737081884870085,0.007673033421215442
topix_etf,2025-12-10,1.2697613917537544e-06,0.001126836896695238,0.003650649605100087,0.00010932124458542854,9.403152873986359e-05,9.226814074492002e-05,8.861673777727964e-05,0.009553040910947785,0.00812968303619113
topix_etf,2025-12-11,5.822299346576991e-05,-0.007630399299235258,-0.0039171476144318484,9.521736338840642e-05,8.0531716609144e-05,8.398706753918454e-05,8.021988298766585e-05,0.009452931645862153,0.007154615036233445
topix_etf,2025-12-12,0.0003650794727115341,0.019107052957259896,0.004494398003280553,9.232012746199704e-05,7.985381262531904e-05,9.020108393824084e-05,8.65922722294412e-05,0.007491264444864403,0.005514680084168581
topix_etf,2025-12-15,1.3044134123744138e-05,0.0036116663915350955,0.00615205717930456,0.00013412428364354803,0.0001293827971069338,8.227629166633962e-05,7.860402924070362e-05,0.009409192511969637,0.006816927524945916
topix_etf,2025-12-16,0.000362430105658384,-0.01903759716083897,-0.01889933389283438,0.00011639148300845042,0.00010543755306624955,7.571742817876217e-05,7.25961014652597e-05,0.009015414471741446,0.007349245095708626
topix_etf,2025-12-17,7.985977422965886e-08,-0.0002825947172713228,-0.005099140240301336,0.00015265169752254503,0.0001459586203178105,0.00015163401245665888,0.00015118294373103717,0.011179172002973333,0.008106701145288806
topix_etf,2025-12-18,2.055635833366681e-05,-0.0045339120341783,0.007118410690055921,0.00012908240695678992,0.00011547485448377706,0.00013313847477143211,0.00013060063933097797,0.011397589275557797,0.00980064968567761
topix_etf,2025-12-19,8.185156312208382e-05,0.00904718537016258,0.01611535258033059,0.00011351023114904026,9.859128021500921e-05,0.0001224266647261804,0.00011867003460422812,0.01102515514012759,0.008547994246547815
topix_etf,2025-12-22,2.8445865752044686e-05,0.005333466579256374,-0.004730032207639012,0.00011008337743486183,9.488334699950384e-05,0.00010894742422654819,0.00010368049054889398,0.008314409213517818,0.005838974578244825
topix_etf,2025-12-23,1.997406819667783e-05,0.004469235750850231,0.003634251703243052,9.97198639878408e-05,8.29732327754548e-05,9.779148532998165e-05,9.149399210576619e-05,0.008472646559687396,0.0054660090482442384
topix_etf,2025-12-24,1.755115302939459e-05,-0.004189409627787022,-0.000835621648131335,9.036237399523257e-05,7.413818552204124e-05,8.85584003748373e-05,8.181206977689431e-05,0.005755181083758956,0.0043234176029456175
topix_etf,2025-12-25,1.3190307335733834e-05,0.003631846270939043,0.0008363648623983533,8.266403501460383e-05,6.758425599596722e-05,8.485597941411482e-05,7.799001102584178e-05,0.005963714693343124,0.004167729550374553
topix_etf,2025-12-26,3.108768968995865e-07,0.0005575633568479788,0.0008355724903610362,7.599057171668246e-05,6.282892388361454e-05,7.785247717408106e-05,7.092611176351929e-05,0.005911902404923422,0.004159250603160154
topix_etf,2025-12-29,9.370050982037048e-06,0.0030610539005442305,-0.0002781944299823369,6.889845138697865e-05,5.800522839951988e-05,7.205610882128587e-05,6.53768308080261e-05,0.004390304147796896,0.0036324506094228028
topix_etf,2025-12-30,3.105321105680628e-05,-0.005572540807998294,0.008351848029598319,6.46289571021057e-05,5.724285199207313e-05,6.725881099374582e-05,6.119878769431925e-05,0.004016456963963167,0.0035719833512050663
topix_etf,2026-01-05,0.000385875281777832,0.019643708452780295,0.017393680189669247,6.536539244629518e-05,6.403630567362942e-05,7.136188495368005e-05,6.551884979579828e-05,0.0032595230441180754,0.0028603421332760192
topix_etf,2026-01-06,0.0003021439390918819,0.01738228808563136,-0.0002713887590083397,0.00012226118313057573,0.00012533427026352242,6.707181070388271e-05,6.207834197497047e-05,0.005881214142918876,0.0041317000532286405
topix_etf,2026-01-07,6.577771949052822e-05,-0.00811034644701003,-0.002171540794639659,0.0001509340524596442,0.0001417333097319476,6.361170141445692e-05,5.941829299179174e-05,0.007320359367495634,0.0046542017011544584
topix_etf,2026-01-08,6.245788165832296e-05,-0.00790302990367131,-0.0008161660110096447,0.00013464512259997138,0.0001126128673665268,7.614444655759342e-05,7.38103973719345e-05,0.007622507695362233,0.005163554178155466
topix_etf,2026-01-09,9.082763000041231e-05,0.009530353088968546,0.03076511309801999,0.00012211574312154182,9.777021537630709e-05,8.547920252159101e-05,8.380816218763872e-05,0.007180398339876627,0.004993988886309675
topix_etf,2026-01-13,0.0005186525287254172,0.022773944074872432,0.0023772118138007947,0.00011737363484530006,9.428301962323533e-05,7.845796833525936e-05,7.588574670245364e-05,0.007200628758979492,0.004812576294255257
topix_etf,2026-01-14,0.00016632346008987807,0.012896645303716703,0.005270093671715825,0.00018160748809355057,0.00016460615853267449,7.279507389176397e-05,7.04835717775108e-05,0.008332952374985957,0.005678539211875266
topix_etf,2026-01-15,6.106760376111183e-05,0.00781457636478855,0.005766692979019661,0.0001731666117001044,0.00014375023716295109,6.822773250602884e-05,6.693606308621768e-05,0.008293810318042086,0.0061772122227135755
topix_etf,2026-01-16,2.4276823539572115e-06,-0.0015581021641590809,-0.004430586995369912,0.0001502833351376401,0.00011392593016696367,6.454399664586104e-05,6.370315384585539e-05,0.008388402291100017,0.0057494661272679244
topix_etf,2026-01-19,4.331165152048817e-06,-0.00208114515400748,0.0005236222793323364,0.00012413671826902448,8.956242812573809e-05,6.213847089566817e-05,6.188860833641412e-05,0.008157467684251253,0.005825084448372605
topix_etf,2026-01-20,8.872147676481131e-05,-0.009419207862915613,-0.01857666525149093,0.00010516979995491996,7.777461035069759e-05,6.064175402445523e-05,6.099484950171893e-05,0.007309048963294284,0.005403854452384538
topix_etf,2026-01-21,8.544079055644941e-05,-0.009243418769938394,0.01759528739453331,0.00010455221878701231,9.719846823138484e-05,7.909400543459837e-05,8.384007678695365e-05,0.005811929415757892,0.006698390649416586
topix_etf,2026-01-22,7.147809842687902e-05,0.008454472096286025,-0.0005239875399865035,0.00010357774238037793,9.741335510468372e-05,9.321219074391998e-05,9.782031340689903e-05,0.0050052226550679245,0.004653383488409581
topix_etf,2026-01-23,9.935475525598157e-06,0.003152058934347224,-0.019397137933565345,0.00010064920286053596,9.214376678259558e-05,8.469491968507915e-05,8.667791681274405e-05,0.0051589169383493795,0.004203908383527359
topix_etf,2026-01-26,0.0004962291780953403,-0.022276202057248007,-0.0034750185872374217,8.874833003513153e-05,8.052794475856092e-05,7.782541417182499e-05,7.862383278365685e-05,0.005198673396947491,0.004491567326564435
