Date,GLD,SPY,IRX,TNX
2007-05-11,66.44999694824219,106.1978530883789,4.715000152587891,4.670000076293945
2007-05-14,66.27999877929688,105.96554565429688,4.699999809265137,4.690000057220459
2007-05-15,66.54000091552734,105.9936752319336,4.690000057220459,4.711999893188477
2007-05-16,65.5999984741211,106.71878051757812,4.610000133514404,4.708000183105469
2007-05-17,65.05999755859375,106.50757598876953,4.659999847412109,4.75600004196167
2007-05-18,65.5199966430664,107.43682861328125,4.684999942779541,4.803999900817871
2007-05-21,65.66999816894531,107.38045501708984,4.710000038146973,4.788000106811523
2007-05-22,65.19999694824219,107.2960205078125,4.775000095367432,4.830999851226807
2007-05-23,65.54000091552734,107.31007385253906,4.764999866485596,4.859000205993652
2007-05-24,64.75,106.33865356445312,4.764999866485596,4.85699987411499
2007-05-25,64.94000244140625,106.7821273803711,4.739999771118164,4.861000061035156
2007-05-29,65.06999969482422,107.16930389404297,4.684999942779541,4.881999969482422
2007-05-30,64.72000122070312,108.04216003417969,4.704999923706055,4.877999782562256
2007-05-31,65.54000091552734,107.92955017089844,4.590000152587891,4.889999866485596
2007-06-01,66.44000244140625,108.46454620361328,4.65500020980835,4.955999851226807
2007-06-04,66.54000091552734,108.47864532470703,4.625,4.928999900817871
2007-06-05,66.37000274658203,108.0491943359375,4.690000057220459,4.97599983215332
2007-06-06,66.41000366210938,106.88771057128906,4.65500020980835,4.96999979019165
2007-06-07,65.26000213623047,104.95889282226562,4.659999847412109,5.098999977111816
2007-06-08,64.22000122070312,106.32452392578125,4.630000114440918,5.118000030517578
2007-06-11,64.69999694824219,106.50757598876953,4.590000152587891,5.13700008392334
2007-06-12,64.0999984741211,105.34603881835938,4.590000152587891,5.248000144958496
2007-06-13,64.52999877929688,106.92291259765625,4.514999866485596,5.199999809265137
2007-06-14,64.5999984741211,107.60577392578125,4.510000228881836,5.2170000076293945
2007-06-15,64.8499984741211,108.21798706054688,4.429999828338623,5.171000003814697
2007-06-18,64.94999694824219,108.09072875976562,4.409999847412109,5.142000198364258
2007-06-19,65.4800033569336,108.35942840576172,4.514999866485596,5.085999965667725
2007-06-20,64.70999908447266,106.85352325439453,4.599999904632568,5.123000144958496
2007-06-21,64.55999755859375,107.44735717773438,4.559999942779541,5.163000106811523
2007-06-22,64.77999877929688,106.43643188476562,4.585000038146973,5.138000011444092
2007-06-25,64.43000030517578,105.92740631103516,4.639999866485596,5.078000068664551
2007-06-26,63.619998931884766,104.8386001586914,4.675000190734863,5.10099983215332
2007-06-27,63.66999816894531,106.3303451538086,4.635000228881836,5.070000171661377
2007-06-28,64.26000213623047,106.31625366210938,4.639999866485596,5.118000030517578
2007-06-29,64.2699966430664,106.35157012939453,4.670000076293945,5.0329999923706055
2007-07-02,65.0199966430664,107.3131103515625,4.730000019073486,4.998000144958496
2007-07-03,64.73999786376953,107.70189666748047,4.815000057220459,5.050000190734863
2007-07-05,64.41999816894531,107.58879852294922,4.809999942779541,5.144000053405762
2007-07-06,64.95999908447266,108.15436553955078,4.789999961853027,5.195000171661377
2007-07-09,65.37999725341797,108.23922729492188,4.784999847412109,5.158999919891357
2007-07-10,65.61000061035156,106.697998046875,4.804999828338623,5.038000106811523
2007-07-11,65.44000244140625,107.45445251464844,4.804999828338623,5.079999923706055
2007-07-12,66.0199966430664,109.1512222290039,4.815000057220459,5.116000175476074
2007-07-13,66.02999877929688,109.4764404296875,4.820000171661377,5.10699987411499
2007-07-16,65.81999969482422,109.46233367919922,4.789999961853027,5.040999889373779
2007-07-17,65.75,109.40577697753906,4.809999942779541,5.078000068664551
2007-07-18,66.62000274658203,109.20775604248047,4.815000057220459,5.010000228881836
2007-07-19,67.01000213623047,109.63195037841797,4.829999923706055,5.0279998779296875
2007-07-20,67.58000183105469,108.5219955444336,4.824999809265137,4.955999851226807
2007-07-23,67.47000122070312,108.85431671142578,4.855000019073486,4.964000225067139
2007-07-24,67.47000122070312,106.96662902832031,4.875,4.943999767303467
2007-07-25,66.9000015258789,107.185791015625,4.835000038146973,4.9039998054504395
2007-07-26,65.6500015258789,104.64771270751953,4.769999980926514,4.7769999504089355
2007-07-27,65.41000366210938,102.59038543701172,4.704999923706055,4.788000106811523
2007-07-30,65.7699966430664,104.19527435302734,4.71999979019165,4.803999900817871
2007-07-31,65.79000091552734,103.02162170410156,4.809999942779541,4.770999908447266
2007-08-01,65.93000030517578,103.52362060546875,4.739999771118164,4.758999824523926
2007-08-02,65.88999938964844,104.35082244873047,4.744999885559082,4.752999782562256
2007-08-03,66.69000244140625,101.66429138183594,4.699999809265137,4.699999809265137
2007-08-06,66.5199966430664,103.36808776855469,4.715000152587891,4.730999946594238
2007-08-07,66.4800033569336,104.47097778320312,4.784999847412109,4.743000030517578
2007-08-08,66.7699966430664,105.92740631103516,4.804999828338623,4.860000133514404
2007-08-09,65.45999908447266,102.78839111328125,4.71999979019165,4.789999961853027
2007-08-10,66.56999969482422,102.30760955810547,4.414999961853027,4.776000022888184
2007-08-13,66.26000213623047,102.67525482177734,4.53000020980835,4.7779998779296875
2007-08-14,66.29000091552734,101.10574340820312,4.5,4.73199987411499
2007-08-15,66.12999725341797,99.71297454833984,4.130000114440918,4.705999851226807
2007-08-16,64.68000030517578,100.46241760253906,3.700000047683716,4.599999904632568
2007-08-17,65.01000213623047,102.30760955810547,3.619999885559082,4.672999858856201
2007-08-20,65.12000274658203,102.25814056396484,2.950000047683716,4.633999824523926
2007-08-21,65.06999969482422,102.46316528320312,3.4200000762939453,4.590000152587891
2007-08-22,65.4000015258789,103.67916107177734,3.565000057220459,4.619999885559082
2007-08-23,65.30999755859375,103.58729553222656,3.7100000381469727,4.618000030517578
2007-08-24,66.11000061035156,104.86687469482422,4.079999923706055,4.632999897003174
2007-08-27,65.9800033569336,103.8912582397461,4.380000114440918,4.5960001945495605
2007-08-28,65.58999633789062,101.60768127441406,4.269999980926514,4.53000020980835
2007-08-29,66.06999969482422,103.60138702392578,3.8499999046325684,4.552999973297119
2007-08-30,65.80000305175781,103.32569122314453,3.7300000190734863,4.501999855041504
2007-08-31,66.5199966430664,104.34368896484375,3.990000009536743,4.5370001792907715
2007-09-04,67.44000244140625,105.39714813232422,4.28000020980835,4.558000087738037
2007-09-05,67.55999755859375,104.48512268066406,4.21999979019165,4.4730000495910645
2007-09-06,68.86000061035156,104.72550201416016,4.159999847412109,4.5
2007-09-07,69.38999938964844,103.26911163330078,3.940000057220459,4.368000030517578
2007-09-10,69.62000274658203,103.07113647460938,3.869999885559082,4.323999881744385
2007-09-11,70.5199966430664,104.27304077148438,3.990000009536743,4.363999843597412
2007-09-12,70.45999908447266,104.54167175292969,3.9000000953674316,4.4079999923706055
2007-09-13,70.08000183105469,105.27700805664062,3.950000047683716,4.48199987411499
2007-09-14,69.98999786376953,105.26986694335938,3.880000114440918,4.461999893188477
2007-09-17,70.97000122070312,104.70430755615234,3.990000009536743,4.46999979019165
2007-09-18,71.69999694824219,107.7867202758789,3.859999895095825,4.480000019073486
2007-09-19,71.43000030517578,108.42301940917969,3.809999942779541,4.52400016784668
2007-09-20,72.72000122070312,107.65948486328125,3.6700000762939453,4.671999931335449
2007-09-21,72.33999633789062,107.95001220703125,3.619999885559082,4.631999969482422
2007-09-24,72.27999877929688,107.75114440917969,3.6700000762939453,4.624000072479248
2007-09-25,72.33000183105469,107.53803253173828,3.690000057220459,4.613999843597412
2007-09-26,72.0,108.10630798339844,3.625,4.619999885559082
2007-09-27,72.69999694824219,108.7455825805664,3.5999999046325684,4.572999954223633
2007-09-28,73.51000213623047,108.38330078125,3.700000047683716,4.578999996185303
2007-10-01,73.9000015258789,109.60508728027344,3.7950000762939453,4.557000160217285
2007-10-02,72.3499984741211,109.45591735839844,3.8499999046325684,4.5289998054504395
2007-10-03,71.9000015258789,109.23575592041016,3.8399999141693115,4.543000221252441
2007-10-04,72.87000274658203,109.40621185302734,3.8350000381469727,4.5229997634887695
2007-10-05,73.4000015258789,110.70611572265625,3.869999885559082,4.639999866485596
2007-10-08,72.52999877929688,110.11651611328125,3.865000009536743,4.638000011444092
2007-10-09,73.08999633789062,111.15362548828125,3.9100000858306885,4.651000022888184
2007-10-10,73.36000061035156,110.96894073486328,3.934999942779541,4.646999835968018
2007-10-11,73.91000366210938,110.43621826171875,4.005000114440918,4.658999919891357
2007-10-12,74.58999633789062,111.04705810546875,4.079999923706055,4.686999797821045
2007-10-15,75.13999938964844,110.10938262939453,4.159999847412109,4.672999858856201
2007-10-16,75.12000274658203,109.23575592041016,4.125,4.65500020980835
2007-10-17,74.5,109.569580078125,3.890000104904175,4.546000003814697
2007-10-18,76.0,109.1717758178711,3.640000104904175,4.502999782562256
2007-10-19,75.69999694824219,106.31623840332031,3.740000009536743,4.401000022888184
2007-10-22,74.5999984741211,106.9342269897461,3.859999895095825,4.39300012588501
2007-10-23,75.2300033569336,107.80082702636719,3.859999895095825,4.40500020980835
2007-10-24,75.5199966430664,107.60196685791016,3.7100000381469727,4.330999851226807
2007-10-25,76.02999877929688,107.85765838623047,3.819999933242798,4.3520002365112305
2007-10-26,77.69000244140625,109.12211608886719,3.8399999141693115,4.388999938964844
2007-10-29,78.12000274658203,109.4843521118164,3.859999895095825,4.382999897003174
2007-10-30,77.3499984741211,108.72425842285156,3.8499999046325684,4.382999897003174
2007-10-31,78.62000274658203,109.85371398925781,3.819999933242798,4.474999904632568
2007-11-01,77.93000030517578,107.28233337402344,3.7049999237060547,4.361000061035156
2007-11-02,79.83000183105469,107.40308380126953,3.5,4.290999889373779
2007-11-05,79.75,106.58614349365234,3.5799999237060547,4.317999839782715
2007-11-06,81.43000030517578,108.02104949951172,3.630000114440918,4.35699987411499
2007-11-07,82.23999786376953,105.06602478027344,3.359999895095825,4.334000110626221
2007-11-08,82.2300033569336,104.5333023071289,3.2799999713897705,4.2729997634887695
2007-11-09,82.18000030517578,103.0984115600586,3.1700000762939453,4.224999904632568
2007-11-12,78.30000305175781,102.07548522949219,3.180000066757202,4.210999965667725
2007-11-13,79.12000274658203,105.18682098388672,3.359999895095825,4.25600004196167
2007-11-14,80.27999877929688,104.89554595947266,3.315000057220459,4.269000053405762
2007-11-15,77.94999694824219,103.3825454711914,3.190000057220459,4.158999919891357
2007-11-16,77.75,103.56010437011719,3.2899999618530273,4.150000095367432
2007-11-19,77.23999786376953,102.11814880371094,3.2750000953674316,4.078999996185303
2007-11-20,79.47000122070312,102.74324798583984,3.1600000858306885,4.053999900817871
2007-11-21,79.36000061035156,100.64063262939453,3.0399999618530273,4.02400016784668
2007-11-23,81.25,102.38099670410156,3.140000104904175,4.01200008392334
2007-11-26,81.30000305175781,100.1220932006836,3.055000066757202,3.8469998836517334
2007-11-27,80.0999984741211,101.27284240722656,3.075000047683716,3.944000005722046
2007-11-28,79.56999969482422,104.511962890625,2.9600000381469727,4.025000095367432
2007-11-29,78.27999877929688,104.54753875732422,2.884999990463257,3.940000057220459
2007-11-30,77.31999969482422,105.59881591796875,3.069999933242798,3.9719998836517334
2007-12-03,78.27999877929688,104.90266418457031,2.9600000381469727,3.8949999809265137
2007-12-04,79.4000015258789,103.96505737304688,2.9800000190734863,3.8889999389648438
2007-12-05,78.62999725341797,105.70532989501953,2.9800000190734863,3.9110000133514404
2007-12-06,79.37000274658203,107.21834564208984,2.9600000381469727,3.997999906539917
2007-12-07,78.5999984741211,107.19709777832031,3.0199999809265137,4.119999885559082
2007-12-10,80.0,108.02811431884766,2.9700000286102295,4.14900016784668
2007-12-11,78.83999633789062,105.06602478027344,2.869999885559082,3.990000009536743
2007-12-12,80.48999786376953,106.10309600830078,2.809999942779541,4.076000213623047
2007-12-13,78.5,105.8829345703125,2.7799999713897705,4.170000076293945
2007-12-14,78.5199966430664,104.54041290283203,2.7950000762939453,4.23199987411499
2007-12-17,78.12999725341797,103.04869079589844,2.930000066757202,4.192999839782715
2007-12-18,79.25,103.62406921386719,2.9700000286102295,4.119999885559082
2007-12-19,79.23999786376953,103.62406921386719,2.8350000381469727,4.070000171661377
2007-12-20,78.66999816894531,104.27753448486328,2.805000066757202,4.026000022888184
2007-12-21,80.0999984741211,105.7807846069336,2.9000000953674316,4.168000221252441
2007-12-24,80.13999938964844,106.56623840332031,3.200000047683716,4.211999893188477
2007-12-26,81.5199966430664,106.79481506347656,3.2249999046325684,4.281000137329102
2007-12-27,81.55999755859375,105.45225524902344,3.075000047683716,4.198999881744385
2007-12-28,83.0,105.18806457519531,3.0799999237060547,4.0960001945495605
2007-12-31,82.45999908447266,104.40963745117188,3.140000104904175,4.034999847412109
2008-01-02,84.86000061035156,103.49566650390625,3.1700000762939453,3.9010000228881836
2008-01-03,85.56999969482422,103.44564819335938,3.1500000953674316,3.9010000228881836
2008-01-04,85.12999725341797,100.91055297851562,3.115000009536743,3.8540000915527344
2008-01-07,84.7699966430664,100.82486724853516,3.1649999618530273,3.8389999866485596
2008-01-08,86.77999877929688,99.19670867919922,3.1600000858306885,3.8399999141693115
2008-01-09,86.55000305175781,100.2392807006836,3.109999895095825,3.7909998893737793
2008-01-10,88.25,100.89628601074219,3.130000114440918,3.88700008392334
2008-01-11,88.58000183105469,100.08220672607422,3.009999990463257,3.809999942779541
2008-01-14,89.54000091552734,100.88912963867188,3.0850000381469727,3.7929999828338623
2008-01-15,87.98999786376953,98.66822814941406,3.0850000381469727,3.7009999752044678
2008-01-16,86.69999694824219,97.8184814453125,3.0399999618530273,3.7119998931884766
2008-01-17,86.5,95.28338623046875,2.9800000190734863,3.640000104904175
2008-01-18,87.41999816894531,94.3050308227539,2.7899999618530273,3.6480000019073486
2008-01-22,88.16999816894531,93.34813690185547,2.2300000190734863,3.4839999675750732
2008-01-23,87.88999938964844,95.59046173095703,2.109999895095825,3.4260001182556152
2008-01-24,90.08000183105469,96.39742279052734,2.299999952316284,3.640000104904175
2008-01-25,90.30000305175781,95.00486755371094,2.2200000286102295,3.5840001106262207
2008-01-28,91.75,96.575927734375,2.2149999141693115,3.5859999656677246
2008-01-29,91.1500015258789,97.05439758300781,2.2049999237060547,3.6579999923706055
2008-01-30,92.05999755859375,96.34027099609375,2.140000104904175,3.7330000400543213
2008-01-31,91.4000015258789,98.0969467163086,1.8700000047683716,3.6389999389648438
2008-02-01,89.3499984741211,99.67514038085938,2.049999952316284,3.5999999046325684
2008-02-04,89.0999984741211,98.41831970214844,2.1700000762939453,3.6429998874664307
2008-02-05,87.68000030517578,95.78326416015625,2.1449999809265137,3.5869998931884766
2008-02-06,88.94999694824219,95.01202392578125,2.0399999618530273,3.614000082015991
2008-02-07,89.8499984741211,95.64042663574219,2.0999999046325684,3.7360000610351562
2008-02-08,91.0,95.02630615234375,2.1600000858306885,3.6540000438690186
