Date,cf_hmm_rotation_gross_return,cf_hmm_rotation_transaction_cost,cf_hmm_rotation_turnover,cf_hmm_rotation_net_return,cf_hmm_rotation_active,sector_ew_gross_return,sector_ew_transaction_cost,sector_ew_turnover,sector_ew_net_return,sector_ew_active,sector_ew_vt_gross_return,sector_ew_vt_transaction_cost,sector_ew_vt_turnover,sector_ew_vt_net_return,sector_ew_vt_active
2023-10-24,0.008561248209230264,0.0,0.0,0.008561248209230264,True,0.008310691238900946,0.0,0.0,0.008310691238900946,True,0.010246802262508526,0.0,0.0,0.010246802262508526,True
2023-10-25,-0.011101503536265888,0.0,0.0,-0.011101503536265888,True,-0.011481124122479513,0.0,0.0,-0.011481124122479513,True,-0.014155839177815769,0.0,0.0,-0.014155839177815769,True
2023-10-26,-0.00485831778450534,0.0,0.0,-0.00485831778450534,True,-0.004575190866133207,0.0,0.0,-0.004575190866133207,True,-0.00564105617340946,0.0,0.0,-0.00564105617340946,True
2023-10-27,-0.009875804985779372,0.0,0.0,-0.009875804985779372,True,-0.009449384281774291,0.0,0.0,-0.009449384281774291,True,-0.011650772415244023,0.0,0.0,-0.011650772415244023,True
2023-10-30,0.011101078090020597,0.0,0.0,0.011101078090020597,True,0.010573647575521594,0.0,0.0,0.010573647575521594,True,0.013036951173528469,0.0,0.0,0.013036951173528469,True
2023-10-31,0.007497696866682648,0.0,0.0,0.007497696866682648,True,0.0076205953861715366,0.0,0.0,0.0076205953861715366,True,0.009395937329397306,0.0,0.0,0.009395937329397306,True
2023-11-01,0.006112456288187318,2.057488457597218e-05,0.02057488457597218,0.006091881403611346,True,0.006533825884352352,0.0,0.0,0.006533825884352352,True,0.006860972143908913,0.0001828966719378624,0.1828966719378624,0.006678075471971051,True
2023-11-02,0.020047966832752312,0.0,0.0,0.020047966832752312,True,0.020779570054866768,0.0,0.0,0.020779570054866768,True,0.021819995486913157,0.0,0.0,0.021819995486913157,True
2023-11-03,0.009332687005219328,0.0,0.0,0.009332687005219328,True,0.009362591838459978,0.0,0.0,0.009362591838459978,True,0.00983137336920788,0.0,0.0,0.00983137336920788,True
2023-11-06,-0.0015661611153344737,0.0,0.0,-0.0015661611153344737,True,-0.0022452187863641593,0.0,0.0,-0.0022452187863641593,True,-0.0023576360654355565,0.0,0.0,-0.0023576360654355565,True
2023-11-07,-0.002006259580188267,0.0,0.0,-0.002006259580188267,True,-0.002779418486652146,0.0,0.0,-0.002779418486652146,True,-0.002918582948292943,0.0,0.0,-0.002918582948292943,True
2023-11-08,-0.0010830031622077324,0.0,0.0,-0.0010830031622077324,True,-0.0013173228419362476,0.0,0.0,-0.0013173228419362476,True,-0.0013832807122553734,0.0,0.0,-0.0013832807122553734,True
2023-11-09,-0.008703161755591951,0.0,0.0,-0.008703161755591951,True,-0.008617104792913837,0.0,0.0,-0.008617104792913837,True,-0.00904856006140514,0.0,0.0,-0.00904856006140514,True
2023-11-10,0.01197122112173275,0.0,0.0,0.01197122112173275,True,0.012426688731894979,0.0,0.0,0.012426688731894979,True,0.01304888846743569,0.0,0.0,0.01304888846743569,True
2023-11-13,-0.0005496343800179709,0.0,0.0,-0.0005496343800179709,True,-0.0009079206996006211,0.0,0.0,-0.0009079206996006211,True,-0.000953379955189242,0.0,0.0,-0.000953379955189242,True
2023-11-14,0.022107215474236063,0.0,0.0,0.022107215474236063,True,0.02347958365263433,0.0,0.0,0.02347958365263433,True,0.024655197772732066,0.0,0.0,0.024655197772732066,True
2023-11-15,0.0027324724162692935,0.0,0.0,0.0027324724162692935,True,0.0023118067093973664,0.0,0.0,0.0023118067093973664,True,0.0024275580212908075,0.0,0.0,0.0024275580212908075,True
2023-11-16,-0.001149602001158271,0.0,0.0,-0.001149602001158271,True,-0.0014615999027319604,0.0,0.0,-0.0014615999027319604,True,-0.0015347816724347796,0.0,0.0,-0.0015347816724347796,True
2023-11-17,0.002653329992058933,0.0,0.0,0.002653329992058933,True,0.0033799140968263945,0.0,0.0,0.0033799140968263945,True,0.003549145152867743,0.0,0.0,0.003549145152867743,True
2023-11-20,0.004570599314218611,0.0,0.0,0.004570599314218611,True,0.0046548315288585836,0.0,0.0,0.0046548315288585836,True,0.004887897231937536,0.0,0.0,0.004887897231937536,True
2023-11-21,-0.0002110621651361635,0.0,0.0,-0.0002110621651361635,True,-0.0006860880395219703,0.0,0.0,-0.0006860880395219703,True,-0.000720440215387819,0.0,0.0,-0.000720440215387819,True
2023-11-22,0.0040828308925531034,0.0,0.0,0.0040828308925531034,True,0.0038040379457647015,0.0,0.0,0.0038040379457647015,True,0.003994504726973013,0.0,0.0,0.003994504726973013,True
2023-11-24,0.0024457419585098093,0.0,0.0,0.0024457419585098093,True,0.002288710276728975,0.0,0.0,0.002288710276728975,True,0.0024033051587312158,0.0,0.0,0.0024033051587312158,True
2023-11-27,-0.0023652513567661445,0.0,0.0,-0.0023652513567661445,True,-0.0020336022815412077,0.0,0.0,-0.0020336022815412077,True,-0.002135424000027028,0.0,0.0,-0.002135424000027028,True
2023-11-28,0.0013636163651849684,0.0,0.0,0.0013636163651849684,True,0.0016106756840409916,0.0,0.0,0.0016106756840409916,True,0.0016913216232991271,0.0,0.0,0.0016913216232991271,True
2023-11-29,-0.0006458104599615285,0.0,0.0,-0.0006458104599615285,True,-0.0007842880803187685,0.0,0.0,-0.0007842880803187685,True,-0.0008235570961193805,0.0,0.0,-0.0008235570961193805,True
2023-11-30,0.006791573336834525,0.0,0.0,0.006791573336834525,True,0.0061847290905981955,0.0,0.0,0.0061847290905981955,True,0.006494396202053585,0.0,0.0,0.006494396202053585,True
2023-12-01,0.008751823846088165,6.12606333977853e-05,0.0612606333977853,0.00869056321269038,True,0.009014655840006805,0.0,0.0,0.009014655840006805,True,0.008524374391819816,0.00010445678328047042,0.10445678328047042,0.008419917608539345,True
2023-12-04,-0.002847351443840654,0.0,0.0,-0.002847351443840654,True,-0.0033555328952393163,0.0,0.0,-0.0033555328952393163,True,-0.0031730350210536096,0.0,0.0,-0.0031730350210536096,True
2023-12-05,-0.005211794954121127,0.0,0.0,-0.005211794954121127,True,-0.0055996477850129645,0.0,0.0,-0.0055996477850129645,True,-0.005295098895504705,0.0,0.0,-0.005295098895504705,True
2023-12-06,-0.0012495084926090329,0.0,0.0,-0.0012495084926090329,True,-0.0017290382378879982,0.0,0.0,-0.0017290382378879982,True,-0.0016350007741968977,0.0,0.0,-0.0016350007741968977,True
2023-12-07,0.00465893064224867,0.0,0.0,0.00465893064224867,True,0.00446724800384235,0.0,0.0,0.00446724800384235,True,0.004224287112200301,0.0,0.0,0.004224287112200301,True
2023-12-08,0.002122111116826809,0.0,0.0,0.002122111116826809,True,0.002860560256192938,0.0,0.0,0.002860560256192938,True,0.0027049825336571253,0.0,0.0,0.0027049825336571253,True
2023-12-11,0.005284075196741561,0.0,0.0,0.005284075196741561,True,0.004881422859122086,0.0,0.0,0.004881422859122086,True,0.004615936177094561,0.0,0.0,0.004615936177094561,True
2023-12-12,0.0026787979293095418,0.0,0.0,0.0026787979293095418,True,0.0018986058938363715,0.0,0.0,0.0018986058938363715,True,0.0017953461284401866,0.0,0.0,0.0017953461284401866,True
2023-12-13,0.017757978063506107,0.0,0.0,0.017757978063506107,True,0.017752744616940583,0.0,0.0,0.017752744616940583,True,0.016787223415181553,0.0,0.0,0.016787223415181553,True
2023-12-14,0.005182336371713796,0.0,0.0,0.005182336371713796,True,0.007202951198916352,0.0,0.0,0.007202951198916352,True,0.00681120320457226,0.0,0.0,0.00681120320457226,True
2023-12-15,-0.004294931048808459,0.0,0.0,-0.004294931048808459,True,-0.00440479023987322,0.0,0.0,-0.00440479023987322,True,-0.00416522624806992,0.0,0.0,-0.00416522624806992,True
2023-12-18,0.0038384272063551666,0.0,0.0,0.0038384272063551666,True,0.0037792982926834807,0.0,0.0,0.0037792982926834807,True,0.0035737530258476394,0.0,0.0,0.0035737530258476394,True
2023-12-19,0.0068433971929068435,0.0,0.0,0.0068433971929068435,True,0.007226665212452793,0.0,0.0,0.007226665212452793,True,0.006833627480474196,0.0,0.0,0.006833627480474196,True
2023-12-20,-0.01543751745100726,0.0,0.0,-0.01543751745100726,True,-0.015130756198420636,0.0,0.0,-0.015130756198420636,True,-0.014307837476642755,0.0,0.0,-0.014307837476642755,True
2023-12-21,0.009346556794680421,0.0,0.0,0.009346556794680421,True,0.009112946030078244,0.0,0.0,0.009112946030078244,True,0.008617318858484163,0.0,0.0,0.008617318858484163,True
2023-12-22,0.0031258004445123043,0.0,0.0,0.0031258004445123043,True,0.002749515337578592,0.0,0.0,0.002749515337578592,True,0.002599977031796821,0.0,0.0,0.002599977031796821,True
2023-12-26,0.00486517439932197,0.0,0.0,0.00486517439932197,True,0.0051281329658257055,0.0,0.0,0.0051281329658257055,True,0.004849228423977043,0.0,0.0,0.004849228423977043,True
2023-12-27,0.002278692118327596,0.0,0.0,0.002278692118327596,True,0.0018332083757845099,0.0,0.0,0.0018332083757845099,True,0.0017335053950762117,0.0,0.0,0.0017335053950762117,True
2023-12-28,0.0005947901328623906,0.0,0.0,0.0005947901328623906,True,-7.132990820129555e-05,0.0,0.0,-7.132990820129555e-05,True,-6.745047771469065e-05,0.0,0.0,-6.745047771469065e-05,True
2023-12-29,-0.002796803489664523,0.0,0.0,-0.002796803489664523,True,-0.0031713073346629765,0.0,0.0,-0.0031713073346629765,True,-0.002998828963854379,0.0,0.0,-0.002998828963854379,True
2024-01-02,0.002009933523728411,1.0774833406177478e-05,0.010774833406177478,0.0019991586903222334,True,0.0013312373602209341,0.0,0.0,0.0013312373602209341,True,0.0012731116437597807,1.0724226395387088e-05,0.010724226395387088,0.0012623874173643935,True
2024-01-03,-0.00803009442958468,0.0,0.0,-0.00803009442958468,True,-0.007407191946981331,0.0,0.0,-0.007407191946981331,True,-0.0070837722836298465,0.0,0.0,-0.0070837722836298465,True
2024-01-04,-0.0022278045635769645,0.0,0.0,-0.0022278045635769645,True,-0.0031996983795534936,0.0,0.0,-0.0031996983795534936,True,-0.003059990190519291,0.0,0.0,-0.003059990190519291,True
2024-01-05,0.0009022847096438628,0.0,0.0,0.0009022847096438628,True,0.0010922077108646718,0.0,0.0,0.0010922077108646718,True,0.0010445187279564177,0.0,0.0,0.0010445187279564177,True
2024-01-08,0.00961758877588236,0.0,0.0,0.00961758877588236,True,0.009136698274223618,0.0,0.0,0.009136698274223618,True,0.008737763306540249,0.0,0.0,0.008737763306540249,True
2024-01-09,-0.004045788721577412,0.0,0.0,-0.004045788721577412,True,-0.004888173766499719,0.0,0.0,-0.004888173766499719,True,-0.004674741803985342,0.0,0.0,-0.004674741803985342,True
2024-01-10,0.0026037545568381804,0.0,0.0,0.0026037545568381804,True,0.0022939817299051975,0.0,0.0,0.0022939817299051975,True,0.0021938197786379897,0.0,0.0,0.0021938197786379897,True
2024-01-11,-0.003455757324958682,0.0,0.0,-0.003455757324958682,True,-0.00357851197273556,0.0,0.0,-0.00357851197273556,True,-0.0034222636743513044,0.0,0.0,-0.0034222636743513044,True
2024-01-12,0.0014790439094801002,0.0,0.0,0.0014790439094801002,True,0.0018553947321721515,0.0,0.0,0.0018553947321721515,True,0.0017743827719099647,0.0,0.0,0.0017743827719099647,True
2024-01-16,-0.0071324861351811895,0.0,0.0,-0.0071324861351811895,True,-0.007736985187122787,0.0,0.0,-0.007736985187122787,True,-0.0073991657863990805,0.0,0.0,-0.0073991657863990805,True
2024-01-17,-0.00667263886535668,0.0,0.0,-0.00667263886535668,True,-0.0072329247549170325,0.0,0.0,-0.0072329247549170325,True,-0.006917114106829908,0.0,0.0,-0.006917114106829908,True
2024-01-18,0.003271935049490326,0.0,0.0,0.003271935049490326,True,0.0032994063063926334,0.0,0.0,0.0032994063063926334,True,0.003155344577668545,0.0,0.0,0.003155344577668545,True
2024-01-19,0.006682572896557189,0.0,0.0,0.006682572896557189,True,0.007189185120724649,0.0,0.0,0.007189185120724649,True,0.006875284272986546,0.0,0.0,0.006875284272986546,True
2024-01-22,0.0017601375482364048,0.0,0.0,0.0017601375482364048,True,0.0018386541171655302,0.0,0.0,0.0018386541171655302,True,0.0017583731011138475,0.0,0.0,0.0017583731011138475,True
2024-01-23,0.002450406194267595,0.0,0.0,0.002450406194267595,True,0.0022025855921544314,0.0,0.0,0.0022025855921544314,True,0.002106414263556996,0.0,0.0,0.002106414263556996,True
2024-01-24,-0.004832050074611981,0.0,0.0,-0.004832050074611981,True,-0.003729052441904044,0.0,0.0,-0.003729052441904044,True,-0.0035662311063678225,0.0,0.0,-0.0035662311063678225,True
2024-01-25,0.008000058375812524,0.0,0.0,0.008000058375812524,True,0.008677454117782073,0.0,0.0,0.008677454117782073,True,0.008298571093066509,0.0,0.0,0.008298571093066509,True
2024-01-26,0.0014791738643941035,0.0,0.0,0.0014791738643941035,True,0.0013823894491831596,0.0,0.0,0.0013823894491831596,True,0.0013220302829193948,0.0,0.0,0.0013220302829193948,True
2024-01-29,0.006658527075135796,0.0,0.0,0.006658527075135796,True,0.0064799716049899906,0.0,0.0,0.0064799716049899906,True,0.006197037093502526,0.0,0.0,0.006197037093502526,True
2024-01-30,0.00095130500346589,0.0,0.0,0.00095130500346589,True,0.0009646854319376577,0.0,0.0,0.0009646854319376577,True,0.0009225644446768229,0.0,0.0,0.0009225644446768229,True
2024-01-31,-0.011684606567441823,0.0,0.0,-0.011684606567441823,True,-0.012506516000560488,0.0,0.0,-0.012506516000560488,True,-0.01196044493563424,0.0,0.0,-0.01196044493563424,True
2024-02-01,0.014010548769894151,1.1779679800130928e-05,0.011779679800130928,0.01399876909009402,True,0.013385009859844345,0.0,0.0,0.013385009859844345,True,0.014701312689585392,0.00014200449052293633,0.14200449052293634,0.014559308199062456,True
2024-02-02,0.0032250028388799068,0.0,0.0,0.0032250028388799068,True,0.0035817262538643466,0.0,0.0,0.0035817262538643466,True,0.003933958822438208,0.0,0.0,0.003933958822438208,True
2024-02-05,-0.009429822261206375,0.0,0.0,-0.009429822261206375,True,-0.009898896687225807,0.0,0.0,-0.009898896687225807,True,-0.010872369688527063,0.0,0.0,-0.010872369688527063,True
2024-02-06,0.005929143177227609,0.0,0.0,0.005929143177227609,True,0.005670003872390543,0.0,0.0,0.005670003872390543,True,0.006227600932087978,0.0,0.0,0.006227600932087978,True
2024-02-07,0.0047763422460575826,0.0,0.0,0.0047763422460575826,True,0.005053200076662727,0.0,0.0,0.005053200076662727,True,0.005550139685210477,0.0,0.0,0.005550139685210477,True
2024-02-08,0.0007221874025871526,0.0,0.0,0.0007221874025871526,True,0.001182225628133355,0.0,0.0,0.001182225628133355,True,0.0012984875476985316,0.0,0.0,0.0012984875476985316,True
2024-02-09,0.0007928805408410813,0.0,0.0,0.0007928805408410813,True,0.0008488345119450221,0.0,0.0,0.0008488345119450221,True,0.0009323102270737136,0.0,0.0,0.0009323102270737136,True
2024-02-12,0.003175554091866262,0.0,0.0,0.003175554091866262,True,0.003334983273365747,0.0,0.0,0.003334983273365747,True,0.003662950750852645,0.0,0.0,0.003662950750852645,True
2024-02-13,-0.013677134698072599,0.0,0.0,-0.013677134698072599,True,-0.013979496139355119,0.0,0.0,-0.013979496139355119,True,-0.015354261680753172,0.0,0.0,-0.015354261680753172,True
2024-02-14,0.007997580535687948,0.0,0.0,0.007997580535687948,True,0.00796678612614735,0.0,0.0,0.00796678612614735,True,0.008750252349302705,0.0,0.0,0.008750252349302705,True
2024-02-15,0.012136734708500083,0.0,0.0,0.012136734708500083,True,0.01304825680236638,0.0,0.0,0.01304825680236638,True,0.01433144280909992,0.0,0.0,0.01433144280909992,True
2024-02-16,-0.003480289310786531,0.0,0.0,-0.003480289310786531,True,-0.003838041634730802,0.0,0.0,-0.003838041634730802,True,-0.004215480659233609,0.0,0.0,-0.004215480659233609,True
2024-02-20,-0.002246342824416006,0.0,0.0,-0.002246342824416006,True,-0.0030312724649964695,0.0,0.0,-0.0030312724649964695,True,-0.0033293725459953914,0.0,0.0,-0.0033293725459953914,True
2024-02-21,0.004608169779408496,0.0,0.0,0.004608169779408496,True,0.005243250380151115,0.0,0.0,0.005243250380151115,True,0.005758879833151308,0.0,0.0,0.005758879833151308,True
2024-02-22,0.010219194117351291,0.0,0.0,0.010219194117351291,True,0.010236265409662836,0.0,0.0,0.010236265409662836,True,0.011242915779427771,0.0,0.0,0.011242915779427771,True
2024-02-23,0.002035232451609848,0.0,0.0,0.002035232451609848,True,0.0015023188371675296,0.0,0.0,0.0015023188371675296,True,0.0016500592241559253,0.0,0.0,0.0016500592241559253,True
2024-02-26,-0.0056354556254565565,0.0,0.0,-0.0056354556254565565,True,-0.005422852466588054,0.0,0.0,-0.005422852466588054,True,-0.005956144270014569,0.0,0.0,-0.005956144270014569,True
2024-02-27,0.0028439687526786547,0.0,0.0,0.0028439687526786547,True,0.003035122033761449,0.0,0.0,0.003035122033761449,True,0.0033336006873809143,0.0,0.0,0.0033336006873809143,True
2024-02-28,0.0010551055114812354,0.0,0.0,0.0010551055114812354,True,0.001149954102486861,0.0,0.0,0.001149954102486861,True,0.001263042389684685,0.0,0.0,0.001263042389684685,True
2024-02-29,0.002931102138064066,0.0,0.0,0.002931102138064066,True,0.0036750654467646786,0.0,0.0,0.0036750654467646786,True,0.004036477137731945,0.0,0.0,0.004036477137731945,True
2024-03-01,0.005652022467240627,7.41208182690517e-06,0.00741208182690517,0.005644610385413721,True,0.0058752892591151995,0.0,0.0,0.0058752892591151995,True,0.006888706786621094,7.41465419319524e-05,0.0741465419319524,0.006814560244689142,True
2024-03-04,0.0006453095690226005,0.0,0.0,0.0006453095690226005,True,0.00032779593650890024,0.0,0.0,0.00032779593650890024,True,0.0003843368373654746,0.0,0.0,0.0003843368373654746,True
2024-03-05,-0.006518170120053487,0.0,0.0,-0.006518170120053487,True,-0.006510632300090777,0.0,0.0,-0.006510632300090777,True,-0.007633638946584237,0.0,0.0,-0.007633638946584237,True
2024-03-06,0.005466040965858554,0.0,0.0,0.005466040965858554,True,0.00519036147711205,0.0,0.0,0.00519036147711205,True,0.006085637107471205,0.0,0.0,0.006085637107471205,True
2024-03-07,0.007353429859908396,0.0,0.0,0.007353429859908396,True,0.007618812604450147,0.0,0.0,0.007618812604450147,True,0.008932967174823654,0.0,0.0,0.008932967174823654,True
2024-03-08,-0.001994463969286305,0.0,0.0,-0.001994463969286305,True,-0.0016561242366195889,0.0,0.0,-0.0016561242366195889,True,-0.0019417859725951827,0.0,0.0,-0.0019417859725951827,True
2024-03-11,0.0011689388078664352,0.0,0.0,0.0011689388078664352,True,0.0014358488973539507,0.0,0.0,0.0014358488973539507,True,0.0016835157568487358,0.0,0.0,0.0016835157568487358,True
2024-03-12,0.004092367407044924,0.0,0.0,0.004092367407044924,True,0.003863539027667825,0.0,0.0,0.003863539027667825,True,0.004529953564240156,0.0,0.0,0.004529953564240156,True
2024-03-13,0.0015990032888387185,0.0,0.0,0.0015990032888387185,True,0.0021670088877408763,0.0,0.0,0.0021670088877408763,True,0.002540792150529266,0.0,0.0,0.002540792150529266,True
2024-03-14,-0.0050145387834884215,0.0,0.0,-0.0050145387834884215,True,-0.00447046806947048,0.0,0.0,-0.00447046806947048,True,-0.005241570648075962,0.0,0.0,-0.005241570648075962,True
2024-03-15,-0.003252066374995657,0.0,0.0,-0.003252066374995657,True,-0.0032645699674562463,0.0,0.0,-0.0032645699674562463,True,-0.0038276694641587693,0.0,0.0,-0.0038276694641587693,True
2024-03-18,0.005024791034793607,0.0,0.0,0.005024791034793607,True,0.005149526180925942,0.0,0.0,0.005149526180925942,True,0.0060377582083115605,0.0,0.0,0.0060377582083115605,True
2024-03-19,0.005030554966761591,0.0,0.0,0.005030554966761591,True,0.005245386022505723,0.0,0.0,0.005245386022505723,True,0.0061501527325863534,0.0,0.0,0.0061501527325863534,True
2024-03-20,0.0067436390563592455,0.0,0.0,0.0067436390563592455,True,0.006964887749844476,0.0,0.0,0.006964887749844476,True,0.008166248059356528,0.0,0.0,0.008166248059356528,True
2024-03-21,0.003399719997255843,0.0,0.0,0.003399719997255843,True,0.003566716951413509,0.0,0.0,0.003566716951413509,True,0.004181933209678073,0.0,0.0,0.004181933209678073,True
2024-03-22,-0.004195785459239843,0.0,0.0,-0.004195785459239843,True,-0.004196076260323064,0.0,0.0,-0.004196076260323064,True,-0.004919849514953114,0.0,0.0,-0.004919849514953114,True
2024-03-25,-0.002030365278631512,0.0,0.0,-0.002030365278631512,True,-0.0015783106621740245,0.0,0.0,-0.0015783106621740245,True,-0.001850550481926741,0.0,0.0,-0.001850550481926741,True
2024-03-26,-0.0017291917601977922,0.0,0.0,-0.0017291917601977922,True,-0.0022739709009140796,0.0,0.0,-0.0022739709009140796,True,-0.002666203838968902,0.0,0.0,-0.002666203838968902,True
2024-03-27,0.013649992205252605,0.0,0.0,0.013649992205252605,True,0.013669579591991625,0.0,0.0,0.013669579591991625,True,0.016027419511220966,0.0,0.0,0.016027419511220966,True
2024-03-28,0.00207817341059741,0.0,0.0,0.00207817341059741,True,0.002458068047706904,0.0,0.0,0.002458068047706904,True,0.0028820555542766685,0.0,0.0,0.0028820555542766685,True
2024-04-01,-0.004760120924719278,1.0372211121094551e-05,0.01037221112109455,-0.004770493135840373,True,-0.004102753440919088,0.0,0.0,-0.004102753440919088,True,-0.00527906273165557,0.00011422404962793189,0.11422404962793188,-0.005393286781283501,True
2024-04-02,-0.0059464759735185085,0.0,0.0,-0.0059464759735185085,True,-0.0050563295033203455,0.0,0.0,-0.0050563295033203455,True,-0.0065060406442482505,0.0,0.0,-0.0065060406442482505,True
2024-04-03,0.0005892747558508349,0.0,0.0,0.0005892747558508349,True,0.0011979493868535403,0.0,0.0,0.0011979493868535403,True,0.0015414160401341275,0.0,0.0,0.0015414160401341275,True
2024-04-04,-0.00941160321772127,0.0,0.0,-0.00941160321772127,True,-0.009129419181879636,0.0,0.0,-0.009129419181879636,True,-0.011746934652238274,0.0,0.0,-0.011746934652238274,True
2024-04-05,0.008048280729133526,0.0,0.0,0.008048280729133526,True,0.008211643173498854,0.0,0.0,0.008211643173498854,True,0.010566021104392897,0.0,0.0,0.010566021104392897,True
2024-04-08,0.001259564296782258,0.0,0.0,0.001259564296782258,True,0.0014529049059599408,0.0,0.0,0.0014529049059599408,True,0.001869470406190057,0.0,0.0,0.001869470406190057,True
2024-04-09,0.0029302518291951657,0.0,0.0,0.0029302518291951657,True,0.002911780592284121,0.0,0.0,0.002911780592284121,True,0.003746623488064543,0.0,0.0,0.003746623488064543,True
2024-04-10,-0.013114429759765941,0.0,0.0,-0.013114429759765941,True,-0.013190961232987656,0.0,0.0,-0.013190961232987656,True,-0.01697297018759647,0.0,0.0,-0.01697297018759647,True
2024-04-11,0.0015327025372141021,0.0,0.0,0.0015327025372141021,True,0.0019929241812279438,0.0,0.0,0.0019929241812279438,True,0.002564319772961738,0.0,0.0,0.002564319772961738,True
2024-04-12,-0.013433146491142387,0.0,0.0,-0.013433146491142387,True,-0.013616103918753897,0.0,0.0,-0.013616103918753897,True,-0.017520006450044097,0.0,0.0,-0.017520006450044097,True
2024-04-15,-0.009109629049716173,0.0,0.0,-0.009109629049716173,True,-0.00975924587320713,0.0,0.0,-0.00975924587320713,True,-0.012557340313087365,0.0,0.0,-0.012557340313087365,True
2024-04-16,-0.004935202075844198,0.0,0.0,-0.004935202075844198,True,-0.00555359278569323,0.0,0.0,-0.00555359278569323,True,-0.0071458753551557974,0.0,0.0,-0.0071458753551557974,True
2024-04-17,-0.0007054517174824809,0.0,0.0,-0.0007054517174824809,True,-0.0008090359548190602,0.0,0.0,-0.0008090359548190602,True,-0.0010409963989203102,0.0,0.0,-0.0010409963989203102,True
2024-04-18,-0.00011185410019892342,0.0,0.0,-0.00011185410019892342,True,-0.00045206338500090236,0.0,0.0,-0.00045206338500090236,True,-0.0005816754534412667,0.0,0.0,-0.0005816754534412667,True
2024-04-19,0.0015778347814956488,0.0,0.0,0.0015778347814956488,True,0.0014301672859231766,0.0,0.0,0.0014301672859231766,True,0.0018402136340561366,0.0,0.0,0.0018402136340561366,True
2024-04-22,0.006598708888495846,0.0,0.0,0.006598708888495846,True,0.006597190572333091,0.0,0.0,0.006597190572333091,True,0.008488685314765402,0.0,0.0,0.008488685314765402,True
2024-04-23,0.008195587720445414,0.0,0.0,0.008195587720445414,True,0.008070964590370903,0.0,0.0,0.008070964590370903,True,0.010385008261182285,0.0,0.0,0.010385008261182285,True
2024-04-24,0.001817171023580616,0.0,0.0,0.001817171023580616,True,0.0020239549389006687,0.0,0.0,0.0020239549389006687,True,0.00260424742611567,0.0,0.0,0.00260424742611567,True
2024-04-25,-0.004080576767094885,0.0,0.0,-0.004080576767094885,True,-0.0036467440318014004,0.0,0.0,-0.0036467440318014004,True,-0.004692309881009445,0.0,0.0,-0.004692309881009445,True
2024-04-26,0.003133444682342173,0.0,0.0,0.003133444682342173,True,0.003008595274921981,0.0,0.0,0.003008595274921981,True,0.003871196117239184,0.0,0.0,0.003871196117239184,True
2024-04-29,0.005650490348447503,0.0,0.0,0.005650490348447503,True,0.00615483058264743,0.0,0.0,0.00615483058264743,True,0.007919495338045287,0.0,0.0,0.007919495338045287,True
2024-04-30,-0.01360167671397131,0.0,0.0,-0.01360167671397131,True,-0.015034700571811997,0.0,0.0,-0.015034700571811997,True,-0.01934533201012277,0.0,0.0,-0.01934533201012277,True
2024-05-01,-0.0008542016323408715,2.141830922842461e-05,0.02141830922842461,-0.0008756199415692961,True,-0.0011775984661285674,0.0,0.0,-0.0011775984661285674,True,-0.0013273187135419042,0.00015957183614280008,0.15957183614280007,-0.0014868905496847043,True
2024-05-02,0.006318507614871792,0.0,0.0,0.006318507614871792,True,0.006663680647246681,0.0,0.0,0.006663680647246681,True,0.00751090314615941,0.0,0.0,0.00751090314615941,True
2024-05-03,0.007509960520567488,0.0,0.0,0.007509960520567488,True,0.007819931374593409,0.0,0.0,0.007819931374593409,True,0.008814159962550505,0.0,0.0,0.008814159962550505,True
2024-05-06,0.007179077619062276,0.0,0.0,0.007179077619062276,True,0.0075291923345575315,0.0,0.0,0.0075291923345575315,True,0.008486456267533379,0.0,0.0,0.008486456267533379,True
2024-05-07,0.005036481716186303,0.0,0.0,0.005036481716186303,True,0.004437432114758746,0.0,0.0,0.004437432114758746,True,0.005001608659829954,0.0,0.0,0.005001608659829954,True
2024-05-08,-0.001055800910568042,0.0,0.0,-0.001055800910568042,True,-0.0009044461119774659,0.0,0.0,-0.0009044461119774659,True,-0.001019437681304555,0.0,0.0,-0.001019437681304555,True
2024-05-09,0.009746361211640141,0.0,0.0,0.009746361211640141,True,0.009978176923068056,0.0,0.0,0.009978176923068056,True,0.011246805543625973,0.0,0.0,0.011246805543625973,True
2024-05-10,0.0008086481017655254,0.0,0.0,0.0008086481017655254,True,0.0002835007777607774,0.0,0.0,0.0002835007777607774,True,0.0003195451577502999,0.0,0.0,0.0003195451577502999,True
2024-05-13,-0.0011573047078786737,0.0,0.0,-0.0011573047078786737,True,-0.001015402237209337,0.0,0.0,-0.001015402237209337,True,-0.0011445008039549565,0.0,0.0,-0.0011445008039549565,True
2024-05-14,0.0031485214322431693,0.0,0.0,0.0031485214322431693,True,0.0033739866636402042,0.0,0.0,0.0033739866636402042,True,0.003802956412310343,0.0,0.0,0.003802956412310343,True
2024-05-15,0.008640788034835806,0.0,0.0,0.008640788034835806,True,0.008709413549892228,0.0,0.0,0.008709413549892228,True,0.009816731187458317,0.0,0.0,0.009816731187458317,True
2024-05-16,-0.0010126229886981404,0.0,0.0,-0.0010126229886981404,True,-0.0017054669102839484,0.0,0.0,-0.0017054669102839484,True,-0.001922300521321529,0.0,0.0,-0.001922300521321529,True
