Date,MTUM,QUAL,VLUE,USMV,SIZE,SPY
2012-07-11,,,,22.234472274780273,,105.50162506103516
2012-07-12,,,,22.288236618041992,,104.9904556274414
2012-07-13,,,,22.526325225830078,,106.75196838378906
2012-07-16,,,,22.47256851196289,,106.50032806396484
2012-07-17,,,,22.633846282958984,,107.23165893554688
2012-07-18,,,,22.679931640625,,108.02590942382812
2012-07-19,,,,22.67224884033203,,108.30899810791016
2012-07-20,,,,22.50328254699707,,107.31816101074219
2012-07-23,,,,22.28055763244629,,106.23296356201172
2012-07-24,,,,22.111595153808594,,105.32076263427734
2012-07-25,,,,22.142305374145508,,105.34431457519531
2012-07-26,,,,22.41111946105957,,107.08221435546875
2012-07-27,,,,22.772096633911133,,109.0560531616211
2012-07-30,,,,22.78745460510254,,109.0560531616211
2012-07-31,,,,22.656892776489258,,108.29328155517578
2012-08-01,,,,22.557044982910156,,108.19888305664062
2012-08-02,,,,22.449522018432617,,107.45182037353516
2012-08-03,,,,22.67224884033203,,109.58295440673828
2012-08-06,,,,22.66457176208496,,109.7952880859375
2012-08-07,,,,22.61849594116211,,110.34575653076172
2012-08-08,,,,22.633846282958984,,110.47940826416016
2012-08-09,,,,22.580089569091797,,110.57379150390625
2012-08-10,,,,22.580089569091797,,110.75464630126953
2012-08-13,,,,22.572410583496094,,110.6995849609375
2012-08-14,,,,22.633846282958984,,110.71533203125
2012-08-15,,,,22.633846282958984,,110.84115600585938
2012-08-16,,,,22.66457176208496,,111.65901184082031
2012-08-17,,,,22.679931640625,,111.80839538574219
2012-08-20,,,,22.64920997619629,,111.81627655029297
2012-08-21,,,,22.580089569091797,,111.4781494140625
2012-08-22,,,,22.572410583496094,,111.52529907226562
2012-08-23,,,,22.48792266845703,,110.61310577392578
2012-08-24,,,,22.64920997619629,,111.2815933227539
2012-08-27,,,,22.633846282958984,,111.30516815185547
2012-08-28,,,,22.626171112060547,,111.19500732421875
2012-08-29,,,,22.64920997619629,,111.2815933227539
2012-08-30,,,,22.541688919067383,,110.47940826416016
2012-08-31,,,,22.61849594116211,,111.00628662109375
2012-09-04,,,,22.656892776489258,,110.90409851074219
2012-09-05,,,,22.633846282958984,,110.80968475341797
2012-09-06,,,,22.964101791381836,,113.05878448486328
2012-09-07,,,,22.894983291625977,,113.49913787841797
2012-09-10,,,,22.841224670410156,,112.85433959960938
2012-09-11,,,,22.8719425201416,,113.16889190673828
2012-09-12,,,,22.8642635345459,,113.54633331298828
2012-09-13,,,,23.07931137084961,,115.27635955810547
2012-09-14,,,,22.971784591674805,,115.78752136230469
2012-09-17,,,,22.971784591674805,,115.39432525634766
2012-09-18,,,,22.971784591674805,,115.29994201660156
2012-09-19,,,,23.01018714904785,,115.3629150390625
2012-09-20,,,,23.056264877319336,,115.37073516845703
2012-09-21,,,,23.07931137084961,,115.32249450683594
2012-09-24,,,,23.107133865356445,,115.14855194091797
2012-09-25,,,,22.975746154785156,,113.92316436767578
2012-09-26,,,,22.929378509521484,,113.28280639648438
2012-09-27,,,,23.00666618347168,,114.35011291503906
2012-09-28,,,,22.975746154785156,,113.8204345703125
2012-10-01,,,,23.00666618347168,,114.12086486816406
2012-10-02,,,,23.037580490112305,,114.23942565917969
2012-10-03,,,,23.145767211914062,,114.70591735839844
2012-10-04,,,,23.24623680114746,,115.52810668945312
2012-10-05,,,,23.300338745117188,,115.53597259521484
2012-10-08,,,,23.253965377807617,,115.14066314697266
2012-10-09,,,,23.037580490112305,,114.00223541259766
2012-10-10,,,,22.937114715576172,,113.27490234375
2012-10-11,,,,22.875293731689453,,113.33811950683594
2012-10-12,,,,22.81346321105957,,112.96659851074219
2012-10-15,,,,22.98348045349121,,113.90738677978516
2012-10-16,,,,23.122591018676758,,115.06160736083984
2012-10-17,,,,23.223054885864258,,115.58338928222656
2012-10-18,,,,23.223054885864258,,115.28301239013672
2012-10-19,,,,22.898475646972656,,113.36187744140625
2012-10-22,,,,22.836647033691406,,113.37769317626953
2012-10-23,,,,22.674352645874023,,111.80441284179688
2012-10-24,,,,22.627988815307617,,111.48818969726562
2012-10-25,,,,22.720727920532227,,111.81230926513672
2012-10-26,,,,22.658899307250977,,111.74908447265625
2012-10-31,,,,22.720727920532227,,111.74908447265625
2012-11-01,,,,22.913925170898438,,112.91915130615234
2012-11-02,,,,22.70526695251465,,111.91508483886719
2012-11-05,,,,22.674352645874023,,112.14436340332031
2012-11-06,,,,22.767087936401367,,113.02193450927734
2012-11-07,,,,22.4425048828125,,110.46041107177734
2012-11-08,,,,22.28022003173828,,109.13224792480469
2012-11-09,,,,22.257028579711914,,109.2271499633789
2012-11-12,,,,22.241580963134766,,109.3141098022461
2012-11-13,,,,22.210670471191406,,108.93460845947266
2012-11-14,,,,21.955638885498047,,107.464111328125
2012-11-15,,,,21.9169921875,,107.28231811523438
2012-11-16,,,,22.110197067260742,,107.81195068359375
2012-11-19,,,,22.349769592285156,,109.99400329589844
2012-11-20,,,,22.380685806274414,,110.04141998291016
2012-11-21,,,,22.450237274169922,,110.24700164794922
2012-11-23,,,,22.65117073059082,,111.74908447265625
2012-11-26,,,,22.60480499267578,,111.51191711425781
2012-11-27,,,,22.519800186157227,,110.94269561767578
2012-11-28,,,,22.689809799194336,,111.83607482910156
2012-11-29,,,,22.75936508178711,,112.35785675048828
2012-11-30,,,,22.798009872436523,,112.38154602050781
2012-12-03,,,,22.65117073059082,,111.82816314697266
2012-12-04,,,,22.612533569335938,,111.67000579833984
2012-12-05,,,,22.682079315185547,,111.86770629882812
2012-12-06,,,,22.71299171447754,,112.24713897705078
2012-12-07,,,,22.767087936401367,,112.58708190917969
2012-12-10,,,,22.7902774810791,,112.634521484375
2012-12-11,,,,22.85982894897461,,113.40140533447266
2012-12-12,,,,22.81346321105957,,113.4567642211914
2012-12-13,,,,22.720727920532227,,112.76107788085938
2012-12-14,,,,22.65117073059082,,112.34203338623047
2012-12-17,,,,22.85982894897461,,113.66231536865234
2012-12-18,,,,22.98348045349121,,114.92723846435547
2012-12-19,,,,22.831010818481445,,114.07337951660156
2012-12-20,,,,22.89324378967285,,114.7295913696289
2012-12-21,,,,22.737667083740234,,113.68814849853516
2012-12-24,,,,22.683210372924805,,113.33786010742188
2012-12-26,,,,22.543197631835938,,112.86011505126953
2012-12-27,,,,22.53230094909668,,112.70884704589844
2012-12-28,,,,22.314376831054688,,111.49068450927734
2012-12-31,,,,22.60234832763672,,113.3855972290039
2013-01-02,,,,23.061555862426758,,116.29167938232422
2013-01-03,,,,23.09268569946289,,116.02893829345703
2013-01-04,,,,23.22499656677246,,116.53852081298828
2013-01-07,,,,23.131610870361328,,116.22006225585938
2013-01-08,,,,23.108261108398438,,115.88567352294922
2013-01-09,,,,23.193866729736328,,116.1802749633789
2013-01-10,,,,23.326183319091797,,117.10386657714844
2013-01-11,,,,23.333967208862305,,117.09587097167969
2013-01-14,,,,23.349536895751953,,117.01627349853516
2013-01-15,,,,23.380664825439453,,117.09587097167969
2013-01-16,,,,23.333967208862305,,117.07996368408203
2013-01-17,,,,23.442930221557617,,117.8363037109375
2013-01-18,,,,23.52075958251953,,118.09908294677734
2013-01-22,,,,23.621944427490234,,118.73604583740234
2013-01-23,,,,23.62972068786621,,118.92709350585938
2013-01-24,,,,23.691991806030273,,118.95896911621094
2013-01-25,,,,23.723129272460938,,119.62776947021484
2013-01-28,,,,23.707557678222656,,119.48445892333984
2013-01-29,,,,23.847654342651367,,119.95418548583984
2013-01-30,,,,23.738689422607422,,119.48445892333984
2013-01-31,,,,23.73090934753418,,119.18986511230469
2013-02-01,,,,23.93327522277832,,120.41600036621094
2013-02-04,,,,23.715349197387695,,119.06246185302734
2013-02-05,,,,23.8787899017334,,120.26468658447266
2013-02-06,,,,23.93327522277832,,120.352294921875
2013-02-07,,,,23.948841094970703,,120.19310760498047
2013-02-08,,,,24.06558609008789,,120.86186981201172
2013-02-11,,,,24.05780601501465,,120.83796691894531
2013-02-12,,,,24.042232513427734,,121.03703308105469
2013-02-13,,,,24.034456253051758,,121.14054107666016
2013-02-14,,,,23.972185134887695,,121.25198364257812
2013-02-15,,,,24.034456253051758,,121.10867309570312
2013-02-19,,,,24.182331085205078,,122.01631927490234
2013-02-20,,,,24.08115577697754,,120.49564361572266
2013-02-21,,,,24.018892288208008,,119.7630844116211
2013-02-22,,,,24.236814498901367,,120.93350982666016
2013-02-25,,,,23.972185134887695,,118.63249969482422
2013-02-26,,,,24.13563346862793,,119.44462585449219
2013-02-27,,,,24.4002628326416,,120.94941711425781
2013-02-28,,,,24.384689331054688,,120.71057891845703
2013-03-01,,,,24.446956634521484,,121.10867309570312
2013-03-04,,,,24.610410690307617,,121.75357818603516
2013-03-05,,,,24.773853302001953,,122.8443832397461
2013-03-06,,,,24.742717742919922,,123.01154327392578
2013-03-07,,,,24.727155685424805,,123.23455047607422
2013-03-08,,,,24.781641006469727,,123.75997924804688
2013-03-11,,,,24.812767028808594,,124.22972869873047
2013-03-12,,,,24.812767028808594,,123.95108032226562
2013-03-13,,,,24.87503433227539,,124.126220703125
2013-03-14,,,,24.96064567565918,,124.78709411621094
2013-03-15,,,,24.882822036743164,,124.622314453125
2013-03-18,,,,24.797203063964844,,123.93453216552734
2013-03-19,,,,24.84389877319336,,123.64665222167969
2013-03-20,,,,25.038476943969727,,124.51034545898438
2013-03-21,,,,24.976213455200195,,123.44671630859375
2013-03-22,,,,25.19413948059082,,124.43839263916016
2013-03-25,,,,25.109764099121094,,123.91858673095703
2013-03-26,,,,25.375396728515625,,124.91020965576172
2013-03-27,,,,25.42226791381836,,124.91020965576172
2013-03-28,,,,25.594154357910156,,125.29413604736328
2013-04-01,,,,25.547279357910156,,124.79830169677734
2013-04-02,,,,25.687898635864258,,125.41404724121094
2013-04-03,,,,25.500404357910156,,124.1424789428711
2013-04-04,,,,25.633224487304688,,124.64631652832031
2013-04-05,,,,25.531654357910156,,124.08650207519531
2013-04-08,,,,25.64103126525879,,124.92626953125
2013-04-09,,,,25.711341857910156,,125.35804748535156
2013-04-10,,,,25.96134376525879,,126.8935775756836
2013-04-11,,,,26.07852554321289,,127.3094253540039
2013-04-12,,,,26.086339950561523,,126.99750518798828
2013-04-15,,,,25.617589950561523,,124.05451202392578
2013-04-16,,,,25.945722579956055,,125.8858642578125
2013-04-17,,,,25.71915054321289,,124.04654693603516
2013-04-18,43.64207458496094,,36.055057525634766,25.687898635864258,40.312644958496094,123.27076721191406
2013-04-19,43.64207458496094,,36.055057525634766,25.953533172607422,40.312644958496094,124.3423843383789
2013-04-22,43.64207458496094,,36.055057525634766,26.031654357910156,40.3608512878418,124.894287109375
2013-04-23,44.75627899169922,,36.055057525634766,26.22696876525879,40.979827880859375,126.1817855834961
2013-04-24,44.19060516357422,,36.57387924194336,26.070722579956055,40.6904296875,126.26177978515625
2013-04-25,44.40487289428711,,37.275394439697266,26.180099487304688,41.17274475097656,126.77360534667969
2013-04-26,44.37059783935547,,37.11464309692383,26.14885711669922,41.15666961669922,126.5497055053711
2013-04-29,44.62771224975586,,37.11464309692383,26.273855209350586,41.35763931274414,127.39737701416016
2013-04-30,44.43058776855469,,36.51542663574219,26.305105209350586,41.49427795410156,127.70128631591797
2013-05-01,44.39629364013672,,36.51542663574219,26.086339950561523,40.585941314697266,126.58162689208984
2013-05-02,44.593421936035156,,37.406925201416016,26.20354461669922,40.585941314697266,127.75723266601562
2013-05-03,45.0991096496582,,37.406925201416016,26.336355209350586,41.82386016845703,129.05284118652344
2013-05-06,45.03053283691406,,37.406925201416016,26.242599487304688,42.1453971862793,129.38072204589844
2013-05-07,45.04767608642578,,37.406925201416016,26.39103889465332,41.99266815185547,130.0365447998047
2013-05-08,45.2705192565918,,38.203453063964844,26.398847579956055,42.05696105957031,130.62831115722656
2013-05-09,45.279090881347656,,38.07921600341797,26.273855209350586,41.984622955322266,130.26043701171875
2013-05-10,45.38193893432617,,38.18153381347656,26.398847579956055,41.984622955322266,130.68431091308594
2013-05-13,45.501922607421875,,38.2326774597168,26.375408172607422,42.11324691772461,130.78823852539062
2013-05-14,45.89616775512695,,38.63459396362305,26.625423431396484,42.56338882446289,132.1397705078125
2013-05-15,46.050437927246094,,38.71498107910156,26.812917709350586,42.73219299316406,132.8515625
2013-05-16,45.85331726074219,,38.941505432128906,26.609785079956055,42.60356903076172,132.227783203125
2013-05-17,45.75904846191406,,38.94881057739258,26.758224487304688,42.70808029174805,133.50738525390625
2013-05-20,45.69905090332031,,38.94881057739258,26.641050338745117,42.83669662475586,133.49937438964844
2013-05-21,45.89616775512695,,39.29955291748047,26.68791389465332,42.94923782348633,133.6913299560547
2013-05-22,45.64763259887695,,38.941505432128906,26.46917152404785,42.45888900756836,132.69964599609375
2013-05-23,45.54478454589844,,38.53959274291992,26.406665802001953,42.2498779296875,132.31576538085938
2013-05-24,45.57049560546875,,38.67844009399414,26.375408172607422,42.05696105957031,132.2038116455078
2013-05-28,45.776187896728516,,39.24110412597656,26.406665802001953,42.3624267578125,132.9955291748047
2013-05-29,45.15909194946289,,39.02919006347656,26.062911987304688,41.880126953125,132.1318817138672
2013-05-30,45.19337463378906,,39.18995666503906,26.070722579956055,42.11324691772461,132.6196746826172
2013-05-31,44.56772232055664,,39.18265151977539,25.687898635864258,42.11324691772461,130.71629333496094
2013-06-03,44.31916809082031,,39.18265151977539,25.797277450561523,41.49427795410156,131.4360809326172
2013-06-04,44.293453216552734,,38.919578552246094,25.695714950561523,41.35763931274414,130.80435180664062
2013-06-05,43.6849250793457,,38.0719108581543,25.391023635864258,40.979827880859375,128.97291564941406
2013-06-06,44.01061248779297,,38.0719108581543,25.664466857910156,40.859249114990234,130.14048767089844
2013-06-07,44.74769973754883,,38.0719108581543,25.89103126525879,41.679168701171875,131.7959442138672
2013-06-10,44.6619987487793,,38.91227722167969,25.85977554321289,41.74348068237305,131.7959442138672
2013-06-11,44.45629119873047,,38.861114501953125,25.664466857910156,41.679168701171875,130.43638610839844
2013-06-12,43.99349594116211,,38.44459533691406,25.56290054321289,41.341556549072266,129.35675048828125
2013-06-13,44.55057144165039,,38.44459533691406,25.92228126525879,41.188819885253906,131.3240966796875
2013-06-14,44.593421936035156,,38.437278747558594,25.86760139465332,41.76757049560547,130.50035095214844
2013-06-17,44.696266174316406,,38.69303894042969,26.031654357910156,41.79170227050781,131.50804138183594
2013-06-18,44.88483810424805,,38.69303894042969,26.164478302001953,41.79170227050781,132.54769897460938
2013-06-19,44.45629119873047,,38.99266815185547,25.71915054321289,41.79170227050781,130.71629333496094
2013-06-20,43.01641845703125,,37.80154037475586,25.047271728515625,40.585941314697266,127.4773178100586
2013-06-21,43.230682373046875,,37.72114944458008,25.219139099121094,40.706504821777344,127.88661193847656
2013-06-24,42.95642852783203,,37.085391998291016,25.03164291381836,40.706504821777344,126.27067565917969
2013-06-25,43.34211349487305,,37.545772552490234,25.242589950561523,40.706504821777344,127.48463439941406
2013-06-26,43.727783203125,,37.545772552490234,25.508209228515625,41.05215835571289,128.74681091308594
2013-06-27,44.198429107666016,,37.70133590698242,25.65979766845703,41.401695251464844,129.50254821777344
2013-06-28,44.198429107666016,,38.19295883178711,25.581254959106445,41.417823791503906,128.971923828125
2013-07-01,44.284454345703125,,38.4130859375,25.69121551513672,41.48240661621094,129.7276611328125
2013-07-02,44.198429107666016,,38.4130859375,25.62052345275879,41.48240661621094,129.6071319580078
2013-07-03,44.25004577636719,,38.4130859375,25.596965789794922,41.45012283325195,129.66336059570312
2013-07-05,44.688846588134766,,38.28102111816406,25.714784622192383,41.45012283325195,131.06227111816406
2013-07-08,44.938350677490234,,38.90472412109375,25.91899299621582,42.01517105102539,131.8099365234375
2013-07-09,45.24808883666992,,39.21290969848633,26.021087646484375,42.01517105102539,132.75860595703125
2013-07-10,45.265316009521484,,39.21290969848633,26.115354537963867,42.01517105102539,132.8068389892578
2013-07-11,46.09990310668945,,39.21290969848633,26.515911102294922,42.814300537109375,134.61578369140625
2013-07-12,46.20313262939453,,39.67517852783203,26.508058547973633,42.814300537109375,134.67202758789062
2013-07-15,46.3063850402832,,39.85862350463867,26.594459533691406,42.814300537109375,135.18663024902344
2013-07-16,46.12570571899414,,39.689857482910156,26.50021743774414,42.814300537109375,134.68011474609375
2013-07-17,46.340797424316406,,39.689857482910156,26.515911102294922,42.814300537109375,135.02577209472656
2013-07-18,46.555904388427734,41.6690673828125,40.159481048583984,26.586597442626953,42.814300537109375,135.7654571533203
2013-07-19,46.76239776611328,41.34501647949219,40.08610534667969,26.649436950683594,42.814300537109375,136.00662231445312
2013-07-22,46.82261657714844,41.54442596435547,40.196163177490234,26.65729331970215,43.589229583740234,136.27188110351562
2013-07-23,46.74519729614258,41.477962493896484,40.196163177490234,26.625877380371094,43.589229583740234,135.98248291015625
2013-07-24,46.581703186035156,41.419803619384766,40.196163177490234,26.453086853027344,43.589229583740234,135.48406982421875
2013-07-25,46.93446350097656,41.63583755493164,39.9980583190918,26.5551815032959,43.589229583740234,135.81369018554688
2013-07-26,47.046321868896484,41.436424255371094,39.99070739746094,26.61016845703125,43.589229583740234,135.95838928222656
2013-07-29,46.97747802734375,41.58598327636719,40.08610534667969,26.570892333984375,43.38743209838867,135.54039001464844
2013-07-30,46.88284683227539,41.752166748046875,40.08610534667969,26.60230255126953,43.38743209838867,135.54039001464844
2013-07-31,46.839820861816406,41.644142150878906,40.08610534667969,26.523767471313477,43.50850296020508,135.63682556152344
2013-08-01,47.235618591308594,41.644142150878906,40.59241485595703,26.712265014648438,43.50850296020508,137.20452880859375
2013-08-02,47.459320068359375,42.14268493652344,40.63643264770508,26.712265014648438,43.50850296020508,137.4376983642578
2013-08-05,47.32166290283203,42.15098190307617,40.585060119628906,26.68870735168457,43.9766845703125,137.2366943359375
2013-08-06,47.14958953857422,41.92664337158203,40.34292221069336,26.618024826049805,43.9766845703125,136.4568634033203
2013-08-07,46.97747802734375,41.752166748046875,40.08610534667969,26.523767471313477,43.9766845703125,136.01461791992188
2013-08-08,47.02912139892578,41.95157241821289,40.08610534667969,26.625877380371094,43.9766845703125,136.51318359375
2013-08-09,46.90865707397461,41.86017608642578,40.24753189086914,26.570892333984375,43.734519958496094,136.11920166015625
2013-08-12,46.77960968017578,41.72723388671875,40.174156188964844,26.531618118286133,43.734519958496094,135.95838928222656
2013-08-13,46.82261657714844,41.97649383544922,40.174156188964844,26.50021743774414,43.734519958496094,136.36036682128906
2013-08-14,46.435455322265625,41.694000244140625,40.29890823364258,26.366674423217773,43.734519958496094,135.6609344482422
2013-08-15,45.63528823852539,41.09574508666992,39.63115310668945,26.013240814208984,42.74972915649414,133.76356506347656
2013-08-16,45.420188903808594,40.979434967041016,39.44770812988281,25.856151580810547,42.74972915649414,133.3214111328125
2013-08-19,45.342750549316406,40.929569244384766,39.315650939941406,25.730485916137695,42.40263748168945,132.46920776367188
2013-08-20,45.56643295288086,41.25362014770508,39.315650939941406,25.90328025817871,42.69322967529297,133.1204071044922
2013-08-21,45.2567024230957,41.228702545166016,39.220245361328125,25.74620246887207,42.69322967529297,132.3003692626953
2013-08-22,45.609466552734375,41.54442596435547,39.220245361328125,25.879716873168945,42.69322967529297,133.50631713867188
2013-08-23,45.738521575927734,41.511207580566406,39.220245361328125,26.021087646484375,42.79009246826172,133.95651245117188
2013-08-26,45.643890380859375,41.45303726196289,39.70454406738281,25.895435333251953,42.87887191772461,133.45806884765625
2013-08-27,44.9899787902832,40.788330078125,38.86803436279297,25.651939392089844,42.87887191772461,131.3114776611328
2013-08-28,45.084617614746094,40.937896728515625,38.86803436279297,25.65979766845703,42.15238952636719,131.77777099609375
