Date,EEM,EWY,EWZ,FXY,JPY=X,TLT,^MOVE,^VIX
2016-03-11,26.410202026367188,41.9365234375,15.519627571105957,85.08999633789062,112.86000061035156,95.42195892333984,81.41999816894531,16.5
2016-03-14,26.250810623168945,41.59705352783203,15.06875228881836,85.11000061035156,113.77799987792969,95.72166442871094,79.12000274658203,16.920000076293945
2016-03-15,25.876258850097656,41.37350082397461,14.10767650604248,85.5999984741211,113.83000183105469,95.8115463256836,78.47000122070312,16.84000015258789
2016-03-16,26.394262313842773,42.25114059448242,14.416169166564941,85.97000122070312,113.1050033569336,96.09627532958984,74.16000366210938,14.989999771118164
2016-03-17,26.976016998291016,43.2695426940918,15.691672325134277,86.91999816894531,112.75199890136719,96.49337005615234,72.41000366210938,14.4399995803833
2016-03-18,27.119461059570312,43.170188903808594,15.899317741394043,86.68000030517578,111.3499984741211,96.6956558227539,71.26000213623047,14.020000457763672
2016-03-21,27.175254821777344,43.12879180908203,15.96457290649414,86.55999755859375,111.44499969482422,95.95391845703125,70.83000183105469,13.789999961853027
2016-03-22,27.11149787902832,43.39373779296875,15.976438522338867,86.19000244140625,112.13899993896484,95.93145751953125,71.12000274658203,14.170000076293945
2016-03-23,26.649280548095703,42.68997573852539,15.228930473327637,86.08999633789062,112.25199890136719,97.01785278320312,71.08000183105469,14.9399995803833
2016-03-24,26.585521697998047,42.68997573852539,15.23486614227295,85.80999755859375,112.4000015258789,97.05528259277344,72.68000030517578,14.739999771118164
2016-03-25,,,,,112.83000183105469,,,
2016-03-28,26.673187255859375,42.70652770996094,15.828121185302734,85.31999969482422,113.44999694824219,97.18268585205078,74.69000244140625,15.239999771118164
2016-03-29,27.039775848388672,43.633846282958984,15.86372184753418,85.94999694824219,113.36399841308594,98.20164489746094,72.66000366210938,13.819999694824219
2016-03-30,27.318695068359375,44.122352600097656,15.93490982055664,86.06999969482422,112.68000030517578,97.167724609375,70.54000091552734,13.5600004196167
2016-03-31,27.294788360595703,43.73320770263672,15.602689743041992,86.0199966430664,112.36599731445312,97.8569564819336,68.80000305175781,13.949999809265137
2016-04-01,27.2150936126709,43.10395050048828,15.952707290649414,86.66999816894531,112.4800033569336,98.11216735839844,67.0,13.100000381469727
2016-04-04,26.88836669921875,42.797603607177734,15.157744407653809,86.97000122070312,111.72200012207031,98.17229461669922,65.36000061035156,14.119999885559082
2016-04-05,26.362382888793945,41.99448013305664,15.062822341918945,87.66000366210938,111.25,99.24592590332031,68.30999755859375,15.420000076293945
2016-04-06,26.68115234375,42.747928619384766,14.932306289672852,88.16000366210938,110.37799835205078,98.525146484375,69.70999908447266,14.09000015258789
2016-04-07,26.147214889526367,42.08555221557617,14.807722091674805,89.2699966430664,109.6989974975586,99.74147033691406,71.08999633789062,16.15999984741211
2016-04-08,26.60146713256836,42.59889602661133,15.75693416595459,89.44000244140625,108.427001953125,99.11077117919922,70.87999725341797,15.359999656677246
2016-04-11,26.944143295288086,43.02943420410156,16.130687713623047,89.69999694824219,108.31099700927734,98.98316192626953,69.7699966430664,16.260000228881836
2016-04-12,27.358551025390625,43.43513870239258,16.670549392700195,89.25,107.93000030517578,98.2999038696289,68.77999877929688,14.850000381469727
2016-04-13,27.84467124938965,43.93191909790039,17.157024383544922,88.55999755859375,108.63999938964844,98.64529418945312,67.48999786376953,13.84000015258789
2016-04-14,27.70919418334961,43.83256149291992,16.93751335144043,88.44000244140625,109.41999816894531,98.17229461669922,67.5199966430664,13.720000267028809
2016-04-15,27.54981231689453,43.72492599487305,16.961246490478516,89.02999877929688,109.31600189208984,99.01319122314453,66.48999786376953,13.619999885559082
2016-04-18,27.67731285095215,44.056114196777344,16.451045989990234,88.91000366210938,108.01699829101562,98.58523559570312,66.33999633789062,13.350000381469727
2016-04-19,28.099689483642578,44.72677230834961,17.103633880615234,88.69000244140625,109.072998046875,98.27743530273438,66.44000244140625,13.239999771118164
2016-04-20,27.972183227539062,44.50321578979492,16.94344711303711,88.13999938964844,109.23999786376953,97.19625854492188,67.7699966430664,13.279999732971191
2016-04-21,27.693252563476562,44.25482177734375,16.67648696899414,88.4000015258789,109.83799743652344,96.61817169189453,68.5999984741211,13.949999809265137
2016-04-22,27.525903701782227,43.78288269042969,16.634952545166016,86.7300033569336,109.43699645996094,96.37042999267578,67.77999877929688,13.220000267028809
2016-04-25,27.350576400756836,43.642127990722656,16.409521102905273,87.01000213623047,111.43599700927734,95.97248840332031,67.88999938964844,14.079999923706055
2016-04-26,27.645437240600586,43.98160171508789,16.925649642944336,86.79000091552734,111.13600158691406,95.53701782226562,67.1500015258789,13.960000038146973
2016-04-27,27.812803268432617,44.02299499511719,17.346864700317383,86.69000244140625,111.2300033569336,96.49056243896484,64.73999786376953,13.770000457763672
2016-04-28,27.525903701782227,43.75804138183594,17.37652587890625,89.58999633789062,111.5199966430664,96.88844299316406,64.63999938964844,15.220000267028809
2016-04-29,27.406360626220703,43.26126480102539,17.50704574584961,90.93000030517578,108.07599639892578,97.13622283935547,64.91999816894531,15.699999809265137
2016-05-02,27.334640502929688,43.53449630737305,17.180749893188477,90.91000366210938,106.4530029296875,96.15823364257812,64.68000030517578,14.680000305175781
2016-05-03,26.561620712280273,42.64857482910156,16.43324851989746,90.93000030517578,106.39600372314453,97.36940002441406,68.41000366210938,15.600000381469727
2016-05-04,26.13127326965332,41.8454475402832,16.688350677490234,90.56999969482422,106.68000030517578,97.90351104736328,68.12000274658203,16.049999237060547
2016-05-05,26.12330436706543,41.7460823059082,16.39765167236328,90.25,106.91999816894531,98.55805206298828,68.66999816894531,15.90999984741211
2016-05-06,26.16315460205078,41.7874870300293,16.587495803833008,90.33999633789062,107.2750015258789,98.13677978515625,65.1500015258789,14.720000267028809
2016-05-09,25.828441619873047,41.53081130981445,16.302730560302734,89.29000091552734,107.36000061035156,98.44519805908203,64.12000274658203,14.569999694824219
2016-05-10,26.322538375854492,42.22630310058594,17.1926212310791,88.5199966430664,108.33100128173828,98.45275115966797,63.970001220703125,13.630000114440918
2016-05-11,26.258785247802734,42.02759552001953,17.222280502319336,89.16999816894531,109.19400024414062,99.00946044921875,63.88999938964844,14.6899995803833
2016-05-12,26.18706512451172,41.878562927246094,17.22821617126465,88.69999694824219,108.41500091552734,98.55805206298828,63.91999816894531,14.40999984741211
2016-05-13,25.71687126159668,41.050594329833984,16.49257469177246,89.11000061035156,109.0999984741211,99.51343536376953,64.06999969482422,15.039999961853027
2016-05-16,26.02767562866211,41.36521911621094,16.605289459228516,88.7699966430664,108.66100311279297,98.65581512451172,66.94000244140625,14.680000305175781
2016-05-17,25.908132553100586,41.108558654785156,16.3323917388916,88.68000030517578,109.08000183105469,98.82137298583984,67.12000274658203,15.569999694824219
2016-05-18,25.653118133544922,40.437904357910156,15.875585556030273,87.80000305175781,108.94999694824219,97.41460418701172,69.8499984741211,15.949999809265137
2016-05-19,25.41404151916504,40.4544563293457,15.709470748901367,87.97000122070312,110.13999938964844,97.83584594726562,70.55999755859375,16.329999923706055
2016-05-20,25.669057846069336,40.62833023071289,15.93490982055664,87.76000213623047,109.88099670410156,97.91109466552734,68.51000213623047,15.199999809265137
2016-05-23,25.621246337890625,40.77737045288086,15.454367637634277,88.55999755859375,110.05000305175781,98.12923431396484,67.77999877929688,15.819999694824219
2016-05-24,25.884231567382812,40.61177062988281,15.567092895507812,87.9800033569336,109.3740005493164,97.69291687011719,69.41000366210938,14.420000076293945
2016-05-25,26.195032119750977,41.323822021484375,15.48403263092041,87.87000274658203,110.16999816894531,97.32429504394531,67.54000091552734,13.899999618530273
2016-05-26,26.370351791381836,41.348663330078125,15.626419067382812,88.12000274658203,110.11100006103516,97.82830810546875,66.1500015258789,13.430000305175781
2016-05-27,26.362382888793945,41.22446823120117,15.306058883666992,87.6500015258789,109.71299743652344,97.68537139892578,66.76000213623047,13.119999885559082
2016-05-30,,,,,110.7699966430664,,,
2016-05-31,26.394262313842773,41.199623107910156,15.092487335205078,87.36000061035156,110.84100341796875,97.91861724853516,67.91000366210938,14.1899995803833
2016-06-01,26.37832260131836,41.348663330078125,15.34758472442627,88.30000305175781,110.66999816894531,98.31591033935547,68.75,14.199999809265137
2016-06-02,26.59349250793457,41.81231689453125,15.685744285583496,88.93000030517578,109.47699737548828,99.02450561523438,69.55999755859375,13.630000114440918
2016-06-03,26.999929428100586,42.6071662902832,16.172212600708008,90.75,108.86000061035156,100.43415832519531,67.58999633789062,13.470000267028809
2016-06-06,27.286821365356445,43.10395050048828,16.2137393951416,89.94999694824219,106.72100067138672,99.68781280517578,66.2699966430664,13.649999618530273
2016-06-07,27.533872604370117,43.59245681762695,16.391714096069336,90.1500015258789,107.43800354003906,99.92909240722656,,14.050000190734863
2016-06-08,27.73309898376465,43.94020080566406,17.222280502319336,90.3499984741211,107.25399780273438,100.46436309814453,67.91999816894531,14.079999923706055
2016-06-09,27.414331436157227,43.60073471069336,16.890058517456055,90.37000274658203,106.77999877929688,101.11264038085938,,14.640000343322754
2016-06-10,26.72100067138672,42.8472785949707,16.142547607421875,90.5999984741211,107.08999633789062,101.60265350341797,75.0999984741211,17.030000686645508
2016-06-13,26.34644317626953,41.99448013305664,15.994235038757324,91.08000183105469,106.50399780273438,102.0549087524414,79.56999969482422,20.969999313354492
2016-06-14,26.258785247802734,41.65501403808594,15.673877716064453,91.16000366210938,106.22599792480469,101.97955322265625,79.0999984741211,20.5
2016-06-15,26.537704467773438,42.11039352416992,15.845921516418457,91.23999786376953,106.08699798583984,102.37152862548828,78.66999816894531,20.139999389648438
2016-06-16,26.442081451416016,41.90340042114258,16.017967224121094,92.62999725341797,105.8499984741211,102.86907958984375,83.54000091552734,19.3700008392334
2016-06-17,26.513803482055664,41.86199951171875,16.279003143310547,92.83000183105469,104.74299621582031,102.2282943725586,82.58000183105469,19.40999984741211
2016-06-20,26.983989715576172,42.87211990356445,16.67648696899414,93.11000061035156,104.64800262451172,101.13526153564453,77.31999969482422,18.3700008392334
2016-06-21,27.191186904907227,43.120513916015625,16.78326988220215,92.26000213623047,103.8239974975586,100.66786193847656,76.95999908447266,18.479999542236328
2016-06-22,27.260263442993164,43.47653579711914,16.69242286682129,92.55000305175781,104.66999816894531,100.83368682861328,79.5199966430664,21.170000076293945
2016-06-23,27.91887664794922,44.221710205078125,17.34984588623047,91.29000091552734,104.6500015258789,99.68033599853516,74.04000091552734,17.25
2016-06-24,26.224145889282227,41.38178253173828,16.614734649658203,94.56999969482422,104.89600372314453,102.35645294189453,77.94000244140625,25.760000228881836
2016-06-27,25.886810302734375,40.52897262573242,16.339815139770508,94.70999908447266,102.12699890136719,104.9119644165039,81.56999969482422,23.850000381469727
2016-06-28,26.649837493896484,41.80404281616211,17.051021575927734,94.19999694824219,101.81199645996094,105.13056945800781,78.66999816894531,18.75
2016-06-29,27.32451820373535,42.781044006347656,17.744293212890625,94.0199966430664,102.70099639892578,104.32400512695312,71.80000305175781,16.639999389648438
2016-06-30,27.59760856628418,43.11223220825195,18.03714370727539,93.58000183105469,102.77799987792969,104.70845031738281,72.63999938964844,15.630000114440918
2016-07-01,27.862659454345703,43.74148941040039,18.24632453918457,94.23999786376953,103.072998046875,106.16224670410156,74.3499984741211,14.770000457763672
2016-07-04,,,,,102.48799896240234,,,
2016-07-05,27.268293380737305,43.04599380493164,17.64866828918457,95.06999969482422,102.51799774169922,107.49140930175781,78.12000274658203,15.579999923706055
2016-07-06,27.196008682250977,42.45813751220703,17.541091918945312,95.41999816894531,101.14099884033203,107.66519165039062,76.08999633789062,14.960000038146973
2016-07-07,27.123722076416016,42.78932571411133,17.34984588623047,95.95999908447266,101.1500015258789,107.65757751464844,76.7300033569336,14.760000228881836
2016-07-08,27.710046768188477,43.43513870239258,18.16265296936035,96.26000213623047,100.79000091552734,108.45056915283203,72.30999755859375,13.199999809265137
2016-07-11,27.9751033782959,43.61729431152344,18.335968017578125,94.01000213623047,100.69200134277344,107.49897766113281,69.77999877929688,13.539999961853027
2016-07-12,28.36865997314453,44.21343231201172,18.50330924987793,92.13999938964844,102.52400207519531,105.73175048828125,71.43000030517578,13.550000190734863
2016-07-13,28.32047462463379,44.25482177734375,18.754331588745117,92.52999877929688,104.75599670410156,106.97792053222656,71.6500015258789,13.039999961853027
2016-07-14,28.730098724365234,45.107627868652344,19.1248722076416,91.7699966430664,104.07599639892578,105.42213439941406,73.55999755859375,12.819999694824219
2016-07-15,28.665847778320312,44.99171447753906,19.142803192138672,91.62000274658203,105.19100189208984,104.51588439941406,74.7699966430664,12.670000076293945
2016-07-18,28.922868728637695,45.17387390136719,19.483461380004883,91.01000213623047,105.45899963378906,104.41769409179688,72.91999816894531,12.4399995803833
2016-07-19,28.625680923461914,44.66880798339844,19.5551815032959,91.05000305175781,106.14600372314453,105.00672912597656,70.52999877929688,11.970000267028809
2016-07-20,28.77025604248047,44.66880798339844,19.573110580444336,90.30999755859375,106.13700103759766,104.43279266357422,70.63999938964844,11.770000457763672
2016-07-21,28.68190574645996,44.544612884521484,19.363937377929688,91.43000030517578,107.2040023803711,104.64420318603516,71.86000061035156,12.739999771118164
