Date,LEN
2021-02-18,77.27658081054688
2021-02-19,78.24276733398438
2021-02-22,76.02412414550781
2021-02-23,76.57878112792969
2021-02-24,77.1602554321289
2021-02-25,71.92678833007812
2021-02-26,74.22593688964844
2021-03-01,73.89492797851562
2021-03-02,75.49629211425781
2021-03-03,72.2667236328125
2021-03-04,71.94469451904297
2021-03-05,76.91873168945312
2021-03-08,78.83319854736328
2021-03-09,79.11053466796875
2021-03-10,81.94645690917969
2021-03-11,81.4007339477539
2021-03-12,78.64533233642578
2021-03-15,80.5597915649414
2021-03-16,79.36103057861328
2021-03-17,90.31107330322266
2021-03-18,84.66607666015625
2021-03-19,85.0954818725586
2021-03-22,86.78629302978516
2021-03-23,85.20282745361328
2021-03-24,84.67500305175781
2021-03-25,88.69181060791016
2021-03-26,92.01082611083984
2021-03-29,89.14808654785156
2021-03-30,91.05359649658203
2021-03-31,90.56156921386719
2021-04-01,92.52970886230469
2021-04-05,93.72850036621094
2021-04-06,93.89846801757812
2021-04-07,92.4939193725586
2021-04-08,91.50090789794922
2021-04-09,94.39945220947266
2021-04-12,93.80899810791016
2021-04-13,92.80704498291016
2021-04-14,92.18079376220703
2021-04-15,92.07345581054688
2021-04-16,94.72150421142578
2021-04-19,93.03961181640625
2021-04-20,89.76644897460938
2021-04-21,91.4523696899414
2021-04-22,90.34933471679688
2021-04-23,91.3447494506836
2021-04-26,93.09345245361328
2021-04-27,92.752685546875
2021-04-28,92.5643539428711
2021-04-29,94.19647979736328
2021-04-30,92.9051284790039
2021-05-03,95.00354766845703
2021-05-04,95.95413970947266
2021-05-05,94.66279602050781
2021-05-06,94.7883529663086
2021-05-07,96.89573669433594
2021-05-10,96.81501770019531
2021-05-11,92.7706069946289
2021-05-12,86.20626068115234
2021-05-13,88.51993560791016
2021-05-14,89.4167251586914
2021-05-17,87.96392822265625
2021-05-18,85.68614196777344
2021-05-19,85.05841827392578
2021-05-20,85.4529800415039
2021-05-21,84.82524108886719
2021-05-24,85.21984100341797
2021-05-25,86.7532958984375
2021-05-26,88.6095962524414
2021-05-27,88.73512268066406
2021-05-28,88.7889633178711
2021-06-01,88.33161163330078
2021-06-02,86.40355682373047
2021-06-03,85.16602325439453
2021-06-04,86.62774658203125
2021-06-07,85.87447357177734
2021-06-08,85.98207092285156
2021-06-09,84.20646667480469
2021-06-10,81.73141479492188
2021-06-11,83.16622924804688
2021-06-14,82.53849792480469
2021-06-15,82.995849609375
2021-06-16,81.91075134277344
2021-06-17,84.87904357910156
2021-06-18,88.03568267822266
2021-06-21,87.52452850341797
2021-06-22,88.33161163330078
2021-06-23,86.96851348876953
2021-06-24,87.22859191894531
2021-06-25,87.06716918945312
2021-06-28,88.25089263916016
2021-06-29,88.97727966308594
2021-06-30,89.0938720703125
2021-07-01,91.50325775146484
2021-07-02,91.15263366699219
2021-07-06,89.75016021728516
2021-07-07,91.82691192626953
2021-07-08,88.52748107910156
2021-07-09,88.9410171508789
2021-07-12,88.7162857055664
2021-07-13,86.1270751953125
2021-07-14,86.60355377197266
2021-07-15,87.08003997802734
2021-07-16,86.27091979980469
2021-07-19,86.45071411132812
2021-07-20,88.55443572998047
2021-07-21,90.44241333007812
2021-07-22,90.00189208984375
2021-07-23,92.47422790527344
2021-07-26,91.08070373535156
2021-07-27,92.0516586303711
2021-07-28,90.71212005615234
2021-07-29,95.71971893310547
2021-07-30,94.53299713134766
2021-08-02,95.16232299804688
2021-08-03,96.45691680908203
2021-08-04,94.79369354248047
2021-08-05,94.80270385742188
2021-08-06,93.54408264160156
2021-08-09,93.30131530761719
2021-08-10,95.04544830322266
2021-08-11,97.85042572021484
2021-08-12,96.55580139160156
2021-08-13,97.2480697631836
2021-08-16,97.77849578857422
2021-08-17,94.01154327392578
2021-08-18,93.50810241699219
2021-08-19,93.30131530761719
2021-08-20,94.68582153320312
2021-08-23,93.90367126464844
2021-08-24,96.23216247558594
2021-08-25,97.302001953125
2021-08-26,95.5398941040039
2021-08-27,97.05926513671875
2021-08-30,96.96936798095703
2021-08-31,96.47489166259766
2021-09-01,97.62566375732422
2021-09-02,96.66370391845703
2021-09-03,94.9465560913086
2021-09-07,93.83174896240234
2021-09-08,90.7840347290039
2021-09-09,90.10077667236328
2021-09-10,89.66923522949219
2021-09-13,89.38154602050781
2021-09-14,88.6353530883789
2021-09-15,88.5094985961914
2021-09-16,90.12772369384766
2021-09-17,91.05375671386719
2021-09-20,88.3746337890625
2021-09-21,87.89816284179688
2021-09-22,88.16783905029297
2021-09-23,89.46244812011719
2021-09-24,89.86701965332031
2021-09-27,89.45346069335938
2021-09-28,86.49568176269531
2021-09-29,86.61253356933594
2021-09-30,84.22113800048828
2021-10-01,84.2391128540039
2021-10-04,82.9714584350586
2021-10-05,82.57589721679688
2021-10-06,83.83453369140625
2021-10-07,84.562744140625
2021-10-08,84.37396240234375
2021-10-11,84.0593032836914
2021-10-12,84.98527526855469
2021-10-13,85.67938232421875
2021-10-14,88.63603210449219
2021-10-15,87.54531860351562
2021-10-18,90.25857543945312
2021-10-19,90.01519775390625
2021-10-20,92.14251708984375
2021-10-21,91.42139434814453
2021-10-22,90.59209442138672
2021-10-25,90.42081451416016
2021-10-26,90.54701232910156
2021-10-27,89.88899230957031
2021-10-28,90.384765625
2021-10-29,90.07829284667969
2021-11-01,91.15996551513672
2021-11-02,90.13236999511719
2021-11-03,91.86309051513672
2021-11-04,91.40335845947266
2021-11-05,94.0084457397461
2021-11-08,94.13465118408203
2021-11-09,97.04619598388672
2021-11-10,94.7115478515625
2021-11-11,95.92848205566406
2021-11-12,97.5600357055664
2021-11-15,96.36112213134766
2021-11-16,97.42478942871094
2021-11-17,99.49805450439453
2021-11-18,100.17411041259766
2021-11-19,100.44453430175781
2021-11-22,99.34481811523438
2021-11-23,99.78651428222656
2021-11-24,98.93017578125
2021-11-26,96.48733520507812
2021-11-29,96.6766357421875
2021-11-30,94.69353485107422
2021-12-01,97.86650848388672
2021-12-02,101.95892333984375
2021-12-03,101.24679565429688
2021-12-06,103.47330474853516
2021-12-07,103.50032806396484
2021-12-08,103.96907806396484
2021-12-09,104.14935302734375
2021-12-10,105.38428497314453
2021-12-13,101.99497985839844
2021-12-14,100.19214630126953
2021-12-15,101.94088745117188
2021-12-16,97.76734924316406
2021-12-17,95.40564727783203
2021-12-20,95.37859344482422
2021-12-21,98.00172424316406
2021-12-22,101.27384185791016
2021-12-23,101.00342559814453
2021-12-27,102.28341674804688
2021-12-28,103.21186828613281
2021-12-29,104.65412902832031
2021-12-30,103.887939453125
2021-12-31,104.70823669433594
2022-01-03,100.78709411621094
2022-01-04,101.44512939453125
2022-01-05,99.88568115234375
2022-01-06,97.41578674316406
2022-01-07,92.80055236816406
2022-01-10,93.7740707397461
2022-01-11,97.10931396484375
2022-01-12,97.29861450195312
2022-01-13,97.8394546508789
2022-01-14,97.49693298339844
2022-01-18,91.31321716308594
2022-01-19,87.31095123291016
2022-01-20,86.1841812133789
2022-01-21,85.91374206542969
2022-01-24,90.150390625
2022-01-25,88.2934799194336
2022-01-26,84.28938293457031
2022-01-27,83.00446319580078
2022-01-28,84.53372192382812
2022-01-31,86.96782684326172
2022-02-01,86.58779907226562
2022-02-02,88.24372100830078
2022-02-03,85.8095932006836
2022-02-04,81.71050262451172
2022-02-07,83.27594757080078
2022-02-08,84.8594741821289
2022-02-09,87.17597198486328
2022-02-10,83.2306900024414
2022-02-11,82.83255004882812
2022-02-14,81.97289276123047
2022-02-15,83.14022827148438
2022-02-16,83.26689910888672
2022-02-17,80.832763671875
2022-02-18,80.92324829101562
2022-02-22,77.90095520019531
2022-02-23,74.49861907958984
2022-02-24,79.3940200805664
2022-02-25,82.1900863647461
2022-02-28,81.33045196533203
2022-03-01,81.74668884277344
2022-03-02,83.2940444946289
2022-03-03,81.33952331542969
2022-03-04,80.66082763671875
2022-03-07,75.34014892578125
2022-03-08,75.7835464477539
2022-03-09,79.17684173583984
2022-03-10,79.7107162475586
2022-03-11,78.33527374267578
2022-03-14,75.41252899169922
2022-03-15,78.06385803222656
2022-03-16,80.09076690673828
2022-03-17,80.79656982421875
2022-03-18,83.73741149902344
2022-03-21,79.82835388183594
2022-03-22,79.92788696289062
2022-03-23,76.79698944091797
2022-03-24,75.90117645263672
2022-03-25,74.90580749511719
2022-03-28,74.66151428222656
2022-03-29,77.5842514038086
2022-03-30,76.14549255371094
2022-03-31,73.4489517211914
2022-04-01,74.49861907958984
2022-04-04,74.48052215576172
2022-04-05,71.36774444580078
2022-04-06,68.27306365966797
2022-04-07,67.56724548339844
2022-04-08,67.79345703125
2022-04-11,69.06031036376953
2022-04-12,69.23223114013672
2022-04-13,70.55335998535156
2022-04-14,69.46749877929688
2022-04-18,68.7888412475586
2022-04-19,71.9830551147461
2022-04-20,72.21832275390625
2022-04-21,71.50347900390625
2022-04-22,69.65751647949219
2022-04-25,72.38089752197266
2022-04-26,70.21674346923828
2022-04-27,68.91642761230469
2022-04-28,71.46249389648438
2022-04-29,69.55296325683594
2022-05-02,70.81687927246094
2022-05-03,72.008056640625
2022-05-04,75.86353302001953
2022-05-05,71.65343475341797
2022-05-06,71.41703796386719
2022-05-09,70.27130889892578
2022-05-10,68.88915252685547
2022-05-11,64.8336181640625
2022-05-12,67.62520599365234
2022-05-13,69.79845428466797
2022-05-16,68.55270385742188
2022-05-17,70.48954772949219
2022-05-18,65.83389282226562
2022-05-19,66.07939910888672
2022-05-20,67.68887329101562
2022-05-23,67.42517852783203
2022-05-24,65.46107482910156
2022-05-25,68.86186218261719
2022-05-26,71.75347900390625
2022-05-27,73.80850219726562
2022-05-31,72.97193908691406
2022-06-01,72.40816497802734
2022-06-02,72.88101196289062
2022-06-03,72.91737365722656
2022-06-06,73.70850372314453
2022-06-07,73.8448715209961
2022-06-08,71.96260070800781
2022-06-09,71.54434204101562
2022-06-10,67.69795227050781
2022-06-13,63.66063690185547
2022-06-14,62.869529724121094
2022-06-15,62.714962005615234
2022-06-16,58.64125061035156
2022-06-17,58.76856231689453
2022-06-21,59.696041107177734
2022-06-22,61.52375793457031
2022-06-23,64.2971420288086
2022-06-24,65.40650177001953
2022-06-27,65.46107482910156
2022-06-28,63.41511917114258
2022-06-29,63.32419967651367
2022-06-30,64.16985321044922
2022-07-01,67.8343505859375
2022-07-05,70.37132263183594
2022-07-06,70.01953125
2022-07-07,70.99723815917969
2022-07-08,71.62773132324219
2022-07-11,71.91097259521484
2022-07-12,71.53633117675781
2022-07-13,72.00233459472656
2022-07-14,70.85104370117188
2022-07-15,71.35359191894531
2022-07-18,70.59518432617188
2022-07-19,72.5049057006836
2022-07-20,72.3404312133789
2022-07-21,74.99940490722656
2022-07-22,75.9131088256836
2022-07-25,74.5699234008789
2022-07-26,74.0490951538086
2022-07-27,76.3699951171875
2022-07-28,77.85025024414062
2022-07-29,77.66748046875
2022-08-01,77.8776626586914
2022-08-02,74.92630004882812
2022-08-03,75.43799591064453
2022-08-04,78.03298950195312
2022-08-05,77.42079162597656
2022-08-08,79.19343566894531
2022-08-09,77.00047302246094
2022-08-10,79.75081634521484
2022-08-11,80.18941497802734
2022-08-12,80.6554183959961
2022-08-15,80.48180389404297
2022-08-16,80.4726791381836
2022-08-17,78.77312469482422
2022-08-18,78.26142120361328
2022-08-19,76.60757446289062
2022-08-22,75.15473175048828
2022-08-23,75.02680206298828
2022-08-24,76.57100677490234
2022-08-25,77.57613372802734
2022-08-26,73.40036010742188
2022-08-29,73.00745391845703
2022-08-30,72.11198425292969
2022-08-31,70.76880645751953
2022-09-01,70.80532836914062
2022-09-02,71.1525650024414
2022-09-06,69.93730163574219
2022-09-07,71.17996978759766
2022-09-08,71.64598083496094
2022-09-09,72.93436431884766
2022-09-12,73.65621185302734
2022-09-13,67.82658386230469
2022-09-14,67.10472106933594
2022-09-15,67.45194244384766
2022-09-16,69.25199890136719
2022-09-19,71.7008056640625
2022-09-20,70.24797058105469
2022-09-21,69.37076568603516
2022-09-22,70.75051879882812
2022-09-23,70.42156982421875
2022-09-26,67.34228515625
2022-09-27,67.13211822509766
2022-09-28,70.79620361328125
2022-09-29,68.50274658203125
2022-09-30,68.11894989013672
2022-10-03,71.41754913330078
2022-10-04,73.93031311035156
2022-10-05,72.96175384521484
2022-10-06,73.2450180053711
2022-10-07,71.37186431884766
2022-10-10,71.43584442138672
2022-10-11,71.41754913330078
2022-10-12,70.24691772460938
2022-10-13,69.88883972167969
2022-10-14,67.44657135009766
2022-10-17,68.39226531982422
2022-10-18,70.57745361328125
2022-10-19,66.37235260009766
2022-10-20,65.53684997558594
2022-10-21,67.41903686523438
2022-10-24,68.34636688232422
2022-10-25,72.16583251953125
2022-10-26,72.34027099609375
2022-10-27,72.95545196533203
2022-10-28,75.32422637939453
2022-10-31,74.09393310546875
2022-11-01,74.93861389160156
2022-11-02,73.45121765136719
2022-11-03,72.53309631347656
2022-11-04,73.09314727783203
2022-11-07,72.76261901855469
2022-11-08,71.4037857055664
2022-11-09,72.10155487060547
2022-11-10,81.1635971069336
2022-11-11,80.82390594482422
2022-11-14,78.72135925292969
2022-11-15,80.56681060791016
2022-11-16,79.37322998046875
2022-11-17,78.12456512451172
2022-11-18,77.77568054199219
2022-11-21,76.6096420288086
2022-11-22,78.15209197998047
2022-11-23,79.38240814208984
2022-11-25,79.30896759033203
2022-11-28,78.36328125
2022-11-29,79.32732391357422
2022-11-30,80.6402587890625
2022-12-01,80.9432373046875
2022-12-02,81.07177734375
2022-12-05,80.19955444335938
2022-12-06,78.86824798583984
2022-12-07,81.7144775390625
2022-12-08,82.10929107666016
2022-12-09,81.25541687011719
2022-12-12,81.7144775390625
2022-12-13,83.17433166503906
2022-12-14,83.3855209350586
2022-12-15,86.57144165039062
2022-12-16,84.65255737304688
2022-12-19,82.72443389892578
2022-12-20,81.7144775390625
2022-12-21,83.15597534179688
2022-12-22,83.5875015258789
2022-12-23,83.2018814086914
2022-12-27,83.27532958984375
2022-12-28,81.25541687011719
2022-12-29,83.24777221679688
2022-12-30,83.09171295166016
2023-01-03,84.45055389404297
2023-01-04,85.94712829589844
2023-01-05,86.10321807861328
2023-01-06,87.82930755615234
2023-01-09,87.48958587646484
2023-01-10,88.66481018066406
2023-01-11,90.5102767944336
2023-01-12,91.03361511230469
2023-01-13,90.73062896728516
2023-01-17,90.69390106201172
2023-01-18,89.57376861572266
2023-01-19,87.86603546142578
2023-01-20,88.7750015258789
2023-01-23,89.54622650146484
2023-01-24,90.97852325439453
2023-01-25,90.93263244628906
2023-01-26,92.1814193725586
2023-01-27,92.72518920898438
2023-01-30,91.4441146850586
2023-01-31,94.37491607666016
2023-02-01,96.48544311523438
2023-02-02,99.60975646972656
2023-02-03,96.59603881835938
2023-02-06,94.6790542602539
2023-02-07,95.40714263916016
2023-02-08,92.92794799804688
2023-02-09,92.96481323242188
2023-02-10,93.91409301757812
2023-02-13,96.35639953613281
2023-02-14,95.91402435302734
2023-02-15,95.38871002197266
2023-02-16,93.3611068725586
2023-02-17,91.32431030273438
2023-02-21,88.26449584960938
2023-02-22,88.80825805664062
2023-02-23,89.5363540649414
2023-02-24,88.32901000976562
2023-02-27,88.38430786132812
2023-02-28,89.15849304199219
2023-03-01,88.14466857910156
2023-03-02,88.53176879882812
2023-03-03,89.96029663085938
2023-03-06,89.5639877319336
2023-03-07,89.2414321899414
2023-03-08,91.3150863647461
2023-03-09,90.86349487304688
2023-03-10,89.74833679199219
2023-03-13,91.20449829101562
2023-03-14,92.87265014648438
2023-03-15,92.33810424804688
2023-03-16,96.0338363647461
2023-03-17,95.38871002197266
2023-03-20,94.29194641113281
2023-03-21,95.36104583740234
2023-03-22,94.55001831054688
2023-03-23,95.26888275146484
2023-03-24,95.60987091064453
2023-03-27,94.1721420288086
2023-03-28,93.76663208007812
2023-03-29,94.43940734863281
2023-03-30,94.51314544677734
2023-03-31,96.87251281738281
2023-04-03,97.00154876708984
2023-04-04,95.69282531738281
2023-04-05,95.8771743774414
2023-04-06,94.0615463256836
2023-04-10,94.55001831054688
2023-04-11,97.2319564819336
2023-04-12,97.13057708740234
2023-04-13,95.70205688476562
2023-04-14,96.7711410522461
2023-04-17,97.7296371459961
2023-04-18,100.68807220458984
2023-04-19,100.73414611816406
2023-04-20,103.10274505615234
2023-04-21,102.4852294921875
2023-04-24,103.34236907958984
2023-04-25,102.6534423828125
2023-04-26,100.93345642089844
2023-04-27,103.29150390625
2023-04-28,104.31794738769531
2023-05-01,103.92957305908203
2023-05-02,104.53065490722656
2023-05-03,105.53858184814453
2023-05-04,103.892578125
2023-05-05,104.90052032470703
2023-05-08,106.05642700195312
2023-05-09,105.75126647949219
2023-05-10,105.54783630371094
2023-05-11,105.41836547851562
2023-05-12,104.70633697509766
2023-05-15,104.77106475830078
2023-05-16,105.34437561035156
2023-05-17,105.96395111083984
2023-05-18,107.0828628540039
2023-05-19,105.03923034667969
2023-05-22,102.18184661865234
2023-05-23,99.03778839111328
2023-05-24,99.77754974365234
2023-05-25,100.38787841796875
2023-05-26,99.36144256591797
2023-05-30,99.68508911132812
2023-05-31,99.05628204345703
2023-06-01,99.99949645996094
2023-06-02,103.56893157958984
2023-06-05,103.51344299316406
2023-06-06,107.267822265625
2023-06-07,105.41836547851562
2023-06-08,104.83580780029297
2023-06-09,105.60331726074219
2023-06-12,106.71298217773438
2023-06-13,107.27704620361328
2023-06-14,106.11190032958984
2023-06-15,110.79100799560547
2023-06-16,110.9852066040039
2023-06-20,112.42776489257812
2023-06-21,112.49250030517578
2023-06-22,112.18733215332031
2023-06-23,113.09355926513672
2023-06-26,111.9561538696289
2023-06-27,116.57051849365234
2023-06-28,116.01568603515625
2023-06-29,114.462158203125
2023-06-30,115.8769760131836
2023-07-03,115.84923553466797
2023-07-05,114.93376922607422
2023-07-06,111.78482055664062
2023-07-07,111.4972915649414
2023-07-10,114.51175689697266
2023-07-11,115.85665893554688
2023-07-12,118.98239135742188
2023-07-13,120.65193939208984
2023-07-14,123.5828857421875
2023-07-17,120.93946075439453
2023-07-18,121.4959716796875
2023-07-19,121.27337646484375
2023-07-20,117.00678253173828
2023-07-21,117.47052764892578
2023-07-24,118.07342529296875
2023-07-25,118.29602813720703
2023-07-26,117.99921417236328
2023-07-27,116.70068359375
2023-07-28,118.51863098144531
2023-07-31,117.63748168945312
2023-08-01,117.795166015625
2023-08-02,116.1163558959961
2023-08-03,113.75117492675781
2023-08-04,116.46880340576172
2023-08-07,118.08270263671875
2023-08-08,117.8229751586914
2023-08-09,116.47808074951172
2023-08-10,114.42826080322266
2023-08-11,114.29841613769531
2023-08-14,114.89200592041016
2023-08-15,116.92329406738281
2023-08-16,113.77899932861328
2023-08-17,108.56634521484375
2023-08-18,108.51996612548828
2023-08-21,107.43475341796875
2023-08-22,108.10257720947266
2023-08-23,108.67762756347656
2023-08-24,107.49040985107422
2023-08-25,105.77449798583984
2023-08-28,105.78377532958984
2023-08-29,108.1211166381836
2023-08-30,110.62541961669922
2023-08-31,110.45848083496094
2023-09-01,111.91468048095703
2023-09-05,106.41448211669922
2023-09-06,108.46430206298828
2023-09-07,109.52166748046875
2023-09-08,110.06891632080078
2023-09-11,111.07991790771484
2023-09-12,108.06547546386719
2023-09-13,107.5645980834961
2023-09-14,109.16921997070312
2023-09-15,106.44230651855469
2023-09-18,108.55705261230469
2023-09-19,108.78892517089844
2023-09-20,108.08402252197266
2023-09-21,104.9304428100586
2023-09-22,105.27362823486328
2023-09-25,104.87480163574219
2023-09-26,103.82669830322266
2023-09-27,103.60409545898438
2023-09-28,105.92289733886719
2023-09-29,104.0956802368164
2023-10-02,103.09395599365234
2023-10-03,100.38558959960938
2023-10-04,101.07196807861328
2023-10-05,100.76588439941406
2023-10-06,101.30384063720703
2023-10-09,103.20525360107422
2023-10-10,104.87480163574219
2023-10-11,106.34050750732422
2023-10-12,100.93367767333984
2023-10-13,101.71538543701172
2023-10-16,101.9759521484375
2023-10-17,102.02249145507812
2023-10-18,99.3702621459961
2023-10-19,97.350830078125
2023-10-20,96.5877456665039
2023-10-23,97.99295806884766
2023-10-24,97.64861297607422
2023-10-25,95.91770935058594
2023-10-26,96.718017578125
2023-10-27,96.5877456665039
2023-10-30,97.26708221435547
2023-10-31,99.27719116210938
2023-11-01,103.50215911865234
2023-11-02,107.82015991210938
2023-11-03,111.50537872314453
2023-11-06,110.48170471191406
2023-11-07,112.05443572998047
2023-11-08,112.4918212890625
2023-11-09,111.32856750488281
2023-11-10,113.72023010253906
2023-11-13,113.76675415039062
2023-11-14,119.35968780517578
2023-11-15,118.04753875732422
2023-11-16,118.26158142089844
2023-11-17,118.64312744140625
2023-11-20,119.39692687988281
2023-11-21,117.98239135742188
2023-11-22,118.5872802734375
2023-11-24,118.77342224121094
2023-11-27,118.03823852539062
2023-11-28,117.31236267089844
2023-11-29,118.03823852539062
2023-11-30,119.04329681396484
2023-12-01,122.4493179321289
2023-12-04,122.38417053222656
2023-12-05,122.74710845947266
2023-12-06,125.97631072998047
2023-12-07,127.93061065673828
2023-12-08,129.89418029785156
2023-12-11,129.9499969482422
2023-12-12,130.7782745361328
2023-12-13,135.0869903564453
2023-12-14,144.06732177734375
2023-12-15,138.92108154296875
2023-12-18,137.05987548828125
2023-12-19,138.33477783203125
2023-12-20,136.60386657714844
2023-12-21,137.64613342285156
2023-12-22,137.19015502929688
2023-12-26,137.91600036621094
2023-12-27,138.9396514892578
2023-12-28,138.82798767089844
2023-12-29,138.6977081298828
2024-01-02,137.2273712158203
2024-01-03,135.55227661132812
2024-01-04,135.00318908691406
2024-01-05,136.11993408203125
2024-01-08,138.94898986816406
2024-01-09,137.87876892089844
2024-01-10,142.70864868164062
2024-01-11,144.43026733398438
2024-01-12,141.21966552734375
2024-01-16,140.05641174316406
2024-01-17,139.21885681152344
2024-01-18,139.88890075683594
2024-01-19,141.2755126953125
2024-01-22,144.4954071044922
2024-01-23,137.79205322265625
2024-01-24,135.48602294921875
2024-01-25,139.22048950195312
2024-01-26,138.52960205078125
2024-01-29,139.640625
2024-01-30,141.04104614257812
2024-01-31,139.9020233154297
2024-02-01,143.71116638183594
2024-02-02,143.78582763671875
2024-02-05,142.3760986328125
2024-02-06,140.91966247558594
2024-02-07,142.553466796875
2024-02-08,143.11367797851562
2024-02-09,142.861572265625
2024-02-12,147.4269561767578
2024-02-13,141.61053466796875
2024-02-14,143.6551513671875
2024-02-15,143.96327209472656
2024-02-16,140.24745178222656
2024-02-20,140.9663543701172
2024-02-21,141.890625
2024-02-22,143.36575317382812
2024-02-23,144.7848358154297
2024-02-26,143.89788818359375
2024-02-27,143.6551513671875
2024-02-28,143.5897979736328
2024-02-29,147.9871063232422
2024-03-01,150.7599639892578
2024-03-04,149.87303161621094
2024-03-05,148.9674072265625
2024-03-06,150.3491668701172
2024-03-07,153.50479125976562
2024-03-08,153.29005432128906
2024-03-11,153.22471618652344
2024-03-12,154.9518585205078
2024-03-13,154.51307678222656
2024-03-14,142.71218872070312
2024-03-15,146.17591857910156
2024-03-18,146.21322631835938
2024-03-19,149.0421142578125
2024-03-20,152.7765655517578
2024-03-21,154.36370849609375
2024-03-22,155.52139282226562
2024-03-25,155.01722717285156
2024-03-26,154.569091796875
2024-03-27,157.31390380859375
2024-03-28,160.5629119873047
2024-04-01,156.66973876953125
2024-04-02,151.68423461914062
2024-04-03,155.06390380859375
2024-04-04,152.7765655517578
2024-04-05,155.18528747558594
2024-04-08,154.0555877685547
2024-04-09,154.97055053710938
2024-04-10,146.04522705078125
2024-04-11,148.87403869628906
2024-04-12,149.2848358154297
2024-04-15,145.7557830810547
2024-04-16,142.45082092285156
2024-04-17,141.79727172851562
2024-04-18,142.3667449951172
2024-04-19,140.21945190429688
2024-04-22,141.50784301757812
2024-04-23,145.8448028564453
2024-04-24,144.3647918701172
2024-04-25,143.11895751953125
2024-04-26,144.52401733398438
2024-04-29,145.62933349609375
2024-04-30,142.0230255126953
2024-05-01,142.81922912597656
2024-05-02,145.38580322265625
2024-05-03,148.09288024902344
2024-05-06,150.83741760253906
2024-05-07,150.90296936035156
2024-05-08,148.43943786621094
2024-05-09,150.70626831054688
2024-05-10,152.6171417236328
2024-05-13,151.75537109375
2024-05-14,152.0551300048828
2024-05-15,160.03585815429688
2024-05-16,154.7434844970703
2024-05-17,155.38040161132812
2024-05-20,153.31033325195312
2024-05-21,152.41107177734375
2024-05-22,146.0133819580078
2024-05-23,144.73947143554688
2024-05-24,146.48175048828125
2024-05-28,145.14224243164062
2024-05-29,144.30859375
2024-05-30,147.09060668945312
2024-05-31,150.20045471191406
2024-06-03,150.53765869140625
2024-06-04,147.72756958007812
2024-06-05,149.282470703125
2024-06-06,146.23818969726562
2024-06-07,144.27113342285156
2024-06-10,145.58248901367188
2024-06-11,142.59442138671875
2024-06-12,145.1890869140625
2024-06-13,145.22657775878906
2024-06-14,145.28274536132812
2024-06-17,146.60353088378906
2024-06-18,139.30657958984375
2024-06-20,139.8592529296875
2024-06-21,141.95745849609375
2024-06-24,141.12379455566406
2024-06-25,139.73745727539062
2024-06-26,139.51266479492188
2024-06-27,139.6812744140625
2024-06-28,140.38380432128906
2024-07-01,136.69317626953125
2024-07-02,134.52003479003906
2024-07-03,134.21092224121094
2024-07-05,134.06993103027344
2024-07-08,134.06993103027344
2024-07-09,133.94772338867188
2024-07-10,136.9744873046875
2024-07-11,146.4777069091797
2024-07-12,150.28465270996094
2024-07-15,149.62664794921875
2024-07-16,159.44007873535156
2024-07-17,156.48854064941406
2024-07-18,159.82550048828125
2024-07-19,160.6808624267578
2024-07-22,162.1472625732422
2024-07-23,162.28823852539062
2024-07-24,158.65992736816406
2024-07-25,161.00045776367188
2024-07-26,166.10458374023438
2024-07-29,167.4863739013672
2024-07-30,169.6201171875
2024-07-31,166.31137084960938
2024-08-01,165.66278076171875
2024-08-02,163.98960876464844
2024-08-05,160.16390991210938
2024-08-06,161.67726135253906
2024-08-07,156.74234008789062
2024-08-08,159.205078125
2024-08-09,159.57168579101562
2024-08-12,157.86093139648438
2024-08-13,160.14508056640625
2024-08-14,158.9700927734375
2024-08-15,160.37066650390625
2024-08-16,161.45164489746094
2024-08-19,164.93899536132812
2024-08-20,163.55723571777344
2024-08-21,168.3041229248047
2024-08-22,168.01275634765625
2024-08-23,173.91586303710938
2024-08-26,172.62806701660156
2024-08-27,171.41546630859375
2024-08-28,170.38153076171875
2024-08-29,169.67652893066406
2024-08-30,171.1334991455078
2024-09-03,167.67434692382812
2024-09-04,167.60855102539062
2024-09-05,167.15736389160156
2024-09-06,168.65196228027344
2024-09-09,169.38510131835938
2024-09-10,169.41331481933594
2024-09-11,167.49574279785156
2024-09-12,170.49429321289062
2024-09-13,174.75242614746094
2024-09-16,175.97438049316406
2024-09-17,177.99537658691406
2024-09-18,177.12120056152344
2024-09-19,180.89991760253906
2024-09-20,171.25567626953125
2024-09-23,174.64903259277344
2024-09-24,173.1732635498047
2024-09-25,170.9454803466797
2024-09-26,172.0640869140625
2024-09-27,175.80523681640625
2024-09-30,176.22821044921875
2024-10-01,176.99899291992188
2024-10-02,175.8804168701172
2024-10-03,175.68299865722656
2024-10-04,171.31210327148438
2024-10-07,171.04888916015625
2024-10-08,170.33448791503906
2024-10-09,170.08941650390625
2024-10-10,167.96859741210938
2024-10-11,167.9591827392578
2024-10-14,171.1733856201172
2024-10-15,174.41590881347656
2024-10-16,177.5924072265625
2024-10-17,174.84947204589844
2024-10-18,178.0825653076172
2024-10-21,170.25909423828125
2024-10-22,163.60446166992188
2024-10-23,162.661865234375
2024-10-24,165.78179931640625
2024-10-25,163.33111572265625
2024-10-28,164.0946044921875
2024-10-29,160.3336639404297
2024-10-30,161.65330505371094
2024-10-31,160.52220153808594
2024-11-01,159.91896057128906
2024-11-04,162.71841430664062
