Date,KBE
2024-11-01,51.884422302246094
2024-11-04,51.50157928466797
2024-11-05,52.32469177246094
2024-11-06,58.56498336791992
2024-11-07,56.66035079956055
2024-11-08,56.96662902832031
2024-11-11,58.58412551879883
2024-11-12,58.23957061767578
2024-11-13,57.808876037597656
2024-11-14,57.339900970458984
2024-11-15,57.387752532958984
2024-11-18,57.30161666870117
2024-11-19,57.03362274169922
2024-11-20,56.823062896728516
2024-11-21,57.69402313232422
2024-11-22,58.986114501953125
2024-11-25,60.06763458251953
2024-11-26,59.49337387084961
2024-11-27,59.34980773925781
2024-11-29,59.18709945678711
2024-12-02,58.670265197753906
2024-12-03,58.1534309387207
2024-12-04,58.28742599487305
2024-12-05,58.00986862182617
2024-12-06,58.17257308959961
2024-12-09,57.29204177856445
2024-12-10,57.081478118896484
2024-12-11,57.37818145751953
2024-12-12,56.756065368652344
2024-12-13,56.54550552368164
2024-12-16,56.851776123046875
2024-12-17,55.67454147338867
2024-12-18,52.87980651855469
2024-12-19,52.592681884765625
2024-12-20,53.444496154785156
2024-12-23,53.54849624633789
2024-12-24,54.001075744628906
2024-12-26,54.29957962036133
2024-12-27,53.6544189453125
2024-12-30,53.432945251464844
2024-12-31,53.41368865966797
2025-01-02,52.874446868896484
2025-01-03,53.587013244628906
2025-01-06,53.606266021728516
2025-01-07,53.153690338134766
2025-01-08,53.1633186340332
2025-01-10,51.564857482910156
2025-01-13,52.18113327026367
2025-01-14,53.904781341552734
2025-01-15,55.31065368652344
2025-01-16,54.973628997802734
2025-01-17,55.715084075927734
2025-01-21,56.331363677978516
2025-01-22,55.80175018310547
2025-01-23,55.66693878173828
2025-01-24,55.92692947387695
2025-01-27,56.61060333251953
2025-01-28,56.46617126464844
2025-01-29,56.36024475097656
2025-01-30,56.93800735473633
2025-01-31,56.687644958496094
2025-02-03,55.61878967285156
2025-02-04,56.533573150634766
2025-02-05,57.17873764038086
2025-02-06,57.69871520996094
2025-02-07,57.06318283081055
2025-02-10,56.44691467285156
2025-02-11,57.14984893798828
2025-02-12,55.96544647216797
2025-02-13,56.263954162597656
2025-02-14,56.40839385986328
2025-02-18,56.860965728759766
2025-02-19,56.57209396362305
2025-02-20,55.647682189941406
2025-02-21,54.43438720703125
2025-02-24,54.10699462890625
2025-02-25,54.20329284667969
2025-02-26,54.26105880737305
2025-02-27,54.36698532104492
2025-02-28,55.20473098754883
2025-03-03,54.54994583129883
2025-03-04,52.52779006958008
2025-03-05,52.52779006958008
2025-03-06,51.71892547607422
2025-03-07,51.7478141784668
2025-03-10,49.75455093383789
2025-03-11,49.37900924682617
2025-03-12,49.889366149902344
2025-03-13,49.388641357421875
2025-03-14,50.80414581298828
2025-03-17,51.18931579589844
2025-03-18,51.13154220581055
2025-03-19,51.6804084777832
2025-03-20,51.410789489746094
2025-03-21,51.31449890136719
2025-03-24,52.688690185546875
2025-03-25,52.61111068725586
2025-03-26,52.40745162963867
2025-03-27,51.99044418334961
2025-03-28,50.933372497558594
2025-03-31,51.360076904296875
2025-04-01,51.13702392578125
2025-04-02,51.903160095214844
2025-04-03,47.15118408203125
2025-04-04,45.172821044921875
2025-04-07,44.97886276245117
2025-04-08,44.464866638183594
2025-04-09,47.72336196899414
2025-04-10,44.91097640991211
2025-04-11,45.05644226074219
2025-04-14,45.832275390625
2025-04-15,46.462642669677734
2025-04-16,46.326866149902344
2025-04-17,46.63719940185547
2025-04-21,45.9874382019043
2025-04-22,47.48091506958008
2025-04-23,48.353729248046875
2025-04-24,49.19744873046875
2025-04-25,48.78043746948242
2025-04-28,49.04228210449219
2025-04-29,49.488380432128906
2025-04-30,49.10047149658203
2025-05-01,49.58536148071289
2025-05-02,50.79759979248047
2025-05-05,50.63273620605469
2025-05-06,50.118743896484375
2025-05-07,50.31270980834961
2025-05-08,51.311588287353516
2025-05-09,51.07883834838867
2025-05-12,53.29965591430664
2025-05-13,53.60028839111328
2025-05-14,53.32875061035156
2025-05-15,53.42573165893555
2025-05-16,53.50331497192383
2025-05-19,53.33845138549805
2025-05-20,53.13479232788086
2025-05-21,51.26310348510742
2025-05-22,51.3018913269043
2025-05-23,51.088539123535156
2025-05-27,52.281375885009766
2025-05-28,51.50554656982422
2025-05-29,51.941951751708984
2025-05-30,51.592830657958984
2025-06-02,51.24370193481445
2025-06-03,51.99044418334961
2025-06-04,51.408565521240234
2025-06-05,51.34068298339844
2025-06-06,52.475337982177734
2025-06-09,52.7177848815918
2025-06-10,53.222076416015625
2025-06-11,52.75657272338867
2025-06-12,52.57231521606445
2025-06-13,51.272796630859375
2025-06-16,51.47645568847656
2025-06-17,50.80729293823242
2025-06-18,51.47645568847656
2025-06-20,51.79648208618164
2025-06-23,53.00341033935547
2025-06-24,53.579532623291016
2025-06-25,53.34518051147461
2025-06-26,54.46813201904297
2025-06-27,54.4290771484375
2025-06-30,54.44860076904297
2025-07-01,56.02074432373047
2025-07-02,56.889808654785156
2025-07-03,57.43663787841797
2025-07-07,56.694515228271484
2025-07-08,57.085105895996094
2025-07-09,57.006988525390625
2025-07-10,57.378047943115234
2025-07-11,56.78239440917969
2025-07-14,57.378047943115234
2025-07-15,55.58132553100586
2025-07-16,55.942623138427734
2025-07-17,56.967926025390625
2025-07-18,57.065574645996094
2025-07-21,56.987457275390625
2025-07-22,57.338993072509766
2025-07-23,57.3682861328125
2025-07-24,56.41133499145508
2025-07-25,56.39180374145508
2025-07-28,56.352745056152344
2025-07-29,56.167213439941406
2025-07-30,55.42508316040039
2025-07-31,54.897789001464844
2025-08-01,53.960365295410156
2025-08-04,54.66343307495117
2025-08-05,54.94661331176758
2025-08-06,54.692726135253906
2025-08-07,54.19472122192383
2025-08-08,54.741554260253906
2025-08-11,54.67319869995117
2025-08-12,56.528507232666016
2025-08-13,57.47570037841797
2025-08-14,57.46593475341797
2025-08-15,56.47969055175781
2025-08-18,56.70427703857422
2025-08-19,56.76286697387695
2025-08-20,56.83122253417969
2025-08-21,56.61639404296875
2025-08-22,59.25289535522461
2025-08-25,58.901363372802734
2025-08-26,59.46772384643555
2025-08-27,59.83877944946289
2025-08-28,59.614192962646484
2025-08-29,59.623958587646484
2025-09-02,59.155250549316406
2025-09-03,59.22360610961914
2025-09-04,60.18054962158203
2025-09-05,59.72160339355469
2025-09-08,59.72160339355469
2025-09-09,59.262657165527344
2025-09-10,59.35054016113281
2025-09-11,59.73136520385742
2025-09-12,59.555606842041016
2025-09-15,59.04783630371094
2025-09-16,58.46194076538086
2025-09-17,59.10641860961914
2025-09-18,60.53208923339844
2025-09-19,59.907135009765625
2025-09-22,59.26954650878906
2025-09-23,59.171302795410156
2025-09-24,58.974815368652344
2025-09-25,58.88639450073242
2025-09-26,59.289188385009766
2025-09-29,58.78815460205078
2025-09-30,58.37553787231445
2025-10-01,58.03169250488281
2025-10-02,57.84503173828125
2025-10-03,58.237998962402344
2025-10-06,58.58184814453125
2025-10-07,58.25764846801758
2025-10-08,57.933448791503906
2025-10-09,57.70749282836914
2025-10-10,55.487220764160156
2025-10-13,56.57770919799805
2025-10-14,58.28712463378906
2025-10-15,57.226104736328125
2025-10-16,54.12165069580078
2025-10-17,54.878116607666016
2025-10-20,56.145442962646484
2025-10-21,56.16508865356445
2025-10-22,56.037376403808594
2025-10-23,55.9096565246582
2025-10-24,56.78401565551758
2025-10-27,56.71524429321289
2025-10-28,56.449989318847656
2025-10-29,55.487220764160156
2025-10-30,55.5854606628418
2025-10-31,55.74264907836914
2025-11-03,55.8310661315918
2025-11-04,55.732826232910156
2025-11-05,56.145442962646484
2025-11-06,55.70335388183594
2025-11-07,56.44016647338867
2025-11-10,56.66612243652344
2025-11-11,56.88225555419922
2025-11-12,56.951026916503906
2025-11-13,56.145442962646484
2025-11-14,56.25350570678711
2025-11-17,54.21989059448242
2025-11-18,54.661983489990234
2025-11-19,55.20231246948242
2025-11-20,54.96653366088867
2025-11-21,56.6464729309082
2025-11-24,56.72507095336914
2025-11-25,58.27729797363281
2025-11-26,58.12010955810547
2025-11-28,57.94327163696289
2025-12-01,58.43448257446289
2025-12-02,58.09063720703125
2025-12-03,59.210594177246094
2025-12-04,59.39725875854492
2025-12-05,59.25971984863281
2025-12-08,59.35796356201172
2025-12-09,59.31866455078125
2025-12-10,61.26386260986328
2025-12-11,61.68630599975586
2025-12-12,61.381752014160156
2025-12-15,61.55858612060547
2025-12-16,61.31298065185547
2025-12-17,61.48981857299805
2025-12-18,61.65682601928711
2025-12-19,61.519290924072266
2025-12-22,61.88418960571289
2025-12-23,61.557857513427734
2025-12-24,61.646854400634766
2025-12-26,61.51830291748047
2025-12-29,60.97441864013672
2025-12-30,60.57886505126953
2025-12-31,60.015201568603516
2026-01-02,60.489864349365234
2026-01-05,61.7160758972168
2026-01-06,62.25007629394531
2026-01-07,61.74574279785156
2026-01-08,62.84340286254883
2026-01-09,62.54673767089844
2026-01-12,61.75563430786133
2026-01-13,61.17219543457031
2026-01-14,61.75563430786133
2026-01-15,62.853294372558594
2026-01-16,62.55662536621094
2026-01-20,61.63697052001953
2026-01-21,64.05973052978516
2026-01-22,64.10917663574219
2026-01-23,62.091854095458984
2026-01-26,62.43796157836914
2026-01-27,62.61595916748047
2026-01-28,62.29951858520508
2026-01-29,63.33784866333008
2026-01-30,62.863182067871094
2026-02-02,63.782840728759766
2026-02-03,64.50473022460938
2026-02-04,65.54305267333984
2026-02-05,65.39471435546875
2026-02-06,66.66049194335938
2026-02-09,66.50226593017578
2026-02-10,65.9287109375
2026-02-11,64.9991683959961
2026-02-12,63.99050521850586
2026-02-13,64.36627960205078
2026-02-17,64.64317321777344
2026-02-18,64.6036148071289
2026-02-19,64.19817352294922
2026-02-20,64.79149627685547
2026-02-23,61.97318649291992
2026-02-24,62.00285339355469
2026-02-25,63.08073806762695
2026-02-26,63.515846252441406
2026-02-27,60.37120056152344
2026-03-02,61.20186233520508
2026-03-03,60.82608413696289
2026-03-04,61.14253234863281
2026-03-05,60.272315979003906
2026-03-06,58.88787841796875
2026-03-09,58.75932312011719
2026-03-10,58.670326232910156
2026-03-11,58.00777816772461
2026-03-12,57.42433547973633
2026-03-13,57.17711639404297
2026-03-16,57.513336181640625
2026-03-17,57.572669982910156
2026-03-18,56.910118103027344
2026-03-19,57.295780181884766
2026-03-20,57.20677947998047
2026-03-23,58.157676696777344
2026-03-24,58.58537673950195
2026-03-25,58.87382507324219
2026-03-26,58.77436065673828
2026-03-27,57.57082748413086
2026-03-30,57.77970504760742
2026-03-31,59.231903076171875
2026-04-01,59.77896499633789
2026-04-02,59.91822052001953
2026-04-06,60.54485321044922
2026-04-07,60.624427795410156
2026-04-08,62.36507797241211
2026-04-09,63.26026916503906
2026-04-10,62.504329681396484
2026-04-13,63.031497955322266
2026-04-14,63.01160430908203
2026-04-15,63.01160430908203
2026-04-16,62.77288818359375
2026-04-17,64.21514129638672
2026-04-20,64.48370361328125
2026-04-21,63.807334899902344
2026-04-22,63.42936325073242
2026-04-23,63.98637390136719
2026-04-24,63.160804748535156
2026-04-27,64.03610229492188
2026-04-28,64.26487731933594
2026-04-29,63.27021789550781
2026-04-30,63.84712219238281
2026-05-01,63.727760314941406
2026-05-04,62.96187210083008
2026-05-05,63.737709045410156
2026-05-06,64.3742904663086
2026-05-07,63.767547607421875
2026-05-08,63.70787048339844
2026-05-11,62.583900451660156
2026-05-12,62.36507797241211
2026-05-13,61.44999313354492
2026-05-14,62.04678726196289
2026-05-15,61.350528717041016
2026-05-18,62.13630676269531
2026-05-19,61.64892578125
2026-05-20,63.02155303955078
2026-05-21,63.12101745605469
2026-05-22,63.200592041015625
2026-05-26,63.8968505859375
2026-05-27,63.26026916503906
2026-05-28,63.14091110229492
2026-05-29,63.15085983276367
2026-06-01,62.19598388671875
2026-06-02,63.18069839477539
2026-06-03,61.73844528198242
2026-06-04,63.598453521728516
2026-06-05,63.777496337890625
2026-06-08,63.86701202392578
2026-06-09,64.7423095703125
2026-06-10,64.92134857177734
2026-06-11,65.63750457763672
2026-06-12,66.58243560791016
2026-06-15,65.73696899414062
2026-06-16,66.11494445800781
2026-06-17,65.01087188720703
2026-06-18,65.35900115966797
2026-06-22,65.95999908447266
2026-06-23,66.83999633789062
2026-06-24,67.48999786376953
2026-06-25,68.22000122070312
2026-06-26,68.41999816894531
2026-06-29,68.20999908447266
2026-06-30,68.22000122070312
2026-07-01,69.37999725341797
