Date,ITB
2024-10-31,114.7171401977539
2024-11-01,114.64861297607422
2024-11-04,116.35147094726562
2024-11-05,118.9840316772461
2024-11-06,116.4591293334961
2024-11-07,117.45734405517578
2024-11-08,118.5044937133789
2024-11-11,118.9253158569336
2024-11-12,115.57833099365234
2024-11-13,115.55876922607422
2024-11-14,116.38082885742188
2024-11-15,115.20645904541016
2024-11-18,114.9715805053711
2024-11-19,114.7758560180664
2024-11-20,114.99115753173828
2024-11-21,115.92086791992188
2024-11-22,117.74114990234375
2024-11-25,123.73048400878906
2024-11-26,121.11748504638672
2024-11-27,121.13706970214844
2024-11-29,121.17620849609375
2024-12-02,120.70645141601562
2024-12-03,120.49116516113281
2024-12-04,117.89774322509766
2024-12-05,116.41999053955078
2024-12-06,116.4395523071289
2024-12-09,117.38883972167969
2024-12-10,114.68777465820312
2024-12-11,113.79719543457031
2024-12-12,112.29986572265625
2024-12-13,110.6068115234375
2024-12-16,109.40306091308594
2024-12-17,108.43122100830078
2024-12-18,103.99327087402344
2024-12-19,101.30894470214844
2024-12-20,102.38658905029297
2024-12-23,102.35719299316406
2024-12-24,102.83723449707031
2024-12-26,102.81764221191406
2024-12-27,101.7302017211914
2024-12-30,101.2109603881836
2024-12-31,101.28934478759766
2025-01-02,99.98635864257812
2025-01-03,101.2109603881836
2025-01-06,100.90725708007812
2025-01-07,99.52591705322266
2025-01-08,100.69173431396484
2025-01-10,98.61481475830078
2025-01-13,100.25088500976562
2025-01-14,103.17033386230469
2025-01-15,105.78608703613281
2025-01-16,106.59922790527344
2025-01-17,107.0204849243164
2025-01-21,106.98129272460938
2025-01-22,107.49073791503906
2025-01-23,107.54950714111328
2025-01-24,106.55023193359375
2025-01-27,109.18557739257812
2025-01-28,106.951904296875
2025-01-29,105.19827270507812
2025-01-30,107.87281036376953
2025-01-31,105.07091522216797
2025-02-03,102.31800842285156
2025-02-04,103.29769134521484
2025-02-05,104.345947265625
2025-02-06,103.83651733398438
2025-02-07,100.6329574584961
2025-02-10,101.04442596435547
2025-02-11,101.5440673828125
2025-02-12,99.64348602294922
2025-02-13,100.83868408203125
2025-02-14,101.2305679321289
2025-02-18,100.02555084228516
2025-02-19,98.47764587402344
2025-02-20,98.74217224121094
2025-02-21,96.31255340576172
2025-02-24,95.86190032958984
2025-02-25,98.9478988647461
2025-02-26,97.75269317626953
2025-02-27,96.39093017578125
2025-02-28,96.831787109375
2025-03-03,95.15653228759766
2025-03-04,94.60791015625
2025-03-05,96.92975616455078
2025-03-06,98.1739501953125
2025-03-07,97.90943908691406
2025-03-10,97.595947265625
2025-03-11,95.450439453125
2025-03-12,94.3727798461914
2025-03-13,91.95297241210938
2025-03-14,93.47147369384766
2025-03-17,94.01029968261719
2025-03-18,93.6620864868164
2025-03-19,95.17134094238281
2025-03-20,95.1417465209961
2025-03-21,93.54371643066406
2025-03-24,96.26628875732422
2025-03-25,95.80266571044922
2025-03-26,95.64482879638672
2025-03-27,95.52645111083984
2025-03-28,93.08995819091797
2025-03-31,93.91856384277344
2025-04-01,93.92842864990234
2025-04-02,95.29957580566406
2025-04-03,89.5289306640625
2025-04-04,91.29463958740234
2025-04-07,87.5264663696289
2025-04-08,84.35999298095703
2025-04-09,89.76567077636719
2025-04-10,87.102294921875
2025-04-11,88.02955627441406
2025-04-14,88.74964141845703
2025-04-15,87.92102813720703
2025-04-16,86.09612274169922
2025-04-17,87.86184692382812
2025-04-21,86.29341125488281
2025-04-22,89.41055297851562
2025-04-23,89.28231048583984
2025-04-24,90.90007019042969
2025-04-25,90.02214050292969
2025-04-28,90.17011260986328
2025-04-29,90.34766387939453
2025-04-30,90.84088134765625
2025-05-01,90.62387084960938
2025-05-02,92.38959503173828
2025-05-05,91.6300277709961
2025-05-06,89.71634674072266
2025-05-07,89.89390563964844
2025-05-08,91.46234893798828
2025-05-09,90.80142974853516
2025-05-12,94.68798828125
2025-05-13,94.83595275878906
2025-05-14,91.9950180053711
2025-05-15,92.77429962158203
2025-05-16,94.12571716308594
2025-05-19,93.23792266845703
2025-05-20,91.88651275634766
2025-05-21,89.32177734375
2025-05-22,88.92720794677734
2025-05-23,88.52275085449219
2025-05-27,90.32794189453125
2025-05-28,87.84211730957031
2025-05-29,88.49317169189453
2025-05-30,88.26628875732422
2025-06-02,87.29957580566406
2025-06-03,88.72004699707031
2025-06-04,90.57455444335938
2025-06-05,90.50550079345703
2025-06-06,89.44013977050781
2025-06-09,90.45616912841797
2025-06-10,92.8926773071289
2025-06-11,91.22560119628906
2025-06-12,91.77800750732422
2025-06-13,89.08502197265625
2025-06-16,89.6732406616211
2025-06-17,87.14947509765625
2025-06-18,87.17927551269531
2025-06-20,89.06714630126953
2025-06-23,91.92874145507812
2025-06-24,92.64412689208984
2025-06-25,91.2431411743164
2025-06-26,91.67039489746094
2025-06-27,92.60438537597656
2025-06-30,92.57457733154297
2025-07-01,96.50926971435547
2025-07-02,97.44326782226562
2025-07-03,95.74419403076172
2025-07-07,94.49225616455078
2025-07-08,95.14803314208984
2025-07-09,98.57598114013672
2025-07-10,99.58946990966797
2025-07-11,98.1189193725586
2025-07-14,97.39358520507812
2025-07-15,93.57813262939453
2025-07-16,94.42269897460938
2025-07-17,95.07848358154297
2025-07-18,94.47238159179688
2025-07-21,94.2041015625
2025-07-22,101.6263656616211
2025-07-23,101.38790130615234
2025-07-24,99.12247467041016
2025-07-25,99.7881851196289
2025-07-28,100.02665710449219
2025-07-29,100.02665710449219
2025-07-30,97.54263305664062
2025-07-31,96.78748321533203
2025-08-01,99.3708724975586
2025-08-04,101.38790130615234
2025-08-05,102.92798614501953
2025-08-06,102.31195831298828
2025-08-07,102.6497802734375
2025-08-08,103.19627380371094
2025-08-11,102.52062225341797
2025-08-12,105.77965545654297
2025-08-13,110.48936462402344
2025-08-14,108.78034973144531
2025-08-15,108.9194564819336
2025-08-18,108.3928451538086
2025-08-19,110.36018371582031
2025-08-20,107.41911315917969
2025-08-21,106.59441375732422
2025-08-22,112.1983642578125
2025-08-25,110.81725311279297
2025-08-26,110.17140197753906
2025-08-27,110.07205200195312
2025-08-28,109.9925537109375
2025-08-29,109.9925537109375
2025-09-02,109.47588348388672
2025-09-03,110.1416015625
2025-09-04,113.44037628173828
2025-09-05,115.95421600341797
2025-09-08,116.39139556884766
2025-09-09,112.69517517089844
2025-09-10,112.07913208007812
2025-09-11,115.16926574707031
2025-09-12,112.95350646972656
2025-09-15,111.44322967529297
2025-09-16,111.01943969726562
2025-09-17,109.83563995361328
2025-09-18,110.11418151855469
2025-09-19,108.26385498046875
2025-09-22,106.11508178710938
2025-09-23,106.47321319580078
2025-09-24,106.57269287109375
2025-09-25,104.951171875
2025-09-26,106.37373352050781
2025-09-29,106.99050903320312
2025-09-30,106.69207000732422
2025-10-01,107.56748962402344
2025-10-02,107.69681549072266
2025-10-03,108.67172241210938
2025-10-06,106.44336700439453
2025-10-07,103.20033264160156
2025-10-08,103.25006866455078
2025-10-09,100.5641098022461
2025-10-10,99.32061004638672
2025-10-13,99.7185287475586
2025-10-14,102.8521499633789
2025-10-15,102.82230377197266
2025-10-16,102.24532318115234
2025-10-17,102.96157836914062
2025-10-20,103.339599609375
2025-10-21,105.15013122558594
2025-10-22,103.27991485595703
2025-10-23,103.89669036865234
2025-10-24,103.42913818359375
2025-10-27,103.61814880371094
2025-10-28,103.21028137207031
2025-10-29,100.14629364013672
2025-10-30,99.7185287475586
2025-10-31,99.89759826660156
2025-11-03,98.18655395507812
2025-11-04,98.32582092285156
2025-11-05,97.7786865234375
2025-11-06,97.28128814697266
2025-11-07,98.16665649414062
2025-11-10,98.32582092285156
2025-11-11,99.21119689941406
2025-11-12,98.91275787353516
2025-11-13,97.28128814697266
2025-11-14,96.60482025146484
2025-11-17,93.60052490234375
2025-11-18,93.32198333740234
2025-11-19,93.33193969726562
2025-11-20,93.2921371459961
2025-11-21,97.94779205322266
2025-11-24,97.4404525756836
2025-11-25,102.05630493164062
2025-11-26,103.34954833984375
2025-11-28,103.36945343017578
2025-12-01,103.10083770751953
2025-12-02,102.92178344726562
2025-12-03,105.04070281982422
2025-12-04,102.80240631103516
2025-12-05,102.1756820678711
2025-12-08,100.06671142578125
2025-12-09,98.49493408203125
2025-12-10,101.63849639892578
2025-12-11,102.28511047363281
2025-12-12,101.99662017822266
2025-12-15,101.75787353515625
2025-12-16,100.68170166015625
2025-12-17,99.51585388183594
2025-12-18,99.53578186035156
2025-12-19,97.83184814453125
2025-12-22,97.43325805664062
2025-12-23,96.75566864013672
2025-12-24,97.71226501464844
2025-12-26,97.70230865478516
2025-12-29,97.26387023925781
2025-12-30,96.94499969482422
2025-12-31,95.95851135253906
2026-01-02,97.144287109375
2026-01-05,97.92152404785156
2026-01-06,98.62901306152344
2026-01-07,96.24748229980469
2026-01-08,100.3130111694336
2026-01-09,106.610595703125
2026-01-12,107.50741577148438
2026-01-13,108.5437240600586
2026-01-14,107.57716369628906
2026-01-15,109.02202606201172
2026-01-16,107.53730010986328
2026-01-20,105.13584899902344
2026-01-21,107.80635070800781
2026-01-22,106.66043090820312
2026-01-23,104.81698608398438
2026-01-26,104.19918823242188
2026-01-27,102.9237289428711
2026-01-28,102.8141098022461
2026-01-29,103.11305236816406
2026-01-30,101.66819763183594
2026-02-02,102.31588745117188
2026-02-03,104.71733856201172
2026-02-04,108.3543930053711
2026-02-05,107.80635070800781
2026-02-06,108.85262298583984
2026-02-09,108.03553009033203
2026-02-10,112.0711669921875
2026-02-11,112.4000015258789
2026-02-12,112.00141906738281
2026-02-13,113.16727447509766
2026-02-17,112.00141906738281
2026-02-18,111.70248413085938
2026-02-19,109.90887451171875
2026-02-20,110.51670837402344
2026-02-23,109.20137786865234
2026-02-24,109.7593994140625
2026-02-25,106.0525894165039
2026-02-26,106.8597183227539
2026-02-27,107.13871765136719
2026-03-02,104.58780670166016
2026-03-03,103.32231140136719
2026-03-04,102.80414581298828
2026-03-05,100.22333526611328
2026-03-06,98.0809555053711
2026-03-09,97.50301361083984
2026-03-10,96.50656127929688
2026-03-11,95.02184295654297
2026-03-12,92.31149291992188
2026-03-13,92.74993133544922
2026-03-16,93.94567108154297
2026-03-17,94.0754623413086
2026-03-18,91.21016693115234
2026-03-19,90.49134826660156
2026-03-20,88.12522888183594
2026-03-23,91.22015380859375
2026-03-24,91.05043029785156
2026-03-25,91.6694107055664
2026-03-26,90.1818618774414
2026-03-27,88.76419067382812
2026-03-30,87.935546875
2026-03-31,90.40149688720703
2026-04-01,90.87071990966797
2026-04-02,90.10198974609375
2026-04-06,91.23013305664062
2026-04-07,88.70428466796875
2026-04-08,93.32669067382812
2026-04-09,94.4947738647461
2026-04-10,94.11539459228516
2026-04-13,95.10377502441406
2026-04-14,95.4432144165039
2026-04-15,93.78594207763672
2026-04-16,93.45648193359375
2026-04-17,97.73944091796875
2026-04-20,99.84598541259766
2026-04-21,99.99574279785156
2026-04-22,99.60636901855469
2026-04-23,100.66463470458984
2026-04-24,99.3368148803711
2026-04-27,99.1970443725586
2026-04-28,97.75940704345703
2026-04-29,94.95401763916016
2026-04-30,96.20196533203125
2026-05-01,94.68445587158203
2026-05-04,91.13029479980469
2026-05-05,92.65778350830078
2026-05-06,95.1636734008789
2026-05-07,92.77759552001953
2026-05-08,92.84748077392578
2026-05-11,91.33995056152344
2026-05-12,90.20182037353516
2026-05-13,88.82408905029297
2026-05-14,89.29331970214844
2026-05-15,86.30821990966797
2026-05-18,87.36648559570312
2026-05-19,86.08858489990234
2026-05-20,89.9921646118164
2026-05-21,90.67105102539062
2026-05-22,90.82080841064453
2026-05-26,91.93896484375
2026-05-27,93.41654205322266
2026-05-28,93.02718353271484
2026-05-29,92.90737915039062
2026-06-01,92.86743927001953
2026-06-02,93.0970687866211
2026-06-03,92.30836486816406
2026-06-04,93.22685241699219
2026-06-05,92.74764251708984
2026-06-08,92.3982162475586
2026-06-09,96.11211395263672
2026-06-10,93.43650817871094
2026-06-11,97.57970428466797
2026-06-12,96.79100036621094
2026-06-15,97.08999633789062
2026-06-16,98.26000213623047
2026-06-17,95.79000091552734
2026-06-18,99.25
2026-06-22,97.33999633789062
2026-06-23,97.33000183105469
2026-06-24,103.31999969482422
2026-06-25,104.25
2026-06-26,104.9000015258789
2026-06-29,103.97000122070312
2026-06-30,104.4800033569336
2026-07-01,102.13999938964844
