Date,DHI
2021-02-16,74.87247467041016
2021-02-17,74.33197784423828
2021-02-18,74.18975067138672
2021-02-19,75.10952758789062
2021-02-22,73.45011901855469
2021-02-23,73.86736297607422
2021-02-24,75.90605926513672
2021-02-25,70.67180633544922
2021-02-26,72.89067077636719
2021-03-01,73.62078857421875
2021-03-02,74.70179748535156
2021-03-03,72.10360717773438
2021-03-04,70.93730926513672
2021-03-05,74.91989135742188
2021-03-08,76.3422622680664
2021-03-09,75.61210632324219
2021-03-10,77.8404312133789
2021-03-11,78.99726867675781
2021-03-12,76.51292419433594
2021-03-15,79.38606262207031
2021-03-16,78.94988250732422
2021-03-17,82.48677825927734
2021-03-18,78.39990234375
2021-03-19,79.30071258544922
2021-03-22,80.11620330810547
2021-03-23,79.12056732177734
2021-03-24,79.2343521118164
2021-03-25,81.5954360961914
2021-03-26,85.19872283935547
2021-03-29,83.32124328613281
2021-03-30,84.62030029296875
2021-03-31,84.50653839111328
2021-04-01,86.33660125732422
2021-04-05,87.84431457519531
2021-04-06,88.54600524902344
2021-04-07,87.39862823486328
2021-04-08,86.73487854003906
2021-04-09,89.06751251220703
2021-04-12,88.89685821533203
2021-04-13,88.31842041015625
2021-04-14,88.02445983886719
2021-04-15,88.23307037353516
2021-04-16,91.38121032714844
2021-04-19,90.76485443115234
2021-04-20,87.17106628417969
2021-04-21,88.47013854980469
2021-04-22,90.00626373291016
2021-04-23,93.12594604492188
2021-04-26,95.21206665039062
2021-04-27,95.37327575683594
2021-04-28,94.64313507080078
2021-04-29,96.2171859741211
2021-04-30,93.20183563232422
2021-05-03,95.62928771972656
2021-05-04,96.3973617553711
2021-05-05,96.44477081298828
2021-05-06,96.2456283569336
2021-05-07,98.68741607666016
2021-05-10,99.23846435546875
2021-05-11,94.6304702758789
2021-05-12,87.74220275878906
2021-05-13,90.23148345947266
2021-05-14,91.4856185913086
2021-05-17,90.87755584716797
2021-05-18,87.63770294189453
2021-05-19,86.75409698486328
2021-05-20,86.94410705566406
2021-05-21,86.01302337646484
2021-05-24,86.5545883178711
2021-05-25,88.54978942871094
2021-05-26,89.58539581298828
2021-05-27,90.81105041503906
2021-05-28,90.5355224609375
2021-06-01,90.30750274658203
2021-06-02,88.32176971435547
2021-06-03,86.7730941772461
2021-06-04,87.9607162475586
2021-06-07,87.72322082519531
2021-06-08,88.2552719116211
2021-06-09,86.1555404663086
2021-06-10,83.45722961425781
2021-06-11,84.30284118652344
2021-06-14,83.59025573730469
2021-06-15,84.23634338378906
2021-06-16,82.97268676757812
2021-06-17,84.43584442138672
2021-06-18,85.45245361328125
2021-06-21,86.03202056884766
2021-06-22,86.44055938720703
2021-06-23,85.18640899658203
2021-06-24,84.86339569091797
2021-06-25,84.41683197021484
2021-06-28,85.11040496826172
2021-06-29,85.99401092529297
2021-06-30,85.86100006103516
2021-07-01,88.17923736572266
2021-07-02,87.75170135498047
2021-07-06,86.36454010009766
2021-07-07,88.35027313232422
2021-07-08,84.64486694335938
2021-07-09,85.10090637207031
2021-07-12,84.58785247802734
2021-07-13,82.193603515625
2021-07-14,82.44061279296875
2021-07-15,82.6971435546875
2021-07-16,81.99408721923828
2021-07-19,82.45963287353516
2021-07-20,84.61634826660156
2021-07-21,86.9061050415039
2021-07-22,85.16742706298828
2021-07-23,88.88233947753906
2021-07-26,87.90371704101562
2021-07-27,88.49279022216797
2021-07-28,86.735107421875
2021-07-29,90.74453735351562
2021-07-30,90.66852569580078
2021-08-02,91.67564392089844
2021-08-03,92.6827621459961
2021-08-04,91.06759643554688
2021-08-05,91.5331039428711
2021-08-06,89.9749526977539
2021-08-09,89.6988296508789
2021-08-10,91.12699890136719
2021-08-11,93.73580932617188
2021-08-12,92.71703338623047
2021-08-13,93.09789276123047
2021-08-16,93.69771575927734
2021-08-17,90.05111694335938
2021-08-18,88.9656982421875
2021-08-19,88.77527618408203
2021-08-20,90.3558120727539
2021-08-23,90.09870910644531
2021-08-24,91.36503601074219
2021-08-25,92.50757598876953
2021-08-26,90.97467041015625
2021-08-27,92.31717681884766
2021-08-30,91.48881530761719
2021-08-31,91.04132843017578
2021-09-01,92.36476135253906
2021-09-02,92.0219955444336
2021-09-03,90.41293334960938
2021-09-07,89.29894256591797
2021-09-08,87.02339172363281
2021-09-09,85.91893768310547
2021-09-10,85.30005645751953
2021-09-13,84.73831176757812
2021-09-14,83.67194366455078
2021-09-15,84.39556121826172
2021-09-16,85.97607421875
2021-09-17,86.45213317871094
2021-09-20,83.86238098144531
2021-09-21,83.71954345703125
2021-09-22,84.23371124267578
2021-09-23,83.13876342773438
2021-09-24,82.87217712402344
2021-09-27,83.14827728271484
2021-09-28,81.01554107666016
2021-09-29,82.33899688720703
2021-09-30,79.94917297363281
2021-10-01,79.73970031738281
2021-10-04,79.03514862060547
2021-10-05,78.98753356933594
2021-10-06,79.21604919433594
2021-10-07,80.25384521484375
2021-10-08,79.41600799560547
2021-10-11,79.30172729492188
2021-10-12,79.71113586425781
2021-10-13,80.76799774169922
2021-10-14,83.25302124023438
2021-10-15,82.88170623779297
2021-10-18,84.19562530517578
2021-10-19,84.06232452392578
2021-10-20,85.2333984375
2021-10-21,84.9477767944336
2021-10-22,84.34793090820312
2021-10-25,84.32891082763672
2021-10-26,84.45269012451172
2021-10-27,83.56720733642578
2021-10-28,85.08106994628906
2021-10-29,84.9953842163086
2021-11-01,85.97607421875
2021-11-02,84.26226806640625
2021-11-03,84.55740356445312
2021-11-04,85.83325958251953
2021-11-05,88.07073211669922
2021-11-08,88.28018951416016
2021-11-09,92.85034942626953
2021-11-10,90.47003936767578
2021-11-11,91.74588012695312
2021-11-12,93.10741424560547
2021-11-15,92.64088439941406
2021-11-16,94.36421203613281
2021-11-17,96.67784881591797
2021-11-18,96.96349334716797
2021-11-19,97.27767181396484
2021-11-22,95.37344360351562
2021-11-23,96.87779235839844
2021-11-24,96.24939727783203
2021-11-26,94.02144622802734
2021-11-29,94.03095245361328
2021-11-30,93.02174377441406
2021-12-01,93.07884216308594
2021-12-02,97.85847473144531
2021-12-03,97.84416961669922
2021-12-06,100.8689956665039
2021-12-07,101.29838562011719
2021-12-08,102.0808334350586
2021-12-09,102.0617446899414
2021-12-10,104.6285629272461
2021-12-13,103.07319641113281
2021-12-14,99.94342803955078
2021-12-15,102.45296478271484
2021-12-16,99.68577575683594
2021-12-17,98.30217742919922
2021-12-20,96.73728942871094
2021-12-21,98.75065612792969
2021-12-22,100.74494171142578
2021-12-23,100.11518096923828
2021-12-27,101.34609985351562
2021-12-28,102.05220031738281
2021-12-29,103.39762878417969
2021-12-30,102.5865707397461
2021-12-31,103.48350524902344
2022-01-03,100.43960571289062
2022-01-04,100.87855529785156
2022-01-05,98.34990692138672
2022-01-06,96.85179138183594
2022-01-07,90.87846374511719
2022-01-10,91.33647918701172
2022-01-11,94.20865631103516
2022-01-12,94.87657928466797
2022-01-13,95.19148254394531
2022-01-14,94.01780700683594
2022-01-18,89.14179229736328
2022-01-19,86.19330596923828
2022-01-20,84.31353759765625
2022-01-21,83.84598541259766
2022-01-24,86.91851806640625
2022-01-25,85.3536148071289
2022-01-26,81.9184799194336
2022-01-27,80.17228698730469
2022-01-28,82.10932922363281
2022-01-31,85.13417053222656
2022-02-01,85.3536148071289
2022-02-02,86.68950653076172
2022-02-03,84.14176177978516
2022-02-04,80.17228698730469
2022-02-07,81.43182373046875
2022-02-08,82.87266540527344
2022-02-09,84.68568420410156
2022-02-10,81.13603973388672
2022-02-11,80.38220977783203
2022-02-14,79.15129089355469
2022-02-15,80.92610931396484
2022-02-16,81.61019134521484
2022-02-17,79.17048645019531
2022-02-18,79.83063507080078
2022-02-22,76.92215728759766
2022-02-23,74.76947021484375
2022-02-24,78.74952697753906
2022-02-25,82.29904174804688
2022-02-28,81.70584869384766
2022-03-01,82.11727142333984
2022-03-02,83.79154968261719
2022-03-03,82.76783752441406
2022-03-04,81.70584869384766
2022-03-07,76.62555694580078
2022-03-08,76.88388061523438
2022-03-09,79.0748062133789
2022-03-10,78.83562469482422
2022-03-11,77.45791625976562
2022-03-14,74.03278350830078
2022-03-15,76.93171691894531
2022-03-16,78.20418548583984
2022-03-17,79.60100555419922
2022-03-18,82.03115844726562
2022-03-21,79.3331298828125
2022-03-22,79.20877075195312
2022-03-23,75.14259338378906
2022-03-24,75.42005920410156
2022-03-25,74.39633178710938
2022-03-28,74.88429260253906
2022-03-29,77.31440734863281
2022-03-30,75.47747802734375
2022-03-31,71.28692626953125
2022-04-01,72.88469696044922
2022-04-04,73.34393310546875
2022-04-05,70.8468246459961
2022-04-06,68.05313873291016
2022-04-07,67.34514617919922
2022-04-08,67.76611328125
2022-04-11,69.04814147949219
2022-04-12,68.56021118164062
2022-04-13,70.89466094970703
2022-04-14,69.37344360351562
2022-04-18,68.26363372802734
2022-04-19,70.9137954711914
2022-04-20,71.36346435546875
2022-04-21,70.09100341796875
2022-04-22,68.26363372802734
2022-04-25,70.98076629638672
2022-04-26,69.0864028930664
2022-04-27,67.05811309814453
2022-04-28,69.70830535888672
2022-04-29,66.57975769042969
2022-05-02,67.69914245605469
2022-05-03,68.61761474609375
2022-05-04,72.30107116699219
2022-05-05,68.072265625
2022-05-06,67.20365905761719
2022-05-09,67.1172866821289
2022-05-10,65.46646881103516
2022-05-11,62.25121307373047
2022-05-12,64.84261322021484
2022-05-13,65.77360534667969
2022-05-16,65.62003326416016
2022-05-17,67.62596893310547
2022-05-18,63.067020416259766
2022-05-19,63.844444274902344
2022-05-20,65.9847412109375
2022-05-23,64.72745513916016
2022-05-24,62.99024200439453
2022-05-25,66.2247085571289
2022-05-26,69.929443359375
2022-05-27,71.77222442626953
2022-05-31,72.12733459472656
2022-06-01,72.05056762695312
2022-06-02,73.21186828613281
2022-06-03,72.94314575195312
2022-06-06,72.55923461914062
2022-06-07,72.4536361694336
2022-06-08,70.0638198852539
2022-06-09,70.49571228027344
2022-06-10,67.55879211425781
2022-06-13,63.825260162353516
2022-06-14,63.076629638671875
2022-06-15,62.807884216308594
2022-06-16,58.83440399169922
2022-06-17,58.12417221069336
2022-06-21,58.83440399169922
2022-06-22,61.50258255004883
2022-06-23,64.68905639648438
2022-06-24,64.96739959716797
2022-06-27,65.23612213134766
2022-06-28,63.230186462402344
2022-06-29,63.35496139526367
2022-06-30,63.52771759033203
2022-07-01,67.27084350585938
2022-07-05,69.58393096923828
2022-07-06,69.14242553710938
2022-07-07,69.86225891113281
2022-07-08,70.4093246459961
2022-07-11,70.32294464111328
2022-07-12,71.40750122070312
2022-07-13,70.79324340820312
2022-07-14,69.71827697753906
2022-07-15,70.50529479980469
2022-07-18,69.65110778808594
2022-07-19,71.29232788085938
2022-07-20,70.14059448242188
2022-07-21,72.77996826171875
2022-07-22,74.27722930908203
2022-07-25,72.32888793945312
2022-07-26,72.20411682128906
2022-07-27,74.7187271118164
2022-07-28,75.16022491455078
2022-07-29,74.8914794921875
2022-08-01,75.08345794677734
2022-08-02,71.17715454101562
2022-08-03,71.45152282714844
2022-08-04,73.8390121459961
2022-08-05,73.5020751953125
2022-08-08,74.37813568115234
2022-08-09,72.12541198730469
2022-08-10,75.4948501586914
2022-08-11,75.76441192626953
2022-08-12,76.74636840820312
2022-08-15,75.87995147705078
2022-08-16,75.67777252197266
2022-08-17,73.65611267089844
2022-08-18,73.96417999267578
2022-08-19,71.50927734375
2022-08-22,69.98822021484375
2022-08-23,70.14224243164062
2022-08-24,71.89436340332031
2022-08-25,73.75238037109375
2022-08-26,70.0941162109375
2022-08-29,69.47798156738281
2022-08-30,69.24694061279297
2022-08-31,68.49602508544922
2022-09-01,68.66931915283203
2022-09-02,68.71745300292969
2022-09-06,67.37928771972656
2022-09-07,68.43827056884766
2022-09-08,69.3817138671875
2022-09-09,70.59473419189453
2022-09-12,71.29749298095703
2022-09-13,66.6380386352539
2022-09-14,66.4262466430664
2022-09-15,67.02310180664062
2022-09-16,68.46715545654297
2022-09-19,70.3636703491211
2022-09-20,69.24694061279297
2022-09-21,68.67893981933594
2022-09-22,68.30349731445312
2022-09-23,68.75596618652344
2022-09-26,65.69458770751953
2022-09-27,65.0014419555664
2022-09-28,68.66931915283203
2022-09-29,65.81009674072266
2022-09-30,64.83778381347656
2022-10-03,68.10133361816406
2022-10-04,71.03755950927734
2022-10-05,70.0941162109375
2022-10-06,71.04720306396484
2022-10-07,69.22769927978516
2022-10-10,69.51648712158203
2022-10-11,69.98822021484375
2022-10-12,68.59231567382812
2022-10-13,68.01467895507812
2022-10-14,66.08928680419922
2022-10-17,67.36006164550781
2022-10-18,69.66089630126953
2022-10-19,65.26136016845703
2022-10-20,64.63560485839844
2022-10-21,67.14824676513672
2022-10-24,68.51529693603516
2022-10-25,72.5971450805664
2022-10-26,72.50086212158203
2022-10-27,72.95333099365234
2022-10-28,75.07128143310547
2022-10-31,74.01229858398438
2022-11-01,74.4840087890625
2022-11-02,72.36608123779297
2022-11-03,70.8835220336914
2022-11-04,72.37572479248047
2022-11-07,72.32756805419922
2022-11-08,70.52732849121094
2022-11-09,72.62602996826172
2022-11-10,80.7896957397461
2022-11-11,81.75238800048828
2022-11-14,78.4503173828125
2022-11-15,81.0303726196289
2022-11-16,80.01953887939453
2022-11-17,78.5466079711914
2022-11-18,78.35406494140625
2022-11-21,77.62242889404297
2022-11-22,79.57669830322266
2022-11-23,81.34805297851562
2022-11-25,80.76081848144531
2022-11-28,80.20246887207031
2022-11-29,81.0785140991211
2022-11-30,82.79209899902344
2022-12-01,83.70934295654297
2022-12-02,83.35210418701172
2022-12-05,81.79765319824219
2022-12-06,81.01558685302734
2022-12-07,83.29417419433594
2022-12-08,82.96591186523438
2022-12-09,82.39625549316406
2022-12-12,83.22659301757812
2022-12-13,84.27898406982422
2022-12-14,84.38520812988281
2022-12-15,87.32999420166016
2022-12-16,86.29691314697266
2022-12-19,85.0513916015625
2022-12-20,84.62657165527344
2022-12-21,86.65412902832031
2022-12-22,87.23344421386719
2022-12-23,86.10379791259766
2022-12-27,86.19068908691406
2022-12-28,84.742431640625
2022-12-29,86.31622314453125
2022-12-30,86.065185546875
2023-01-03,87.55206298828125
2023-01-04,88.47894287109375
2023-01-05,89.12582397460938
2023-01-06,90.35202026367188
2023-01-09,89.56997680664062
2023-01-10,90.35202026367188
2023-01-11,92.32167053222656
2023-01-12,92.29268646240234
2023-01-13,91.68441772460938
2023-01-17,92.07063293457031
2023-01-18,91.44304656982422
2023-01-19,88.84584045410156
2023-01-20,91.22097778320312
2023-01-23,92.37960052490234
2023-01-24,93.65406799316406
2023-01-25,92.18649291992188
2023-01-26,93.4706039428711
2023-01-27,93.19058990478516
2023-01-30,91.55890655517578
2023-01-31,95.28575897216797
2023-02-01,96.45402526855469
2023-02-02,99.38916015625
2023-02-03,96.03885650634766
2023-02-06,95.03219604492188
2023-02-07,96.26146697998047
2023-02-08,94.28689575195312
2023-02-09,94.57726287841797
2023-02-10,95.42906188964844
2023-02-13,97.29716491699219
2023-02-14,95.99047088623047
2023-02-15,96.05821228027344
2023-02-16,94.03523254394531
2023-02-17,91.3540267944336
2023-02-21,87.36613464355469
2023-02-22,88.2179183959961
2023-02-23,89.30199432373047
2023-02-24,88.23727416992188
2023-02-27,88.55668640136719
2023-02-28,89.51494598388672
2023-03-01,87.9759292602539
2023-03-02,87.87913513183594
2023-03-03,89.80533599853516
2023-03-06,88.52765655517578
2023-03-07,88.24695587158203
2023-03-08,90.78295135498047
2023-03-09,91.89608001708984
2023-03-10,91.08302307128906
2023-03-13,92.52523803710938
2023-03-14,94.39336395263672
2023-03-15,93.19312286376953
2023-03-16,94.9354019165039
2023-03-17,94.31593322753906
2023-03-20,93.53189086914062
2023-03-21,93.73517608642578
2023-03-22,92.64138793945312
2023-03-23,93.19312286376953
2023-03-24,93.82228088378906
2023-03-27,92.23485565185547
2023-03-28,92.6317138671875
2023-03-29,92.68978881835938
2023-03-30,92.17680358886719
2023-03-31,94.55789947509766
2023-04-03,94.97411346435547
2023-04-04,94.28689575195312
2023-04-05,94.26753234863281
2023-04-06,92.5736312866211
2023-04-10,93.13504028320312
2023-04-11,96.57121276855469
2023-04-12,95.69038391113281
2023-04-13,94.83860778808594
2023-04-14,95.09996032714844
2023-04-17,96.29052734375
2023-04-18,98.9039535522461
2023-04-19,98.59423065185547
2023-04-20,104.1501693725586
2023-04-21,103.16289520263672
2023-04-24,105.03101348876953
2023-04-25,104.7406234741211
2023-04-26,102.66921997070312
2023-04-27,104.866455078125
2023-04-28,106.29900360107422
2023-05-01,104.94389343261719
2023-05-02,105.3416748046875
2023-05-03,106.3603515625
2023-05-04,104.02223205566406
2023-05-05,104.89537811279297
2023-05-08,105.26405334472656
2023-05-09,105.73943328857422
2023-05-10,105.52599334716797
2023-05-11,105.8946533203125
2023-05-12,105.35136413574219
2023-05-15,106.5252914428711
2023-05-16,108.46565246582031
2023-05-17,108.94102478027344
2023-05-18,109.12535095214844
2023-05-19,106.90364837646484
2023-05-22,104.85658264160156
2023-05-23,102.73188781738281
2023-05-24,103.26549530029297
2023-05-25,103.61475372314453
2023-05-26,103.5274429321289
2023-05-30,104.18714141845703
2023-05-31,103.65355682373047
2023-06-01,105.24464416503906
2023-06-02,108.67906188964844
2023-06-05,108.09696197509766
2023-06-06,111.8321304321289
2023-06-07,110.5514907836914
2023-06-08,109.89177703857422
2023-06-09,110.6097183227539
2023-06-12,112.59858703613281
2023-06-13,112.32691955566406
2023-06-14,110.21194458007812
2023-06-15,111.96796417236328
2023-06-16,112.92843627929688
2023-06-20,114.79117584228516
2023-06-21,115.4120864868164
2023-06-22,116.06210327148438
2023-06-23,116.80914306640625
2023-06-26,116.3143539428711
2023-06-27,119.38008880615234
2023-06-28,118.55545806884766
2023-06-29,116.75091552734375
2023-06-30,118.0606689453125
2023-07-03,116.58599853515625
2023-07-05,115.73225402832031
2023-07-06,111.43435668945312
2023-07-07,111.94856262207031
2023-07-10,115.6352310180664
2023-07-11,115.84867095947266
2023-07-12,120.02040100097656
2023-07-13,122.68840026855469
2023-07-14,126.423583984375
2023-07-17,124.23098754882812
2023-07-18,124.06605529785156
2023-07-19,124.03695678710938
2023-07-20,121.6794204711914
2023-07-21,123.7750015258789
2023-07-24,126.13252258300781
2023-07-25,127.09300994873047
2023-07-26,124.80337524414062
2023-07-27,123.26081085205078
2023-07-28,123.74589538574219
2023-07-31,123.23170471191406
2023-08-01,124.10486602783203
2023-08-02,121.98987579345703
2023-08-03,119.47711181640625
2023-08-04,122.20885467529297
2023-08-07,123.93927764892578
2023-08-08,123.97817993164062
2023-08-09,122.5490951538086
2023-08-10,120.01180267333984
2023-08-11,119.58405303955078
2023-08-14,119.8465347290039
2023-08-15,123.30738067626953
2023-08-16,119.2729721069336
2023-08-17,113.25536346435547
2023-08-18,114.04280090332031
2023-08-21,112.7109603881836
2023-08-22,113.86781311035156
2023-08-23,114.57748413085938
2023-08-24,113.44979858398438
2023-08-25,111.73881530761719
2023-08-28,112.3998794555664
2023-08-29,113.96502685546875
2023-08-30,115.68572998046875
2023-08-31,115.7051773071289
2023-09-01,116.8328628540039
2023-09-05,111.09719848632812
2023-09-06,112.40959167480469
2023-09-07,113.84838104248047
2023-09-08,114.04280090332031
2023-09-11,114.596923828125
2023-09-12,111.44715881347656
2023-09-13,110.68888092041016
2023-09-14,111.99156951904297
2023-09-15,109.24039459228516
2023-09-18,110.03754425048828
2023-09-19,110.4264144897461
2023-09-20,110.0472640991211
2023-09-21,106.01286315917969
2023-09-22,106.25588989257812
2023-09-25,105.1573486328125
2023-09-26,104.46712493896484
2023-09-27,104.02967834472656
2023-09-28,105.886474609375
2023-09-29,104.47684478759766
2023-10-02,103.22279357910156
2023-10-03,99.98553466796875
2023-10-04,101.46319580078125
2023-10-05,100.89935302734375
2023-10-06,101.39514923095703
2023-10-09,103.15474700927734
2023-10-10,104.21438598632812
2023-10-11,105.64344787597656
2023-10-12,99.49945831298828
2023-10-13,100.77297973632812
2023-10-16,101.6090087890625
2023-10-17,102.00759887695312
2023-10-18,99.58694458007812
2023-10-19,98.42036437988281
2023-10-20,97.85652923583984
2023-10-23,99.27586364746094
2023-10-24,98.92589569091797
2023-10-25,97.85652923583984
2023-10-26,98.8189468383789
2023-10-27,98.86756134033203
2023-10-30,99.28556823730469
2023-10-31,101.49237060546875
2023-11-01,106.25588989257812
2023-11-02,110.85416412353516
2023-11-03,115.54963684082031
2023-11-06,114.44139099121094
2023-11-07,117.79529571533203
2023-11-08,118.41747283935547
2023-11-09,117.3189468383789
2023-11-10,119.2826919555664
2023-11-13,118.91326141357422
2023-11-14,125.31001281738281
2023-11-15,124.33786010742188
2023-11-16,124.07537841796875
2023-11-17,124.49340057373047
2023-11-20,125.1170425415039
2023-11-21,123.50923919677734
2023-11-22,123.77232360839844
2023-11-24,124.2205581665039
2023-11-27,123.04150390625
2023-11-28,122.73942565917969
2023-11-29,124.00619506835938
2023-11-30,124.40570831298828
2023-12-01,127.5141372680664
2023-12-04,127.15361022949219
2023-12-05,127.38748168945312
2023-12-06,130.19384765625
2023-12-07,132.85403442382812
2023-12-08,134.9198455810547
2023-12-11,135.3485870361328
2023-12-12,136.22557067871094
2023-12-13,140.4838409423828
2023-12-14,149.21473693847656
2023-12-15,146.27194213867188
2023-12-18,144.80055236816406
2023-12-19,146.39865112304688
2023-12-20,145.5703887939453
2023-12-21,146.48634338378906
2023-12-22,146.10630798339844
2023-12-26,146.8566131591797
2023-12-27,147.87001037597656
2023-12-28,148.09413146972656
2023-12-29,148.09413146972656
2024-01-02,146.0478515625
2024-01-03,144.16717529296875
2024-01-04,143.91383361816406
2024-01-05,144.82980346679688
2024-01-08,148.386474609375
2024-01-09,147.87977600097656
2024-01-10,150.56922912597656
2024-01-11,151.0174560546875
2024-01-12,149.98452758789062
2024-01-16,149.0783233642578
2024-01-17,148.0746307373047
2024-01-18,148.6300811767578
2024-01-19,151.32925415039062
2024-01-22,153.66787719726562
2024-01-23,139.47042846679688
2024-01-24,135.65065002441406
2024-01-25,137.95030212402344
2024-01-26,136.90765380859375
2024-01-29,136.61534118652344
2024-01-30,139.5970916748047
2024-01-31,139.25604248046875
2024-02-01,143.56304931640625
2024-02-02,143.13429260253906
2024-02-05,141.8063507080078
2024-02-06,139.658203125
2024-02-07,141.23025512695312
2024-02-08,141.17166137695312
2024-02-09,141.493896484375
2024-02-12,144.78443908691406
2024-02-13,139.01376342773438
2024-02-14,142.0699920654297
2024-02-15,141.9528350830078
2024-02-16,137.93968200683594
2024-02-20,140.0878448486328
2024-02-21,140.5955810546875
2024-02-22,141.708740234375
2024-02-23,142.65585327148438
2024-02-26,142.4215087890625
2024-02-27,142.01138305664062
2024-02-28,142.53866577148438
2024-02-29,145.91709899902344
2024-03-01,149.3638916015625
2024-03-04,148.8756866455078
2024-03-05,147.5574951171875
2024-03-06,148.29957580566406
2024-03-07,151.63897705078125
2024-03-08,149.9595184326172
2024-03-11,149.1100311279297
2024-03-12,150.97499084472656
2024-03-13,151.54132080078125
2024-03-14,146.7763671875
2024-03-15,148.11407470703125
2024-03-18,147.9383087158203
2024-03-19,152.4103240966797
2024-03-20,154.84164428710938
2024-03-21,157.5951385498047
2024-03-22,158.00526428222656
2024-03-25,156.01336669921875
2024-03-26,155.51536560058594
2024-03-27,158.22982788085938
2024-03-28,160.6708984375
2024-04-01,158.06382751464844
2024-04-02,151.980712890625
2024-04-03,154.0995635986328
2024-04-04,152.44940185546875
2024-04-05,154.7830352783203
2024-04-08,153.04501342773438
2024-04-09,154.63658142089844
2024-04-10,144.75515747070312
2024-04-11,147.1376495361328
2024-04-12,148.1335906982422
2024-04-15,145.5558319091797
2024-04-16,142.60702514648438
2024-04-17,142.30435180664062
2024-04-18,142.4410400390625
2024-04-19,138.83802795410156
2024-04-22,139.697265625
2024-04-23,144.5403594970703
2024-04-24,142.67538452148438
2024-04-25,140.80064392089844
2024-04-26,141.9039764404297
2024-04-29,142.52890014648438
2024-04-30,139.13095092773438
2024-05-01,139.41470336914062
2024-05-02,142.33059692382812
2024-05-03,145.2855987548828
2024-05-06,148.00579833984375
2024-05-07,148.14279174804688
2024-05-08,144.56153869628906
2024-05-09,146.28367614746094
2024-05-10,146.74356079101562
2024-05-13,143.70046997070312
2024-05-14,144.8159637451172
2024-05-15,154.18983459472656
2024-05-16,147.72206115722656
2024-05-17,148.24061584472656
2024-05-20,146.5674285888672
2024-05-21,146.16624450683594
2024-05-22,141.4792938232422
2024-05-23,139.74737548828125
2024-05-24,141.5086669921875
2024-05-28,139.77674865722656
2024-05-29,138.33837890625
2024-05-30,142.3599395751953
2024-05-31,144.62025451660156
2024-06-03,143.76895141601562
2024-06-04,140.77479553222656
2024-06-05,142.947021484375
2024-06-06,140.60845947265625
2024-06-07,137.2033233642578
2024-06-10,139.16029357910156
2024-06-11,136.55752563476562
2024-06-12,140.6378173828125
2024-06-13,140.3736114501953
2024-06-14,139.708251953125
2024-06-17,140.17791748046875
2024-06-18,136.4009552001953
2024-06-20,138.11329650878906
2024-06-21,139.32662963867188
2024-06-24,140.95094299316406
2024-06-25,137.41859436035156
2024-06-26,137.30117797851562
2024-06-27,138.16224670410156
2024-06-28,137.89804077148438
2024-07-01,134.07215881347656
2024-07-02,132.3011474609375
2024-07-03,133.10350036621094
2024-07-05,132.64358520507812
2024-07-08,133.250244140625
2024-07-09,133.07411193847656
2024-07-10,136.5868682861328
2024-07-11,146.50872802734375
2024-07-12,150.43246459960938
2024-07-15,148.8864288330078
2024-07-16,158.76918029785156
2024-07-17,154.12135314941406
2024-07-18,169.68905639648438
2024-07-19,170.1000213623047
2024-07-22,173.34860229492188
2024-07-23,172.76150512695312
2024-07-24,167.3896026611328
2024-07-25,168.98455810546875
2024-07-26,173.13333129882812
2024-07-29,174.86524963378906
2024-07-30,176.55804443359375
2024-07-31,176.05899047851562
2024-08-01,175.49053955078125
2024-08-02,174.08897399902344
2024-08-05,170.27630615234375
2024-08-06,170.18807983398438
2024-08-07,165.64031982421875
2024-08-08,169.29615783691406
2024-08-09,169.5314178466797
2024-08-12,168.64932250976562
2024-08-13,171.56027221679688
2024-08-14,170.74676513671875
2024-08-15,171.8052978515625
2024-08-16,174.48101806640625
2024-08-19,177.8428192138672
2024-08-20,176.03941345214844
2024-08-21,182.75323486328125
2024-08-22,182.0475616455078
2024-08-23,187.97726440429688
2024-08-26,185.30154418945312
2024-08-27,183.81175231933594
2024-08-28,183.8411865234375
2024-08-29,183.13548278808594
2024-08-30,185.00750732421875
2024-09-03,180.82240295410156
2024-09-04,180.52835083007812
2024-09-05,180.06771850585938
2024-09-06,182.43960571289062
2024-09-09,183.79214477539062
2024-09-10,183.80194091796875
2024-09-11,181.4790802001953
2024-09-12,185.0565185546875
2024-09-13,190.92742919921875
2024-09-16,190.73141479492188
2024-09-17,191.46652221679688
2024-09-18,190.32955932617188
2024-09-19,193.1425018310547
2024-09-20,188.07528686523438
2024-09-23,189.61407470703125
2024-09-24,188.5457305908203
2024-09-25,183.44911193847656
2024-09-26,184.27239990234375
2024-09-27,186.56590270996094
2024-09-30,186.97755432128906
2024-10-01,188.88880920410156
2024-10-02,186.771728515625
2024-10-03,186.42869567871094
2024-10-04,180.96942138671875
2024-10-07,181.4790802001953
2024-10-08,181.79270935058594
2024-10-09,181.57708740234375
2024-10-10,179.74427795410156
2024-10-11,179.1855926513672
2024-10-14,183.39031982421875
2024-10-15,185.63479614257812
2024-10-16,188.60455322265625
2024-10-17,187.15396118164062
2024-10-18,190.6922149658203
2024-10-21,182.56700134277344
2024-10-22,176.80389404296875
2024-10-23,176.70587158203125
2024-10-24,179.06797790527344
2024-10-25,175.67678833007812
2024-10-28,176.79409790039062
2024-10-29,163.9937286376953
2024-10-30,165.924560546875
2024-10-31,165.64031982421875
