Date,XHB
2024-11-05,116.95157623291016
2024-11-06,115.8373794555664
2024-11-07,116.527587890625
2024-11-08,117.08961486816406
2024-11-11,117.59249114990234
2024-11-12,114.53583526611328
2024-11-13,114.82177734375
2024-11-14,115.08800506591797
2024-11-15,114.06254577636719
2024-11-18,113.84561920166016
2024-11-19,113.78644561767578
2024-11-20,114.9203872680664
2024-11-21,116.26136779785156
2024-11-22,118.26299285888672
2024-11-25,123.40998840332031
2024-11-26,121.05340576171875
2024-11-27,120.85619354248047
2024-11-29,121.1717300415039
2024-12-02,120.82662963867188
2024-12-03,120.57026672363281
2024-12-04,118.81514739990234
2024-12-05,117.0501708984375
2024-12-06,117.42485809326172
2024-12-09,118.26299285888672
2024-12-10,115.88668060302734
2024-12-11,115.61058807373047
2024-12-12,114.51610565185547
2024-12-13,112.78070831298828
2024-12-16,111.69609832763672
2024-12-17,110.36498260498047
2024-12-18,105.49404907226562
2024-12-19,103.186767578125
2024-12-20,104.50801849365234
2024-12-23,104.46753692626953
2024-12-24,105.02064514160156
2024-12-26,104.93174743652344
2024-12-27,103.6675033569336
2024-12-30,103.21316528320312
2024-12-31,103.21316528320312
2025-01-02,102.20573425292969
2025-01-03,103.47984313964844
2025-01-06,103.39096069335938
2025-01-07,101.98845672607422
2025-01-08,103.1539077758789
2025-01-10,101.11927795410156
2025-01-13,102.60079956054688
2025-01-14,105.62312316894531
2025-01-15,108.0330810546875
2025-01-16,108.85285949707031
2025-01-17,109.30719757080078
2025-01-21,110.16648864746094
2025-01-22,110.15660858154297
2025-01-23,110.53192901611328
2025-01-24,109.80104064941406
2025-01-27,111.06526184082031
2025-01-28,109.2380599975586
2025-01-29,107.39108276367188
2025-01-30,109.56399536132812
2025-01-31,107.06514739990234
2025-02-03,104.3885269165039
2025-02-04,105.19841766357422
2025-02-05,106.32439422607422
2025-02-06,106.22562408447266
2025-02-07,103.5983657836914
2025-02-10,104.8033447265625
2025-02-11,105.13915252685547
2025-02-12,103.5983657836914
2025-02-13,104.68482208251953
2025-02-14,105.38607788085938
2025-02-18,104.18109893798828
2025-02-19,102.82797241210938
2025-02-20,102.68970489501953
2025-02-21,99.86492156982422
2025-02-24,99.34144592285156
2025-02-25,102.06744384765625
2025-02-26,101.1093978881836
2025-02-27,99.47972106933594
2025-02-28,100.14147186279297
2025-03-03,97.77101135253906
2025-03-04,96.98087310791016
2025-03-05,99.40069580078125
2025-03-06,100.23036193847656
2025-03-07,100.62544250488281
2025-03-10,99.98344421386719
2025-03-11,97.53398895263672
2025-03-12,96.80309295654297
2025-03-13,94.3536376953125
2025-03-14,96.30924224853516
2025-03-17,97.16852569580078
2025-03-18,96.62531280517578
2025-03-19,97.95868682861328
2025-03-20,97.60311126708984
2025-03-21,96.2203598022461
2025-03-24,99.27520751953125
2025-03-25,98.70050048828125
2025-03-26,98.13571166992188
2025-03-27,97.87808227539062
2025-03-28,95.22254180908203
2025-03-31,96.01525115966797
2025-04-01,96.3125
2025-04-02,97.91770935058594
2025-04-03,90.98162841796875
2025-04-04,92.02204132080078
2025-04-07,89.16832733154297
2025-04-08,85.99755859375
2025-04-09,92.66610717773438
2025-04-10,89.51512908935547
2025-04-11,90.43665313720703
2025-04-14,90.97171020507812
2025-04-15,90.26819610595703
2025-04-16,88.21709442138672
2025-04-17,90.0204849243164
2025-04-21,87.99909973144531
2025-04-22,91.3482437133789
2025-04-23,91.20952606201172
2025-04-24,93.488525390625
2025-04-25,92.75527954101562
2025-04-28,92.913818359375
2025-04-29,93.04264068603516
2025-04-30,93.83533477783203
2025-05-01,94.31095123291016
2025-05-02,96.35213470458984
2025-05-05,95.70807647705078
2025-05-06,94.0731430053711
2025-05-07,94.23167419433594
2025-05-08,95.86661529541016
2025-05-09,95.50989532470703
2025-05-12,99.9390869140625
2025-05-13,100.285888671875
2025-05-14,97.77899932861328
2025-05-15,98.30415344238281
2025-05-16,99.96881103515625
2025-05-19,98.83921813964844
2025-05-20,97.76909637451172
2025-05-21,94.70730590820312
2025-05-22,94.28121948242188
2025-05-23,93.83533477783203
2025-05-27,95.8468017578125
2025-05-28,93.36962127685547
2025-05-29,94.063232421875
2025-05-30,93.39935302734375
2025-06-02,92.22020721435547
2025-06-03,93.82543182373047
2025-06-04,95.14328002929688
2025-06-05,95.03428649902344
2025-06-06,94.26139831542969
2025-06-09,95.33153533935547
2025-06-10,97.16465759277344
2025-06-11,95.58916473388672
2025-06-12,95.9161605834961
2025-06-13,93.36962127685547
2025-06-16,94.44966125488281
2025-06-17,92.2895736694336
2025-06-18,92.4084701538086
2025-06-20,93.94432830810547
2025-06-23,96.66462707519531
2025-06-24,97.62731170654297
2025-06-25,96.10885620117188
2025-06-26,96.86312103271484
2025-06-27,97.71661376953125
2025-06-30,97.82579040527344
2025-07-01,101.88491821289062
2025-07-02,102.93692016601562
2025-07-03,101.82536315917969
2025-07-07,100.40615844726562
2025-07-08,101.05125427246094
2025-07-09,104.2072525024414
2025-07-10,105.25924682617188
2025-07-11,103.95913696289062
2025-07-14,103.23464965820312
2025-07-15,99.64198303222656
2025-07-16,100.24738311767578
2025-07-17,101.62688446044922
2025-07-18,100.6642074584961
2025-07-21,100.28707885742188
2025-07-22,105.91426086425781
2025-07-23,106.8868637084961
2025-07-24,104.75309753417969
2025-07-25,105.72570037841797
2025-07-28,105.795166015625
2025-07-29,104.62407684326172
2025-07-30,102.14295959472656
2025-07-31,101.14059448242188
2025-08-01,103.07585144042969
2025-08-04,104.9118881225586
2025-08-05,106.4501953125
2025-08-06,105.72570037841797
2025-08-07,106.99603271484375
2025-08-08,107.33346557617188
2025-08-11,106.7082290649414
2025-08-12,110.55892181396484
2025-08-13,114.85623168945312
2025-08-14,112.8018798828125
2025-08-15,112.4842758178711
2025-08-18,112.28579711914062
2025-08-19,113.92333984375
2025-08-20,111.47198486328125
2025-08-21,110.48946380615234
2025-08-22,116.11665344238281
2025-08-25,114.3203125
2025-08-26,114.0622787475586
2025-08-27,114.01266479492188
2025-08-28,113.5362777709961
2025-08-29,113.1393051147461
2025-09-02,112.1468505859375
2025-09-03,112.7621841430664
2025-09-04,116.32506561279297
2025-09-05,118.45883178710938
2025-09-08,118.67716979980469
2025-09-09,115.19366455078125
2025-09-10,114.88602447509766
2025-09-11,117.87328338623047
2025-09-12,115.28299713134766
2025-09-15,114.58827209472656
2025-09-16,114.1515884399414
2025-09-17,112.99044036865234
2025-09-18,113.695068359375
2025-09-19,112.16670227050781
2025-09-22,110.44536590576172
2025-09-23,110.63419342041016
2025-09-24,109.9583969116211
2025-09-25,108.44774627685547
2025-09-26,109.71986389160156
2025-09-29,109.94844818115234
2025-09-30,110.11740112304688
2025-10-01,110.87272644042969
2025-10-02,110.95223236083984
2025-10-03,111.42926788330078
2025-10-06,109.1434326171875
2025-10-07,106.35075378417969
2025-10-08,107.1358871459961
2025-10-09,104.72085571289062
2025-10-10,103.08102416992188
2025-10-13,103.687255859375
2025-10-14,106.94705963134766
2025-10-15,107.12593841552734
2025-10-16,106.3905029296875
2025-10-17,107.09613037109375
2025-10-20,107.93096160888672
2025-10-21,109.63041687011719
2025-10-22,107.21538543701172
2025-10-23,108.18934631347656
2025-10-24,108.14959716796875
2025-10-27,108.26885986328125
2025-10-28,107.61292266845703
2025-10-29,104.61153411865234
2025-10-30,103.88603210449219
2025-10-31,104.38294219970703
2025-11-03,102.83256530761719
2025-11-04,102.83256530761719
2025-11-05,103.52825164794922
2025-11-06,103.88603210449219
2025-11-07,104.90968322753906
2025-11-10,105.08856964111328
2025-11-11,105.49605560302734
2025-11-12,105.34696960449219
2025-11-13,103.47856140136719
2025-11-14,102.68348693847656
2025-11-17,99.84110260009766
2025-11-18,99.4932632446289
2025-11-19,99.2050552368164
2025-11-20,98.86714172363281
2025-11-21,103.49842834472656
2025-11-24,102.81267547607422
2025-11-25,107.14582061767578
2025-11-26,108.50737762451172
2025-11-28,108.209228515625
2025-12-01,107.91107940673828
2025-12-02,107.5831069946289
2025-12-03,108.91485595703125
2025-12-04,107.00668334960938
2025-12-05,106.748291015625
2025-12-08,105.08856964111328
2025-12-09,104.05498504638672
2025-12-10,107.23527526855469
2025-12-11,108.3483657836914
2025-12-12,107.21538543701172
2025-12-15,106.92716979980469
2025-12-16,106.0029067993164
2025-12-17,104.95938110351562
2025-12-18,105.68487548828125
2025-12-19,104.42271423339844
2025-12-22,104.09416961669922
2025-12-23,103.64618682861328
2025-12-24,104.32315063476562
2025-12-26,104.52225494384766
2025-12-29,104.08422088623047
2025-12-30,103.5864486694336
2025-12-31,102.50130462646484
2026-01-02,104.08422088623047
2026-01-05,104.76119995117188
2026-01-06,105.3983383178711
2026-01-07,103.29773712158203
2026-01-08,107.15049743652344
2026-01-09,112.69567108154297
2026-01-12,113.12376403808594
2026-01-13,114.36819458007812
2026-01-14,113.38260650634766
2026-01-15,114.93565368652344
2026-01-16,114.04962158203125
2026-01-20,111.39151763916016
2026-01-21,114.32837677001953
2026-01-22,113.09390258789062
2026-01-23,111.19241333007812
2026-01-26,110.90370178222656
2026-01-27,109.5895767211914
2026-01-28,109.15154266357422
2026-01-29,109.91812133789062
2026-01-30,107.91706848144531
2026-02-02,108.6239013671875
2026-02-03,111.07294464111328
2026-02-04,114.83610534667969
2026-02-05,114.79627990722656
2026-02-06,116.74754333496094
2026-02-09,116.52853393554688
2026-02-10,119.81382751464844
2026-02-11,120.06271362304688
2026-02-12,118.57935333251953
2026-02-13,120.81932830810547
2026-02-17,119.60476684570312
2026-02-18,119.05720520019531
2026-02-19,117.32495880126953
2026-02-20,118.38024139404297
2026-02-23,115.95111083984375
2026-02-24,116.6977767944336
2026-02-25,113.60163116455078
2026-02-26,114.79627990722656
2026-02-27,114.8261489868164
2026-03-02,112.64590454101562
2026-03-03,110.95347595214844
2026-03-04,110.77427673339844
2026-03-05,107.797607421875
2026-03-06,105.07976531982422
2026-03-09,104.7313232421875
2026-03-10,103.8751449584961
2026-03-11,102.59090423583984
2026-03-12,99.6341323852539
2026-03-13,100.0821304321289
2026-03-16,101.217041015625
2026-03-17,101.62522888183594
2026-03-18,99.14630889892578
2026-03-19,98.28019714355469
2026-03-20,95.84109497070312
2026-03-23,99.18175506591797
2026-03-24,99.47111511230469
2026-03-25,100.33920288085938
2026-03-26,97.918701171875
2026-03-27,96.36094665527344
2026-03-30,95.42230224609375
2026-03-31,98.57775115966797
2026-04-01,99.0670394897461
2026-04-02,98.0784683227539
2026-04-06,99.04707336425781
2026-04-07,96.84026336669922
2026-04-08,102.23247528076172
2026-04-09,104.0298843383789
2026-04-10,103.69036865234375
2026-04-13,105.37793731689453
2026-04-14,105.62757873535156
2026-04-15,102.73175048828125
2026-04-16,102.21250915527344
2026-04-17,107.095458984375
2026-04-20,109.24236297607422
2026-04-21,108.64322662353516
2026-04-22,108.65320587158203
2026-04-23,109.28230285644531
2026-04-24,108.2937240600586
2026-04-27,108.23381805419922
2026-04-28,106.76593017578125
2026-04-29,103.89008331298828
2026-04-30,105.84725952148438
2026-05-01,104.93856811523438
2026-05-04,101.25389099121094
2026-05-05,102.66185760498047
2026-05-06,105.59761810302734
2026-05-07,102.51207733154297
2026-05-08,102.36228942871094
2026-05-11,101.44361114501953
2026-05-12,99.8259506225586
2026-05-13,98.8373794555664
2026-05-14,99.94577026367188
2026-05-15,96.18120574951172
2026-05-18,96.27108001708984
2026-05-19,94.72331237792969
2026-05-20,98.77745819091797
2026-05-21,99.41653442382812
2026-05-22,99.86589050292969
2026-05-26,102.1925277709961
2026-05-27,103.1611328125
2026-05-28,102.62191009521484
2026-05-29,102.48211669921875
2026-06-01,103.08125305175781
2026-06-02,104.169677734375
2026-06-03,103.74030303955078
2026-06-04,104.56910705566406
2026-06-05,103.36084747314453
2026-06-08,103.14116668701172
2026-06-09,106.86578369140625
2026-06-10,103.33089447021484
2026-06-11,107.67462158203125
2026-06-12,107.43496704101562
2026-06-15,108.17390441894531
2026-06-16,109.68172454833984
2026-06-17,107.17534637451172
2026-06-18,110.87999725341797
2026-06-22,109.12999725341797
2026-06-23,108.19999694824219
2026-06-24,114.27999877929688
2026-06-25,115.91999816894531
2026-06-26,115.63999938964844
2026-06-29,115.38999938964844
2026-06-30,115.55999755859375
2026-07-01,112.62999725341797
