Date,TOL
2024-11-04,146.00808715820312
2024-11-05,151.71800231933594
2024-11-06,149.50515747070312
2024-11-07,151.97483825683594
2024-11-08,155.6793975830078
2024-11-11,155.46205139160156
2024-11-12,149.98922729492188
2024-11-13,149.82130432128906
2024-11-14,151.83656311035156
2024-11-15,150.8190460205078
2024-11-18,150.5621795654297
2024-11-19,149.9003448486328
2024-11-20,150.06826782226562
2024-11-21,150.51278686523438
2024-11-22,155.6793975830078
2024-11-25,165.76559448242188
2024-11-26,162.1697235107422
2024-11-27,162.75257873535156
2024-11-29,163.16749572753906
2024-12-02,161.92276000976562
2024-12-03,160.37179565429688
2024-12-04,154.03952026367188
2024-12-05,152.27122497558594
2024-12-06,152.23170471191406
2024-12-09,154.57296752929688
2024-12-10,143.8347625732422
2024-12-11,140.7031707763672
2024-12-12,136.78131103515625
2024-12-13,132.22720336914062
2024-12-16,132.9483642578125
2024-12-17,131.12078857421875
2024-12-18,124.19578552246094
2024-12-19,122.29906463623047
2024-12-20,123.9290542602539
2024-12-23,125.48001861572266
2024-12-24,126.31971740722656
2024-12-26,126.67534637451172
2024-12-27,124.91693115234375
2024-12-30,124.59093475341797
2024-12-31,124.4229965209961
2025-01-02,123.04983520507812
2025-01-03,124.69960021972656
2025-01-06,124.5711669921875
2025-01-07,122.35833740234375
2025-01-08,125.48989868164062
2025-01-10,122.26358795166016
2025-01-13,124.84661865234375
2025-01-14,129.54754638671875
2025-01-15,132.84312438964844
2025-01-16,132.9223175048828
2025-01-17,133.76351928710938
2025-01-21,134.20889282226562
2025-01-22,134.7927703857422
2025-01-23,135.267822265625
2025-01-24,133.66455078125
2025-01-27,138.46446228027344
2025-01-28,136.19810485839844
2025-01-29,134.3870086669922
2025-01-30,139.23638916015625
2025-01-31,134.40679931640625
2025-02-03,130.11166381835938
2025-02-04,132.48684692382812
2025-02-05,133.56558227539062
2025-02-06,131.59616088867188
2025-02-07,123.0652084350586
2025-02-10,123.91632843017578
2025-02-11,123.7282943725586
2025-02-12,121.30359649658203
2025-02-13,122.25367736816406
2025-02-14,122.35265350341797
2025-02-18,120.78898620605469
2025-02-19,113.69305419921875
2025-02-20,113.96026611328125
2025-02-21,110.32819366455078
2025-02-24,109.40779876708984
2025-02-25,113.41594696044922
2025-02-26,111.47620391845703
2025-02-27,109.51667785644531
2025-02-28,110.48652648925781
2025-03-03,107.2701187133789
2025-03-04,106.99300384521484
2025-03-05,109.34842681884766
2025-03-06,110.00160217285156
2025-03-07,108.1410140991211
2025-03-10,105.73612976074219
2025-03-11,105.72622680664062
2025-03-12,105.50850677490234
2025-03-13,101.9555892944336
2025-03-14,103.8062744140625
2025-03-17,104.95429992675781
2025-03-18,103.9151382446289
2025-03-19,105.92416381835938
2025-03-20,106.0627212524414
2025-03-21,105.05325317382812
2025-03-24,109.08121490478516
2025-03-25,109.77397155761719
2025-03-26,108.09154510498047
2025-03-27,107.68577575683594
2025-03-28,103.99431610107422
2025-03-31,104.49903869628906
2025-04-01,104.21205139160156
2025-04-02,105.80541229248047
2025-04-03,97.3734359741211
2025-04-04,99.81790924072266
2025-04-07,93.54341125488281
2025-04-08,89.56495666503906
2025-04-09,94.51329040527344
2025-04-10,91.78180694580078
2025-04-11,92.90316009521484
2025-04-14,93.48863220214844
2025-04-15,93.31000518798828
2025-04-16,91.10701751708984
2025-04-17,93.20085906982422
2025-04-21,91.424560546875
2025-04-22,96.72367095947266
2025-04-23,97.43816375732422
2025-04-24,100.28617858886719
2025-04-25,99.3136978149414
2025-04-28,100.34573364257812
2025-04-29,99.73047637939453
2025-04-30,100.09764099121094
2025-05-01,100.40525817871094
2025-05-02,103.5311508178711
2025-05-05,103.17390441894531
2025-05-06,100.81212615966797
2025-05-07,101.61592864990234
2025-05-08,103.08458709716797
2025-05-09,102.70750427246094
2025-05-12,107.67913818359375
2025-05-13,108.52263641357422
2025-05-14,104.26548767089844
2025-05-15,105.56544494628906
2025-05-16,106.43871307373047
2025-05-19,105.23798370361328
2025-05-20,103.70977020263672
2025-05-21,103.2136001586914
2025-05-22,103.34260559082031
2025-05-23,103.4616928100586
2025-05-27,107.10357666015625
2025-05-28,103.38229370117188
2025-05-29,104.24563598632812
2025-05-30,103.4517593383789
2025-06-02,102.51895141601562
2025-06-03,104.67234802246094
2025-06-04,107.39136505126953
2025-06-05,107.81806945800781
2025-06-06,106.50817108154297
2025-06-09,108.70125579833984
2025-06-10,111.09280395507812
2025-06-11,108.55241394042969
2025-06-12,109.70352172851562
2025-06-13,106.76618957519531
2025-06-16,107.65929412841797
2025-06-17,104.04717254638672
2025-06-18,104.642578125
2025-06-20,107.48067474365234
2025-06-23,111.61875915527344
2025-06-24,112.43246459960938
2025-06-25,110.45770263671875
2025-06-26,112.95840454101562
2025-06-27,113.42481231689453
2025-06-30,113.256103515625
2025-07-01,117.0766372680664
2025-07-02,119.33916473388672
2025-07-03,116.8880844116211
2025-07-07,115.41941833496094
2025-07-08,116.10414123535156
2025-07-09,120.46051788330078
2025-07-10,121.69102478027344
2025-07-11,120.10002899169922
2025-07-14,118.66813659667969
2025-07-15,113.13944244384766
2025-07-16,116.08277893066406
2025-07-17,116.81861114501953
2025-07-18,116.24187469482422
2025-07-21,115.99329376220703
2025-07-22,125.8773193359375
2025-07-23,126.03642272949219
2025-07-24,121.92967224121094
2025-07-25,122.3473129272461
2025-07-28,122.625732421875
2025-07-29,122.17826843261719
2025-07-30,118.77751922607422
2025-07-31,117.69365692138672
2025-08-01,121.22367858886719
2025-08-04,124.28633880615234
2025-08-05,126.45406341552734
2025-08-06,125.16138458251953
2025-08-07,125.13153839111328
2025-08-08,125.07188415527344
2025-08-11,123.48088836669922
2025-08-12,127.56774139404297
2025-08-13,132.59927368164062
2025-08-14,130.27244567871094
2025-08-15,129.7653045654297
2025-08-18,130.44146728515625
2025-08-19,131.4358367919922
2025-08-20,130.6900634765625
2025-08-21,130.8392333984375
2025-08-22,138.38648986816406
2025-08-25,137.82965087890625
2025-08-26,136.92477416992188
2025-08-27,137.16343688964844
2025-08-28,138.09815979003906
2025-08-29,138.2174530029297
2025-09-02,137.5015106201172
2025-09-03,139.99737548828125
2025-09-04,144.5913848876953
2025-09-05,146.5403289794922
2025-09-08,147.16677856445312
2025-09-09,144.00469970703125
2025-09-10,142.39381408691406
2025-09-11,146.12269592285156
2025-09-12,142.6623077392578
2025-09-15,140.83265686035156
2025-09-16,140.5045166015625
2025-09-17,139.3709259033203
2025-09-18,139.05271911621094
2025-09-19,138.90357971191406
2025-09-22,135.45310974121094
2025-09-23,135.82101440429688
2025-09-24,136.42759704589844
2025-09-25,134.24990844726562
2025-09-26,136.44747924804688
2025-09-29,137.5015106201172
2025-09-30,137.36228942871094
2025-10-01,139.162109375
2025-10-02,138.76437377929688
2025-10-03,141.91651916503906
2025-10-06,139.9476776123047
2025-10-07,132.11203002929688
2025-10-08,131.40602111816406
2025-10-09,128.00527954101562
2025-10-10,126.78978729248047
2025-10-13,127.1982650756836
2025-10-14,132.78753662109375
2025-10-15,133.80377197265625
2025-10-16,133.8535919189453
2025-10-17,135.2085723876953
2025-10-20,135.21852111816406
2025-10-21,137.410400390625
2025-10-22,135.68679809570312
2025-10-23,136.1949005126953
2025-10-24,137.410400390625
2025-10-27,138.16758728027344
2025-10-28,138.23731994628906
2025-10-29,134.10267639160156
2025-10-30,133.08642578125
2025-10-31,134.4513702392578
2025-11-03,132.8174285888672
2025-11-04,133.18605041503906
2025-11-05,133.1561737060547
2025-11-06,132.16983032226562
2025-11-07,133.2856903076172
2025-11-10,133.7539520263672
2025-11-11,135.14877319335938
2025-11-12,135.07904052734375
2025-11-13,131.4026641845703
2025-11-14,129.8583984375
2025-11-17,126.21192932128906
2025-11-18,125.91303253173828
2025-11-19,125.88314819335938
2025-11-20,125.78351593017578
2025-11-21,131.14364624023438
2025-11-24,129.8683624267578
2025-11-25,137.8388214111328
2025-11-26,139.99082946777344
2025-11-28,139.31333923339844
2025-12-01,139.3631591796875
2025-12-02,138.58604431152344
2025-12-03,142.18270874023438
2025-12-04,140.53878784179688
2025-12-05,138.42662048339844
2025-12-08,135.69674682617188
2025-12-09,132.4886474609375
2025-12-10,138.12774658203125
2025-12-11,139.3033905029297
2025-12-12,138.63584899902344
2025-12-15,139.94102478027344
2025-12-16,138.15762329101562
2025-12-17,138.6458282470703
2025-12-18,138.974609375
2025-12-19,139.2734832763672
2025-12-22,139.1439666748047
2025-12-23,137.77902221679688
2025-12-24,139.06427001953125
2025-12-26,138.60595703125
2025-12-29,137.43032836914062
2025-12-30,136.09527587890625
2025-12-31,134.72036743164062
2026-01-02,135.07904052734375
2026-01-05,135.6469268798828
2026-01-06,135.587158203125
2026-01-07,134.3019256591797
2026-01-08,135.05911254882812
2026-01-09,145.11045837402344
2026-01-12,146.6775360107422
2026-01-13,148.53408813476562
2026-01-14,144.65130615234375
2026-01-15,148.76365661621094
2026-01-16,146.4080352783203
2026-01-20,143.60324096679688
2026-01-21,148.26458740234375
2026-01-22,147.28640747070312
2026-01-23,144.65130615234375
2026-01-26,143.67312622070312
2026-01-27,142.8047332763672
2026-01-28,144.72117614746094
2026-01-29,146.7973175048828
2026-01-30,144.22210693359375
2026-02-02,145.2102508544922
2026-02-03,146.18844604492188
2026-02-04,150.20098876953125
2026-02-05,150.32077026367188
2026-02-06,152.9958038330078
2026-02-09,151.97769165039062
2026-02-10,160.9709930419922
2026-02-11,161.17062377929688
2026-02-12,162.30850219726562
2026-02-13,165.81198120117188
2026-02-17,163.5262451171875
2026-02-18,159.70333862304688
2026-02-19,159.90296936035156
2026-02-20,161.6996307373047
2026-02-23,158.146240234375
2026-02-24,159.3340301513672
2026-02-25,156.81869506835938
2026-02-26,158.3558349609375
2026-02-27,156.94845581054688
2026-03-02,153.9939422607422
2026-03-03,153.37510681152344
2026-03-04,153.27528381347656
2026-03-05,149.362548828125
2026-03-06,147.4061737060547
2026-03-09,146.85720825195312
2026-03-10,145.37994384765625
2026-03-11,142.97442626953125
2026-03-12,137.76409912109375
2026-03-13,136.4365692138672
2026-03-16,141.90640258789062
2026-03-17,141.2576141357422
2026-03-18,136.68609619140625
2026-03-19,136.31678771972656
2026-03-20,131.7552490234375
2026-03-23,137.7241668701172
2026-03-24,136.20700073242188
2026-03-25,136.65615844726562
2026-03-26,132.98297119140625
2026-03-27,130.8768768310547
2026-03-30,130.21812438964844
2026-03-31,136.2169647216797
2026-04-01,136.5962677001953
2026-04-02,135.57815551757812
2026-04-06,137.55447387695312
2026-04-07,132.84323120117188
2026-04-08,138.9019775390625
2026-04-09,139.96998596191406
2026-04-10,140.1199951171875
2026-04-13,141.30999755859375
2026-04-14,141.94000244140625
2026-04-15,140.1300048828125
2026-04-16,138.89999389648438
2026-04-17,146.67999267578125
2026-04-20,147.2899932861328
2026-04-21,148.32000732421875
2026-04-22,148.02000427246094
2026-04-23,149.25
2026-04-24,146.63999938964844
2026-04-27,147.36000061035156
2026-04-28,143.72999572753906
2026-04-29,139.57000732421875
2026-04-30,142.13999938964844
2026-05-01,139.83999633789062
2026-05-04,135.0500030517578
2026-05-05,137.27999877929688
2026-05-06,141.60000610351562
2026-05-07,137.08999633789062
2026-05-08,137.88999938964844
2026-05-11,135.14999389648438
2026-05-12,134.4199981689453
2026-05-13,132.8800048828125
2026-05-14,132.0
2026-05-15,126.22000122070312
2026-05-18,126.97000122070312
2026-05-19,124.13999938964844
2026-05-20,136.30999755859375
2026-05-21,134.50999450683594
2026-05-22,134.3300018310547
2026-05-26,137.85000610351562
2026-05-27,139.9600067138672
2026-05-28,138.13999938964844
2026-05-29,138.5399932861328
2026-06-01,138.3800048828125
2026-06-02,139.52999877929688
2026-06-03,137.4199981689453
2026-06-04,139.82000732421875
2026-06-05,137.91000366210938
2026-06-08,137.16000366210938
2026-06-09,144.13999938964844
2026-06-10,138.89999389648438
2026-06-11,147.2100067138672
2026-06-12,147.10000610351562
2026-06-15,148.7100067138672
2026-06-16,153.27000427246094
2026-06-17,149.66000366210938
2026-06-18,155.6699981689453
2026-06-22,151.9199981689453
2026-06-23,150.9600067138672
2026-06-24,161.02999877929688
2026-06-25,162.0800018310547
2026-06-26,164.13999938964844
2026-06-29,164.8800048828125
2026-06-30,164.75
2026-07-01,157.3699951171875
