Date,PHM
2021-02-08,46.715057373046875
2021-02-09,46.65816116333008
2021-02-10,46.80990219116211
2021-02-11,46.952144622802734
2021-02-12,45.975364685058594
2021-02-16,44.258872985839844
2021-02-17,43.784706115722656
2021-02-18,43.120872497558594
2021-02-19,43.99333953857422
2021-02-22,43.092411041259766
2021-02-23,43.54762268066406
2021-02-24,44.49595642089844
2021-02-25,41.66990661621094
2021-02-26,42.779476165771484
2021-03-01,43.120872497558594
2021-03-02,43.803680419921875
2021-03-03,41.98286437988281
2021-03-04,41.51818084716797
2021-03-05,43.376914978027344
2021-03-08,44.96063995361328
2021-03-09,44.894256591796875
2021-03-10,46.307273864746094
2021-03-11,45.88881301879883
2021-03-12,45.58447265625
2021-03-15,47.267860412597656
2021-03-16,46.68770217895508
2021-03-17,48.49473571777344
2021-03-18,45.88881301879883
2021-03-19,46.592594146728516
2021-03-22,46.66868209838867
2021-03-23,45.97439956665039
2021-03-24,45.850765228271484
2021-03-25,47.68632888793945
2021-03-26,50.044960021972656
2021-03-29,49.084381103515625
2021-03-30,50.16859436035156
2021-03-31,49.8737678527832
2021-04-01,50.86287307739258
2021-04-05,51.19575119018555
2021-04-06,51.34791564941406
2021-04-07,50.910430908203125
2021-04-08,50.54902267456055
2021-04-09,51.890018463134766
2021-04-12,51.45253372192383
2021-04-13,51.40497589111328
2021-04-14,50.881893157958984
2021-04-15,50.8343391418457
2021-04-16,51.56666564941406
2021-04-19,51.08161926269531
2021-04-20,49.94033432006836
2021-04-21,50.55854034423828
2021-04-22,50.577552795410156
2021-04-23,51.27183532714844
2021-04-26,52.1087646484375
2021-04-27,54.34376907348633
2021-04-28,55.80840301513672
2021-04-29,56.88310241699219
2021-04-30,56.226871490478516
2021-05-03,57.377655029296875
2021-05-04,57.91976547241211
2021-05-05,58.12900924682617
2021-05-06,57.643951416015625
2021-05-07,58.709144592285156
2021-05-10,59.298805236816406
2021-05-11,56.626319885253906
2021-05-12,52.698421478271484
2021-05-13,55.21874237060547
2021-05-14,55.59917449951172
2021-05-17,55.15216827392578
2021-05-18,53.38319778442383
2021-05-19,52.86011505126953
2021-05-20,53.31662368774414
2021-05-21,53.04081344604492
2021-05-24,53.2785758972168
2021-05-25,53.763607025146484
2021-05-26,54.80027389526367
2021-05-27,55.04754638671875
2021-05-28,54.961952209472656
2021-06-01,55.313838958740234
2021-06-02,54.55298614501953
2021-06-03,53.554386138916016
2021-06-04,54.163055419921875
2021-06-07,53.934810638427734
2021-06-08,54.172576904296875
2021-06-09,53.107383728027344
2021-06-10,51.47698211669922
2021-06-11,51.810691833496094
2021-06-14,51.03838348388672
2021-06-15,51.686737060546875
2021-06-16,50.6474723815918
2021-06-17,51.21955108642578
2021-06-18,51.171871185302734
2021-06-21,51.67721176147461
2021-06-22,51.85835266113281
2021-06-23,51.00025939941406
2021-06-24,50.933509826660156
2021-06-25,51.11466598510742
2021-06-28,51.934635162353516
2021-06-29,52.954833984375
2021-06-30,52.029972076416016
2021-07-01,53.2218017578125
2021-07-02,52.66879653930664
2021-07-06,51.41023254394531
2021-07-07,52.54485321044922
2021-07-08,50.256561279296875
2021-07-09,50.75234603881836
2021-07-12,50.68561553955078
2021-07-13,49.26496124267578
2021-07-14,49.341243743896484
2021-07-15,49.15054702758789
2021-07-16,48.626155853271484
2021-07-19,48.549869537353516
2021-07-20,49.77982711791992
2021-07-21,50.39003372192383
2021-07-22,50.04679870605469
2021-07-23,51.553260803222656
2021-07-26,50.87629699707031
2021-07-27,50.904903411865234
2021-07-28,50.180274963378906
2021-07-29,52.49717712402344
2021-07-30,52.31602478027344
2021-08-02,52.401817321777344
2021-08-03,52.79274368286133
2021-08-04,50.8095588684082
2021-08-05,51.00025939941406
2021-08-06,50.48538589477539
2021-08-09,50.123077392578125
2021-08-10,50.95258331298828
2021-08-11,52.79274368286133
2021-08-12,51.92509460449219
2021-08-13,51.810691833496094
2021-08-16,52.07765197753906
2021-08-17,50.0086669921875
2021-08-18,49.913307189941406
2021-08-19,49.331703186035156
2021-08-20,50.256561279296875
2021-08-23,49.99911880493164
2021-08-24,51.09559631347656
2021-08-25,51.69628143310547
2021-08-26,51.314884185791016
2021-08-27,52.32555389404297
2021-08-30,51.63905715942383
2021-08-31,51.35302734375
2021-09-01,52.14439010620117
2021-09-02,51.67721176147461
2021-09-03,50.904903411865234
2021-09-07,50.26608657836914
2021-09-08,47.22457504272461
2021-09-09,46.22344970703125
2021-09-10,45.69904327392578
2021-09-13,46.03276443481445
2021-09-14,44.98395538330078
2021-09-15,45.3653450012207
2021-09-16,45.975555419921875
2021-09-17,46.51103210449219
2021-09-20,45.296630859375
2021-09-21,45.03843307495117
2021-09-22,45.784297943115234
2021-09-23,45.28706359863281
2021-09-24,45.41136932373047
2021-09-27,46.224159240722656
2021-09-28,45.12449645996094
2021-09-29,45.82255554199219
2021-09-30,43.91009521484375
2021-10-01,44.11089324951172
2021-10-04,44.225650787353516
2021-10-05,44.493385314941406
2021-10-06,44.93326950073242
2021-10-07,45.573936462402344
2021-10-08,45.258384704589844
2021-10-11,45.18187713623047
2021-10-12,45.77473831176758
2021-10-13,45.688682556152344
2021-10-14,47.084774017333984
2021-10-15,46.291107177734375
2021-10-18,47.20907974243164
2021-10-19,47.07521057128906
2021-10-20,48.01231384277344
2021-10-21,47.90713119506836
2021-10-22,47.54376220703125
2021-10-25,47.677635192871094
2021-10-26,46.549278259277344
2021-10-27,46.6162223815918
2021-10-28,46.5301628112793
2021-10-29,45.97555160522461
2021-11-01,46.549278259277344
2021-11-02,45.698238372802734
2021-11-03,46.27198028564453
2021-11-04,46.93177795410156
2021-11-05,48.22269058227539
2021-11-08,48.06969451904297
2021-11-09,49.63791275024414
2021-11-10,48.40437698364258
2021-11-11,48.48087692260742
2021-11-12,49.11198806762695
2021-11-15,48.35655975341797
2021-11-16,49.26498794555664
2021-11-17,50.06821060180664
2021-11-18,49.47534942626953
2021-11-19,49.96302795410156
2021-11-22,50.125579833984375
2021-11-23,50.5845832824707
2021-11-24,50.34552001953125
2021-11-26,49.331912994384766
2021-11-29,49.25541687011719
2021-11-30,47.84019470214844
2021-12-01,47.878448486328125
2021-12-02,50.19252395629883
2021-12-03,49.81003189086914
2021-12-06,51.60775375366211
2021-12-07,52.277103424072266
2021-12-08,52.94646453857422
2021-12-09,52.94646453857422
2021-12-10,53.75926208496094
2021-12-13,52.58310317993164
2021-12-14,51.64342498779297
2021-12-15,53.04334259033203
2021-12-16,51.76808166503906
2021-12-17,50.79964065551758
2021-12-20,49.36137008666992
2021-12-21,50.80923080444336
2021-12-22,52.29544448852539
2021-12-23,52.40092086791992
2021-12-27,53.10087966918945
2021-12-28,53.963829040527344
2021-12-29,55.2774658203125
2021-12-30,54.31861114501953
2021-12-31,54.807621002197266
2022-01-03,53.78165054321289
2022-01-04,54.567901611328125
2022-01-05,53.80083465576172
2022-01-06,52.76527786254883
2022-01-07,50.128456115722656
2022-01-10,50.818824768066406
2022-01-11,52.640628814697266
2022-01-12,52.75569152832031
2022-01-13,54.587074279785156
2022-01-14,54.74049758911133
2022-01-18,52.276275634765625
2022-01-19,50.914710998535156
2022-01-20,50.214744567871094
2022-01-21,49.39013671875
2022-01-24,51.77766418457031
2022-01-25,50.83799743652344
2022-01-26,48.96826171875
2022-01-27,47.942283630371094
2022-01-28,49.14085006713867
2022-01-31,50.521583557128906
2022-02-01,51.00100326538086
2022-02-02,52.16121292114258
2022-02-03,50.6654052734375
2022-02-04,46.73413848876953
2022-02-07,46.84919357299805
2022-02-08,48.095703125
2022-02-09,49.323020935058594
2022-02-10,46.5423698425293
2022-02-11,45.890357971191406
2022-02-14,45.85200500488281
2022-02-15,46.88754653930664
2022-02-16,47.251914978027344
2022-02-17,45.97665023803711
2022-02-18,46.14924240112305
2022-02-22,44.32743453979492
2022-02-23,43.023399353027344
2022-02-24,44.701385498046875
2022-02-25,46.657432556152344
2022-02-28,47.61627197265625
2022-03-01,47.07933044433594
2022-03-02,47.98064041137695
2022-03-03,47.2231559753418
2022-03-04,47.33820724487305
2022-03-07,44.36578369140625
2022-03-08,44.18360900878906
2022-03-09,45.70817184448242
2022-03-10,45.20957565307617
2022-03-11,44.4808464050293
2022-03-14,42.57617950439453
2022-03-15,44.682857513427734
2022-03-16,44.83677673339844
2022-03-17,45.54861831665039
2022-03-18,46.5875358581543
2022-03-21,44.75981521606445
2022-03-22,44.625144958496094
2022-03-23,42.95134353637695
2022-03-24,42.874385833740234
2022-03-25,42.13367462158203
2022-03-28,42.00861740112305
2022-03-29,43.48041534423828
2022-03-30,42.653133392333984
2022-03-31,40.30595779418945
2022-04-01,40.758087158203125
2022-04-04,41.52764129638672
2022-04-05,40.30595779418945
2022-04-06,39.199710845947266
2022-04-07,38.7187385559082
2022-04-08,39.12275314331055
2022-04-11,39.892330169677734
2022-04-12,40.21938705444336
2022-04-13,41.07551956176758
2022-04-14,40.60416793823242
2022-04-18,40.46949005126953
2022-04-19,42.02786636352539
2022-04-20,42.239498138427734
2022-04-21,41.66231918334961
2022-04-22,40.31558609008789
2022-04-25,42.00861740112305
2022-04-26,40.96009063720703
2022-04-27,40.06547546386719
2022-04-28,41.86433410644531
2022-04-29,40.171287536621094
2022-05-02,40.82541275024414
2022-05-03,41.950904846191406
2022-05-04,44.11531448364258
2022-05-05,41.65269470214844
2022-05-06,41.16210174560547
2022-05-09,41.046661376953125
2022-05-10,40.30595779418945
2022-05-11,38.949607849121094
2022-05-12,40.55607604980469
2022-05-13,40.9119987487793
2022-05-16,41.104373931884766
2022-05-17,42.74932861328125
2022-05-18,40.05585479736328
2022-05-19,40.084720611572266
2022-05-20,41.114013671875
2022-05-23,40.8157958984375
2022-05-24,39.372867584228516
2022-05-25,41.335243225097656
2022-05-26,43.26877975463867
2022-05-27,43.9517707824707
2022-05-31,43.53813552856445
2022-06-01,43.21106719970703
2022-06-02,43.778629302978516
2022-06-03,43.34574890136719
2022-06-06,43.40345764160156
2022-06-07,43.57661437988281
2022-06-08,42.393402099609375
2022-06-09,42.460968017578125
2022-06-10,40.5401496887207
2022-06-13,38.5806999206543
2022-06-14,38.49382781982422
2022-06-15,38.059471130371094
2022-06-16,35.009307861328125
2022-06-17,34.990013122558594
2022-06-21,35.878021240234375
2022-06-22,36.601951599121094
2022-06-23,38.339393615722656
2022-06-24,38.98610305786133
2022-06-27,39.17915344238281
2022-06-28,38.48418045043945
2022-06-29,38.21391296386719
2022-06-30,38.252525329589844
2022-07-01,40.75248718261719
2022-07-05,42.20036315917969
2022-07-06,41.737037658691406
2022-07-07,42.06521987915039
2022-07-08,42.66366958618164
2022-07-11,42.47061538696289
2022-07-12,42.52854537963867
2022-07-13,42.789154052734375
2022-07-14,42.27756881713867
2022-07-15,42.42236328125
2022-07-18,41.94939041137695
2022-07-19,43.00150680541992
2022-07-20,42.827762603759766
2022-07-21,43.99570083618164
2022-07-22,44.314231872558594
2022-07-25,43.14628982543945
2022-07-26,41.31233596801758
2022-07-27,42.1424446105957
2022-07-28,42.190696716308594
2022-07-29,42.10383987426758
2022-08-01,42.63471221923828
2022-08-02,40.25057601928711
2022-08-03,40.40501022338867
2022-08-04,41.13859176635742
2022-08-05,40.90693283081055
2022-08-08,42.00730895996094
2022-08-09,40.7138786315918
2022-08-10,42.596099853515625
2022-08-11,42.731239318847656
2022-08-12,43.38760757446289
2022-08-15,42.86637496948242
2022-08-16,43.00150680541992
2022-08-17,41.987998962402344
2022-08-18,42.190696716308594
2022-08-19,40.83937072753906
2022-08-22,39.56524658203125
2022-08-23,39.719696044921875
2022-08-24,40.627010345458984
2022-08-25,41.553646087646484
2022-08-26,39.61350631713867
2022-08-29,39.48802947998047
2022-08-30,39.555599212646484
2022-08-31,39.24672317504883
2022-09-01,39.15020751953125
2022-09-02,39.04401397705078
2022-09-06,38.4262580871582
2022-09-07,39.21776580810547
2022-09-08,39.401161193847656
2022-09-09,40.31813049316406
2022-09-12,40.665626525878906
2022-09-13,37.837467193603516
2022-09-14,37.55754089355469
2022-09-15,37.50928497314453
2022-09-16,37.99189758300781
2022-09-19,39.256370544433594
2022-09-20,38.59035873413086
2022-09-21,38.1156120300293
2022-09-22,37.69898223876953
2022-09-23,37.931522369384766
2022-09-26,36.730098724365234
2022-09-27,36.371620178222656
2022-09-28,38.21249771118164
2022-09-29,36.95295333862305
2022-09-30,36.33286666870117
2022-10-03,38.028404235839844
2022-10-04,39.71425247192383
2022-10-05,39.58829879760742
2022-10-06,39.98553466796875
2022-10-07,38.842254638671875
2022-10-10,38.619415283203125
2022-10-11,38.70661544799805
2022-10-12,37.786190032958984
2022-10-13,37.6408576965332
2022-10-14,36.41037368774414
2022-10-17,37.13704299926758
2022-10-18,38.396583557128906
2022-10-19,36.003456115722656
2022-10-20,35.45118713378906
2022-10-21,36.32318878173828
2022-10-24,36.7785530090332
2022-10-25,38.319068908691406
2022-10-26,37.669921875
2022-10-27,38.009029388427734
2022-10-28,39.074798583984375
2022-10-31,38.74537658691406
2022-11-01,38.5612907409668
2022-11-02,37.4373893737793
2022-11-03,36.06158447265625
2022-11-04,37.069217681884766
2022-11-07,37.51490020751953
2022-11-08,37.70866775512695
2022-11-09,37.37925720214844
2022-11-10,42.41741943359375
2022-11-11,42.989051818847656
2022-11-14,41.18693923950195
2022-11-15,42.26240158081055
2022-11-16,42.339908599853516
2022-11-17,41.50667190551758
2022-11-18,41.516357421875
2022-11-21,41.090049743652344
2022-11-22,42.36897277832031
2022-11-23,43.30878448486328
2022-11-25,43.13438415527344
2022-11-28,42.4561653137207
2022-11-29,42.717769622802734
2022-11-30,43.386295318603516
2022-12-01,43.744773864746094
2022-12-02,43.20220184326172
2022-12-05,42.3495979309082
2022-12-06,42.029869079589844
2022-12-07,43.211891174316406
2022-12-08,43.02780532836914
2022-12-09,42.55304718017578
2022-12-12,43.425052642822266
2022-12-13,44.523799896240234
2022-12-14,45.04887008666992
2022-12-15,45.748958587646484
2022-12-16,45.01969909667969
2022-12-19,43.833431243896484
2022-12-20,43.5417366027832
2022-12-21,44.49462890625
2022-12-22,44.75715637207031
2022-12-23,44.523799896240234
2022-12-27,44.601585388183594
2022-12-28,43.648685455322266
2022-12-29,44.5529670715332
2022-12-30,44.270992279052734
2023-01-03,44.922462463378906
2023-01-04,46.0989990234375
2023-01-05,46.351806640625
2023-01-06,46.974117279052734
2023-01-09,46.799095153808594
2023-01-10,47.090797424316406
2023-01-11,48.452083587646484
2023-01-12,48.9188117980957
2023-01-13,49.33692169189453
2023-01-17,49.65780258178711
2023-01-18,49.56056213378906
2023-01-19,48.79240417480469
2023-01-20,49.30774688720703
2023-01-23,49.6480712890625
2023-01-24,50.19259262084961
2023-01-25,50.54263687133789
2023-01-26,50.92184066772461
2023-01-27,51.16493606567383
2023-01-30,50.55235290527344
2023-01-31,55.316864013671875
2023-02-01,56.823997497558594
2023-02-02,58.603397369384766
2023-02-03,57.17404556274414
2023-02-06,55.89054489135742
2023-02-07,56.464229583740234
2023-02-08,53.975013732910156
2023-02-09,54.03335952758789
2023-02-10,54.43202590942383
2023-02-13,55.803035736083984
2023-02-14,54.918190002441406
2023-02-15,55.17101287841797
2023-02-16,54.363956451416016
2023-02-17,52.798484802246094
2023-02-21,51.30106735229492
2023-02-22,51.6511116027832
2023-02-23,52.506778717041016
2023-02-24,52.098392486572266
2023-02-27,52.21506881713867
2023-02-28,53.15824508666992
2023-03-01,52.72068786621094
2023-03-02,52.779029846191406
2023-03-03,53.66386795043945
2023-03-06,53.274925231933594
2023-03-07,52.54568099975586
2023-03-08,53.23603439331055
2023-03-09,52.93460464477539
2023-03-10,51.99142837524414
2023-03-13,52.710968017578125
2023-03-14,53.498565673828125
2023-03-15,53.10962677001953
2023-03-16,54.412574768066406
2023-03-17,54.042030334472656
2023-03-20,53.983516693115234
2023-03-21,54.43208312988281
2023-03-22,54.539337158203125
2023-03-23,54.987911224365234
2023-03-24,55.251190185546875
2023-03-27,55.1439323425293
2023-03-28,55.84602355957031
2023-03-29,55.72901153564453
2023-03-30,55.36820983886719
2023-03-31,56.83091354370117
2023-04-03,57.53300857543945
2023-04-04,56.96742248535156
2023-04-05,57.172203063964844
2023-04-06,56.40185546875
2023-04-10,56.879669189453125
2023-04-11,58.27411651611328
2023-04-12,58.26435470581055
2023-04-13,57.73779296875
2023-04-14,58.644657135009766
2023-04-17,59.08348083496094
2023-04-18,61.033748626708984
2023-04-19,60.887474060058594
2023-04-20,61.2482795715332
2023-04-21,61.267784118652344
2023-04-24,62.27217102050781
2023-04-25,63.3350715637207
2023-04-26,63.02302169799805
2023-04-27,64.62225341796875
2023-04-28,65.48035430908203
2023-05-01,64.14442443847656
2023-05-02,64.13467407226562
2023-05-03,64.8367691040039
2023-05-04,64.7197494506836
2023-05-05,65.35360717773438
2023-05-08,66.0947036743164
2023-05-09,66.04595184326172
2023-05-10,66.11420440673828
2023-05-11,66.42625427246094
2023-05-12,66.7285385131836
2023-05-15,66.84555053710938
2023-05-16,67.63540649414062
2023-05-17,67.77194213867188
2023-05-18,68.4057846069336
2023-05-19,67.45989990234375
2023-05-22,65.74365997314453
2023-05-23,64.0566635131836
2023-05-24,64.12493896484375
2023-05-25,64.86603546142578
2023-05-26,64.2322006225586
2023-05-30,65.03180694580078
2023-05-31,64.43697357177734
2023-06-01,65.62664794921875
2023-06-02,67.6549301147461
2023-06-05,67.69393157958984
2023-06-06,70.38530731201172
2023-06-07,69.79046630859375
2023-06-08,69.43941497802734
2023-06-09,70.20003509521484
2023-06-12,71.08740997314453
2023-06-13,72.05278015136719
2023-06-14,71.42869567871094
2023-06-15,72.12104034423828
2023-06-16,71.83763885498047
2023-06-20,73.17646789550781
2023-06-21,74.02667236328125
2023-06-22,74.3198471069336
2023-06-23,74.53485107421875
2023-06-26,74.30030822753906
2023-06-27,76.88024139404297
2023-06-28,75.95185852050781
2023-06-29,75.56094360351562
2023-06-30,75.91277313232422
2023-07-03,75.53164672851562
2023-07-05,75.36551666259766
2023-07-06,73.30352020263672
2023-07-07,73.32305908203125
2023-07-10,75.61959075927734
2023-07-11,76.42093658447266
2023-07-12,78.18000030517578
2023-07-13,78.52203369140625
2023-07-14,80.63289642333984
2023-07-17,79.84130096435547
2023-07-18,80.15404510498047
2023-07-19,80.09542083740234
2023-07-20,75.75640869140625
2023-07-21,76.31343841552734
2023-07-24,76.7434310913086
2023-07-25,81.5221939086914
2023-07-26,82.38216400146484
2023-07-27,81.73717498779297
2023-07-28,82.89033508300781
2023-07-31,82.47012329101562
2023-08-01,82.69489288330078
2023-08-02,81.65899658203125
2023-08-03,79.59700012207031
2023-08-04,82.43104553222656
2023-08-07,83.6819076538086
2023-08-08,84.05326080322266
2023-08-09,83.1346435546875
2023-08-10,81.07264709472656
2023-08-11,80.88697814941406
2023-08-14,82.12808227539062
2023-08-15,82.32353973388672
2023-08-16,80.68174743652344
2023-08-17,76.99752044677734
2023-08-18,77.49591827392578
2023-08-21,76.1864013671875
2023-08-22,77.03661346435547
2023-08-23,77.84773254394531
2023-08-24,76.58707427978516
2023-08-25,75.41437530517578
2023-08-28,76.00072479248047
2023-08-29,78.092041015625
2023-08-30,79.25496673583984
2023-08-31,80.19312286376953
2023-09-01,80.75016021728516
2023-09-05,76.11799621582031
2023-09-06,77.40795135498047
2023-09-07,79.13770294189453
2023-09-08,78.88361358642578
2023-09-11,79.84130096435547
2023-09-12,76.58707427978516
2023-09-13,75.20915222167969
2023-09-14,76.79228973388672
2023-09-15,74.68692016601562
2023-09-18,75.0296630859375
2023-09-19,75.53886413574219
2023-09-20,74.86318969726562
2023-09-21,72.36611938476562
2023-09-22,72.40528869628906
2023-09-25,72.39549255371094
2023-09-26,71.74919891357422
2023-09-27,71.6806411743164
2023-09-28,73.21806335449219
2023-09-29,72.51300048828125
2023-10-02,71.70023345947266
2023-10-03,69.26192474365234
2023-10-04,70.85809326171875
2023-10-05,70.37825775146484
2023-10-06,70.7013931274414
2023-10-09,71.60231018066406
2023-10-10,72.39549255371094
2023-10-11,74.02104187011719
2023-10-12,70.41743469238281
2023-10-13,71.37708282470703
2023-10-16,71.3672866821289
2023-10-17,71.93525695800781
2023-10-18,70.30970764160156
2023-10-19,68.67437744140625
2023-10-20,68.20433044433594
2023-10-23,69.10523223876953
2023-10-24,70.1628189086914
2023-10-25,69.5458984375
2023-10-26,70.83848571777344
2023-10-27,70.42720794677734
2023-10-30,70.73079681396484
2023-10-31,72.06254577636719
2023-11-01,75.62699127197266
2023-11-02,78.50596618652344
2023-11-03,81.6395492553711
2023-11-06,80.16090393066406
2023-11-07,80.32736206054688
2023-11-08,79.99443817138672
2023-11-09,79.23062133789062
2023-11-10,80.66031646728516
2023-11-13,80.33715057373047
2023-11-14,86.02656555175781
2023-11-15,85.23338317871094
2023-11-16,85.1648178100586
2023-11-17,86.46722412109375
2023-11-20,86.42805480957031
2023-11-21,85.47819519042969
2023-11-22,86.11470794677734
2023-11-24,86.27137756347656
2023-11-27,86.0853271484375
2023-11-28,85.77198028564453
2023-11-29,86.1832504272461
2023-11-30,86.5847396850586
2023-12-01,89.13077545166016
2023-12-04,89.13077545166016
2023-12-05,89.03284454345703
2023-12-06,90.54088592529297
2023-12-07,92.4993667602539
2023-12-08,94.31095886230469
2023-12-11,94.05638122558594
2023-12-12,93.99761199951172
2023-12-13,95.92672729492188
2023-12-14,102.70309448242188
2023-12-15,100.36270904541016
2023-12-18,100.0781478881836
2023-12-19,101.0004653930664
2023-12-20,100.15664672851562
2023-12-21,100.50005340576172
2023-12-22,100.50005340576172
2023-12-26,101.23591613769531
2023-12-27,101.97179412841797
2023-12-28,101.54008483886719
2023-12-29,101.27516174316406
2024-01-02,99.63664245605469
2024-01-03,98.57697296142578
2024-01-04,98.42000579833984
2024-01-05,99.56796264648438
2024-01-08,101.77557373046875
2024-01-09,101.36346435546875
2024-01-10,103.22766876220703
2024-01-11,103.82617950439453
2024-01-12,102.93333435058594
2024-01-16,102.1582260131836
2024-01-17,101.79517364501953
2024-01-18,102.26614379882812
2024-01-19,104.07147216796875
2024-01-22,107.1817398071289
2024-01-23,101.64800262451172
2024-01-24,100.43136596679688
2024-01-25,103.14918518066406
2024-01-26,103.13936614990234
2024-01-29,104.06166076660156
2024-01-30,103.56127166748047
2024-01-31,102.58992004394531
2024-02-01,104.71903228759766
2024-02-02,103.97335815429688
2024-02-05,102.3838882446289
2024-02-06,100.63742065429688
2024-02-07,101.06913757324219
2024-02-08,101.31442260742188
2024-02-09,101.15744018554688
2024-02-12,103.6888198852539
2024-02-13,100.0781478881836
2024-02-14,101.8638687133789
2024-02-15,102.51143646240234
2024-02-16,99.53851318359375
2024-02-20,101.09855651855469
2024-02-21,101.66764831542969
2024-02-22,102.7076644897461
2024-02-23,103.74767303466797
2024-02-26,104.19902801513672
2024-02-27,104.84659576416016
2024-02-28,104.42469787597656
2024-02-29,106.33795166015625
2024-03-01,109.11461639404297
2024-03-04,108.93801879882812
2024-03-05,108.36894989013672
2024-03-06,109.34028625488281
2024-03-07,111.65582275390625
2024-03-08,110.55693054199219
2024-03-11,108.76141357421875
2024-03-12,110.04672241210938
2024-03-13,112.12678527832031
2024-03-14,107.84143829345703
2024-03-15,109.00123596191406
2024-03-18,108.2935562133789
2024-03-19,109.50251007080078
2024-03-20,112.03832244873047
2024-03-21,114.07288360595703
2024-03-22,114.45621490478516
2024-03-25,113.70922088623047
2024-03-26,114.00407409667969
2024-03-27,115.989501953125
2024-03-28,118.55481719970703
2024-04-01,116.40232849121094
2024-04-02,112.24473571777344
2024-04-03,113.64041900634766
2024-04-04,111.8908920288086
2024-04-05,114.35792541503906
2024-04-08,113.0801773071289
2024-04-09,113.41436767578125
2024-04-10,107.52691650390625
2024-04-11,108.68671417236328
2024-04-12,108.99141693115234
2024-04-15,106.92735290527344
2024-04-16,105.03041076660156
2024-04-17,104.33256530761719
2024-04-18,104.14582061767578
2024-04-19,103.62488555908203
2024-04-22,105.98379516601562
2024-04-23,110.82939147949219
2024-04-24,110.33795166015625
2024-04-25,109.45336151123047
2024-04-26,111.85157775878906
2024-04-29,112.59855651855469
2024-04-30,109.5123291015625
2024-05-01,109.90547180175781
2024-05-02,111.90072631835938
2024-05-03,114.64295959472656
2024-05-06,115.63565826416016
2024-05-07,114.94763946533203
2024-05-08,113.8075180053711
2024-05-09,114.98696899414062
2024-05-10,115.66515350341797
2024-05-13,114.38740539550781
2024-05-14,114.19084167480469
2024-05-15,119.97998809814453
2024-05-16,116.62837219238281
2024-05-17,117.03135681152344
2024-05-20,117.15912628173828
2024-05-21,115.88137817382812
2024-05-22,112.24473571777344
2024-05-23,110.80972290039062
2024-05-24,112.34302520751953
2024-05-28,111.32083129882812
2024-05-29,110.61314392089844
2024-05-30,113.7878646850586
2024-05-31,115.31131744384766
2024-06-03,113.51264190673828
2024-06-04,110.95716094970703
2024-06-05,113.59127807617188
2024-06-06,112.52976989746094
2024-06-07,109.63027954101562
2024-06-10,111.45844268798828
2024-06-11,109.05036926269531
2024-06-12,113.3848648071289
2024-06-13,113.49298858642578
2024-06-14,112.1365966796875
2024-06-17,112.45113372802734
2024-06-18,109.42840576171875
2024-06-20,108.98534393310547
2024-06-21,109.85179138183594
2024-06-24,110.94469451904297
2024-06-25,108.3453598022461
2024-06-26,108.35520935058594
2024-06-27,108.059814453125
2024-06-28,108.40443420410156
2024-07-01,104.59403991699219
2024-07-02,102.91036987304688
2024-07-03,103.44205474853516
2024-07-05,102.34915161132812
2024-07-08,103.63896942138672
2024-07-09,103.08758544921875
2024-07-10,105.49986267089844
2024-07-11,112.08682250976562
2024-07-12,114.53848266601562
2024-07-15,114.4498519897461
2024-07-16,122.6417465209961
2024-07-17,119.84547424316406
2024-07-18,122.87805938720703
2024-07-19,122.83866119384766
2024-07-22,123.70510864257812
2024-07-23,123.73464965820312
2024-07-24,120.67253112792969
2024-07-25,123.0749740600586
2024-07-26,127.98810577392578
2024-07-29,130.86317443847656
2024-07-30,131.1289825439453
2024-07-31,129.96717834472656
2024-08-01,127.28905487060547
2024-08-02,125.70384979248047
2024-08-05,121.46023559570312
2024-08-06,121.74575805664062
2024-08-07,118.13227844238281
2024-08-08,120.24916076660156
2024-08-09,121.12545013427734
2024-08-12,120.081787109375
2024-08-13,121.67682647705078
2024-08-14,119.99317169189453
2024-08-15,120.6331558227539
2024-08-16,120.70208740234375
2024-08-19,123.25218963623047
2024-08-20,122.8189697265625
2024-08-21,126.56044006347656
2024-08-22,127.22998046875
2024-08-23,133.0489501953125
2024-08-26,131.57208251953125
2024-08-27,129.55364990234375
2024-08-28,129.09088134765625
2024-08-29,128.12596130371094
2024-08-30,129.62254333496094
2024-09-03,126.80658721923828
2024-09-04,126.31429290771484
2024-09-05,126.29461669921875
2024-09-06,128.19488525390625
2024-09-09,129.57333374023438
2024-09-10,130.6563720703125
2024-09-11,129.41578674316406
2024-09-12,133.2163543701172
2024-09-13,137.3910369873047
2024-09-16,137.90301513671875
2024-09-17,138.49465942382812
2024-09-18,139.01722717285156
2024-09-19,142.95140075683594
2024-09-20,139.87506103515625
2024-09-23,141.53152465820312
2024-09-24,141.25546264648438
2024-09-25,138.49465942382812
2024-09-26,138.0115203857422
2024-09-27,141.166748046875
2024-09-30,141.52166748046875
2024-10-01,142.58657836914062
2024-10-02,141.294921875
2024-10-03,140.9695281982422
2024-10-04,137.48892211914062
2024-10-07,137.47903442382812
2024-10-08,138.20867919921875
2024-10-09,137.4396209716797
2024-10-10,136.7198486328125
2024-10-11,137.25225830078125
2024-10-14,140.54554748535156
2024-10-15,142.596435546875
2024-10-16,144.7459259033203
2024-10-17,143.91769409179688
2024-10-18,146.95457458496094
2024-10-21,142.24147033691406
2024-10-22,131.9376983642578
2024-10-23,131.29676818847656
